result/tencentBlock.ns17339.oracleGeneral.zst FIFO cache size      854, 6585558 req, miss ratio 0.6490, byte miss ratio 0.6490
result/tencentBlock.ns17339.oracleGeneral.zst S3FIFO-1 cache size    85444, 6585558 req, miss ratio 0.2271, byte miss ratio 0.2271
result/tencentBlock.ns17339.oracleGeneral.zst S3FIFO-1 cache size   170889, 6585558 req, miss ratio 0.1603, byte miss ratio 0.1603
result/tencentBlock.ns17339.oracleGeneral.zst S3FIFO-1 cache size   341778, 6585558 req, miss ratio 0.1338, byte miss ratio 0.1338
result/tencentBlock.ns17339.oracleGeneral.zst S3FIFO-1 cache size   683557, 6585558 req, miss ratio 0.1302, byte miss ratio 0.1302
result/tencentBlock.ns17339.oracleGeneral.zst LHD cache size      854, 6585558 req, miss ratio 0.5650, byte miss ratio 0.5650
result/tencentBlock.ns17339.oracleGeneral.zst LHD cache size     2563, 6585558 req, miss ratio 0.4695, byte miss ratio 0.4695
result/tencentBlock.ns17339.oracleGeneral.zst LHD cache size     8544, 6585558 req, miss ratio 0.3898, byte miss ratio 0.3898
result/tencentBlock.ns17339.oracleGeneral.zst LHD cache size    25633, 6585558 req, miss ratio 0.3369, byte miss ratio 0.3369
result/tencentBlock.ns17339.oracleGeneral.zst LHD cache size    85444, 6585558 req, miss ratio 0.2304, byte miss ratio 0.2304
result/tencentBlock.ns17339.oracleGeneral.zst LHD cache size   170889, 6585558 req, miss ratio 0.1590, byte miss ratio 0.1590
result/tencentBlock.ns17339.oracleGeneral.zst LHD cache size   341778, 6585558 req, miss ratio 0.1343, byte miss ratio 0.1343
result/tencentBlock.ns17339.oracleGeneral.zst LHD cache size   683557, 6585558 req, miss ratio 0.1301, byte miss ratio 0.1301
result/tencentBlock.ns17339.oracleGeneral.zst ARC cache size      854, 6585558 req, miss ratio 0.5447, byte miss ratio 0.5447
result/tencentBlock.ns17339.oracleGeneral.zst ARC cache size     2563, 6585558 req, miss ratio 0.4428, byte miss ratio 0.4428
result/tencentBlock.ns17339.oracleGeneral.zst ARC cache size     8544, 6585558 req, miss ratio 0.3798, byte miss ratio 0.3798
result/tencentBlock.ns17339.oracleGeneral.zst ARC cache size    25633, 6585558 req, miss ratio 0.3307, byte miss ratio 0.3307
result/tencentBlock.ns17339.oracleGeneral.zst ARC cache size    85444, 6585558 req, miss ratio 0.2314, byte miss ratio 0.2314
result/tencentBlock.ns17339.oracleGeneral.zst ARC cache size   170889, 6585558 req, miss ratio 0.1634, byte miss ratio 0.1634
result/tencentBlock.ns17339.oracleGeneral.zst ARC cache size   341778, 6585558 req, miss ratio 0.1341, byte miss ratio 0.1341
result/tencentBlock.ns17339.oracleGeneral.zst ARC cache size   683557, 6585558 req, miss ratio 0.1302, byte miss ratio 0.1302
result/tencentBlock.ns17339.oracleGeneral.zst Cacheus cache size      854, 6585558 req, miss ratio 0.5479, byte miss ratio 0.5479
result/tencentBlock.ns17339.oracleGeneral.zst Cacheus cache size     2563, 6585558 req, miss ratio 0.4579, byte miss ratio 0.4579
result/tencentBlock.ns17339.oracleGeneral.zst Cacheus cache size     8544, 6585558 req, miss ratio 0.3839, byte miss ratio 0.3839
result/tencentBlock.ns17339.oracleGeneral.zst Cacheus cache size    25633, 6585558 req, miss ratio 0.3399, byte miss ratio 0.3399
result/tencentBlock.ns17339.oracleGeneral.zst Cacheus cache size    85444, 6585558 req, miss ratio 0.2452, byte miss ratio 0.2452
result/tencentBlock.ns17339.oracleGeneral.zst Cacheus cache size   170889, 6585558 req, miss ratio 0.1645, byte miss ratio 0.1645
result/tencentBlock.ns17339.oracleGeneral.zst Cacheus cache size   341778, 6585558 req, miss ratio 0.1345, byte miss ratio 0.1345
result/tencentBlock.ns17339.oracleGeneral.zst Cacheus cache size   683557, 6585558 req, miss ratio 0.1302, byte miss ratio 0.1302
result/tencentBlock.ns17339.oracleGeneral.zst clock2 cache size      854, 6585558 req, miss ratio 0.5581, byte miss ratio 0.5581
result/tencentBlock.ns17339.oracleGeneral.zst clock2 cache size     2563, 6585558 req, miss ratio 0.4849, byte miss ratio 0.4849
result/tencentBlock.ns17339.oracleGeneral.zst clock2 cache size     8544, 6585558 req, miss ratio 0.3963, byte miss ratio 0.3963
result/tencentBlock.ns17339.oracleGeneral.zst clock2 cache size    25633, 6585558 req, miss ratio 0.3494, byte miss ratio 0.3494
result/tencentBlock.ns17339.oracleGeneral.zst clock2 cache size    85444, 6585558 req, miss ratio 0.2555, byte miss ratio 0.2555
result/tencentBlock.ns17339.oracleGeneral.zst clock2 cache size   170889, 6585558 req, miss ratio 0.1761, byte miss ratio 0.1761
result/tencentBlock.ns17339.oracleGeneral.zst clock2 cache size   341778, 6585558 req, miss ratio 0.1334, byte miss ratio 0.1334
result/tencentBlock.ns17339.oracleGeneral.zst clock2 cache size   683557, 6585558 req, miss ratio 0.1302, byte miss ratio 0.1302
result/tencentBlock.ns17339.oracleGeneral.zst LRU cache size      854, 6585558 req, miss ratio 0.5658, byte miss ratio 0.5658
result/tencentBlock.ns17339.oracleGeneral.zst LRU cache size     2563, 6585558 req, miss ratio 0.4958, byte miss ratio 0.4958
result/tencentBlock.ns17339.oracleGeneral.zst LRU cache size     8544, 6585558 req, miss ratio 0.4126, byte miss ratio 0.4126
result/tencentBlock.ns17339.oracleGeneral.zst LRU cache size    25633, 6585558 req, miss ratio 0.3474, byte miss ratio 0.3474
result/tencentBlock.ns17339.oracleGeneral.zst LRU cache size    85444, 6585558 req, miss ratio 0.2548, byte miss ratio 0.2548
result/tencentBlock.ns17339.oracleGeneral.zst LRU cache size   170889, 6585558 req, miss ratio 0.1718, byte miss ratio 0.1718
result/tencentBlock.ns17339.oracleGeneral.zst LRU cache size   341778, 6585558 req, miss ratio 0.1344, byte miss ratio 0.1344
result/tencentBlock.ns17339.oracleGeneral.zst LRU cache size   683557, 6585558 req, miss ratio 0.1302, byte miss ratio 0.1302
result/tencentBlock.ns17339.oracleGeneral.zst LIRS cache size      854, 6585558 req, miss ratio 0.5573, byte miss ratio 0.5573
result/tencentBlock.ns17339.oracleGeneral.zst LIRS cache size     2563, 6585558 req, miss ratio 0.4507, byte miss ratio 0.4507
result/tencentBlock.ns17339.oracleGeneral.zst LIRS cache size     8544, 6585558 req, miss ratio 0.3873, byte miss ratio 0.3873
result/tencentBlock.ns17339.oracleGeneral.zst LIRS cache size    25633, 6585558 req, miss ratio 0.3282, byte miss ratio 0.3282
result/tencentBlock.ns17339.oracleGeneral.zst LIRS cache size    85444, 6585558 req, miss ratio 0.2297, byte miss ratio 0.2297
result/tencentBlock.ns17339.oracleGeneral.zst LIRS cache size   170889, 6585558 req, miss ratio 0.1645, byte miss ratio 0.1645
result/tencentBlock.ns17339.oracleGeneral.zst LIRS cache size   341778, 6585558 req, miss ratio 0.1400, byte miss ratio 0.1400
result/tencentBlock.ns17339.oracleGeneral.zst LIRS cache size   683557, 6585558 req, miss ratio 0.1323, byte miss ratio 0.1323
result/tencentBlock.ns17339.oracleGeneral.zst S3FIFO-d-1 cache size      854, 6585558 req, miss ratio 0.5403, byte miss ratio 0.5403
result/tencentBlock.ns17339.oracleGeneral.zst S3FIFO-d-1 cache size     2563, 6585558 req, miss ratio 0.4254, byte miss ratio 0.4254
result/tencentBlock.ns17339.oracleGeneral.zst S3FIFO-d-1 cache size     8544, 6585558 req, miss ratio 0.3790, byte miss ratio 0.3790
result/tencentBlock.ns17339.oracleGeneral.zst S3FIFO-d-1 cache size    25633, 6585558 req, miss ratio 0.3296, byte miss ratio 0.3296
result/tencentBlock.ns17339.oracleGeneral.zst S3FIFO-d-1 cache size    85444, 6585558 req, miss ratio 0.2256, byte miss ratio 0.2256
result/tencentBlock.ns17339.oracleGeneral.zst S3FIFO-d-1 cache size   170889, 6585558 req, miss ratio 0.1607, byte miss ratio 0.1607
result/tencentBlock.ns17339.oracleGeneral.zst S3FIFO-d-1 cache size   341778, 6585558 req, miss ratio 0.1336, byte miss ratio 0.1336
result/tencentBlock.ns17339.oracleGeneral.zst S3FIFO-d-1 cache size   683557, 6585558 req, miss ratio 0.1302, byte miss ratio 0.1302
result/tencentBlock.ns17339.oracleGeneral.zst LRB cache size      854, 6585558 req, miss ratio 0.5482, byte miss ratio 0.5482
result/tencentBlock.ns17339.oracleGeneral.zst LRB cache size     2563, 6585558 req, miss ratio 0.4278, byte miss ratio 0.4278
result/tencentBlock.ns17339.oracleGeneral.zst LRB cache size     8544, 6585558 req, miss ratio 0.3750, byte miss ratio 0.3750
result/tencentBlock.ns17339.oracleGeneral.zst LRB cache size    25633, 6585558 req, miss ratio 0.3193, byte miss ratio 0.3193
result/tencentBlock.ns17339.oracleGeneral.zst LRB cache size    85444, 6585558 req, miss ratio 0.2210, byte miss ratio 0.2210
result/tencentBlock.ns17339.oracleGeneral.zst LRB cache size   170889, 6585558 req, miss ratio 0.1744, byte miss ratio 0.1744
result/tencentBlock.ns17339.oracleGeneral.zst LRB cache size   341778, 6585558 req, miss ratio 0.1385, byte miss ratio 0.1385
result/tencentBlock.ns17339.oracleGeneral.zst LRB cache size   683557, 6585558 req, miss ratio 0.1302, byte miss ratio 0.1302
result/tencentBlock.ns17339.oracleGeneral.zst B-LRU cache size      854, 6585558 req, miss ratio 0.5901, byte miss ratio 0.5901
result/tencentBlock.ns17339.oracleGeneral.zst B-LRU cache size     2563, 6585558 req, miss ratio 0.5180, byte miss ratio 0.5180
result/tencentBlock.ns17339.oracleGeneral.zst B-LRU cache size     8544, 6585558 req, miss ratio 0.4389, byte miss ratio 0.4389
result/tencentBlock.ns17339.oracleGeneral.zst B-LRU cache size    25633, 6585558 req, miss ratio 0.3752, byte miss ratio 0.3752
result/tencentBlock.ns17339.oracleGeneral.zst B-LRU cache size    85444, 6585558 req, miss ratio 0.2769, byte miss ratio 0.2769
result/tencentBlock.ns17339.oracleGeneral.zst B-LRU cache size   170889, 6585558 req, miss ratio 0.2082, byte miss ratio 0.2082
result/tencentBlock.ns17339.oracleGeneral.zst B-LRU cache size   341778, 6585558 req, miss ratio 0.1977, byte miss ratio 0.1977
result/tencentBlock.ns17339.oracleGeneral.zst B-LRU cache size   683557, 6585558 req, miss ratio 0.1976, byte miss ratio 0.1976
result/tencentBlock.ns17339.oracleGeneral.zst S4LRU(25:25:25:25) cache size      854, 6585558 req, miss ratio 0.5625, byte miss ratio 0.5625
result/tencentBlock.ns17339.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2563, 6585558 req, miss ratio 0.4449, byte miss ratio 0.4449
result/tencentBlock.ns17339.oracleGeneral.zst S4LRU(25:25:25:25) cache size     8544, 6585558 req, miss ratio 0.3821, byte miss ratio 0.3821
result/tencentBlock.ns17339.oracleGeneral.zst S4LRU(25:25:25:25) cache size    25633, 6585558 req, miss ratio 0.3554, byte miss ratio 0.3554
result/tencentBlock.ns17339.oracleGeneral.zst S4LRU(25:25:25:25) cache size    85444, 6585558 req, miss ratio 0.2451, byte miss ratio 0.2451
result/tencentBlock.ns17339.oracleGeneral.zst S4LRU(25:25:25:25) cache size   170889, 6585558 req, miss ratio 0.1767, byte miss ratio 0.1767
result/tencentBlock.ns17339.oracleGeneral.zst S4LRU(25:25:25:25) cache size   341778, 6585558 req, miss ratio 0.1334, byte miss ratio 0.1334
result/tencentBlock.ns17339.oracleGeneral.zst S4LRU(25:25:25:25) cache size   683557, 6585558 req, miss ratio 0.1302, byte miss ratio 0.1302
result/tencentBlock.ns17339.oracleGeneral.zst TwoQ cache size      854, 6585558 req, miss ratio 0.5321, byte miss ratio 0.5321
result/tencentBlock.ns17339.oracleGeneral.zst TwoQ cache size     2563, 6585558 req, miss ratio 0.4224, byte miss ratio 0.4224
result/tencentBlock.ns17339.oracleGeneral.zst TwoQ cache size     8544, 6585558 req, miss ratio 0.3801, byte miss ratio 0.3801
result/tencentBlock.ns17339.oracleGeneral.zst TwoQ cache size    25633, 6585558 req, miss ratio 0.3258, byte miss ratio 0.3258
result/tencentBlock.ns17339.oracleGeneral.zst TwoQ cache size    85444, 6585558 req, miss ratio 0.2255, byte miss ratio 0.2255
result/tencentBlock.ns17339.oracleGeneral.zst TwoQ cache size   170889, 6585558 req, miss ratio 0.1665, byte miss ratio 0.1665
result/tencentBlock.ns17339.oracleGeneral.zst TwoQ cache size   341778, 6585558 req, miss ratio 0.1484, byte miss ratio 0.1484
result/tencentBlock.ns17339.oracleGeneral.zst TwoQ cache size   683557, 6585558 req, miss ratio 0.1402, byte miss ratio 0.1402
result/tencentBlock.ns17339.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      854, 6585558 req, miss ratio 0.5822, byte miss ratio 0.5822
result/tencentBlock.ns17339.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2563, 6585558 req, miss ratio 0.4940, byte miss ratio 0.4940
result/tencentBlock.ns17339.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     8544, 6585558 req, miss ratio 0.4095, byte miss ratio 0.4095
result/tencentBlock.ns17339.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    25633, 6585558 req, miss ratio 0.3614, byte miss ratio 0.3614
result/tencentBlock.ns17339.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    85444, 6585558 req, miss ratio 0.2692, byte miss ratio 0.2692
result/tencentBlock.ns17339.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   170889, 6585558 req, miss ratio 0.1984, byte miss ratio 0.1984
result/tencentBlock.ns17339.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   341778, 6585558 req, miss ratio 0.1437, byte miss ratio 0.1437
result/tencentBlock.ns17339.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   683557, 6585558 req, miss ratio 0.1349, byte miss ratio 0.1349
result/tencentBlock.ns17339.oracleGeneral.zst S3FIFO-d cache size      854, 6585558 req, miss ratio 0.5347, byte miss ratio 0.5347
result/tencentBlock.ns17339.oracleGeneral.zst S3FIFO-d cache size     2563, 6585558 req, miss ratio 0.4154, byte miss ratio 0.4154
result/tencentBlock.ns17339.oracleGeneral.zst S3FIFO-d cache size     8544, 6585558 req, miss ratio 0.3772, byte miss ratio 0.3772
result/tencentBlock.ns17339.oracleGeneral.zst S3FIFO-d cache size    25633, 6585558 req, miss ratio 0.3208, byte miss ratio 0.3208
result/tencentBlock.ns17339.oracleGeneral.zst S3FIFO-d cache size    85444, 6585558 req, miss ratio 0.2193, byte miss ratio 0.2193
result/tencentBlock.ns17339.oracleGeneral.zst S3FIFO-d cache size   170889, 6585558 req, miss ratio 0.1587, byte miss ratio 0.1587
result/tencentBlock.ns17339.oracleGeneral.zst S3FIFO-d cache size   341778, 6585558 req, miss ratio 0.1345, byte miss ratio 0.1345
result/tencentBlock.ns17339.oracleGeneral.zst S3FIFO-d cache size   683557, 6585558 req, miss ratio 0.1302, byte miss ratio 0.1302
result/tencentBlock.ns17339.oracleGeneral.zst S3FIFO cache size      854, 6585558 req, miss ratio 0.5388, byte miss ratio 0.5388
result/tencentBlock.ns17339.oracleGeneral.zst S3FIFO cache size     2563, 6585558 req, miss ratio 0.4136, byte miss ratio 0.4136
result/tencentBlock.ns17339.oracleGeneral.zst S3FIFO cache size     8544, 6585558 req, miss ratio 0.3773, byte miss ratio 0.3773
result/tencentBlock.ns17339.oracleGeneral.zst S3FIFO cache size    25633, 6585558 req, miss ratio 0.3213, byte miss ratio 0.3213
result/tencentBlock.ns17339.oracleGeneral.zst S3FIFO cache size    85444, 6585558 req, miss ratio 0.2196, byte miss ratio 0.2196
result/tencentBlock.ns17339.oracleGeneral.zst S3FIFO cache size   170889, 6585558 req, miss ratio 0.1583, byte miss ratio 0.1583
result/tencentBlock.ns17339.oracleGeneral.zst S3FIFO cache size   341778, 6585558 req, miss ratio 0.1345, byte miss ratio 0.1345
result/tencentBlock.ns17339.oracleGeneral.zst S3FIFO cache size   683557, 6585558 req, miss ratio 0.1302, byte miss ratio 0.1302
result/tencentBlock.ns17339.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      854, 6585558 req, miss ratio 0.5873, byte miss ratio 0.5873
result/tencentBlock.ns17339.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2563, 6585558 req, miss ratio 0.4897, byte miss ratio 0.4897
result/tencentBlock.ns17339.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     8544, 6585558 req, miss ratio 0.4304, byte miss ratio 0.4304
result/tencentBlock.ns17339.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    25633, 6585558 req, miss ratio 0.3363, byte miss ratio 0.3363
result/tencentBlock.ns17339.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    85444, 6585558 req, miss ratio 0.2763, byte miss ratio 0.2763
result/tencentBlock.ns17339.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   170889, 6585558 req, miss ratio 0.1722, byte miss ratio 0.1722
result/tencentBlock.ns17339.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   341778, 6585558 req, miss ratio 0.1514, byte miss ratio 0.1514
result/tencentBlock.ns17339.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   683557, 6585558 req, miss ratio 0.1363, byte miss ratio 0.1363
result/tencentBlock.ns17339.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      854, 6585558 req, miss ratio 0.5822, byte miss ratio 0.5822
result/tencentBlock.ns17339.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2563, 6585558 req, miss ratio 0.4349, byte miss ratio 0.4349
result/tencentBlock.ns17339.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     8544, 6585558 req, miss ratio 0.4585, byte miss ratio 0.4585
result/tencentBlock.ns17339.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    25633, 6585558 req, miss ratio 0.3750, byte miss ratio 0.3750
result/tencentBlock.ns17339.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    85444, 6585558 req, miss ratio 0.2411, byte miss ratio 0.2411
result/tencentBlock.ns17339.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   170889, 6585558 req, miss ratio 0.1666, byte miss ratio 0.1666
result/tencentBlock.ns17339.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   341778, 6585558 req, miss ratio 0.1466, byte miss ratio 0.1466
result/tencentBlock.ns17339.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   683557, 6585558 req, miss ratio 0.1375, byte miss ratio 0.1375
