result/tencentBlock.ns12390.oracleGeneral.zst LHD cache size      407, 3566652 req, miss ratio 0.5080, byte miss ratio 0.5080
result/tencentBlock.ns12390.oracleGeneral.zst clock2 cache size   163096, 3566652 req, miss ratio 0.1396, byte miss ratio 0.1396
result/tencentBlock.ns12390.oracleGeneral.zst clock2 cache size   326192, 3566652 req, miss ratio 0.1156, byte miss ratio 0.1156
result/tencentBlock.ns12390.oracleGeneral.zst LRU cache size      407, 3566652 req, miss ratio 0.5135, byte miss ratio 0.5135
result/tencentBlock.ns12390.oracleGeneral.zst LRU cache size     1223, 3566652 req, miss ratio 0.4251, byte miss ratio 0.4251
result/tencentBlock.ns12390.oracleGeneral.zst LRU cache size     4077, 3566652 req, miss ratio 0.3211, byte miss ratio 0.3211
result/tencentBlock.ns12390.oracleGeneral.zst LRU cache size    12232, 3566652 req, miss ratio 0.2857, byte miss ratio 0.2857
result/tencentBlock.ns12390.oracleGeneral.zst LRU cache size    40774, 3566652 req, miss ratio 0.2305, byte miss ratio 0.2305
result/tencentBlock.ns12390.oracleGeneral.zst LRU cache size    81548, 3566652 req, miss ratio 0.1784, byte miss ratio 0.1784
result/tencentBlock.ns12390.oracleGeneral.zst LRU cache size   163096, 3566652 req, miss ratio 0.1284, byte miss ratio 0.1284
result/tencentBlock.ns12390.oracleGeneral.zst LRU cache size   326192, 3566652 req, miss ratio 0.1146, byte miss ratio 0.1146
result/tencentBlock.ns12390.oracleGeneral.zst Cacheus cache size      407, 3566652 req, miss ratio 0.4937, byte miss ratio 0.4937
result/tencentBlock.ns12390.oracleGeneral.zst Cacheus cache size     1223, 3566652 req, miss ratio 0.3999, byte miss ratio 0.3999
result/tencentBlock.ns12390.oracleGeneral.zst Cacheus cache size     4077, 3566652 req, miss ratio 0.3041, byte miss ratio 0.3041
result/tencentBlock.ns12390.oracleGeneral.zst Cacheus cache size    12232, 3566652 req, miss ratio 0.2818, byte miss ratio 0.2818
result/tencentBlock.ns12390.oracleGeneral.zst Cacheus cache size    40774, 3566652 req, miss ratio 0.2301, byte miss ratio 0.2301
result/tencentBlock.ns12390.oracleGeneral.zst Cacheus cache size    81548, 3566652 req, miss ratio 0.1957, byte miss ratio 0.1957
result/tencentBlock.ns12390.oracleGeneral.zst Cacheus cache size   163096, 3566652 req, miss ratio 0.1359, byte miss ratio 0.1359
result/tencentBlock.ns12390.oracleGeneral.zst Cacheus cache size   326192, 3566652 req, miss ratio 0.1155, byte miss ratio 0.1155
result/tencentBlock.ns12390.oracleGeneral.zst S3FIFO-1 cache size      407, 3566652 req, miss ratio 0.5097, byte miss ratio 0.5097
result/tencentBlock.ns12390.oracleGeneral.zst S3FIFO-1 cache size     1223, 3566652 req, miss ratio 0.3680, byte miss ratio 0.3680
result/tencentBlock.ns12390.oracleGeneral.zst S3FIFO-1 cache size     4077, 3566652 req, miss ratio 0.3033, byte miss ratio 0.3033
result/tencentBlock.ns12390.oracleGeneral.zst S3FIFO-1 cache size    12232, 3566652 req, miss ratio 0.2755, byte miss ratio 0.2755
result/tencentBlock.ns12390.oracleGeneral.zst S3FIFO-1 cache size    40774, 3566652 req, miss ratio 0.2359, byte miss ratio 0.2359
result/tencentBlock.ns12390.oracleGeneral.zst S3FIFO-1 cache size    81548, 3566652 req, miss ratio 0.1883, byte miss ratio 0.1883
result/tencentBlock.ns12390.oracleGeneral.zst S3FIFO-1 cache size   163096, 3566652 req, miss ratio 0.1293, byte miss ratio 0.1293
result/tencentBlock.ns12390.oracleGeneral.zst S3FIFO-1 cache size   326192, 3566652 req, miss ratio 0.1157, byte miss ratio 0.1157
result/tencentBlock.ns12390.oracleGeneral.zst ARC cache size      407, 3566652 req, miss ratio 0.4953, byte miss ratio 0.4953
result/tencentBlock.ns12390.oracleGeneral.zst ARC cache size     1223, 3566652 req, miss ratio 0.3886, byte miss ratio 0.3886
result/tencentBlock.ns12390.oracleGeneral.zst ARC cache size     4077, 3566652 req, miss ratio 0.3025, byte miss ratio 0.3025
result/tencentBlock.ns12390.oracleGeneral.zst ARC cache size    12232, 3566652 req, miss ratio 0.2776, byte miss ratio 0.2776
result/tencentBlock.ns12390.oracleGeneral.zst ARC cache size    40774, 3566652 req, miss ratio 0.2310, byte miss ratio 0.2310
result/tencentBlock.ns12390.oracleGeneral.zst ARC cache size    81548, 3566652 req, miss ratio 0.1833, byte miss ratio 0.1833
result/tencentBlock.ns12390.oracleGeneral.zst ARC cache size   163096, 3566652 req, miss ratio 0.1284, byte miss ratio 0.1284
result/tencentBlock.ns12390.oracleGeneral.zst ARC cache size   326192, 3566652 req, miss ratio 0.1156, byte miss ratio 0.1156
result/tencentBlock.ns12390.oracleGeneral.zst FIFO cache size      407, 3566652 req, miss ratio 0.5894, byte miss ratio 0.5894
result/tencentBlock.ns12390.oracleGeneral.zst FIFO cache size     1223, 3566652 req, miss ratio 0.4640, byte miss ratio 0.4640
result/tencentBlock.ns12390.oracleGeneral.zst FIFO cache size     4077, 3566652 req, miss ratio 0.3634, byte miss ratio 0.3634
result/tencentBlock.ns12390.oracleGeneral.zst FIFO cache size    12232, 3566652 req, miss ratio 0.3082, byte miss ratio 0.3082
result/tencentBlock.ns12390.oracleGeneral.zst FIFO cache size    40774, 3566652 req, miss ratio 0.2445, byte miss ratio 0.2445
result/tencentBlock.ns12390.oracleGeneral.zst FIFO cache size    81548, 3566652 req, miss ratio 0.1911, byte miss ratio 0.1911
result/tencentBlock.ns12390.oracleGeneral.zst FIFO cache size   163096, 3566652 req, miss ratio 0.1476, byte miss ratio 0.1476
result/tencentBlock.ns12390.oracleGeneral.zst FIFO cache size   326192, 3566652 req, miss ratio 0.1227, byte miss ratio 0.1227
result/tencentBlock.ns12390.oracleGeneral.zst LeCaR cache size      407, 3566652 req, miss ratio 0.5061, byte miss ratio 0.5061
result/tencentBlock.ns12390.oracleGeneral.zst LeCaR cache size     1223, 3566652 req, miss ratio 0.4232, byte miss ratio 0.4232
result/tencentBlock.ns12390.oracleGeneral.zst LeCaR cache size     4077, 3566652 req, miss ratio 0.3079, byte miss ratio 0.3079
result/tencentBlock.ns12390.oracleGeneral.zst LeCaR cache size    12232, 3566652 req, miss ratio 0.2851, byte miss ratio 0.2851
result/tencentBlock.ns12390.oracleGeneral.zst LeCaR cache size    40774, 3566652 req, miss ratio 0.2289, byte miss ratio 0.2289
result/tencentBlock.ns12390.oracleGeneral.zst LeCaR cache size    81548, 3566652 req, miss ratio 0.1760, byte miss ratio 0.1760
result/tencentBlock.ns12390.oracleGeneral.zst LeCaR cache size   163096, 3566652 req, miss ratio 0.1292, byte miss ratio 0.1292
result/tencentBlock.ns12390.oracleGeneral.zst LeCaR cache size   326192, 3566652 req, miss ratio 0.1147, byte miss ratio 0.1147
result/tencentBlock.ns12390.oracleGeneral.zst Clock cache size      407, 3566652 req, miss ratio 0.5093, byte miss ratio 0.5093
result/tencentBlock.ns12390.oracleGeneral.zst Clock cache size     1223, 3566652 req, miss ratio 0.4246, byte miss ratio 0.4246
result/tencentBlock.ns12390.oracleGeneral.zst Clock cache size     4077, 3566652 req, miss ratio 0.3175, byte miss ratio 0.3175
result/tencentBlock.ns12390.oracleGeneral.zst Clock cache size    12232, 3566652 req, miss ratio 0.2864, byte miss ratio 0.2864
result/tencentBlock.ns12390.oracleGeneral.zst Clock cache size    40774, 3566652 req, miss ratio 0.2347, byte miss ratio 0.2347
result/tencentBlock.ns12390.oracleGeneral.zst Clock cache size    81548, 3566652 req, miss ratio 0.1996, byte miss ratio 0.1996
result/tencentBlock.ns12390.oracleGeneral.zst Clock cache size   163096, 3566652 req, miss ratio 0.1341, byte miss ratio 0.1341
result/tencentBlock.ns12390.oracleGeneral.zst Clock cache size   326192, 3566652 req, miss ratio 0.1157, byte miss ratio 0.1157
result/tencentBlock.ns12390.oracleGeneral.zst S3FIFO-d-1 cache size      407, 3566652 req, miss ratio 0.4948, byte miss ratio 0.4948
result/tencentBlock.ns12390.oracleGeneral.zst S3FIFO-d-1 cache size     1223, 3566652 req, miss ratio 0.3676, byte miss ratio 0.3676
result/tencentBlock.ns12390.oracleGeneral.zst S3FIFO-d-1 cache size     4077, 3566652 req, miss ratio 0.3030, byte miss ratio 0.3030
result/tencentBlock.ns12390.oracleGeneral.zst S3FIFO-d-1 cache size    12232, 3566652 req, miss ratio 0.2753, byte miss ratio 0.2753
result/tencentBlock.ns12390.oracleGeneral.zst S3FIFO-d-1 cache size    40774, 3566652 req, miss ratio 0.2357, byte miss ratio 0.2357
result/tencentBlock.ns12390.oracleGeneral.zst S3FIFO-d-1 cache size    81548, 3566652 req, miss ratio 0.1881, byte miss ratio 0.1881
result/tencentBlock.ns12390.oracleGeneral.zst S3FIFO-d-1 cache size   163096, 3566652 req, miss ratio 0.1289, byte miss ratio 0.1289
result/tencentBlock.ns12390.oracleGeneral.zst S3FIFO-d-1 cache size   326192, 3566652 req, miss ratio 0.1157, byte miss ratio 0.1157
result/tencentBlock.ns12390.oracleGeneral.zst LRB cache size      407, 3566652 req, miss ratio 0.5517, byte miss ratio 0.5517
result/tencentBlock.ns12390.oracleGeneral.zst LRB cache size     1223, 3566652 req, miss ratio 0.3628, byte miss ratio 0.3628
result/tencentBlock.ns12390.oracleGeneral.zst LRB cache size     4077, 3566652 req, miss ratio 0.3079, byte miss ratio 0.3079
result/tencentBlock.ns12390.oracleGeneral.zst LRB cache size    12232, 3566652 req, miss ratio 0.2792, byte miss ratio 0.2792
result/tencentBlock.ns12390.oracleGeneral.zst LRB cache size    40774, 3566652 req, miss ratio 0.2311, byte miss ratio 0.2311
result/tencentBlock.ns12390.oracleGeneral.zst LRB cache size    81548, 3566652 req, miss ratio 0.1745, byte miss ratio 0.1745
result/tencentBlock.ns12390.oracleGeneral.zst LRB cache size   163096, 3566652 req, miss ratio 0.1308, byte miss ratio 0.1308
result/tencentBlock.ns12390.oracleGeneral.zst LRB cache size   326192, 3566652 req, miss ratio 0.1146, byte miss ratio 0.1146
result/tencentBlock.ns12390.oracleGeneral.zst TwoQ cache size      407, 3566652 req, miss ratio 0.4904, byte miss ratio 0.4904
result/tencentBlock.ns12390.oracleGeneral.zst TwoQ cache size     1223, 3566652 req, miss ratio 0.3577, byte miss ratio 0.3577
result/tencentBlock.ns12390.oracleGeneral.zst TwoQ cache size     4077, 3566652 req, miss ratio 0.3007, byte miss ratio 0.3007
result/tencentBlock.ns12390.oracleGeneral.zst TwoQ cache size    12232, 3566652 req, miss ratio 0.2840, byte miss ratio 0.2840
result/tencentBlock.ns12390.oracleGeneral.zst TwoQ cache size    40774, 3566652 req, miss ratio 0.2273, byte miss ratio 0.2273
result/tencentBlock.ns12390.oracleGeneral.zst TwoQ cache size    81548, 3566652 req, miss ratio 0.1711, byte miss ratio 0.1711
result/tencentBlock.ns12390.oracleGeneral.zst TwoQ cache size   163096, 3566652 req, miss ratio 0.1374, byte miss ratio 0.1374
result/tencentBlock.ns12390.oracleGeneral.zst TwoQ cache size   326192, 3566652 req, miss ratio 0.1227, byte miss ratio 0.1227
result/tencentBlock.ns12390.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      407, 3566652 req, miss ratio 0.5490, byte miss ratio 0.5490
result/tencentBlock.ns12390.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1223, 3566652 req, miss ratio 0.4479, byte miss ratio 0.4479
result/tencentBlock.ns12390.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     4077, 3566652 req, miss ratio 0.3309, byte miss ratio 0.3309
result/tencentBlock.ns12390.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    12232, 3566652 req, miss ratio 0.2961, byte miss ratio 0.2961
result/tencentBlock.ns12390.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    40774, 3566652 req, miss ratio 0.2566, byte miss ratio 0.2566
result/tencentBlock.ns12390.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    81548, 3566652 req, miss ratio 0.2198, byte miss ratio 0.2198
result/tencentBlock.ns12390.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   163096, 3566652 req, miss ratio 0.1524, byte miss ratio 0.1524
result/tencentBlock.ns12390.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   326192, 3566652 req, miss ratio 0.1201, byte miss ratio 0.1201
result/tencentBlock.ns12390.oracleGeneral.zst B-LRU cache size      407, 3566652 req, miss ratio 0.5516, byte miss ratio 0.5516
result/tencentBlock.ns12390.oracleGeneral.zst B-LRU cache size     1223, 3566652 req, miss ratio 0.4642, byte miss ratio 0.4642
result/tencentBlock.ns12390.oracleGeneral.zst B-LRU cache size     4077, 3566652 req, miss ratio 0.3663, byte miss ratio 0.3663
result/tencentBlock.ns12390.oracleGeneral.zst B-LRU cache size    12232, 3566652 req, miss ratio 0.3397, byte miss ratio 0.3397
result/tencentBlock.ns12390.oracleGeneral.zst B-LRU cache size    40774, 3566652 req, miss ratio 0.2918, byte miss ratio 0.2918
result/tencentBlock.ns12390.oracleGeneral.zst B-LRU cache size    81548, 3566652 req, miss ratio 0.2452, byte miss ratio 0.2452
result/tencentBlock.ns12390.oracleGeneral.zst B-LRU cache size   163096, 3566652 req, miss ratio 0.2114, byte miss ratio 0.2114
result/tencentBlock.ns12390.oracleGeneral.zst B-LRU cache size   326192, 3566652 req, miss ratio 0.2054, byte miss ratio 0.2054
result/tencentBlock.ns12390.oracleGeneral.zst S4LRU(25:25:25:25) cache size      407, 3566652 req, miss ratio 0.5626, byte miss ratio 0.5626
result/tencentBlock.ns12390.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1223, 3566652 req, miss ratio 0.4155, byte miss ratio 0.4155
result/tencentBlock.ns12390.oracleGeneral.zst S4LRU(25:25:25:25) cache size     4077, 3566652 req, miss ratio 0.3065, byte miss ratio 0.3065
result/tencentBlock.ns12390.oracleGeneral.zst S4LRU(25:25:25:25) cache size    12232, 3566652 req, miss ratio 0.2904, byte miss ratio 0.2904
result/tencentBlock.ns12390.oracleGeneral.zst S4LRU(25:25:25:25) cache size    40774, 3566652 req, miss ratio 0.2539, byte miss ratio 0.2539
result/tencentBlock.ns12390.oracleGeneral.zst S4LRU(25:25:25:25) cache size    81548, 3566652 req, miss ratio 0.2047, byte miss ratio 0.2047
result/tencentBlock.ns12390.oracleGeneral.zst S4LRU(25:25:25:25) cache size   163096, 3566652 req, miss ratio 0.1345, byte miss ratio 0.1345
result/tencentBlock.ns12390.oracleGeneral.zst S4LRU(25:25:25:25) cache size   326192, 3566652 req, miss ratio 0.1155, byte miss ratio 0.1155
result/tencentBlock.ns12390.oracleGeneral.zst S3FIFO cache size      407, 3566652 req, miss ratio 0.5124, byte miss ratio 0.5124
result/tencentBlock.ns12390.oracleGeneral.zst S3FIFO cache size     1223, 3566652 req, miss ratio 0.3631, byte miss ratio 0.3631
result/tencentBlock.ns12390.oracleGeneral.zst S3FIFO cache size     4077, 3566652 req, miss ratio 0.3039, byte miss ratio 0.3039
result/tencentBlock.ns12390.oracleGeneral.zst S3FIFO cache size    12232, 3566652 req, miss ratio 0.2760, byte miss ratio 0.2760
result/tencentBlock.ns12390.oracleGeneral.zst S3FIFO cache size    40774, 3566652 req, miss ratio 0.2375, byte miss ratio 0.2375
result/tencentBlock.ns12390.oracleGeneral.zst S3FIFO cache size    81548, 3566652 req, miss ratio 0.1857, byte miss ratio 0.1857
result/tencentBlock.ns12390.oracleGeneral.zst S3FIFO cache size   163096, 3566652 req, miss ratio 0.1338, byte miss ratio 0.1338
result/tencentBlock.ns12390.oracleGeneral.zst S3FIFO cache size   326192, 3566652 req, miss ratio 0.1153, byte miss ratio 0.1153
result/tencentBlock.ns12390.oracleGeneral.zst S3FIFO-d cache size      407, 3566652 req, miss ratio 0.4972, byte miss ratio 0.4972
result/tencentBlock.ns12390.oracleGeneral.zst S3FIFO-d cache size     1223, 3566652 req, miss ratio 0.3646, byte miss ratio 0.3646
result/tencentBlock.ns12390.oracleGeneral.zst S3FIFO-d cache size     4077, 3566652 req, miss ratio 0.3035, byte miss ratio 0.3035
result/tencentBlock.ns12390.oracleGeneral.zst S3FIFO-d cache size    12232, 3566652 req, miss ratio 0.2762, byte miss ratio 0.2762
result/tencentBlock.ns12390.oracleGeneral.zst S3FIFO-d cache size    40774, 3566652 req, miss ratio 0.2373, byte miss ratio 0.2373
result/tencentBlock.ns12390.oracleGeneral.zst S3FIFO-d cache size    81548, 3566652 req, miss ratio 0.1856, byte miss ratio 0.1856
result/tencentBlock.ns12390.oracleGeneral.zst S3FIFO-d cache size   163096, 3566652 req, miss ratio 0.1327, byte miss ratio 0.1327
result/tencentBlock.ns12390.oracleGeneral.zst S3FIFO-d cache size   326192, 3566652 req, miss ratio 0.1153, byte miss ratio 0.1153
result/tencentBlock.ns12390.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      407, 3566652 req, miss ratio 0.6404, byte miss ratio 0.6404
result/tencentBlock.ns12390.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1223, 3566652 req, miss ratio 0.4093, byte miss ratio 0.4093
result/tencentBlock.ns12390.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     4077, 3566652 req, miss ratio 0.3829, byte miss ratio 0.3829
result/tencentBlock.ns12390.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    12232, 3566652 req, miss ratio 0.3850, byte miss ratio 0.3850
result/tencentBlock.ns12390.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    40774, 3566652 req, miss ratio 0.2487, byte miss ratio 0.2487
result/tencentBlock.ns12390.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    81548, 3566652 req, miss ratio 0.1825, byte miss ratio 0.1825
result/tencentBlock.ns12390.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   163096, 3566652 req, miss ratio 0.1428, byte miss ratio 0.1428
result/tencentBlock.ns12390.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   326192, 3566652 req, miss ratio 0.1209, byte miss ratio 0.1209
result/tencentBlock.ns12390.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      407, 3566652 req, miss ratio 0.5497, byte miss ratio 0.5497
result/tencentBlock.ns12390.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1223, 3566652 req, miss ratio 0.3550, byte miss ratio 0.3550
result/tencentBlock.ns12390.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     4077, 3566652 req, miss ratio 0.3954, byte miss ratio 0.3954
result/tencentBlock.ns12390.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    12232, 3566652 req, miss ratio 0.2915, byte miss ratio 0.2915
result/tencentBlock.ns12390.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    40774, 3566652 req, miss ratio 0.2430, byte miss ratio 0.2430
result/tencentBlock.ns12390.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    81548, 3566652 req, miss ratio 0.1741, byte miss ratio 0.1741
result/tencentBlock.ns12390.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   163096, 3566652 req, miss ratio 0.1353, byte miss ratio 0.1353
result/tencentBlock.ns12390.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   326192, 3566652 req, miss ratio 0.1190, byte miss ratio 0.1190
