result/tencentBlock.ns11724.oracleGeneral.zst Clock cache size      371, 7697466 req, miss ratio 0.7056, byte miss ratio 0.7056
result/tencentBlock.ns11724.oracleGeneral.zst S3FIFO-d-1 cache size   148532, 7697466 req, miss ratio 0.1275, byte miss ratio 0.1275
result/tencentBlock.ns11724.oracleGeneral.zst S3FIFO-d-1 cache size   297064, 7697466 req, miss ratio 0.0516, byte miss ratio 0.0516
result/tencentBlock.ns11724.oracleGeneral.zst LRB cache size      371, 7697466 req, miss ratio 0.6949, byte miss ratio 0.6949
result/tencentBlock.ns11724.oracleGeneral.zst LRB cache size     1113, 7697466 req, miss ratio 0.6613, byte miss ratio 0.6613
result/tencentBlock.ns11724.oracleGeneral.zst LRB cache size     3713, 7697466 req, miss ratio 0.5802, byte miss ratio 0.5802
result/tencentBlock.ns11724.oracleGeneral.zst LRB cache size    11139, 7697466 req, miss ratio 0.4719, byte miss ratio 0.4719
result/tencentBlock.ns11724.oracleGeneral.zst LRB cache size    37133, 7697466 req, miss ratio 0.3180, byte miss ratio 0.3180
result/tencentBlock.ns11724.oracleGeneral.zst LRB cache size    74266, 7697466 req, miss ratio 0.2074, byte miss ratio 0.2074
result/tencentBlock.ns11724.oracleGeneral.zst LRB cache size   148532, 7697466 req, miss ratio 0.1236, byte miss ratio 0.1236
result/tencentBlock.ns11724.oracleGeneral.zst LRB cache size   297064, 7697466 req, miss ratio 0.0517, byte miss ratio 0.0517
result/tencentBlock.ns11724.oracleGeneral.zst B-LRU cache size      371, 7697466 req, miss ratio 0.7140, byte miss ratio 0.7140
result/tencentBlock.ns11724.oracleGeneral.zst B-LRU cache size     1113, 7697466 req, miss ratio 0.6713, byte miss ratio 0.6713
result/tencentBlock.ns11724.oracleGeneral.zst B-LRU cache size     3713, 7697466 req, miss ratio 0.6469, byte miss ratio 0.6469
result/tencentBlock.ns11724.oracleGeneral.zst B-LRU cache size    11139, 7697466 req, miss ratio 0.5825, byte miss ratio 0.5825
result/tencentBlock.ns11724.oracleGeneral.zst B-LRU cache size    37133, 7697466 req, miss ratio 0.4077, byte miss ratio 0.4077
result/tencentBlock.ns11724.oracleGeneral.zst B-LRU cache size    74266, 7697466 req, miss ratio 0.2583, byte miss ratio 0.2583
result/tencentBlock.ns11724.oracleGeneral.zst B-LRU cache size   148532, 7697466 req, miss ratio 0.1523, byte miss ratio 0.1523
result/tencentBlock.ns11724.oracleGeneral.zst B-LRU cache size   297064, 7697466 req, miss ratio 0.0875, byte miss ratio 0.0875
result/tencentBlock.ns11724.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      371, 7697466 req, miss ratio 0.7113, byte miss ratio 0.7113
result/tencentBlock.ns11724.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1113, 7697466 req, miss ratio 0.6630, byte miss ratio 0.6630
result/tencentBlock.ns11724.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     3713, 7697466 req, miss ratio 0.6306, byte miss ratio 0.6306
result/tencentBlock.ns11724.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    11139, 7697466 req, miss ratio 0.5663, byte miss ratio 0.5663
result/tencentBlock.ns11724.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    37133, 7697466 req, miss ratio 0.4214, byte miss ratio 0.4214
result/tencentBlock.ns11724.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    74266, 7697466 req, miss ratio 0.2813, byte miss ratio 0.2813
result/tencentBlock.ns11724.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   148532, 7697466 req, miss ratio 0.1574, byte miss ratio 0.1574
result/tencentBlock.ns11724.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   297064, 7697466 req, miss ratio 0.0646, byte miss ratio 0.0646
result/tencentBlock.ns11724.oracleGeneral.zst S4LRU(25:25:25:25) cache size      371, 7697466 req, miss ratio 0.6884, byte miss ratio 0.6884
result/tencentBlock.ns11724.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1113, 7697466 req, miss ratio 0.6427, byte miss ratio 0.6427
result/tencentBlock.ns11724.oracleGeneral.zst S4LRU(25:25:25:25) cache size     3713, 7697466 req, miss ratio 0.6247, byte miss ratio 0.6247
result/tencentBlock.ns11724.oracleGeneral.zst S4LRU(25:25:25:25) cache size    11139, 7697466 req, miss ratio 0.6071, byte miss ratio 0.6071
result/tencentBlock.ns11724.oracleGeneral.zst S4LRU(25:25:25:25) cache size    37133, 7697466 req, miss ratio 0.3980, byte miss ratio 0.3980
result/tencentBlock.ns11724.oracleGeneral.zst S4LRU(25:25:25:25) cache size    74266, 7697466 req, miss ratio 0.2303, byte miss ratio 0.2303
result/tencentBlock.ns11724.oracleGeneral.zst S4LRU(25:25:25:25) cache size   148532, 7697466 req, miss ratio 0.1278, byte miss ratio 0.1278
result/tencentBlock.ns11724.oracleGeneral.zst S4LRU(25:25:25:25) cache size   297064, 7697466 req, miss ratio 0.0516, byte miss ratio 0.0516
result/tencentBlock.ns11724.oracleGeneral.zst TwoQ cache size      371, 7697466 req, miss ratio 0.6748, byte miss ratio 0.6748
result/tencentBlock.ns11724.oracleGeneral.zst TwoQ cache size     1113, 7697466 req, miss ratio 0.6434, byte miss ratio 0.6434
result/tencentBlock.ns11724.oracleGeneral.zst TwoQ cache size     3713, 7697466 req, miss ratio 0.6136, byte miss ratio 0.6136
result/tencentBlock.ns11724.oracleGeneral.zst TwoQ cache size    11139, 7697466 req, miss ratio 0.5049, byte miss ratio 0.5049
result/tencentBlock.ns11724.oracleGeneral.zst TwoQ cache size    37133, 7697466 req, miss ratio 0.3501, byte miss ratio 0.3501
result/tencentBlock.ns11724.oracleGeneral.zst TwoQ cache size    74266, 7697466 req, miss ratio 0.2352, byte miss ratio 0.2352
result/tencentBlock.ns11724.oracleGeneral.zst TwoQ cache size   148532, 7697466 req, miss ratio 0.1440, byte miss ratio 0.1440
result/tencentBlock.ns11724.oracleGeneral.zst TwoQ cache size   297064, 7697466 req, miss ratio 0.0689, byte miss ratio 0.0689
result/tencentBlock.ns11724.oracleGeneral.zst S3FIFO-d cache size      371, 7697466 req, miss ratio 0.6830, byte miss ratio 0.6830
result/tencentBlock.ns11724.oracleGeneral.zst S3FIFO-d cache size     1113, 7697466 req, miss ratio 0.6402, byte miss ratio 0.6402
result/tencentBlock.ns11724.oracleGeneral.zst S3FIFO-d cache size     3713, 7697466 req, miss ratio 0.5882, byte miss ratio 0.5882
result/tencentBlock.ns11724.oracleGeneral.zst S3FIFO-d cache size    11139, 7697466 req, miss ratio 0.4833, byte miss ratio 0.4833
result/tencentBlock.ns11724.oracleGeneral.zst S3FIFO-d cache size    37133, 7697466 req, miss ratio 0.3309, byte miss ratio 0.3309
result/tencentBlock.ns11724.oracleGeneral.zst S3FIFO-d cache size    74266, 7697466 req, miss ratio 0.2495, byte miss ratio 0.2495
result/tencentBlock.ns11724.oracleGeneral.zst S3FIFO-d cache size   148532, 7697466 req, miss ratio 0.1320, byte miss ratio 0.1320
result/tencentBlock.ns11724.oracleGeneral.zst S3FIFO-d cache size   297064, 7697466 req, miss ratio 0.0526, byte miss ratio 0.0526
result/tencentBlock.ns11724.oracleGeneral.zst S3FIFO cache size      371, 7697466 req, miss ratio 0.6745, byte miss ratio 0.6745
result/tencentBlock.ns11724.oracleGeneral.zst S3FIFO cache size     1113, 7697466 req, miss ratio 0.6438, byte miss ratio 0.6438
result/tencentBlock.ns11724.oracleGeneral.zst S3FIFO cache size     3713, 7697466 req, miss ratio 0.5892, byte miss ratio 0.5892
result/tencentBlock.ns11724.oracleGeneral.zst S3FIFO cache size    11139, 7697466 req, miss ratio 0.4829, byte miss ratio 0.4829
result/tencentBlock.ns11724.oracleGeneral.zst S3FIFO cache size    37133, 7697466 req, miss ratio 0.3316, byte miss ratio 0.3316
result/tencentBlock.ns11724.oracleGeneral.zst S3FIFO cache size    74266, 7697466 req, miss ratio 0.2213, byte miss ratio 0.2213
result/tencentBlock.ns11724.oracleGeneral.zst S3FIFO cache size   148532, 7697466 req, miss ratio 0.1310, byte miss ratio 0.1310
result/tencentBlock.ns11724.oracleGeneral.zst S3FIFO cache size   297064, 7697466 req, miss ratio 0.0526, byte miss ratio 0.0526
result/tencentBlock.ns11724.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      371, 7697466 req, miss ratio 0.7055, byte miss ratio 0.7055
result/tencentBlock.ns11724.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1113, 7697466 req, miss ratio 0.6724, byte miss ratio 0.6724
result/tencentBlock.ns11724.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     3713, 7697466 req, miss ratio 0.5988, byte miss ratio 0.5988
result/tencentBlock.ns11724.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    11139, 7697466 req, miss ratio 0.4803, byte miss ratio 0.4803
result/tencentBlock.ns11724.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    37133, 7697466 req, miss ratio 0.3150, byte miss ratio 0.3150
result/tencentBlock.ns11724.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    74266, 7697466 req, miss ratio 0.2020, byte miss ratio 0.2020
result/tencentBlock.ns11724.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   148532, 7697466 req, miss ratio 0.1158, byte miss ratio 0.1158
result/tencentBlock.ns11724.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   297064, 7697466 req, miss ratio 0.0514, byte miss ratio 0.0514
result/tencentBlock.ns11724.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      371, 7697466 req, miss ratio 0.6915, byte miss ratio 0.6915
result/tencentBlock.ns11724.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1113, 7697466 req, miss ratio 0.6520, byte miss ratio 0.6520
result/tencentBlock.ns11724.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     3713, 7697466 req, miss ratio 0.5790, byte miss ratio 0.5790
result/tencentBlock.ns11724.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    11139, 7697466 req, miss ratio 0.4741, byte miss ratio 0.4741
result/tencentBlock.ns11724.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    37133, 7697466 req, miss ratio 0.3473, byte miss ratio 0.3473
result/tencentBlock.ns11724.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    74266, 7697466 req, miss ratio 0.2255, byte miss ratio 0.2255
result/tencentBlock.ns11724.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   148532, 7697466 req, miss ratio 0.1177, byte miss ratio 0.1177
result/tencentBlock.ns11724.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   297064, 7697466 req, miss ratio 0.0555, byte miss ratio 0.0555
