result/tencentBlock.ns21183.oracleGeneral.zst LRU cache size      218, 2053797 req, miss ratio 0.4773, byte miss ratio 0.4773
result/tencentBlock.ns21183.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    43666, 2053797 req, miss ratio 0.2746, byte miss ratio 0.2746
result/tencentBlock.ns21183.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    87333, 2053797 req, miss ratio 0.2007, byte miss ratio 0.2007
result/tencentBlock.ns21183.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   174666, 2053797 req, miss ratio 0.1212, byte miss ratio 0.1212
result/tencentBlock.ns21183.oracleGeneral.zst B-LRU cache size      218, 2053797 req, miss ratio 0.5150, byte miss ratio 0.5150
result/tencentBlock.ns21183.oracleGeneral.zst B-LRU cache size      654, 2053797 req, miss ratio 0.4724, byte miss ratio 0.4724
result/tencentBlock.ns21183.oracleGeneral.zst B-LRU cache size     2183, 2053797 req, miss ratio 0.4336, byte miss ratio 0.4336
result/tencentBlock.ns21183.oracleGeneral.zst B-LRU cache size     6549, 2053797 req, miss ratio 0.3923, byte miss ratio 0.3923
result/tencentBlock.ns21183.oracleGeneral.zst B-LRU cache size    21833, 2053797 req, miss ratio 0.3382, byte miss ratio 0.3382
result/tencentBlock.ns21183.oracleGeneral.zst B-LRU cache size    43666, 2053797 req, miss ratio 0.3083, byte miss ratio 0.3083
result/tencentBlock.ns21183.oracleGeneral.zst B-LRU cache size    87333, 2053797 req, miss ratio 0.2085, byte miss ratio 0.2085
result/tencentBlock.ns21183.oracleGeneral.zst B-LRU cache size   174666, 2053797 req, miss ratio 0.1940, byte miss ratio 0.1940
result/tencentBlock.ns21183.oracleGeneral.zst S4LRU(25:25:25:25) cache size      218, 2053797 req, miss ratio 0.4664, byte miss ratio 0.4664
result/tencentBlock.ns21183.oracleGeneral.zst S4LRU(25:25:25:25) cache size      654, 2053797 req, miss ratio 0.4324, byte miss ratio 0.4324
result/tencentBlock.ns21183.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2183, 2053797 req, miss ratio 0.3710, byte miss ratio 0.3710
result/tencentBlock.ns21183.oracleGeneral.zst S4LRU(25:25:25:25) cache size     6549, 2053797 req, miss ratio 0.3343, byte miss ratio 0.3343
result/tencentBlock.ns21183.oracleGeneral.zst S4LRU(25:25:25:25) cache size    21833, 2053797 req, miss ratio 0.3079, byte miss ratio 0.3079
result/tencentBlock.ns21183.oracleGeneral.zst S4LRU(25:25:25:25) cache size    43666, 2053797 req, miss ratio 0.2748, byte miss ratio 0.2748
result/tencentBlock.ns21183.oracleGeneral.zst S4LRU(25:25:25:25) cache size    87333, 2053797 req, miss ratio 0.1786, byte miss ratio 0.1786
result/tencentBlock.ns21183.oracleGeneral.zst S4LRU(25:25:25:25) cache size   174666, 2053797 req, miss ratio 0.1070, byte miss ratio 0.1070
result/tencentBlock.ns21183.oracleGeneral.zst S3FIFO cache size      218, 2053797 req, miss ratio 0.4524, byte miss ratio 0.4524
result/tencentBlock.ns21183.oracleGeneral.zst S3FIFO cache size      654, 2053797 req, miss ratio 0.4179, byte miss ratio 0.4179
result/tencentBlock.ns21183.oracleGeneral.zst S3FIFO cache size     2183, 2053797 req, miss ratio 0.3403, byte miss ratio 0.3403
result/tencentBlock.ns21183.oracleGeneral.zst S3FIFO cache size     6549, 2053797 req, miss ratio 0.3306, byte miss ratio 0.3306
result/tencentBlock.ns21183.oracleGeneral.zst S3FIFO cache size    21833, 2053797 req, miss ratio 0.2838, byte miss ratio 0.2838
result/tencentBlock.ns21183.oracleGeneral.zst S3FIFO cache size    43666, 2053797 req, miss ratio 0.2462, byte miss ratio 0.2462
result/tencentBlock.ns21183.oracleGeneral.zst S3FIFO cache size    87333, 2053797 req, miss ratio 0.1527, byte miss ratio 0.1527
result/tencentBlock.ns21183.oracleGeneral.zst S3FIFO cache size   174666, 2053797 req, miss ratio 0.1079, byte miss ratio 0.1079
result/tencentBlock.ns21183.oracleGeneral.zst S3FIFO-d cache size      218, 2053797 req, miss ratio 0.4488, byte miss ratio 0.4488
result/tencentBlock.ns21183.oracleGeneral.zst S3FIFO-d cache size      654, 2053797 req, miss ratio 0.4163, byte miss ratio 0.4163
result/tencentBlock.ns21183.oracleGeneral.zst S3FIFO-d cache size     2183, 2053797 req, miss ratio 0.3403, byte miss ratio 0.3403
result/tencentBlock.ns21183.oracleGeneral.zst S3FIFO-d cache size     6549, 2053797 req, miss ratio 0.3306, byte miss ratio 0.3306
result/tencentBlock.ns21183.oracleGeneral.zst S3FIFO-d cache size    21833, 2053797 req, miss ratio 0.2835, byte miss ratio 0.2835
result/tencentBlock.ns21183.oracleGeneral.zst S3FIFO-d cache size    43666, 2053797 req, miss ratio 0.2440, byte miss ratio 0.2440
result/tencentBlock.ns21183.oracleGeneral.zst S3FIFO-d cache size    87333, 2053797 req, miss ratio 0.1533, byte miss ratio 0.1533
result/tencentBlock.ns21183.oracleGeneral.zst S3FIFO-d cache size   174666, 2053797 req, miss ratio 0.1079, byte miss ratio 0.1079
result/tencentBlock.ns21183.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      218, 2053797 req, miss ratio 0.5517, byte miss ratio 0.5517
result/tencentBlock.ns21183.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      654, 2053797 req, miss ratio 0.4598, byte miss ratio 0.4598
result/tencentBlock.ns21183.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2183, 2053797 req, miss ratio 0.3791, byte miss ratio 0.3791
result/tencentBlock.ns21183.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     6549, 2053797 req, miss ratio 0.3357, byte miss ratio 0.3357
result/tencentBlock.ns21183.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    21833, 2053797 req, miss ratio 0.2919, byte miss ratio 0.2919
result/tencentBlock.ns21183.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    43666, 2053797 req, miss ratio 0.2194, byte miss ratio 0.2194
result/tencentBlock.ns21183.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    87333, 2053797 req, miss ratio 0.1372, byte miss ratio 0.1372
result/tencentBlock.ns21183.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   174666, 2053797 req, miss ratio 0.1107, byte miss ratio 0.1107
result/tencentBlock.ns21183.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      218, 2053797 req, miss ratio 0.4773, byte miss ratio 0.4773
result/tencentBlock.ns21183.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      654, 2053797 req, miss ratio 0.4180, byte miss ratio 0.4180
result/tencentBlock.ns21183.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2183, 2053797 req, miss ratio 0.3776, byte miss ratio 0.3776
result/tencentBlock.ns21183.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     6549, 2053797 req, miss ratio 0.3732, byte miss ratio 0.3732
result/tencentBlock.ns21183.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    21833, 2053797 req, miss ratio 0.2853, byte miss ratio 0.2853
result/tencentBlock.ns21183.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    43666, 2053797 req, miss ratio 0.2266, byte miss ratio 0.2266
result/tencentBlock.ns21183.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    87333, 2053797 req, miss ratio 0.1434, byte miss ratio 0.1434
result/tencentBlock.ns21183.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   174666, 2053797 req, miss ratio 0.1158, byte miss ratio 0.1158
