result/tencentBlock.ns13958.oracleGeneral.zst S3FIFO-1 cache size      443, 3997268 req, miss ratio 0.5088, byte miss ratio 0.5088
result/tencentBlock.ns13958.oracleGeneral.zst LeCaR cache size    13293, 3997268 req, miss ratio 0.2811, byte miss ratio 0.2811
result/tencentBlock.ns13958.oracleGeneral.zst LeCaR cache size    44312, 3997268 req, miss ratio 0.2164, byte miss ratio 0.2164
result/tencentBlock.ns13958.oracleGeneral.zst LeCaR cache size    88625, 3997268 req, miss ratio 0.1611, byte miss ratio 0.1611
result/tencentBlock.ns13958.oracleGeneral.zst LeCaR cache size   177251, 3997268 req, miss ratio 0.1203, byte miss ratio 0.1203
result/tencentBlock.ns13958.oracleGeneral.zst LeCaR cache size   354502, 3997268 req, miss ratio 0.1115, byte miss ratio 0.1115
result/tencentBlock.ns13958.oracleGeneral.zst LRU cache size      443, 3997268 req, miss ratio 0.5104, byte miss ratio 0.5104
result/tencentBlock.ns13958.oracleGeneral.zst LRU cache size     1329, 3997268 req, miss ratio 0.4167, byte miss ratio 0.4167
result/tencentBlock.ns13958.oracleGeneral.zst LRU cache size     4431, 3997268 req, miss ratio 0.3128, byte miss ratio 0.3128
result/tencentBlock.ns13958.oracleGeneral.zst LRU cache size    13293, 3997268 req, miss ratio 0.2814, byte miss ratio 0.2814
result/tencentBlock.ns13958.oracleGeneral.zst LRU cache size    44312, 3997268 req, miss ratio 0.2183, byte miss ratio 0.2183
result/tencentBlock.ns13958.oracleGeneral.zst LRU cache size    88625, 3997268 req, miss ratio 0.1630, byte miss ratio 0.1630
result/tencentBlock.ns13958.oracleGeneral.zst LRU cache size   177251, 3997268 req, miss ratio 0.1195, byte miss ratio 0.1195
result/tencentBlock.ns13958.oracleGeneral.zst LRU cache size   354502, 3997268 req, miss ratio 0.1114, byte miss ratio 0.1114
result/tencentBlock.ns13958.oracleGeneral.zst Clock cache size      443, 3997268 req, miss ratio 0.5070, byte miss ratio 0.5070
result/tencentBlock.ns13958.oracleGeneral.zst Clock cache size     1329, 3997268 req, miss ratio 0.4158, byte miss ratio 0.4158
result/tencentBlock.ns13958.oracleGeneral.zst Clock cache size     4431, 3997268 req, miss ratio 0.3099, byte miss ratio 0.3099
result/tencentBlock.ns13958.oracleGeneral.zst Clock cache size    13293, 3997268 req, miss ratio 0.2825, byte miss ratio 0.2825
result/tencentBlock.ns13958.oracleGeneral.zst Clock cache size    44312, 3997268 req, miss ratio 0.2224, byte miss ratio 0.2224
result/tencentBlock.ns13958.oracleGeneral.zst Clock cache size    88625, 3997268 req, miss ratio 0.1802, byte miss ratio 0.1802
result/tencentBlock.ns13958.oracleGeneral.zst Clock cache size   177251, 3997268 req, miss ratio 0.1253, byte miss ratio 0.1253
result/tencentBlock.ns13958.oracleGeneral.zst Clock cache size   354502, 3997268 req, miss ratio 0.1116, byte miss ratio 0.1116
result/tencentBlock.ns13958.oracleGeneral.zst ARC cache size      443, 3997268 req, miss ratio 0.4941, byte miss ratio 0.4941
result/tencentBlock.ns13958.oracleGeneral.zst ARC cache size     1329, 3997268 req, miss ratio 0.3753, byte miss ratio 0.3753
result/tencentBlock.ns13958.oracleGeneral.zst ARC cache size     4431, 3997268 req, miss ratio 0.2994, byte miss ratio 0.2994
result/tencentBlock.ns13958.oracleGeneral.zst ARC cache size    13293, 3997268 req, miss ratio 0.2724, byte miss ratio 0.2724
result/tencentBlock.ns13958.oracleGeneral.zst ARC cache size    44312, 3997268 req, miss ratio 0.2231, byte miss ratio 0.2231
result/tencentBlock.ns13958.oracleGeneral.zst ARC cache size    88625, 3997268 req, miss ratio 0.1699, byte miss ratio 0.1699
result/tencentBlock.ns13958.oracleGeneral.zst ARC cache size   177251, 3997268 req, miss ratio 0.1201, byte miss ratio 0.1201
result/tencentBlock.ns13958.oracleGeneral.zst ARC cache size   354502, 3997268 req, miss ratio 0.1115, byte miss ratio 0.1115
result/tencentBlock.ns13958.oracleGeneral.zst LIRS cache size      443, 3997268 req, miss ratio 0.5353, byte miss ratio 0.5353
result/tencentBlock.ns13958.oracleGeneral.zst LIRS cache size     1329, 3997268 req, miss ratio 0.3812, byte miss ratio 0.3812
result/tencentBlock.ns13958.oracleGeneral.zst LIRS cache size     4431, 3997268 req, miss ratio 0.3103, byte miss ratio 0.3103
result/tencentBlock.ns13958.oracleGeneral.zst LIRS cache size    13293, 3997268 req, miss ratio 0.2727, byte miss ratio 0.2727
result/tencentBlock.ns13958.oracleGeneral.zst LIRS cache size    44312, 3997268 req, miss ratio 0.2262, byte miss ratio 0.2262
result/tencentBlock.ns13958.oracleGeneral.zst LIRS cache size    88625, 3997268 req, miss ratio 0.1776, byte miss ratio 0.1776
result/tencentBlock.ns13958.oracleGeneral.zst LIRS cache size   177251, 3997268 req, miss ratio 0.1301, byte miss ratio 0.1301
result/tencentBlock.ns13958.oracleGeneral.zst LIRS cache size   354502, 3997268 req, miss ratio 0.1142, byte miss ratio 0.1142
result/tencentBlock.ns13958.oracleGeneral.zst Cacheus cache size      443, 3997268 req, miss ratio 0.4916, byte miss ratio 0.4916
result/tencentBlock.ns13958.oracleGeneral.zst Cacheus cache size     1329, 3997268 req, miss ratio 0.3890, byte miss ratio 0.3890
result/tencentBlock.ns13958.oracleGeneral.zst Cacheus cache size     4431, 3997268 req, miss ratio 0.2998, byte miss ratio 0.2998
result/tencentBlock.ns13958.oracleGeneral.zst Cacheus cache size    13293, 3997268 req, miss ratio 0.2710, byte miss ratio 0.2710
result/tencentBlock.ns13958.oracleGeneral.zst Cacheus cache size    44312, 3997268 req, miss ratio 0.2198, byte miss ratio 0.2198
result/tencentBlock.ns13958.oracleGeneral.zst Cacheus cache size    88625, 3997268 req, miss ratio 0.1612, byte miss ratio 0.1612
result/tencentBlock.ns13958.oracleGeneral.zst Cacheus cache size   177251, 3997268 req, miss ratio 0.1194, byte miss ratio 0.1194
result/tencentBlock.ns13958.oracleGeneral.zst Cacheus cache size   354502, 3997268 req, miss ratio 0.1116, byte miss ratio 0.1116
result/tencentBlock.ns13958.oracleGeneral.zst LHD cache size      443, 3997268 req, miss ratio 0.5052, byte miss ratio 0.5052
result/tencentBlock.ns13958.oracleGeneral.zst LHD cache size     1329, 3997268 req, miss ratio 0.3985, byte miss ratio 0.3985
result/tencentBlock.ns13958.oracleGeneral.zst LHD cache size     4431, 3997268 req, miss ratio 0.3032, byte miss ratio 0.3032
result/tencentBlock.ns13958.oracleGeneral.zst LHD cache size    13293, 3997268 req, miss ratio 0.2720, byte miss ratio 0.2720
result/tencentBlock.ns13958.oracleGeneral.zst LHD cache size    44312, 3997268 req, miss ratio 0.2117, byte miss ratio 0.2117
result/tencentBlock.ns13958.oracleGeneral.zst LHD cache size    88625, 3997268 req, miss ratio 0.1516, byte miss ratio 0.1516
result/tencentBlock.ns13958.oracleGeneral.zst LHD cache size   177251, 3997268 req, miss ratio 0.1208, byte miss ratio 0.1208
result/tencentBlock.ns13958.oracleGeneral.zst LHD cache size   354502, 3997268 req, miss ratio 0.1114, byte miss ratio 0.1114
result/tencentBlock.ns13958.oracleGeneral.zst S3FIFO-d-1 cache size      443, 3997268 req, miss ratio 0.4937, byte miss ratio 0.4937
result/tencentBlock.ns13958.oracleGeneral.zst S3FIFO-d-1 cache size     1329, 3997268 req, miss ratio 0.3504, byte miss ratio 0.3504
result/tencentBlock.ns13958.oracleGeneral.zst S3FIFO-d-1 cache size     4431, 3997268 req, miss ratio 0.2999, byte miss ratio 0.2999
result/tencentBlock.ns13958.oracleGeneral.zst S3FIFO-d-1 cache size    13293, 3997268 req, miss ratio 0.2698, byte miss ratio 0.2698
result/tencentBlock.ns13958.oracleGeneral.zst S3FIFO-d-1 cache size    44312, 3997268 req, miss ratio 0.2235, byte miss ratio 0.2235
result/tencentBlock.ns13958.oracleGeneral.zst S3FIFO-d-1 cache size    88625, 3997268 req, miss ratio 0.1718, byte miss ratio 0.1718
result/tencentBlock.ns13958.oracleGeneral.zst S3FIFO-d-1 cache size   177251, 3997268 req, miss ratio 0.1224, byte miss ratio 0.1224
result/tencentBlock.ns13958.oracleGeneral.zst S3FIFO-d-1 cache size   354502, 3997268 req, miss ratio 0.1115, byte miss ratio 0.1115
result/tencentBlock.ns13958.oracleGeneral.zst LRB cache size      443, 3997268 req, miss ratio 0.5382, byte miss ratio 0.5382
result/tencentBlock.ns13958.oracleGeneral.zst LRB cache size     1329, 3997268 req, miss ratio 0.3484, byte miss ratio 0.3484
result/tencentBlock.ns13958.oracleGeneral.zst LRB cache size     4431, 3997268 req, miss ratio 0.3034, byte miss ratio 0.3034
result/tencentBlock.ns13958.oracleGeneral.zst LRB cache size    13293, 3997268 req, miss ratio 0.2713, byte miss ratio 0.2713
result/tencentBlock.ns13958.oracleGeneral.zst LRB cache size    44312, 3997268 req, miss ratio 0.2094, byte miss ratio 0.2094
result/tencentBlock.ns13958.oracleGeneral.zst LRB cache size    88625, 3997268 req, miss ratio 0.1472, byte miss ratio 0.1472
result/tencentBlock.ns13958.oracleGeneral.zst LRB cache size   177251, 3997268 req, miss ratio 0.1198, byte miss ratio 0.1198
result/tencentBlock.ns13958.oracleGeneral.zst LRB cache size   354502, 3997268 req, miss ratio 0.1114, byte miss ratio 0.1114
result/tencentBlock.ns13958.oracleGeneral.zst B-LRU cache size      443, 3997268 req, miss ratio 0.5507, byte miss ratio 0.5507
result/tencentBlock.ns13958.oracleGeneral.zst B-LRU cache size     1329, 3997268 req, miss ratio 0.4584, byte miss ratio 0.4584
result/tencentBlock.ns13958.oracleGeneral.zst B-LRU cache size     4431, 3997268 req, miss ratio 0.3623, byte miss ratio 0.3623
result/tencentBlock.ns13958.oracleGeneral.zst B-LRU cache size    13293, 3997268 req, miss ratio 0.3377, byte miss ratio 0.3377
result/tencentBlock.ns13958.oracleGeneral.zst B-LRU cache size    44312, 3997268 req, miss ratio 0.2840, byte miss ratio 0.2840
result/tencentBlock.ns13958.oracleGeneral.zst B-LRU cache size    88625, 3997268 req, miss ratio 0.2331, byte miss ratio 0.2331
result/tencentBlock.ns13958.oracleGeneral.zst B-LRU cache size   177251, 3997268 req, miss ratio 0.2043, byte miss ratio 0.2043
result/tencentBlock.ns13958.oracleGeneral.zst B-LRU cache size   354502, 3997268 req, miss ratio 0.2004, byte miss ratio 0.2004
result/tencentBlock.ns13958.oracleGeneral.zst S4LRU(25:25:25:25) cache size      443, 3997268 req, miss ratio 0.5644, byte miss ratio 0.5644
result/tencentBlock.ns13958.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1329, 3997268 req, miss ratio 0.4033, byte miss ratio 0.4033
result/tencentBlock.ns13958.oracleGeneral.zst S4LRU(25:25:25:25) cache size     4431, 3997268 req, miss ratio 0.3030, byte miss ratio 0.3030
result/tencentBlock.ns13958.oracleGeneral.zst S4LRU(25:25:25:25) cache size    13293, 3997268 req, miss ratio 0.2881, byte miss ratio 0.2881
result/tencentBlock.ns13958.oracleGeneral.zst S4LRU(25:25:25:25) cache size    44312, 3997268 req, miss ratio 0.2463, byte miss ratio 0.2463
result/tencentBlock.ns13958.oracleGeneral.zst S4LRU(25:25:25:25) cache size    88625, 3997268 req, miss ratio 0.1878, byte miss ratio 0.1878
result/tencentBlock.ns13958.oracleGeneral.zst S4LRU(25:25:25:25) cache size   177251, 3997268 req, miss ratio 0.1238, byte miss ratio 0.1238
result/tencentBlock.ns13958.oracleGeneral.zst S4LRU(25:25:25:25) cache size   354502, 3997268 req, miss ratio 0.1115, byte miss ratio 0.1115
result/tencentBlock.ns13958.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      443, 3997268 req, miss ratio 0.5428, byte miss ratio 0.5428
result/tencentBlock.ns13958.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1329, 3997268 req, miss ratio 0.4418, byte miss ratio 0.4418
result/tencentBlock.ns13958.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     4431, 3997268 req, miss ratio 0.3235, byte miss ratio 0.3235
result/tencentBlock.ns13958.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    13293, 3997268 req, miss ratio 0.2930, byte miss ratio 0.2930
result/tencentBlock.ns13958.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    44312, 3997268 req, miss ratio 0.2491, byte miss ratio 0.2491
result/tencentBlock.ns13958.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    88625, 3997268 req, miss ratio 0.2072, byte miss ratio 0.2072
result/tencentBlock.ns13958.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   177251, 3997268 req, miss ratio 0.1398, byte miss ratio 0.1398
result/tencentBlock.ns13958.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   354502, 3997268 req, miss ratio 0.1157, byte miss ratio 0.1157
result/tencentBlock.ns13958.oracleGeneral.zst TwoQ cache size      443, 3997268 req, miss ratio 0.4860, byte miss ratio 0.4860
result/tencentBlock.ns13958.oracleGeneral.zst TwoQ cache size     1329, 3997268 req, miss ratio 0.3416, byte miss ratio 0.3416
result/tencentBlock.ns13958.oracleGeneral.zst TwoQ cache size     4431, 3997268 req, miss ratio 0.2973, byte miss ratio 0.2973
result/tencentBlock.ns13958.oracleGeneral.zst TwoQ cache size    13293, 3997268 req, miss ratio 0.2709, byte miss ratio 0.2709
result/tencentBlock.ns13958.oracleGeneral.zst TwoQ cache size    44312, 3997268 req, miss ratio 0.2124, byte miss ratio 0.2124
result/tencentBlock.ns13958.oracleGeneral.zst TwoQ cache size    88625, 3997268 req, miss ratio 0.1590, byte miss ratio 0.1590
result/tencentBlock.ns13958.oracleGeneral.zst TwoQ cache size   177251, 3997268 req, miss ratio 0.1304, byte miss ratio 0.1304
result/tencentBlock.ns13958.oracleGeneral.zst TwoQ cache size   354502, 3997268 req, miss ratio 0.1177, byte miss ratio 0.1177
result/tencentBlock.ns13958.oracleGeneral.zst S3FIFO-d cache size      443, 3997268 req, miss ratio 0.4969, byte miss ratio 0.4969
result/tencentBlock.ns13958.oracleGeneral.zst S3FIFO-d cache size     1329, 3997268 req, miss ratio 0.3495, byte miss ratio 0.3495
result/tencentBlock.ns13958.oracleGeneral.zst S3FIFO-d cache size     4431, 3997268 req, miss ratio 0.3004, byte miss ratio 0.3004
result/tencentBlock.ns13958.oracleGeneral.zst S3FIFO-d cache size    13293, 3997268 req, miss ratio 0.2702, byte miss ratio 0.2702
result/tencentBlock.ns13958.oracleGeneral.zst S3FIFO-d cache size    44312, 3997268 req, miss ratio 0.2251, byte miss ratio 0.2251
result/tencentBlock.ns13958.oracleGeneral.zst S3FIFO-d cache size    88625, 3997268 req, miss ratio 0.1725, byte miss ratio 0.1725
result/tencentBlock.ns13958.oracleGeneral.zst S3FIFO-d cache size   177251, 3997268 req, miss ratio 0.1238, byte miss ratio 0.1238
result/tencentBlock.ns13958.oracleGeneral.zst S3FIFO-d cache size   354502, 3997268 req, miss ratio 0.1116, byte miss ratio 0.1116
result/tencentBlock.ns13958.oracleGeneral.zst S3FIFO cache size      443, 3997268 req, miss ratio 0.5109, byte miss ratio 0.5109
result/tencentBlock.ns13958.oracleGeneral.zst S3FIFO cache size     1329, 3997268 req, miss ratio 0.3461, byte miss ratio 0.3461
result/tencentBlock.ns13958.oracleGeneral.zst S3FIFO cache size     4431, 3997268 req, miss ratio 0.3011, byte miss ratio 0.3011
result/tencentBlock.ns13958.oracleGeneral.zst S3FIFO cache size    13293, 3997268 req, miss ratio 0.2703, byte miss ratio 0.2703
result/tencentBlock.ns13958.oracleGeneral.zst S3FIFO cache size    44312, 3997268 req, miss ratio 0.2263, byte miss ratio 0.2263
result/tencentBlock.ns13958.oracleGeneral.zst S3FIFO cache size    88625, 3997268 req, miss ratio 0.1728, byte miss ratio 0.1728
result/tencentBlock.ns13958.oracleGeneral.zst S3FIFO cache size   177251, 3997268 req, miss ratio 0.1250, byte miss ratio 0.1250
result/tencentBlock.ns13958.oracleGeneral.zst S3FIFO cache size   354502, 3997268 req, miss ratio 0.1116, byte miss ratio 0.1116
result/tencentBlock.ns13958.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      443, 3997268 req, miss ratio 0.6461, byte miss ratio 0.6461
result/tencentBlock.ns13958.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1329, 3997268 req, miss ratio 0.3997, byte miss ratio 0.3997
result/tencentBlock.ns13958.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     4431, 3997268 req, miss ratio 0.3779, byte miss ratio 0.3779
result/tencentBlock.ns13958.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    13293, 3997268 req, miss ratio 0.2917, byte miss ratio 0.2917
result/tencentBlock.ns13958.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    44312, 3997268 req, miss ratio 0.2324, byte miss ratio 0.2324
result/tencentBlock.ns13958.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    88625, 3997268 req, miss ratio 0.1703, byte miss ratio 0.1703
result/tencentBlock.ns13958.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   177251, 3997268 req, miss ratio 0.1404, byte miss ratio 0.1404
result/tencentBlock.ns13958.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   354502, 3997268 req, miss ratio 0.1178, byte miss ratio 0.1178
result/tencentBlock.ns13958.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      443, 3997268 req, miss ratio 0.5466, byte miss ratio 0.5466
result/tencentBlock.ns13958.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1329, 3997268 req, miss ratio 0.3452, byte miss ratio 0.3452
result/tencentBlock.ns13958.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     4431, 3997268 req, miss ratio 0.3114, byte miss ratio 0.3114
result/tencentBlock.ns13958.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    13293, 3997268 req, miss ratio 0.2853, byte miss ratio 0.2853
result/tencentBlock.ns13958.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    44312, 3997268 req, miss ratio 0.2243, byte miss ratio 0.2243
result/tencentBlock.ns13958.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    88625, 3997268 req, miss ratio 0.1585, byte miss ratio 0.1585
result/tencentBlock.ns13958.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   177251, 3997268 req, miss ratio 0.1289, byte miss ratio 0.1289
result/tencentBlock.ns13958.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   354502, 3997268 req, miss ratio 0.1158, byte miss ratio 0.1158
