result/tencentBlock.ns13927.oracleGeneral.zst LHD cache size      200, 1475119 req, miss ratio 0.4778, byte miss ratio 0.4778
result/tencentBlock.ns13927.oracleGeneral.zst Cacheus cache size      200, 1475119 req, miss ratio 0.4552, byte miss ratio 0.4552
result/tencentBlock.ns13927.oracleGeneral.zst Cacheus cache size      601, 1475119 req, miss ratio 0.4302, byte miss ratio 0.4302
result/tencentBlock.ns13927.oracleGeneral.zst Cacheus cache size     2003, 1475119 req, miss ratio 0.4174, byte miss ratio 0.4174
result/tencentBlock.ns13927.oracleGeneral.zst Cacheus cache size     6010, 1475119 req, miss ratio 0.3664, byte miss ratio 0.3664
result/tencentBlock.ns13927.oracleGeneral.zst Cacheus cache size    20035, 1475119 req, miss ratio 0.2766, byte miss ratio 0.2766
result/tencentBlock.ns13927.oracleGeneral.zst Cacheus cache size    40070, 1475119 req, miss ratio 0.2290, byte miss ratio 0.2290
result/tencentBlock.ns13927.oracleGeneral.zst Cacheus cache size    80140, 1475119 req, miss ratio 0.1556, byte miss ratio 0.1556
result/tencentBlock.ns13927.oracleGeneral.zst Cacheus cache size   160280, 1475119 req, miss ratio 0.1360, byte miss ratio 0.1360
result/tencentBlock.ns13927.oracleGeneral.zst FIFO cache size      200, 1475119 req, miss ratio 0.5793, byte miss ratio 0.5793
result/tencentBlock.ns13927.oracleGeneral.zst FIFO cache size      601, 1475119 req, miss ratio 0.4730, byte miss ratio 0.4730
result/tencentBlock.ns13927.oracleGeneral.zst FIFO cache size     2003, 1475119 req, miss ratio 0.4394, byte miss ratio 0.4394
result/tencentBlock.ns13927.oracleGeneral.zst FIFO cache size     6010, 1475119 req, miss ratio 0.3818, byte miss ratio 0.3818
result/tencentBlock.ns13927.oracleGeneral.zst FIFO cache size    20035, 1475119 req, miss ratio 0.2702, byte miss ratio 0.2702
result/tencentBlock.ns13927.oracleGeneral.zst FIFO cache size    40070, 1475119 req, miss ratio 0.2107, byte miss ratio 0.2107
result/tencentBlock.ns13927.oracleGeneral.zst FIFO cache size    80140, 1475119 req, miss ratio 0.1716, byte miss ratio 0.1716
result/tencentBlock.ns13927.oracleGeneral.zst FIFO cache size   160280, 1475119 req, miss ratio 0.1480, byte miss ratio 0.1480
result/tencentBlock.ns13927.oracleGeneral.zst LIRS cache size      200, 1475119 req, miss ratio 0.4861, byte miss ratio 0.4861
result/tencentBlock.ns13927.oracleGeneral.zst LIRS cache size      601, 1475119 req, miss ratio 0.4649, byte miss ratio 0.4649
result/tencentBlock.ns13927.oracleGeneral.zst LIRS cache size     2003, 1475119 req, miss ratio 0.4449, byte miss ratio 0.4449
result/tencentBlock.ns13927.oracleGeneral.zst LIRS cache size     6010, 1475119 req, miss ratio 0.3727, byte miss ratio 0.3727
result/tencentBlock.ns13927.oracleGeneral.zst LIRS cache size    20035, 1475119 req, miss ratio 0.3122, byte miss ratio 0.3122
result/tencentBlock.ns13927.oracleGeneral.zst LIRS cache size    40070, 1475119 req, miss ratio 0.2516, byte miss ratio 0.2516
result/tencentBlock.ns13927.oracleGeneral.zst LIRS cache size    80140, 1475119 req, miss ratio 0.1884, byte miss ratio 0.1884
result/tencentBlock.ns13927.oracleGeneral.zst LIRS cache size   160280, 1475119 req, miss ratio 0.1445, byte miss ratio 0.1445
result/tencentBlock.ns13927.oracleGeneral.zst LeCaR cache size      200, 1475119 req, miss ratio 0.4651, byte miss ratio 0.4651
result/tencentBlock.ns13927.oracleGeneral.zst LeCaR cache size      601, 1475119 req, miss ratio 0.4368, byte miss ratio 0.4368
result/tencentBlock.ns13927.oracleGeneral.zst LeCaR cache size     2003, 1475119 req, miss ratio 0.4257, byte miss ratio 0.4257
result/tencentBlock.ns13927.oracleGeneral.zst LeCaR cache size     6010, 1475119 req, miss ratio 0.3593, byte miss ratio 0.3593
result/tencentBlock.ns13927.oracleGeneral.zst LeCaR cache size    20035, 1475119 req, miss ratio 0.2709, byte miss ratio 0.2709
result/tencentBlock.ns13927.oracleGeneral.zst LeCaR cache size    40070, 1475119 req, miss ratio 0.2020, byte miss ratio 0.2020
result/tencentBlock.ns13927.oracleGeneral.zst LeCaR cache size    80140, 1475119 req, miss ratio 0.1456, byte miss ratio 0.1456
result/tencentBlock.ns13927.oracleGeneral.zst LeCaR cache size   160280, 1475119 req, miss ratio 0.1359, byte miss ratio 0.1359
result/tencentBlock.ns13927.oracleGeneral.zst clock2 cache size      200, 1475119 req, miss ratio 0.4689, byte miss ratio 0.4689
result/tencentBlock.ns13927.oracleGeneral.zst clock2 cache size      601, 1475119 req, miss ratio 0.4385, byte miss ratio 0.4385
result/tencentBlock.ns13927.oracleGeneral.zst clock2 cache size     2003, 1475119 req, miss ratio 0.4264, byte miss ratio 0.4264
result/tencentBlock.ns13927.oracleGeneral.zst clock2 cache size     6010, 1475119 req, miss ratio 0.3794, byte miss ratio 0.3794
result/tencentBlock.ns13927.oracleGeneral.zst clock2 cache size    20035, 1475119 req, miss ratio 0.2833, byte miss ratio 0.2833
result/tencentBlock.ns13927.oracleGeneral.zst clock2 cache size    40070, 1475119 req, miss ratio 0.2313, byte miss ratio 0.2313
result/tencentBlock.ns13927.oracleGeneral.zst clock2 cache size    80140, 1475119 req, miss ratio 0.1573, byte miss ratio 0.1573
result/tencentBlock.ns13927.oracleGeneral.zst clock2 cache size   160280, 1475119 req, miss ratio 0.1359, byte miss ratio 0.1359
result/tencentBlock.ns13927.oracleGeneral.zst ARC cache size      200, 1475119 req, miss ratio 0.4549, byte miss ratio 0.4549
result/tencentBlock.ns13927.oracleGeneral.zst ARC cache size      601, 1475119 req, miss ratio 0.4309, byte miss ratio 0.4309
result/tencentBlock.ns13927.oracleGeneral.zst ARC cache size     2003, 1475119 req, miss ratio 0.4223, byte miss ratio 0.4223
result/tencentBlock.ns13927.oracleGeneral.zst ARC cache size     6010, 1475119 req, miss ratio 0.3601, byte miss ratio 0.3601
result/tencentBlock.ns13927.oracleGeneral.zst ARC cache size    20035, 1475119 req, miss ratio 0.2727, byte miss ratio 0.2727
result/tencentBlock.ns13927.oracleGeneral.zst ARC cache size    40070, 1475119 req, miss ratio 0.2192, byte miss ratio 0.2192
result/tencentBlock.ns13927.oracleGeneral.zst ARC cache size    80140, 1475119 req, miss ratio 0.1468, byte miss ratio 0.1468
result/tencentBlock.ns13927.oracleGeneral.zst ARC cache size   160280, 1475119 req, miss ratio 0.1359, byte miss ratio 0.1359
result/tencentBlock.ns13927.oracleGeneral.zst S3FIFO-d-1 cache size      200, 1475119 req, miss ratio 0.4591, byte miss ratio 0.4591
result/tencentBlock.ns13927.oracleGeneral.zst S3FIFO-d-1 cache size      601, 1475119 req, miss ratio 0.4298, byte miss ratio 0.4298
result/tencentBlock.ns13927.oracleGeneral.zst S3FIFO-d-1 cache size     2003, 1475119 req, miss ratio 0.4242, byte miss ratio 0.4242
result/tencentBlock.ns13927.oracleGeneral.zst S3FIFO-d-1 cache size     6010, 1475119 req, miss ratio 0.3654, byte miss ratio 0.3654
result/tencentBlock.ns13927.oracleGeneral.zst S3FIFO-d-1 cache size    20035, 1475119 req, miss ratio 0.3027, byte miss ratio 0.3027
result/tencentBlock.ns13927.oracleGeneral.zst S3FIFO-d-1 cache size    40070, 1475119 req, miss ratio 0.2235, byte miss ratio 0.2235
result/tencentBlock.ns13927.oracleGeneral.zst S3FIFO-d-1 cache size    80140, 1475119 req, miss ratio 0.1504, byte miss ratio 0.1504
result/tencentBlock.ns13927.oracleGeneral.zst S3FIFO-d-1 cache size   160280, 1475119 req, miss ratio 0.1359, byte miss ratio 0.1359
result/tencentBlock.ns13927.oracleGeneral.zst LRB cache size      200, 1475119 req, miss ratio 0.4770, byte miss ratio 0.4770
result/tencentBlock.ns13927.oracleGeneral.zst LRB cache size      601, 1475119 req, miss ratio 0.4521, byte miss ratio 0.4521
result/tencentBlock.ns13927.oracleGeneral.zst LRB cache size     2003, 1475119 req, miss ratio 0.4275, byte miss ratio 0.4275
result/tencentBlock.ns13927.oracleGeneral.zst LRB cache size     6010, 1475119 req, miss ratio 0.3688, byte miss ratio 0.3688
result/tencentBlock.ns13927.oracleGeneral.zst LRB cache size    20035, 1475119 req, miss ratio 0.2994, byte miss ratio 0.2994
result/tencentBlock.ns13927.oracleGeneral.zst LRB cache size    40070, 1475119 req, miss ratio 0.2067, byte miss ratio 0.2067
result/tencentBlock.ns13927.oracleGeneral.zst LRB cache size    80140, 1475119 req, miss ratio 0.1458, byte miss ratio 0.1458
result/tencentBlock.ns13927.oracleGeneral.zst LRB cache size   160280, 1475119 req, miss ratio 0.1359, byte miss ratio 0.1359
result/tencentBlock.ns13927.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      200, 1475119 req, miss ratio 0.5261, byte miss ratio 0.5261
result/tencentBlock.ns13927.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      601, 1475119 req, miss ratio 0.4469, byte miss ratio 0.4469
result/tencentBlock.ns13927.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2003, 1475119 req, miss ratio 0.4248, byte miss ratio 0.4248
result/tencentBlock.ns13927.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     6010, 1475119 req, miss ratio 0.3927, byte miss ratio 0.3927
result/tencentBlock.ns13927.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    20035, 1475119 req, miss ratio 0.3163, byte miss ratio 0.3163
result/tencentBlock.ns13927.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    40070, 1475119 req, miss ratio 0.2572, byte miss ratio 0.2572
result/tencentBlock.ns13927.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    80140, 1475119 req, miss ratio 0.1756, byte miss ratio 0.1756
result/tencentBlock.ns13927.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   160280, 1475119 req, miss ratio 0.1446, byte miss ratio 0.1446
result/tencentBlock.ns13927.oracleGeneral.zst S4LRU(25:25:25:25) cache size      200, 1475119 req, miss ratio 0.5428, byte miss ratio 0.5428
result/tencentBlock.ns13927.oracleGeneral.zst S4LRU(25:25:25:25) cache size      601, 1475119 req, miss ratio 0.4342, byte miss ratio 0.4342
result/tencentBlock.ns13927.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2003, 1475119 req, miss ratio 0.4267, byte miss ratio 0.4267
result/tencentBlock.ns13927.oracleGeneral.zst S4LRU(25:25:25:25) cache size     6010, 1475119 req, miss ratio 0.4235, byte miss ratio 0.4235
result/tencentBlock.ns13927.oracleGeneral.zst S4LRU(25:25:25:25) cache size    20035, 1475119 req, miss ratio 0.3333, byte miss ratio 0.3333
result/tencentBlock.ns13927.oracleGeneral.zst S4LRU(25:25:25:25) cache size    40070, 1475119 req, miss ratio 0.2455, byte miss ratio 0.2455
result/tencentBlock.ns13927.oracleGeneral.zst S4LRU(25:25:25:25) cache size    80140, 1475119 req, miss ratio 0.1549, byte miss ratio 0.1549
result/tencentBlock.ns13927.oracleGeneral.zst S4LRU(25:25:25:25) cache size   160280, 1475119 req, miss ratio 0.1359, byte miss ratio 0.1359
result/tencentBlock.ns13927.oracleGeneral.zst B-LRU cache size      200, 1475119 req, miss ratio 0.4834, byte miss ratio 0.4834
result/tencentBlock.ns13927.oracleGeneral.zst B-LRU cache size      601, 1475119 req, miss ratio 0.4563, byte miss ratio 0.4563
result/tencentBlock.ns13927.oracleGeneral.zst B-LRU cache size     2003, 1475119 req, miss ratio 0.4457, byte miss ratio 0.4457
result/tencentBlock.ns13927.oracleGeneral.zst B-LRU cache size     6010, 1475119 req, miss ratio 0.4008, byte miss ratio 0.4008
result/tencentBlock.ns13927.oracleGeneral.zst B-LRU cache size    20035, 1475119 req, miss ratio 0.3284, byte miss ratio 0.3284
result/tencentBlock.ns13927.oracleGeneral.zst B-LRU cache size    40070, 1475119 req, miss ratio 0.2742, byte miss ratio 0.2742
result/tencentBlock.ns13927.oracleGeneral.zst B-LRU cache size    80140, 1475119 req, miss ratio 0.2382, byte miss ratio 0.2382
result/tencentBlock.ns13927.oracleGeneral.zst B-LRU cache size   160280, 1475119 req, miss ratio 0.2359, byte miss ratio 0.2359
result/tencentBlock.ns13927.oracleGeneral.zst TwoQ cache size      200, 1475119 req, miss ratio 0.4817, byte miss ratio 0.4817
result/tencentBlock.ns13927.oracleGeneral.zst TwoQ cache size      601, 1475119 req, miss ratio 0.4513, byte miss ratio 0.4513
result/tencentBlock.ns13927.oracleGeneral.zst TwoQ cache size     2003, 1475119 req, miss ratio 0.4272, byte miss ratio 0.4272
result/tencentBlock.ns13927.oracleGeneral.zst TwoQ cache size     6010, 1475119 req, miss ratio 0.3723, byte miss ratio 0.3723
result/tencentBlock.ns13927.oracleGeneral.zst TwoQ cache size    20035, 1475119 req, miss ratio 0.2951, byte miss ratio 0.2951
result/tencentBlock.ns13927.oracleGeneral.zst TwoQ cache size    40070, 1475119 req, miss ratio 0.1860, byte miss ratio 0.1860
result/tencentBlock.ns13927.oracleGeneral.zst TwoQ cache size    80140, 1475119 req, miss ratio 0.1588, byte miss ratio 0.1588
result/tencentBlock.ns13927.oracleGeneral.zst TwoQ cache size   160280, 1475119 req, miss ratio 0.1480, byte miss ratio 0.1480
result/tencentBlock.ns13927.oracleGeneral.zst S3FIFO-d cache size      200, 1475119 req, miss ratio 0.4685, byte miss ratio 0.4685
result/tencentBlock.ns13927.oracleGeneral.zst S3FIFO-d cache size      601, 1475119 req, miss ratio 0.4322, byte miss ratio 0.4322
result/tencentBlock.ns13927.oracleGeneral.zst S3FIFO-d cache size     2003, 1475119 req, miss ratio 0.4241, byte miss ratio 0.4241
result/tencentBlock.ns13927.oracleGeneral.zst S3FIFO-d cache size     6010, 1475119 req, miss ratio 0.3666, byte miss ratio 0.3666
result/tencentBlock.ns13927.oracleGeneral.zst S3FIFO-d cache size    20035, 1475119 req, miss ratio 0.3082, byte miss ratio 0.3082
result/tencentBlock.ns13927.oracleGeneral.zst S3FIFO-d cache size    40070, 1475119 req, miss ratio 0.2268, byte miss ratio 0.2268
result/tencentBlock.ns13927.oracleGeneral.zst S3FIFO-d cache size    80140, 1475119 req, miss ratio 0.1545, byte miss ratio 0.1545
result/tencentBlock.ns13927.oracleGeneral.zst S3FIFO-d cache size   160280, 1475119 req, miss ratio 0.1362, byte miss ratio 0.1362
result/tencentBlock.ns13927.oracleGeneral.zst S3FIFO cache size      200, 1475119 req, miss ratio 0.4838, byte miss ratio 0.4838
result/tencentBlock.ns13927.oracleGeneral.zst S3FIFO cache size      601, 1475119 req, miss ratio 0.4496, byte miss ratio 0.4496
result/tencentBlock.ns13927.oracleGeneral.zst S3FIFO cache size     2003, 1475119 req, miss ratio 0.4247, byte miss ratio 0.4247
result/tencentBlock.ns13927.oracleGeneral.zst S3FIFO cache size     6010, 1475119 req, miss ratio 0.3665, byte miss ratio 0.3665
result/tencentBlock.ns13927.oracleGeneral.zst S3FIFO cache size    20035, 1475119 req, miss ratio 0.3215, byte miss ratio 0.3215
result/tencentBlock.ns13927.oracleGeneral.zst S3FIFO cache size    40070, 1475119 req, miss ratio 0.2364, byte miss ratio 0.2364
result/tencentBlock.ns13927.oracleGeneral.zst S3FIFO cache size    80140, 1475119 req, miss ratio 0.1559, byte miss ratio 0.1559
result/tencentBlock.ns13927.oracleGeneral.zst S3FIFO cache size   160280, 1475119 req, miss ratio 0.1362, byte miss ratio 0.1362
result/tencentBlock.ns13927.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      200, 1475119 req, miss ratio 0.6280, byte miss ratio 0.6280
result/tencentBlock.ns13927.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      601, 1475119 req, miss ratio 0.6832, byte miss ratio 0.6832
result/tencentBlock.ns13927.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2003, 1475119 req, miss ratio 0.5645, byte miss ratio 0.5645
result/tencentBlock.ns13927.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     6010, 1475119 req, miss ratio 0.4975, byte miss ratio 0.4975
result/tencentBlock.ns13927.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    20035, 1475119 req, miss ratio 0.3534, byte miss ratio 0.3534
result/tencentBlock.ns13927.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    40070, 1475119 req, miss ratio 0.2848, byte miss ratio 0.2848
result/tencentBlock.ns13927.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    80140, 1475119 req, miss ratio 0.2123, byte miss ratio 0.2123
result/tencentBlock.ns13927.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   160280, 1475119 req, miss ratio 0.1557, byte miss ratio 0.1557
result/tencentBlock.ns13927.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      200, 1475119 req, miss ratio 0.6278, byte miss ratio 0.6278
result/tencentBlock.ns13927.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      601, 1475119 req, miss ratio 0.5064, byte miss ratio 0.5064
result/tencentBlock.ns13927.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2003, 1475119 req, miss ratio 0.4229, byte miss ratio 0.4229
result/tencentBlock.ns13927.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     6010, 1475119 req, miss ratio 0.4009, byte miss ratio 0.4009
result/tencentBlock.ns13927.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    20035, 1475119 req, miss ratio 0.3309, byte miss ratio 0.3309
result/tencentBlock.ns13927.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    40070, 1475119 req, miss ratio 0.2240, byte miss ratio 0.2240
result/tencentBlock.ns13927.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    80140, 1475119 req, miss ratio 0.1609, byte miss ratio 0.1609
result/tencentBlock.ns13927.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   160280, 1475119 req, miss ratio 0.1449, byte miss ratio 0.1449
