result/tencentBlock.ns6965.oracleGeneral.zst Clock cache size      427, 4150841 req, miss ratio 0.5073, byte miss ratio 0.5073
result/tencentBlock.ns6965.oracleGeneral.zst FIFO cache size    12828, 4150841 req, miss ratio 0.3214, byte miss ratio 0.3214
result/tencentBlock.ns6965.oracleGeneral.zst FIFO cache size    42760, 4150841 req, miss ratio 0.2579, byte miss ratio 0.2579
result/tencentBlock.ns6965.oracleGeneral.zst FIFO cache size    85520, 4150841 req, miss ratio 0.1931, byte miss ratio 0.1931
result/tencentBlock.ns6965.oracleGeneral.zst FIFO cache size   171041, 4150841 req, miss ratio 0.1379, byte miss ratio 0.1379
result/tencentBlock.ns6965.oracleGeneral.zst FIFO cache size   342083, 4150841 req, miss ratio 0.1123, byte miss ratio 0.1123
result/tencentBlock.ns6965.oracleGeneral.zst LeCaR cache size      427, 4150841 req, miss ratio 0.5044, byte miss ratio 0.5044
result/tencentBlock.ns6965.oracleGeneral.zst LeCaR cache size     1282, 4150841 req, miss ratio 0.4246, byte miss ratio 0.4246
result/tencentBlock.ns6965.oracleGeneral.zst LeCaR cache size     4276, 4150841 req, miss ratio 0.3220, byte miss ratio 0.3220
result/tencentBlock.ns6965.oracleGeneral.zst LeCaR cache size    12828, 4150841 req, miss ratio 0.2995, byte miss ratio 0.2995
result/tencentBlock.ns6965.oracleGeneral.zst LeCaR cache size    42760, 4150841 req, miss ratio 0.2412, byte miss ratio 0.2412
result/tencentBlock.ns6965.oracleGeneral.zst LeCaR cache size    85520, 4150841 req, miss ratio 0.1854, byte miss ratio 0.1854
result/tencentBlock.ns6965.oracleGeneral.zst LeCaR cache size   171041, 4150841 req, miss ratio 0.1176, byte miss ratio 0.1176
result/tencentBlock.ns6965.oracleGeneral.zst LeCaR cache size   342083, 4150841 req, miss ratio 0.1038, byte miss ratio 0.1038
result/tencentBlock.ns6965.oracleGeneral.zst S3FIFO-d-1 cache size      427, 4150841 req, miss ratio 0.4927, byte miss ratio 0.4927
result/tencentBlock.ns6965.oracleGeneral.zst S3FIFO-d-1 cache size     1282, 4150841 req, miss ratio 0.3695, byte miss ratio 0.3695
result/tencentBlock.ns6965.oracleGeneral.zst S3FIFO-d-1 cache size     4276, 4150841 req, miss ratio 0.3146, byte miss ratio 0.3146
result/tencentBlock.ns6965.oracleGeneral.zst S3FIFO-d-1 cache size    12828, 4150841 req, miss ratio 0.2863, byte miss ratio 0.2863
result/tencentBlock.ns6965.oracleGeneral.zst S3FIFO-d-1 cache size    42760, 4150841 req, miss ratio 0.2415, byte miss ratio 0.2415
result/tencentBlock.ns6965.oracleGeneral.zst S3FIFO-d-1 cache size    85520, 4150841 req, miss ratio 0.1934, byte miss ratio 0.1934
result/tencentBlock.ns6965.oracleGeneral.zst S3FIFO-d-1 cache size   171041, 4150841 req, miss ratio 0.1209, byte miss ratio 0.1209
result/tencentBlock.ns6965.oracleGeneral.zst S3FIFO-d-1 cache size   342083, 4150841 req, miss ratio 0.1037, byte miss ratio 0.1037
result/tencentBlock.ns6965.oracleGeneral.zst LRB cache size      427, 4150841 req, miss ratio 0.5482, byte miss ratio 0.5482
result/tencentBlock.ns6965.oracleGeneral.zst LRB cache size     1282, 4150841 req, miss ratio 0.3719, byte miss ratio 0.3719
result/tencentBlock.ns6965.oracleGeneral.zst LRB cache size     4276, 4150841 req, miss ratio 0.3203, byte miss ratio 0.3203
result/tencentBlock.ns6965.oracleGeneral.zst LRB cache size    12828, 4150841 req, miss ratio 0.2891, byte miss ratio 0.2891
result/tencentBlock.ns6965.oracleGeneral.zst LRB cache size    42760, 4150841 req, miss ratio 0.2324, byte miss ratio 0.2324
result/tencentBlock.ns6965.oracleGeneral.zst LRB cache size    85520, 4150841 req, miss ratio 0.1709, byte miss ratio 0.1709
result/tencentBlock.ns6965.oracleGeneral.zst LRB cache size   171041, 4150841 req, miss ratio 0.1134, byte miss ratio 0.1134
result/tencentBlock.ns6965.oracleGeneral.zst LRB cache size   342083, 4150841 req, miss ratio 0.1038, byte miss ratio 0.1038
result/tencentBlock.ns6965.oracleGeneral.zst TwoQ cache size      427, 4150841 req, miss ratio 0.4886, byte miss ratio 0.4886
result/tencentBlock.ns6965.oracleGeneral.zst TwoQ cache size     1282, 4150841 req, miss ratio 0.3592, byte miss ratio 0.3592
result/tencentBlock.ns6965.oracleGeneral.zst TwoQ cache size     4276, 4150841 req, miss ratio 0.3119, byte miss ratio 0.3119
result/tencentBlock.ns6965.oracleGeneral.zst TwoQ cache size    12828, 4150841 req, miss ratio 0.2855, byte miss ratio 0.2855
result/tencentBlock.ns6965.oracleGeneral.zst TwoQ cache size    42760, 4150841 req, miss ratio 0.2350, byte miss ratio 0.2350
result/tencentBlock.ns6965.oracleGeneral.zst TwoQ cache size    85520, 4150841 req, miss ratio 0.1775, byte miss ratio 0.1775
result/tencentBlock.ns6965.oracleGeneral.zst TwoQ cache size   171041, 4150841 req, miss ratio 0.1270, byte miss ratio 0.1270
result/tencentBlock.ns6965.oracleGeneral.zst TwoQ cache size   342083, 4150841 req, miss ratio 0.1123, byte miss ratio 0.1123
result/tencentBlock.ns6965.oracleGeneral.zst B-LRU cache size      427, 4150841 req, miss ratio 0.5472, byte miss ratio 0.5472
result/tencentBlock.ns6965.oracleGeneral.zst B-LRU cache size     1282, 4150841 req, miss ratio 0.4639, byte miss ratio 0.4639
result/tencentBlock.ns6965.oracleGeneral.zst B-LRU cache size     4276, 4150841 req, miss ratio 0.3767, byte miss ratio 0.3767
result/tencentBlock.ns6965.oracleGeneral.zst B-LRU cache size    12828, 4150841 req, miss ratio 0.3505, byte miss ratio 0.3505
result/tencentBlock.ns6965.oracleGeneral.zst B-LRU cache size    42760, 4150841 req, miss ratio 0.3004, byte miss ratio 0.3004
result/tencentBlock.ns6965.oracleGeneral.zst B-LRU cache size    85520, 4150841 req, miss ratio 0.2450, byte miss ratio 0.2450
result/tencentBlock.ns6965.oracleGeneral.zst B-LRU cache size   171041, 4150841 req, miss ratio 0.1961, byte miss ratio 0.1961
result/tencentBlock.ns6965.oracleGeneral.zst B-LRU cache size   342083, 4150841 req, miss ratio 0.1887, byte miss ratio 0.1887
result/tencentBlock.ns6965.oracleGeneral.zst S4LRU(25:25:25:25) cache size      427, 4150841 req, miss ratio 0.5585, byte miss ratio 0.5585
result/tencentBlock.ns6965.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1282, 4150841 req, miss ratio 0.4164, byte miss ratio 0.4164
result/tencentBlock.ns6965.oracleGeneral.zst S4LRU(25:25:25:25) cache size     4276, 4150841 req, miss ratio 0.3171, byte miss ratio 0.3171
result/tencentBlock.ns6965.oracleGeneral.zst S4LRU(25:25:25:25) cache size    12828, 4150841 req, miss ratio 0.3024, byte miss ratio 0.3024
result/tencentBlock.ns6965.oracleGeneral.zst S4LRU(25:25:25:25) cache size    42760, 4150841 req, miss ratio 0.2647, byte miss ratio 0.2647
result/tencentBlock.ns6965.oracleGeneral.zst S4LRU(25:25:25:25) cache size    85520, 4150841 req, miss ratio 0.2113, byte miss ratio 0.2113
result/tencentBlock.ns6965.oracleGeneral.zst S4LRU(25:25:25:25) cache size   171041, 4150841 req, miss ratio 0.1283, byte miss ratio 0.1283
result/tencentBlock.ns6965.oracleGeneral.zst S4LRU(25:25:25:25) cache size   342083, 4150841 req, miss ratio 0.1037, byte miss ratio 0.1037
result/tencentBlock.ns6965.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      427, 4150841 req, miss ratio 0.5432, byte miss ratio 0.5432
result/tencentBlock.ns6965.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1282, 4150841 req, miss ratio 0.4482, byte miss ratio 0.4482
result/tencentBlock.ns6965.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     4276, 4150841 req, miss ratio 0.3413, byte miss ratio 0.3413
result/tencentBlock.ns6965.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    12828, 4150841 req, miss ratio 0.3087, byte miss ratio 0.3087
result/tencentBlock.ns6965.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    42760, 4150841 req, miss ratio 0.2684, byte miss ratio 0.2684
result/tencentBlock.ns6965.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    85520, 4150841 req, miss ratio 0.2262, byte miss ratio 0.2262
result/tencentBlock.ns6965.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   171041, 4150841 req, miss ratio 0.1524, byte miss ratio 0.1524
result/tencentBlock.ns6965.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   342083, 4150841 req, miss ratio 0.1102, byte miss ratio 0.1102
result/tencentBlock.ns6965.oracleGeneral.zst S3FIFO cache size      427, 4150841 req, miss ratio 0.5091, byte miss ratio 0.5091
result/tencentBlock.ns6965.oracleGeneral.zst S3FIFO cache size     1282, 4150841 req, miss ratio 0.3652, byte miss ratio 0.3652
result/tencentBlock.ns6965.oracleGeneral.zst S3FIFO cache size     4276, 4150841 req, miss ratio 0.3154, byte miss ratio 0.3154
result/tencentBlock.ns6965.oracleGeneral.zst S3FIFO cache size    12828, 4150841 req, miss ratio 0.2867, byte miss ratio 0.2867
result/tencentBlock.ns6965.oracleGeneral.zst S3FIFO cache size    42760, 4150841 req, miss ratio 0.2411, byte miss ratio 0.2411
result/tencentBlock.ns6965.oracleGeneral.zst S3FIFO cache size    85520, 4150841 req, miss ratio 0.1926, byte miss ratio 0.1926
result/tencentBlock.ns6965.oracleGeneral.zst S3FIFO cache size   171041, 4150841 req, miss ratio 0.1234, byte miss ratio 0.1234
result/tencentBlock.ns6965.oracleGeneral.zst S3FIFO cache size   342083, 4150841 req, miss ratio 0.1038, byte miss ratio 0.1038
result/tencentBlock.ns6965.oracleGeneral.zst S3FIFO-d cache size      427, 4150841 req, miss ratio 0.4957, byte miss ratio 0.4957
result/tencentBlock.ns6965.oracleGeneral.zst S3FIFO-d cache size     1282, 4150841 req, miss ratio 0.3674, byte miss ratio 0.3674
result/tencentBlock.ns6965.oracleGeneral.zst S3FIFO-d cache size     4276, 4150841 req, miss ratio 0.3150, byte miss ratio 0.3150
result/tencentBlock.ns6965.oracleGeneral.zst S3FIFO-d cache size    12828, 4150841 req, miss ratio 0.2866, byte miss ratio 0.2866
result/tencentBlock.ns6965.oracleGeneral.zst S3FIFO-d cache size    42760, 4150841 req, miss ratio 0.2427, byte miss ratio 0.2427
result/tencentBlock.ns6965.oracleGeneral.zst S3FIFO-d cache size    85520, 4150841 req, miss ratio 0.1936, byte miss ratio 0.1936
result/tencentBlock.ns6965.oracleGeneral.zst S3FIFO-d cache size   171041, 4150841 req, miss ratio 0.1218, byte miss ratio 0.1218
result/tencentBlock.ns6965.oracleGeneral.zst S3FIFO-d cache size   342083, 4150841 req, miss ratio 0.1038, byte miss ratio 0.1038
result/tencentBlock.ns6965.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      427, 4150841 req, miss ratio 0.6352, byte miss ratio 0.6352
result/tencentBlock.ns6965.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1282, 4150841 req, miss ratio 0.5802, byte miss ratio 0.5802
result/tencentBlock.ns6965.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     4276, 4150841 req, miss ratio 0.3829, byte miss ratio 0.3829
result/tencentBlock.ns6965.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    12828, 4150841 req, miss ratio 0.4485, byte miss ratio 0.4485
result/tencentBlock.ns6965.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    42760, 4150841 req, miss ratio 0.2482, byte miss ratio 0.2482
result/tencentBlock.ns6965.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    85520, 4150841 req, miss ratio 0.2162, byte miss ratio 0.2162
result/tencentBlock.ns6965.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   171041, 4150841 req, miss ratio 0.1348, byte miss ratio 0.1348
result/tencentBlock.ns6965.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   342083, 4150841 req, miss ratio 0.1103, byte miss ratio 0.1103
result/tencentBlock.ns6965.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      427, 4150841 req, miss ratio 0.6207, byte miss ratio 0.6207
result/tencentBlock.ns6965.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1282, 4150841 req, miss ratio 0.3569, byte miss ratio 0.3569
result/tencentBlock.ns6965.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     4276, 4150841 req, miss ratio 0.3212, byte miss ratio 0.3212
result/tencentBlock.ns6965.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    12828, 4150841 req, miss ratio 0.2987, byte miss ratio 0.2987
result/tencentBlock.ns6965.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    42760, 4150841 req, miss ratio 0.2436, byte miss ratio 0.2436
result/tencentBlock.ns6965.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    85520, 4150841 req, miss ratio 0.1728, byte miss ratio 0.1728
result/tencentBlock.ns6965.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   171041, 4150841 req, miss ratio 0.1275, byte miss ratio 0.1275
result/tencentBlock.ns6965.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   342083, 4150841 req, miss ratio 0.1125, byte miss ratio 0.1125
