result/tencentBlock.ns17692.oracleGeneral.zst FIFO cache size      201, 1396968 req, miss ratio 0.5338, byte miss ratio 0.5338
result/tencentBlock.ns17692.oracleGeneral.zst S3FIFO-1 cache size      605, 1396968 req, miss ratio 0.4833, byte miss ratio 0.4833
result/tencentBlock.ns17692.oracleGeneral.zst S3FIFO-1 cache size     2017, 1396968 req, miss ratio 0.4731, byte miss ratio 0.4731
result/tencentBlock.ns17692.oracleGeneral.zst S3FIFO-1 cache size     6051, 1396968 req, miss ratio 0.4349, byte miss ratio 0.4349
result/tencentBlock.ns17692.oracleGeneral.zst S3FIFO-1 cache size    20172, 1396968 req, miss ratio 0.3660, byte miss ratio 0.3660
result/tencentBlock.ns17692.oracleGeneral.zst S3FIFO-1 cache size    40345, 1396968 req, miss ratio 0.3031, byte miss ratio 0.3031
result/tencentBlock.ns17692.oracleGeneral.zst S3FIFO-1 cache size    80691, 1396968 req, miss ratio 0.1728, byte miss ratio 0.1728
result/tencentBlock.ns17692.oracleGeneral.zst S3FIFO-1 cache size   161383, 1396968 req, miss ratio 0.1464, byte miss ratio 0.1464
result/tencentBlock.ns17692.oracleGeneral.zst ARC cache size      201, 1396968 req, miss ratio 0.4884, byte miss ratio 0.4884
result/tencentBlock.ns17692.oracleGeneral.zst ARC cache size      605, 1396968 req, miss ratio 0.4843, byte miss ratio 0.4843
result/tencentBlock.ns17692.oracleGeneral.zst ARC cache size     2017, 1396968 req, miss ratio 0.4759, byte miss ratio 0.4759
result/tencentBlock.ns17692.oracleGeneral.zst ARC cache size     6051, 1396968 req, miss ratio 0.4461, byte miss ratio 0.4461
result/tencentBlock.ns17692.oracleGeneral.zst ARC cache size    20172, 1396968 req, miss ratio 0.3823, byte miss ratio 0.3823
result/tencentBlock.ns17692.oracleGeneral.zst ARC cache size    40345, 1396968 req, miss ratio 0.3128, byte miss ratio 0.3128
result/tencentBlock.ns17692.oracleGeneral.zst ARC cache size    80691, 1396968 req, miss ratio 0.1712, byte miss ratio 0.1712
result/tencentBlock.ns17692.oracleGeneral.zst ARC cache size   161383, 1396968 req, miss ratio 0.1461, byte miss ratio 0.1461
result/tencentBlock.ns17692.oracleGeneral.zst LRU cache size      201, 1396968 req, miss ratio 0.4960, byte miss ratio 0.4960
result/tencentBlock.ns17692.oracleGeneral.zst LRU cache size      605, 1396968 req, miss ratio 0.4875, byte miss ratio 0.4875
result/tencentBlock.ns17692.oracleGeneral.zst LRU cache size     2017, 1396968 req, miss ratio 0.4784, byte miss ratio 0.4784
result/tencentBlock.ns17692.oracleGeneral.zst LRU cache size     6051, 1396968 req, miss ratio 0.4532, byte miss ratio 0.4532
result/tencentBlock.ns17692.oracleGeneral.zst LRU cache size    20172, 1396968 req, miss ratio 0.3840, byte miss ratio 0.3840
result/tencentBlock.ns17692.oracleGeneral.zst LRU cache size    40345, 1396968 req, miss ratio 0.3186, byte miss ratio 0.3186
result/tencentBlock.ns17692.oracleGeneral.zst LRU cache size    80691, 1396968 req, miss ratio 0.1697, byte miss ratio 0.1697
result/tencentBlock.ns17692.oracleGeneral.zst LRU cache size   161383, 1396968 req, miss ratio 0.1446, byte miss ratio 0.1446
result/tencentBlock.ns17692.oracleGeneral.zst LHD cache size      201, 1396968 req, miss ratio 0.4966, byte miss ratio 0.4966
result/tencentBlock.ns17692.oracleGeneral.zst LHD cache size      605, 1396968 req, miss ratio 0.4872, byte miss ratio 0.4872
result/tencentBlock.ns17692.oracleGeneral.zst LHD cache size     2017, 1396968 req, miss ratio 0.4767, byte miss ratio 0.4767
result/tencentBlock.ns17692.oracleGeneral.zst LHD cache size     6051, 1396968 req, miss ratio 0.4491, byte miss ratio 0.4491
result/tencentBlock.ns17692.oracleGeneral.zst LHD cache size    20172, 1396968 req, miss ratio 0.3758, byte miss ratio 0.3758
result/tencentBlock.ns17692.oracleGeneral.zst LHD cache size    40345, 1396968 req, miss ratio 0.3007, byte miss ratio 0.3007
result/tencentBlock.ns17692.oracleGeneral.zst LHD cache size    80691, 1396968 req, miss ratio 0.1744, byte miss ratio 0.1744
result/tencentBlock.ns17692.oracleGeneral.zst LHD cache size   161383, 1396968 req, miss ratio 0.1452, byte miss ratio 0.1452
result/tencentBlock.ns17692.oracleGeneral.zst clock2 cache size      201, 1396968 req, miss ratio 0.4954, byte miss ratio 0.4954
result/tencentBlock.ns17692.oracleGeneral.zst clock2 cache size      605, 1396968 req, miss ratio 0.4872, byte miss ratio 0.4872
result/tencentBlock.ns17692.oracleGeneral.zst clock2 cache size     2017, 1396968 req, miss ratio 0.4782, byte miss ratio 0.4782
result/tencentBlock.ns17692.oracleGeneral.zst clock2 cache size     6051, 1396968 req, miss ratio 0.4557, byte miss ratio 0.4557
result/tencentBlock.ns17692.oracleGeneral.zst clock2 cache size    20172, 1396968 req, miss ratio 0.3916, byte miss ratio 0.3916
result/tencentBlock.ns17692.oracleGeneral.zst clock2 cache size    40345, 1396968 req, miss ratio 0.3365, byte miss ratio 0.3365
result/tencentBlock.ns17692.oracleGeneral.zst clock2 cache size    80691, 1396968 req, miss ratio 0.2090, byte miss ratio 0.2090
result/tencentBlock.ns17692.oracleGeneral.zst clock2 cache size   161383, 1396968 req, miss ratio 0.1460, byte miss ratio 0.1460
result/tencentBlock.ns17692.oracleGeneral.zst LeCaR cache size      201, 1396968 req, miss ratio 0.4943, byte miss ratio 0.4943
result/tencentBlock.ns17692.oracleGeneral.zst LeCaR cache size      605, 1396968 req, miss ratio 0.4872, byte miss ratio 0.4872
result/tencentBlock.ns17692.oracleGeneral.zst LeCaR cache size     2017, 1396968 req, miss ratio 0.4777, byte miss ratio 0.4777
result/tencentBlock.ns17692.oracleGeneral.zst LeCaR cache size     6051, 1396968 req, miss ratio 0.4465, byte miss ratio 0.4465
result/tencentBlock.ns17692.oracleGeneral.zst LeCaR cache size    20172, 1396968 req, miss ratio 0.3826, byte miss ratio 0.3826
result/tencentBlock.ns17692.oracleGeneral.zst LeCaR cache size    40345, 1396968 req, miss ratio 0.3149, byte miss ratio 0.3149
result/tencentBlock.ns17692.oracleGeneral.zst LeCaR cache size    80691, 1396968 req, miss ratio 0.1714, byte miss ratio 0.1714
result/tencentBlock.ns17692.oracleGeneral.zst LeCaR cache size   161383, 1396968 req, miss ratio 0.1446, byte miss ratio 0.1446
result/tencentBlock.ns17692.oracleGeneral.zst Cacheus cache size      201, 1396968 req, miss ratio 0.4886, byte miss ratio 0.4886
result/tencentBlock.ns17692.oracleGeneral.zst Cacheus cache size      605, 1396968 req, miss ratio 0.4833, byte miss ratio 0.4833
result/tencentBlock.ns17692.oracleGeneral.zst Cacheus cache size     2017, 1396968 req, miss ratio 0.4749, byte miss ratio 0.4749
result/tencentBlock.ns17692.oracleGeneral.zst Cacheus cache size     6051, 1396968 req, miss ratio 0.4476, byte miss ratio 0.4476
result/tencentBlock.ns17692.oracleGeneral.zst Cacheus cache size    20172, 1396968 req, miss ratio 0.3832, byte miss ratio 0.3832
result/tencentBlock.ns17692.oracleGeneral.zst Cacheus cache size    40345, 1396968 req, miss ratio 0.3195, byte miss ratio 0.3195
result/tencentBlock.ns17692.oracleGeneral.zst Cacheus cache size    80691, 1396968 req, miss ratio 0.1706, byte miss ratio 0.1706
result/tencentBlock.ns17692.oracleGeneral.zst Cacheus cache size   161383, 1396968 req, miss ratio 0.1451, byte miss ratio 0.1451
result/tencentBlock.ns17692.oracleGeneral.zst LIRS cache size      201, 1396968 req, miss ratio 0.5607, byte miss ratio 0.5607
result/tencentBlock.ns17692.oracleGeneral.zst LIRS cache size      605, 1396968 req, miss ratio 0.4901, byte miss ratio 0.4901
result/tencentBlock.ns17692.oracleGeneral.zst LIRS cache size     2017, 1396968 req, miss ratio 0.4761, byte miss ratio 0.4761
result/tencentBlock.ns17692.oracleGeneral.zst LIRS cache size     6051, 1396968 req, miss ratio 0.4495, byte miss ratio 0.4495
result/tencentBlock.ns17692.oracleGeneral.zst LIRS cache size    20172, 1396968 req, miss ratio 0.3834, byte miss ratio 0.3834
result/tencentBlock.ns17692.oracleGeneral.zst LIRS cache size    40345, 1396968 req, miss ratio 0.2760, byte miss ratio 0.2760
result/tencentBlock.ns17692.oracleGeneral.zst LIRS cache size    80691, 1396968 req, miss ratio 0.1751, byte miss ratio 0.1751
result/tencentBlock.ns17692.oracleGeneral.zst LIRS cache size   161383, 1396968 req, miss ratio 0.1452, byte miss ratio 0.1452
result/tencentBlock.ns17692.oracleGeneral.zst S3FIFO-d-1 cache size      201, 1396968 req, miss ratio 0.4878, byte miss ratio 0.4878
result/tencentBlock.ns17692.oracleGeneral.zst S3FIFO-d-1 cache size      605, 1396968 req, miss ratio 0.4833, byte miss ratio 0.4833
result/tencentBlock.ns17692.oracleGeneral.zst S3FIFO-d-1 cache size     2017, 1396968 req, miss ratio 0.4730, byte miss ratio 0.4730
result/tencentBlock.ns17692.oracleGeneral.zst S3FIFO-d-1 cache size     6051, 1396968 req, miss ratio 0.4353, byte miss ratio 0.4353
result/tencentBlock.ns17692.oracleGeneral.zst S3FIFO-d-1 cache size    20172, 1396968 req, miss ratio 0.3658, byte miss ratio 0.3658
result/tencentBlock.ns17692.oracleGeneral.zst S3FIFO-d-1 cache size    40345, 1396968 req, miss ratio 0.3025, byte miss ratio 0.3025
result/tencentBlock.ns17692.oracleGeneral.zst S3FIFO-d-1 cache size    80691, 1396968 req, miss ratio 0.1730, byte miss ratio 0.1730
result/tencentBlock.ns17692.oracleGeneral.zst S3FIFO-d-1 cache size   161383, 1396968 req, miss ratio 0.1464, byte miss ratio 0.1464
result/tencentBlock.ns17692.oracleGeneral.zst LRB cache size      201, 1396968 req, miss ratio 0.5470, byte miss ratio 0.5470
result/tencentBlock.ns17692.oracleGeneral.zst LRB cache size      605, 1396968 req, miss ratio 0.5011, byte miss ratio 0.5011
result/tencentBlock.ns17692.oracleGeneral.zst LRB cache size     2017, 1396968 req, miss ratio 0.4653, byte miss ratio 0.4653
result/tencentBlock.ns17692.oracleGeneral.zst LRB cache size     6051, 1396968 req, miss ratio 0.4184, byte miss ratio 0.4184
result/tencentBlock.ns17692.oracleGeneral.zst LRB cache size    20172, 1396968 req, miss ratio 0.3342, byte miss ratio 0.3342
result/tencentBlock.ns17692.oracleGeneral.zst LRB cache size    40345, 1396968 req, miss ratio 0.2407, byte miss ratio 0.2407
result/tencentBlock.ns17692.oracleGeneral.zst LRB cache size    80691, 1396968 req, miss ratio 0.1602, byte miss ratio 0.1602
result/tencentBlock.ns17692.oracleGeneral.zst LRB cache size   161383, 1396968 req, miss ratio 0.1446, byte miss ratio 0.1446
result/tencentBlock.ns17692.oracleGeneral.zst S4LRU(25:25:25:25) cache size      201, 1396968 req, miss ratio 0.4897, byte miss ratio 0.4897
result/tencentBlock.ns17692.oracleGeneral.zst S4LRU(25:25:25:25) cache size      605, 1396968 req, miss ratio 0.4866, byte miss ratio 0.4866
result/tencentBlock.ns17692.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2017, 1396968 req, miss ratio 0.4817, byte miss ratio 0.4817
result/tencentBlock.ns17692.oracleGeneral.zst S4LRU(25:25:25:25) cache size     6051, 1396968 req, miss ratio 0.4694, byte miss ratio 0.4694
result/tencentBlock.ns17692.oracleGeneral.zst S4LRU(25:25:25:25) cache size    20172, 1396968 req, miss ratio 0.3987, byte miss ratio 0.3987
result/tencentBlock.ns17692.oracleGeneral.zst S4LRU(25:25:25:25) cache size    40345, 1396968 req, miss ratio 0.3327, byte miss ratio 0.3327
result/tencentBlock.ns17692.oracleGeneral.zst S4LRU(25:25:25:25) cache size    80691, 1396968 req, miss ratio 0.1907, byte miss ratio 0.1907
result/tencentBlock.ns17692.oracleGeneral.zst S4LRU(25:25:25:25) cache size   161383, 1396968 req, miss ratio 0.1460, byte miss ratio 0.1460
result/tencentBlock.ns17692.oracleGeneral.zst TwoQ cache size      201, 1396968 req, miss ratio 0.4871, byte miss ratio 0.4871
result/tencentBlock.ns17692.oracleGeneral.zst TwoQ cache size      605, 1396968 req, miss ratio 0.4782, byte miss ratio 0.4782
result/tencentBlock.ns17692.oracleGeneral.zst TwoQ cache size     2017, 1396968 req, miss ratio 0.4528, byte miss ratio 0.4528
result/tencentBlock.ns17692.oracleGeneral.zst TwoQ cache size     6051, 1396968 req, miss ratio 0.4213, byte miss ratio 0.4213
result/tencentBlock.ns17692.oracleGeneral.zst TwoQ cache size    20172, 1396968 req, miss ratio 0.3430, byte miss ratio 0.3430
result/tencentBlock.ns17692.oracleGeneral.zst TwoQ cache size    40345, 1396968 req, miss ratio 0.2516, byte miss ratio 0.2516
result/tencentBlock.ns17692.oracleGeneral.zst TwoQ cache size    80691, 1396968 req, miss ratio 0.1868, byte miss ratio 0.1868
result/tencentBlock.ns17692.oracleGeneral.zst TwoQ cache size   161383, 1396968 req, miss ratio 0.1664, byte miss ratio 0.1664
result/tencentBlock.ns17692.oracleGeneral.zst B-LRU cache size      201, 1396968 req, miss ratio 0.5696, byte miss ratio 0.5696
result/tencentBlock.ns17692.oracleGeneral.zst B-LRU cache size      605, 1396968 req, miss ratio 0.5622, byte miss ratio 0.5622
result/tencentBlock.ns17692.oracleGeneral.zst B-LRU cache size     2017, 1396968 req, miss ratio 0.5518, byte miss ratio 0.5518
result/tencentBlock.ns17692.oracleGeneral.zst B-LRU cache size     6051, 1396968 req, miss ratio 0.5288, byte miss ratio 0.5288
result/tencentBlock.ns17692.oracleGeneral.zst B-LRU cache size    20172, 1396968 req, miss ratio 0.4587, byte miss ratio 0.4587
result/tencentBlock.ns17692.oracleGeneral.zst B-LRU cache size    40345, 1396968 req, miss ratio 0.4012, byte miss ratio 0.4012
result/tencentBlock.ns17692.oracleGeneral.zst B-LRU cache size    80691, 1396968 req, miss ratio 0.2758, byte miss ratio 0.2758
result/tencentBlock.ns17692.oracleGeneral.zst B-LRU cache size   161383, 1396968 req, miss ratio 0.2643, byte miss ratio 0.2643
result/tencentBlock.ns17692.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      201, 1396968 req, miss ratio 0.5017, byte miss ratio 0.5017
result/tencentBlock.ns17692.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      605, 1396968 req, miss ratio 0.4875, byte miss ratio 0.4875
result/tencentBlock.ns17692.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2017, 1396968 req, miss ratio 0.4764, byte miss ratio 0.4764
result/tencentBlock.ns17692.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     6051, 1396968 req, miss ratio 0.4564, byte miss ratio 0.4564
result/tencentBlock.ns17692.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    20172, 1396968 req, miss ratio 0.4112, byte miss ratio 0.4112
result/tencentBlock.ns17692.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    40345, 1396968 req, miss ratio 0.3453, byte miss ratio 0.3453
result/tencentBlock.ns17692.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    80691, 1396968 req, miss ratio 0.2392, byte miss ratio 0.2392
result/tencentBlock.ns17692.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   161383, 1396968 req, miss ratio 0.1612, byte miss ratio 0.1612
result/tencentBlock.ns17692.oracleGeneral.zst S3FIFO cache size      201, 1396968 req, miss ratio 0.4899, byte miss ratio 0.4899
result/tencentBlock.ns17692.oracleGeneral.zst S3FIFO cache size      605, 1396968 req, miss ratio 0.4842, byte miss ratio 0.4842
result/tencentBlock.ns17692.oracleGeneral.zst S3FIFO cache size     2017, 1396968 req, miss ratio 0.4722, byte miss ratio 0.4722
result/tencentBlock.ns17692.oracleGeneral.zst S3FIFO cache size     6051, 1396968 req, miss ratio 0.4327, byte miss ratio 0.4327
result/tencentBlock.ns17692.oracleGeneral.zst S3FIFO cache size    20172, 1396968 req, miss ratio 0.3603, byte miss ratio 0.3603
result/tencentBlock.ns17692.oracleGeneral.zst S3FIFO cache size    40345, 1396968 req, miss ratio 0.2998, byte miss ratio 0.2998
result/tencentBlock.ns17692.oracleGeneral.zst S3FIFO cache size    80691, 1396968 req, miss ratio 0.1750, byte miss ratio 0.1750
result/tencentBlock.ns17692.oracleGeneral.zst S3FIFO cache size   161383, 1396968 req, miss ratio 0.1462, byte miss ratio 0.1462
result/tencentBlock.ns17692.oracleGeneral.zst S3FIFO-d cache size      201, 1396968 req, miss ratio 0.4887, byte miss ratio 0.4887
result/tencentBlock.ns17692.oracleGeneral.zst S3FIFO-d cache size      605, 1396968 req, miss ratio 0.4837, byte miss ratio 0.4837
result/tencentBlock.ns17692.oracleGeneral.zst S3FIFO-d cache size     2017, 1396968 req, miss ratio 0.4721, byte miss ratio 0.4721
result/tencentBlock.ns17692.oracleGeneral.zst S3FIFO-d cache size     6051, 1396968 req, miss ratio 0.4331, byte miss ratio 0.4331
result/tencentBlock.ns17692.oracleGeneral.zst S3FIFO-d cache size    20172, 1396968 req, miss ratio 0.3600, byte miss ratio 0.3600
result/tencentBlock.ns17692.oracleGeneral.zst S3FIFO-d cache size    40345, 1396968 req, miss ratio 0.2985, byte miss ratio 0.2985
result/tencentBlock.ns17692.oracleGeneral.zst S3FIFO-d cache size    80691, 1396968 req, miss ratio 0.1752, byte miss ratio 0.1752
result/tencentBlock.ns17692.oracleGeneral.zst S3FIFO-d cache size   161383, 1396968 req, miss ratio 0.1462, byte miss ratio 0.1462
result/tencentBlock.ns17692.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      201, 1396968 req, miss ratio 0.7379, byte miss ratio 0.7379
result/tencentBlock.ns17692.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      605, 1396968 req, miss ratio 0.5715, byte miss ratio 0.5715
result/tencentBlock.ns17692.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2017, 1396968 req, miss ratio 0.4640, byte miss ratio 0.4640
result/tencentBlock.ns17692.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     6051, 1396968 req, miss ratio 0.4096, byte miss ratio 0.4096
result/tencentBlock.ns17692.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    20172, 1396968 req, miss ratio 0.3239, byte miss ratio 0.3239
result/tencentBlock.ns17692.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    40345, 1396968 req, miss ratio 0.2244, byte miss ratio 0.2244
result/tencentBlock.ns17692.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    80691, 1396968 req, miss ratio 0.1612, byte miss ratio 0.1612
result/tencentBlock.ns17692.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   161383, 1396968 req, miss ratio 0.1464, byte miss ratio 0.1464
result/tencentBlock.ns17692.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      201, 1396968 req, miss ratio 0.5004, byte miss ratio 0.5004
result/tencentBlock.ns17692.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      605, 1396968 req, miss ratio 0.4810, byte miss ratio 0.4810
result/tencentBlock.ns17692.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2017, 1396968 req, miss ratio 0.4513, byte miss ratio 0.4513
result/tencentBlock.ns17692.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     6051, 1396968 req, miss ratio 0.4120, byte miss ratio 0.4120
result/tencentBlock.ns17692.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    20172, 1396968 req, miss ratio 0.3287, byte miss ratio 0.3287
result/tencentBlock.ns17692.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    40345, 1396968 req, miss ratio 0.2342, byte miss ratio 0.2342
result/tencentBlock.ns17692.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    80691, 1396968 req, miss ratio 0.1655, byte miss ratio 0.1655
result/tencentBlock.ns17692.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   161383, 1396968 req, miss ratio 0.1611, byte miss ratio 0.1611
