result/tencentBlock.ns19814.oracleGeneral.zst ARC cache size      168, 1591229 req, miss ratio 0.4596, byte miss ratio 0.4596
result/tencentBlock.ns19814.oracleGeneral.zst LHD cache size     1686, 1591229 req, miss ratio 0.4509, byte miss ratio 0.4509
result/tencentBlock.ns19814.oracleGeneral.zst LHD cache size     5059, 1591229 req, miss ratio 0.4487, byte miss ratio 0.4487
result/tencentBlock.ns19814.oracleGeneral.zst LHD cache size    16863, 1591229 req, miss ratio 0.4206, byte miss ratio 0.4206
result/tencentBlock.ns19814.oracleGeneral.zst LHD cache size    33726, 1591229 req, miss ratio 0.3574, byte miss ratio 0.3574
result/tencentBlock.ns19814.oracleGeneral.zst LHD cache size    67453, 1591229 req, miss ratio 0.2493, byte miss ratio 0.2493
result/tencentBlock.ns19814.oracleGeneral.zst LHD cache size   134907, 1591229 req, miss ratio 0.1129, byte miss ratio 0.1129
result/tencentBlock.ns19814.oracleGeneral.zst LRU cache size      168, 1591229 req, miss ratio 0.4665, byte miss ratio 0.4665
result/tencentBlock.ns19814.oracleGeneral.zst LRU cache size      505, 1591229 req, miss ratio 0.4562, byte miss ratio 0.4562
result/tencentBlock.ns19814.oracleGeneral.zst LRU cache size     1686, 1591229 req, miss ratio 0.4515, byte miss ratio 0.4515
result/tencentBlock.ns19814.oracleGeneral.zst LRU cache size     5059, 1591229 req, miss ratio 0.4490, byte miss ratio 0.4490
result/tencentBlock.ns19814.oracleGeneral.zst LRU cache size    16863, 1591229 req, miss ratio 0.4257, byte miss ratio 0.4257
result/tencentBlock.ns19814.oracleGeneral.zst LRU cache size    33726, 1591229 req, miss ratio 0.3704, byte miss ratio 0.3704
result/tencentBlock.ns19814.oracleGeneral.zst LRU cache size    67453, 1591229 req, miss ratio 0.2609, byte miss ratio 0.2609
result/tencentBlock.ns19814.oracleGeneral.zst LRU cache size   134907, 1591229 req, miss ratio 0.1109, byte miss ratio 0.1109
result/tencentBlock.ns19814.oracleGeneral.zst Clock cache size      168, 1591229 req, miss ratio 0.4664, byte miss ratio 0.4664
result/tencentBlock.ns19814.oracleGeneral.zst Clock cache size      505, 1591229 req, miss ratio 0.4560, byte miss ratio 0.4560
result/tencentBlock.ns19814.oracleGeneral.zst Clock cache size     1686, 1591229 req, miss ratio 0.4515, byte miss ratio 0.4515
result/tencentBlock.ns19814.oracleGeneral.zst Clock cache size     5059, 1591229 req, miss ratio 0.4489, byte miss ratio 0.4489
result/tencentBlock.ns19814.oracleGeneral.zst Clock cache size    16863, 1591229 req, miss ratio 0.4472, byte miss ratio 0.4472
result/tencentBlock.ns19814.oracleGeneral.zst Clock cache size    33726, 1591229 req, miss ratio 0.3843, byte miss ratio 0.3843
result/tencentBlock.ns19814.oracleGeneral.zst Clock cache size    67453, 1591229 req, miss ratio 0.2990, byte miss ratio 0.2990
result/tencentBlock.ns19814.oracleGeneral.zst Clock cache size   134907, 1591229 req, miss ratio 0.1203, byte miss ratio 0.1203
result/tencentBlock.ns19814.oracleGeneral.zst FIFO cache size      168, 1591229 req, miss ratio 0.5144, byte miss ratio 0.5144
result/tencentBlock.ns19814.oracleGeneral.zst FIFO cache size      505, 1591229 req, miss ratio 0.4768, byte miss ratio 0.4768
result/tencentBlock.ns19814.oracleGeneral.zst FIFO cache size     1686, 1591229 req, miss ratio 0.4592, byte miss ratio 0.4592
result/tencentBlock.ns19814.oracleGeneral.zst FIFO cache size     5059, 1591229 req, miss ratio 0.4525, byte miss ratio 0.4525
result/tencentBlock.ns19814.oracleGeneral.zst FIFO cache size    16863, 1591229 req, miss ratio 0.4238, byte miss ratio 0.4238
result/tencentBlock.ns19814.oracleGeneral.zst FIFO cache size    33726, 1591229 req, miss ratio 0.3862, byte miss ratio 0.3862
result/tencentBlock.ns19814.oracleGeneral.zst FIFO cache size    67453, 1591229 req, miss ratio 0.2627, byte miss ratio 0.2627
result/tencentBlock.ns19814.oracleGeneral.zst FIFO cache size   134907, 1591229 req, miss ratio 0.1357, byte miss ratio 0.1357
result/tencentBlock.ns19814.oracleGeneral.zst Cacheus cache size      168, 1591229 req, miss ratio 0.4612, byte miss ratio 0.4612
result/tencentBlock.ns19814.oracleGeneral.zst Cacheus cache size      505, 1591229 req, miss ratio 0.4537, byte miss ratio 0.4537
result/tencentBlock.ns19814.oracleGeneral.zst Cacheus cache size     1686, 1591229 req, miss ratio 0.4497, byte miss ratio 0.4497
result/tencentBlock.ns19814.oracleGeneral.zst Cacheus cache size     5059, 1591229 req, miss ratio 0.4484, byte miss ratio 0.4484
result/tencentBlock.ns19814.oracleGeneral.zst Cacheus cache size    16863, 1591229 req, miss ratio 0.4229, byte miss ratio 0.4229
result/tencentBlock.ns19814.oracleGeneral.zst Cacheus cache size    33726, 1591229 req, miss ratio 0.3797, byte miss ratio 0.3797
result/tencentBlock.ns19814.oracleGeneral.zst Cacheus cache size    67453, 1591229 req, miss ratio 0.2598, byte miss ratio 0.2598
result/tencentBlock.ns19814.oracleGeneral.zst Cacheus cache size   134907, 1591229 req, miss ratio 0.1115, byte miss ratio 0.1115
result/tencentBlock.ns19814.oracleGeneral.zst clock2 cache size      168, 1591229 req, miss ratio 0.4661, byte miss ratio 0.4661
result/tencentBlock.ns19814.oracleGeneral.zst clock2 cache size      505, 1591229 req, miss ratio 0.4560, byte miss ratio 0.4560
result/tencentBlock.ns19814.oracleGeneral.zst clock2 cache size     1686, 1591229 req, miss ratio 0.4516, byte miss ratio 0.4516
result/tencentBlock.ns19814.oracleGeneral.zst clock2 cache size     5059, 1591229 req, miss ratio 0.4488, byte miss ratio 0.4488
result/tencentBlock.ns19814.oracleGeneral.zst clock2 cache size    16863, 1591229 req, miss ratio 0.4481, byte miss ratio 0.4481
result/tencentBlock.ns19814.oracleGeneral.zst clock2 cache size    33726, 1591229 req, miss ratio 0.3908, byte miss ratio 0.3908
result/tencentBlock.ns19814.oracleGeneral.zst clock2 cache size    67453, 1591229 req, miss ratio 0.3045, byte miss ratio 0.3045
result/tencentBlock.ns19814.oracleGeneral.zst clock2 cache size   134907, 1591229 req, miss ratio 0.1223, byte miss ratio 0.1223
result/tencentBlock.ns19814.oracleGeneral.zst LeCaR cache size      168, 1591229 req, miss ratio 0.4647, byte miss ratio 0.4647
result/tencentBlock.ns19814.oracleGeneral.zst LeCaR cache size      505, 1591229 req, miss ratio 0.4557, byte miss ratio 0.4557
result/tencentBlock.ns19814.oracleGeneral.zst LeCaR cache size     1686, 1591229 req, miss ratio 0.4512, byte miss ratio 0.4512
result/tencentBlock.ns19814.oracleGeneral.zst LeCaR cache size     5059, 1591229 req, miss ratio 0.4488, byte miss ratio 0.4488
result/tencentBlock.ns19814.oracleGeneral.zst LeCaR cache size    16863, 1591229 req, miss ratio 0.4239, byte miss ratio 0.4239
result/tencentBlock.ns19814.oracleGeneral.zst LeCaR cache size    33726, 1591229 req, miss ratio 0.3685, byte miss ratio 0.3685
result/tencentBlock.ns19814.oracleGeneral.zst LeCaR cache size    67453, 1591229 req, miss ratio 0.2698, byte miss ratio 0.2698
result/tencentBlock.ns19814.oracleGeneral.zst LeCaR cache size   134907, 1591229 req, miss ratio 0.1109, byte miss ratio 0.1109
result/tencentBlock.ns19814.oracleGeneral.zst LIRS cache size      168, 1591229 req, miss ratio 0.5449, byte miss ratio 0.5449
result/tencentBlock.ns19814.oracleGeneral.zst LIRS cache size      505, 1591229 req, miss ratio 0.5067, byte miss ratio 0.5067
result/tencentBlock.ns19814.oracleGeneral.zst LIRS cache size     1686, 1591229 req, miss ratio 0.4514, byte miss ratio 0.4514
result/tencentBlock.ns19814.oracleGeneral.zst LIRS cache size     5059, 1591229 req, miss ratio 0.4486, byte miss ratio 0.4486
result/tencentBlock.ns19814.oracleGeneral.zst LIRS cache size    16863, 1591229 req, miss ratio 0.4103, byte miss ratio 0.4103
result/tencentBlock.ns19814.oracleGeneral.zst LIRS cache size    33726, 1591229 req, miss ratio 0.3586, byte miss ratio 0.3586
result/tencentBlock.ns19814.oracleGeneral.zst LIRS cache size    67453, 1591229 req, miss ratio 0.2689, byte miss ratio 0.2689
result/tencentBlock.ns19814.oracleGeneral.zst LIRS cache size   134907, 1591229 req, miss ratio 0.1115, byte miss ratio 0.1115
result/tencentBlock.ns19814.oracleGeneral.zst S3FIFO-d-1 cache size      168, 1591229 req, miss ratio 0.4588, byte miss ratio 0.4588
result/tencentBlock.ns19814.oracleGeneral.zst S3FIFO-d-1 cache size      505, 1591229 req, miss ratio 0.4522, byte miss ratio 0.4522
result/tencentBlock.ns19814.oracleGeneral.zst S3FIFO-d-1 cache size     1686, 1591229 req, miss ratio 0.4490, byte miss ratio 0.4490
result/tencentBlock.ns19814.oracleGeneral.zst S3FIFO-d-1 cache size     5059, 1591229 req, miss ratio 0.4482, byte miss ratio 0.4482
result/tencentBlock.ns19814.oracleGeneral.zst S3FIFO-d-1 cache size    16863, 1591229 req, miss ratio 0.4092, byte miss ratio 0.4092
result/tencentBlock.ns19814.oracleGeneral.zst S3FIFO-d-1 cache size    33726, 1591229 req, miss ratio 0.3686, byte miss ratio 0.3686
result/tencentBlock.ns19814.oracleGeneral.zst S3FIFO-d-1 cache size    67453, 1591229 req, miss ratio 0.2577, byte miss ratio 0.2577
result/tencentBlock.ns19814.oracleGeneral.zst S3FIFO-d-1 cache size   134907, 1591229 req, miss ratio 0.1247, byte miss ratio 0.1247
result/tencentBlock.ns19814.oracleGeneral.zst LRB cache size      168, 1591229 req, miss ratio 0.6482, byte miss ratio 0.6482
result/tencentBlock.ns19814.oracleGeneral.zst LRB cache size      505, 1591229 req, miss ratio 0.5456, byte miss ratio 0.5456
result/tencentBlock.ns19814.oracleGeneral.zst LRB cache size     1686, 1591229 req, miss ratio 0.4742, byte miss ratio 0.4742
result/tencentBlock.ns19814.oracleGeneral.zst LRB cache size     5059, 1591229 req, miss ratio 0.4344, byte miss ratio 0.4344
result/tencentBlock.ns19814.oracleGeneral.zst LRB cache size    16863, 1591229 req, miss ratio 0.3782, byte miss ratio 0.3782
result/tencentBlock.ns19814.oracleGeneral.zst LRB cache size    33726, 1591229 req, miss ratio 0.3060, byte miss ratio 0.3060
result/tencentBlock.ns19814.oracleGeneral.zst LRB cache size    67453, 1591229 req, miss ratio 0.1836, byte miss ratio 0.1836
result/tencentBlock.ns19814.oracleGeneral.zst LRB cache size   134907, 1591229 req, miss ratio 0.1121, byte miss ratio 0.1121
result/tencentBlock.ns19814.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      168, 1591229 req, miss ratio 0.4808, byte miss ratio 0.4808
result/tencentBlock.ns19814.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      505, 1591229 req, miss ratio 0.4576, byte miss ratio 0.4576
result/tencentBlock.ns19814.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1686, 1591229 req, miss ratio 0.4522, byte miss ratio 0.4522
result/tencentBlock.ns19814.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     5059, 1591229 req, miss ratio 0.4492, byte miss ratio 0.4492
result/tencentBlock.ns19814.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    16863, 1591229 req, miss ratio 0.4450, byte miss ratio 0.4450
result/tencentBlock.ns19814.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    33726, 1591229 req, miss ratio 0.4093, byte miss ratio 0.4093
result/tencentBlock.ns19814.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    67453, 1591229 req, miss ratio 0.3265, byte miss ratio 0.3265
result/tencentBlock.ns19814.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   134907, 1591229 req, miss ratio 0.1393, byte miss ratio 0.1393
result/tencentBlock.ns19814.oracleGeneral.zst S4LRU(25:25:25:25) cache size      168, 1591229 req, miss ratio 0.4805, byte miss ratio 0.4805
result/tencentBlock.ns19814.oracleGeneral.zst S4LRU(25:25:25:25) cache size      505, 1591229 req, miss ratio 0.4551, byte miss ratio 0.4551
result/tencentBlock.ns19814.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1686, 1591229 req, miss ratio 0.4506, byte miss ratio 0.4506
result/tencentBlock.ns19814.oracleGeneral.zst S4LRU(25:25:25:25) cache size     5059, 1591229 req, miss ratio 0.4487, byte miss ratio 0.4487
result/tencentBlock.ns19814.oracleGeneral.zst S4LRU(25:25:25:25) cache size    16863, 1591229 req, miss ratio 0.4399, byte miss ratio 0.4399
result/tencentBlock.ns19814.oracleGeneral.zst S4LRU(25:25:25:25) cache size    33726, 1591229 req, miss ratio 0.4072, byte miss ratio 0.4072
result/tencentBlock.ns19814.oracleGeneral.zst S4LRU(25:25:25:25) cache size    67453, 1591229 req, miss ratio 0.2869, byte miss ratio 0.2869
result/tencentBlock.ns19814.oracleGeneral.zst S4LRU(25:25:25:25) cache size   134907, 1591229 req, miss ratio 0.1147, byte miss ratio 0.1147
result/tencentBlock.ns19814.oracleGeneral.zst B-LRU cache size      168, 1591229 req, miss ratio 0.5250, byte miss ratio 0.5250
result/tencentBlock.ns19814.oracleGeneral.zst B-LRU cache size      505, 1591229 req, miss ratio 0.5157, byte miss ratio 0.5157
result/tencentBlock.ns19814.oracleGeneral.zst B-LRU cache size     1686, 1591229 req, miss ratio 0.5114, byte miss ratio 0.5114
result/tencentBlock.ns19814.oracleGeneral.zst B-LRU cache size     5059, 1591229 req, miss ratio 0.5092, byte miss ratio 0.5092
result/tencentBlock.ns19814.oracleGeneral.zst B-LRU cache size    16863, 1591229 req, miss ratio 0.4782, byte miss ratio 0.4782
result/tencentBlock.ns19814.oracleGeneral.zst B-LRU cache size    33726, 1591229 req, miss ratio 0.4346, byte miss ratio 0.4346
result/tencentBlock.ns19814.oracleGeneral.zst B-LRU cache size    67453, 1591229 req, miss ratio 0.3323, byte miss ratio 0.3323
result/tencentBlock.ns19814.oracleGeneral.zst B-LRU cache size   134907, 1591229 req, miss ratio 0.2145, byte miss ratio 0.2145
result/tencentBlock.ns19814.oracleGeneral.zst TwoQ cache size      168, 1591229 req, miss ratio 0.4596, byte miss ratio 0.4596
result/tencentBlock.ns19814.oracleGeneral.zst TwoQ cache size      505, 1591229 req, miss ratio 0.4515, byte miss ratio 0.4515
result/tencentBlock.ns19814.oracleGeneral.zst TwoQ cache size     1686, 1591229 req, miss ratio 0.4492, byte miss ratio 0.4492
result/tencentBlock.ns19814.oracleGeneral.zst TwoQ cache size     5059, 1591229 req, miss ratio 0.4481, byte miss ratio 0.4481
result/tencentBlock.ns19814.oracleGeneral.zst TwoQ cache size    16863, 1591229 req, miss ratio 0.3765, byte miss ratio 0.3765
result/tencentBlock.ns19814.oracleGeneral.zst TwoQ cache size    33726, 1591229 req, miss ratio 0.3218, byte miss ratio 0.3218
result/tencentBlock.ns19814.oracleGeneral.zst TwoQ cache size    67453, 1591229 req, miss ratio 0.2596, byte miss ratio 0.2596
result/tencentBlock.ns19814.oracleGeneral.zst TwoQ cache size   134907, 1591229 req, miss ratio 0.1357, byte miss ratio 0.1357
result/tencentBlock.ns19814.oracleGeneral.zst S3FIFO-d cache size      168, 1591229 req, miss ratio 0.4588, byte miss ratio 0.4588
result/tencentBlock.ns19814.oracleGeneral.zst S3FIFO-d cache size      505, 1591229 req, miss ratio 0.4526, byte miss ratio 0.4526
result/tencentBlock.ns19814.oracleGeneral.zst S3FIFO-d cache size     1686, 1591229 req, miss ratio 0.4490, byte miss ratio 0.4490
result/tencentBlock.ns19814.oracleGeneral.zst S3FIFO-d cache size     5059, 1591229 req, miss ratio 0.4483, byte miss ratio 0.4483
result/tencentBlock.ns19814.oracleGeneral.zst S3FIFO-d cache size    16863, 1591229 req, miss ratio 0.4054, byte miss ratio 0.4054
result/tencentBlock.ns19814.oracleGeneral.zst S3FIFO-d cache size    33726, 1591229 req, miss ratio 0.3617, byte miss ratio 0.3617
result/tencentBlock.ns19814.oracleGeneral.zst S3FIFO-d cache size    67453, 1591229 req, miss ratio 0.2602, byte miss ratio 0.2602
result/tencentBlock.ns19814.oracleGeneral.zst S3FIFO-d cache size   134907, 1591229 req, miss ratio 0.1223, byte miss ratio 0.1223
result/tencentBlock.ns19814.oracleGeneral.zst S3FIFO cache size      168, 1591229 req, miss ratio 0.4612, byte miss ratio 0.4612
result/tencentBlock.ns19814.oracleGeneral.zst S3FIFO cache size      505, 1591229 req, miss ratio 0.4530, byte miss ratio 0.4530
result/tencentBlock.ns19814.oracleGeneral.zst S3FIFO cache size     1686, 1591229 req, miss ratio 0.4490, byte miss ratio 0.4490
result/tencentBlock.ns19814.oracleGeneral.zst S3FIFO cache size     5059, 1591229 req, miss ratio 0.4483, byte miss ratio 0.4483
result/tencentBlock.ns19814.oracleGeneral.zst S3FIFO cache size    16863, 1591229 req, miss ratio 0.4056, byte miss ratio 0.4056
result/tencentBlock.ns19814.oracleGeneral.zst S3FIFO cache size    33726, 1591229 req, miss ratio 0.3623, byte miss ratio 0.3623
result/tencentBlock.ns19814.oracleGeneral.zst S3FIFO cache size    67453, 1591229 req, miss ratio 0.2610, byte miss ratio 0.2610
result/tencentBlock.ns19814.oracleGeneral.zst S3FIFO cache size   134907, 1591229 req, miss ratio 0.1227, byte miss ratio 0.1227
result/tencentBlock.ns19814.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      168, 1591229 req, miss ratio 0.7238, byte miss ratio 0.7238
result/tencentBlock.ns19814.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      505, 1591229 req, miss ratio 0.7567, byte miss ratio 0.7567
result/tencentBlock.ns19814.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1686, 1591229 req, miss ratio 0.4727, byte miss ratio 0.4727
result/tencentBlock.ns19814.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     5059, 1591229 req, miss ratio 0.4316, byte miss ratio 0.4316
result/tencentBlock.ns19814.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    16863, 1591229 req, miss ratio 0.3647, byte miss ratio 0.3647
result/tencentBlock.ns19814.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    33726, 1591229 req, miss ratio 0.2933, byte miss ratio 0.2933
result/tencentBlock.ns19814.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    67453, 1591229 req, miss ratio 0.1844, byte miss ratio 0.1844
result/tencentBlock.ns19814.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   134907, 1591229 req, miss ratio 0.1095, byte miss ratio 0.1095
result/tencentBlock.ns19814.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      168, 1591229 req, miss ratio 0.4726, byte miss ratio 0.4726
result/tencentBlock.ns19814.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      505, 1591229 req, miss ratio 0.4653, byte miss ratio 0.4653
result/tencentBlock.ns19814.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1686, 1591229 req, miss ratio 0.4411, byte miss ratio 0.4411
result/tencentBlock.ns19814.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     5059, 1591229 req, miss ratio 0.4224, byte miss ratio 0.4224
result/tencentBlock.ns19814.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    16863, 1591229 req, miss ratio 0.3714, byte miss ratio 0.3714
result/tencentBlock.ns19814.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    33726, 1591229 req, miss ratio 0.3041, byte miss ratio 0.3041
result/tencentBlock.ns19814.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    67453, 1591229 req, miss ratio 0.1971, byte miss ratio 0.1971
result/tencentBlock.ns19814.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   134907, 1591229 req, miss ratio 0.1150, byte miss ratio 0.1150
