result/tencentBlock.ns22960.oracleGeneral.zst clock2 cache size      258, 1673625 req, miss ratio 0.5053, byte miss ratio 0.5053
result/tencentBlock.ns22960.oracleGeneral.zst LRU cache size      776, 1673625 req, miss ratio 0.4905, byte miss ratio 0.4905
result/tencentBlock.ns22960.oracleGeneral.zst LRU cache size     2587, 1673625 req, miss ratio 0.4227, byte miss ratio 0.4227
result/tencentBlock.ns22960.oracleGeneral.zst LRU cache size     7762, 1673625 req, miss ratio 0.4158, byte miss ratio 0.4158
result/tencentBlock.ns22960.oracleGeneral.zst LRU cache size    25876, 1673625 req, miss ratio 0.3628, byte miss ratio 0.3628
result/tencentBlock.ns22960.oracleGeneral.zst LRU cache size    51752, 1673625 req, miss ratio 0.3215, byte miss ratio 0.3215
result/tencentBlock.ns22960.oracleGeneral.zst LRU cache size   103504, 1673625 req, miss ratio 0.2028, byte miss ratio 0.2028
result/tencentBlock.ns22960.oracleGeneral.zst LRU cache size   207008, 1673625 req, miss ratio 0.1549, byte miss ratio 0.1549
result/tencentBlock.ns22960.oracleGeneral.zst S3FIFO-1 cache size      258, 1673625 req, miss ratio 0.4986, byte miss ratio 0.4986
result/tencentBlock.ns22960.oracleGeneral.zst S3FIFO-1 cache size      776, 1673625 req, miss ratio 0.4797, byte miss ratio 0.4797
result/tencentBlock.ns22960.oracleGeneral.zst S3FIFO-1 cache size     2587, 1673625 req, miss ratio 0.4268, byte miss ratio 0.4268
result/tencentBlock.ns22960.oracleGeneral.zst S3FIFO-1 cache size     7762, 1673625 req, miss ratio 0.4231, byte miss ratio 0.4231
result/tencentBlock.ns22960.oracleGeneral.zst S3FIFO-1 cache size    25876, 1673625 req, miss ratio 0.3551, byte miss ratio 0.3551
result/tencentBlock.ns22960.oracleGeneral.zst S3FIFO-1 cache size    51752, 1673625 req, miss ratio 0.3058, byte miss ratio 0.3058
result/tencentBlock.ns22960.oracleGeneral.zst S3FIFO-1 cache size   103504, 1673625 req, miss ratio 0.1926, byte miss ratio 0.1926
result/tencentBlock.ns22960.oracleGeneral.zst S3FIFO-1 cache size   207008, 1673625 req, miss ratio 0.1554, byte miss ratio 0.1554
result/tencentBlock.ns22960.oracleGeneral.zst FIFO cache size      258, 1673625 req, miss ratio 0.5787, byte miss ratio 0.5787
result/tencentBlock.ns22960.oracleGeneral.zst FIFO cache size      776, 1673625 req, miss ratio 0.5188, byte miss ratio 0.5188
result/tencentBlock.ns22960.oracleGeneral.zst FIFO cache size     2587, 1673625 req, miss ratio 0.4515, byte miss ratio 0.4515
result/tencentBlock.ns22960.oracleGeneral.zst FIFO cache size     7762, 1673625 req, miss ratio 0.4264, byte miss ratio 0.4264
result/tencentBlock.ns22960.oracleGeneral.zst FIFO cache size    25876, 1673625 req, miss ratio 0.3783, byte miss ratio 0.3783
result/tencentBlock.ns22960.oracleGeneral.zst FIFO cache size    51752, 1673625 req, miss ratio 0.3402, byte miss ratio 0.3402
result/tencentBlock.ns22960.oracleGeneral.zst FIFO cache size   103504, 1673625 req, miss ratio 0.2332, byte miss ratio 0.2332
result/tencentBlock.ns22960.oracleGeneral.zst FIFO cache size   207008, 1673625 req, miss ratio 0.1707, byte miss ratio 0.1707
result/tencentBlock.ns22960.oracleGeneral.zst Cacheus cache size      258, 1673625 req, miss ratio 0.4953, byte miss ratio 0.4953
result/tencentBlock.ns22960.oracleGeneral.zst Cacheus cache size      776, 1673625 req, miss ratio 0.4684, byte miss ratio 0.4684
result/tencentBlock.ns22960.oracleGeneral.zst Cacheus cache size     2587, 1673625 req, miss ratio 0.4215, byte miss ratio 0.4215
result/tencentBlock.ns22960.oracleGeneral.zst Cacheus cache size     7762, 1673625 req, miss ratio 0.4154, byte miss ratio 0.4154
result/tencentBlock.ns22960.oracleGeneral.zst Cacheus cache size    25876, 1673625 req, miss ratio 0.3651, byte miss ratio 0.3651
result/tencentBlock.ns22960.oracleGeneral.zst Cacheus cache size    51752, 1673625 req, miss ratio 0.3076, byte miss ratio 0.3076
result/tencentBlock.ns22960.oracleGeneral.zst Cacheus cache size   103504, 1673625 req, miss ratio 0.2043, byte miss ratio 0.2043
result/tencentBlock.ns22960.oracleGeneral.zst Cacheus cache size   207008, 1673625 req, miss ratio 0.1557, byte miss ratio 0.1557
result/tencentBlock.ns22960.oracleGeneral.zst LeCaR cache size      258, 1673625 req, miss ratio 0.5059, byte miss ratio 0.5059
result/tencentBlock.ns22960.oracleGeneral.zst LeCaR cache size      776, 1673625 req, miss ratio 0.4904, byte miss ratio 0.4904
result/tencentBlock.ns22960.oracleGeneral.zst LeCaR cache size     2587, 1673625 req, miss ratio 0.4225, byte miss ratio 0.4225
result/tencentBlock.ns22960.oracleGeneral.zst LeCaR cache size     7762, 1673625 req, miss ratio 0.4155, byte miss ratio 0.4155
result/tencentBlock.ns22960.oracleGeneral.zst LeCaR cache size    25876, 1673625 req, miss ratio 0.3592, byte miss ratio 0.3592
result/tencentBlock.ns22960.oracleGeneral.zst LeCaR cache size    51752, 1673625 req, miss ratio 0.3194, byte miss ratio 0.3194
result/tencentBlock.ns22960.oracleGeneral.zst LeCaR cache size   103504, 1673625 req, miss ratio 0.1887, byte miss ratio 0.1887
result/tencentBlock.ns22960.oracleGeneral.zst LeCaR cache size   207008, 1673625 req, miss ratio 0.1550, byte miss ratio 0.1550
result/tencentBlock.ns22960.oracleGeneral.zst S3FIFO-d-1 cache size      258, 1673625 req, miss ratio 0.4947, byte miss ratio 0.4947
result/tencentBlock.ns22960.oracleGeneral.zst S3FIFO-d-1 cache size      776, 1673625 req, miss ratio 0.4794, byte miss ratio 0.4794
result/tencentBlock.ns22960.oracleGeneral.zst S3FIFO-d-1 cache size     2587, 1673625 req, miss ratio 0.4267, byte miss ratio 0.4267
result/tencentBlock.ns22960.oracleGeneral.zst S3FIFO-d-1 cache size     7762, 1673625 req, miss ratio 0.4216, byte miss ratio 0.4216
result/tencentBlock.ns22960.oracleGeneral.zst S3FIFO-d-1 cache size    25876, 1673625 req, miss ratio 0.3550, byte miss ratio 0.3550
result/tencentBlock.ns22960.oracleGeneral.zst S3FIFO-d-1 cache size    51752, 1673625 req, miss ratio 0.3016, byte miss ratio 0.3016
result/tencentBlock.ns22960.oracleGeneral.zst S3FIFO-d-1 cache size   103504, 1673625 req, miss ratio 0.1917, byte miss ratio 0.1917
result/tencentBlock.ns22960.oracleGeneral.zst S3FIFO-d-1 cache size   207008, 1673625 req, miss ratio 0.1554, byte miss ratio 0.1554
result/tencentBlock.ns22960.oracleGeneral.zst LRB cache size      258, 1673625 req, miss ratio 0.5214, byte miss ratio 0.5214
result/tencentBlock.ns22960.oracleGeneral.zst LRB cache size      776, 1673625 req, miss ratio 0.4592, byte miss ratio 0.4592
result/tencentBlock.ns22960.oracleGeneral.zst LRB cache size     2587, 1673625 req, miss ratio 0.4185, byte miss ratio 0.4185
result/tencentBlock.ns22960.oracleGeneral.zst LRB cache size     7762, 1673625 req, miss ratio 0.3938, byte miss ratio 0.3938
result/tencentBlock.ns22960.oracleGeneral.zst LRB cache size    25876, 1673625 req, miss ratio 0.3333, byte miss ratio 0.3333
result/tencentBlock.ns22960.oracleGeneral.zst LRB cache size    51752, 1673625 req, miss ratio 0.2606, byte miss ratio 0.2606
result/tencentBlock.ns22960.oracleGeneral.zst LRB cache size   103504, 1673625 req, miss ratio 0.1917, byte miss ratio 0.1917
result/tencentBlock.ns22960.oracleGeneral.zst LRB cache size   207008, 1673625 req, miss ratio 0.1549, byte miss ratio 0.1549
result/tencentBlock.ns22960.oracleGeneral.zst S4LRU(25:25:25:25) cache size      258, 1673625 req, miss ratio 0.5077, byte miss ratio 0.5077
result/tencentBlock.ns22960.oracleGeneral.zst S4LRU(25:25:25:25) cache size      776, 1673625 req, miss ratio 0.4927, byte miss ratio 0.4927
result/tencentBlock.ns22960.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2587, 1673625 req, miss ratio 0.4830, byte miss ratio 0.4830
result/tencentBlock.ns22960.oracleGeneral.zst S4LRU(25:25:25:25) cache size     7762, 1673625 req, miss ratio 0.4129, byte miss ratio 0.4129
result/tencentBlock.ns22960.oracleGeneral.zst S4LRU(25:25:25:25) cache size    25876, 1673625 req, miss ratio 0.3838, byte miss ratio 0.3838
result/tencentBlock.ns22960.oracleGeneral.zst S4LRU(25:25:25:25) cache size    51752, 1673625 req, miss ratio 0.3353, byte miss ratio 0.3353
result/tencentBlock.ns22960.oracleGeneral.zst S4LRU(25:25:25:25) cache size   103504, 1673625 req, miss ratio 0.2340, byte miss ratio 0.2340
result/tencentBlock.ns22960.oracleGeneral.zst S4LRU(25:25:25:25) cache size   207008, 1673625 req, miss ratio 0.1554, byte miss ratio 0.1554
result/tencentBlock.ns22960.oracleGeneral.zst TwoQ cache size      258, 1673625 req, miss ratio 0.5024, byte miss ratio 0.5024
result/tencentBlock.ns22960.oracleGeneral.zst TwoQ cache size      776, 1673625 req, miss ratio 0.4921, byte miss ratio 0.4921
result/tencentBlock.ns22960.oracleGeneral.zst TwoQ cache size     2587, 1673625 req, miss ratio 0.4285, byte miss ratio 0.4285
result/tencentBlock.ns22960.oracleGeneral.zst TwoQ cache size     7762, 1673625 req, miss ratio 0.4228, byte miss ratio 0.4228
result/tencentBlock.ns22960.oracleGeneral.zst TwoQ cache size    25876, 1673625 req, miss ratio 0.3416, byte miss ratio 0.3416
result/tencentBlock.ns22960.oracleGeneral.zst TwoQ cache size    51752, 1673625 req, miss ratio 0.2837, byte miss ratio 0.2837
result/tencentBlock.ns22960.oracleGeneral.zst TwoQ cache size   103504, 1673625 req, miss ratio 0.2014, byte miss ratio 0.2014
result/tencentBlock.ns22960.oracleGeneral.zst TwoQ cache size   207008, 1673625 req, miss ratio 0.1707, byte miss ratio 0.1707
result/tencentBlock.ns22960.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      258, 1673625 req, miss ratio 0.5254, byte miss ratio 0.5254
result/tencentBlock.ns22960.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      776, 1673625 req, miss ratio 0.4888, byte miss ratio 0.4888
result/tencentBlock.ns22960.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2587, 1673625 req, miss ratio 0.4407, byte miss ratio 0.4407
result/tencentBlock.ns22960.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     7762, 1673625 req, miss ratio 0.4215, byte miss ratio 0.4215
result/tencentBlock.ns22960.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    25876, 1673625 req, miss ratio 0.3840, byte miss ratio 0.3840
result/tencentBlock.ns22960.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    51752, 1673625 req, miss ratio 0.3427, byte miss ratio 0.3427
result/tencentBlock.ns22960.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   103504, 1673625 req, miss ratio 0.2552, byte miss ratio 0.2552
result/tencentBlock.ns22960.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   207008, 1673625 req, miss ratio 0.1672, byte miss ratio 0.1672
result/tencentBlock.ns22960.oracleGeneral.zst B-LRU cache size      258, 1673625 req, miss ratio 0.5611, byte miss ratio 0.5611
result/tencentBlock.ns22960.oracleGeneral.zst B-LRU cache size      776, 1673625 req, miss ratio 0.5382, byte miss ratio 0.5382
result/tencentBlock.ns22960.oracleGeneral.zst B-LRU cache size     2587, 1673625 req, miss ratio 0.4830, byte miss ratio 0.4830
result/tencentBlock.ns22960.oracleGeneral.zst B-LRU cache size     7762, 1673625 req, miss ratio 0.4771, byte miss ratio 0.4771
result/tencentBlock.ns22960.oracleGeneral.zst B-LRU cache size    25876, 1673625 req, miss ratio 0.4292, byte miss ratio 0.4292
result/tencentBlock.ns22960.oracleGeneral.zst B-LRU cache size    51752, 1673625 req, miss ratio 0.3880, byte miss ratio 0.3880
result/tencentBlock.ns22960.oracleGeneral.zst B-LRU cache size   103504, 1673625 req, miss ratio 0.2785, byte miss ratio 0.2785
result/tencentBlock.ns22960.oracleGeneral.zst B-LRU cache size   207008, 1673625 req, miss ratio 0.2681, byte miss ratio 0.2681
result/tencentBlock.ns22960.oracleGeneral.zst S3FIFO cache size      258, 1673625 req, miss ratio 0.5021, byte miss ratio 0.5021
result/tencentBlock.ns22960.oracleGeneral.zst S3FIFO cache size      776, 1673625 req, miss ratio 0.4818, byte miss ratio 0.4818
result/tencentBlock.ns22960.oracleGeneral.zst S3FIFO cache size     2587, 1673625 req, miss ratio 0.4269, byte miss ratio 0.4269
result/tencentBlock.ns22960.oracleGeneral.zst S3FIFO cache size     7762, 1673625 req, miss ratio 0.4234, byte miss ratio 0.4234
result/tencentBlock.ns22960.oracleGeneral.zst S3FIFO cache size    25876, 1673625 req, miss ratio 0.3529, byte miss ratio 0.3529
result/tencentBlock.ns22960.oracleGeneral.zst S3FIFO cache size    51752, 1673625 req, miss ratio 0.2922, byte miss ratio 0.2922
result/tencentBlock.ns22960.oracleGeneral.zst S3FIFO cache size   103504, 1673625 req, miss ratio 0.1989, byte miss ratio 0.1989
result/tencentBlock.ns22960.oracleGeneral.zst S3FIFO cache size   207008, 1673625 req, miss ratio 0.1556, byte miss ratio 0.1556
result/tencentBlock.ns22960.oracleGeneral.zst S3FIFO-d cache size      258, 1673625 req, miss ratio 0.4967, byte miss ratio 0.4967
result/tencentBlock.ns22960.oracleGeneral.zst S3FIFO-d cache size      776, 1673625 req, miss ratio 0.4801, byte miss ratio 0.4801
result/tencentBlock.ns22960.oracleGeneral.zst S3FIFO-d cache size     2587, 1673625 req, miss ratio 0.4269, byte miss ratio 0.4269
result/tencentBlock.ns22960.oracleGeneral.zst S3FIFO-d cache size     7762, 1673625 req, miss ratio 0.4231, byte miss ratio 0.4231
result/tencentBlock.ns22960.oracleGeneral.zst S3FIFO-d cache size    25876, 1673625 req, miss ratio 0.3529, byte miss ratio 0.3529
result/tencentBlock.ns22960.oracleGeneral.zst S3FIFO-d cache size    51752, 1673625 req, miss ratio 0.2915, byte miss ratio 0.2915
result/tencentBlock.ns22960.oracleGeneral.zst S3FIFO-d cache size   103504, 1673625 req, miss ratio 0.1988, byte miss ratio 0.1988
result/tencentBlock.ns22960.oracleGeneral.zst S3FIFO-d cache size   207008, 1673625 req, miss ratio 0.1556, byte miss ratio 0.1556
result/tencentBlock.ns22960.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      258, 1673625 req, miss ratio 0.6489, byte miss ratio 0.6489
result/tencentBlock.ns22960.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      776, 1673625 req, miss ratio 0.5449, byte miss ratio 0.5449
result/tencentBlock.ns22960.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2587, 1673625 req, miss ratio 0.4893, byte miss ratio 0.4893
result/tencentBlock.ns22960.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     7762, 1673625 req, miss ratio 0.4534, byte miss ratio 0.4534
result/tencentBlock.ns22960.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    25876, 1673625 req, miss ratio 0.3647, byte miss ratio 0.3647
result/tencentBlock.ns22960.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    51752, 1673625 req, miss ratio 0.2916, byte miss ratio 0.2916
result/tencentBlock.ns22960.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   103504, 1673625 req, miss ratio 0.1741, byte miss ratio 0.1741
result/tencentBlock.ns22960.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   207008, 1673625 req, miss ratio 0.1575, byte miss ratio 0.1575
result/tencentBlock.ns22960.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      258, 1673625 req, miss ratio 0.5162, byte miss ratio 0.5162
result/tencentBlock.ns22960.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      776, 1673625 req, miss ratio 0.4774, byte miss ratio 0.4774
result/tencentBlock.ns22960.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2587, 1673625 req, miss ratio 0.4668, byte miss ratio 0.4668
result/tencentBlock.ns22960.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     7762, 1673625 req, miss ratio 0.4316, byte miss ratio 0.4316
result/tencentBlock.ns22960.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    25876, 1673625 req, miss ratio 0.3272, byte miss ratio 0.3272
result/tencentBlock.ns22960.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    51752, 1673625 req, miss ratio 0.2550, byte miss ratio 0.2550
result/tencentBlock.ns22960.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   103504, 1673625 req, miss ratio 0.1753, byte miss ratio 0.1753
result/tencentBlock.ns22960.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   207008, 1673625 req, miss ratio 0.1649, byte miss ratio 0.1649
