result/tencentBlock.ns21452.oracleGeneral.zst LIRS cache size      480, 4056050 req, miss ratio 0.5517, byte miss ratio 0.5517
result/tencentBlock.ns21452.oracleGeneral.zst clock2 cache size    96009, 4056050 req, miss ratio 0.1916, byte miss ratio 0.1916
result/tencentBlock.ns21452.oracleGeneral.zst clock2 cache size   192018, 4056050 req, miss ratio 0.1316, byte miss ratio 0.1316
result/tencentBlock.ns21452.oracleGeneral.zst clock2 cache size   384036, 4056050 req, miss ratio 0.1193, byte miss ratio 0.1193
result/tencentBlock.ns21452.oracleGeneral.zst LeCaR cache size      480, 4056050 req, miss ratio 0.5501, byte miss ratio 0.5501
result/tencentBlock.ns21452.oracleGeneral.zst LeCaR cache size     1440, 4056050 req, miss ratio 0.4396, byte miss ratio 0.4396
result/tencentBlock.ns21452.oracleGeneral.zst LeCaR cache size     4800, 4056050 req, miss ratio 0.3248, byte miss ratio 0.3248
result/tencentBlock.ns21452.oracleGeneral.zst LeCaR cache size    14401, 4056050 req, miss ratio 0.2972, byte miss ratio 0.2972
result/tencentBlock.ns21452.oracleGeneral.zst LeCaR cache size    48004, 4056050 req, miss ratio 0.2224, byte miss ratio 0.2224
result/tencentBlock.ns21452.oracleGeneral.zst LeCaR cache size    96009, 4056050 req, miss ratio 0.1695, byte miss ratio 0.1695
result/tencentBlock.ns21452.oracleGeneral.zst LeCaR cache size   192018, 4056050 req, miss ratio 0.1283, byte miss ratio 0.1283
result/tencentBlock.ns21452.oracleGeneral.zst LeCaR cache size   384036, 4056050 req, miss ratio 0.1192, byte miss ratio 0.1192
result/tencentBlock.ns21452.oracleGeneral.zst ARC cache size      480, 4056050 req, miss ratio 0.5361, byte miss ratio 0.5361
result/tencentBlock.ns21452.oracleGeneral.zst ARC cache size     1440, 4056050 req, miss ratio 0.3780, byte miss ratio 0.3780
result/tencentBlock.ns21452.oracleGeneral.zst ARC cache size     4800, 4056050 req, miss ratio 0.3201, byte miss ratio 0.3201
result/tencentBlock.ns21452.oracleGeneral.zst ARC cache size    14401, 4056050 req, miss ratio 0.2783, byte miss ratio 0.2783
result/tencentBlock.ns21452.oracleGeneral.zst ARC cache size    48004, 4056050 req, miss ratio 0.2260, byte miss ratio 0.2260
result/tencentBlock.ns21452.oracleGeneral.zst ARC cache size    96009, 4056050 req, miss ratio 0.1742, byte miss ratio 0.1742
result/tencentBlock.ns21452.oracleGeneral.zst ARC cache size   192018, 4056050 req, miss ratio 0.1286, byte miss ratio 0.1286
result/tencentBlock.ns21452.oracleGeneral.zst ARC cache size   384036, 4056050 req, miss ratio 0.1193, byte miss ratio 0.1193
result/tencentBlock.ns21452.oracleGeneral.zst Clock cache size      480, 4056050 req, miss ratio 0.5510, byte miss ratio 0.5510
result/tencentBlock.ns21452.oracleGeneral.zst Clock cache size     1440, 4056050 req, miss ratio 0.4417, byte miss ratio 0.4417
result/tencentBlock.ns21452.oracleGeneral.zst Clock cache size     4800, 4056050 req, miss ratio 0.3286, byte miss ratio 0.3286
result/tencentBlock.ns21452.oracleGeneral.zst Clock cache size    14401, 4056050 req, miss ratio 0.2986, byte miss ratio 0.2986
result/tencentBlock.ns21452.oracleGeneral.zst Clock cache size    48004, 4056050 req, miss ratio 0.2250, byte miss ratio 0.2250
result/tencentBlock.ns21452.oracleGeneral.zst Clock cache size    96009, 4056050 req, miss ratio 0.1809, byte miss ratio 0.1809
result/tencentBlock.ns21452.oracleGeneral.zst Clock cache size   192018, 4056050 req, miss ratio 0.1325, byte miss ratio 0.1325
result/tencentBlock.ns21452.oracleGeneral.zst Clock cache size   384036, 4056050 req, miss ratio 0.1193, byte miss ratio 0.1193
result/tencentBlock.ns21452.oracleGeneral.zst FIFO cache size      480, 4056050 req, miss ratio 0.6458, byte miss ratio 0.6458
result/tencentBlock.ns21452.oracleGeneral.zst FIFO cache size     1440, 4056050 req, miss ratio 0.4950, byte miss ratio 0.4950
result/tencentBlock.ns21452.oracleGeneral.zst FIFO cache size     4800, 4056050 req, miss ratio 0.3819, byte miss ratio 0.3819
result/tencentBlock.ns21452.oracleGeneral.zst FIFO cache size    14401, 4056050 req, miss ratio 0.3175, byte miss ratio 0.3175
result/tencentBlock.ns21452.oracleGeneral.zst FIFO cache size    48004, 4056050 req, miss ratio 0.2403, byte miss ratio 0.2403
result/tencentBlock.ns21452.oracleGeneral.zst FIFO cache size    96009, 4056050 req, miss ratio 0.1842, byte miss ratio 0.1842
result/tencentBlock.ns21452.oracleGeneral.zst FIFO cache size   192018, 4056050 req, miss ratio 0.1488, byte miss ratio 0.1488
result/tencentBlock.ns21452.oracleGeneral.zst FIFO cache size   384036, 4056050 req, miss ratio 0.1250, byte miss ratio 0.1250
result/tencentBlock.ns21452.oracleGeneral.zst LRU cache size      480, 4056050 req, miss ratio 0.5564, byte miss ratio 0.5564
result/tencentBlock.ns21452.oracleGeneral.zst LRU cache size     1440, 4056050 req, miss ratio 0.4481, byte miss ratio 0.4481
result/tencentBlock.ns21452.oracleGeneral.zst LRU cache size     4800, 4056050 req, miss ratio 0.3330, byte miss ratio 0.3330
result/tencentBlock.ns21452.oracleGeneral.zst LRU cache size    14401, 4056050 req, miss ratio 0.2974, byte miss ratio 0.2974
result/tencentBlock.ns21452.oracleGeneral.zst LRU cache size    48004, 4056050 req, miss ratio 0.2239, byte miss ratio 0.2239
result/tencentBlock.ns21452.oracleGeneral.zst LRU cache size    96009, 4056050 req, miss ratio 0.1702, byte miss ratio 0.1702
result/tencentBlock.ns21452.oracleGeneral.zst LRU cache size   192018, 4056050 req, miss ratio 0.1298, byte miss ratio 0.1298
result/tencentBlock.ns21452.oracleGeneral.zst LRU cache size   384036, 4056050 req, miss ratio 0.1192, byte miss ratio 0.1192
result/tencentBlock.ns21452.oracleGeneral.zst Cacheus cache size      480, 4056050 req, miss ratio 0.5370, byte miss ratio 0.5370
result/tencentBlock.ns21452.oracleGeneral.zst Cacheus cache size     1440, 4056050 req, miss ratio 0.4095, byte miss ratio 0.4095
result/tencentBlock.ns21452.oracleGeneral.zst Cacheus cache size     4800, 4056050 req, miss ratio 0.3203, byte miss ratio 0.3203
result/tencentBlock.ns21452.oracleGeneral.zst Cacheus cache size    14401, 4056050 req, miss ratio 0.2777, byte miss ratio 0.2777
result/tencentBlock.ns21452.oracleGeneral.zst Cacheus cache size    48004, 4056050 req, miss ratio 0.2249, byte miss ratio 0.2249
result/tencentBlock.ns21452.oracleGeneral.zst Cacheus cache size    96009, 4056050 req, miss ratio 0.1676, byte miss ratio 0.1676
result/tencentBlock.ns21452.oracleGeneral.zst Cacheus cache size   192018, 4056050 req, miss ratio 0.1339, byte miss ratio 0.1339
result/tencentBlock.ns21452.oracleGeneral.zst Cacheus cache size   384036, 4056050 req, miss ratio 0.1194, byte miss ratio 0.1194
result/tencentBlock.ns21452.oracleGeneral.zst S3FIFO-d-1 cache size      480, 4056050 req, miss ratio 0.5337, byte miss ratio 0.5337
result/tencentBlock.ns21452.oracleGeneral.zst S3FIFO-d-1 cache size     1440, 4056050 req, miss ratio 0.3510, byte miss ratio 0.3510
result/tencentBlock.ns21452.oracleGeneral.zst S3FIFO-d-1 cache size     4800, 4056050 req, miss ratio 0.3213, byte miss ratio 0.3213
result/tencentBlock.ns21452.oracleGeneral.zst S3FIFO-d-1 cache size    14401, 4056050 req, miss ratio 0.2760, byte miss ratio 0.2760
result/tencentBlock.ns21452.oracleGeneral.zst S3FIFO-d-1 cache size    48004, 4056050 req, miss ratio 0.2294, byte miss ratio 0.2294
result/tencentBlock.ns21452.oracleGeneral.zst S3FIFO-d-1 cache size    96009, 4056050 req, miss ratio 0.1743, byte miss ratio 0.1743
result/tencentBlock.ns21452.oracleGeneral.zst S3FIFO-d-1 cache size   192018, 4056050 req, miss ratio 0.1295, byte miss ratio 0.1295
result/tencentBlock.ns21452.oracleGeneral.zst S3FIFO-d-1 cache size   384036, 4056050 req, miss ratio 0.1193, byte miss ratio 0.1193
result/tencentBlock.ns21452.oracleGeneral.zst LRB cache size      480, 4056050 req, miss ratio 0.5488, byte miss ratio 0.5488
result/tencentBlock.ns21452.oracleGeneral.zst LRB cache size     1440, 4056050 req, miss ratio 0.3713, byte miss ratio 0.3713
result/tencentBlock.ns21452.oracleGeneral.zst LRB cache size     4800, 4056050 req, miss ratio 0.3195, byte miss ratio 0.3195
result/tencentBlock.ns21452.oracleGeneral.zst LRB cache size    14401, 4056050 req, miss ratio 0.2845, byte miss ratio 0.2845
result/tencentBlock.ns21452.oracleGeneral.zst LRB cache size    48004, 4056050 req, miss ratio 0.2276, byte miss ratio 0.2276
result/tencentBlock.ns21452.oracleGeneral.zst LRB cache size    96009, 4056050 req, miss ratio 0.1676, byte miss ratio 0.1676
result/tencentBlock.ns21452.oracleGeneral.zst LRB cache size   192018, 4056050 req, miss ratio 0.1283, byte miss ratio 0.1283
result/tencentBlock.ns21452.oracleGeneral.zst LRB cache size   384036, 4056050 req, miss ratio 0.1192, byte miss ratio 0.1192
result/tencentBlock.ns21452.oracleGeneral.zst B-LRU cache size      480, 4056050 req, miss ratio 0.5755, byte miss ratio 0.5755
result/tencentBlock.ns21452.oracleGeneral.zst B-LRU cache size     1440, 4056050 req, miss ratio 0.4646, byte miss ratio 0.4646
result/tencentBlock.ns21452.oracleGeneral.zst B-LRU cache size     4800, 4056050 req, miss ratio 0.3632, byte miss ratio 0.3632
result/tencentBlock.ns21452.oracleGeneral.zst B-LRU cache size    14401, 4056050 req, miss ratio 0.3294, byte miss ratio 0.3294
result/tencentBlock.ns21452.oracleGeneral.zst B-LRU cache size    48004, 4056050 req, miss ratio 0.2733, byte miss ratio 0.2733
result/tencentBlock.ns21452.oracleGeneral.zst B-LRU cache size    96009, 4056050 req, miss ratio 0.2267, byte miss ratio 0.2267
result/tencentBlock.ns21452.oracleGeneral.zst B-LRU cache size   192018, 4056050 req, miss ratio 0.2010, byte miss ratio 0.2010
result/tencentBlock.ns21452.oracleGeneral.zst B-LRU cache size   384036, 4056050 req, miss ratio 0.1990, byte miss ratio 0.1990
result/tencentBlock.ns21452.oracleGeneral.zst S4LRU(25:25:25:25) cache size      480, 4056050 req, miss ratio 0.6051, byte miss ratio 0.6051
result/tencentBlock.ns21452.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1440, 4056050 req, miss ratio 0.3839, byte miss ratio 0.3839
result/tencentBlock.ns21452.oracleGeneral.zst S4LRU(25:25:25:25) cache size     4800, 4056050 req, miss ratio 0.3238, byte miss ratio 0.3238
result/tencentBlock.ns21452.oracleGeneral.zst S4LRU(25:25:25:25) cache size    14401, 4056050 req, miss ratio 0.2960, byte miss ratio 0.2960
result/tencentBlock.ns21452.oracleGeneral.zst S4LRU(25:25:25:25) cache size    48004, 4056050 req, miss ratio 0.2444, byte miss ratio 0.2444
result/tencentBlock.ns21452.oracleGeneral.zst S4LRU(25:25:25:25) cache size    96009, 4056050 req, miss ratio 0.1826, byte miss ratio 0.1826
result/tencentBlock.ns21452.oracleGeneral.zst S4LRU(25:25:25:25) cache size   192018, 4056050 req, miss ratio 0.1308, byte miss ratio 0.1308
result/tencentBlock.ns21452.oracleGeneral.zst S4LRU(25:25:25:25) cache size   384036, 4056050 req, miss ratio 0.1193, byte miss ratio 0.1193
result/tencentBlock.ns21452.oracleGeneral.zst TwoQ cache size      480, 4056050 req, miss ratio 0.5261, byte miss ratio 0.5261
result/tencentBlock.ns21452.oracleGeneral.zst TwoQ cache size     1440, 4056050 req, miss ratio 0.3593, byte miss ratio 0.3593
result/tencentBlock.ns21452.oracleGeneral.zst TwoQ cache size     4800, 4056050 req, miss ratio 0.3200, byte miss ratio 0.3200
result/tencentBlock.ns21452.oracleGeneral.zst TwoQ cache size    14401, 4056050 req, miss ratio 0.2867, byte miss ratio 0.2867
result/tencentBlock.ns21452.oracleGeneral.zst TwoQ cache size    48004, 4056050 req, miss ratio 0.2254, byte miss ratio 0.2254
result/tencentBlock.ns21452.oracleGeneral.zst TwoQ cache size    96009, 4056050 req, miss ratio 0.1676, byte miss ratio 0.1676
result/tencentBlock.ns21452.oracleGeneral.zst TwoQ cache size   192018, 4056050 req, miss ratio 0.1400, byte miss ratio 0.1400
result/tencentBlock.ns21452.oracleGeneral.zst TwoQ cache size   384036, 4056050 req, miss ratio 0.1250, byte miss ratio 0.1250
result/tencentBlock.ns21452.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      480, 4056050 req, miss ratio 0.5833, byte miss ratio 0.5833
result/tencentBlock.ns21452.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1440, 4056050 req, miss ratio 0.4505, byte miss ratio 0.4505
result/tencentBlock.ns21452.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     4800, 4056050 req, miss ratio 0.3397, byte miss ratio 0.3397
result/tencentBlock.ns21452.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    14401, 4056050 req, miss ratio 0.3053, byte miss ratio 0.3053
result/tencentBlock.ns21452.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    48004, 4056050 req, miss ratio 0.2438, byte miss ratio 0.2438
result/tencentBlock.ns21452.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    96009, 4056050 req, miss ratio 0.2004, byte miss ratio 0.2004
result/tencentBlock.ns21452.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   192018, 4056050 req, miss ratio 0.1424, byte miss ratio 0.1424
result/tencentBlock.ns21452.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   384036, 4056050 req, miss ratio 0.1236, byte miss ratio 0.1236
result/tencentBlock.ns21452.oracleGeneral.zst S3FIFO-d cache size      480, 4056050 req, miss ratio 0.5446, byte miss ratio 0.5446
result/tencentBlock.ns21452.oracleGeneral.zst S3FIFO-d cache size     1440, 4056050 req, miss ratio 0.3454, byte miss ratio 0.3454
result/tencentBlock.ns21452.oracleGeneral.zst S3FIFO-d cache size     4800, 4056050 req, miss ratio 0.3198, byte miss ratio 0.3198
result/tencentBlock.ns21452.oracleGeneral.zst S3FIFO-d cache size    14401, 4056050 req, miss ratio 0.2753, byte miss ratio 0.2753
result/tencentBlock.ns21452.oracleGeneral.zst S3FIFO-d cache size    48004, 4056050 req, miss ratio 0.2297, byte miss ratio 0.2297
result/tencentBlock.ns21452.oracleGeneral.zst S3FIFO-d cache size    96009, 4056050 req, miss ratio 0.1704, byte miss ratio 0.1704
result/tencentBlock.ns21452.oracleGeneral.zst S3FIFO-d cache size   192018, 4056050 req, miss ratio 0.1321, byte miss ratio 0.1321
result/tencentBlock.ns21452.oracleGeneral.zst S3FIFO-d cache size   384036, 4056050 req, miss ratio 0.1193, byte miss ratio 0.1193
result/tencentBlock.ns21452.oracleGeneral.zst S3FIFO cache size      480, 4056050 req, miss ratio 0.5359, byte miss ratio 0.5359
result/tencentBlock.ns21452.oracleGeneral.zst S3FIFO cache size     1440, 4056050 req, miss ratio 0.3417, byte miss ratio 0.3417
result/tencentBlock.ns21452.oracleGeneral.zst S3FIFO cache size     4800, 4056050 req, miss ratio 0.3204, byte miss ratio 0.3204
result/tencentBlock.ns21452.oracleGeneral.zst S3FIFO cache size    14401, 4056050 req, miss ratio 0.2755, byte miss ratio 0.2755
result/tencentBlock.ns21452.oracleGeneral.zst S3FIFO cache size    48004, 4056050 req, miss ratio 0.2313, byte miss ratio 0.2313
result/tencentBlock.ns21452.oracleGeneral.zst S3FIFO cache size    96009, 4056050 req, miss ratio 0.1721, byte miss ratio 0.1721
result/tencentBlock.ns21452.oracleGeneral.zst S3FIFO cache size   192018, 4056050 req, miss ratio 0.1324, byte miss ratio 0.1324
result/tencentBlock.ns21452.oracleGeneral.zst S3FIFO cache size   384036, 4056050 req, miss ratio 0.1193, byte miss ratio 0.1193
result/tencentBlock.ns21452.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      480, 4056050 req, miss ratio 0.5895, byte miss ratio 0.5895
result/tencentBlock.ns21452.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1440, 4056050 req, miss ratio 0.4287, byte miss ratio 0.4287
result/tencentBlock.ns21452.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     4800, 4056050 req, miss ratio 0.4023, byte miss ratio 0.4023
result/tencentBlock.ns21452.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    14401, 4056050 req, miss ratio 0.3095, byte miss ratio 0.3095
result/tencentBlock.ns21452.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    48004, 4056050 req, miss ratio 0.2493, byte miss ratio 0.2493
result/tencentBlock.ns21452.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    96009, 4056050 req, miss ratio 0.1919, byte miss ratio 0.1919
result/tencentBlock.ns21452.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   192018, 4056050 req, miss ratio 0.1546, byte miss ratio 0.1546
result/tencentBlock.ns21452.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   384036, 4056050 req, miss ratio 0.1280, byte miss ratio 0.1280
result/tencentBlock.ns21452.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      480, 4056050 req, miss ratio 0.5874, byte miss ratio 0.5874
result/tencentBlock.ns21452.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1440, 4056050 req, miss ratio 0.3698, byte miss ratio 0.3698
result/tencentBlock.ns21452.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     4800, 4056050 req, miss ratio 0.4176, byte miss ratio 0.4176
result/tencentBlock.ns21452.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    14401, 4056050 req, miss ratio 0.3019, byte miss ratio 0.3019
result/tencentBlock.ns21452.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    48004, 4056050 req, miss ratio 0.2403, byte miss ratio 0.2403
result/tencentBlock.ns21452.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    96009, 4056050 req, miss ratio 0.1768, byte miss ratio 0.1768
result/tencentBlock.ns21452.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   192018, 4056050 req, miss ratio 0.1398, byte miss ratio 0.1398
result/tencentBlock.ns21452.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   384036, 4056050 req, miss ratio 0.1220, byte miss ratio 0.1220
