result/tencentBlock.ns13908.oracleGeneral.zst LIRS cache size      632, 4118256 req, miss ratio 0.5710, byte miss ratio 0.5710
result/tencentBlock.ns13908.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   126581, 4118256 req, miss ratio 0.1948, byte miss ratio 0.1948
result/tencentBlock.ns13908.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   253162, 4118256 req, miss ratio 0.1740, byte miss ratio 0.1740
result/tencentBlock.ns13908.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   506324, 4118256 req, miss ratio 0.1607, byte miss ratio 0.1607
result/tencentBlock.ns13908.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      632, 4118256 req, miss ratio 0.5682, byte miss ratio 0.5682
result/tencentBlock.ns13908.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1898, 4118256 req, miss ratio 0.4896, byte miss ratio 0.4896
result/tencentBlock.ns13908.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     6329, 4118256 req, miss ratio 0.4399, byte miss ratio 0.4399
result/tencentBlock.ns13908.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    18987, 4118256 req, miss ratio 0.3818, byte miss ratio 0.3818
result/tencentBlock.ns13908.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    63290, 4118256 req, miss ratio 0.2536, byte miss ratio 0.2536
result/tencentBlock.ns13908.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   126581, 4118256 req, miss ratio 0.1990, byte miss ratio 0.1990
result/tencentBlock.ns13908.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   253162, 4118256 req, miss ratio 0.1789, byte miss ratio 0.1789
result/tencentBlock.ns13908.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   506324, 4118256 req, miss ratio 0.1663, byte miss ratio 0.1663
