result/tencentBlock.ns6624.oracleGeneral.zst ARC cache size      156, 5510923 req, miss ratio 0.4389, byte miss ratio 0.4389
result/tencentBlock.ns6624.oracleGeneral.zst Cacheus cache size    15673, 5510923 req, miss ratio 0.1532, byte miss ratio 0.1532
result/tencentBlock.ns6624.oracleGeneral.zst Cacheus cache size    31347, 5510923 req, miss ratio 0.1322, byte miss ratio 0.1322
result/tencentBlock.ns6624.oracleGeneral.zst Cacheus cache size    62694, 5510923 req, miss ratio 0.0738, byte miss ratio 0.0738
result/tencentBlock.ns6624.oracleGeneral.zst Cacheus cache size   125388, 5510923 req, miss ratio 0.0301, byte miss ratio 0.0301
result/tencentBlock.ns6624.oracleGeneral.zst LHD cache size      156, 5510923 req, miss ratio 0.4598, byte miss ratio 0.4598
result/tencentBlock.ns6624.oracleGeneral.zst LHD cache size      470, 5510923 req, miss ratio 0.2698, byte miss ratio 0.2698
result/tencentBlock.ns6624.oracleGeneral.zst LHD cache size     1567, 5510923 req, miss ratio 0.2066, byte miss ratio 0.2066
result/tencentBlock.ns6624.oracleGeneral.zst LHD cache size     4702, 5510923 req, miss ratio 0.1782, byte miss ratio 0.1782
result/tencentBlock.ns6624.oracleGeneral.zst LHD cache size    15673, 5510923 req, miss ratio 0.1518, byte miss ratio 0.1518
result/tencentBlock.ns6624.oracleGeneral.zst LHD cache size    31347, 5510923 req, miss ratio 0.1293, byte miss ratio 0.1293
result/tencentBlock.ns6624.oracleGeneral.zst LHD cache size    62694, 5510923 req, miss ratio 0.0781, byte miss ratio 0.0781
result/tencentBlock.ns6624.oracleGeneral.zst LHD cache size   125388, 5510923 req, miss ratio 0.0313, byte miss ratio 0.0313
result/tencentBlock.ns6624.oracleGeneral.zst LeCaR cache size      156, 5510923 req, miss ratio 0.5875, byte miss ratio 0.5875
result/tencentBlock.ns6624.oracleGeneral.zst LeCaR cache size      470, 5510923 req, miss ratio 0.2765, byte miss ratio 0.2765
result/tencentBlock.ns6624.oracleGeneral.zst LeCaR cache size     1567, 5510923 req, miss ratio 0.2193, byte miss ratio 0.2193
result/tencentBlock.ns6624.oracleGeneral.zst LeCaR cache size     4702, 5510923 req, miss ratio 0.1803, byte miss ratio 0.1803
result/tencentBlock.ns6624.oracleGeneral.zst LeCaR cache size    15673, 5510923 req, miss ratio 0.1534, byte miss ratio 0.1534
result/tencentBlock.ns6624.oracleGeneral.zst LeCaR cache size    31347, 5510923 req, miss ratio 0.1300, byte miss ratio 0.1300
result/tencentBlock.ns6624.oracleGeneral.zst LeCaR cache size    62694, 5510923 req, miss ratio 0.0753, byte miss ratio 0.0753
result/tencentBlock.ns6624.oracleGeneral.zst LeCaR cache size   125388, 5510923 req, miss ratio 0.0300, byte miss ratio 0.0300
result/tencentBlock.ns6624.oracleGeneral.zst FIFO cache size      156, 5510923 req, miss ratio 0.6493, byte miss ratio 0.6493
result/tencentBlock.ns6624.oracleGeneral.zst FIFO cache size      470, 5510923 req, miss ratio 0.3842, byte miss ratio 0.3842
result/tencentBlock.ns6624.oracleGeneral.zst FIFO cache size     1567, 5510923 req, miss ratio 0.2548, byte miss ratio 0.2548
result/tencentBlock.ns6624.oracleGeneral.zst FIFO cache size     4702, 5510923 req, miss ratio 0.2016, byte miss ratio 0.2016
result/tencentBlock.ns6624.oracleGeneral.zst FIFO cache size    15673, 5510923 req, miss ratio 0.1614, byte miss ratio 0.1614
result/tencentBlock.ns6624.oracleGeneral.zst FIFO cache size    31347, 5510923 req, miss ratio 0.1363, byte miss ratio 0.1363
result/tencentBlock.ns6624.oracleGeneral.zst FIFO cache size    62694, 5510923 req, miss ratio 0.0936, byte miss ratio 0.0936
result/tencentBlock.ns6624.oracleGeneral.zst FIFO cache size   125388, 5510923 req, miss ratio 0.0400, byte miss ratio 0.0400
result/tencentBlock.ns6624.oracleGeneral.zst S3FIFO-d-1 cache size      156, 5510923 req, miss ratio 0.4338, byte miss ratio 0.4338
result/tencentBlock.ns6624.oracleGeneral.zst S3FIFO-d-1 cache size      470, 5510923 req, miss ratio 0.2570, byte miss ratio 0.2570
result/tencentBlock.ns6624.oracleGeneral.zst S3FIFO-d-1 cache size     1567, 5510923 req, miss ratio 0.1943, byte miss ratio 0.1943
result/tencentBlock.ns6624.oracleGeneral.zst S3FIFO-d-1 cache size     4702, 5510923 req, miss ratio 0.1731, byte miss ratio 0.1731
result/tencentBlock.ns6624.oracleGeneral.zst S3FIFO-d-1 cache size    15673, 5510923 req, miss ratio 0.1553, byte miss ratio 0.1553
result/tencentBlock.ns6624.oracleGeneral.zst S3FIFO-d-1 cache size    31347, 5510923 req, miss ratio 0.1294, byte miss ratio 0.1294
result/tencentBlock.ns6624.oracleGeneral.zst S3FIFO-d-1 cache size    62694, 5510923 req, miss ratio 0.0753, byte miss ratio 0.0753
result/tencentBlock.ns6624.oracleGeneral.zst S3FIFO-d-1 cache size   125388, 5510923 req, miss ratio 0.0305, byte miss ratio 0.0305
result/tencentBlock.ns6624.oracleGeneral.zst LRB cache size      156, 5510923 req, miss ratio 0.5096, byte miss ratio 0.5096
result/tencentBlock.ns6624.oracleGeneral.zst LRB cache size      470, 5510923 req, miss ratio 0.2853, byte miss ratio 0.2853
result/tencentBlock.ns6624.oracleGeneral.zst LRB cache size     1567, 5510923 req, miss ratio 0.2039, byte miss ratio 0.2039
result/tencentBlock.ns6624.oracleGeneral.zst LRB cache size     4702, 5510923 req, miss ratio 0.1721, byte miss ratio 0.1721
result/tencentBlock.ns6624.oracleGeneral.zst LRB cache size    15673, 5510923 req, miss ratio 0.1374, byte miss ratio 0.1374
result/tencentBlock.ns6624.oracleGeneral.zst LRB cache size    31347, 5510923 req, miss ratio 0.1125, byte miss ratio 0.1125
result/tencentBlock.ns6624.oracleGeneral.zst LRB cache size    62694, 5510923 req, miss ratio 0.0734, byte miss ratio 0.0734
result/tencentBlock.ns6624.oracleGeneral.zst LRB cache size   125388, 5510923 req, miss ratio 0.0315, byte miss ratio 0.0315
result/tencentBlock.ns6624.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      156, 5510923 req, miss ratio 0.5966, byte miss ratio 0.5966
result/tencentBlock.ns6624.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      470, 5510923 req, miss ratio 0.3209, byte miss ratio 0.3209
result/tencentBlock.ns6624.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1567, 5510923 req, miss ratio 0.2286, byte miss ratio 0.2286
result/tencentBlock.ns6624.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     4702, 5510923 req, miss ratio 0.1908, byte miss ratio 0.1908
result/tencentBlock.ns6624.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    15673, 5510923 req, miss ratio 0.1596, byte miss ratio 0.1596
result/tencentBlock.ns6624.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    31347, 5510923 req, miss ratio 0.1302, byte miss ratio 0.1302
result/tencentBlock.ns6624.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    62694, 5510923 req, miss ratio 0.0926, byte miss ratio 0.0926
result/tencentBlock.ns6624.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   125388, 5510923 req, miss ratio 0.0376, byte miss ratio 0.0376
result/tencentBlock.ns6624.oracleGeneral.zst S4LRU(25:25:25:25) cache size      156, 5510923 req, miss ratio 0.5629, byte miss ratio 0.5629
result/tencentBlock.ns6624.oracleGeneral.zst S4LRU(25:25:25:25) cache size      470, 5510923 req, miss ratio 0.2936, byte miss ratio 0.2936
result/tencentBlock.ns6624.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1567, 5510923 req, miss ratio 0.2155, byte miss ratio 0.2155
result/tencentBlock.ns6624.oracleGeneral.zst S4LRU(25:25:25:25) cache size     4702, 5510923 req, miss ratio 0.1817, byte miss ratio 0.1817
result/tencentBlock.ns6624.oracleGeneral.zst S4LRU(25:25:25:25) cache size    15673, 5510923 req, miss ratio 0.1550, byte miss ratio 0.1550
result/tencentBlock.ns6624.oracleGeneral.zst S4LRU(25:25:25:25) cache size    31347, 5510923 req, miss ratio 0.1286, byte miss ratio 0.1286
result/tencentBlock.ns6624.oracleGeneral.zst S4LRU(25:25:25:25) cache size    62694, 5510923 req, miss ratio 0.0775, byte miss ratio 0.0775
result/tencentBlock.ns6624.oracleGeneral.zst S4LRU(25:25:25:25) cache size   125388, 5510923 req, miss ratio 0.0303, byte miss ratio 0.0303
result/tencentBlock.ns6624.oracleGeneral.zst TwoQ cache size      156, 5510923 req, miss ratio 0.4728, byte miss ratio 0.4728
result/tencentBlock.ns6624.oracleGeneral.zst TwoQ cache size      470, 5510923 req, miss ratio 0.2763, byte miss ratio 0.2763
result/tencentBlock.ns6624.oracleGeneral.zst TwoQ cache size     1567, 5510923 req, miss ratio 0.1987, byte miss ratio 0.1987
result/tencentBlock.ns6624.oracleGeneral.zst TwoQ cache size     4702, 5510923 req, miss ratio 0.1753, byte miss ratio 0.1753
result/tencentBlock.ns6624.oracleGeneral.zst TwoQ cache size    15673, 5510923 req, miss ratio 0.1422, byte miss ratio 0.1422
result/tencentBlock.ns6624.oracleGeneral.zst TwoQ cache size    31347, 5510923 req, miss ratio 0.1231, byte miss ratio 0.1231
result/tencentBlock.ns6624.oracleGeneral.zst TwoQ cache size    62694, 5510923 req, miss ratio 0.0803, byte miss ratio 0.0803
result/tencentBlock.ns6624.oracleGeneral.zst TwoQ cache size   125388, 5510923 req, miss ratio 0.0400, byte miss ratio 0.0400
result/tencentBlock.ns6624.oracleGeneral.zst B-LRU cache size      156, 5510923 req, miss ratio 0.6001, byte miss ratio 0.6001
result/tencentBlock.ns6624.oracleGeneral.zst B-LRU cache size      470, 5510923 req, miss ratio 0.3099, byte miss ratio 0.3099
result/tencentBlock.ns6624.oracleGeneral.zst B-LRU cache size     1567, 5510923 req, miss ratio 0.2292, byte miss ratio 0.2292
result/tencentBlock.ns6624.oracleGeneral.zst B-LRU cache size     4702, 5510923 req, miss ratio 0.1860, byte miss ratio 0.1860
result/tencentBlock.ns6624.oracleGeneral.zst B-LRU cache size    15673, 5510923 req, miss ratio 0.1625, byte miss ratio 0.1625
result/tencentBlock.ns6624.oracleGeneral.zst B-LRU cache size    31347, 5510923 req, miss ratio 0.1417, byte miss ratio 0.1417
result/tencentBlock.ns6624.oracleGeneral.zst B-LRU cache size    62694, 5510923 req, miss ratio 0.0887, byte miss ratio 0.0887
result/tencentBlock.ns6624.oracleGeneral.zst B-LRU cache size   125388, 5510923 req, miss ratio 0.0524, byte miss ratio 0.0524
result/tencentBlock.ns6624.oracleGeneral.zst S3FIFO cache size      156, 5510923 req, miss ratio 0.4366, byte miss ratio 0.4366
result/tencentBlock.ns6624.oracleGeneral.zst S3FIFO cache size      470, 5510923 req, miss ratio 0.2593, byte miss ratio 0.2593
result/tencentBlock.ns6624.oracleGeneral.zst S3FIFO cache size     1567, 5510923 req, miss ratio 0.1946, byte miss ratio 0.1946
result/tencentBlock.ns6624.oracleGeneral.zst S3FIFO cache size     4702, 5510923 req, miss ratio 0.1742, byte miss ratio 0.1742
result/tencentBlock.ns6624.oracleGeneral.zst S3FIFO cache size    15673, 5510923 req, miss ratio 0.1522, byte miss ratio 0.1522
result/tencentBlock.ns6624.oracleGeneral.zst S3FIFO cache size    31347, 5510923 req, miss ratio 0.1312, byte miss ratio 0.1312
result/tencentBlock.ns6624.oracleGeneral.zst S3FIFO cache size    62694, 5510923 req, miss ratio 0.0753, byte miss ratio 0.0753
result/tencentBlock.ns6624.oracleGeneral.zst S3FIFO cache size   125388, 5510923 req, miss ratio 0.0310, byte miss ratio 0.0310
result/tencentBlock.ns6624.oracleGeneral.zst S3FIFO-d cache size      156, 5510923 req, miss ratio 0.5595, byte miss ratio 0.5595
result/tencentBlock.ns6624.oracleGeneral.zst S3FIFO-d cache size      470, 5510923 req, miss ratio 0.2862, byte miss ratio 0.2862
result/tencentBlock.ns6624.oracleGeneral.zst S3FIFO-d cache size     1567, 5510923 req, miss ratio 0.1943, byte miss ratio 0.1943
result/tencentBlock.ns6624.oracleGeneral.zst S3FIFO-d cache size     4702, 5510923 req, miss ratio 0.1732, byte miss ratio 0.1732
result/tencentBlock.ns6624.oracleGeneral.zst S3FIFO-d cache size    15673, 5510923 req, miss ratio 0.1520, byte miss ratio 0.1520
result/tencentBlock.ns6624.oracleGeneral.zst S3FIFO-d cache size    31347, 5510923 req, miss ratio 0.1321, byte miss ratio 0.1321
result/tencentBlock.ns6624.oracleGeneral.zst S3FIFO-d cache size    62694, 5510923 req, miss ratio 0.0756, byte miss ratio 0.0756
result/tencentBlock.ns6624.oracleGeneral.zst S3FIFO-d cache size   125388, 5510923 req, miss ratio 0.0310, byte miss ratio 0.0310
result/tencentBlock.ns6624.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      156, 5510923 req, miss ratio 0.5501, byte miss ratio 0.5501
result/tencentBlock.ns6624.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      470, 5510923 req, miss ratio 0.3226, byte miss ratio 0.3226
result/tencentBlock.ns6624.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1567, 5510923 req, miss ratio 0.2219, byte miss ratio 0.2219
result/tencentBlock.ns6624.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     4702, 5510923 req, miss ratio 0.1861, byte miss ratio 0.1861
result/tencentBlock.ns6624.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    15673, 5510923 req, miss ratio 0.1458, byte miss ratio 0.1458
result/tencentBlock.ns6624.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    31347, 5510923 req, miss ratio 0.1146, byte miss ratio 0.1146
result/tencentBlock.ns6624.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    62694, 5510923 req, miss ratio 0.0657, byte miss ratio 0.0657
result/tencentBlock.ns6624.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   125388, 5510923 req, miss ratio 0.0304, byte miss ratio 0.0304
result/tencentBlock.ns6624.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      156, 5510923 req, miss ratio 0.4487, byte miss ratio 0.4487
result/tencentBlock.ns6624.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      470, 5510923 req, miss ratio 0.2692, byte miss ratio 0.2692
result/tencentBlock.ns6624.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1567, 5510923 req, miss ratio 0.1954, byte miss ratio 0.1954
result/tencentBlock.ns6624.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     4702, 5510923 req, miss ratio 0.1709, byte miss ratio 0.1709
result/tencentBlock.ns6624.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    15673, 5510923 req, miss ratio 0.1412, byte miss ratio 0.1412
result/tencentBlock.ns6624.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    31347, 5510923 req, miss ratio 0.1127, byte miss ratio 0.1127
result/tencentBlock.ns6624.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    62694, 5510923 req, miss ratio 0.0690, byte miss ratio 0.0690
result/tencentBlock.ns6624.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   125388, 5510923 req, miss ratio 0.0329, byte miss ratio 0.0329
