result/tencentBlock.ns3378.oracleGeneral.zst S3FIFO-1 cache size      270, 2047599 req, miss ratio 0.4999, byte miss ratio 0.4999
result/tencentBlock.ns3378.oracleGeneral.zst Cacheus cache size     2701, 2047599 req, miss ratio 0.3645, byte miss ratio 0.3645
result/tencentBlock.ns3378.oracleGeneral.zst Cacheus cache size     8104, 2047599 req, miss ratio 0.3384, byte miss ratio 0.3384
result/tencentBlock.ns3378.oracleGeneral.zst Cacheus cache size    27014, 2047599 req, miss ratio 0.2767, byte miss ratio 0.2767
result/tencentBlock.ns3378.oracleGeneral.zst Cacheus cache size    54028, 2047599 req, miss ratio 0.2380, byte miss ratio 0.2380
result/tencentBlock.ns3378.oracleGeneral.zst Cacheus cache size   108057, 2047599 req, miss ratio 0.1801, byte miss ratio 0.1801
result/tencentBlock.ns3378.oracleGeneral.zst Cacheus cache size   216115, 2047599 req, miss ratio 0.1337, byte miss ratio 0.1337
result/tencentBlock.ns3378.oracleGeneral.zst clock2 cache size      270, 2047599 req, miss ratio 0.5048, byte miss ratio 0.5048
result/tencentBlock.ns3378.oracleGeneral.zst clock2 cache size      810, 2047599 req, miss ratio 0.4576, byte miss ratio 0.4576
result/tencentBlock.ns3378.oracleGeneral.zst clock2 cache size     2701, 2047599 req, miss ratio 0.3833, byte miss ratio 0.3833
result/tencentBlock.ns3378.oracleGeneral.zst clock2 cache size     8104, 2047599 req, miss ratio 0.3421, byte miss ratio 0.3421
result/tencentBlock.ns3378.oracleGeneral.zst clock2 cache size    27014, 2047599 req, miss ratio 0.2843, byte miss ratio 0.2843
result/tencentBlock.ns3378.oracleGeneral.zst clock2 cache size    54028, 2047599 req, miss ratio 0.2413, byte miss ratio 0.2413
result/tencentBlock.ns3378.oracleGeneral.zst clock2 cache size   108057, 2047599 req, miss ratio 0.1891, byte miss ratio 0.1891
result/tencentBlock.ns3378.oracleGeneral.zst clock2 cache size   216115, 2047599 req, miss ratio 0.1337, byte miss ratio 0.1337
result/tencentBlock.ns3378.oracleGeneral.zst LRU cache size      270, 2047599 req, miss ratio 0.5158, byte miss ratio 0.5158
result/tencentBlock.ns3378.oracleGeneral.zst LRU cache size      810, 2047599 req, miss ratio 0.4588, byte miss ratio 0.4588
result/tencentBlock.ns3378.oracleGeneral.zst LRU cache size     2701, 2047599 req, miss ratio 0.3966, byte miss ratio 0.3966
result/tencentBlock.ns3378.oracleGeneral.zst LRU cache size     8104, 2047599 req, miss ratio 0.3490, byte miss ratio 0.3490
result/tencentBlock.ns3378.oracleGeneral.zst LRU cache size    27014, 2047599 req, miss ratio 0.2851, byte miss ratio 0.2851
result/tencentBlock.ns3378.oracleGeneral.zst LRU cache size    54028, 2047599 req, miss ratio 0.2404, byte miss ratio 0.2404
result/tencentBlock.ns3378.oracleGeneral.zst LRU cache size   108057, 2047599 req, miss ratio 0.1779, byte miss ratio 0.1779
result/tencentBlock.ns3378.oracleGeneral.zst LRU cache size   216115, 2047599 req, miss ratio 0.1325, byte miss ratio 0.1325
result/tencentBlock.ns3378.oracleGeneral.zst Clock cache size      270, 2047599 req, miss ratio 0.5090, byte miss ratio 0.5090
result/tencentBlock.ns3378.oracleGeneral.zst Clock cache size      810, 2047599 req, miss ratio 0.4582, byte miss ratio 0.4582
result/tencentBlock.ns3378.oracleGeneral.zst Clock cache size     2701, 2047599 req, miss ratio 0.3916, byte miss ratio 0.3916
result/tencentBlock.ns3378.oracleGeneral.zst Clock cache size     8104, 2047599 req, miss ratio 0.3462, byte miss ratio 0.3462
result/tencentBlock.ns3378.oracleGeneral.zst Clock cache size    27014, 2047599 req, miss ratio 0.2856, byte miss ratio 0.2856
result/tencentBlock.ns3378.oracleGeneral.zst Clock cache size    54028, 2047599 req, miss ratio 0.2413, byte miss ratio 0.2413
result/tencentBlock.ns3378.oracleGeneral.zst Clock cache size   108057, 2047599 req, miss ratio 0.1911, byte miss ratio 0.1911
result/tencentBlock.ns3378.oracleGeneral.zst Clock cache size   216115, 2047599 req, miss ratio 0.1337, byte miss ratio 0.1337
result/tencentBlock.ns3378.oracleGeneral.zst LHD cache size      270, 2047599 req, miss ratio 0.5016, byte miss ratio 0.5016
result/tencentBlock.ns3378.oracleGeneral.zst LHD cache size      810, 2047599 req, miss ratio 0.4579, byte miss ratio 0.4579
result/tencentBlock.ns3378.oracleGeneral.zst LHD cache size     2701, 2047599 req, miss ratio 0.3803, byte miss ratio 0.3803
result/tencentBlock.ns3378.oracleGeneral.zst LHD cache size     8104, 2047599 req, miss ratio 0.3410, byte miss ratio 0.3410
result/tencentBlock.ns3378.oracleGeneral.zst LHD cache size    27014, 2047599 req, miss ratio 0.2804, byte miss ratio 0.2804
result/tencentBlock.ns3378.oracleGeneral.zst LHD cache size    54028, 2047599 req, miss ratio 0.2314, byte miss ratio 0.2314
result/tencentBlock.ns3378.oracleGeneral.zst LHD cache size   108057, 2047599 req, miss ratio 0.1769, byte miss ratio 0.1769
result/tencentBlock.ns3378.oracleGeneral.zst LHD cache size   216115, 2047599 req, miss ratio 0.1348, byte miss ratio 0.1348
result/tencentBlock.ns3378.oracleGeneral.zst LIRS cache size      270, 2047599 req, miss ratio 0.5189, byte miss ratio 0.5189
result/tencentBlock.ns3378.oracleGeneral.zst LIRS cache size      810, 2047599 req, miss ratio 0.4597, byte miss ratio 0.4597
result/tencentBlock.ns3378.oracleGeneral.zst LIRS cache size     2701, 2047599 req, miss ratio 0.3649, byte miss ratio 0.3649
result/tencentBlock.ns3378.oracleGeneral.zst LIRS cache size     8104, 2047599 req, miss ratio 0.3348, byte miss ratio 0.3348
result/tencentBlock.ns3378.oracleGeneral.zst LIRS cache size    27014, 2047599 req, miss ratio 0.2707, byte miss ratio 0.2707
result/tencentBlock.ns3378.oracleGeneral.zst LIRS cache size    54028, 2047599 req, miss ratio 0.2231, byte miss ratio 0.2231
result/tencentBlock.ns3378.oracleGeneral.zst LIRS cache size   108057, 2047599 req, miss ratio 0.1696, byte miss ratio 0.1696
result/tencentBlock.ns3378.oracleGeneral.zst LIRS cache size   216115, 2047599 req, miss ratio 0.1343, byte miss ratio 0.1343
result/tencentBlock.ns3378.oracleGeneral.zst S3FIFO-d-1 cache size      270, 2047599 req, miss ratio 0.4898, byte miss ratio 0.4898
result/tencentBlock.ns3378.oracleGeneral.zst S3FIFO-d-1 cache size      810, 2047599 req, miss ratio 0.4393, byte miss ratio 0.4393
result/tencentBlock.ns3378.oracleGeneral.zst S3FIFO-d-1 cache size     2701, 2047599 req, miss ratio 0.3501, byte miss ratio 0.3501
result/tencentBlock.ns3378.oracleGeneral.zst S3FIFO-d-1 cache size     8104, 2047599 req, miss ratio 0.3361, byte miss ratio 0.3361
result/tencentBlock.ns3378.oracleGeneral.zst S3FIFO-d-1 cache size    27014, 2047599 req, miss ratio 0.2716, byte miss ratio 0.2716
result/tencentBlock.ns3378.oracleGeneral.zst S3FIFO-d-1 cache size    54028, 2047599 req, miss ratio 0.2271, byte miss ratio 0.2271
result/tencentBlock.ns3378.oracleGeneral.zst S3FIFO-d-1 cache size   108057, 2047599 req, miss ratio 0.1775, byte miss ratio 0.1775
result/tencentBlock.ns3378.oracleGeneral.zst S3FIFO-d-1 cache size   216115, 2047599 req, miss ratio 0.1337, byte miss ratio 0.1337
result/tencentBlock.ns3378.oracleGeneral.zst LRB cache size      270, 2047599 req, miss ratio 0.5254, byte miss ratio 0.5254
result/tencentBlock.ns3378.oracleGeneral.zst LRB cache size      810, 2047599 req, miss ratio 0.4426, byte miss ratio 0.4426
result/tencentBlock.ns3378.oracleGeneral.zst LRB cache size     2701, 2047599 req, miss ratio 0.3629, byte miss ratio 0.3629
result/tencentBlock.ns3378.oracleGeneral.zst LRB cache size     8104, 2047599 req, miss ratio 0.3291, byte miss ratio 0.3291
result/tencentBlock.ns3378.oracleGeneral.zst LRB cache size    27014, 2047599 req, miss ratio 0.2645, byte miss ratio 0.2645
result/tencentBlock.ns3378.oracleGeneral.zst LRB cache size    54028, 2047599 req, miss ratio 0.2202, byte miss ratio 0.2202
result/tencentBlock.ns3378.oracleGeneral.zst LRB cache size   108057, 2047599 req, miss ratio 0.1705, byte miss ratio 0.1705
result/tencentBlock.ns3378.oracleGeneral.zst LRB cache size   216115, 2047599 req, miss ratio 0.1325, byte miss ratio 0.1325
result/tencentBlock.ns3378.oracleGeneral.zst TwoQ cache size      270, 2047599 req, miss ratio 0.4925, byte miss ratio 0.4925
result/tencentBlock.ns3378.oracleGeneral.zst TwoQ cache size      810, 2047599 req, miss ratio 0.4278, byte miss ratio 0.4278
result/tencentBlock.ns3378.oracleGeneral.zst TwoQ cache size     2701, 2047599 req, miss ratio 0.3536, byte miss ratio 0.3536
result/tencentBlock.ns3378.oracleGeneral.zst TwoQ cache size     8104, 2047599 req, miss ratio 0.3394, byte miss ratio 0.3394
result/tencentBlock.ns3378.oracleGeneral.zst TwoQ cache size    27014, 2047599 req, miss ratio 0.2710, byte miss ratio 0.2710
result/tencentBlock.ns3378.oracleGeneral.zst TwoQ cache size    54028, 2047599 req, miss ratio 0.2265, byte miss ratio 0.2265
result/tencentBlock.ns3378.oracleGeneral.zst TwoQ cache size   108057, 2047599 req, miss ratio 0.1817, byte miss ratio 0.1817
result/tencentBlock.ns3378.oracleGeneral.zst TwoQ cache size   216115, 2047599 req, miss ratio 0.1412, byte miss ratio 0.1412
result/tencentBlock.ns3378.oracleGeneral.zst S4LRU(25:25:25:25) cache size      270, 2047599 req, miss ratio 0.5157, byte miss ratio 0.5157
result/tencentBlock.ns3378.oracleGeneral.zst S4LRU(25:25:25:25) cache size      810, 2047599 req, miss ratio 0.4519, byte miss ratio 0.4519
result/tencentBlock.ns3378.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2701, 2047599 req, miss ratio 0.3555, byte miss ratio 0.3555
result/tencentBlock.ns3378.oracleGeneral.zst S4LRU(25:25:25:25) cache size     8104, 2047599 req, miss ratio 0.3363, byte miss ratio 0.3363
result/tencentBlock.ns3378.oracleGeneral.zst S4LRU(25:25:25:25) cache size    27014, 2047599 req, miss ratio 0.2942, byte miss ratio 0.2942
result/tencentBlock.ns3378.oracleGeneral.zst S4LRU(25:25:25:25) cache size    54028, 2047599 req, miss ratio 0.2343, byte miss ratio 0.2343
result/tencentBlock.ns3378.oracleGeneral.zst S4LRU(25:25:25:25) cache size   108057, 2047599 req, miss ratio 0.1779, byte miss ratio 0.1779
result/tencentBlock.ns3378.oracleGeneral.zst S4LRU(25:25:25:25) cache size   216115, 2047599 req, miss ratio 0.1331, byte miss ratio 0.1331
result/tencentBlock.ns3378.oracleGeneral.zst B-LRU cache size      270, 2047599 req, miss ratio 0.5369, byte miss ratio 0.5369
result/tencentBlock.ns3378.oracleGeneral.zst B-LRU cache size      810, 2047599 req, miss ratio 0.4871, byte miss ratio 0.4871
result/tencentBlock.ns3378.oracleGeneral.zst B-LRU cache size     2701, 2047599 req, miss ratio 0.4211, byte miss ratio 0.4211
result/tencentBlock.ns3378.oracleGeneral.zst B-LRU cache size     8104, 2047599 req, miss ratio 0.3826, byte miss ratio 0.3826
result/tencentBlock.ns3378.oracleGeneral.zst B-LRU cache size    27014, 2047599 req, miss ratio 0.3170, byte miss ratio 0.3170
result/tencentBlock.ns3378.oracleGeneral.zst B-LRU cache size    54028, 2047599 req, miss ratio 0.2794, byte miss ratio 0.2794
result/tencentBlock.ns3378.oracleGeneral.zst B-LRU cache size   108057, 2047599 req, miss ratio 0.2365, byte miss ratio 0.2365
result/tencentBlock.ns3378.oracleGeneral.zst B-LRU cache size   216115, 2047599 req, miss ratio 0.2235, byte miss ratio 0.2235
result/tencentBlock.ns3378.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      270, 2047599 req, miss ratio 0.5505, byte miss ratio 0.5505
result/tencentBlock.ns3378.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      810, 2047599 req, miss ratio 0.4672, byte miss ratio 0.4672
result/tencentBlock.ns3378.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2701, 2047599 req, miss ratio 0.3943, byte miss ratio 0.3943
result/tencentBlock.ns3378.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     8104, 2047599 req, miss ratio 0.3495, byte miss ratio 0.3495
result/tencentBlock.ns3378.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    27014, 2047599 req, miss ratio 0.2991, byte miss ratio 0.2991
result/tencentBlock.ns3378.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    54028, 2047599 req, miss ratio 0.2548, byte miss ratio 0.2548
result/tencentBlock.ns3378.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   108057, 2047599 req, miss ratio 0.1896, byte miss ratio 0.1896
result/tencentBlock.ns3378.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   216115, 2047599 req, miss ratio 0.1375, byte miss ratio 0.1375
result/tencentBlock.ns3378.oracleGeneral.zst S3FIFO cache size      270, 2047599 req, miss ratio 0.4989, byte miss ratio 0.4989
result/tencentBlock.ns3378.oracleGeneral.zst S3FIFO cache size      810, 2047599 req, miss ratio 0.4295, byte miss ratio 0.4295
result/tencentBlock.ns3378.oracleGeneral.zst S3FIFO cache size     2701, 2047599 req, miss ratio 0.3506, byte miss ratio 0.3506
result/tencentBlock.ns3378.oracleGeneral.zst S3FIFO cache size     8104, 2047599 req, miss ratio 0.3358, byte miss ratio 0.3358
result/tencentBlock.ns3378.oracleGeneral.zst S3FIFO cache size    27014, 2047599 req, miss ratio 0.2669, byte miss ratio 0.2669
result/tencentBlock.ns3378.oracleGeneral.zst S3FIFO cache size    54028, 2047599 req, miss ratio 0.2167, byte miss ratio 0.2167
result/tencentBlock.ns3378.oracleGeneral.zst S3FIFO cache size   108057, 2047599 req, miss ratio 0.1728, byte miss ratio 0.1728
result/tencentBlock.ns3378.oracleGeneral.zst S3FIFO cache size   216115, 2047599 req, miss ratio 0.1335, byte miss ratio 0.1335
result/tencentBlock.ns3378.oracleGeneral.zst S3FIFO-d cache size      270, 2047599 req, miss ratio 0.4935, byte miss ratio 0.4935
result/tencentBlock.ns3378.oracleGeneral.zst S3FIFO-d cache size      810, 2047599 req, miss ratio 0.4302, byte miss ratio 0.4302
result/tencentBlock.ns3378.oracleGeneral.zst S3FIFO-d cache size     2701, 2047599 req, miss ratio 0.3503, byte miss ratio 0.3503
result/tencentBlock.ns3378.oracleGeneral.zst S3FIFO-d cache size     8104, 2047599 req, miss ratio 0.3358, byte miss ratio 0.3358
result/tencentBlock.ns3378.oracleGeneral.zst S3FIFO-d cache size    27014, 2047599 req, miss ratio 0.2668, byte miss ratio 0.2668
result/tencentBlock.ns3378.oracleGeneral.zst S3FIFO-d cache size    54028, 2047599 req, miss ratio 0.2167, byte miss ratio 0.2167
result/tencentBlock.ns3378.oracleGeneral.zst S3FIFO-d cache size   108057, 2047599 req, miss ratio 0.1728, byte miss ratio 0.1728
result/tencentBlock.ns3378.oracleGeneral.zst S3FIFO-d cache size   216115, 2047599 req, miss ratio 0.1335, byte miss ratio 0.1335
result/tencentBlock.ns3378.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      270, 2047599 req, miss ratio 0.5552, byte miss ratio 0.5552
result/tencentBlock.ns3378.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      810, 2047599 req, miss ratio 0.4757, byte miss ratio 0.4757
result/tencentBlock.ns3378.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2701, 2047599 req, miss ratio 0.4199, byte miss ratio 0.4199
result/tencentBlock.ns3378.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     8104, 2047599 req, miss ratio 0.3438, byte miss ratio 0.3438
result/tencentBlock.ns3378.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    27014, 2047599 req, miss ratio 0.2779, byte miss ratio 0.2779
result/tencentBlock.ns3378.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    54028, 2047599 req, miss ratio 0.2253, byte miss ratio 0.2253
result/tencentBlock.ns3378.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   108057, 2047599 req, miss ratio 0.1724, byte miss ratio 0.1724
result/tencentBlock.ns3378.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   216115, 2047599 req, miss ratio 0.1375, byte miss ratio 0.1375
result/tencentBlock.ns3378.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      270, 2047599 req, miss ratio 0.5448, byte miss ratio 0.5448
result/tencentBlock.ns3378.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      810, 2047599 req, miss ratio 0.4469, byte miss ratio 0.4469
result/tencentBlock.ns3378.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2701, 2047599 req, miss ratio 0.3584, byte miss ratio 0.3584
result/tencentBlock.ns3378.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     8104, 2047599 req, miss ratio 0.3255, byte miss ratio 0.3255
result/tencentBlock.ns3378.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    27014, 2047599 req, miss ratio 0.2770, byte miss ratio 0.2770
result/tencentBlock.ns3378.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    54028, 2047599 req, miss ratio 0.2270, byte miss ratio 0.2270
result/tencentBlock.ns3378.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   108057, 2047599 req, miss ratio 0.1742, byte miss ratio 0.1742
result/tencentBlock.ns3378.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   216115, 2047599 req, miss ratio 0.1351, byte miss ratio 0.1351
