result/tencentBlock.ns11477.oracleGeneral.zst FIFO cache size      315, 2888258 req, miss ratio 0.6118, byte miss ratio 0.6118
result/tencentBlock.ns11477.oracleGeneral.zst LRU cache size    63087, 2888258 req, miss ratio 0.2062, byte miss ratio 0.2062
result/tencentBlock.ns11477.oracleGeneral.zst LRU cache size   126175, 2888258 req, miss ratio 0.1302, byte miss ratio 0.1302
result/tencentBlock.ns11477.oracleGeneral.zst LRU cache size   252351, 2888258 req, miss ratio 0.1098, byte miss ratio 0.1098
result/tencentBlock.ns11477.oracleGeneral.zst Cacheus cache size      315, 2888258 req, miss ratio 0.5013, byte miss ratio 0.5013
result/tencentBlock.ns11477.oracleGeneral.zst Cacheus cache size      946, 2888258 req, miss ratio 0.4377, byte miss ratio 0.4377
result/tencentBlock.ns11477.oracleGeneral.zst Cacheus cache size     3154, 2888258 req, miss ratio 0.3300, byte miss ratio 0.3300
result/tencentBlock.ns11477.oracleGeneral.zst Cacheus cache size     9463, 2888258 req, miss ratio 0.3021, byte miss ratio 0.3021
result/tencentBlock.ns11477.oracleGeneral.zst Cacheus cache size    31543, 2888258 req, miss ratio 0.2579, byte miss ratio 0.2579
result/tencentBlock.ns11477.oracleGeneral.zst Cacheus cache size    63087, 2888258 req, miss ratio 0.2024, byte miss ratio 0.2024
result/tencentBlock.ns11477.oracleGeneral.zst Cacheus cache size   126175, 2888258 req, miss ratio 0.1291, byte miss ratio 0.1291
result/tencentBlock.ns11477.oracleGeneral.zst Cacheus cache size   252351, 2888258 req, miss ratio 0.1100, byte miss ratio 0.1100
result/tencentBlock.ns11477.oracleGeneral.zst S3FIFO-1 cache size      315, 2888258 req, miss ratio 0.5148, byte miss ratio 0.5148
result/tencentBlock.ns11477.oracleGeneral.zst S3FIFO-1 cache size      946, 2888258 req, miss ratio 0.4130, byte miss ratio 0.4130
result/tencentBlock.ns11477.oracleGeneral.zst S3FIFO-1 cache size     3154, 2888258 req, miss ratio 0.3189, byte miss ratio 0.3189
result/tencentBlock.ns11477.oracleGeneral.zst S3FIFO-1 cache size     9463, 2888258 req, miss ratio 0.3030, byte miss ratio 0.3030
result/tencentBlock.ns11477.oracleGeneral.zst S3FIFO-1 cache size    31543, 2888258 req, miss ratio 0.2556, byte miss ratio 0.2556
result/tencentBlock.ns11477.oracleGeneral.zst S3FIFO-1 cache size    63087, 2888258 req, miss ratio 0.2112, byte miss ratio 0.2112
result/tencentBlock.ns11477.oracleGeneral.zst S3FIFO-1 cache size   126175, 2888258 req, miss ratio 0.1361, byte miss ratio 0.1361
result/tencentBlock.ns11477.oracleGeneral.zst S3FIFO-1 cache size   252351, 2888258 req, miss ratio 0.1101, byte miss ratio 0.1101
result/tencentBlock.ns11477.oracleGeneral.zst LHD cache size      315, 2888258 req, miss ratio 0.5156, byte miss ratio 0.5156
result/tencentBlock.ns11477.oracleGeneral.zst LHD cache size      946, 2888258 req, miss ratio 0.4459, byte miss ratio 0.4459
result/tencentBlock.ns11477.oracleGeneral.zst LHD cache size     3154, 2888258 req, miss ratio 0.3355, byte miss ratio 0.3355
result/tencentBlock.ns11477.oracleGeneral.zst LHD cache size     9463, 2888258 req, miss ratio 0.3037, byte miss ratio 0.3037
result/tencentBlock.ns11477.oracleGeneral.zst LHD cache size    31543, 2888258 req, miss ratio 0.2529, byte miss ratio 0.2529
result/tencentBlock.ns11477.oracleGeneral.zst LHD cache size    63087, 2888258 req, miss ratio 0.1965, byte miss ratio 0.1965
result/tencentBlock.ns11477.oracleGeneral.zst LHD cache size   126175, 2888258 req, miss ratio 0.1289, byte miss ratio 0.1289
result/tencentBlock.ns11477.oracleGeneral.zst LHD cache size   252351, 2888258 req, miss ratio 0.1103, byte miss ratio 0.1103
result/tencentBlock.ns11477.oracleGeneral.zst ARC cache size      315, 2888258 req, miss ratio 0.5012, byte miss ratio 0.5012
result/tencentBlock.ns11477.oracleGeneral.zst ARC cache size      946, 2888258 req, miss ratio 0.4239, byte miss ratio 0.4239
result/tencentBlock.ns11477.oracleGeneral.zst ARC cache size     3154, 2888258 req, miss ratio 0.3208, byte miss ratio 0.3208
result/tencentBlock.ns11477.oracleGeneral.zst ARC cache size     9463, 2888258 req, miss ratio 0.3041, byte miss ratio 0.3041
result/tencentBlock.ns11477.oracleGeneral.zst ARC cache size    31543, 2888258 req, miss ratio 0.2553, byte miss ratio 0.2553
result/tencentBlock.ns11477.oracleGeneral.zst ARC cache size    63087, 2888258 req, miss ratio 0.2027, byte miss ratio 0.2027
result/tencentBlock.ns11477.oracleGeneral.zst ARC cache size   126175, 2888258 req, miss ratio 0.1313, byte miss ratio 0.1313
result/tencentBlock.ns11477.oracleGeneral.zst ARC cache size   252351, 2888258 req, miss ratio 0.1104, byte miss ratio 0.1104
result/tencentBlock.ns11477.oracleGeneral.zst Clock cache size      315, 2888258 req, miss ratio 0.5190, byte miss ratio 0.5190
result/tencentBlock.ns11477.oracleGeneral.zst Clock cache size      946, 2888258 req, miss ratio 0.4487, byte miss ratio 0.4487
result/tencentBlock.ns11477.oracleGeneral.zst Clock cache size     3154, 2888258 req, miss ratio 0.3487, byte miss ratio 0.3487
result/tencentBlock.ns11477.oracleGeneral.zst Clock cache size     9463, 2888258 req, miss ratio 0.3083, byte miss ratio 0.3083
result/tencentBlock.ns11477.oracleGeneral.zst Clock cache size    31543, 2888258 req, miss ratio 0.2596, byte miss ratio 0.2596
result/tencentBlock.ns11477.oracleGeneral.zst Clock cache size    63087, 2888258 req, miss ratio 0.2250, byte miss ratio 0.2250
result/tencentBlock.ns11477.oracleGeneral.zst Clock cache size   126175, 2888258 req, miss ratio 0.1375, byte miss ratio 0.1375
result/tencentBlock.ns11477.oracleGeneral.zst Clock cache size   252351, 2888258 req, miss ratio 0.1102, byte miss ratio 0.1102
result/tencentBlock.ns11477.oracleGeneral.zst LeCaR cache size      315, 2888258 req, miss ratio 0.5146, byte miss ratio 0.5146
result/tencentBlock.ns11477.oracleGeneral.zst LeCaR cache size      946, 2888258 req, miss ratio 0.4482, byte miss ratio 0.4482
result/tencentBlock.ns11477.oracleGeneral.zst LeCaR cache size     3154, 2888258 req, miss ratio 0.3348, byte miss ratio 0.3348
result/tencentBlock.ns11477.oracleGeneral.zst LeCaR cache size     9463, 2888258 req, miss ratio 0.3065, byte miss ratio 0.3065
result/tencentBlock.ns11477.oracleGeneral.zst LeCaR cache size    31543, 2888258 req, miss ratio 0.2561, byte miss ratio 0.2561
result/tencentBlock.ns11477.oracleGeneral.zst LeCaR cache size    63087, 2888258 req, miss ratio 0.2021, byte miss ratio 0.2021
result/tencentBlock.ns11477.oracleGeneral.zst LeCaR cache size   126175, 2888258 req, miss ratio 0.1293, byte miss ratio 0.1293
result/tencentBlock.ns11477.oracleGeneral.zst LeCaR cache size   252351, 2888258 req, miss ratio 0.1098, byte miss ratio 0.1098
result/tencentBlock.ns11477.oracleGeneral.zst S3FIFO-d-1 cache size      315, 2888258 req, miss ratio 0.5012, byte miss ratio 0.5012
result/tencentBlock.ns11477.oracleGeneral.zst S3FIFO-d-1 cache size      946, 2888258 req, miss ratio 0.4129, byte miss ratio 0.4129
result/tencentBlock.ns11477.oracleGeneral.zst S3FIFO-d-1 cache size     3154, 2888258 req, miss ratio 0.3187, byte miss ratio 0.3187
result/tencentBlock.ns11477.oracleGeneral.zst S3FIFO-d-1 cache size     9463, 2888258 req, miss ratio 0.3029, byte miss ratio 0.3029
result/tencentBlock.ns11477.oracleGeneral.zst S3FIFO-d-1 cache size    31543, 2888258 req, miss ratio 0.2555, byte miss ratio 0.2555
result/tencentBlock.ns11477.oracleGeneral.zst S3FIFO-d-1 cache size    63087, 2888258 req, miss ratio 0.2120, byte miss ratio 0.2120
result/tencentBlock.ns11477.oracleGeneral.zst S3FIFO-d-1 cache size   126175, 2888258 req, miss ratio 0.1347, byte miss ratio 0.1347
result/tencentBlock.ns11477.oracleGeneral.zst S3FIFO-d-1 cache size   252351, 2888258 req, miss ratio 0.1101, byte miss ratio 0.1101
result/tencentBlock.ns11477.oracleGeneral.zst LRB cache size      315, 2888258 req, miss ratio 0.5662, byte miss ratio 0.5662
result/tencentBlock.ns11477.oracleGeneral.zst LRB cache size      946, 2888258 req, miss ratio 0.4188, byte miss ratio 0.4188
result/tencentBlock.ns11477.oracleGeneral.zst LRB cache size     3154, 2888258 req, miss ratio 0.3316, byte miss ratio 0.3316
result/tencentBlock.ns11477.oracleGeneral.zst LRB cache size     9463, 2888258 req, miss ratio 0.3055, byte miss ratio 0.3055
result/tencentBlock.ns11477.oracleGeneral.zst LRB cache size    31543, 2888258 req, miss ratio 0.2587, byte miss ratio 0.2587
result/tencentBlock.ns11477.oracleGeneral.zst LRB cache size    63087, 2888258 req, miss ratio 0.2016, byte miss ratio 0.2016
result/tencentBlock.ns11477.oracleGeneral.zst LRB cache size   126175, 2888258 req, miss ratio 0.1290, byte miss ratio 0.1290
result/tencentBlock.ns11477.oracleGeneral.zst LRB cache size   252351, 2888258 req, miss ratio 0.1097, byte miss ratio 0.1097
result/tencentBlock.ns11477.oracleGeneral.zst S4LRU(25:25:25:25) cache size      315, 2888258 req, miss ratio 0.5743, byte miss ratio 0.5743
result/tencentBlock.ns11477.oracleGeneral.zst S4LRU(25:25:25:25) cache size      946, 2888258 req, miss ratio 0.4510, byte miss ratio 0.4510
result/tencentBlock.ns11477.oracleGeneral.zst S4LRU(25:25:25:25) cache size     3154, 2888258 req, miss ratio 0.3237, byte miss ratio 0.3237
result/tencentBlock.ns11477.oracleGeneral.zst S4LRU(25:25:25:25) cache size     9463, 2888258 req, miss ratio 0.3101, byte miss ratio 0.3101
result/tencentBlock.ns11477.oracleGeneral.zst S4LRU(25:25:25:25) cache size    31543, 2888258 req, miss ratio 0.2785, byte miss ratio 0.2785
result/tencentBlock.ns11477.oracleGeneral.zst S4LRU(25:25:25:25) cache size    63087, 2888258 req, miss ratio 0.2431, byte miss ratio 0.2431
result/tencentBlock.ns11477.oracleGeneral.zst S4LRU(25:25:25:25) cache size   126175, 2888258 req, miss ratio 0.1633, byte miss ratio 0.1633
result/tencentBlock.ns11477.oracleGeneral.zst S4LRU(25:25:25:25) cache size   252351, 2888258 req, miss ratio 0.1101, byte miss ratio 0.1101
result/tencentBlock.ns11477.oracleGeneral.zst B-LRU cache size      315, 2888258 req, miss ratio 0.5609, byte miss ratio 0.5609
result/tencentBlock.ns11477.oracleGeneral.zst B-LRU cache size      946, 2888258 req, miss ratio 0.4859, byte miss ratio 0.4859
result/tencentBlock.ns11477.oracleGeneral.zst B-LRU cache size     3154, 2888258 req, miss ratio 0.3919, byte miss ratio 0.3919
result/tencentBlock.ns11477.oracleGeneral.zst B-LRU cache size     9463, 2888258 req, miss ratio 0.3572, byte miss ratio 0.3572
result/tencentBlock.ns11477.oracleGeneral.zst B-LRU cache size    31543, 2888258 req, miss ratio 0.3135, byte miss ratio 0.3135
result/tencentBlock.ns11477.oracleGeneral.zst B-LRU cache size    63087, 2888258 req, miss ratio 0.2554, byte miss ratio 0.2554
result/tencentBlock.ns11477.oracleGeneral.zst B-LRU cache size   126175, 2888258 req, miss ratio 0.2044, byte miss ratio 0.2044
result/tencentBlock.ns11477.oracleGeneral.zst B-LRU cache size   252351, 2888258 req, miss ratio 0.1975, byte miss ratio 0.1975
result/tencentBlock.ns11477.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      315, 2888258 req, miss ratio 0.5683, byte miss ratio 0.5683
result/tencentBlock.ns11477.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      946, 2888258 req, miss ratio 0.4665, byte miss ratio 0.4665
result/tencentBlock.ns11477.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     3154, 2888258 req, miss ratio 0.3624, byte miss ratio 0.3624
result/tencentBlock.ns11477.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     9463, 2888258 req, miss ratio 0.3161, byte miss ratio 0.3161
result/tencentBlock.ns11477.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    31543, 2888258 req, miss ratio 0.2819, byte miss ratio 0.2819
result/tencentBlock.ns11477.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    63087, 2888258 req, miss ratio 0.2472, byte miss ratio 0.2472
result/tencentBlock.ns11477.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   126175, 2888258 req, miss ratio 0.1802, byte miss ratio 0.1802
result/tencentBlock.ns11477.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   252351, 2888258 req, miss ratio 0.1175, byte miss ratio 0.1175
result/tencentBlock.ns11477.oracleGeneral.zst TwoQ cache size      315, 2888258 req, miss ratio 0.5072, byte miss ratio 0.5072
result/tencentBlock.ns11477.oracleGeneral.zst TwoQ cache size      946, 2888258 req, miss ratio 0.3989, byte miss ratio 0.3989
result/tencentBlock.ns11477.oracleGeneral.zst TwoQ cache size     3154, 2888258 req, miss ratio 0.3195, byte miss ratio 0.3195
result/tencentBlock.ns11477.oracleGeneral.zst TwoQ cache size     9463, 2888258 req, miss ratio 0.3045, byte miss ratio 0.3045
result/tencentBlock.ns11477.oracleGeneral.zst TwoQ cache size    31543, 2888258 req, miss ratio 0.2506, byte miss ratio 0.2506
result/tencentBlock.ns11477.oracleGeneral.zst TwoQ cache size    63087, 2888258 req, miss ratio 0.1957, byte miss ratio 0.1957
result/tencentBlock.ns11477.oracleGeneral.zst TwoQ cache size   126175, 2888258 req, miss ratio 0.1402, byte miss ratio 0.1402
result/tencentBlock.ns11477.oracleGeneral.zst TwoQ cache size   252351, 2888258 req, miss ratio 0.1172, byte miss ratio 0.1172
result/tencentBlock.ns11477.oracleGeneral.zst S3FIFO-d cache size      315, 2888258 req, miss ratio 0.5048, byte miss ratio 0.5048
result/tencentBlock.ns11477.oracleGeneral.zst S3FIFO-d cache size      946, 2888258 req, miss ratio 0.4111, byte miss ratio 0.4111
result/tencentBlock.ns11477.oracleGeneral.zst S3FIFO-d cache size     3154, 2888258 req, miss ratio 0.3193, byte miss ratio 0.3193
result/tencentBlock.ns11477.oracleGeneral.zst S3FIFO-d cache size     9463, 2888258 req, miss ratio 0.3038, byte miss ratio 0.3038
result/tencentBlock.ns11477.oracleGeneral.zst S3FIFO-d cache size    31543, 2888258 req, miss ratio 0.2563, byte miss ratio 0.2563
result/tencentBlock.ns11477.oracleGeneral.zst S3FIFO-d cache size    63087, 2888258 req, miss ratio 0.2077, byte miss ratio 0.2077
result/tencentBlock.ns11477.oracleGeneral.zst S3FIFO-d cache size   126175, 2888258 req, miss ratio 0.1359, byte miss ratio 0.1359
result/tencentBlock.ns11477.oracleGeneral.zst S3FIFO-d cache size   252351, 2888258 req, miss ratio 0.1103, byte miss ratio 0.1103
result/tencentBlock.ns11477.oracleGeneral.zst S3FIFO cache size      315, 2888258 req, miss ratio 0.5177, byte miss ratio 0.5177
result/tencentBlock.ns11477.oracleGeneral.zst S3FIFO cache size      946, 2888258 req, miss ratio 0.4099, byte miss ratio 0.4099
result/tencentBlock.ns11477.oracleGeneral.zst S3FIFO cache size     3154, 2888258 req, miss ratio 0.3195, byte miss ratio 0.3195
result/tencentBlock.ns11477.oracleGeneral.zst S3FIFO cache size     9463, 2888258 req, miss ratio 0.3039, byte miss ratio 0.3039
result/tencentBlock.ns11477.oracleGeneral.zst S3FIFO cache size    31543, 2888258 req, miss ratio 0.2562, byte miss ratio 0.2562
result/tencentBlock.ns11477.oracleGeneral.zst S3FIFO cache size    63087, 2888258 req, miss ratio 0.2073, byte miss ratio 0.2073
result/tencentBlock.ns11477.oracleGeneral.zst S3FIFO cache size   126175, 2888258 req, miss ratio 0.1366, byte miss ratio 0.1366
result/tencentBlock.ns11477.oracleGeneral.zst S3FIFO cache size   252351, 2888258 req, miss ratio 0.1103, byte miss ratio 0.1103
result/tencentBlock.ns11477.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      315, 2888258 req, miss ratio 0.6478, byte miss ratio 0.6478
result/tencentBlock.ns11477.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      946, 2888258 req, miss ratio 0.4690, byte miss ratio 0.4690
result/tencentBlock.ns11477.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     3154, 2888258 req, miss ratio 0.4019, byte miss ratio 0.4019
result/tencentBlock.ns11477.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     9463, 2888258 req, miss ratio 0.3228, byte miss ratio 0.3228
result/tencentBlock.ns11477.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    31543, 2888258 req, miss ratio 0.2624, byte miss ratio 0.2624
result/tencentBlock.ns11477.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    63087, 2888258 req, miss ratio 0.1984, byte miss ratio 0.1984
result/tencentBlock.ns11477.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   126175, 2888258 req, miss ratio 0.1415, byte miss ratio 0.1415
result/tencentBlock.ns11477.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   252351, 2888258 req, miss ratio 0.1155, byte miss ratio 0.1155
result/tencentBlock.ns11477.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      315, 2888258 req, miss ratio 0.5663, byte miss ratio 0.5663
result/tencentBlock.ns11477.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      946, 2888258 req, miss ratio 0.4090, byte miss ratio 0.4090
result/tencentBlock.ns11477.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     3154, 2888258 req, miss ratio 0.3272, byte miss ratio 0.3272
result/tencentBlock.ns11477.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     9463, 2888258 req, miss ratio 0.3072, byte miss ratio 0.3072
result/tencentBlock.ns11477.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    31543, 2888258 req, miss ratio 0.2593, byte miss ratio 0.2593
result/tencentBlock.ns11477.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    63087, 2888258 req, miss ratio 0.1946, byte miss ratio 0.1946
result/tencentBlock.ns11477.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   126175, 2888258 req, miss ratio 0.1388, byte miss ratio 0.1388
result/tencentBlock.ns11477.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   252351, 2888258 req, miss ratio 0.1181, byte miss ratio 0.1181
