result/tencentBlock.ns20012.oracleGeneral.zst ARC cache size      347, 3895232 req, miss ratio 0.5071, byte miss ratio 0.5071
result/tencentBlock.ns20012.oracleGeneral.zst S3FIFO-1 cache size    69472, 3895232 req, miss ratio 0.1250, byte miss ratio 0.1250
result/tencentBlock.ns20012.oracleGeneral.zst S3FIFO-1 cache size   138944, 3895232 req, miss ratio 0.1009, byte miss ratio 0.1009
result/tencentBlock.ns20012.oracleGeneral.zst S3FIFO-1 cache size   277889, 3895232 req, miss ratio 0.0901, byte miss ratio 0.0901
result/tencentBlock.ns20012.oracleGeneral.zst Cacheus cache size      347, 3895232 req, miss ratio 0.5036, byte miss ratio 0.5036
result/tencentBlock.ns20012.oracleGeneral.zst Cacheus cache size     1042, 3895232 req, miss ratio 0.3704, byte miss ratio 0.3704
result/tencentBlock.ns20012.oracleGeneral.zst Cacheus cache size     3473, 3895232 req, miss ratio 0.2481, byte miss ratio 0.2481
result/tencentBlock.ns20012.oracleGeneral.zst Cacheus cache size    10420, 3895232 req, miss ratio 0.2204, byte miss ratio 0.2204
result/tencentBlock.ns20012.oracleGeneral.zst Cacheus cache size    34736, 3895232 req, miss ratio 0.1549, byte miss ratio 0.1549
result/tencentBlock.ns20012.oracleGeneral.zst Cacheus cache size    69472, 3895232 req, miss ratio 0.1269, byte miss ratio 0.1269
result/tencentBlock.ns20012.oracleGeneral.zst Cacheus cache size   138944, 3895232 req, miss ratio 0.1020, byte miss ratio 0.1020
result/tencentBlock.ns20012.oracleGeneral.zst Cacheus cache size   277889, 3895232 req, miss ratio 0.0901, byte miss ratio 0.0901
result/tencentBlock.ns20012.oracleGeneral.zst FIFO cache size      347, 3895232 req, miss ratio 0.6058, byte miss ratio 0.6058
result/tencentBlock.ns20012.oracleGeneral.zst FIFO cache size     1042, 3895232 req, miss ratio 0.4449, byte miss ratio 0.4449
result/tencentBlock.ns20012.oracleGeneral.zst FIFO cache size     3473, 3895232 req, miss ratio 0.3126, byte miss ratio 0.3126
result/tencentBlock.ns20012.oracleGeneral.zst FIFO cache size    10420, 3895232 req, miss ratio 0.2436, byte miss ratio 0.2436
result/tencentBlock.ns20012.oracleGeneral.zst FIFO cache size    34736, 3895232 req, miss ratio 0.1653, byte miss ratio 0.1653
result/tencentBlock.ns20012.oracleGeneral.zst FIFO cache size    69472, 3895232 req, miss ratio 0.1286, byte miss ratio 0.1286
result/tencentBlock.ns20012.oracleGeneral.zst FIFO cache size   138944, 3895232 req, miss ratio 0.1075, byte miss ratio 0.1075
result/tencentBlock.ns20012.oracleGeneral.zst FIFO cache size   277889, 3895232 req, miss ratio 0.0937, byte miss ratio 0.0937
result/tencentBlock.ns20012.oracleGeneral.zst Clock cache size      347, 3895232 req, miss ratio 0.5234, byte miss ratio 0.5234
result/tencentBlock.ns20012.oracleGeneral.zst Clock cache size     1042, 3895232 req, miss ratio 0.3987, byte miss ratio 0.3987
result/tencentBlock.ns20012.oracleGeneral.zst Clock cache size     3473, 3895232 req, miss ratio 0.2568, byte miss ratio 0.2568
result/tencentBlock.ns20012.oracleGeneral.zst Clock cache size    10420, 3895232 req, miss ratio 0.2217, byte miss ratio 0.2217
result/tencentBlock.ns20012.oracleGeneral.zst Clock cache size    34736, 3895232 req, miss ratio 0.1573, byte miss ratio 0.1573
result/tencentBlock.ns20012.oracleGeneral.zst Clock cache size    69472, 3895232 req, miss ratio 0.1231, byte miss ratio 0.1231
result/tencentBlock.ns20012.oracleGeneral.zst Clock cache size   138944, 3895232 req, miss ratio 0.0992, byte miss ratio 0.0992
result/tencentBlock.ns20012.oracleGeneral.zst Clock cache size   277889, 3895232 req, miss ratio 0.0901, byte miss ratio 0.0901
result/tencentBlock.ns20012.oracleGeneral.zst LeCaR cache size      347, 3895232 req, miss ratio 0.5219, byte miss ratio 0.5219
result/tencentBlock.ns20012.oracleGeneral.zst LeCaR cache size     1042, 3895232 req, miss ratio 0.3993, byte miss ratio 0.3993
result/tencentBlock.ns20012.oracleGeneral.zst LeCaR cache size     3473, 3895232 req, miss ratio 0.2520, byte miss ratio 0.2520
result/tencentBlock.ns20012.oracleGeneral.zst LeCaR cache size    10420, 3895232 req, miss ratio 0.2219, byte miss ratio 0.2219
result/tencentBlock.ns20012.oracleGeneral.zst LeCaR cache size    34736, 3895232 req, miss ratio 0.1531, byte miss ratio 0.1531
result/tencentBlock.ns20012.oracleGeneral.zst LeCaR cache size    69472, 3895232 req, miss ratio 0.1195, byte miss ratio 0.1195
result/tencentBlock.ns20012.oracleGeneral.zst LeCaR cache size   138944, 3895232 req, miss ratio 0.0985, byte miss ratio 0.0985
result/tencentBlock.ns20012.oracleGeneral.zst LeCaR cache size   277889, 3895232 req, miss ratio 0.0901, byte miss ratio 0.0901
result/tencentBlock.ns20012.oracleGeneral.zst LIRS cache size      347, 3895232 req, miss ratio 0.5200, byte miss ratio 0.5200
result/tencentBlock.ns20012.oracleGeneral.zst LIRS cache size     1042, 3895232 req, miss ratio 0.3583, byte miss ratio 0.3583
result/tencentBlock.ns20012.oracleGeneral.zst LIRS cache size     3473, 3895232 req, miss ratio 0.2587, byte miss ratio 0.2587
result/tencentBlock.ns20012.oracleGeneral.zst LIRS cache size    10420, 3895232 req, miss ratio 0.2151, byte miss ratio 0.2151
result/tencentBlock.ns20012.oracleGeneral.zst LIRS cache size    34736, 3895232 req, miss ratio 0.1699, byte miss ratio 0.1699
result/tencentBlock.ns20012.oracleGeneral.zst LIRS cache size    69472, 3895232 req, miss ratio 0.1361, byte miss ratio 0.1361
result/tencentBlock.ns20012.oracleGeneral.zst LIRS cache size   138944, 3895232 req, miss ratio 0.1097, byte miss ratio 0.1097
result/tencentBlock.ns20012.oracleGeneral.zst LIRS cache size   277889, 3895232 req, miss ratio 0.0933, byte miss ratio 0.0933
result/tencentBlock.ns20012.oracleGeneral.zst S3FIFO-d-1 cache size      347, 3895232 req, miss ratio 0.5063, byte miss ratio 0.5063
result/tencentBlock.ns20012.oracleGeneral.zst S3FIFO-d-1 cache size     1042, 3895232 req, miss ratio 0.3337, byte miss ratio 0.3337
result/tencentBlock.ns20012.oracleGeneral.zst S3FIFO-d-1 cache size     3473, 3895232 req, miss ratio 0.2484, byte miss ratio 0.2484
result/tencentBlock.ns20012.oracleGeneral.zst S3FIFO-d-1 cache size    10420, 3895232 req, miss ratio 0.2120, byte miss ratio 0.2120
result/tencentBlock.ns20012.oracleGeneral.zst S3FIFO-d-1 cache size    34736, 3895232 req, miss ratio 0.1622, byte miss ratio 0.1622
result/tencentBlock.ns20012.oracleGeneral.zst S3FIFO-d-1 cache size    69472, 3895232 req, miss ratio 0.1230, byte miss ratio 0.1230
result/tencentBlock.ns20012.oracleGeneral.zst S3FIFO-d-1 cache size   138944, 3895232 req, miss ratio 0.0996, byte miss ratio 0.0996
result/tencentBlock.ns20012.oracleGeneral.zst S3FIFO-d-1 cache size   277889, 3895232 req, miss ratio 0.0901, byte miss ratio 0.0901
result/tencentBlock.ns20012.oracleGeneral.zst LRB cache size      347, 3895232 req, miss ratio 0.5436, byte miss ratio 0.5436
result/tencentBlock.ns20012.oracleGeneral.zst LRB cache size     1042, 3895232 req, miss ratio 0.3324, byte miss ratio 0.3324
result/tencentBlock.ns20012.oracleGeneral.zst LRB cache size     3473, 3895232 req, miss ratio 0.2632, byte miss ratio 0.2632
result/tencentBlock.ns20012.oracleGeneral.zst LRB cache size    10420, 3895232 req, miss ratio 0.2230, byte miss ratio 0.2230
result/tencentBlock.ns20012.oracleGeneral.zst LRB cache size    34736, 3895232 req, miss ratio 0.1702, byte miss ratio 0.1702
result/tencentBlock.ns20012.oracleGeneral.zst LRB cache size    69472, 3895232 req, miss ratio 0.1263, byte miss ratio 0.1263
result/tencentBlock.ns20012.oracleGeneral.zst LRB cache size   138944, 3895232 req, miss ratio 0.0987, byte miss ratio 0.0987
result/tencentBlock.ns20012.oracleGeneral.zst LRB cache size   277889, 3895232 req, miss ratio 0.0901, byte miss ratio 0.0901
result/tencentBlock.ns20012.oracleGeneral.zst TwoQ cache size      347, 3895232 req, miss ratio 0.5082, byte miss ratio 0.5082
result/tencentBlock.ns20012.oracleGeneral.zst TwoQ cache size     1042, 3895232 req, miss ratio 0.3444, byte miss ratio 0.3444
result/tencentBlock.ns20012.oracleGeneral.zst TwoQ cache size     3473, 3895232 req, miss ratio 0.2484, byte miss ratio 0.2484
result/tencentBlock.ns20012.oracleGeneral.zst TwoQ cache size    10420, 3895232 req, miss ratio 0.2215, byte miss ratio 0.2215
result/tencentBlock.ns20012.oracleGeneral.zst TwoQ cache size    34736, 3895232 req, miss ratio 0.1644, byte miss ratio 0.1644
result/tencentBlock.ns20012.oracleGeneral.zst TwoQ cache size    69472, 3895232 req, miss ratio 0.1188, byte miss ratio 0.1188
result/tencentBlock.ns20012.oracleGeneral.zst TwoQ cache size   138944, 3895232 req, miss ratio 0.1033, byte miss ratio 0.1033
result/tencentBlock.ns20012.oracleGeneral.zst TwoQ cache size   277889, 3895232 req, miss ratio 0.0937, byte miss ratio 0.0937
result/tencentBlock.ns20012.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      347, 3895232 req, miss ratio 0.5531, byte miss ratio 0.5531
result/tencentBlock.ns20012.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1042, 3895232 req, miss ratio 0.4147, byte miss ratio 0.4147
result/tencentBlock.ns20012.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     3473, 3895232 req, miss ratio 0.2750, byte miss ratio 0.2750
result/tencentBlock.ns20012.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    10420, 3895232 req, miss ratio 0.2326, byte miss ratio 0.2326
result/tencentBlock.ns20012.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    34736, 3895232 req, miss ratio 0.1814, byte miss ratio 0.1814
result/tencentBlock.ns20012.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    69472, 3895232 req, miss ratio 0.1445, byte miss ratio 0.1445
result/tencentBlock.ns20012.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   138944, 3895232 req, miss ratio 0.1069, byte miss ratio 0.1069
result/tencentBlock.ns20012.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   277889, 3895232 req, miss ratio 0.0928, byte miss ratio 0.0928
result/tencentBlock.ns20012.oracleGeneral.zst S4LRU(25:25:25:25) cache size      347, 3895232 req, miss ratio 0.5548, byte miss ratio 0.5548
result/tencentBlock.ns20012.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1042, 3895232 req, miss ratio 0.3594, byte miss ratio 0.3594
result/tencentBlock.ns20012.oracleGeneral.zst S4LRU(25:25:25:25) cache size     3473, 3895232 req, miss ratio 0.2499, byte miss ratio 0.2499
result/tencentBlock.ns20012.oracleGeneral.zst S4LRU(25:25:25:25) cache size    10420, 3895232 req, miss ratio 0.2223, byte miss ratio 0.2223
result/tencentBlock.ns20012.oracleGeneral.zst S4LRU(25:25:25:25) cache size    34736, 3895232 req, miss ratio 0.1806, byte miss ratio 0.1806
result/tencentBlock.ns20012.oracleGeneral.zst S4LRU(25:25:25:25) cache size    69472, 3895232 req, miss ratio 0.1289, byte miss ratio 0.1289
result/tencentBlock.ns20012.oracleGeneral.zst S4LRU(25:25:25:25) cache size   138944, 3895232 req, miss ratio 0.0987, byte miss ratio 0.0987
result/tencentBlock.ns20012.oracleGeneral.zst S4LRU(25:25:25:25) cache size   277889, 3895232 req, miss ratio 0.0901, byte miss ratio 0.0901
result/tencentBlock.ns20012.oracleGeneral.zst B-LRU cache size      347, 3895232 req, miss ratio 0.5441, byte miss ratio 0.5441
result/tencentBlock.ns20012.oracleGeneral.zst B-LRU cache size     1042, 3895232 req, miss ratio 0.4172, byte miss ratio 0.4172
result/tencentBlock.ns20012.oracleGeneral.zst B-LRU cache size     3473, 3895232 req, miss ratio 0.2854, byte miss ratio 0.2854
result/tencentBlock.ns20012.oracleGeneral.zst B-LRU cache size    10420, 3895232 req, miss ratio 0.2524, byte miss ratio 0.2524
result/tencentBlock.ns20012.oracleGeneral.zst B-LRU cache size    34736, 3895232 req, miss ratio 0.1944, byte miss ratio 0.1944
result/tencentBlock.ns20012.oracleGeneral.zst B-LRU cache size    69472, 3895232 req, miss ratio 0.1695, byte miss ratio 0.1695
result/tencentBlock.ns20012.oracleGeneral.zst B-LRU cache size   138944, 3895232 req, miss ratio 0.1561, byte miss ratio 0.1561
result/tencentBlock.ns20012.oracleGeneral.zst B-LRU cache size   277889, 3895232 req, miss ratio 0.1542, byte miss ratio 0.1542
result/tencentBlock.ns20012.oracleGeneral.zst S3FIFO cache size      347, 3895232 req, miss ratio 0.5183, byte miss ratio 0.5183
result/tencentBlock.ns20012.oracleGeneral.zst S3FIFO cache size     1042, 3895232 req, miss ratio 0.3235, byte miss ratio 0.3235
result/tencentBlock.ns20012.oracleGeneral.zst S3FIFO cache size     3473, 3895232 req, miss ratio 0.2496, byte miss ratio 0.2496
result/tencentBlock.ns20012.oracleGeneral.zst S3FIFO cache size    10420, 3895232 req, miss ratio 0.2141, byte miss ratio 0.2141
result/tencentBlock.ns20012.oracleGeneral.zst S3FIFO cache size    34736, 3895232 req, miss ratio 0.1686, byte miss ratio 0.1686
result/tencentBlock.ns20012.oracleGeneral.zst S3FIFO cache size    69472, 3895232 req, miss ratio 0.1250, byte miss ratio 0.1250
result/tencentBlock.ns20012.oracleGeneral.zst S3FIFO cache size   138944, 3895232 req, miss ratio 0.1025, byte miss ratio 0.1025
result/tencentBlock.ns20012.oracleGeneral.zst S3FIFO cache size   277889, 3895232 req, miss ratio 0.0901, byte miss ratio 0.0901
result/tencentBlock.ns20012.oracleGeneral.zst S3FIFO-d cache size      347, 3895232 req, miss ratio 0.5056, byte miss ratio 0.5056
result/tencentBlock.ns20012.oracleGeneral.zst S3FIFO-d cache size     1042, 3895232 req, miss ratio 0.3317, byte miss ratio 0.3317
result/tencentBlock.ns20012.oracleGeneral.zst S3FIFO-d cache size     3473, 3895232 req, miss ratio 0.2483, byte miss ratio 0.2483
result/tencentBlock.ns20012.oracleGeneral.zst S3FIFO-d cache size    10420, 3895232 req, miss ratio 0.2138, byte miss ratio 0.2138
result/tencentBlock.ns20012.oracleGeneral.zst S3FIFO-d cache size    34736, 3895232 req, miss ratio 0.1637, byte miss ratio 0.1637
result/tencentBlock.ns20012.oracleGeneral.zst S3FIFO-d cache size    69472, 3895232 req, miss ratio 0.1222, byte miss ratio 0.1222
result/tencentBlock.ns20012.oracleGeneral.zst S3FIFO-d cache size   138944, 3895232 req, miss ratio 0.1012, byte miss ratio 0.1012
result/tencentBlock.ns20012.oracleGeneral.zst S3FIFO-d cache size   277889, 3895232 req, miss ratio 0.0901, byte miss ratio 0.0901
result/tencentBlock.ns20012.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      347, 3895232 req, miss ratio 0.5929, byte miss ratio 0.5929
result/tencentBlock.ns20012.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1042, 3895232 req, miss ratio 0.4062, byte miss ratio 0.4062
result/tencentBlock.ns20012.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     3473, 3895232 req, miss ratio 0.3586, byte miss ratio 0.3586
result/tencentBlock.ns20012.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    10420, 3895232 req, miss ratio 0.2512, byte miss ratio 0.2512
result/tencentBlock.ns20012.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    34736, 3895232 req, miss ratio 0.1962, byte miss ratio 0.1962
result/tencentBlock.ns20012.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    69472, 3895232 req, miss ratio 0.1570, byte miss ratio 0.1570
result/tencentBlock.ns20012.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   138944, 3895232 req, miss ratio 0.1326, byte miss ratio 0.1326
result/tencentBlock.ns20012.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   277889, 3895232 req, miss ratio 0.0973, byte miss ratio 0.0973
result/tencentBlock.ns20012.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      347, 3895232 req, miss ratio 0.5848, byte miss ratio 0.5848
result/tencentBlock.ns20012.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1042, 3895232 req, miss ratio 0.3373, byte miss ratio 0.3373
result/tencentBlock.ns20012.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     3473, 3895232 req, miss ratio 0.2668, byte miss ratio 0.2668
result/tencentBlock.ns20012.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    10420, 3895232 req, miss ratio 0.2429, byte miss ratio 0.2429
result/tencentBlock.ns20012.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    34736, 3895232 req, miss ratio 0.1848, byte miss ratio 0.1848
result/tencentBlock.ns20012.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    69472, 3895232 req, miss ratio 0.1474, byte miss ratio 0.1474
result/tencentBlock.ns20012.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   138944, 3895232 req, miss ratio 0.1107, byte miss ratio 0.1107
result/tencentBlock.ns20012.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   277889, 3895232 req, miss ratio 0.0963, byte miss ratio 0.0963
