result/tencentBlock.ns10829.oracleGeneral.zst LIRS cache size      481, 5524750 req, miss ratio 0.6803, byte miss ratio 0.6803
result/tencentBlock.ns10829.oracleGeneral.zst clock2 cache size    14458, 5524750 req, miss ratio 0.5026, byte miss ratio 0.5026
result/tencentBlock.ns10829.oracleGeneral.zst clock2 cache size    48194, 5524750 req, miss ratio 0.2360, byte miss ratio 0.2360
result/tencentBlock.ns10829.oracleGeneral.zst clock2 cache size    96389, 5524750 req, miss ratio 0.1715, byte miss ratio 0.1715
result/tencentBlock.ns10829.oracleGeneral.zst clock2 cache size   192778, 5524750 req, miss ratio 0.1058, byte miss ratio 0.1058
result/tencentBlock.ns10829.oracleGeneral.zst clock2 cache size   385556, 5524750 req, miss ratio 0.0876, byte miss ratio 0.0876
result/tencentBlock.ns10829.oracleGeneral.zst Clock cache size      481, 5524750 req, miss ratio 0.6998, byte miss ratio 0.6998
result/tencentBlock.ns10829.oracleGeneral.zst Clock cache size     1445, 5524750 req, miss ratio 0.6557, byte miss ratio 0.6557
result/tencentBlock.ns10829.oracleGeneral.zst Clock cache size     4819, 5524750 req, miss ratio 0.6083, byte miss ratio 0.6083
result/tencentBlock.ns10829.oracleGeneral.zst Clock cache size    14458, 5524750 req, miss ratio 0.5196, byte miss ratio 0.5196
result/tencentBlock.ns10829.oracleGeneral.zst Clock cache size    48194, 5524750 req, miss ratio 0.2565, byte miss ratio 0.2565
result/tencentBlock.ns10829.oracleGeneral.zst Clock cache size    96389, 5524750 req, miss ratio 0.1744, byte miss ratio 0.1744
result/tencentBlock.ns10829.oracleGeneral.zst Clock cache size   192778, 5524750 req, miss ratio 0.1068, byte miss ratio 0.1068
result/tencentBlock.ns10829.oracleGeneral.zst Clock cache size   385556, 5524750 req, miss ratio 0.0876, byte miss ratio 0.0876
result/tencentBlock.ns10829.oracleGeneral.zst LeCaR cache size      481, 5524750 req, miss ratio 0.6909, byte miss ratio 0.6909
result/tencentBlock.ns10829.oracleGeneral.zst LeCaR cache size     1445, 5524750 req, miss ratio 0.6531, byte miss ratio 0.6531
result/tencentBlock.ns10829.oracleGeneral.zst LeCaR cache size     4819, 5524750 req, miss ratio 0.6033, byte miss ratio 0.6033
result/tencentBlock.ns10829.oracleGeneral.zst LeCaR cache size    14458, 5524750 req, miss ratio 0.5022, byte miss ratio 0.5022
result/tencentBlock.ns10829.oracleGeneral.zst LeCaR cache size    48194, 5524750 req, miss ratio 0.2365, byte miss ratio 0.2365
result/tencentBlock.ns10829.oracleGeneral.zst LeCaR cache size    96389, 5524750 req, miss ratio 0.1692, byte miss ratio 0.1692
result/tencentBlock.ns10829.oracleGeneral.zst LeCaR cache size   192778, 5524750 req, miss ratio 0.1024, byte miss ratio 0.1024
result/tencentBlock.ns10829.oracleGeneral.zst LeCaR cache size   385556, 5524750 req, miss ratio 0.0875, byte miss ratio 0.0875
result/tencentBlock.ns10829.oracleGeneral.zst Cacheus cache size      481, 5524750 req, miss ratio 0.6699, byte miss ratio 0.6699
result/tencentBlock.ns10829.oracleGeneral.zst Cacheus cache size     1445, 5524750 req, miss ratio 0.6343, byte miss ratio 0.6343
result/tencentBlock.ns10829.oracleGeneral.zst Cacheus cache size     4819, 5524750 req, miss ratio 0.5697, byte miss ratio 0.5697
result/tencentBlock.ns10829.oracleGeneral.zst Cacheus cache size    14458, 5524750 req, miss ratio 0.4316, byte miss ratio 0.4316
result/tencentBlock.ns10829.oracleGeneral.zst Cacheus cache size    48194, 5524750 req, miss ratio 0.2330, byte miss ratio 0.2330
result/tencentBlock.ns10829.oracleGeneral.zst Cacheus cache size    96389, 5524750 req, miss ratio 0.1670, byte miss ratio 0.1670
result/tencentBlock.ns10829.oracleGeneral.zst Cacheus cache size   192778, 5524750 req, miss ratio 0.1063, byte miss ratio 0.1063
result/tencentBlock.ns10829.oracleGeneral.zst Cacheus cache size   385556, 5524750 req, miss ratio 0.0880, byte miss ratio 0.0880
result/tencentBlock.ns10829.oracleGeneral.zst LHD cache size      481, 5524750 req, miss ratio 0.6867, byte miss ratio 0.6867
result/tencentBlock.ns10829.oracleGeneral.zst LHD cache size     1445, 5524750 req, miss ratio 0.6491, byte miss ratio 0.6491
result/tencentBlock.ns10829.oracleGeneral.zst LHD cache size     4819, 5524750 req, miss ratio 0.5778, byte miss ratio 0.5778
result/tencentBlock.ns10829.oracleGeneral.zst LHD cache size    14458, 5524750 req, miss ratio 0.4557, byte miss ratio 0.4557
result/tencentBlock.ns10829.oracleGeneral.zst LHD cache size    48194, 5524750 req, miss ratio 0.2239, byte miss ratio 0.2239
result/tencentBlock.ns10829.oracleGeneral.zst LHD cache size    96389, 5524750 req, miss ratio 0.1608, byte miss ratio 0.1608
result/tencentBlock.ns10829.oracleGeneral.zst LHD cache size   192778, 5524750 req, miss ratio 0.1036, byte miss ratio 0.1036
result/tencentBlock.ns10829.oracleGeneral.zst LHD cache size   385556, 5524750 req, miss ratio 0.0878, byte miss ratio 0.0878
result/tencentBlock.ns10829.oracleGeneral.zst S3FIFO-1 cache size      481, 5524750 req, miss ratio 0.6660, byte miss ratio 0.6660
result/tencentBlock.ns10829.oracleGeneral.zst S3FIFO-1 cache size     1445, 5524750 req, miss ratio 0.6270, byte miss ratio 0.6270
result/tencentBlock.ns10829.oracleGeneral.zst S3FIFO-1 cache size     4819, 5524750 req, miss ratio 0.5355, byte miss ratio 0.5355
result/tencentBlock.ns10829.oracleGeneral.zst S3FIFO-1 cache size    14458, 5524750 req, miss ratio 0.4267, byte miss ratio 0.4267
result/tencentBlock.ns10829.oracleGeneral.zst S3FIFO-1 cache size    48194, 5524750 req, miss ratio 0.2117, byte miss ratio 0.2117
result/tencentBlock.ns10829.oracleGeneral.zst S3FIFO-1 cache size    96389, 5524750 req, miss ratio 0.1633, byte miss ratio 0.1633
result/tencentBlock.ns10829.oracleGeneral.zst S3FIFO-1 cache size   192778, 5524750 req, miss ratio 0.1012, byte miss ratio 0.1012
result/tencentBlock.ns10829.oracleGeneral.zst S3FIFO-1 cache size   385556, 5524750 req, miss ratio 0.0876, byte miss ratio 0.0876
result/tencentBlock.ns10829.oracleGeneral.zst LRU cache size      481, 5524750 req, miss ratio 0.7044, byte miss ratio 0.7044
result/tencentBlock.ns10829.oracleGeneral.zst LRU cache size     1445, 5524750 req, miss ratio 0.6603, byte miss ratio 0.6603
result/tencentBlock.ns10829.oracleGeneral.zst LRU cache size     4819, 5524750 req, miss ratio 0.6103, byte miss ratio 0.6103
result/tencentBlock.ns10829.oracleGeneral.zst LRU cache size    14458, 5524750 req, miss ratio 0.5312, byte miss ratio 0.5312
result/tencentBlock.ns10829.oracleGeneral.zst LRU cache size    48194, 5524750 req, miss ratio 0.2615, byte miss ratio 0.2615
result/tencentBlock.ns10829.oracleGeneral.zst LRU cache size    96389, 5524750 req, miss ratio 0.1736, byte miss ratio 0.1736
result/tencentBlock.ns10829.oracleGeneral.zst LRU cache size   192778, 5524750 req, miss ratio 0.1047, byte miss ratio 0.1047
result/tencentBlock.ns10829.oracleGeneral.zst LRU cache size   385556, 5524750 req, miss ratio 0.0875, byte miss ratio 0.0875
result/tencentBlock.ns10829.oracleGeneral.zst S3FIFO-d-1 cache size      481, 5524750 req, miss ratio 0.6633, byte miss ratio 0.6633
result/tencentBlock.ns10829.oracleGeneral.zst S3FIFO-d-1 cache size     1445, 5524750 req, miss ratio 0.6265, byte miss ratio 0.6265
result/tencentBlock.ns10829.oracleGeneral.zst S3FIFO-d-1 cache size     4819, 5524750 req, miss ratio 0.5352, byte miss ratio 0.5352
result/tencentBlock.ns10829.oracleGeneral.zst S3FIFO-d-1 cache size    14458, 5524750 req, miss ratio 0.4272, byte miss ratio 0.4272
result/tencentBlock.ns10829.oracleGeneral.zst S3FIFO-d-1 cache size    48194, 5524750 req, miss ratio 0.2108, byte miss ratio 0.2108
result/tencentBlock.ns10829.oracleGeneral.zst S3FIFO-d-1 cache size    96389, 5524750 req, miss ratio 0.1632, byte miss ratio 0.1632
result/tencentBlock.ns10829.oracleGeneral.zst S3FIFO-d-1 cache size   192778, 5524750 req, miss ratio 0.1014, byte miss ratio 0.1014
result/tencentBlock.ns10829.oracleGeneral.zst S3FIFO-d-1 cache size   385556, 5524750 req, miss ratio 0.0876, byte miss ratio 0.0876
result/tencentBlock.ns10829.oracleGeneral.zst LRB cache size      481, 5524750 req, miss ratio 0.6783, byte miss ratio 0.6783
result/tencentBlock.ns10829.oracleGeneral.zst LRB cache size     1445, 5524750 req, miss ratio 0.6253, byte miss ratio 0.6253
result/tencentBlock.ns10829.oracleGeneral.zst LRB cache size     4819, 5524750 req, miss ratio 0.5284, byte miss ratio 0.5284
result/tencentBlock.ns10829.oracleGeneral.zst LRB cache size    14458, 5524750 req, miss ratio 0.3981, byte miss ratio 0.3981
result/tencentBlock.ns10829.oracleGeneral.zst LRB cache size    48194, 5524750 req, miss ratio 0.2113, byte miss ratio 0.2113
result/tencentBlock.ns10829.oracleGeneral.zst LRB cache size    96389, 5524750 req, miss ratio 0.1621, byte miss ratio 0.1621
result/tencentBlock.ns10829.oracleGeneral.zst LRB cache size   192778, 5524750 req, miss ratio 0.1039, byte miss ratio 0.1039
result/tencentBlock.ns10829.oracleGeneral.zst LRB cache size   385556, 5524750 req, miss ratio 0.0902, byte miss ratio 0.0902
result/tencentBlock.ns10829.oracleGeneral.zst S4LRU(25:25:25:25) cache size      481, 5524750 req, miss ratio 0.6698, byte miss ratio 0.6698
result/tencentBlock.ns10829.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1445, 5524750 req, miss ratio 0.6346, byte miss ratio 0.6346
result/tencentBlock.ns10829.oracleGeneral.zst S4LRU(25:25:25:25) cache size     4819, 5524750 req, miss ratio 0.5733, byte miss ratio 0.5733
result/tencentBlock.ns10829.oracleGeneral.zst S4LRU(25:25:25:25) cache size    14458, 5524750 req, miss ratio 0.4846, byte miss ratio 0.4846
result/tencentBlock.ns10829.oracleGeneral.zst S4LRU(25:25:25:25) cache size    48194, 5524750 req, miss ratio 0.3039, byte miss ratio 0.3039
result/tencentBlock.ns10829.oracleGeneral.zst S4LRU(25:25:25:25) cache size    96389, 5524750 req, miss ratio 0.1667, byte miss ratio 0.1667
result/tencentBlock.ns10829.oracleGeneral.zst S4LRU(25:25:25:25) cache size   192778, 5524750 req, miss ratio 0.1030, byte miss ratio 0.1030
result/tencentBlock.ns10829.oracleGeneral.zst S4LRU(25:25:25:25) cache size   385556, 5524750 req, miss ratio 0.0876, byte miss ratio 0.0876
result/tencentBlock.ns10829.oracleGeneral.zst TwoQ cache size      481, 5524750 req, miss ratio 0.6638, byte miss ratio 0.6638
result/tencentBlock.ns10829.oracleGeneral.zst TwoQ cache size     1445, 5524750 req, miss ratio 0.6219, byte miss ratio 0.6219
result/tencentBlock.ns10829.oracleGeneral.zst TwoQ cache size     4819, 5524750 req, miss ratio 0.5395, byte miss ratio 0.5395
result/tencentBlock.ns10829.oracleGeneral.zst TwoQ cache size    14458, 5524750 req, miss ratio 0.4373, byte miss ratio 0.4373
result/tencentBlock.ns10829.oracleGeneral.zst TwoQ cache size    48194, 5524750 req, miss ratio 0.2147, byte miss ratio 0.2147
result/tencentBlock.ns10829.oracleGeneral.zst TwoQ cache size    96389, 5524750 req, miss ratio 0.1632, byte miss ratio 0.1632
result/tencentBlock.ns10829.oracleGeneral.zst TwoQ cache size   192778, 5524750 req, miss ratio 0.1168, byte miss ratio 0.1168
result/tencentBlock.ns10829.oracleGeneral.zst TwoQ cache size   385556, 5524750 req, miss ratio 0.0977, byte miss ratio 0.0977
result/tencentBlock.ns10829.oracleGeneral.zst B-LRU cache size      481, 5524750 req, miss ratio 0.7181, byte miss ratio 0.7181
result/tencentBlock.ns10829.oracleGeneral.zst B-LRU cache size     1445, 5524750 req, miss ratio 0.6769, byte miss ratio 0.6769
result/tencentBlock.ns10829.oracleGeneral.zst B-LRU cache size     4819, 5524750 req, miss ratio 0.6247, byte miss ratio 0.6247
result/tencentBlock.ns10829.oracleGeneral.zst B-LRU cache size    14458, 5524750 req, miss ratio 0.5481, byte miss ratio 0.5481
result/tencentBlock.ns10829.oracleGeneral.zst B-LRU cache size    48194, 5524750 req, miss ratio 0.2588, byte miss ratio 0.2588
result/tencentBlock.ns10829.oracleGeneral.zst B-LRU cache size    96389, 5524750 req, miss ratio 0.1948, byte miss ratio 0.1948
result/tencentBlock.ns10829.oracleGeneral.zst B-LRU cache size   192778, 5524750 req, miss ratio 0.1453, byte miss ratio 0.1453
result/tencentBlock.ns10829.oracleGeneral.zst B-LRU cache size   385556, 5524750 req, miss ratio 0.1429, byte miss ratio 0.1429
result/tencentBlock.ns10829.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      481, 5524750 req, miss ratio 0.7070, byte miss ratio 0.7070
result/tencentBlock.ns10829.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1445, 5524750 req, miss ratio 0.6566, byte miss ratio 0.6566
result/tencentBlock.ns10829.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     4819, 5524750 req, miss ratio 0.6047, byte miss ratio 0.6047
result/tencentBlock.ns10829.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    14458, 5524750 req, miss ratio 0.4981, byte miss ratio 0.4981
result/tencentBlock.ns10829.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    48194, 5524750 req, miss ratio 0.3141, byte miss ratio 0.3141
result/tencentBlock.ns10829.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    96389, 5524750 req, miss ratio 0.2074, byte miss ratio 0.2074
result/tencentBlock.ns10829.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   192778, 5524750 req, miss ratio 0.1234, byte miss ratio 0.1234
result/tencentBlock.ns10829.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   385556, 5524750 req, miss ratio 0.0943, byte miss ratio 0.0943
result/tencentBlock.ns10829.oracleGeneral.zst S3FIFO cache size      481, 5524750 req, miss ratio 0.6649, byte miss ratio 0.6649
result/tencentBlock.ns10829.oracleGeneral.zst S3FIFO cache size     1445, 5524750 req, miss ratio 0.6195, byte miss ratio 0.6195
result/tencentBlock.ns10829.oracleGeneral.zst S3FIFO cache size     4819, 5524750 req, miss ratio 0.5286, byte miss ratio 0.5286
result/tencentBlock.ns10829.oracleGeneral.zst S3FIFO cache size    14458, 5524750 req, miss ratio 0.4206, byte miss ratio 0.4206
result/tencentBlock.ns10829.oracleGeneral.zst S3FIFO cache size    48194, 5524750 req, miss ratio 0.2067, byte miss ratio 0.2067
result/tencentBlock.ns10829.oracleGeneral.zst S3FIFO cache size    96389, 5524750 req, miss ratio 0.1569, byte miss ratio 0.1569
result/tencentBlock.ns10829.oracleGeneral.zst S3FIFO cache size   192778, 5524750 req, miss ratio 0.1009, byte miss ratio 0.1009
result/tencentBlock.ns10829.oracleGeneral.zst S3FIFO cache size   385556, 5524750 req, miss ratio 0.0877, byte miss ratio 0.0877
result/tencentBlock.ns10829.oracleGeneral.zst S3FIFO-d cache size      481, 5524750 req, miss ratio 0.6622, byte miss ratio 0.6622
result/tencentBlock.ns10829.oracleGeneral.zst S3FIFO-d cache size     1445, 5524750 req, miss ratio 0.6204, byte miss ratio 0.6204
result/tencentBlock.ns10829.oracleGeneral.zst S3FIFO-d cache size     4819, 5524750 req, miss ratio 0.5288, byte miss ratio 0.5288
result/tencentBlock.ns10829.oracleGeneral.zst S3FIFO-d cache size    14458, 5524750 req, miss ratio 0.4214, byte miss ratio 0.4214
result/tencentBlock.ns10829.oracleGeneral.zst S3FIFO-d cache size    48194, 5524750 req, miss ratio 0.2064, byte miss ratio 0.2064
result/tencentBlock.ns10829.oracleGeneral.zst S3FIFO-d cache size    96389, 5524750 req, miss ratio 0.1587, byte miss ratio 0.1587
result/tencentBlock.ns10829.oracleGeneral.zst S3FIFO-d cache size   192778, 5524750 req, miss ratio 0.1008, byte miss ratio 0.1008
result/tencentBlock.ns10829.oracleGeneral.zst S3FIFO-d cache size   385556, 5524750 req, miss ratio 0.0877, byte miss ratio 0.0877
result/tencentBlock.ns10829.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      481, 5524750 req, miss ratio 0.6944, byte miss ratio 0.6944
result/tencentBlock.ns10829.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1445, 5524750 req, miss ratio 0.6469, byte miss ratio 0.6469
result/tencentBlock.ns10829.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     4819, 5524750 req, miss ratio 0.5532, byte miss ratio 0.5532
result/tencentBlock.ns10829.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    14458, 5524750 req, miss ratio 0.4192, byte miss ratio 0.4192
result/tencentBlock.ns10829.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    48194, 5524750 req, miss ratio 0.2226, byte miss ratio 0.2226
result/tencentBlock.ns10829.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    96389, 5524750 req, miss ratio 0.1633, byte miss ratio 0.1633
result/tencentBlock.ns10829.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   192778, 5524750 req, miss ratio 0.1100, byte miss ratio 0.1100
result/tencentBlock.ns10829.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   385556, 5524750 req, miss ratio 0.0925, byte miss ratio 0.0925
result/tencentBlock.ns10829.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      481, 5524750 req, miss ratio 0.6848, byte miss ratio 0.6848
result/tencentBlock.ns10829.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1445, 5524750 req, miss ratio 0.6291, byte miss ratio 0.6291
result/tencentBlock.ns10829.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     4819, 5524750 req, miss ratio 0.5421, byte miss ratio 0.5421
result/tencentBlock.ns10829.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    14458, 5524750 req, miss ratio 0.4207, byte miss ratio 0.4207
result/tencentBlock.ns10829.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    48194, 5524750 req, miss ratio 0.2760, byte miss ratio 0.2760
result/tencentBlock.ns10829.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    96389, 5524750 req, miss ratio 0.1619, byte miss ratio 0.1619
result/tencentBlock.ns10829.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   192778, 5524750 req, miss ratio 0.1102, byte miss ratio 0.1102
result/tencentBlock.ns10829.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   385556, 5524750 req, miss ratio 0.0958, byte miss ratio 0.0958
