result/tencentBlock.ns1371.oracleGeneral.zst FIFO cache size      174, 1689323 req, miss ratio 0.4028, byte miss ratio 0.4028
result/tencentBlock.ns1371.oracleGeneral.zst LRU cache size   139696, 1689323 req, miss ratio 0.1045, byte miss ratio 0.1045
result/tencentBlock.ns1371.oracleGeneral.zst clock2 cache size      174, 1689323 req, miss ratio 0.3603, byte miss ratio 0.3603
result/tencentBlock.ns1371.oracleGeneral.zst clock2 cache size      523, 1689323 req, miss ratio 0.3100, byte miss ratio 0.3100
result/tencentBlock.ns1371.oracleGeneral.zst clock2 cache size     1746, 1689323 req, miss ratio 0.2539, byte miss ratio 0.2539
result/tencentBlock.ns1371.oracleGeneral.zst clock2 cache size     5238, 1689323 req, miss ratio 0.2244, byte miss ratio 0.2244
result/tencentBlock.ns1371.oracleGeneral.zst clock2 cache size    17462, 1689323 req, miss ratio 0.2082, byte miss ratio 0.2082
result/tencentBlock.ns1371.oracleGeneral.zst clock2 cache size    34924, 1689323 req, miss ratio 0.1627, byte miss ratio 0.1627
result/tencentBlock.ns1371.oracleGeneral.zst clock2 cache size    69848, 1689323 req, miss ratio 0.1181, byte miss ratio 0.1181
result/tencentBlock.ns1371.oracleGeneral.zst clock2 cache size   139696, 1689323 req, miss ratio 0.1044, byte miss ratio 0.1044
result/tencentBlock.ns1371.oracleGeneral.zst ARC cache size      174, 1689323 req, miss ratio 0.3512, byte miss ratio 0.3512
result/tencentBlock.ns1371.oracleGeneral.zst ARC cache size      523, 1689323 req, miss ratio 0.2999, byte miss ratio 0.2999
result/tencentBlock.ns1371.oracleGeneral.zst ARC cache size     1746, 1689323 req, miss ratio 0.2469, byte miss ratio 0.2469
result/tencentBlock.ns1371.oracleGeneral.zst ARC cache size     5238, 1689323 req, miss ratio 0.2242, byte miss ratio 0.2242
result/tencentBlock.ns1371.oracleGeneral.zst ARC cache size    17462, 1689323 req, miss ratio 0.1841, byte miss ratio 0.1841
result/tencentBlock.ns1371.oracleGeneral.zst ARC cache size    34924, 1689323 req, miss ratio 0.1446, byte miss ratio 0.1446
result/tencentBlock.ns1371.oracleGeneral.zst ARC cache size    69848, 1689323 req, miss ratio 0.1134, byte miss ratio 0.1134
result/tencentBlock.ns1371.oracleGeneral.zst ARC cache size   139696, 1689323 req, miss ratio 0.1044, byte miss ratio 0.1044
result/tencentBlock.ns1371.oracleGeneral.zst LIRS cache size      174, 1689323 req, miss ratio 0.3750, byte miss ratio 0.3750
result/tencentBlock.ns1371.oracleGeneral.zst LIRS cache size      523, 1689323 req, miss ratio 0.3244, byte miss ratio 0.3244
result/tencentBlock.ns1371.oracleGeneral.zst LIRS cache size     1746, 1689323 req, miss ratio 0.2655, byte miss ratio 0.2655
result/tencentBlock.ns1371.oracleGeneral.zst LIRS cache size     5238, 1689323 req, miss ratio 0.2363, byte miss ratio 0.2363
result/tencentBlock.ns1371.oracleGeneral.zst LIRS cache size    17462, 1689323 req, miss ratio 0.1877, byte miss ratio 0.1877
result/tencentBlock.ns1371.oracleGeneral.zst LIRS cache size    34924, 1689323 req, miss ratio 0.1461, byte miss ratio 0.1461
result/tencentBlock.ns1371.oracleGeneral.zst LIRS cache size    69848, 1689323 req, miss ratio 0.1152, byte miss ratio 0.1152
result/tencentBlock.ns1371.oracleGeneral.zst LIRS cache size   139696, 1689323 req, miss ratio 0.1055, byte miss ratio 0.1055
result/tencentBlock.ns1371.oracleGeneral.zst LHD cache size      174, 1689323 req, miss ratio 0.3591, byte miss ratio 0.3591
result/tencentBlock.ns1371.oracleGeneral.zst LHD cache size      523, 1689323 req, miss ratio 0.3089, byte miss ratio 0.3089
result/tencentBlock.ns1371.oracleGeneral.zst LHD cache size     1746, 1689323 req, miss ratio 0.2501, byte miss ratio 0.2501
result/tencentBlock.ns1371.oracleGeneral.zst LHD cache size     5238, 1689323 req, miss ratio 0.2236, byte miss ratio 0.2236
result/tencentBlock.ns1371.oracleGeneral.zst LHD cache size    17462, 1689323 req, miss ratio 0.1923, byte miss ratio 0.1923
result/tencentBlock.ns1371.oracleGeneral.zst LHD cache size    34924, 1689323 req, miss ratio 0.1479, byte miss ratio 0.1479
result/tencentBlock.ns1371.oracleGeneral.zst LHD cache size    69848, 1689323 req, miss ratio 0.1146, byte miss ratio 0.1146
result/tencentBlock.ns1371.oracleGeneral.zst LHD cache size   139696, 1689323 req, miss ratio 0.1053, byte miss ratio 0.1053
result/tencentBlock.ns1371.oracleGeneral.zst S3FIFO-1 cache size      174, 1689323 req, miss ratio 0.3573, byte miss ratio 0.3573
result/tencentBlock.ns1371.oracleGeneral.zst S3FIFO-1 cache size      523, 1689323 req, miss ratio 0.3010, byte miss ratio 0.3010
result/tencentBlock.ns1371.oracleGeneral.zst S3FIFO-1 cache size     1746, 1689323 req, miss ratio 0.2400, byte miss ratio 0.2400
result/tencentBlock.ns1371.oracleGeneral.zst S3FIFO-1 cache size     5238, 1689323 req, miss ratio 0.2216, byte miss ratio 0.2216
result/tencentBlock.ns1371.oracleGeneral.zst S3FIFO-1 cache size    17462, 1689323 req, miss ratio 0.1837, byte miss ratio 0.1837
result/tencentBlock.ns1371.oracleGeneral.zst S3FIFO-1 cache size    34924, 1689323 req, miss ratio 0.1403, byte miss ratio 0.1403
result/tencentBlock.ns1371.oracleGeneral.zst S3FIFO-1 cache size    69848, 1689323 req, miss ratio 0.1139, byte miss ratio 0.1139
result/tencentBlock.ns1371.oracleGeneral.zst S3FIFO-1 cache size   139696, 1689323 req, miss ratio 0.1044, byte miss ratio 0.1044
result/tencentBlock.ns1371.oracleGeneral.zst LeCaR cache size      174, 1689323 req, miss ratio 0.3628, byte miss ratio 0.3628
result/tencentBlock.ns1371.oracleGeneral.zst LeCaR cache size      523, 1689323 req, miss ratio 0.3082, byte miss ratio 0.3082
result/tencentBlock.ns1371.oracleGeneral.zst LeCaR cache size     1746, 1689323 req, miss ratio 0.2518, byte miss ratio 0.2518
result/tencentBlock.ns1371.oracleGeneral.zst LeCaR cache size     5238, 1689323 req, miss ratio 0.2246, byte miss ratio 0.2246
result/tencentBlock.ns1371.oracleGeneral.zst LeCaR cache size    17462, 1689323 req, miss ratio 0.1904, byte miss ratio 0.1904
result/tencentBlock.ns1371.oracleGeneral.zst LeCaR cache size    34924, 1689323 req, miss ratio 0.1472, byte miss ratio 0.1472
result/tencentBlock.ns1371.oracleGeneral.zst LeCaR cache size    69848, 1689323 req, miss ratio 0.1157, byte miss ratio 0.1157
result/tencentBlock.ns1371.oracleGeneral.zst LeCaR cache size   139696, 1689323 req, miss ratio 0.1044, byte miss ratio 0.1044
result/tencentBlock.ns1371.oracleGeneral.zst Clock cache size      174, 1689323 req, miss ratio 0.3631, byte miss ratio 0.3631
result/tencentBlock.ns1371.oracleGeneral.zst Clock cache size      523, 1689323 req, miss ratio 0.3092, byte miss ratio 0.3092
result/tencentBlock.ns1371.oracleGeneral.zst Clock cache size     1746, 1689323 req, miss ratio 0.2566, byte miss ratio 0.2566
result/tencentBlock.ns1371.oracleGeneral.zst Clock cache size     5238, 1689323 req, miss ratio 0.2265, byte miss ratio 0.2265
result/tencentBlock.ns1371.oracleGeneral.zst Clock cache size    17462, 1689323 req, miss ratio 0.2043, byte miss ratio 0.2043
result/tencentBlock.ns1371.oracleGeneral.zst Clock cache size    34924, 1689323 req, miss ratio 0.1569, byte miss ratio 0.1569
result/tencentBlock.ns1371.oracleGeneral.zst Clock cache size    69848, 1689323 req, miss ratio 0.1191, byte miss ratio 0.1191
result/tencentBlock.ns1371.oracleGeneral.zst Clock cache size   139696, 1689323 req, miss ratio 0.1044, byte miss ratio 0.1044
result/tencentBlock.ns1371.oracleGeneral.zst S3FIFO-d-1 cache size      174, 1689323 req, miss ratio 0.3505, byte miss ratio 0.3505
result/tencentBlock.ns1371.oracleGeneral.zst S3FIFO-d-1 cache size      523, 1689323 req, miss ratio 0.2960, byte miss ratio 0.2960
result/tencentBlock.ns1371.oracleGeneral.zst S3FIFO-d-1 cache size     1746, 1689323 req, miss ratio 0.2387, byte miss ratio 0.2387
result/tencentBlock.ns1371.oracleGeneral.zst S3FIFO-d-1 cache size     5238, 1689323 req, miss ratio 0.2211, byte miss ratio 0.2211
result/tencentBlock.ns1371.oracleGeneral.zst S3FIFO-d-1 cache size    17462, 1689323 req, miss ratio 0.1834, byte miss ratio 0.1834
result/tencentBlock.ns1371.oracleGeneral.zst S3FIFO-d-1 cache size    34924, 1689323 req, miss ratio 0.1405, byte miss ratio 0.1405
result/tencentBlock.ns1371.oracleGeneral.zst S3FIFO-d-1 cache size    69848, 1689323 req, miss ratio 0.1139, byte miss ratio 0.1139
result/tencentBlock.ns1371.oracleGeneral.zst S3FIFO-d-1 cache size   139696, 1689323 req, miss ratio 0.1044, byte miss ratio 0.1044
result/tencentBlock.ns1371.oracleGeneral.zst LRB cache size      174, 1689323 req, miss ratio 0.3708, byte miss ratio 0.3708
result/tencentBlock.ns1371.oracleGeneral.zst LRB cache size      523, 1689323 req, miss ratio 0.2978, byte miss ratio 0.2978
result/tencentBlock.ns1371.oracleGeneral.zst LRB cache size     1746, 1689323 req, miss ratio 0.2482, byte miss ratio 0.2482
result/tencentBlock.ns1371.oracleGeneral.zst LRB cache size     5238, 1689323 req, miss ratio 0.2184, byte miss ratio 0.2184
result/tencentBlock.ns1371.oracleGeneral.zst LRB cache size    17462, 1689323 req, miss ratio 0.1706, byte miss ratio 0.1706
result/tencentBlock.ns1371.oracleGeneral.zst LRB cache size    34924, 1689323 req, miss ratio 0.1337, byte miss ratio 0.1337
result/tencentBlock.ns1371.oracleGeneral.zst LRB cache size    69848, 1689323 req, miss ratio 0.1132, byte miss ratio 0.1132
result/tencentBlock.ns1371.oracleGeneral.zst LRB cache size   139696, 1689323 req, miss ratio 0.1045, byte miss ratio 0.1045
result/tencentBlock.ns1371.oracleGeneral.zst B-LRU cache size      174, 1689323 req, miss ratio 0.3947, byte miss ratio 0.3947
result/tencentBlock.ns1371.oracleGeneral.zst B-LRU cache size      523, 1689323 req, miss ratio 0.3415, byte miss ratio 0.3415
result/tencentBlock.ns1371.oracleGeneral.zst B-LRU cache size     1746, 1689323 req, miss ratio 0.2925, byte miss ratio 0.2925
result/tencentBlock.ns1371.oracleGeneral.zst B-LRU cache size     5238, 1689323 req, miss ratio 0.2681, byte miss ratio 0.2681
result/tencentBlock.ns1371.oracleGeneral.zst B-LRU cache size    17462, 1689323 req, miss ratio 0.2296, byte miss ratio 0.2296
result/tencentBlock.ns1371.oracleGeneral.zst B-LRU cache size    34924, 1689323 req, miss ratio 0.1896, byte miss ratio 0.1896
result/tencentBlock.ns1371.oracleGeneral.zst B-LRU cache size    69848, 1689323 req, miss ratio 0.1687, byte miss ratio 0.1687
result/tencentBlock.ns1371.oracleGeneral.zst B-LRU cache size   139696, 1689323 req, miss ratio 0.1667, byte miss ratio 0.1667
result/tencentBlock.ns1371.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      174, 1689323 req, miss ratio 0.3682, byte miss ratio 0.3682
result/tencentBlock.ns1371.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      523, 1689323 req, miss ratio 0.3205, byte miss ratio 0.3205
result/tencentBlock.ns1371.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1746, 1689323 req, miss ratio 0.2665, byte miss ratio 0.2665
result/tencentBlock.ns1371.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     5238, 1689323 req, miss ratio 0.2299, byte miss ratio 0.2299
result/tencentBlock.ns1371.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    17462, 1689323 req, miss ratio 0.2087, byte miss ratio 0.2087
result/tencentBlock.ns1371.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    34924, 1689323 req, miss ratio 0.1759, byte miss ratio 0.1759
result/tencentBlock.ns1371.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    69848, 1689323 req, miss ratio 0.1316, byte miss ratio 0.1316
result/tencentBlock.ns1371.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   139696, 1689323 req, miss ratio 0.1096, byte miss ratio 0.1096
result/tencentBlock.ns1371.oracleGeneral.zst S4LRU(25:25:25:25) cache size      174, 1689323 req, miss ratio 0.3619, byte miss ratio 0.3619
result/tencentBlock.ns1371.oracleGeneral.zst S4LRU(25:25:25:25) cache size      523, 1689323 req, miss ratio 0.3224, byte miss ratio 0.3224
result/tencentBlock.ns1371.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1746, 1689323 req, miss ratio 0.2483, byte miss ratio 0.2483
result/tencentBlock.ns1371.oracleGeneral.zst S4LRU(25:25:25:25) cache size     5238, 1689323 req, miss ratio 0.2240, byte miss ratio 0.2240
result/tencentBlock.ns1371.oracleGeneral.zst S4LRU(25:25:25:25) cache size    17462, 1689323 req, miss ratio 0.2019, byte miss ratio 0.2019
result/tencentBlock.ns1371.oracleGeneral.zst S4LRU(25:25:25:25) cache size    34924, 1689323 req, miss ratio 0.1716, byte miss ratio 0.1716
result/tencentBlock.ns1371.oracleGeneral.zst S4LRU(25:25:25:25) cache size    69848, 1689323 req, miss ratio 0.1168, byte miss ratio 0.1168
result/tencentBlock.ns1371.oracleGeneral.zst S4LRU(25:25:25:25) cache size   139696, 1689323 req, miss ratio 0.1044, byte miss ratio 0.1044
result/tencentBlock.ns1371.oracleGeneral.zst TwoQ cache size      174, 1689323 req, miss ratio 0.3556, byte miss ratio 0.3556
result/tencentBlock.ns1371.oracleGeneral.zst TwoQ cache size      523, 1689323 req, miss ratio 0.2867, byte miss ratio 0.2867
result/tencentBlock.ns1371.oracleGeneral.zst TwoQ cache size     1746, 1689323 req, miss ratio 0.2359, byte miss ratio 0.2359
result/tencentBlock.ns1371.oracleGeneral.zst TwoQ cache size     5238, 1689323 req, miss ratio 0.2185, byte miss ratio 0.2185
result/tencentBlock.ns1371.oracleGeneral.zst TwoQ cache size    17462, 1689323 req, miss ratio 0.1809, byte miss ratio 0.1809
result/tencentBlock.ns1371.oracleGeneral.zst TwoQ cache size    34924, 1689323 req, miss ratio 0.1412, byte miss ratio 0.1412
result/tencentBlock.ns1371.oracleGeneral.zst TwoQ cache size    69848, 1689323 req, miss ratio 0.1245, byte miss ratio 0.1245
result/tencentBlock.ns1371.oracleGeneral.zst TwoQ cache size   139696, 1689323 req, miss ratio 0.1119, byte miss ratio 0.1119
result/tencentBlock.ns1371.oracleGeneral.zst S3FIFO cache size      174, 1689323 req, miss ratio 0.3610, byte miss ratio 0.3610
result/tencentBlock.ns1371.oracleGeneral.zst S3FIFO cache size      523, 1689323 req, miss ratio 0.2977, byte miss ratio 0.2977
result/tencentBlock.ns1371.oracleGeneral.zst S3FIFO cache size     1746, 1689323 req, miss ratio 0.2393, byte miss ratio 0.2393
result/tencentBlock.ns1371.oracleGeneral.zst S3FIFO cache size     5238, 1689323 req, miss ratio 0.2219, byte miss ratio 0.2219
result/tencentBlock.ns1371.oracleGeneral.zst S3FIFO cache size    17462, 1689323 req, miss ratio 0.1774, byte miss ratio 0.1774
result/tencentBlock.ns1371.oracleGeneral.zst S3FIFO cache size    34924, 1689323 req, miss ratio 0.1381, byte miss ratio 0.1381
result/tencentBlock.ns1371.oracleGeneral.zst S3FIFO cache size    69848, 1689323 req, miss ratio 0.1174, byte miss ratio 0.1174
result/tencentBlock.ns1371.oracleGeneral.zst S3FIFO cache size   139696, 1689323 req, miss ratio 0.1054, byte miss ratio 0.1054
result/tencentBlock.ns1371.oracleGeneral.zst S3FIFO-d cache size      174, 1689323 req, miss ratio 0.3486, byte miss ratio 0.3486
result/tencentBlock.ns1371.oracleGeneral.zst S3FIFO-d cache size      523, 1689323 req, miss ratio 0.2914, byte miss ratio 0.2914
result/tencentBlock.ns1371.oracleGeneral.zst S3FIFO-d cache size     1746, 1689323 req, miss ratio 0.2373, byte miss ratio 0.2373
result/tencentBlock.ns1371.oracleGeneral.zst S3FIFO-d cache size     5238, 1689323 req, miss ratio 0.2214, byte miss ratio 0.2214
result/tencentBlock.ns1371.oracleGeneral.zst S3FIFO-d cache size    17462, 1689323 req, miss ratio 0.1771, byte miss ratio 0.1771
result/tencentBlock.ns1371.oracleGeneral.zst S3FIFO-d cache size    34924, 1689323 req, miss ratio 0.1382, byte miss ratio 0.1382
result/tencentBlock.ns1371.oracleGeneral.zst S3FIFO-d cache size    69848, 1689323 req, miss ratio 0.1174, byte miss ratio 0.1174
result/tencentBlock.ns1371.oracleGeneral.zst S3FIFO-d cache size   139696, 1689323 req, miss ratio 0.1054, byte miss ratio 0.1054
result/tencentBlock.ns1371.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      174, 1689323 req, miss ratio 0.4259, byte miss ratio 0.4259
result/tencentBlock.ns1371.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      523, 1689323 req, miss ratio 0.3534, byte miss ratio 0.3534
result/tencentBlock.ns1371.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1746, 1689323 req, miss ratio 0.2820, byte miss ratio 0.2820
result/tencentBlock.ns1371.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     5238, 1689323 req, miss ratio 0.2364, byte miss ratio 0.2364
result/tencentBlock.ns1371.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    17462, 1689323 req, miss ratio 0.1734, byte miss ratio 0.1734
result/tencentBlock.ns1371.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    34924, 1689323 req, miss ratio 0.1376, byte miss ratio 0.1376
result/tencentBlock.ns1371.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    69848, 1689323 req, miss ratio 0.1174, byte miss ratio 0.1174
result/tencentBlock.ns1371.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   139696, 1689323 req, miss ratio 0.1059, byte miss ratio 0.1059
result/tencentBlock.ns1371.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      174, 1689323 req, miss ratio 0.3707, byte miss ratio 0.3707
result/tencentBlock.ns1371.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      523, 1689323 req, miss ratio 0.2915, byte miss ratio 0.2915
result/tencentBlock.ns1371.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1746, 1689323 req, miss ratio 0.2445, byte miss ratio 0.2445
result/tencentBlock.ns1371.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     5238, 1689323 req, miss ratio 0.2242, byte miss ratio 0.2242
result/tencentBlock.ns1371.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    17462, 1689323 req, miss ratio 0.1699, byte miss ratio 0.1699
result/tencentBlock.ns1371.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    34924, 1689323 req, miss ratio 0.1328, byte miss ratio 0.1328
result/tencentBlock.ns1371.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    69848, 1689323 req, miss ratio 0.1195, byte miss ratio 0.1195
result/tencentBlock.ns1371.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   139696, 1689323 req, miss ratio 0.1092, byte miss ratio 0.1092
