result/tencentBlock.ns12600.oracleGeneral.zst LeCaR cache size      116, 4311505 req, miss ratio 0.6895, byte miss ratio 0.6895
result/tencentBlock.ns12600.oracleGeneral.zst LRU cache size     1161, 4311505 req, miss ratio 0.5998, byte miss ratio 0.5998
result/tencentBlock.ns12600.oracleGeneral.zst LRU cache size     3485, 4311505 req, miss ratio 0.5771, byte miss ratio 0.5771
result/tencentBlock.ns12600.oracleGeneral.zst LRU cache size    11619, 4311505 req, miss ratio 0.3921, byte miss ratio 0.3921
result/tencentBlock.ns12600.oracleGeneral.zst LRU cache size    23238, 4311505 req, miss ratio 0.1895, byte miss ratio 0.1895
result/tencentBlock.ns12600.oracleGeneral.zst LRU cache size    46476, 4311505 req, miss ratio 0.1076, byte miss ratio 0.1076
result/tencentBlock.ns12600.oracleGeneral.zst LRU cache size    92952, 4311505 req, miss ratio 0.0297, byte miss ratio 0.0297
result/tencentBlock.ns12600.oracleGeneral.zst FIFO cache size      116, 4311505 req, miss ratio 0.7358, byte miss ratio 0.7358
result/tencentBlock.ns12600.oracleGeneral.zst FIFO cache size      348, 4311505 req, miss ratio 0.6567, byte miss ratio 0.6567
result/tencentBlock.ns12600.oracleGeneral.zst FIFO cache size     1161, 4311505 req, miss ratio 0.6119, byte miss ratio 0.6119
result/tencentBlock.ns12600.oracleGeneral.zst FIFO cache size     3485, 4311505 req, miss ratio 0.5828, byte miss ratio 0.5828
result/tencentBlock.ns12600.oracleGeneral.zst FIFO cache size    11619, 4311505 req, miss ratio 0.4022, byte miss ratio 0.4022
result/tencentBlock.ns12600.oracleGeneral.zst FIFO cache size    23238, 4311505 req, miss ratio 0.2635, byte miss ratio 0.2635
result/tencentBlock.ns12600.oracleGeneral.zst FIFO cache size    46476, 4311505 req, miss ratio 0.1598, byte miss ratio 0.1598
result/tencentBlock.ns12600.oracleGeneral.zst FIFO cache size    92952, 4311505 req, miss ratio 0.0422, byte miss ratio 0.0422
result/tencentBlock.ns12600.oracleGeneral.zst ARC cache size      116, 4311505 req, miss ratio 0.6647, byte miss ratio 0.6647
result/tencentBlock.ns12600.oracleGeneral.zst ARC cache size      348, 4311505 req, miss ratio 0.6060, byte miss ratio 0.6060
result/tencentBlock.ns12600.oracleGeneral.zst ARC cache size     1161, 4311505 req, miss ratio 0.5670, byte miss ratio 0.5670
result/tencentBlock.ns12600.oracleGeneral.zst ARC cache size     3485, 4311505 req, miss ratio 0.5280, byte miss ratio 0.5280
result/tencentBlock.ns12600.oracleGeneral.zst ARC cache size    11619, 4311505 req, miss ratio 0.2761, byte miss ratio 0.2761
result/tencentBlock.ns12600.oracleGeneral.zst ARC cache size    23238, 4311505 req, miss ratio 0.1193, byte miss ratio 0.1193
result/tencentBlock.ns12600.oracleGeneral.zst ARC cache size    46476, 4311505 req, miss ratio 0.1087, byte miss ratio 0.1087
result/tencentBlock.ns12600.oracleGeneral.zst ARC cache size    92952, 4311505 req, miss ratio 0.0299, byte miss ratio 0.0299
result/tencentBlock.ns12600.oracleGeneral.zst LIRS cache size      116, 4311505 req, miss ratio 0.6647, byte miss ratio 0.6647
result/tencentBlock.ns12600.oracleGeneral.zst LIRS cache size      348, 4311505 req, miss ratio 0.6133, byte miss ratio 0.6133
result/tencentBlock.ns12600.oracleGeneral.zst LIRS cache size     1161, 4311505 req, miss ratio 0.5709, byte miss ratio 0.5709
result/tencentBlock.ns12600.oracleGeneral.zst LIRS cache size     3485, 4311505 req, miss ratio 0.5294, byte miss ratio 0.5294
result/tencentBlock.ns12600.oracleGeneral.zst LIRS cache size    11619, 4311505 req, miss ratio 0.2341, byte miss ratio 0.2341
result/tencentBlock.ns12600.oracleGeneral.zst LIRS cache size    23238, 4311505 req, miss ratio 0.1201, byte miss ratio 0.1201
result/tencentBlock.ns12600.oracleGeneral.zst LIRS cache size    46476, 4311505 req, miss ratio 0.0829, byte miss ratio 0.0829
result/tencentBlock.ns12600.oracleGeneral.zst LIRS cache size    92952, 4311505 req, miss ratio 0.0300, byte miss ratio 0.0300
result/tencentBlock.ns12600.oracleGeneral.zst S3FIFO-1 cache size      116, 4311505 req, miss ratio 0.6656, byte miss ratio 0.6656
result/tencentBlock.ns12600.oracleGeneral.zst S3FIFO-1 cache size      348, 4311505 req, miss ratio 0.6075, byte miss ratio 0.6075
result/tencentBlock.ns12600.oracleGeneral.zst S3FIFO-1 cache size     1161, 4311505 req, miss ratio 0.5664, byte miss ratio 0.5664
result/tencentBlock.ns12600.oracleGeneral.zst S3FIFO-1 cache size     3485, 4311505 req, miss ratio 0.5139, byte miss ratio 0.5139
result/tencentBlock.ns12600.oracleGeneral.zst S3FIFO-1 cache size    11619, 4311505 req, miss ratio 0.2536, byte miss ratio 0.2536
result/tencentBlock.ns12600.oracleGeneral.zst S3FIFO-1 cache size    23238, 4311505 req, miss ratio 0.1207, byte miss ratio 0.1207
result/tencentBlock.ns12600.oracleGeneral.zst S3FIFO-1 cache size    46476, 4311505 req, miss ratio 0.0998, byte miss ratio 0.0998
result/tencentBlock.ns12600.oracleGeneral.zst S3FIFO-1 cache size    92952, 4311505 req, miss ratio 0.0304, byte miss ratio 0.0304
result/tencentBlock.ns12600.oracleGeneral.zst S3FIFO-d-1 cache size      116, 4311505 req, miss ratio 0.6638, byte miss ratio 0.6638
result/tencentBlock.ns12600.oracleGeneral.zst S3FIFO-d-1 cache size      348, 4311505 req, miss ratio 0.6061, byte miss ratio 0.6061
result/tencentBlock.ns12600.oracleGeneral.zst S3FIFO-d-1 cache size     1161, 4311505 req, miss ratio 0.5668, byte miss ratio 0.5668
result/tencentBlock.ns12600.oracleGeneral.zst S3FIFO-d-1 cache size     3485, 4311505 req, miss ratio 0.5128, byte miss ratio 0.5128
result/tencentBlock.ns12600.oracleGeneral.zst S3FIFO-d-1 cache size    11619, 4311505 req, miss ratio 0.2516, byte miss ratio 0.2516
result/tencentBlock.ns12600.oracleGeneral.zst S3FIFO-d-1 cache size    23238, 4311505 req, miss ratio 0.1197, byte miss ratio 0.1197
result/tencentBlock.ns12600.oracleGeneral.zst S3FIFO-d-1 cache size    46476, 4311505 req, miss ratio 0.0988, byte miss ratio 0.0988
result/tencentBlock.ns12600.oracleGeneral.zst S3FIFO-d-1 cache size    92952, 4311505 req, miss ratio 0.0304, byte miss ratio 0.0304
result/tencentBlock.ns12600.oracleGeneral.zst LRB cache size      116, 4311505 req, miss ratio 0.7081, byte miss ratio 0.7081
result/tencentBlock.ns12600.oracleGeneral.zst LRB cache size      348, 4311505 req, miss ratio 0.6255, byte miss ratio 0.6255
result/tencentBlock.ns12600.oracleGeneral.zst LRB cache size     1161, 4311505 req, miss ratio 0.5613, byte miss ratio 0.5613
result/tencentBlock.ns12600.oracleGeneral.zst LRB cache size     3485, 4311505 req, miss ratio 0.4515, byte miss ratio 0.4515
result/tencentBlock.ns12600.oracleGeneral.zst LRB cache size    11619, 4311505 req, miss ratio 0.2268, byte miss ratio 0.2268
result/tencentBlock.ns12600.oracleGeneral.zst LRB cache size    23238, 4311505 req, miss ratio 0.1190, byte miss ratio 0.1190
result/tencentBlock.ns12600.oracleGeneral.zst LRB cache size    46476, 4311505 req, miss ratio 0.0832, byte miss ratio 0.0832
result/tencentBlock.ns12600.oracleGeneral.zst LRB cache size    92952, 4311505 req, miss ratio 0.0333, byte miss ratio 0.0333
result/tencentBlock.ns12600.oracleGeneral.zst S4LRU(25:25:25:25) cache size      116, 4311505 req, miss ratio 0.6836, byte miss ratio 0.6836
result/tencentBlock.ns12600.oracleGeneral.zst S4LRU(25:25:25:25) cache size      348, 4311505 req, miss ratio 0.6372, byte miss ratio 0.6372
result/tencentBlock.ns12600.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1161, 4311505 req, miss ratio 0.5816, byte miss ratio 0.5816
result/tencentBlock.ns12600.oracleGeneral.zst S4LRU(25:25:25:25) cache size     3485, 4311505 req, miss ratio 0.5407, byte miss ratio 0.5407
result/tencentBlock.ns12600.oracleGeneral.zst S4LRU(25:25:25:25) cache size    11619, 4311505 req, miss ratio 0.4561, byte miss ratio 0.4561
result/tencentBlock.ns12600.oracleGeneral.zst S4LRU(25:25:25:25) cache size    23238, 4311505 req, miss ratio 0.1975, byte miss ratio 0.1975
result/tencentBlock.ns12600.oracleGeneral.zst S4LRU(25:25:25:25) cache size    46476, 4311505 req, miss ratio 0.0937, byte miss ratio 0.0937
result/tencentBlock.ns12600.oracleGeneral.zst S4LRU(25:25:25:25) cache size    92952, 4311505 req, miss ratio 0.0302, byte miss ratio 0.0302
result/tencentBlock.ns12600.oracleGeneral.zst TwoQ cache size      116, 4311505 req, miss ratio 0.6774, byte miss ratio 0.6774
result/tencentBlock.ns12600.oracleGeneral.zst TwoQ cache size      348, 4311505 req, miss ratio 0.6112, byte miss ratio 0.6112
result/tencentBlock.ns12600.oracleGeneral.zst TwoQ cache size     1161, 4311505 req, miss ratio 0.5739, byte miss ratio 0.5739
result/tencentBlock.ns12600.oracleGeneral.zst TwoQ cache size     3485, 4311505 req, miss ratio 0.4872, byte miss ratio 0.4872
result/tencentBlock.ns12600.oracleGeneral.zst TwoQ cache size    11619, 4311505 req, miss ratio 0.2662, byte miss ratio 0.2662
result/tencentBlock.ns12600.oracleGeneral.zst TwoQ cache size    23238, 4311505 req, miss ratio 0.1307, byte miss ratio 0.1307
result/tencentBlock.ns12600.oracleGeneral.zst TwoQ cache size    46476, 4311505 req, miss ratio 0.1078, byte miss ratio 0.1078
result/tencentBlock.ns12600.oracleGeneral.zst TwoQ cache size    92952, 4311505 req, miss ratio 0.0422, byte miss ratio 0.0422
result/tencentBlock.ns12600.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      116, 4311505 req, miss ratio 0.7218, byte miss ratio 0.7218
result/tencentBlock.ns12600.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      348, 4311505 req, miss ratio 0.6324, byte miss ratio 0.6324
result/tencentBlock.ns12600.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1161, 4311505 req, miss ratio 0.5976, byte miss ratio 0.5976
result/tencentBlock.ns12600.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     3485, 4311505 req, miss ratio 0.5496, byte miss ratio 0.5496
result/tencentBlock.ns12600.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    11619, 4311505 req, miss ratio 0.3771, byte miss ratio 0.3771
result/tencentBlock.ns12600.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    23238, 4311505 req, miss ratio 0.2378, byte miss ratio 0.2378
result/tencentBlock.ns12600.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    46476, 4311505 req, miss ratio 0.1261, byte miss ratio 0.1261
result/tencentBlock.ns12600.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    92952, 4311505 req, miss ratio 0.0423, byte miss ratio 0.0423
result/tencentBlock.ns12600.oracleGeneral.zst B-LRU cache size      116, 4311505 req, miss ratio 0.6976, byte miss ratio 0.6976
result/tencentBlock.ns12600.oracleGeneral.zst B-LRU cache size      348, 4311505 req, miss ratio 0.6339, byte miss ratio 0.6339
result/tencentBlock.ns12600.oracleGeneral.zst B-LRU cache size     1161, 4311505 req, miss ratio 0.6026, byte miss ratio 0.6026
result/tencentBlock.ns12600.oracleGeneral.zst B-LRU cache size     3485, 4311505 req, miss ratio 0.5796, byte miss ratio 0.5796
result/tencentBlock.ns12600.oracleGeneral.zst B-LRU cache size    11619, 4311505 req, miss ratio 0.3914, byte miss ratio 0.3914
result/tencentBlock.ns12600.oracleGeneral.zst B-LRU cache size    23238, 4311505 req, miss ratio 0.1718, byte miss ratio 0.1718
result/tencentBlock.ns12600.oracleGeneral.zst B-LRU cache size    46476, 4311505 req, miss ratio 0.1156, byte miss ratio 0.1156
result/tencentBlock.ns12600.oracleGeneral.zst B-LRU cache size    92952, 4311505 req, miss ratio 0.0514, byte miss ratio 0.0514
result/tencentBlock.ns12600.oracleGeneral.zst S3FIFO-d cache size      116, 4311505 req, miss ratio 0.6791, byte miss ratio 0.6791
result/tencentBlock.ns12600.oracleGeneral.zst S3FIFO-d cache size      348, 4311505 req, miss ratio 0.6104, byte miss ratio 0.6104
result/tencentBlock.ns12600.oracleGeneral.zst S3FIFO-d cache size     1161, 4311505 req, miss ratio 0.5709, byte miss ratio 0.5709
result/tencentBlock.ns12600.oracleGeneral.zst S3FIFO-d cache size     3485, 4311505 req, miss ratio 0.4951, byte miss ratio 0.4951
result/tencentBlock.ns12600.oracleGeneral.zst S3FIFO-d cache size    11619, 4311505 req, miss ratio 0.2470, byte miss ratio 0.2470
result/tencentBlock.ns12600.oracleGeneral.zst S3FIFO-d cache size    23238, 4311505 req, miss ratio 0.1207, byte miss ratio 0.1207
result/tencentBlock.ns12600.oracleGeneral.zst S3FIFO-d cache size    46476, 4311505 req, miss ratio 0.0993, byte miss ratio 0.0993
result/tencentBlock.ns12600.oracleGeneral.zst S3FIFO-d cache size    92952, 4311505 req, miss ratio 0.0316, byte miss ratio 0.0316
result/tencentBlock.ns12600.oracleGeneral.zst S3FIFO cache size      116, 4311505 req, miss ratio 0.6671, byte miss ratio 0.6671
result/tencentBlock.ns12600.oracleGeneral.zst S3FIFO cache size      348, 4311505 req, miss ratio 0.6104, byte miss ratio 0.6104
result/tencentBlock.ns12600.oracleGeneral.zst S3FIFO cache size     1161, 4311505 req, miss ratio 0.5704, byte miss ratio 0.5704
result/tencentBlock.ns12600.oracleGeneral.zst S3FIFO cache size     3485, 4311505 req, miss ratio 0.5028, byte miss ratio 0.5028
result/tencentBlock.ns12600.oracleGeneral.zst S3FIFO cache size    11619, 4311505 req, miss ratio 0.2479, byte miss ratio 0.2479
result/tencentBlock.ns12600.oracleGeneral.zst S3FIFO cache size    23238, 4311505 req, miss ratio 0.1220, byte miss ratio 0.1220
result/tencentBlock.ns12600.oracleGeneral.zst S3FIFO cache size    46476, 4311505 req, miss ratio 0.1001, byte miss ratio 0.1001
result/tencentBlock.ns12600.oracleGeneral.zst S3FIFO cache size    92952, 4311505 req, miss ratio 0.0316, byte miss ratio 0.0316
result/tencentBlock.ns12600.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      116, 4311505 req, miss ratio 0.7360, byte miss ratio 0.7360
result/tencentBlock.ns12600.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      348, 4311505 req, miss ratio 0.6910, byte miss ratio 0.6910
result/tencentBlock.ns12600.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1161, 4311505 req, miss ratio 0.6249, byte miss ratio 0.6249
result/tencentBlock.ns12600.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     3485, 4311505 req, miss ratio 0.4706, byte miss ratio 0.4706
result/tencentBlock.ns12600.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    11619, 4311505 req, miss ratio 0.2331, byte miss ratio 0.2331
result/tencentBlock.ns12600.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    23238, 4311505 req, miss ratio 0.1190, byte miss ratio 0.1190
result/tencentBlock.ns12600.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    46476, 4311505 req, miss ratio 0.0802, byte miss ratio 0.0802
result/tencentBlock.ns12600.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    92952, 4311505 req, miss ratio 0.0302, byte miss ratio 0.0302
result/tencentBlock.ns12600.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      116, 4311505 req, miss ratio 0.7095, byte miss ratio 0.7095
result/tencentBlock.ns12600.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      348, 4311505 req, miss ratio 0.6245, byte miss ratio 0.6245
result/tencentBlock.ns12600.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1161, 4311505 req, miss ratio 0.5814, byte miss ratio 0.5814
result/tencentBlock.ns12600.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     3485, 4311505 req, miss ratio 0.4673, byte miss ratio 0.4673
result/tencentBlock.ns12600.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    11619, 4311505 req, miss ratio 0.2390, byte miss ratio 0.2390
result/tencentBlock.ns12600.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    23238, 4311505 req, miss ratio 0.1286, byte miss ratio 0.1286
result/tencentBlock.ns12600.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    46476, 4311505 req, miss ratio 0.0841, byte miss ratio 0.0841
result/tencentBlock.ns12600.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    92952, 4311505 req, miss ratio 0.0306, byte miss ratio 0.0306
