result/tencentBlock.ns7321.oracleGeneral.zst LIRS cache size      549, 5683091 req, miss ratio 0.4956, byte miss ratio 0.4956
result/tencentBlock.ns7321.oracleGeneral.zst LRU cache size     5499, 5683091 req, miss ratio 0.2937, byte miss ratio 0.2937
result/tencentBlock.ns7321.oracleGeneral.zst LRU cache size    16497, 5683091 req, miss ratio 0.2517, byte miss ratio 0.2517
result/tencentBlock.ns7321.oracleGeneral.zst LRU cache size    54992, 5683091 req, miss ratio 0.1976, byte miss ratio 0.1976
result/tencentBlock.ns7321.oracleGeneral.zst LRU cache size   109985, 5683091 req, miss ratio 0.1567, byte miss ratio 0.1567
result/tencentBlock.ns7321.oracleGeneral.zst LRU cache size   219971, 5683091 req, miss ratio 0.1106, byte miss ratio 0.1106
result/tencentBlock.ns7321.oracleGeneral.zst LRU cache size   439942, 5683091 req, miss ratio 0.0974, byte miss ratio 0.0974
result/tencentBlock.ns7321.oracleGeneral.zst ARC cache size      549, 5683091 req, miss ratio 0.4724, byte miss ratio 0.4724
result/tencentBlock.ns7321.oracleGeneral.zst ARC cache size     1649, 5683091 req, miss ratio 0.3587, byte miss ratio 0.3587
result/tencentBlock.ns7321.oracleGeneral.zst ARC cache size     5499, 5683091 req, miss ratio 0.2751, byte miss ratio 0.2751
result/tencentBlock.ns7321.oracleGeneral.zst ARC cache size    16497, 5683091 req, miss ratio 0.2427, byte miss ratio 0.2427
result/tencentBlock.ns7321.oracleGeneral.zst ARC cache size    54992, 5683091 req, miss ratio 0.1959, byte miss ratio 0.1959
result/tencentBlock.ns7321.oracleGeneral.zst ARC cache size   109985, 5683091 req, miss ratio 0.1610, byte miss ratio 0.1610
result/tencentBlock.ns7321.oracleGeneral.zst ARC cache size   219971, 5683091 req, miss ratio 0.1116, byte miss ratio 0.1116
result/tencentBlock.ns7321.oracleGeneral.zst ARC cache size   439942, 5683091 req, miss ratio 0.0979, byte miss ratio 0.0979
result/tencentBlock.ns7321.oracleGeneral.zst LHD cache size      549, 5683091 req, miss ratio 0.4937, byte miss ratio 0.4937
result/tencentBlock.ns7321.oracleGeneral.zst LHD cache size     1649, 5683091 req, miss ratio 0.3705, byte miss ratio 0.3705
result/tencentBlock.ns7321.oracleGeneral.zst LHD cache size     5499, 5683091 req, miss ratio 0.2792, byte miss ratio 0.2792
result/tencentBlock.ns7321.oracleGeneral.zst LHD cache size    16497, 5683091 req, miss ratio 0.2424, byte miss ratio 0.2424
result/tencentBlock.ns7321.oracleGeneral.zst LHD cache size    54992, 5683091 req, miss ratio 0.1915, byte miss ratio 0.1915
result/tencentBlock.ns7321.oracleGeneral.zst LHD cache size   109985, 5683091 req, miss ratio 0.1479, byte miss ratio 0.1479
result/tencentBlock.ns7321.oracleGeneral.zst LHD cache size   219971, 5683091 req, miss ratio 0.1093, byte miss ratio 0.1093
result/tencentBlock.ns7321.oracleGeneral.zst LHD cache size   439942, 5683091 req, miss ratio 0.0976, byte miss ratio 0.0976
result/tencentBlock.ns7321.oracleGeneral.zst LeCaR cache size      549, 5683091 req, miss ratio 0.5076, byte miss ratio 0.5076
result/tencentBlock.ns7321.oracleGeneral.zst LeCaR cache size     1649, 5683091 req, miss ratio 0.3899, byte miss ratio 0.3899
result/tencentBlock.ns7321.oracleGeneral.zst LeCaR cache size     5499, 5683091 req, miss ratio 0.2851, byte miss ratio 0.2851
result/tencentBlock.ns7321.oracleGeneral.zst LeCaR cache size    16497, 5683091 req, miss ratio 0.2503, byte miss ratio 0.2503
result/tencentBlock.ns7321.oracleGeneral.zst LeCaR cache size    54992, 5683091 req, miss ratio 0.1965, byte miss ratio 0.1965
result/tencentBlock.ns7321.oracleGeneral.zst LeCaR cache size   109985, 5683091 req, miss ratio 0.1567, byte miss ratio 0.1567
result/tencentBlock.ns7321.oracleGeneral.zst LeCaR cache size   219971, 5683091 req, miss ratio 0.1095, byte miss ratio 0.1095
result/tencentBlock.ns7321.oracleGeneral.zst LeCaR cache size   439942, 5683091 req, miss ratio 0.0974, byte miss ratio 0.0974
result/tencentBlock.ns7321.oracleGeneral.zst clock2 cache size      549, 5683091 req, miss ratio 0.5208, byte miss ratio 0.5208
result/tencentBlock.ns7321.oracleGeneral.zst clock2 cache size     1649, 5683091 req, miss ratio 0.3926, byte miss ratio 0.3926
result/tencentBlock.ns7321.oracleGeneral.zst clock2 cache size     5499, 5683091 req, miss ratio 0.2860, byte miss ratio 0.2860
result/tencentBlock.ns7321.oracleGeneral.zst clock2 cache size    16497, 5683091 req, miss ratio 0.2520, byte miss ratio 0.2520
result/tencentBlock.ns7321.oracleGeneral.zst clock2 cache size    54992, 5683091 req, miss ratio 0.2068, byte miss ratio 0.2068
result/tencentBlock.ns7321.oracleGeneral.zst clock2 cache size   109985, 5683091 req, miss ratio 0.1696, byte miss ratio 0.1696
result/tencentBlock.ns7321.oracleGeneral.zst clock2 cache size   219971, 5683091 req, miss ratio 0.1252, byte miss ratio 0.1252
result/tencentBlock.ns7321.oracleGeneral.zst clock2 cache size   439942, 5683091 req, miss ratio 0.0979, byte miss ratio 0.0979
result/tencentBlock.ns7321.oracleGeneral.zst FIFO cache size      549, 5683091 req, miss ratio 0.6151, byte miss ratio 0.6151
result/tencentBlock.ns7321.oracleGeneral.zst FIFO cache size     1649, 5683091 req, miss ratio 0.4479, byte miss ratio 0.4479
result/tencentBlock.ns7321.oracleGeneral.zst FIFO cache size     5499, 5683091 req, miss ratio 0.3349, byte miss ratio 0.3349
result/tencentBlock.ns7321.oracleGeneral.zst FIFO cache size    16497, 5683091 req, miss ratio 0.2747, byte miss ratio 0.2747
result/tencentBlock.ns7321.oracleGeneral.zst FIFO cache size    54992, 5683091 req, miss ratio 0.2101, byte miss ratio 0.2101
result/tencentBlock.ns7321.oracleGeneral.zst FIFO cache size   109985, 5683091 req, miss ratio 0.1652, byte miss ratio 0.1652
result/tencentBlock.ns7321.oracleGeneral.zst FIFO cache size   219971, 5683091 req, miss ratio 0.1261, byte miss ratio 0.1261
result/tencentBlock.ns7321.oracleGeneral.zst FIFO cache size   439942, 5683091 req, miss ratio 0.1023, byte miss ratio 0.1023
result/tencentBlock.ns7321.oracleGeneral.zst Cacheus cache size      549, 5683091 req, miss ratio 0.4767, byte miss ratio 0.4767
result/tencentBlock.ns7321.oracleGeneral.zst Cacheus cache size     1649, 5683091 req, miss ratio 0.3676, byte miss ratio 0.3676
result/tencentBlock.ns7321.oracleGeneral.zst Cacheus cache size     5499, 5683091 req, miss ratio 0.2777, byte miss ratio 0.2777
result/tencentBlock.ns7321.oracleGeneral.zst Cacheus cache size    16497, 5683091 req, miss ratio 0.2430, byte miss ratio 0.2430
result/tencentBlock.ns7321.oracleGeneral.zst Cacheus cache size    54992, 5683091 req, miss ratio 0.1978, byte miss ratio 0.1978
result/tencentBlock.ns7321.oracleGeneral.zst Cacheus cache size   109985, 5683091 req, miss ratio 0.1559, byte miss ratio 0.1559
result/tencentBlock.ns7321.oracleGeneral.zst Cacheus cache size   219971, 5683091 req, miss ratio 0.1110, byte miss ratio 0.1110
result/tencentBlock.ns7321.oracleGeneral.zst Cacheus cache size   439942, 5683091 req, miss ratio 0.0979, byte miss ratio 0.0979
result/tencentBlock.ns7321.oracleGeneral.zst S3FIFO-1 cache size      549, 5683091 req, miss ratio 0.4830, byte miss ratio 0.4830
result/tencentBlock.ns7321.oracleGeneral.zst S3FIFO-1 cache size     1649, 5683091 req, miss ratio 0.3429, byte miss ratio 0.3429
result/tencentBlock.ns7321.oracleGeneral.zst S3FIFO-1 cache size     5499, 5683091 req, miss ratio 0.2713, byte miss ratio 0.2713
result/tencentBlock.ns7321.oracleGeneral.zst S3FIFO-1 cache size    16497, 5683091 req, miss ratio 0.2420, byte miss ratio 0.2420
result/tencentBlock.ns7321.oracleGeneral.zst S3FIFO-1 cache size    54992, 5683091 req, miss ratio 0.2035, byte miss ratio 0.2035
result/tencentBlock.ns7321.oracleGeneral.zst S3FIFO-1 cache size   109985, 5683091 req, miss ratio 0.1625, byte miss ratio 0.1625
result/tencentBlock.ns7321.oracleGeneral.zst S3FIFO-1 cache size   219971, 5683091 req, miss ratio 0.1146, byte miss ratio 0.1146
result/tencentBlock.ns7321.oracleGeneral.zst S3FIFO-1 cache size   439942, 5683091 req, miss ratio 0.0979, byte miss ratio 0.0979
result/tencentBlock.ns7321.oracleGeneral.zst S3FIFO-d-1 cache size      549, 5683091 req, miss ratio 0.4769, byte miss ratio 0.4769
result/tencentBlock.ns7321.oracleGeneral.zst S3FIFO-d-1 cache size     1649, 5683091 req, miss ratio 0.3432, byte miss ratio 0.3432
result/tencentBlock.ns7321.oracleGeneral.zst S3FIFO-d-1 cache size     5499, 5683091 req, miss ratio 0.2710, byte miss ratio 0.2710
result/tencentBlock.ns7321.oracleGeneral.zst S3FIFO-d-1 cache size    16497, 5683091 req, miss ratio 0.2416, byte miss ratio 0.2416
result/tencentBlock.ns7321.oracleGeneral.zst S3FIFO-d-1 cache size    54992, 5683091 req, miss ratio 0.2025, byte miss ratio 0.2025
result/tencentBlock.ns7321.oracleGeneral.zst S3FIFO-d-1 cache size   109985, 5683091 req, miss ratio 0.1618, byte miss ratio 0.1618
result/tencentBlock.ns7321.oracleGeneral.zst S3FIFO-d-1 cache size   219971, 5683091 req, miss ratio 0.1137, byte miss ratio 0.1137
result/tencentBlock.ns7321.oracleGeneral.zst S3FIFO-d-1 cache size   439942, 5683091 req, miss ratio 0.0979, byte miss ratio 0.0979
result/tencentBlock.ns7321.oracleGeneral.zst LRB cache size      549, 5683091 req, miss ratio 0.5115, byte miss ratio 0.5115
result/tencentBlock.ns7321.oracleGeneral.zst LRB cache size     1649, 5683091 req, miss ratio 0.3530, byte miss ratio 0.3530
result/tencentBlock.ns7321.oracleGeneral.zst LRB cache size     5499, 5683091 req, miss ratio 0.2761, byte miss ratio 0.2761
result/tencentBlock.ns7321.oracleGeneral.zst LRB cache size    16497, 5683091 req, miss ratio 0.2474, byte miss ratio 0.2474
result/tencentBlock.ns7321.oracleGeneral.zst LRB cache size    54992, 5683091 req, miss ratio 0.2061, byte miss ratio 0.2061
result/tencentBlock.ns7321.oracleGeneral.zst LRB cache size   109985, 5683091 req, miss ratio 0.1595, byte miss ratio 0.1595
result/tencentBlock.ns7321.oracleGeneral.zst LRB cache size   219971, 5683091 req, miss ratio 0.1157, byte miss ratio 0.1157
result/tencentBlock.ns7321.oracleGeneral.zst LRB cache size   439942, 5683091 req, miss ratio 0.0973, byte miss ratio 0.0973
result/tencentBlock.ns7321.oracleGeneral.zst S4LRU(25:25:25:25) cache size      549, 5683091 req, miss ratio 0.5619, byte miss ratio 0.5619
result/tencentBlock.ns7321.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1649, 5683091 req, miss ratio 0.3734, byte miss ratio 0.3734
result/tencentBlock.ns7321.oracleGeneral.zst S4LRU(25:25:25:25) cache size     5499, 5683091 req, miss ratio 0.2795, byte miss ratio 0.2795
result/tencentBlock.ns7321.oracleGeneral.zst S4LRU(25:25:25:25) cache size    16497, 5683091 req, miss ratio 0.2553, byte miss ratio 0.2553
result/tencentBlock.ns7321.oracleGeneral.zst S4LRU(25:25:25:25) cache size    54992, 5683091 req, miss ratio 0.2177, byte miss ratio 0.2177
result/tencentBlock.ns7321.oracleGeneral.zst S4LRU(25:25:25:25) cache size   109985, 5683091 req, miss ratio 0.1848, byte miss ratio 0.1848
result/tencentBlock.ns7321.oracleGeneral.zst S4LRU(25:25:25:25) cache size   219971, 5683091 req, miss ratio 0.1245, byte miss ratio 0.1245
result/tencentBlock.ns7321.oracleGeneral.zst S4LRU(25:25:25:25) cache size   439942, 5683091 req, miss ratio 0.0979, byte miss ratio 0.0979
result/tencentBlock.ns7321.oracleGeneral.zst TwoQ cache size      549, 5683091 req, miss ratio 0.4758, byte miss ratio 0.4758
result/tencentBlock.ns7321.oracleGeneral.zst TwoQ cache size     1649, 5683091 req, miss ratio 0.3404, byte miss ratio 0.3404
result/tencentBlock.ns7321.oracleGeneral.zst TwoQ cache size     5499, 5683091 req, miss ratio 0.2712, byte miss ratio 0.2712
result/tencentBlock.ns7321.oracleGeneral.zst TwoQ cache size    16497, 5683091 req, miss ratio 0.2489, byte miss ratio 0.2489
result/tencentBlock.ns7321.oracleGeneral.zst TwoQ cache size    54992, 5683091 req, miss ratio 0.2014, byte miss ratio 0.2014
result/tencentBlock.ns7321.oracleGeneral.zst TwoQ cache size   109985, 5683091 req, miss ratio 0.1521, byte miss ratio 0.1521
result/tencentBlock.ns7321.oracleGeneral.zst TwoQ cache size   219971, 5683091 req, miss ratio 0.1193, byte miss ratio 0.1193
result/tencentBlock.ns7321.oracleGeneral.zst TwoQ cache size   439942, 5683091 req, miss ratio 0.1023, byte miss ratio 0.1023
result/tencentBlock.ns7321.oracleGeneral.zst B-LRU cache size      549, 5683091 req, miss ratio 0.5424, byte miss ratio 0.5424
result/tencentBlock.ns7321.oracleGeneral.zst B-LRU cache size     1649, 5683091 req, miss ratio 0.4202, byte miss ratio 0.4202
result/tencentBlock.ns7321.oracleGeneral.zst B-LRU cache size     5499, 5683091 req, miss ratio 0.3250, byte miss ratio 0.3250
result/tencentBlock.ns7321.oracleGeneral.zst B-LRU cache size    16497, 5683091 req, miss ratio 0.2911, byte miss ratio 0.2911
result/tencentBlock.ns7321.oracleGeneral.zst B-LRU cache size    54992, 5683091 req, miss ratio 0.2435, byte miss ratio 0.2435
result/tencentBlock.ns7321.oracleGeneral.zst B-LRU cache size   109985, 5683091 req, miss ratio 0.2051, byte miss ratio 0.2051
result/tencentBlock.ns7321.oracleGeneral.zst B-LRU cache size   219971, 5683091 req, miss ratio 0.1761, byte miss ratio 0.1761
result/tencentBlock.ns7321.oracleGeneral.zst B-LRU cache size   439942, 5683091 req, miss ratio 0.1717, byte miss ratio 0.1717
result/tencentBlock.ns7321.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      549, 5683091 req, miss ratio 0.5675, byte miss ratio 0.5675
result/tencentBlock.ns7321.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1649, 5683091 req, miss ratio 0.4120, byte miss ratio 0.4120
result/tencentBlock.ns7321.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     5499, 5683091 req, miss ratio 0.3053, byte miss ratio 0.3053
result/tencentBlock.ns7321.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    16497, 5683091 req, miss ratio 0.2624, byte miss ratio 0.2624
result/tencentBlock.ns7321.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    54992, 5683091 req, miss ratio 0.2199, byte miss ratio 0.2199
result/tencentBlock.ns7321.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   109985, 5683091 req, miss ratio 0.1856, byte miss ratio 0.1856
result/tencentBlock.ns7321.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   219971, 5683091 req, miss ratio 0.1374, byte miss ratio 0.1374
result/tencentBlock.ns7321.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   439942, 5683091 req, miss ratio 0.1021, byte miss ratio 0.1021
result/tencentBlock.ns7321.oracleGeneral.zst S3FIFO cache size      549, 5683091 req, miss ratio 0.4858, byte miss ratio 0.4858
result/tencentBlock.ns7321.oracleGeneral.zst S3FIFO cache size     1649, 5683091 req, miss ratio 0.3395, byte miss ratio 0.3395
result/tencentBlock.ns7321.oracleGeneral.zst S3FIFO cache size     5499, 5683091 req, miss ratio 0.2707, byte miss ratio 0.2707
result/tencentBlock.ns7321.oracleGeneral.zst S3FIFO cache size    16497, 5683091 req, miss ratio 0.2426, byte miss ratio 0.2426
result/tencentBlock.ns7321.oracleGeneral.zst S3FIFO cache size    54992, 5683091 req, miss ratio 0.2047, byte miss ratio 0.2047
result/tencentBlock.ns7321.oracleGeneral.zst S3FIFO cache size   109985, 5683091 req, miss ratio 0.1626, byte miss ratio 0.1626
result/tencentBlock.ns7321.oracleGeneral.zst S3FIFO cache size   219971, 5683091 req, miss ratio 0.1164, byte miss ratio 0.1164
result/tencentBlock.ns7321.oracleGeneral.zst S3FIFO cache size   439942, 5683091 req, miss ratio 0.0983, byte miss ratio 0.0983
result/tencentBlock.ns7321.oracleGeneral.zst S3FIFO-d cache size      549, 5683091 req, miss ratio 0.5018, byte miss ratio 0.5018
result/tencentBlock.ns7321.oracleGeneral.zst S3FIFO-d cache size     1649, 5683091 req, miss ratio 0.3437, byte miss ratio 0.3437
result/tencentBlock.ns7321.oracleGeneral.zst S3FIFO-d cache size     5499, 5683091 req, miss ratio 0.2701, byte miss ratio 0.2701
result/tencentBlock.ns7321.oracleGeneral.zst S3FIFO-d cache size    16497, 5683091 req, miss ratio 0.2420, byte miss ratio 0.2420
result/tencentBlock.ns7321.oracleGeneral.zst S3FIFO-d cache size    54992, 5683091 req, miss ratio 0.2038, byte miss ratio 0.2038
result/tencentBlock.ns7321.oracleGeneral.zst S3FIFO-d cache size   109985, 5683091 req, miss ratio 0.1612, byte miss ratio 0.1612
result/tencentBlock.ns7321.oracleGeneral.zst S3FIFO-d cache size   219971, 5683091 req, miss ratio 0.1159, byte miss ratio 0.1159
result/tencentBlock.ns7321.oracleGeneral.zst S3FIFO-d cache size   439942, 5683091 req, miss ratio 0.0983, byte miss ratio 0.0983
result/tencentBlock.ns7321.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      549, 5683091 req, miss ratio 0.5876, byte miss ratio 0.5876
result/tencentBlock.ns7321.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1649, 5683091 req, miss ratio 0.4269, byte miss ratio 0.4269
result/tencentBlock.ns7321.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     5499, 5683091 req, miss ratio 0.4862, byte miss ratio 0.4862
result/tencentBlock.ns7321.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    16497, 5683091 req, miss ratio 0.2752, byte miss ratio 0.2752
result/tencentBlock.ns7321.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    54992, 5683091 req, miss ratio 0.2215, byte miss ratio 0.2215
result/tencentBlock.ns7321.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   109985, 5683091 req, miss ratio 0.1785, byte miss ratio 0.1785
result/tencentBlock.ns7321.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   219971, 5683091 req, miss ratio 0.1266, byte miss ratio 0.1266
result/tencentBlock.ns7321.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   439942, 5683091 req, miss ratio 0.1018, byte miss ratio 0.1018
result/tencentBlock.ns7321.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      549, 5683091 req, miss ratio 0.6391, byte miss ratio 0.6391
result/tencentBlock.ns7321.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1649, 5683091 req, miss ratio 0.5302, byte miss ratio 0.5302
result/tencentBlock.ns7321.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     5499, 5683091 req, miss ratio 0.3386, byte miss ratio 0.3386
result/tencentBlock.ns7321.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    16497, 5683091 req, miss ratio 0.2595, byte miss ratio 0.2595
result/tencentBlock.ns7321.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    54992, 5683091 req, miss ratio 0.2168, byte miss ratio 0.2168
result/tencentBlock.ns7321.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   109985, 5683091 req, miss ratio 0.1676, byte miss ratio 0.1676
result/tencentBlock.ns7321.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   219971, 5683091 req, miss ratio 0.1180, byte miss ratio 0.1180
result/tencentBlock.ns7321.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   439942, 5683091 req, miss ratio 0.1003, byte miss ratio 0.1003
