result/tencentBlock.ns20951.oracleGeneral.zst clock2 cache size      134, 2009568 req, miss ratio 0.4524, byte miss ratio 0.4524
result/tencentBlock.ns20951.oracleGeneral.zst Cacheus cache size    26876, 2009568 req, miss ratio 0.1822, byte miss ratio 0.1822
result/tencentBlock.ns20951.oracleGeneral.zst Cacheus cache size    53753, 2009568 req, miss ratio 0.0908, byte miss ratio 0.0908
result/tencentBlock.ns20951.oracleGeneral.zst Cacheus cache size   107507, 2009568 req, miss ratio 0.0672, byte miss ratio 0.0672
result/tencentBlock.ns20951.oracleGeneral.zst LIRS cache size      134, 2009568 req, miss ratio 0.4168, byte miss ratio 0.4168
result/tencentBlock.ns20951.oracleGeneral.zst LIRS cache size      403, 2009568 req, miss ratio 0.3895, byte miss ratio 0.3895
result/tencentBlock.ns20951.oracleGeneral.zst LIRS cache size     1343, 2009568 req, miss ratio 0.3492, byte miss ratio 0.3492
result/tencentBlock.ns20951.oracleGeneral.zst LIRS cache size     4031, 2009568 req, miss ratio 0.3040, byte miss ratio 0.3040
result/tencentBlock.ns20951.oracleGeneral.zst LIRS cache size    13438, 2009568 req, miss ratio 0.2427, byte miss ratio 0.2427
result/tencentBlock.ns20951.oracleGeneral.zst LIRS cache size    26876, 2009568 req, miss ratio 0.1737, byte miss ratio 0.1737
result/tencentBlock.ns20951.oracleGeneral.zst LIRS cache size    53753, 2009568 req, miss ratio 0.0979, byte miss ratio 0.0979
result/tencentBlock.ns20951.oracleGeneral.zst LIRS cache size   107507, 2009568 req, miss ratio 0.0691, byte miss ratio 0.0691
result/tencentBlock.ns20951.oracleGeneral.zst ARC cache size      134, 2009568 req, miss ratio 0.4154, byte miss ratio 0.4154
result/tencentBlock.ns20951.oracleGeneral.zst ARC cache size      403, 2009568 req, miss ratio 0.3811, byte miss ratio 0.3811
result/tencentBlock.ns20951.oracleGeneral.zst ARC cache size     1343, 2009568 req, miss ratio 0.3423, byte miss ratio 0.3423
result/tencentBlock.ns20951.oracleGeneral.zst ARC cache size     4031, 2009568 req, miss ratio 0.3037, byte miss ratio 0.3037
result/tencentBlock.ns20951.oracleGeneral.zst ARC cache size    13438, 2009568 req, miss ratio 0.2544, byte miss ratio 0.2544
result/tencentBlock.ns20951.oracleGeneral.zst ARC cache size    26876, 2009568 req, miss ratio 0.1773, byte miss ratio 0.1773
result/tencentBlock.ns20951.oracleGeneral.zst ARC cache size    53753, 2009568 req, miss ratio 0.0904, byte miss ratio 0.0904
result/tencentBlock.ns20951.oracleGeneral.zst ARC cache size   107507, 2009568 req, miss ratio 0.0684, byte miss ratio 0.0684
result/tencentBlock.ns20951.oracleGeneral.zst LeCaR cache size      134, 2009568 req, miss ratio 0.4501, byte miss ratio 0.4501
result/tencentBlock.ns20951.oracleGeneral.zst LeCaR cache size      403, 2009568 req, miss ratio 0.3961, byte miss ratio 0.3961
result/tencentBlock.ns20951.oracleGeneral.zst LeCaR cache size     1343, 2009568 req, miss ratio 0.3626, byte miss ratio 0.3626
result/tencentBlock.ns20951.oracleGeneral.zst LeCaR cache size     4031, 2009568 req, miss ratio 0.3138, byte miss ratio 0.3138
result/tencentBlock.ns20951.oracleGeneral.zst LeCaR cache size    13438, 2009568 req, miss ratio 0.2717, byte miss ratio 0.2717
result/tencentBlock.ns20951.oracleGeneral.zst LeCaR cache size    26876, 2009568 req, miss ratio 0.1770, byte miss ratio 0.1770
result/tencentBlock.ns20951.oracleGeneral.zst LeCaR cache size    53753, 2009568 req, miss ratio 0.0919, byte miss ratio 0.0919
result/tencentBlock.ns20951.oracleGeneral.zst LeCaR cache size   107507, 2009568 req, miss ratio 0.0672, byte miss ratio 0.0672
result/tencentBlock.ns20951.oracleGeneral.zst Clock cache size      134, 2009568 req, miss ratio 0.4632, byte miss ratio 0.4632
result/tencentBlock.ns20951.oracleGeneral.zst Clock cache size      403, 2009568 req, miss ratio 0.3980, byte miss ratio 0.3980
result/tencentBlock.ns20951.oracleGeneral.zst Clock cache size     1343, 2009568 req, miss ratio 0.3661, byte miss ratio 0.3661
result/tencentBlock.ns20951.oracleGeneral.zst Clock cache size     4031, 2009568 req, miss ratio 0.3277, byte miss ratio 0.3277
result/tencentBlock.ns20951.oracleGeneral.zst Clock cache size    13438, 2009568 req, miss ratio 0.2750, byte miss ratio 0.2750
result/tencentBlock.ns20951.oracleGeneral.zst Clock cache size    26876, 2009568 req, miss ratio 0.1845, byte miss ratio 0.1845
result/tencentBlock.ns20951.oracleGeneral.zst Clock cache size    53753, 2009568 req, miss ratio 0.0949, byte miss ratio 0.0949
result/tencentBlock.ns20951.oracleGeneral.zst Clock cache size   107507, 2009568 req, miss ratio 0.0687, byte miss ratio 0.0687
result/tencentBlock.ns20951.oracleGeneral.zst S3FIFO-d-1 cache size      134, 2009568 req, miss ratio 0.4220, byte miss ratio 0.4220
result/tencentBlock.ns20951.oracleGeneral.zst S3FIFO-d-1 cache size      403, 2009568 req, miss ratio 0.3806, byte miss ratio 0.3806
result/tencentBlock.ns20951.oracleGeneral.zst S3FIFO-d-1 cache size     1343, 2009568 req, miss ratio 0.3345, byte miss ratio 0.3345
result/tencentBlock.ns20951.oracleGeneral.zst S3FIFO-d-1 cache size     4031, 2009568 req, miss ratio 0.3015, byte miss ratio 0.3015
result/tencentBlock.ns20951.oracleGeneral.zst S3FIFO-d-1 cache size    13438, 2009568 req, miss ratio 0.2508, byte miss ratio 0.2508
result/tencentBlock.ns20951.oracleGeneral.zst S3FIFO-d-1 cache size    26876, 2009568 req, miss ratio 0.1831, byte miss ratio 0.1831
result/tencentBlock.ns20951.oracleGeneral.zst S3FIFO-d-1 cache size    53753, 2009568 req, miss ratio 0.0915, byte miss ratio 0.0915
result/tencentBlock.ns20951.oracleGeneral.zst S3FIFO-d-1 cache size   107507, 2009568 req, miss ratio 0.0684, byte miss ratio 0.0684
result/tencentBlock.ns20951.oracleGeneral.zst LRB cache size      134, 2009568 req, miss ratio 0.4379, byte miss ratio 0.4379
result/tencentBlock.ns20951.oracleGeneral.zst LRB cache size      403, 2009568 req, miss ratio 0.3873, byte miss ratio 0.3873
result/tencentBlock.ns20951.oracleGeneral.zst LRB cache size     1343, 2009568 req, miss ratio 0.3389, byte miss ratio 0.3389
result/tencentBlock.ns20951.oracleGeneral.zst LRB cache size     4031, 2009568 req, miss ratio 0.3137, byte miss ratio 0.3137
result/tencentBlock.ns20951.oracleGeneral.zst LRB cache size    13438, 2009568 req, miss ratio 0.2632, byte miss ratio 0.2632
result/tencentBlock.ns20951.oracleGeneral.zst LRB cache size    26876, 2009568 req, miss ratio 0.1964, byte miss ratio 0.1964
result/tencentBlock.ns20951.oracleGeneral.zst LRB cache size    53753, 2009568 req, miss ratio 0.1078, byte miss ratio 0.1078
result/tencentBlock.ns20951.oracleGeneral.zst LRB cache size   107507, 2009568 req, miss ratio 0.0673, byte miss ratio 0.0673
result/tencentBlock.ns20951.oracleGeneral.zst B-LRU cache size      134, 2009568 req, miss ratio 0.4803, byte miss ratio 0.4803
result/tencentBlock.ns20951.oracleGeneral.zst B-LRU cache size      403, 2009568 req, miss ratio 0.4081, byte miss ratio 0.4081
result/tencentBlock.ns20951.oracleGeneral.zst B-LRU cache size     1343, 2009568 req, miss ratio 0.3774, byte miss ratio 0.3774
result/tencentBlock.ns20951.oracleGeneral.zst B-LRU cache size     4031, 2009568 req, miss ratio 0.3400, byte miss ratio 0.3400
result/tencentBlock.ns20951.oracleGeneral.zst B-LRU cache size    13438, 2009568 req, miss ratio 0.2871, byte miss ratio 0.2871
result/tencentBlock.ns20951.oracleGeneral.zst B-LRU cache size    26876, 2009568 req, miss ratio 0.1977, byte miss ratio 0.1977
result/tencentBlock.ns20951.oracleGeneral.zst B-LRU cache size    53753, 2009568 req, miss ratio 0.1250, byte miss ratio 0.1250
result/tencentBlock.ns20951.oracleGeneral.zst B-LRU cache size   107507, 2009568 req, miss ratio 0.1147, byte miss ratio 0.1147
result/tencentBlock.ns20951.oracleGeneral.zst TwoQ cache size      134, 2009568 req, miss ratio 0.4234, byte miss ratio 0.4234
result/tencentBlock.ns20951.oracleGeneral.zst TwoQ cache size      403, 2009568 req, miss ratio 0.3866, byte miss ratio 0.3866
result/tencentBlock.ns20951.oracleGeneral.zst TwoQ cache size     1343, 2009568 req, miss ratio 0.3321, byte miss ratio 0.3321
result/tencentBlock.ns20951.oracleGeneral.zst TwoQ cache size     4031, 2009568 req, miss ratio 0.3077, byte miss ratio 0.3077
result/tencentBlock.ns20951.oracleGeneral.zst TwoQ cache size    13438, 2009568 req, miss ratio 0.2520, byte miss ratio 0.2520
result/tencentBlock.ns20951.oracleGeneral.zst TwoQ cache size    26876, 2009568 req, miss ratio 0.1777, byte miss ratio 0.1777
result/tencentBlock.ns20951.oracleGeneral.zst TwoQ cache size    53753, 2009568 req, miss ratio 0.1017, byte miss ratio 0.1017
result/tencentBlock.ns20951.oracleGeneral.zst TwoQ cache size   107507, 2009568 req, miss ratio 0.0718, byte miss ratio 0.0718
result/tencentBlock.ns20951.oracleGeneral.zst S4LRU(25:25:25:25) cache size      134, 2009568 req, miss ratio 0.4408, byte miss ratio 0.4408
result/tencentBlock.ns20951.oracleGeneral.zst S4LRU(25:25:25:25) cache size      403, 2009568 req, miss ratio 0.3859, byte miss ratio 0.3859
result/tencentBlock.ns20951.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1343, 2009568 req, miss ratio 0.3433, byte miss ratio 0.3433
result/tencentBlock.ns20951.oracleGeneral.zst S4LRU(25:25:25:25) cache size     4031, 2009568 req, miss ratio 0.3164, byte miss ratio 0.3164
result/tencentBlock.ns20951.oracleGeneral.zst S4LRU(25:25:25:25) cache size    13438, 2009568 req, miss ratio 0.2745, byte miss ratio 0.2745
result/tencentBlock.ns20951.oracleGeneral.zst S4LRU(25:25:25:25) cache size    26876, 2009568 req, miss ratio 0.2175, byte miss ratio 0.2175
result/tencentBlock.ns20951.oracleGeneral.zst S4LRU(25:25:25:25) cache size    53753, 2009568 req, miss ratio 0.0945, byte miss ratio 0.0945
result/tencentBlock.ns20951.oracleGeneral.zst S4LRU(25:25:25:25) cache size   107507, 2009568 req, miss ratio 0.0675, byte miss ratio 0.0675
result/tencentBlock.ns20951.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      134, 2009568 req, miss ratio 0.5218, byte miss ratio 0.5218
result/tencentBlock.ns20951.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      403, 2009568 req, miss ratio 0.4057, byte miss ratio 0.4057
result/tencentBlock.ns20951.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1343, 2009568 req, miss ratio 0.3651, byte miss ratio 0.3651
result/tencentBlock.ns20951.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     4031, 2009568 req, miss ratio 0.3262, byte miss ratio 0.3262
result/tencentBlock.ns20951.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    13438, 2009568 req, miss ratio 0.2733, byte miss ratio 0.2733
result/tencentBlock.ns20951.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    26876, 2009568 req, miss ratio 0.2083, byte miss ratio 0.2083
result/tencentBlock.ns20951.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    53753, 2009568 req, miss ratio 0.1163, byte miss ratio 0.1163
result/tencentBlock.ns20951.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   107507, 2009568 req, miss ratio 0.0709, byte miss ratio 0.0709
result/tencentBlock.ns20951.oracleGeneral.zst S3FIFO-d cache size      134, 2009568 req, miss ratio 0.4468, byte miss ratio 0.4468
result/tencentBlock.ns20951.oracleGeneral.zst S3FIFO-d cache size      403, 2009568 req, miss ratio 0.3807, byte miss ratio 0.3807
result/tencentBlock.ns20951.oracleGeneral.zst S3FIFO-d cache size     1343, 2009568 req, miss ratio 0.3321, byte miss ratio 0.3321
result/tencentBlock.ns20951.oracleGeneral.zst S3FIFO-d cache size     4031, 2009568 req, miss ratio 0.3024, byte miss ratio 0.3024
result/tencentBlock.ns20951.oracleGeneral.zst S3FIFO-d cache size    13438, 2009568 req, miss ratio 0.2492, byte miss ratio 0.2492
result/tencentBlock.ns20951.oracleGeneral.zst S3FIFO-d cache size    26876, 2009568 req, miss ratio 0.1839, byte miss ratio 0.1839
result/tencentBlock.ns20951.oracleGeneral.zst S3FIFO-d cache size    53753, 2009568 req, miss ratio 0.0939, byte miss ratio 0.0939
result/tencentBlock.ns20951.oracleGeneral.zst S3FIFO-d cache size   107507, 2009568 req, miss ratio 0.0674, byte miss ratio 0.0674
result/tencentBlock.ns20951.oracleGeneral.zst S3FIFO cache size      134, 2009568 req, miss ratio 0.4195, byte miss ratio 0.4195
result/tencentBlock.ns20951.oracleGeneral.zst S3FIFO cache size      403, 2009568 req, miss ratio 0.3866, byte miss ratio 0.3866
result/tencentBlock.ns20951.oracleGeneral.zst S3FIFO cache size     1343, 2009568 req, miss ratio 0.3322, byte miss ratio 0.3322
result/tencentBlock.ns20951.oracleGeneral.zst S3FIFO cache size     4031, 2009568 req, miss ratio 0.3023, byte miss ratio 0.3023
result/tencentBlock.ns20951.oracleGeneral.zst S3FIFO cache size    13438, 2009568 req, miss ratio 0.2506, byte miss ratio 0.2506
result/tencentBlock.ns20951.oracleGeneral.zst S3FIFO cache size    26876, 2009568 req, miss ratio 0.1811, byte miss ratio 0.1811
result/tencentBlock.ns20951.oracleGeneral.zst S3FIFO cache size    53753, 2009568 req, miss ratio 0.0933, byte miss ratio 0.0933
result/tencentBlock.ns20951.oracleGeneral.zst S3FIFO cache size   107507, 2009568 req, miss ratio 0.0674, byte miss ratio 0.0674
result/tencentBlock.ns20951.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      134, 2009568 req, miss ratio 0.4365, byte miss ratio 0.4365
result/tencentBlock.ns20951.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      403, 2009568 req, miss ratio 0.4134, byte miss ratio 0.4134
result/tencentBlock.ns20951.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1343, 2009568 req, miss ratio 0.3840, byte miss ratio 0.3840
result/tencentBlock.ns20951.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     4031, 2009568 req, miss ratio 0.3154, byte miss ratio 0.3154
result/tencentBlock.ns20951.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    13438, 2009568 req, miss ratio 0.2504, byte miss ratio 0.2504
result/tencentBlock.ns20951.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    26876, 2009568 req, miss ratio 0.1848, byte miss ratio 0.1848
result/tencentBlock.ns20951.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    53753, 2009568 req, miss ratio 0.1037, byte miss ratio 0.1037
result/tencentBlock.ns20951.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   107507, 2009568 req, miss ratio 0.0705, byte miss ratio 0.0705
result/tencentBlock.ns20951.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      134, 2009568 req, miss ratio 0.4526, byte miss ratio 0.4526
result/tencentBlock.ns20951.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      403, 2009568 req, miss ratio 0.3966, byte miss ratio 0.3966
result/tencentBlock.ns20951.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1343, 2009568 req, miss ratio 0.3326, byte miss ratio 0.3326
result/tencentBlock.ns20951.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     4031, 2009568 req, miss ratio 0.3049, byte miss ratio 0.3049
result/tencentBlock.ns20951.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    13438, 2009568 req, miss ratio 0.2719, byte miss ratio 0.2719
result/tencentBlock.ns20951.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    26876, 2009568 req, miss ratio 0.1875, byte miss ratio 0.1875
result/tencentBlock.ns20951.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    53753, 2009568 req, miss ratio 0.1025, byte miss ratio 0.1025
result/tencentBlock.ns20951.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   107507, 2009568 req, miss ratio 0.0714, byte miss ratio 0.0714
