result/tencentBlock.ns16655.oracleGeneral.zst clock2 cache size      432, 4563807 req, miss ratio 0.6797, byte miss ratio 0.6797
result/tencentBlock.ns16655.oracleGeneral.zst ARC cache size     4326, 4563807 req, miss ratio 0.4767, byte miss ratio 0.4767
result/tencentBlock.ns16655.oracleGeneral.zst ARC cache size    12980, 4563807 req, miss ratio 0.4424, byte miss ratio 0.4424
result/tencentBlock.ns16655.oracleGeneral.zst ARC cache size    43267, 4563807 req, miss ratio 0.3485, byte miss ratio 0.3485
result/tencentBlock.ns16655.oracleGeneral.zst ARC cache size    86535, 4563807 req, miss ratio 0.2702, byte miss ratio 0.2702
result/tencentBlock.ns16655.oracleGeneral.zst ARC cache size   173071, 4563807 req, miss ratio 0.1374, byte miss ratio 0.1374
result/tencentBlock.ns16655.oracleGeneral.zst ARC cache size   346142, 4563807 req, miss ratio 0.0968, byte miss ratio 0.0968
result/tencentBlock.ns16655.oracleGeneral.zst LIRS cache size      432, 4563807 req, miss ratio 0.6767, byte miss ratio 0.6767
result/tencentBlock.ns16655.oracleGeneral.zst LIRS cache size     1298, 4563807 req, miss ratio 0.5718, byte miss ratio 0.5718
result/tencentBlock.ns16655.oracleGeneral.zst LIRS cache size     4326, 4563807 req, miss ratio 0.4830, byte miss ratio 0.4830
result/tencentBlock.ns16655.oracleGeneral.zst LIRS cache size    12980, 4563807 req, miss ratio 0.4432, byte miss ratio 0.4432
result/tencentBlock.ns16655.oracleGeneral.zst LIRS cache size    43267, 4563807 req, miss ratio 0.3610, byte miss ratio 0.3610
result/tencentBlock.ns16655.oracleGeneral.zst LIRS cache size    86535, 4563807 req, miss ratio 0.2636, byte miss ratio 0.2636
result/tencentBlock.ns16655.oracleGeneral.zst LIRS cache size   173071, 4563807 req, miss ratio 0.1372, byte miss ratio 0.1372
result/tencentBlock.ns16655.oracleGeneral.zst LIRS cache size   346142, 4563807 req, miss ratio 0.0983, byte miss ratio 0.0983
result/tencentBlock.ns16655.oracleGeneral.zst S3FIFO-1 cache size      432, 4563807 req, miss ratio 0.6534, byte miss ratio 0.6534
result/tencentBlock.ns16655.oracleGeneral.zst S3FIFO-1 cache size     1298, 4563807 req, miss ratio 0.5349, byte miss ratio 0.5349
result/tencentBlock.ns16655.oracleGeneral.zst S3FIFO-1 cache size     4326, 4563807 req, miss ratio 0.4736, byte miss ratio 0.4736
result/tencentBlock.ns16655.oracleGeneral.zst S3FIFO-1 cache size    12980, 4563807 req, miss ratio 0.4384, byte miss ratio 0.4384
result/tencentBlock.ns16655.oracleGeneral.zst S3FIFO-1 cache size    43267, 4563807 req, miss ratio 0.3507, byte miss ratio 0.3507
result/tencentBlock.ns16655.oracleGeneral.zst S3FIFO-1 cache size    86535, 4563807 req, miss ratio 0.2572, byte miss ratio 0.2572
result/tencentBlock.ns16655.oracleGeneral.zst S3FIFO-1 cache size   173071, 4563807 req, miss ratio 0.1306, byte miss ratio 0.1306
result/tencentBlock.ns16655.oracleGeneral.zst S3FIFO-1 cache size   346142, 4563807 req, miss ratio 0.0968, byte miss ratio 0.0968
result/tencentBlock.ns16655.oracleGeneral.zst Cacheus cache size      432, 4563807 req, miss ratio 0.6569, byte miss ratio 0.6569
result/tencentBlock.ns16655.oracleGeneral.zst Cacheus cache size     1298, 4563807 req, miss ratio 0.5747, byte miss ratio 0.5747
result/tencentBlock.ns16655.oracleGeneral.zst Cacheus cache size     4326, 4563807 req, miss ratio 0.4807, byte miss ratio 0.4807
result/tencentBlock.ns16655.oracleGeneral.zst Cacheus cache size    12980, 4563807 req, miss ratio 0.4294, byte miss ratio 0.4294
result/tencentBlock.ns16655.oracleGeneral.zst Cacheus cache size    43267, 4563807 req, miss ratio 0.3507, byte miss ratio 0.3507
result/tencentBlock.ns16655.oracleGeneral.zst Cacheus cache size    86535, 4563807 req, miss ratio 0.2610, byte miss ratio 0.2610
result/tencentBlock.ns16655.oracleGeneral.zst Cacheus cache size   173071, 4563807 req, miss ratio 0.1337, byte miss ratio 0.1337
result/tencentBlock.ns16655.oracleGeneral.zst Cacheus cache size   346142, 4563807 req, miss ratio 0.0979, byte miss ratio 0.0979
result/tencentBlock.ns16655.oracleGeneral.zst LeCaR cache size      432, 4563807 req, miss ratio 0.6830, byte miss ratio 0.6830
result/tencentBlock.ns16655.oracleGeneral.zst LeCaR cache size     1298, 4563807 req, miss ratio 0.6130, byte miss ratio 0.6130
result/tencentBlock.ns16655.oracleGeneral.zst LeCaR cache size     4326, 4563807 req, miss ratio 0.5019, byte miss ratio 0.5019
result/tencentBlock.ns16655.oracleGeneral.zst LeCaR cache size    12980, 4563807 req, miss ratio 0.4564, byte miss ratio 0.4564
result/tencentBlock.ns16655.oracleGeneral.zst LeCaR cache size    43267, 4563807 req, miss ratio 0.3522, byte miss ratio 0.3522
result/tencentBlock.ns16655.oracleGeneral.zst LeCaR cache size    86535, 4563807 req, miss ratio 0.2623, byte miss ratio 0.2623
result/tencentBlock.ns16655.oracleGeneral.zst LeCaR cache size   173071, 4563807 req, miss ratio 0.1339, byte miss ratio 0.1339
result/tencentBlock.ns16655.oracleGeneral.zst LeCaR cache size   346142, 4563807 req, miss ratio 0.0971, byte miss ratio 0.0971
result/tencentBlock.ns16655.oracleGeneral.zst FIFO cache size      432, 4563807 req, miss ratio 0.7409, byte miss ratio 0.7409
result/tencentBlock.ns16655.oracleGeneral.zst FIFO cache size     1298, 4563807 req, miss ratio 0.6542, byte miss ratio 0.6542
result/tencentBlock.ns16655.oracleGeneral.zst FIFO cache size     4326, 4563807 req, miss ratio 0.5579, byte miss ratio 0.5579
result/tencentBlock.ns16655.oracleGeneral.zst FIFO cache size    12980, 4563807 req, miss ratio 0.4916, byte miss ratio 0.4916
result/tencentBlock.ns16655.oracleGeneral.zst FIFO cache size    43267, 4563807 req, miss ratio 0.3701, byte miss ratio 0.3701
result/tencentBlock.ns16655.oracleGeneral.zst FIFO cache size    86535, 4563807 req, miss ratio 0.2821, byte miss ratio 0.2821
result/tencentBlock.ns16655.oracleGeneral.zst FIFO cache size   173071, 4563807 req, miss ratio 0.1822, byte miss ratio 0.1822
result/tencentBlock.ns16655.oracleGeneral.zst FIFO cache size   346142, 4563807 req, miss ratio 0.1187, byte miss ratio 0.1187
result/tencentBlock.ns16655.oracleGeneral.zst LRU cache size      432, 4563807 req, miss ratio 0.6946, byte miss ratio 0.6946
result/tencentBlock.ns16655.oracleGeneral.zst LRU cache size     1298, 4563807 req, miss ratio 0.6156, byte miss ratio 0.6156
result/tencentBlock.ns16655.oracleGeneral.zst LRU cache size     4326, 4563807 req, miss ratio 0.5180, byte miss ratio 0.5180
result/tencentBlock.ns16655.oracleGeneral.zst LRU cache size    12980, 4563807 req, miss ratio 0.4593, byte miss ratio 0.4593
result/tencentBlock.ns16655.oracleGeneral.zst LRU cache size    43267, 4563807 req, miss ratio 0.3547, byte miss ratio 0.3547
result/tencentBlock.ns16655.oracleGeneral.zst LRU cache size    86535, 4563807 req, miss ratio 0.2640, byte miss ratio 0.2640
result/tencentBlock.ns16655.oracleGeneral.zst LRU cache size   173071, 4563807 req, miss ratio 0.1355, byte miss ratio 0.1355
result/tencentBlock.ns16655.oracleGeneral.zst LRU cache size   346142, 4563807 req, miss ratio 0.0981, byte miss ratio 0.0981
result/tencentBlock.ns16655.oracleGeneral.zst S3FIFO-d-1 cache size      432, 4563807 req, miss ratio 0.6455, byte miss ratio 0.6455
result/tencentBlock.ns16655.oracleGeneral.zst S3FIFO-d-1 cache size     1298, 4563807 req, miss ratio 0.5351, byte miss ratio 0.5351
result/tencentBlock.ns16655.oracleGeneral.zst S3FIFO-d-1 cache size     4326, 4563807 req, miss ratio 0.4736, byte miss ratio 0.4736
result/tencentBlock.ns16655.oracleGeneral.zst S3FIFO-d-1 cache size    12980, 4563807 req, miss ratio 0.4373, byte miss ratio 0.4373
result/tencentBlock.ns16655.oracleGeneral.zst S3FIFO-d-1 cache size    43267, 4563807 req, miss ratio 0.3510, byte miss ratio 0.3510
result/tencentBlock.ns16655.oracleGeneral.zst S3FIFO-d-1 cache size    86535, 4563807 req, miss ratio 0.2618, byte miss ratio 0.2618
result/tencentBlock.ns16655.oracleGeneral.zst S3FIFO-d-1 cache size   173071, 4563807 req, miss ratio 0.1308, byte miss ratio 0.1308
result/tencentBlock.ns16655.oracleGeneral.zst S3FIFO-d-1 cache size   346142, 4563807 req, miss ratio 0.0968, byte miss ratio 0.0968
result/tencentBlock.ns16655.oracleGeneral.zst LRB cache size      432, 4563807 req, miss ratio 0.6973, byte miss ratio 0.6973
result/tencentBlock.ns16655.oracleGeneral.zst LRB cache size     1298, 4563807 req, miss ratio 0.5486, byte miss ratio 0.5486
result/tencentBlock.ns16655.oracleGeneral.zst LRB cache size     4326, 4563807 req, miss ratio 0.4758, byte miss ratio 0.4758
result/tencentBlock.ns16655.oracleGeneral.zst LRB cache size    12980, 4563807 req, miss ratio 0.4285, byte miss ratio 0.4285
result/tencentBlock.ns16655.oracleGeneral.zst LRB cache size    43267, 4563807 req, miss ratio 0.3190, byte miss ratio 0.3190
result/tencentBlock.ns16655.oracleGeneral.zst LRB cache size    86535, 4563807 req, miss ratio 0.2084, byte miss ratio 0.2084
result/tencentBlock.ns16655.oracleGeneral.zst LRB cache size   173071, 4563807 req, miss ratio 0.1201, byte miss ratio 0.1201
result/tencentBlock.ns16655.oracleGeneral.zst LRB cache size   346142, 4563807 req, miss ratio 0.0974, byte miss ratio 0.0974
result/tencentBlock.ns16655.oracleGeneral.zst S4LRU(25:25:25:25) cache size      432, 4563807 req, miss ratio 0.6734, byte miss ratio 0.6734
result/tencentBlock.ns16655.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1298, 4563807 req, miss ratio 0.5713, byte miss ratio 0.5713
result/tencentBlock.ns16655.oracleGeneral.zst S4LRU(25:25:25:25) cache size     4326, 4563807 req, miss ratio 0.4917, byte miss ratio 0.4917
result/tencentBlock.ns16655.oracleGeneral.zst S4LRU(25:25:25:25) cache size    12980, 4563807 req, miss ratio 0.4491, byte miss ratio 0.4491
result/tencentBlock.ns16655.oracleGeneral.zst S4LRU(25:25:25:25) cache size    43267, 4563807 req, miss ratio 0.3927, byte miss ratio 0.3927
result/tencentBlock.ns16655.oracleGeneral.zst S4LRU(25:25:25:25) cache size    86535, 4563807 req, miss ratio 0.2698, byte miss ratio 0.2698
result/tencentBlock.ns16655.oracleGeneral.zst S4LRU(25:25:25:25) cache size   173071, 4563807 req, miss ratio 0.1367, byte miss ratio 0.1367
result/tencentBlock.ns16655.oracleGeneral.zst S4LRU(25:25:25:25) cache size   346142, 4563807 req, miss ratio 0.0968, byte miss ratio 0.0968
result/tencentBlock.ns16655.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      432, 4563807 req, miss ratio 0.6966, byte miss ratio 0.6966
result/tencentBlock.ns16655.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1298, 4563807 req, miss ratio 0.6203, byte miss ratio 0.6203
result/tencentBlock.ns16655.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     4326, 4563807 req, miss ratio 0.5153, byte miss ratio 0.5153
result/tencentBlock.ns16655.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    12980, 4563807 req, miss ratio 0.4605, byte miss ratio 0.4605
result/tencentBlock.ns16655.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    43267, 4563807 req, miss ratio 0.3832, byte miss ratio 0.3832
result/tencentBlock.ns16655.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    86535, 4563807 req, miss ratio 0.3021, byte miss ratio 0.3021
result/tencentBlock.ns16655.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   173071, 4563807 req, miss ratio 0.1771, byte miss ratio 0.1771
result/tencentBlock.ns16655.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   346142, 4563807 req, miss ratio 0.1120, byte miss ratio 0.1120
result/tencentBlock.ns16655.oracleGeneral.zst TwoQ cache size      432, 4563807 req, miss ratio 0.6404, byte miss ratio 0.6404
result/tencentBlock.ns16655.oracleGeneral.zst TwoQ cache size     1298, 4563807 req, miss ratio 0.5227, byte miss ratio 0.5227
result/tencentBlock.ns16655.oracleGeneral.zst TwoQ cache size     4326, 4563807 req, miss ratio 0.4719, byte miss ratio 0.4719
result/tencentBlock.ns16655.oracleGeneral.zst TwoQ cache size    12980, 4563807 req, miss ratio 0.4353, byte miss ratio 0.4353
result/tencentBlock.ns16655.oracleGeneral.zst TwoQ cache size    43267, 4563807 req, miss ratio 0.3378, byte miss ratio 0.3378
result/tencentBlock.ns16655.oracleGeneral.zst TwoQ cache size    86535, 4563807 req, miss ratio 0.2271, byte miss ratio 0.2271
result/tencentBlock.ns16655.oracleGeneral.zst TwoQ cache size   173071, 4563807 req, miss ratio 0.1396, byte miss ratio 0.1396
result/tencentBlock.ns16655.oracleGeneral.zst TwoQ cache size   346142, 4563807 req, miss ratio 0.1187, byte miss ratio 0.1187
result/tencentBlock.ns16655.oracleGeneral.zst B-LRU cache size      432, 4563807 req, miss ratio 0.7179, byte miss ratio 0.7179
result/tencentBlock.ns16655.oracleGeneral.zst B-LRU cache size     1298, 4563807 req, miss ratio 0.6380, byte miss ratio 0.6380
result/tencentBlock.ns16655.oracleGeneral.zst B-LRU cache size     4326, 4563807 req, miss ratio 0.5436, byte miss ratio 0.5436
result/tencentBlock.ns16655.oracleGeneral.zst B-LRU cache size    12980, 4563807 req, miss ratio 0.4907, byte miss ratio 0.4907
result/tencentBlock.ns16655.oracleGeneral.zst B-LRU cache size    43267, 4563807 req, miss ratio 0.3827, byte miss ratio 0.3827
result/tencentBlock.ns16655.oracleGeneral.zst B-LRU cache size    86535, 4563807 req, miss ratio 0.2983, byte miss ratio 0.2983
result/tencentBlock.ns16655.oracleGeneral.zst B-LRU cache size   173071, 4563807 req, miss ratio 0.1887, byte miss ratio 0.1887
result/tencentBlock.ns16655.oracleGeneral.zst B-LRU cache size   346142, 4563807 req, miss ratio 0.1679, byte miss ratio 0.1679
result/tencentBlock.ns16655.oracleGeneral.zst S3FIFO-d cache size      432, 4563807 req, miss ratio 0.6451, byte miss ratio 0.6451
result/tencentBlock.ns16655.oracleGeneral.zst S3FIFO-d cache size     1298, 4563807 req, miss ratio 0.5287, byte miss ratio 0.5287
result/tencentBlock.ns16655.oracleGeneral.zst S3FIFO-d cache size     4326, 4563807 req, miss ratio 0.4724, byte miss ratio 0.4724
result/tencentBlock.ns16655.oracleGeneral.zst S3FIFO-d cache size    12980, 4563807 req, miss ratio 0.4362, byte miss ratio 0.4362
result/tencentBlock.ns16655.oracleGeneral.zst S3FIFO-d cache size    43267, 4563807 req, miss ratio 0.3447, byte miss ratio 0.3447
result/tencentBlock.ns16655.oracleGeneral.zst S3FIFO-d cache size    86535, 4563807 req, miss ratio 0.2448, byte miss ratio 0.2448
result/tencentBlock.ns16655.oracleGeneral.zst S3FIFO-d cache size   173071, 4563807 req, miss ratio 0.1292, byte miss ratio 0.1292
result/tencentBlock.ns16655.oracleGeneral.zst S3FIFO-d cache size   346142, 4563807 req, miss ratio 0.0973, byte miss ratio 0.0973
result/tencentBlock.ns16655.oracleGeneral.zst S3FIFO cache size      432, 4563807 req, miss ratio 0.6553, byte miss ratio 0.6553
result/tencentBlock.ns16655.oracleGeneral.zst S3FIFO cache size     1298, 4563807 req, miss ratio 0.5280, byte miss ratio 0.5280
result/tencentBlock.ns16655.oracleGeneral.zst S3FIFO cache size     4326, 4563807 req, miss ratio 0.4727, byte miss ratio 0.4727
result/tencentBlock.ns16655.oracleGeneral.zst S3FIFO cache size    12980, 4563807 req, miss ratio 0.4377, byte miss ratio 0.4377
result/tencentBlock.ns16655.oracleGeneral.zst S3FIFO cache size    43267, 4563807 req, miss ratio 0.3443, byte miss ratio 0.3443
result/tencentBlock.ns16655.oracleGeneral.zst S3FIFO cache size    86535, 4563807 req, miss ratio 0.2441, byte miss ratio 0.2441
result/tencentBlock.ns16655.oracleGeneral.zst S3FIFO cache size   173071, 4563807 req, miss ratio 0.1292, byte miss ratio 0.1292
result/tencentBlock.ns16655.oracleGeneral.zst S3FIFO cache size   346142, 4563807 req, miss ratio 0.0973, byte miss ratio 0.0973
result/tencentBlock.ns16655.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      432, 4563807 req, miss ratio 0.7012, byte miss ratio 0.7012
result/tencentBlock.ns16655.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1298, 4563807 req, miss ratio 0.5813, byte miss ratio 0.5813
result/tencentBlock.ns16655.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     4326, 4563807 req, miss ratio 0.4916, byte miss ratio 0.4916
result/tencentBlock.ns16655.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    12980, 4563807 req, miss ratio 0.4358, byte miss ratio 0.4358
result/tencentBlock.ns16655.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    43267, 4563807 req, miss ratio 0.3467, byte miss ratio 0.3467
result/tencentBlock.ns16655.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    86535, 4563807 req, miss ratio 0.2330, byte miss ratio 0.2330
result/tencentBlock.ns16655.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   173071, 4563807 req, miss ratio 0.1272, byte miss ratio 0.1272
result/tencentBlock.ns16655.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   346142, 4563807 req, miss ratio 0.0991, byte miss ratio 0.0991
result/tencentBlock.ns16655.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      432, 4563807 req, miss ratio 0.6445, byte miss ratio 0.6445
result/tencentBlock.ns16655.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1298, 4563807 req, miss ratio 0.5226, byte miss ratio 0.5226
result/tencentBlock.ns16655.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     4326, 4563807 req, miss ratio 0.4670, byte miss ratio 0.4670
result/tencentBlock.ns16655.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    12980, 4563807 req, miss ratio 0.4263, byte miss ratio 0.4263
result/tencentBlock.ns16655.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    43267, 4563807 req, miss ratio 0.3220, byte miss ratio 0.3220
result/tencentBlock.ns16655.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    86535, 4563807 req, miss ratio 0.2136, byte miss ratio 0.2136
result/tencentBlock.ns16655.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   173071, 4563807 req, miss ratio 0.1240, byte miss ratio 0.1240
result/tencentBlock.ns16655.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   346142, 4563807 req, miss ratio 0.1035, byte miss ratio 0.1035
