result/tencentBlock.ns7027.oracleGeneral.zst Cacheus cache size      222, 2767356 req, miss ratio 0.4756, byte miss ratio 0.4756
result/tencentBlock.ns7027.oracleGeneral.zst LHD cache size     6660, 2767356 req, miss ratio 0.2241, byte miss ratio 0.2241
result/tencentBlock.ns7027.oracleGeneral.zst LHD cache size    22200, 2767356 req, miss ratio 0.1717, byte miss ratio 0.1717
result/tencentBlock.ns7027.oracleGeneral.zst LHD cache size    44401, 2767356 req, miss ratio 0.1259, byte miss ratio 0.1259
result/tencentBlock.ns7027.oracleGeneral.zst LHD cache size    88803, 2767356 req, miss ratio 0.0921, byte miss ratio 0.0921
result/tencentBlock.ns7027.oracleGeneral.zst LHD cache size   177606, 2767356 req, miss ratio 0.0815, byte miss ratio 0.0815
result/tencentBlock.ns7027.oracleGeneral.zst LRU cache size      222, 2767356 req, miss ratio 0.5408, byte miss ratio 0.5408
result/tencentBlock.ns7027.oracleGeneral.zst LRU cache size      666, 2767356 req, miss ratio 0.4097, byte miss ratio 0.4097
result/tencentBlock.ns7027.oracleGeneral.zst LRU cache size     2220, 2767356 req, miss ratio 0.2869, byte miss ratio 0.2869
result/tencentBlock.ns7027.oracleGeneral.zst LRU cache size     6660, 2767356 req, miss ratio 0.2278, byte miss ratio 0.2278
result/tencentBlock.ns7027.oracleGeneral.zst LRU cache size    22200, 2767356 req, miss ratio 0.1725, byte miss ratio 0.1725
result/tencentBlock.ns7027.oracleGeneral.zst LRU cache size    44401, 2767356 req, miss ratio 0.1255, byte miss ratio 0.1255
result/tencentBlock.ns7027.oracleGeneral.zst LRU cache size    88803, 2767356 req, miss ratio 0.0918, byte miss ratio 0.0918
result/tencentBlock.ns7027.oracleGeneral.zst LRU cache size   177606, 2767356 req, miss ratio 0.0828, byte miss ratio 0.0828
result/tencentBlock.ns7027.oracleGeneral.zst S3FIFO-1 cache size      222, 2767356 req, miss ratio 0.4856, byte miss ratio 0.4856
result/tencentBlock.ns7027.oracleGeneral.zst S3FIFO-1 cache size      666, 2767356 req, miss ratio 0.3849, byte miss ratio 0.3849
result/tencentBlock.ns7027.oracleGeneral.zst S3FIFO-1 cache size     2220, 2767356 req, miss ratio 0.2413, byte miss ratio 0.2413
result/tencentBlock.ns7027.oracleGeneral.zst S3FIFO-1 cache size     6660, 2767356 req, miss ratio 0.2235, byte miss ratio 0.2235
result/tencentBlock.ns7027.oracleGeneral.zst S3FIFO-1 cache size    22200, 2767356 req, miss ratio 0.1772, byte miss ratio 0.1772
result/tencentBlock.ns7027.oracleGeneral.zst S3FIFO-1 cache size    44401, 2767356 req, miss ratio 0.1353, byte miss ratio 0.1353
result/tencentBlock.ns7027.oracleGeneral.zst S3FIFO-1 cache size    88803, 2767356 req, miss ratio 0.0938, byte miss ratio 0.0938
result/tencentBlock.ns7027.oracleGeneral.zst S3FIFO-1 cache size   177606, 2767356 req, miss ratio 0.0820, byte miss ratio 0.0820
result/tencentBlock.ns7027.oracleGeneral.zst S3FIFO-d-1 cache size      222, 2767356 req, miss ratio 0.4773, byte miss ratio 0.4773
result/tencentBlock.ns7027.oracleGeneral.zst S3FIFO-d-1 cache size      666, 2767356 req, miss ratio 0.3845, byte miss ratio 0.3845
result/tencentBlock.ns7027.oracleGeneral.zst S3FIFO-d-1 cache size     2220, 2767356 req, miss ratio 0.2412, byte miss ratio 0.2412
result/tencentBlock.ns7027.oracleGeneral.zst S3FIFO-d-1 cache size     6660, 2767356 req, miss ratio 0.2235, byte miss ratio 0.2235
result/tencentBlock.ns7027.oracleGeneral.zst S3FIFO-d-1 cache size    22200, 2767356 req, miss ratio 0.1772, byte miss ratio 0.1772
result/tencentBlock.ns7027.oracleGeneral.zst S3FIFO-d-1 cache size    44401, 2767356 req, miss ratio 0.1329, byte miss ratio 0.1329
result/tencentBlock.ns7027.oracleGeneral.zst S3FIFO-d-1 cache size    88803, 2767356 req, miss ratio 0.0934, byte miss ratio 0.0934
result/tencentBlock.ns7027.oracleGeneral.zst S3FIFO-d-1 cache size   177606, 2767356 req, miss ratio 0.0820, byte miss ratio 0.0820
result/tencentBlock.ns7027.oracleGeneral.zst LRB cache size      222, 2767356 req, miss ratio 0.5048, byte miss ratio 0.5048
result/tencentBlock.ns7027.oracleGeneral.zst LRB cache size      666, 2767356 req, miss ratio 0.3960, byte miss ratio 0.3960
result/tencentBlock.ns7027.oracleGeneral.zst LRB cache size     2220, 2767356 req, miss ratio 0.2649, byte miss ratio 0.2649
result/tencentBlock.ns7027.oracleGeneral.zst LRB cache size     6660, 2767356 req, miss ratio 0.2313, byte miss ratio 0.2313
result/tencentBlock.ns7027.oracleGeneral.zst LRB cache size    22200, 2767356 req, miss ratio 0.1856, byte miss ratio 0.1856
result/tencentBlock.ns7027.oracleGeneral.zst LRB cache size    44401, 2767356 req, miss ratio 0.1421, byte miss ratio 0.1421
result/tencentBlock.ns7027.oracleGeneral.zst LRB cache size    88803, 2767356 req, miss ratio 0.0923, byte miss ratio 0.0923
result/tencentBlock.ns7027.oracleGeneral.zst LRB cache size   177606, 2767356 req, miss ratio 0.0828, byte miss ratio 0.0828
result/tencentBlock.ns7027.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      222, 2767356 req, miss ratio 0.5884, byte miss ratio 0.5884
result/tencentBlock.ns7027.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      666, 2767356 req, miss ratio 0.4223, byte miss ratio 0.4223
result/tencentBlock.ns7027.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2220, 2767356 req, miss ratio 0.2933, byte miss ratio 0.2933
result/tencentBlock.ns7027.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     6660, 2767356 req, miss ratio 0.2376, byte miss ratio 0.2376
result/tencentBlock.ns7027.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    22200, 2767356 req, miss ratio 0.1945, byte miss ratio 0.1945
result/tencentBlock.ns7027.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    44401, 2767356 req, miss ratio 0.1551, byte miss ratio 0.1551
result/tencentBlock.ns7027.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    88803, 2767356 req, miss ratio 0.1072, byte miss ratio 0.1072
result/tencentBlock.ns7027.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   177606, 2767356 req, miss ratio 0.0860, byte miss ratio 0.0860
result/tencentBlock.ns7027.oracleGeneral.zst TwoQ cache size      222, 2767356 req, miss ratio 0.4840, byte miss ratio 0.4840
result/tencentBlock.ns7027.oracleGeneral.zst TwoQ cache size      666, 2767356 req, miss ratio 0.3800, byte miss ratio 0.3800
result/tencentBlock.ns7027.oracleGeneral.zst TwoQ cache size     2220, 2767356 req, miss ratio 0.2444, byte miss ratio 0.2444
result/tencentBlock.ns7027.oracleGeneral.zst TwoQ cache size     6660, 2767356 req, miss ratio 0.2257, byte miss ratio 0.2257
result/tencentBlock.ns7027.oracleGeneral.zst TwoQ cache size    22200, 2767356 req, miss ratio 0.1764, byte miss ratio 0.1764
result/tencentBlock.ns7027.oracleGeneral.zst TwoQ cache size    44401, 2767356 req, miss ratio 0.1276, byte miss ratio 0.1276
result/tencentBlock.ns7027.oracleGeneral.zst TwoQ cache size    88803, 2767356 req, miss ratio 0.0987, byte miss ratio 0.0987
result/tencentBlock.ns7027.oracleGeneral.zst TwoQ cache size   177606, 2767356 req, miss ratio 0.0863, byte miss ratio 0.0863
result/tencentBlock.ns7027.oracleGeneral.zst S4LRU(25:25:25:25) cache size      222, 2767356 req, miss ratio 0.5757, byte miss ratio 0.5757
result/tencentBlock.ns7027.oracleGeneral.zst S4LRU(25:25:25:25) cache size      666, 2767356 req, miss ratio 0.3987, byte miss ratio 0.3987
result/tencentBlock.ns7027.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2220, 2767356 req, miss ratio 0.2430, byte miss ratio 0.2430
result/tencentBlock.ns7027.oracleGeneral.zst S4LRU(25:25:25:25) cache size     6660, 2767356 req, miss ratio 0.2278, byte miss ratio 0.2278
result/tencentBlock.ns7027.oracleGeneral.zst S4LRU(25:25:25:25) cache size    22200, 2767356 req, miss ratio 0.1965, byte miss ratio 0.1965
result/tencentBlock.ns7027.oracleGeneral.zst S4LRU(25:25:25:25) cache size    44401, 2767356 req, miss ratio 0.1492, byte miss ratio 0.1492
result/tencentBlock.ns7027.oracleGeneral.zst S4LRU(25:25:25:25) cache size    88803, 2767356 req, miss ratio 0.0957, byte miss ratio 0.0957
result/tencentBlock.ns7027.oracleGeneral.zst S4LRU(25:25:25:25) cache size   177606, 2767356 req, miss ratio 0.0820, byte miss ratio 0.0820
result/tencentBlock.ns7027.oracleGeneral.zst B-LRU cache size      222, 2767356 req, miss ratio 0.5503, byte miss ratio 0.5503
result/tencentBlock.ns7027.oracleGeneral.zst B-LRU cache size      666, 2767356 req, miss ratio 0.4280, byte miss ratio 0.4280
result/tencentBlock.ns7027.oracleGeneral.zst B-LRU cache size     2220, 2767356 req, miss ratio 0.3028, byte miss ratio 0.3028
result/tencentBlock.ns7027.oracleGeneral.zst B-LRU cache size     6660, 2767356 req, miss ratio 0.2574, byte miss ratio 0.2574
result/tencentBlock.ns7027.oracleGeneral.zst B-LRU cache size    22200, 2767356 req, miss ratio 0.2073, byte miss ratio 0.2073
result/tencentBlock.ns7027.oracleGeneral.zst B-LRU cache size    44401, 2767356 req, miss ratio 0.1649, byte miss ratio 0.1649
result/tencentBlock.ns7027.oracleGeneral.zst B-LRU cache size    88803, 2767356 req, miss ratio 0.1434, byte miss ratio 0.1434
result/tencentBlock.ns7027.oracleGeneral.zst B-LRU cache size   177606, 2767356 req, miss ratio 0.1403, byte miss ratio 0.1403
result/tencentBlock.ns7027.oracleGeneral.zst S3FIFO cache size      222, 2767356 req, miss ratio 0.4877, byte miss ratio 0.4877
result/tencentBlock.ns7027.oracleGeneral.zst S3FIFO cache size      666, 2767356 req, miss ratio 0.3792, byte miss ratio 0.3792
result/tencentBlock.ns7027.oracleGeneral.zst S3FIFO cache size     2220, 2767356 req, miss ratio 0.2417, byte miss ratio 0.2417
result/tencentBlock.ns7027.oracleGeneral.zst S3FIFO cache size     6660, 2767356 req, miss ratio 0.2236, byte miss ratio 0.2236
result/tencentBlock.ns7027.oracleGeneral.zst S3FIFO cache size    22200, 2767356 req, miss ratio 0.1763, byte miss ratio 0.1763
result/tencentBlock.ns7027.oracleGeneral.zst S3FIFO cache size    44401, 2767356 req, miss ratio 0.1322, byte miss ratio 0.1322
result/tencentBlock.ns7027.oracleGeneral.zst S3FIFO cache size    88803, 2767356 req, miss ratio 0.0957, byte miss ratio 0.0957
result/tencentBlock.ns7027.oracleGeneral.zst S3FIFO cache size   177606, 2767356 req, miss ratio 0.0828, byte miss ratio 0.0828
result/tencentBlock.ns7027.oracleGeneral.zst S3FIFO-d cache size      222, 2767356 req, miss ratio 0.5230, byte miss ratio 0.5230
result/tencentBlock.ns7027.oracleGeneral.zst S3FIFO-d cache size      666, 2767356 req, miss ratio 0.3776, byte miss ratio 0.3776
result/tencentBlock.ns7027.oracleGeneral.zst S3FIFO-d cache size     2220, 2767356 req, miss ratio 0.2416, byte miss ratio 0.2416
result/tencentBlock.ns7027.oracleGeneral.zst S3FIFO-d cache size     6660, 2767356 req, miss ratio 0.2235, byte miss ratio 0.2235
result/tencentBlock.ns7027.oracleGeneral.zst S3FIFO-d cache size    22200, 2767356 req, miss ratio 0.1765, byte miss ratio 0.1765
result/tencentBlock.ns7027.oracleGeneral.zst S3FIFO-d cache size    44401, 2767356 req, miss ratio 0.1317, byte miss ratio 0.1317
result/tencentBlock.ns7027.oracleGeneral.zst S3FIFO-d cache size    88803, 2767356 req, miss ratio 0.0954, byte miss ratio 0.0954
result/tencentBlock.ns7027.oracleGeneral.zst S3FIFO-d cache size   177606, 2767356 req, miss ratio 0.0828, byte miss ratio 0.0828
result/tencentBlock.ns7027.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      222, 2767356 req, miss ratio 0.7102, byte miss ratio 0.7102
result/tencentBlock.ns7027.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      666, 2767356 req, miss ratio 0.6473, byte miss ratio 0.6473
result/tencentBlock.ns7027.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2220, 2767356 req, miss ratio 0.3656, byte miss ratio 0.3656
result/tencentBlock.ns7027.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     6660, 2767356 req, miss ratio 0.2576, byte miss ratio 0.2576
result/tencentBlock.ns7027.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    22200, 2767356 req, miss ratio 0.1953, byte miss ratio 0.1953
result/tencentBlock.ns7027.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    44401, 2767356 req, miss ratio 0.1484, byte miss ratio 0.1484
result/tencentBlock.ns7027.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    88803, 2767356 req, miss ratio 0.1156, byte miss ratio 0.1156
result/tencentBlock.ns7027.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   177606, 2767356 req, miss ratio 0.0864, byte miss ratio 0.0864
result/tencentBlock.ns7027.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      222, 2767356 req, miss ratio 0.6960, byte miss ratio 0.6960
result/tencentBlock.ns7027.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      666, 2767356 req, miss ratio 0.5891, byte miss ratio 0.5891
result/tencentBlock.ns7027.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2220, 2767356 req, miss ratio 0.2532, byte miss ratio 0.2532
result/tencentBlock.ns7027.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     6660, 2767356 req, miss ratio 0.2383, byte miss ratio 0.2383
result/tencentBlock.ns7027.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    22200, 2767356 req, miss ratio 0.2081, byte miss ratio 0.2081
result/tencentBlock.ns7027.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    44401, 2767356 req, miss ratio 0.1387, byte miss ratio 0.1387
result/tencentBlock.ns7027.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    88803, 2767356 req, miss ratio 0.1033, byte miss ratio 0.1033
result/tencentBlock.ns7027.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   177606, 2767356 req, miss ratio 0.0863, byte miss ratio 0.0863
