result/tencentBlock.ns20193.oracleGeneral.zst LRU cache size      320, 6008324 req, miss ratio 0.3404, byte miss ratio 0.3404
result/tencentBlock.ns20193.oracleGeneral.zst LIRS cache size     9626, 6008324 req, miss ratio 0.2300, byte miss ratio 0.2300
result/tencentBlock.ns20193.oracleGeneral.zst LIRS cache size    32087, 6008324 req, miss ratio 0.1922, byte miss ratio 0.1922
result/tencentBlock.ns20193.oracleGeneral.zst LIRS cache size    64174, 6008324 req, miss ratio 0.1303, byte miss ratio 0.1303
result/tencentBlock.ns20193.oracleGeneral.zst LIRS cache size   128349, 6008324 req, miss ratio 0.0655, byte miss ratio 0.0655
result/tencentBlock.ns20193.oracleGeneral.zst LIRS cache size   256699, 6008324 req, miss ratio 0.0540, byte miss ratio 0.0540
result/tencentBlock.ns20193.oracleGeneral.zst LeCaR cache size      320, 6008324 req, miss ratio 0.3226, byte miss ratio 0.3226
result/tencentBlock.ns20193.oracleGeneral.zst LeCaR cache size      962, 6008324 req, miss ratio 0.2765, byte miss ratio 0.2765
result/tencentBlock.ns20193.oracleGeneral.zst LeCaR cache size     3208, 6008324 req, miss ratio 0.2581, byte miss ratio 0.2581
result/tencentBlock.ns20193.oracleGeneral.zst LeCaR cache size     9626, 6008324 req, miss ratio 0.2340, byte miss ratio 0.2340
result/tencentBlock.ns20193.oracleGeneral.zst LeCaR cache size    32087, 6008324 req, miss ratio 0.1995, byte miss ratio 0.1995
result/tencentBlock.ns20193.oracleGeneral.zst LeCaR cache size    64174, 6008324 req, miss ratio 0.1458, byte miss ratio 0.1458
result/tencentBlock.ns20193.oracleGeneral.zst LeCaR cache size   128349, 6008324 req, miss ratio 0.0659, byte miss ratio 0.0659
result/tencentBlock.ns20193.oracleGeneral.zst LeCaR cache size   256699, 6008324 req, miss ratio 0.0539, byte miss ratio 0.0539
result/tencentBlock.ns20193.oracleGeneral.zst ARC cache size      320, 6008324 req, miss ratio 0.3070, byte miss ratio 0.3070
result/tencentBlock.ns20193.oracleGeneral.zst ARC cache size      962, 6008324 req, miss ratio 0.2693, byte miss ratio 0.2693
result/tencentBlock.ns20193.oracleGeneral.zst ARC cache size     3208, 6008324 req, miss ratio 0.2493, byte miss ratio 0.2493
result/tencentBlock.ns20193.oracleGeneral.zst ARC cache size     9626, 6008324 req, miss ratio 0.2283, byte miss ratio 0.2283
result/tencentBlock.ns20193.oracleGeneral.zst ARC cache size    32087, 6008324 req, miss ratio 0.1996, byte miss ratio 0.1996
result/tencentBlock.ns20193.oracleGeneral.zst ARC cache size    64174, 6008324 req, miss ratio 0.1402, byte miss ratio 0.1402
result/tencentBlock.ns20193.oracleGeneral.zst ARC cache size   128349, 6008324 req, miss ratio 0.0645, byte miss ratio 0.0645
result/tencentBlock.ns20193.oracleGeneral.zst ARC cache size   256699, 6008324 req, miss ratio 0.0543, byte miss ratio 0.0543
result/tencentBlock.ns20193.oracleGeneral.zst LHD cache size      320, 6008324 req, miss ratio 0.3223, byte miss ratio 0.3223
result/tencentBlock.ns20193.oracleGeneral.zst LHD cache size      962, 6008324 req, miss ratio 0.2742, byte miss ratio 0.2742
result/tencentBlock.ns20193.oracleGeneral.zst LHD cache size     3208, 6008324 req, miss ratio 0.2550, byte miss ratio 0.2550
result/tencentBlock.ns20193.oracleGeneral.zst LHD cache size     9626, 6008324 req, miss ratio 0.2307, byte miss ratio 0.2307
result/tencentBlock.ns20193.oracleGeneral.zst LHD cache size    32087, 6008324 req, miss ratio 0.1881, byte miss ratio 0.1881
result/tencentBlock.ns20193.oracleGeneral.zst LHD cache size    64174, 6008324 req, miss ratio 0.1284, byte miss ratio 0.1284
result/tencentBlock.ns20193.oracleGeneral.zst LHD cache size   128349, 6008324 req, miss ratio 0.0670, byte miss ratio 0.0670
result/tencentBlock.ns20193.oracleGeneral.zst LHD cache size   256699, 6008324 req, miss ratio 0.0538, byte miss ratio 0.0538
result/tencentBlock.ns20193.oracleGeneral.zst S3FIFO-d-1 cache size      320, 6008324 req, miss ratio 0.3058, byte miss ratio 0.3058
result/tencentBlock.ns20193.oracleGeneral.zst S3FIFO-d-1 cache size      962, 6008324 req, miss ratio 0.2683, byte miss ratio 0.2683
result/tencentBlock.ns20193.oracleGeneral.zst S3FIFO-d-1 cache size     3208, 6008324 req, miss ratio 0.2436, byte miss ratio 0.2436
result/tencentBlock.ns20193.oracleGeneral.zst S3FIFO-d-1 cache size     9626, 6008324 req, miss ratio 0.2261, byte miss ratio 0.2261
result/tencentBlock.ns20193.oracleGeneral.zst S3FIFO-d-1 cache size    32087, 6008324 req, miss ratio 0.1905, byte miss ratio 0.1905
result/tencentBlock.ns20193.oracleGeneral.zst S3FIFO-d-1 cache size    64174, 6008324 req, miss ratio 0.1353, byte miss ratio 0.1353
result/tencentBlock.ns20193.oracleGeneral.zst S3FIFO-d-1 cache size   128349, 6008324 req, miss ratio 0.0658, byte miss ratio 0.0658
result/tencentBlock.ns20193.oracleGeneral.zst S3FIFO-d-1 cache size   256699, 6008324 req, miss ratio 0.0543, byte miss ratio 0.0543
result/tencentBlock.ns20193.oracleGeneral.zst LRB cache size      320, 6008324 req, miss ratio 0.3263, byte miss ratio 0.3263
result/tencentBlock.ns20193.oracleGeneral.zst LRB cache size      962, 6008324 req, miss ratio 0.2846, byte miss ratio 0.2846
result/tencentBlock.ns20193.oracleGeneral.zst LRB cache size     3208, 6008324 req, miss ratio 0.2422, byte miss ratio 0.2422
result/tencentBlock.ns20193.oracleGeneral.zst LRB cache size     9626, 6008324 req, miss ratio 0.2199, byte miss ratio 0.2199
result/tencentBlock.ns20193.oracleGeneral.zst LRB cache size    32087, 6008324 req, miss ratio 0.1678, byte miss ratio 0.1678
result/tencentBlock.ns20193.oracleGeneral.zst LRB cache size    64174, 6008324 req, miss ratio 0.1169, byte miss ratio 0.1169
result/tencentBlock.ns20193.oracleGeneral.zst LRB cache size   128349, 6008324 req, miss ratio 0.0680, byte miss ratio 0.0680
result/tencentBlock.ns20193.oracleGeneral.zst LRB cache size   256699, 6008324 req, miss ratio 0.0561, byte miss ratio 0.0561
result/tencentBlock.ns20193.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      320, 6008324 req, miss ratio 0.3730, byte miss ratio 0.3730
result/tencentBlock.ns20193.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      962, 6008324 req, miss ratio 0.2918, byte miss ratio 0.2918
result/tencentBlock.ns20193.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     3208, 6008324 req, miss ratio 0.2616, byte miss ratio 0.2616
result/tencentBlock.ns20193.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     9626, 6008324 req, miss ratio 0.2403, byte miss ratio 0.2403
result/tencentBlock.ns20193.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    32087, 6008324 req, miss ratio 0.2112, byte miss ratio 0.2112
result/tencentBlock.ns20193.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    64174, 6008324 req, miss ratio 0.1687, byte miss ratio 0.1687
result/tencentBlock.ns20193.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   128349, 6008324 req, miss ratio 0.0983, byte miss ratio 0.0983
result/tencentBlock.ns20193.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   256699, 6008324 req, miss ratio 0.0603, byte miss ratio 0.0603
result/tencentBlock.ns20193.oracleGeneral.zst S4LRU(25:25:25:25) cache size      320, 6008324 req, miss ratio 0.3323, byte miss ratio 0.3323
result/tencentBlock.ns20193.oracleGeneral.zst S4LRU(25:25:25:25) cache size      962, 6008324 req, miss ratio 0.2771, byte miss ratio 0.2771
result/tencentBlock.ns20193.oracleGeneral.zst S4LRU(25:25:25:25) cache size     3208, 6008324 req, miss ratio 0.2548, byte miss ratio 0.2548
result/tencentBlock.ns20193.oracleGeneral.zst S4LRU(25:25:25:25) cache size     9626, 6008324 req, miss ratio 0.2283, byte miss ratio 0.2283
result/tencentBlock.ns20193.oracleGeneral.zst S4LRU(25:25:25:25) cache size    32087, 6008324 req, miss ratio 0.2063, byte miss ratio 0.2063
result/tencentBlock.ns20193.oracleGeneral.zst S4LRU(25:25:25:25) cache size    64174, 6008324 req, miss ratio 0.1640, byte miss ratio 0.1640
result/tencentBlock.ns20193.oracleGeneral.zst S4LRU(25:25:25:25) cache size   128349, 6008324 req, miss ratio 0.0682, byte miss ratio 0.0682
result/tencentBlock.ns20193.oracleGeneral.zst S4LRU(25:25:25:25) cache size   256699, 6008324 req, miss ratio 0.0543, byte miss ratio 0.0543
result/tencentBlock.ns20193.oracleGeneral.zst B-LRU cache size      320, 6008324 req, miss ratio 0.3542, byte miss ratio 0.3542
result/tencentBlock.ns20193.oracleGeneral.zst B-LRU cache size      962, 6008324 req, miss ratio 0.2997, byte miss ratio 0.2997
result/tencentBlock.ns20193.oracleGeneral.zst B-LRU cache size     3208, 6008324 req, miss ratio 0.2789, byte miss ratio 0.2789
result/tencentBlock.ns20193.oracleGeneral.zst B-LRU cache size     9626, 6008324 req, miss ratio 0.2611, byte miss ratio 0.2611
result/tencentBlock.ns20193.oracleGeneral.zst B-LRU cache size    32087, 6008324 req, miss ratio 0.2203, byte miss ratio 0.2203
result/tencentBlock.ns20193.oracleGeneral.zst B-LRU cache size    64174, 6008324 req, miss ratio 0.1701, byte miss ratio 0.1701
result/tencentBlock.ns20193.oracleGeneral.zst B-LRU cache size   128349, 6008324 req, miss ratio 0.0976, byte miss ratio 0.0976
result/tencentBlock.ns20193.oracleGeneral.zst B-LRU cache size   256699, 6008324 req, miss ratio 0.0935, byte miss ratio 0.0935
result/tencentBlock.ns20193.oracleGeneral.zst TwoQ cache size      320, 6008324 req, miss ratio 0.3096, byte miss ratio 0.3096
result/tencentBlock.ns20193.oracleGeneral.zst TwoQ cache size      962, 6008324 req, miss ratio 0.2691, byte miss ratio 0.2691
result/tencentBlock.ns20193.oracleGeneral.zst TwoQ cache size     3208, 6008324 req, miss ratio 0.2408, byte miss ratio 0.2408
result/tencentBlock.ns20193.oracleGeneral.zst TwoQ cache size     9626, 6008324 req, miss ratio 0.2250, byte miss ratio 0.2250
result/tencentBlock.ns20193.oracleGeneral.zst TwoQ cache size    32087, 6008324 req, miss ratio 0.1763, byte miss ratio 0.1763
result/tencentBlock.ns20193.oracleGeneral.zst TwoQ cache size    64174, 6008324 req, miss ratio 0.1301, byte miss ratio 0.1301
result/tencentBlock.ns20193.oracleGeneral.zst TwoQ cache size   128349, 6008324 req, miss ratio 0.0745, byte miss ratio 0.0745
result/tencentBlock.ns20193.oracleGeneral.zst TwoQ cache size   256699, 6008324 req, miss ratio 0.0634, byte miss ratio 0.0634
result/tencentBlock.ns20193.oracleGeneral.zst S3FIFO-d cache size      320, 6008324 req, miss ratio 0.3078, byte miss ratio 0.3078
result/tencentBlock.ns20193.oracleGeneral.zst S3FIFO-d cache size      962, 6008324 req, miss ratio 0.2690, byte miss ratio 0.2690
result/tencentBlock.ns20193.oracleGeneral.zst S3FIFO-d cache size     3208, 6008324 req, miss ratio 0.2421, byte miss ratio 0.2421
result/tencentBlock.ns20193.oracleGeneral.zst S3FIFO-d cache size     9626, 6008324 req, miss ratio 0.2270, byte miss ratio 0.2270
result/tencentBlock.ns20193.oracleGeneral.zst S3FIFO-d cache size    32087, 6008324 req, miss ratio 0.1856, byte miss ratio 0.1856
result/tencentBlock.ns20193.oracleGeneral.zst S3FIFO-d cache size    64174, 6008324 req, miss ratio 0.1316, byte miss ratio 0.1316
result/tencentBlock.ns20193.oracleGeneral.zst S3FIFO-d cache size   128349, 6008324 req, miss ratio 0.0658, byte miss ratio 0.0658
result/tencentBlock.ns20193.oracleGeneral.zst S3FIFO-d cache size   256699, 6008324 req, miss ratio 0.0546, byte miss ratio 0.0546
result/tencentBlock.ns20193.oracleGeneral.zst S3FIFO cache size      320, 6008324 req, miss ratio 0.3130, byte miss ratio 0.3130
result/tencentBlock.ns20193.oracleGeneral.zst S3FIFO cache size      962, 6008324 req, miss ratio 0.2724, byte miss ratio 0.2724
result/tencentBlock.ns20193.oracleGeneral.zst S3FIFO cache size     3208, 6008324 req, miss ratio 0.2420, byte miss ratio 0.2420
result/tencentBlock.ns20193.oracleGeneral.zst S3FIFO cache size     9626, 6008324 req, miss ratio 0.2271, byte miss ratio 0.2271
result/tencentBlock.ns20193.oracleGeneral.zst S3FIFO cache size    32087, 6008324 req, miss ratio 0.1862, byte miss ratio 0.1862
result/tencentBlock.ns20193.oracleGeneral.zst S3FIFO cache size    64174, 6008324 req, miss ratio 0.1329, byte miss ratio 0.1329
result/tencentBlock.ns20193.oracleGeneral.zst S3FIFO cache size   128349, 6008324 req, miss ratio 0.0657, byte miss ratio 0.0657
result/tencentBlock.ns20193.oracleGeneral.zst S3FIFO cache size   256699, 6008324 req, miss ratio 0.0546, byte miss ratio 0.0546
result/tencentBlock.ns20193.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      320, 6008324 req, miss ratio 0.3569, byte miss ratio 0.3569
result/tencentBlock.ns20193.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      962, 6008324 req, miss ratio 0.3265, byte miss ratio 0.3265
result/tencentBlock.ns20193.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     3208, 6008324 req, miss ratio 0.2644, byte miss ratio 0.2644
result/tencentBlock.ns20193.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     9626, 6008324 req, miss ratio 0.2624, byte miss ratio 0.2624
result/tencentBlock.ns20193.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    32087, 6008324 req, miss ratio 0.1733, byte miss ratio 0.1733
result/tencentBlock.ns20193.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    64174, 6008324 req, miss ratio 0.1150, byte miss ratio 0.1150
result/tencentBlock.ns20193.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   128349, 6008324 req, miss ratio 0.0631, byte miss ratio 0.0631
result/tencentBlock.ns20193.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   256699, 6008324 req, miss ratio 0.0555, byte miss ratio 0.0555
result/tencentBlock.ns20193.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      320, 6008324 req, miss ratio 0.3166, byte miss ratio 0.3166
result/tencentBlock.ns20193.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      962, 6008324 req, miss ratio 0.2770, byte miss ratio 0.2770
result/tencentBlock.ns20193.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     3208, 6008324 req, miss ratio 0.2406, byte miss ratio 0.2406
result/tencentBlock.ns20193.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     9626, 6008324 req, miss ratio 0.2196, byte miss ratio 0.2196
result/tencentBlock.ns20193.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    32087, 6008324 req, miss ratio 0.1728, byte miss ratio 0.1728
result/tencentBlock.ns20193.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    64174, 6008324 req, miss ratio 0.1182, byte miss ratio 0.1182
result/tencentBlock.ns20193.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   128349, 6008324 req, miss ratio 0.0671, byte miss ratio 0.0671
result/tencentBlock.ns20193.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   256699, 6008324 req, miss ratio 0.0600, byte miss ratio 0.0600
