result/tencentBlock.ns16083.oracleGeneral.zst S3FIFO-1 cache size      391, 3644767 req, miss ratio 0.5277, byte miss ratio 0.5277
result/tencentBlock.ns16083.oracleGeneral.zst clock2 cache size    78284, 3644767 req, miss ratio 0.2093, byte miss ratio 0.2093
result/tencentBlock.ns16083.oracleGeneral.zst clock2 cache size   156568, 3644767 req, miss ratio 0.1377, byte miss ratio 0.1377
result/tencentBlock.ns16083.oracleGeneral.zst clock2 cache size   313136, 3644767 req, miss ratio 0.1086, byte miss ratio 0.1086
result/tencentBlock.ns16083.oracleGeneral.zst LIRS cache size      391, 3644767 req, miss ratio 0.5514, byte miss ratio 0.5514
result/tencentBlock.ns16083.oracleGeneral.zst LIRS cache size     1174, 3644767 req, miss ratio 0.4070, byte miss ratio 0.4070
result/tencentBlock.ns16083.oracleGeneral.zst LIRS cache size     3914, 3644767 req, miss ratio 0.3254, byte miss ratio 0.3254
result/tencentBlock.ns16083.oracleGeneral.zst LIRS cache size    11742, 3644767 req, miss ratio 0.2890, byte miss ratio 0.2890
result/tencentBlock.ns16083.oracleGeneral.zst LIRS cache size    39142, 3644767 req, miss ratio 0.2393, byte miss ratio 0.2393
result/tencentBlock.ns16083.oracleGeneral.zst LIRS cache size    78284, 3644767 req, miss ratio 0.1890, byte miss ratio 0.1890
result/tencentBlock.ns16083.oracleGeneral.zst LIRS cache size   156568, 3644767 req, miss ratio 0.1329, byte miss ratio 0.1329
result/tencentBlock.ns16083.oracleGeneral.zst LIRS cache size   313136, 3644767 req, miss ratio 0.1107, byte miss ratio 0.1107
result/tencentBlock.ns16083.oracleGeneral.zst FIFO cache size      391, 3644767 req, miss ratio 0.6121, byte miss ratio 0.6121
result/tencentBlock.ns16083.oracleGeneral.zst FIFO cache size     1174, 3644767 req, miss ratio 0.4835, byte miss ratio 0.4835
result/tencentBlock.ns16083.oracleGeneral.zst FIFO cache size     3914, 3644767 req, miss ratio 0.3793, byte miss ratio 0.3793
result/tencentBlock.ns16083.oracleGeneral.zst FIFO cache size    11742, 3644767 req, miss ratio 0.3221, byte miss ratio 0.3221
result/tencentBlock.ns16083.oracleGeneral.zst FIFO cache size    39142, 3644767 req, miss ratio 0.2506, byte miss ratio 0.2506
result/tencentBlock.ns16083.oracleGeneral.zst FIFO cache size    78284, 3644767 req, miss ratio 0.1904, byte miss ratio 0.1904
result/tencentBlock.ns16083.oracleGeneral.zst FIFO cache size   156568, 3644767 req, miss ratio 0.1447, byte miss ratio 0.1447
result/tencentBlock.ns16083.oracleGeneral.zst FIFO cache size   313136, 3644767 req, miss ratio 0.1160, byte miss ratio 0.1160
result/tencentBlock.ns16083.oracleGeneral.zst Cacheus cache size      391, 3644767 req, miss ratio 0.5125, byte miss ratio 0.5125
result/tencentBlock.ns16083.oracleGeneral.zst Cacheus cache size     1174, 3644767 req, miss ratio 0.4164, byte miss ratio 0.4164
result/tencentBlock.ns16083.oracleGeneral.zst Cacheus cache size     3914, 3644767 req, miss ratio 0.3164, byte miss ratio 0.3164
result/tencentBlock.ns16083.oracleGeneral.zst Cacheus cache size    11742, 3644767 req, miss ratio 0.2939, byte miss ratio 0.2939
result/tencentBlock.ns16083.oracleGeneral.zst Cacheus cache size    39142, 3644767 req, miss ratio 0.2349, byte miss ratio 0.2349
result/tencentBlock.ns16083.oracleGeneral.zst Cacheus cache size    78284, 3644767 req, miss ratio 0.1954, byte miss ratio 0.1954
result/tencentBlock.ns16083.oracleGeneral.zst Cacheus cache size   156568, 3644767 req, miss ratio 0.1307, byte miss ratio 0.1307
result/tencentBlock.ns16083.oracleGeneral.zst Cacheus cache size   313136, 3644767 req, miss ratio 0.1087, byte miss ratio 0.1087
result/tencentBlock.ns16083.oracleGeneral.zst LHD cache size      391, 3644767 req, miss ratio 0.5266, byte miss ratio 0.5266
result/tencentBlock.ns16083.oracleGeneral.zst LHD cache size     1174, 3644767 req, miss ratio 0.4324, byte miss ratio 0.4324
result/tencentBlock.ns16083.oracleGeneral.zst LHD cache size     3914, 3644767 req, miss ratio 0.3209, byte miss ratio 0.3209
result/tencentBlock.ns16083.oracleGeneral.zst LHD cache size    11742, 3644767 req, miss ratio 0.2919, byte miss ratio 0.2919
result/tencentBlock.ns16083.oracleGeneral.zst LHD cache size    39142, 3644767 req, miss ratio 0.2297, byte miss ratio 0.2297
result/tencentBlock.ns16083.oracleGeneral.zst LHD cache size    78284, 3644767 req, miss ratio 0.1701, byte miss ratio 0.1701
result/tencentBlock.ns16083.oracleGeneral.zst LHD cache size   156568, 3644767 req, miss ratio 0.1209, byte miss ratio 0.1209
result/tencentBlock.ns16083.oracleGeneral.zst LHD cache size   313136, 3644767 req, miss ratio 0.1087, byte miss ratio 0.1087
result/tencentBlock.ns16083.oracleGeneral.zst LeCaR cache size      391, 3644767 req, miss ratio 0.5257, byte miss ratio 0.5257
result/tencentBlock.ns16083.oracleGeneral.zst LeCaR cache size     1174, 3644767 req, miss ratio 0.4413, byte miss ratio 0.4413
result/tencentBlock.ns16083.oracleGeneral.zst LeCaR cache size     3914, 3644767 req, miss ratio 0.3209, byte miss ratio 0.3209
result/tencentBlock.ns16083.oracleGeneral.zst LeCaR cache size    11742, 3644767 req, miss ratio 0.2977, byte miss ratio 0.2977
result/tencentBlock.ns16083.oracleGeneral.zst LeCaR cache size    39142, 3644767 req, miss ratio 0.2349, byte miss ratio 0.2349
result/tencentBlock.ns16083.oracleGeneral.zst LeCaR cache size    78284, 3644767 req, miss ratio 0.1791, byte miss ratio 0.1791
result/tencentBlock.ns16083.oracleGeneral.zst LeCaR cache size   156568, 3644767 req, miss ratio 0.1239, byte miss ratio 0.1239
result/tencentBlock.ns16083.oracleGeneral.zst LeCaR cache size   313136, 3644767 req, miss ratio 0.1084, byte miss ratio 0.1084
result/tencentBlock.ns16083.oracleGeneral.zst Clock cache size      391, 3644767 req, miss ratio 0.5291, byte miss ratio 0.5291
result/tencentBlock.ns16083.oracleGeneral.zst Clock cache size     1174, 3644767 req, miss ratio 0.4422, byte miss ratio 0.4422
result/tencentBlock.ns16083.oracleGeneral.zst Clock cache size     3914, 3644767 req, miss ratio 0.3312, byte miss ratio 0.3312
result/tencentBlock.ns16083.oracleGeneral.zst Clock cache size    11742, 3644767 req, miss ratio 0.2987, byte miss ratio 0.2987
result/tencentBlock.ns16083.oracleGeneral.zst Clock cache size    39142, 3644767 req, miss ratio 0.2408, byte miss ratio 0.2408
result/tencentBlock.ns16083.oracleGeneral.zst Clock cache size    78284, 3644767 req, miss ratio 0.1967, byte miss ratio 0.1967
result/tencentBlock.ns16083.oracleGeneral.zst Clock cache size   156568, 3644767 req, miss ratio 0.1294, byte miss ratio 0.1294
result/tencentBlock.ns16083.oracleGeneral.zst Clock cache size   313136, 3644767 req, miss ratio 0.1086, byte miss ratio 0.1086
result/tencentBlock.ns16083.oracleGeneral.zst LRU cache size      391, 3644767 req, miss ratio 0.5332, byte miss ratio 0.5332
result/tencentBlock.ns16083.oracleGeneral.zst LRU cache size     1174, 3644767 req, miss ratio 0.4434, byte miss ratio 0.4434
result/tencentBlock.ns16083.oracleGeneral.zst LRU cache size     3914, 3644767 req, miss ratio 0.3360, byte miss ratio 0.3360
result/tencentBlock.ns16083.oracleGeneral.zst LRU cache size    11742, 3644767 req, miss ratio 0.2982, byte miss ratio 0.2982
result/tencentBlock.ns16083.oracleGeneral.zst LRU cache size    39142, 3644767 req, miss ratio 0.2364, byte miss ratio 0.2364
result/tencentBlock.ns16083.oracleGeneral.zst LRU cache size    78284, 3644767 req, miss ratio 0.1825, byte miss ratio 0.1825
result/tencentBlock.ns16083.oracleGeneral.zst LRU cache size   156568, 3644767 req, miss ratio 0.1226, byte miss ratio 0.1226
result/tencentBlock.ns16083.oracleGeneral.zst LRU cache size   313136, 3644767 req, miss ratio 0.1087, byte miss ratio 0.1087
result/tencentBlock.ns16083.oracleGeneral.zst S3FIFO-d-1 cache size      391, 3644767 req, miss ratio 0.5140, byte miss ratio 0.5140
result/tencentBlock.ns16083.oracleGeneral.zst S3FIFO-d-1 cache size     1174, 3644767 req, miss ratio 0.3831, byte miss ratio 0.3831
result/tencentBlock.ns16083.oracleGeneral.zst S3FIFO-d-1 cache size     3914, 3644767 req, miss ratio 0.3149, byte miss ratio 0.3149
result/tencentBlock.ns16083.oracleGeneral.zst S3FIFO-d-1 cache size    11742, 3644767 req, miss ratio 0.2856, byte miss ratio 0.2856
result/tencentBlock.ns16083.oracleGeneral.zst S3FIFO-d-1 cache size    39142, 3644767 req, miss ratio 0.2415, byte miss ratio 0.2415
result/tencentBlock.ns16083.oracleGeneral.zst S3FIFO-d-1 cache size    78284, 3644767 req, miss ratio 0.1898, byte miss ratio 0.1898
result/tencentBlock.ns16083.oracleGeneral.zst S3FIFO-d-1 cache size   156568, 3644767 req, miss ratio 0.1240, byte miss ratio 0.1240
result/tencentBlock.ns16083.oracleGeneral.zst S3FIFO-d-1 cache size   313136, 3644767 req, miss ratio 0.1086, byte miss ratio 0.1086
result/tencentBlock.ns16083.oracleGeneral.zst LRB cache size      391, 3644767 req, miss ratio 0.5669, byte miss ratio 0.5669
result/tencentBlock.ns16083.oracleGeneral.zst LRB cache size     1174, 3644767 req, miss ratio 0.3744, byte miss ratio 0.3744
result/tencentBlock.ns16083.oracleGeneral.zst LRB cache size     3914, 3644767 req, miss ratio 0.3219, byte miss ratio 0.3219
result/tencentBlock.ns16083.oracleGeneral.zst LRB cache size    11742, 3644767 req, miss ratio 0.2920, byte miss ratio 0.2920
result/tencentBlock.ns16083.oracleGeneral.zst LRB cache size    39142, 3644767 req, miss ratio 0.2391, byte miss ratio 0.2391
result/tencentBlock.ns16083.oracleGeneral.zst LRB cache size    78284, 3644767 req, miss ratio 0.1778, byte miss ratio 0.1778
result/tencentBlock.ns16083.oracleGeneral.zst LRB cache size   156568, 3644767 req, miss ratio 0.1203, byte miss ratio 0.1203
result/tencentBlock.ns16083.oracleGeneral.zst LRB cache size   313136, 3644767 req, miss ratio 0.1087, byte miss ratio 0.1087
result/tencentBlock.ns16083.oracleGeneral.zst TwoQ cache size      391, 3644767 req, miss ratio 0.5116, byte miss ratio 0.5116
result/tencentBlock.ns16083.oracleGeneral.zst TwoQ cache size     1174, 3644767 req, miss ratio 0.3748, byte miss ratio 0.3748
result/tencentBlock.ns16083.oracleGeneral.zst TwoQ cache size     3914, 3644767 req, miss ratio 0.3133, byte miss ratio 0.3133
result/tencentBlock.ns16083.oracleGeneral.zst TwoQ cache size    11742, 3644767 req, miss ratio 0.2964, byte miss ratio 0.2964
result/tencentBlock.ns16083.oracleGeneral.zst TwoQ cache size    39142, 3644767 req, miss ratio 0.2316, byte miss ratio 0.2316
result/tencentBlock.ns16083.oracleGeneral.zst TwoQ cache size    78284, 3644767 req, miss ratio 0.1751, byte miss ratio 0.1751
result/tencentBlock.ns16083.oracleGeneral.zst TwoQ cache size   156568, 3644767 req, miss ratio 0.1308, byte miss ratio 0.1308
result/tencentBlock.ns16083.oracleGeneral.zst TwoQ cache size   313136, 3644767 req, miss ratio 0.1160, byte miss ratio 0.1160
result/tencentBlock.ns16083.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      391, 3644767 req, miss ratio 0.5704, byte miss ratio 0.5704
result/tencentBlock.ns16083.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1174, 3644767 req, miss ratio 0.4655, byte miss ratio 0.4655
result/tencentBlock.ns16083.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     3914, 3644767 req, miss ratio 0.3448, byte miss ratio 0.3448
result/tencentBlock.ns16083.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    11742, 3644767 req, miss ratio 0.3084, byte miss ratio 0.3084
result/tencentBlock.ns16083.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    39142, 3644767 req, miss ratio 0.2647, byte miss ratio 0.2647
result/tencentBlock.ns16083.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    78284, 3644767 req, miss ratio 0.2219, byte miss ratio 0.2219
result/tencentBlock.ns16083.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   156568, 3644767 req, miss ratio 0.1527, byte miss ratio 0.1527
result/tencentBlock.ns16083.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   313136, 3644767 req, miss ratio 0.1157, byte miss ratio 0.1157
result/tencentBlock.ns16083.oracleGeneral.zst S4LRU(25:25:25:25) cache size      391, 3644767 req, miss ratio 0.5988, byte miss ratio 0.5988
result/tencentBlock.ns16083.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1174, 3644767 req, miss ratio 0.4303, byte miss ratio 0.4303
result/tencentBlock.ns16083.oracleGeneral.zst S4LRU(25:25:25:25) cache size     3914, 3644767 req, miss ratio 0.3179, byte miss ratio 0.3179
result/tencentBlock.ns16083.oracleGeneral.zst S4LRU(25:25:25:25) cache size    11742, 3644767 req, miss ratio 0.3022, byte miss ratio 0.3022
result/tencentBlock.ns16083.oracleGeneral.zst S4LRU(25:25:25:25) cache size    39142, 3644767 req, miss ratio 0.2627, byte miss ratio 0.2627
result/tencentBlock.ns16083.oracleGeneral.zst S4LRU(25:25:25:25) cache size    78284, 3644767 req, miss ratio 0.2065, byte miss ratio 0.2065
result/tencentBlock.ns16083.oracleGeneral.zst S4LRU(25:25:25:25) cache size   156568, 3644767 req, miss ratio 0.1326, byte miss ratio 0.1326
result/tencentBlock.ns16083.oracleGeneral.zst S4LRU(25:25:25:25) cache size   313136, 3644767 req, miss ratio 0.1085, byte miss ratio 0.1085
result/tencentBlock.ns16083.oracleGeneral.zst B-LRU cache size      391, 3644767 req, miss ratio 0.5699, byte miss ratio 0.5699
result/tencentBlock.ns16083.oracleGeneral.zst B-LRU cache size     1174, 3644767 req, miss ratio 0.4789, byte miss ratio 0.4789
result/tencentBlock.ns16083.oracleGeneral.zst B-LRU cache size     3914, 3644767 req, miss ratio 0.3774, byte miss ratio 0.3774
result/tencentBlock.ns16083.oracleGeneral.zst B-LRU cache size    11742, 3644767 req, miss ratio 0.3487, byte miss ratio 0.3487
result/tencentBlock.ns16083.oracleGeneral.zst B-LRU cache size    39142, 3644767 req, miss ratio 0.2929, byte miss ratio 0.2929
result/tencentBlock.ns16083.oracleGeneral.zst B-LRU cache size    78284, 3644767 req, miss ratio 0.2414, byte miss ratio 0.2414
result/tencentBlock.ns16083.oracleGeneral.zst B-LRU cache size   156568, 3644767 req, miss ratio 0.2018, byte miss ratio 0.2018
result/tencentBlock.ns16083.oracleGeneral.zst B-LRU cache size   313136, 3644767 req, miss ratio 0.1954, byte miss ratio 0.1954
result/tencentBlock.ns16083.oracleGeneral.zst S3FIFO-d cache size      391, 3644767 req, miss ratio 0.5199, byte miss ratio 0.5199
result/tencentBlock.ns16083.oracleGeneral.zst S3FIFO-d cache size     1174, 3644767 req, miss ratio 0.3804, byte miss ratio 0.3804
result/tencentBlock.ns16083.oracleGeneral.zst S3FIFO-d cache size     3914, 3644767 req, miss ratio 0.3154, byte miss ratio 0.3154
result/tencentBlock.ns16083.oracleGeneral.zst S3FIFO-d cache size    11742, 3644767 req, miss ratio 0.2866, byte miss ratio 0.2866
result/tencentBlock.ns16083.oracleGeneral.zst S3FIFO-d cache size    39142, 3644767 req, miss ratio 0.2409, byte miss ratio 0.2409
result/tencentBlock.ns16083.oracleGeneral.zst S3FIFO-d cache size    78284, 3644767 req, miss ratio 0.1881, byte miss ratio 0.1881
result/tencentBlock.ns16083.oracleGeneral.zst S3FIFO-d cache size   156568, 3644767 req, miss ratio 0.1277, byte miss ratio 0.1277
result/tencentBlock.ns16083.oracleGeneral.zst S3FIFO-d cache size   313136, 3644767 req, miss ratio 0.1090, byte miss ratio 0.1090
result/tencentBlock.ns16083.oracleGeneral.zst S3FIFO cache size      391, 3644767 req, miss ratio 0.5297, byte miss ratio 0.5297
result/tencentBlock.ns16083.oracleGeneral.zst S3FIFO cache size     1174, 3644767 req, miss ratio 0.3789, byte miss ratio 0.3789
result/tencentBlock.ns16083.oracleGeneral.zst S3FIFO cache size     3914, 3644767 req, miss ratio 0.3159, byte miss ratio 0.3159
result/tencentBlock.ns16083.oracleGeneral.zst S3FIFO cache size    11742, 3644767 req, miss ratio 0.2905, byte miss ratio 0.2905
result/tencentBlock.ns16083.oracleGeneral.zst S3FIFO cache size    39142, 3644767 req, miss ratio 0.2409, byte miss ratio 0.2409
result/tencentBlock.ns16083.oracleGeneral.zst S3FIFO cache size    78284, 3644767 req, miss ratio 0.1879, byte miss ratio 0.1879
result/tencentBlock.ns16083.oracleGeneral.zst S3FIFO cache size   156568, 3644767 req, miss ratio 0.1289, byte miss ratio 0.1289
result/tencentBlock.ns16083.oracleGeneral.zst S3FIFO cache size   313136, 3644767 req, miss ratio 0.1090, byte miss ratio 0.1090
result/tencentBlock.ns16083.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      391, 3644767 req, miss ratio 0.6576, byte miss ratio 0.6576
result/tencentBlock.ns16083.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1174, 3644767 req, miss ratio 0.4276, byte miss ratio 0.4276
result/tencentBlock.ns16083.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     3914, 3644767 req, miss ratio 0.5095, byte miss ratio 0.5095
result/tencentBlock.ns16083.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    11742, 3644767 req, miss ratio 0.4371, byte miss ratio 0.4371
result/tencentBlock.ns16083.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    39142, 3644767 req, miss ratio 0.2502, byte miss ratio 0.2502
result/tencentBlock.ns16083.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    78284, 3644767 req, miss ratio 0.1818, byte miss ratio 0.1818
result/tencentBlock.ns16083.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   156568, 3644767 req, miss ratio 0.1384, byte miss ratio 0.1384
result/tencentBlock.ns16083.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   313136, 3644767 req, miss ratio 0.1155, byte miss ratio 0.1155
result/tencentBlock.ns16083.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      391, 3644767 req, miss ratio 0.5725, byte miss ratio 0.5725
result/tencentBlock.ns16083.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1174, 3644767 req, miss ratio 0.3747, byte miss ratio 0.3747
result/tencentBlock.ns16083.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     3914, 3644767 req, miss ratio 0.3262, byte miss ratio 0.3262
result/tencentBlock.ns16083.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    11742, 3644767 req, miss ratio 0.2996, byte miss ratio 0.2996
result/tencentBlock.ns16083.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    39142, 3644767 req, miss ratio 0.2459, byte miss ratio 0.2459
result/tencentBlock.ns16083.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    78284, 3644767 req, miss ratio 0.1693, byte miss ratio 0.1693
result/tencentBlock.ns16083.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   156568, 3644767 req, miss ratio 0.1295, byte miss ratio 0.1295
result/tencentBlock.ns16083.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   313136, 3644767 req, miss ratio 0.1124, byte miss ratio 0.1124
