result/tencentBlock.ns16421.oracleGeneral.zst LRU cache size      152, 1561692 req, miss ratio 0.3526, byte miss ratio 0.3526
result/tencentBlock.ns16421.oracleGeneral.zst Cacheus cache size    60859, 1561692 req, miss ratio 0.1423, byte miss ratio 0.1423
result/tencentBlock.ns16421.oracleGeneral.zst Cacheus cache size   121718, 1561692 req, miss ratio 0.0985, byte miss ratio 0.0985
result/tencentBlock.ns16421.oracleGeneral.zst S3FIFO-1 cache size      152, 1561692 req, miss ratio 0.3489, byte miss ratio 0.3489
result/tencentBlock.ns16421.oracleGeneral.zst S3FIFO-1 cache size      456, 1561692 req, miss ratio 0.3372, byte miss ratio 0.3372
result/tencentBlock.ns16421.oracleGeneral.zst S3FIFO-1 cache size     1521, 1561692 req, miss ratio 0.3330, byte miss ratio 0.3330
result/tencentBlock.ns16421.oracleGeneral.zst S3FIFO-1 cache size     4564, 1561692 req, miss ratio 0.3323, byte miss ratio 0.3323
result/tencentBlock.ns16421.oracleGeneral.zst S3FIFO-1 cache size    15214, 1561692 req, miss ratio 0.2906, byte miss ratio 0.2906
result/tencentBlock.ns16421.oracleGeneral.zst S3FIFO-1 cache size    30429, 1561692 req, miss ratio 0.2387, byte miss ratio 0.2387
result/tencentBlock.ns16421.oracleGeneral.zst S3FIFO-1 cache size    60859, 1561692 req, miss ratio 0.1421, byte miss ratio 0.1421
result/tencentBlock.ns16421.oracleGeneral.zst S3FIFO-1 cache size   121718, 1561692 req, miss ratio 0.1081, byte miss ratio 0.1081
result/tencentBlock.ns16421.oracleGeneral.zst clock2 cache size      152, 1561692 req, miss ratio 0.3557, byte miss ratio 0.3557
result/tencentBlock.ns16421.oracleGeneral.zst clock2 cache size      456, 1561692 req, miss ratio 0.3422, byte miss ratio 0.3422
result/tencentBlock.ns16421.oracleGeneral.zst clock2 cache size     1521, 1561692 req, miss ratio 0.3360, byte miss ratio 0.3360
result/tencentBlock.ns16421.oracleGeneral.zst clock2 cache size     4564, 1561692 req, miss ratio 0.3330, byte miss ratio 0.3330
result/tencentBlock.ns16421.oracleGeneral.zst clock2 cache size    15214, 1561692 req, miss ratio 0.3298, byte miss ratio 0.3298
result/tencentBlock.ns16421.oracleGeneral.zst clock2 cache size    30429, 1561692 req, miss ratio 0.2649, byte miss ratio 0.2649
result/tencentBlock.ns16421.oracleGeneral.zst clock2 cache size    60859, 1561692 req, miss ratio 0.1773, byte miss ratio 0.1773
result/tencentBlock.ns16421.oracleGeneral.zst clock2 cache size   121718, 1561692 req, miss ratio 0.1006, byte miss ratio 0.1006
result/tencentBlock.ns16421.oracleGeneral.zst S3FIFO-d-1 cache size      152, 1561692 req, miss ratio 0.3468, byte miss ratio 0.3468
result/tencentBlock.ns16421.oracleGeneral.zst S3FIFO-d-1 cache size      456, 1561692 req, miss ratio 0.3368, byte miss ratio 0.3368
result/tencentBlock.ns16421.oracleGeneral.zst S3FIFO-d-1 cache size     1521, 1561692 req, miss ratio 0.3330, byte miss ratio 0.3330
result/tencentBlock.ns16421.oracleGeneral.zst S3FIFO-d-1 cache size     4564, 1561692 req, miss ratio 0.3323, byte miss ratio 0.3323
result/tencentBlock.ns16421.oracleGeneral.zst S3FIFO-d-1 cache size    15214, 1561692 req, miss ratio 0.2901, byte miss ratio 0.2901
result/tencentBlock.ns16421.oracleGeneral.zst S3FIFO-d-1 cache size    30429, 1561692 req, miss ratio 0.2398, byte miss ratio 0.2398
result/tencentBlock.ns16421.oracleGeneral.zst S3FIFO-d-1 cache size    60859, 1561692 req, miss ratio 0.1445, byte miss ratio 0.1445
result/tencentBlock.ns16421.oracleGeneral.zst S3FIFO-d-1 cache size   121718, 1561692 req, miss ratio 0.1084, byte miss ratio 0.1084
result/tencentBlock.ns16421.oracleGeneral.zst LRB cache size      152, 1561692 req, miss ratio 0.4955, byte miss ratio 0.4955
result/tencentBlock.ns16421.oracleGeneral.zst LRB cache size      456, 1561692 req, miss ratio 0.4046, byte miss ratio 0.4046
result/tencentBlock.ns16421.oracleGeneral.zst LRB cache size     1521, 1561692 req, miss ratio 0.3469, byte miss ratio 0.3469
result/tencentBlock.ns16421.oracleGeneral.zst LRB cache size     4564, 1561692 req, miss ratio 0.3118, byte miss ratio 0.3118
result/tencentBlock.ns16421.oracleGeneral.zst LRB cache size    15214, 1561692 req, miss ratio 0.2474, byte miss ratio 0.2474
result/tencentBlock.ns16421.oracleGeneral.zst LRB cache size    30429, 1561692 req, miss ratio 0.1780, byte miss ratio 0.1780
result/tencentBlock.ns16421.oracleGeneral.zst LRB cache size    60859, 1561692 req, miss ratio 0.1218, byte miss ratio 0.1218
result/tencentBlock.ns16421.oracleGeneral.zst LRB cache size   121718, 1561692 req, miss ratio 0.0982, byte miss ratio 0.0982
result/tencentBlock.ns16421.oracleGeneral.zst S4LRU(25:25:25:25) cache size      152, 1561692 req, miss ratio 0.3617, byte miss ratio 0.3617
result/tencentBlock.ns16421.oracleGeneral.zst S4LRU(25:25:25:25) cache size      456, 1561692 req, miss ratio 0.3416, byte miss ratio 0.3416
result/tencentBlock.ns16421.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1521, 1561692 req, miss ratio 0.3350, byte miss ratio 0.3350
result/tencentBlock.ns16421.oracleGeneral.zst S4LRU(25:25:25:25) cache size     4564, 1561692 req, miss ratio 0.3329, byte miss ratio 0.3329
result/tencentBlock.ns16421.oracleGeneral.zst S4LRU(25:25:25:25) cache size    15214, 1561692 req, miss ratio 0.3157, byte miss ratio 0.3157
result/tencentBlock.ns16421.oracleGeneral.zst S4LRU(25:25:25:25) cache size    30429, 1561692 req, miss ratio 0.2978, byte miss ratio 0.2978
result/tencentBlock.ns16421.oracleGeneral.zst S4LRU(25:25:25:25) cache size    60859, 1561692 req, miss ratio 0.1662, byte miss ratio 0.1662
result/tencentBlock.ns16421.oracleGeneral.zst S4LRU(25:25:25:25) cache size   121718, 1561692 req, miss ratio 0.0981, byte miss ratio 0.0981
result/tencentBlock.ns16421.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      152, 1561692 req, miss ratio 0.3760, byte miss ratio 0.3760
result/tencentBlock.ns16421.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      456, 1561692 req, miss ratio 0.3460, byte miss ratio 0.3460
result/tencentBlock.ns16421.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1521, 1561692 req, miss ratio 0.3377, byte miss ratio 0.3377
result/tencentBlock.ns16421.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     4564, 1561692 req, miss ratio 0.3337, byte miss ratio 0.3337
result/tencentBlock.ns16421.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    15214, 1561692 req, miss ratio 0.3293, byte miss ratio 0.3293
result/tencentBlock.ns16421.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    30429, 1561692 req, miss ratio 0.2797, byte miss ratio 0.2797
result/tencentBlock.ns16421.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    60859, 1561692 req, miss ratio 0.2022, byte miss ratio 0.2022
result/tencentBlock.ns16421.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   121718, 1561692 req, miss ratio 0.1137, byte miss ratio 0.1137
result/tencentBlock.ns16421.oracleGeneral.zst TwoQ cache size      152, 1561692 req, miss ratio 0.3450, byte miss ratio 0.3450
result/tencentBlock.ns16421.oracleGeneral.zst TwoQ cache size      456, 1561692 req, miss ratio 0.3347, byte miss ratio 0.3347
result/tencentBlock.ns16421.oracleGeneral.zst TwoQ cache size     1521, 1561692 req, miss ratio 0.3332, byte miss ratio 0.3332
result/tencentBlock.ns16421.oracleGeneral.zst TwoQ cache size     4564, 1561692 req, miss ratio 0.3322, byte miss ratio 0.3322
result/tencentBlock.ns16421.oracleGeneral.zst TwoQ cache size    15214, 1561692 req, miss ratio 0.2614, byte miss ratio 0.2614
result/tencentBlock.ns16421.oracleGeneral.zst TwoQ cache size    30429, 1561692 req, miss ratio 0.2032, byte miss ratio 0.2032
result/tencentBlock.ns16421.oracleGeneral.zst TwoQ cache size    60859, 1561692 req, miss ratio 0.1420, byte miss ratio 0.1420
result/tencentBlock.ns16421.oracleGeneral.zst TwoQ cache size   121718, 1561692 req, miss ratio 0.1174, byte miss ratio 0.1174
result/tencentBlock.ns16421.oracleGeneral.zst B-LRU cache size      152, 1561692 req, miss ratio 0.4236, byte miss ratio 0.4236
result/tencentBlock.ns16421.oracleGeneral.zst B-LRU cache size      456, 1561692 req, miss ratio 0.4136, byte miss ratio 0.4136
result/tencentBlock.ns16421.oracleGeneral.zst B-LRU cache size     1521, 1561692 req, miss ratio 0.4078, byte miss ratio 0.4078
result/tencentBlock.ns16421.oracleGeneral.zst B-LRU cache size     4564, 1561692 req, miss ratio 0.4051, byte miss ratio 0.4051
result/tencentBlock.ns16421.oracleGeneral.zst B-LRU cache size    15214, 1561692 req, miss ratio 0.3522, byte miss ratio 0.3522
result/tencentBlock.ns16421.oracleGeneral.zst B-LRU cache size    30429, 1561692 req, miss ratio 0.3054, byte miss ratio 0.3054
result/tencentBlock.ns16421.oracleGeneral.zst B-LRU cache size    60859, 1561692 req, miss ratio 0.2306, byte miss ratio 0.2306
result/tencentBlock.ns16421.oracleGeneral.zst B-LRU cache size   121718, 1561692 req, miss ratio 0.1940, byte miss ratio 0.1940
result/tencentBlock.ns16421.oracleGeneral.zst S3FIFO-d cache size      152, 1561692 req, miss ratio 0.3465, byte miss ratio 0.3465
result/tencentBlock.ns16421.oracleGeneral.zst S3FIFO-d cache size      456, 1561692 req, miss ratio 0.3367, byte miss ratio 0.3367
result/tencentBlock.ns16421.oracleGeneral.zst S3FIFO-d cache size     1521, 1561692 req, miss ratio 0.3331, byte miss ratio 0.3331
result/tencentBlock.ns16421.oracleGeneral.zst S3FIFO-d cache size     4564, 1561692 req, miss ratio 0.3323, byte miss ratio 0.3323
result/tencentBlock.ns16421.oracleGeneral.zst S3FIFO-d cache size    15214, 1561692 req, miss ratio 0.2849, byte miss ratio 0.2849
result/tencentBlock.ns16421.oracleGeneral.zst S3FIFO-d cache size    30429, 1561692 req, miss ratio 0.2359, byte miss ratio 0.2359
result/tencentBlock.ns16421.oracleGeneral.zst S3FIFO-d cache size    60859, 1561692 req, miss ratio 0.1463, byte miss ratio 0.1463
result/tencentBlock.ns16421.oracleGeneral.zst S3FIFO-d cache size   121718, 1561692 req, miss ratio 0.1054, byte miss ratio 0.1054
result/tencentBlock.ns16421.oracleGeneral.zst S3FIFO cache size      152, 1561692 req, miss ratio 0.3501, byte miss ratio 0.3501
result/tencentBlock.ns16421.oracleGeneral.zst S3FIFO cache size      456, 1561692 req, miss ratio 0.3375, byte miss ratio 0.3375
result/tencentBlock.ns16421.oracleGeneral.zst S3FIFO cache size     1521, 1561692 req, miss ratio 0.3331, byte miss ratio 0.3331
result/tencentBlock.ns16421.oracleGeneral.zst S3FIFO cache size     4564, 1561692 req, miss ratio 0.3323, byte miss ratio 0.3323
result/tencentBlock.ns16421.oracleGeneral.zst S3FIFO cache size    15214, 1561692 req, miss ratio 0.2854, byte miss ratio 0.2854
result/tencentBlock.ns16421.oracleGeneral.zst S3FIFO cache size    30429, 1561692 req, miss ratio 0.2343, byte miss ratio 0.2343
result/tencentBlock.ns16421.oracleGeneral.zst S3FIFO cache size    60859, 1561692 req, miss ratio 0.1439, byte miss ratio 0.1439
result/tencentBlock.ns16421.oracleGeneral.zst S3FIFO cache size   121718, 1561692 req, miss ratio 0.1055, byte miss ratio 0.1055
result/tencentBlock.ns16421.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      152, 1561692 req, miss ratio 0.6152, byte miss ratio 0.6152
result/tencentBlock.ns16421.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      456, 1561692 req, miss ratio 0.6481, byte miss ratio 0.6481
result/tencentBlock.ns16421.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1521, 1561692 req, miss ratio 0.3330, byte miss ratio 0.3330
result/tencentBlock.ns16421.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     4564, 1561692 req, miss ratio 0.3041, byte miss ratio 0.3041
result/tencentBlock.ns16421.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    15214, 1561692 req, miss ratio 0.2468, byte miss ratio 0.2468
result/tencentBlock.ns16421.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    30429, 1561692 req, miss ratio 0.1774, byte miss ratio 0.1774
result/tencentBlock.ns16421.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    60859, 1561692 req, miss ratio 0.1105, byte miss ratio 0.1105
result/tencentBlock.ns16421.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   121718, 1561692 req, miss ratio 0.0983, byte miss ratio 0.0983
result/tencentBlock.ns16421.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      152, 1561692 req, miss ratio 0.3503, byte miss ratio 0.3503
result/tencentBlock.ns16421.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      456, 1561692 req, miss ratio 0.3363, byte miss ratio 0.3363
result/tencentBlock.ns16421.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1521, 1561692 req, miss ratio 0.3197, byte miss ratio 0.3197
result/tencentBlock.ns16421.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     4564, 1561692 req, miss ratio 0.3020, byte miss ratio 0.3020
result/tencentBlock.ns16421.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    15214, 1561692 req, miss ratio 0.2518, byte miss ratio 0.2518
result/tencentBlock.ns16421.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    30429, 1561692 req, miss ratio 0.1888, byte miss ratio 0.1888
result/tencentBlock.ns16421.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    60859, 1561692 req, miss ratio 0.1159, byte miss ratio 0.1159
result/tencentBlock.ns16421.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   121718, 1561692 req, miss ratio 0.1040, byte miss ratio 0.1040
