result/tencentBlock.ns7606.oracleGeneral.zst LIRS cache size      235, 1985659 req, miss ratio 0.4970, byte miss ratio 0.4970
result/tencentBlock.ns7606.oracleGeneral.zst clock2 cache size    94022, 1985659 req, miss ratio 0.1802, byte miss ratio 0.1802
result/tencentBlock.ns7606.oracleGeneral.zst clock2 cache size   188044, 1985659 req, miss ratio 0.1185, byte miss ratio 0.1185
result/tencentBlock.ns7606.oracleGeneral.zst S3FIFO-d-1 cache size      235, 1985659 req, miss ratio 0.4650, byte miss ratio 0.4650
result/tencentBlock.ns7606.oracleGeneral.zst S3FIFO-d-1 cache size      705, 1985659 req, miss ratio 0.4556, byte miss ratio 0.4556
result/tencentBlock.ns7606.oracleGeneral.zst S3FIFO-d-1 cache size     2350, 1985659 req, miss ratio 0.4075, byte miss ratio 0.4075
result/tencentBlock.ns7606.oracleGeneral.zst S3FIFO-d-1 cache size     7051, 1985659 req, miss ratio 0.4007, byte miss ratio 0.4007
result/tencentBlock.ns7606.oracleGeneral.zst S3FIFO-d-1 cache size    23505, 1985659 req, miss ratio 0.3522, byte miss ratio 0.3522
result/tencentBlock.ns7606.oracleGeneral.zst S3FIFO-d-1 cache size    47011, 1985659 req, miss ratio 0.2933, byte miss ratio 0.2933
result/tencentBlock.ns7606.oracleGeneral.zst S3FIFO-d-1 cache size    94022, 1985659 req, miss ratio 0.1606, byte miss ratio 0.1606
result/tencentBlock.ns7606.oracleGeneral.zst S3FIFO-d-1 cache size   188044, 1985659 req, miss ratio 0.1185, byte miss ratio 0.1185
result/tencentBlock.ns7606.oracleGeneral.zst LRB cache size      235, 1985659 req, miss ratio 0.4995, byte miss ratio 0.4995
result/tencentBlock.ns7606.oracleGeneral.zst LRB cache size      705, 1985659 req, miss ratio 0.4595, byte miss ratio 0.4595
result/tencentBlock.ns7606.oracleGeneral.zst LRB cache size     2350, 1985659 req, miss ratio 0.4158, byte miss ratio 0.4158
result/tencentBlock.ns7606.oracleGeneral.zst LRB cache size     7051, 1985659 req, miss ratio 0.3923, byte miss ratio 0.3923
result/tencentBlock.ns7606.oracleGeneral.zst LRB cache size    23505, 1985659 req, miss ratio 0.3332, byte miss ratio 0.3332
result/tencentBlock.ns7606.oracleGeneral.zst LRB cache size    47011, 1985659 req, miss ratio 0.2642, byte miss ratio 0.2642
result/tencentBlock.ns7606.oracleGeneral.zst LRB cache size    94022, 1985659 req, miss ratio 0.1606, byte miss ratio 0.1606
result/tencentBlock.ns7606.oracleGeneral.zst LRB cache size   188044, 1985659 req, miss ratio 0.1185, byte miss ratio 0.1185
result/tencentBlock.ns7606.oracleGeneral.zst S4LRU(25:25:25:25) cache size      235, 1985659 req, miss ratio 0.4773, byte miss ratio 0.4773
result/tencentBlock.ns7606.oracleGeneral.zst S4LRU(25:25:25:25) cache size      705, 1985659 req, miss ratio 0.4613, byte miss ratio 0.4613
result/tencentBlock.ns7606.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2350, 1985659 req, miss ratio 0.4201, byte miss ratio 0.4201
result/tencentBlock.ns7606.oracleGeneral.zst S4LRU(25:25:25:25) cache size     7051, 1985659 req, miss ratio 0.4005, byte miss ratio 0.4005
result/tencentBlock.ns7606.oracleGeneral.zst S4LRU(25:25:25:25) cache size    23505, 1985659 req, miss ratio 0.3670, byte miss ratio 0.3670
result/tencentBlock.ns7606.oracleGeneral.zst S4LRU(25:25:25:25) cache size    47011, 1985659 req, miss ratio 0.3115, byte miss ratio 0.3115
result/tencentBlock.ns7606.oracleGeneral.zst S4LRU(25:25:25:25) cache size    94022, 1985659 req, miss ratio 0.1866, byte miss ratio 0.1866
result/tencentBlock.ns7606.oracleGeneral.zst S4LRU(25:25:25:25) cache size   188044, 1985659 req, miss ratio 0.1185, byte miss ratio 0.1185
result/tencentBlock.ns7606.oracleGeneral.zst B-LRU cache size      235, 1985659 req, miss ratio 0.5130, byte miss ratio 0.5130
result/tencentBlock.ns7606.oracleGeneral.zst B-LRU cache size      705, 1985659 req, miss ratio 0.4891, byte miss ratio 0.4891
result/tencentBlock.ns7606.oracleGeneral.zst B-LRU cache size     2350, 1985659 req, miss ratio 0.4738, byte miss ratio 0.4738
result/tencentBlock.ns7606.oracleGeneral.zst B-LRU cache size     7051, 1985659 req, miss ratio 0.4510, byte miss ratio 0.4510
result/tencentBlock.ns7606.oracleGeneral.zst B-LRU cache size    23505, 1985659 req, miss ratio 0.4081, byte miss ratio 0.4081
result/tencentBlock.ns7606.oracleGeneral.zst B-LRU cache size    47011, 1985659 req, miss ratio 0.3639, byte miss ratio 0.3639
result/tencentBlock.ns7606.oracleGeneral.zst B-LRU cache size    94022, 1985659 req, miss ratio 0.2105, byte miss ratio 0.2105
result/tencentBlock.ns7606.oracleGeneral.zst B-LRU cache size   188044, 1985659 req, miss ratio 0.1926, byte miss ratio 0.1926
result/tencentBlock.ns7606.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      235, 1985659 req, miss ratio 0.5364, byte miss ratio 0.5364
result/tencentBlock.ns7606.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      705, 1985659 req, miss ratio 0.4667, byte miss ratio 0.4667
result/tencentBlock.ns7606.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2350, 1985659 req, miss ratio 0.4460, byte miss ratio 0.4460
result/tencentBlock.ns7606.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     7051, 1985659 req, miss ratio 0.4167, byte miss ratio 0.4167
result/tencentBlock.ns7606.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    23505, 1985659 req, miss ratio 0.3846, byte miss ratio 0.3846
result/tencentBlock.ns7606.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    47011, 1985659 req, miss ratio 0.3288, byte miss ratio 0.3288
result/tencentBlock.ns7606.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    94022, 1985659 req, miss ratio 0.2044, byte miss ratio 0.2044
result/tencentBlock.ns7606.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   188044, 1985659 req, miss ratio 0.1371, byte miss ratio 0.1371
result/tencentBlock.ns7606.oracleGeneral.zst TwoQ cache size      235, 1985659 req, miss ratio 0.4734, byte miss ratio 0.4734
result/tencentBlock.ns7606.oracleGeneral.zst TwoQ cache size      705, 1985659 req, miss ratio 0.4455, byte miss ratio 0.4455
result/tencentBlock.ns7606.oracleGeneral.zst TwoQ cache size     2350, 1985659 req, miss ratio 0.4091, byte miss ratio 0.4091
result/tencentBlock.ns7606.oracleGeneral.zst TwoQ cache size     7051, 1985659 req, miss ratio 0.4030, byte miss ratio 0.4030
result/tencentBlock.ns7606.oracleGeneral.zst TwoQ cache size    23505, 1985659 req, miss ratio 0.3554, byte miss ratio 0.3554
result/tencentBlock.ns7606.oracleGeneral.zst TwoQ cache size    47011, 1985659 req, miss ratio 0.2834, byte miss ratio 0.2834
result/tencentBlock.ns7606.oracleGeneral.zst TwoQ cache size    94022, 1985659 req, miss ratio 0.1767, byte miss ratio 0.1767
result/tencentBlock.ns7606.oracleGeneral.zst TwoQ cache size   188044, 1985659 req, miss ratio 0.1451, byte miss ratio 0.1451
result/tencentBlock.ns7606.oracleGeneral.zst S3FIFO-d cache size      235, 1985659 req, miss ratio 0.4660, byte miss ratio 0.4660
result/tencentBlock.ns7606.oracleGeneral.zst S3FIFO-d cache size      705, 1985659 req, miss ratio 0.4487, byte miss ratio 0.4487
result/tencentBlock.ns7606.oracleGeneral.zst S3FIFO-d cache size     2350, 1985659 req, miss ratio 0.4067, byte miss ratio 0.4067
result/tencentBlock.ns7606.oracleGeneral.zst S3FIFO-d cache size     7051, 1985659 req, miss ratio 0.4010, byte miss ratio 0.4010
result/tencentBlock.ns7606.oracleGeneral.zst S3FIFO-d cache size    23505, 1985659 req, miss ratio 0.3445, byte miss ratio 0.3445
result/tencentBlock.ns7606.oracleGeneral.zst S3FIFO-d cache size    47011, 1985659 req, miss ratio 0.2842, byte miss ratio 0.2842
result/tencentBlock.ns7606.oracleGeneral.zst S3FIFO-d cache size    94022, 1985659 req, miss ratio 0.1586, byte miss ratio 0.1586
result/tencentBlock.ns7606.oracleGeneral.zst S3FIFO-d cache size   188044, 1985659 req, miss ratio 0.1189, byte miss ratio 0.1189
result/tencentBlock.ns7606.oracleGeneral.zst S3FIFO cache size      235, 1985659 req, miss ratio 0.4805, byte miss ratio 0.4805
result/tencentBlock.ns7606.oracleGeneral.zst S3FIFO cache size      705, 1985659 req, miss ratio 0.4530, byte miss ratio 0.4530
result/tencentBlock.ns7606.oracleGeneral.zst S3FIFO cache size     2350, 1985659 req, miss ratio 0.4067, byte miss ratio 0.4067
result/tencentBlock.ns7606.oracleGeneral.zst S3FIFO cache size     7051, 1985659 req, miss ratio 0.4010, byte miss ratio 0.4010
result/tencentBlock.ns7606.oracleGeneral.zst S3FIFO cache size    23505, 1985659 req, miss ratio 0.3450, byte miss ratio 0.3450
result/tencentBlock.ns7606.oracleGeneral.zst S3FIFO cache size    47011, 1985659 req, miss ratio 0.2854, byte miss ratio 0.2854
result/tencentBlock.ns7606.oracleGeneral.zst S3FIFO cache size    94022, 1985659 req, miss ratio 0.1582, byte miss ratio 0.1582
result/tencentBlock.ns7606.oracleGeneral.zst S3FIFO cache size   188044, 1985659 req, miss ratio 0.1189, byte miss ratio 0.1189
result/tencentBlock.ns7606.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      235, 1985659 req, miss ratio 0.5178, byte miss ratio 0.5178
result/tencentBlock.ns7606.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      705, 1985659 req, miss ratio 0.4863, byte miss ratio 0.4863
result/tencentBlock.ns7606.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2350, 1985659 req, miss ratio 0.4446, byte miss ratio 0.4446
result/tencentBlock.ns7606.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     7051, 1985659 req, miss ratio 0.3951, byte miss ratio 0.3951
result/tencentBlock.ns7606.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    23505, 1985659 req, miss ratio 0.3273, byte miss ratio 0.3273
result/tencentBlock.ns7606.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    47011, 1985659 req, miss ratio 0.2524, byte miss ratio 0.2524
result/tencentBlock.ns7606.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    94022, 1985659 req, miss ratio 0.1394, byte miss ratio 0.1394
result/tencentBlock.ns7606.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   188044, 1985659 req, miss ratio 0.1207, byte miss ratio 0.1207
result/tencentBlock.ns7606.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      235, 1985659 req, miss ratio 0.5010, byte miss ratio 0.5010
result/tencentBlock.ns7606.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      705, 1985659 req, miss ratio 0.5946, byte miss ratio 0.5946
result/tencentBlock.ns7606.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2350, 1985659 req, miss ratio 0.4090, byte miss ratio 0.4090
result/tencentBlock.ns7606.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     7051, 1985659 req, miss ratio 0.3837, byte miss ratio 0.3837
result/tencentBlock.ns7606.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    23505, 1985659 req, miss ratio 0.3307, byte miss ratio 0.3307
result/tencentBlock.ns7606.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    47011, 1985659 req, miss ratio 0.2613, byte miss ratio 0.2613
result/tencentBlock.ns7606.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    94022, 1985659 req, miss ratio 0.1549, byte miss ratio 0.1549
result/tencentBlock.ns7606.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   188044, 1985659 req, miss ratio 0.1316, byte miss ratio 0.1316
