result/tencentBlock.ns14353.oracleGeneral.zst Clock cache size      338, 1730117 req, miss ratio 0.2429, byte miss ratio 0.2429
result/tencentBlock.ns14353.oracleGeneral.zst TwoQ cache size     3387, 1730117 req, miss ratio 0.2393, byte miss ratio 0.2393
result/tencentBlock.ns14353.oracleGeneral.zst TwoQ cache size    10162, 1730117 req, miss ratio 0.2391, byte miss ratio 0.2391
result/tencentBlock.ns14353.oracleGeneral.zst TwoQ cache size    33876, 1730117 req, miss ratio 0.2131, byte miss ratio 0.2131
result/tencentBlock.ns14353.oracleGeneral.zst TwoQ cache size    67752, 1730117 req, miss ratio 0.2092, byte miss ratio 0.2092
result/tencentBlock.ns14353.oracleGeneral.zst TwoQ cache size   135505, 1730117 req, miss ratio 0.2044, byte miss ratio 0.2044
result/tencentBlock.ns14353.oracleGeneral.zst TwoQ cache size   271011, 1730117 req, miss ratio 0.1989, byte miss ratio 0.1989
result/tencentBlock.ns14353.oracleGeneral.zst S4LRU(25:25:25:25) cache size      338, 1730117 req, miss ratio 0.2421, byte miss ratio 0.2421
result/tencentBlock.ns14353.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1016, 1730117 req, miss ratio 0.2403, byte miss ratio 0.2403
result/tencentBlock.ns14353.oracleGeneral.zst S4LRU(25:25:25:25) cache size     3387, 1730117 req, miss ratio 0.2395, byte miss ratio 0.2395
result/tencentBlock.ns14353.oracleGeneral.zst S4LRU(25:25:25:25) cache size    10162, 1730117 req, miss ratio 0.2388, byte miss ratio 0.2388
result/tencentBlock.ns14353.oracleGeneral.zst S4LRU(25:25:25:25) cache size    33876, 1730117 req, miss ratio 0.2308, byte miss ratio 0.2308
result/tencentBlock.ns14353.oracleGeneral.zst S4LRU(25:25:25:25) cache size    67752, 1730117 req, miss ratio 0.2162, byte miss ratio 0.2162
result/tencentBlock.ns14353.oracleGeneral.zst S4LRU(25:25:25:25) cache size   135505, 1730117 req, miss ratio 0.1982, byte miss ratio 0.1982
result/tencentBlock.ns14353.oracleGeneral.zst S4LRU(25:25:25:25) cache size   271011, 1730117 req, miss ratio 0.1958, byte miss ratio 0.1958
result/tencentBlock.ns14353.oracleGeneral.zst S3FIFO-d cache size      338, 1730117 req, miss ratio 0.2414, byte miss ratio 0.2414
result/tencentBlock.ns14353.oracleGeneral.zst S3FIFO-d cache size     1016, 1730117 req, miss ratio 0.2399, byte miss ratio 0.2399
result/tencentBlock.ns14353.oracleGeneral.zst S3FIFO-d cache size     3387, 1730117 req, miss ratio 0.2391, byte miss ratio 0.2391
result/tencentBlock.ns14353.oracleGeneral.zst S3FIFO-d cache size    10162, 1730117 req, miss ratio 0.2389, byte miss ratio 0.2389
result/tencentBlock.ns14353.oracleGeneral.zst S3FIFO-d cache size    33876, 1730117 req, miss ratio 0.2128, byte miss ratio 0.2128
result/tencentBlock.ns14353.oracleGeneral.zst S3FIFO-d cache size    67752, 1730117 req, miss ratio 0.2060, byte miss ratio 0.2060
result/tencentBlock.ns14353.oracleGeneral.zst S3FIFO-d cache size   135505, 1730117 req, miss ratio 0.1991, byte miss ratio 0.1991
result/tencentBlock.ns14353.oracleGeneral.zst S3FIFO-d cache size   271011, 1730117 req, miss ratio 0.1960, byte miss ratio 0.1960
result/tencentBlock.ns14353.oracleGeneral.zst S3FIFO cache size      338, 1730117 req, miss ratio 0.2426, byte miss ratio 0.2426
result/tencentBlock.ns14353.oracleGeneral.zst S3FIFO cache size     1016, 1730117 req, miss ratio 0.2400, byte miss ratio 0.2400
result/tencentBlock.ns14353.oracleGeneral.zst S3FIFO cache size     3387, 1730117 req, miss ratio 0.2391, byte miss ratio 0.2391
result/tencentBlock.ns14353.oracleGeneral.zst S3FIFO cache size    10162, 1730117 req, miss ratio 0.2389, byte miss ratio 0.2389
result/tencentBlock.ns14353.oracleGeneral.zst S3FIFO cache size    33876, 1730117 req, miss ratio 0.2128, byte miss ratio 0.2128
result/tencentBlock.ns14353.oracleGeneral.zst S3FIFO cache size    67752, 1730117 req, miss ratio 0.2060, byte miss ratio 0.2060
result/tencentBlock.ns14353.oracleGeneral.zst S3FIFO cache size   135505, 1730117 req, miss ratio 0.1991, byte miss ratio 0.1991
result/tencentBlock.ns14353.oracleGeneral.zst S3FIFO cache size   271011, 1730117 req, miss ratio 0.1960, byte miss ratio 0.1960
result/tencentBlock.ns14353.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      338, 1730117 req, miss ratio 0.3830, byte miss ratio 0.3830
result/tencentBlock.ns14353.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1016, 1730117 req, miss ratio 0.2660, byte miss ratio 0.2660
result/tencentBlock.ns14353.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     3387, 1730117 req, miss ratio 0.2397, byte miss ratio 0.2397
result/tencentBlock.ns14353.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    10162, 1730117 req, miss ratio 0.2279, byte miss ratio 0.2279
result/tencentBlock.ns14353.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    33876, 1730117 req, miss ratio 0.2097, byte miss ratio 0.2097
result/tencentBlock.ns14353.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    67752, 1730117 req, miss ratio 0.2024, byte miss ratio 0.2024
result/tencentBlock.ns14353.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   135505, 1730117 req, miss ratio 0.1975, byte miss ratio 0.1975
result/tencentBlock.ns14353.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   271011, 1730117 req, miss ratio 0.1963, byte miss ratio 0.1963
result/tencentBlock.ns14353.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      338, 1730117 req, miss ratio 0.2449, byte miss ratio 0.2449
result/tencentBlock.ns14353.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1016, 1730117 req, miss ratio 0.2403, byte miss ratio 0.2403
result/tencentBlock.ns14353.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     3387, 1730117 req, miss ratio 0.2358, byte miss ratio 0.2358
result/tencentBlock.ns14353.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    10162, 1730117 req, miss ratio 0.2280, byte miss ratio 0.2280
result/tencentBlock.ns14353.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    33876, 1730117 req, miss ratio 0.2110, byte miss ratio 0.2110
result/tencentBlock.ns14353.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    67752, 1730117 req, miss ratio 0.2033, byte miss ratio 0.2033
result/tencentBlock.ns14353.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   135505, 1730117 req, miss ratio 0.2012, byte miss ratio 0.2012
result/tencentBlock.ns14353.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   271011, 1730117 req, miss ratio 0.1979, byte miss ratio 0.1979
