result/tencentBlock.ns17604.oracleGeneral.zst LIRS cache size      154, 2929764 req, miss ratio 0.5378, byte miss ratio 0.5378
result/tencentBlock.ns17604.oracleGeneral.zst LHD cache size     1544, 2929764 req, miss ratio 0.3760, byte miss ratio 0.3760
result/tencentBlock.ns17604.oracleGeneral.zst LHD cache size     4633, 2929764 req, miss ratio 0.2961, byte miss ratio 0.2961
result/tencentBlock.ns17604.oracleGeneral.zst LHD cache size    15443, 2929764 req, miss ratio 0.2160, byte miss ratio 0.2160
result/tencentBlock.ns17604.oracleGeneral.zst LHD cache size    30887, 2929764 req, miss ratio 0.1826, byte miss ratio 0.1826
result/tencentBlock.ns17604.oracleGeneral.zst LHD cache size    61774, 2929764 req, miss ratio 0.1271, byte miss ratio 0.1271
result/tencentBlock.ns17604.oracleGeneral.zst LHD cache size   123548, 2929764 req, miss ratio 0.0608, byte miss ratio 0.0608
result/tencentBlock.ns17604.oracleGeneral.zst LeCaR cache size      154, 2929764 req, miss ratio 0.6276, byte miss ratio 0.6276
result/tencentBlock.ns17604.oracleGeneral.zst LeCaR cache size      463, 2929764 req, miss ratio 0.4617, byte miss ratio 0.4617
result/tencentBlock.ns17604.oracleGeneral.zst LeCaR cache size     1544, 2929764 req, miss ratio 0.3776, byte miss ratio 0.3776
result/tencentBlock.ns17604.oracleGeneral.zst LeCaR cache size     4633, 2929764 req, miss ratio 0.3081, byte miss ratio 0.3081
result/tencentBlock.ns17604.oracleGeneral.zst LeCaR cache size    15443, 2929764 req, miss ratio 0.2199, byte miss ratio 0.2199
result/tencentBlock.ns17604.oracleGeneral.zst LeCaR cache size    30887, 2929764 req, miss ratio 0.1954, byte miss ratio 0.1954
result/tencentBlock.ns17604.oracleGeneral.zst LeCaR cache size    61774, 2929764 req, miss ratio 0.1516, byte miss ratio 0.1516
result/tencentBlock.ns17604.oracleGeneral.zst LeCaR cache size   123548, 2929764 req, miss ratio 0.0585, byte miss ratio 0.0585
result/tencentBlock.ns17604.oracleGeneral.zst FIFO cache size      154, 2929764 req, miss ratio 0.7365, byte miss ratio 0.7365
result/tencentBlock.ns17604.oracleGeneral.zst FIFO cache size      463, 2929764 req, miss ratio 0.5573, byte miss ratio 0.5573
result/tencentBlock.ns17604.oracleGeneral.zst FIFO cache size     1544, 2929764 req, miss ratio 0.4384, byte miss ratio 0.4384
result/tencentBlock.ns17604.oracleGeneral.zst FIFO cache size     4633, 2929764 req, miss ratio 0.3595, byte miss ratio 0.3595
result/tencentBlock.ns17604.oracleGeneral.zst FIFO cache size    15443, 2929764 req, miss ratio 0.2674, byte miss ratio 0.2674
result/tencentBlock.ns17604.oracleGeneral.zst FIFO cache size    30887, 2929764 req, miss ratio 0.2237, byte miss ratio 0.2237
result/tencentBlock.ns17604.oracleGeneral.zst FIFO cache size    61774, 2929764 req, miss ratio 0.1475, byte miss ratio 0.1475
result/tencentBlock.ns17604.oracleGeneral.zst FIFO cache size   123548, 2929764 req, miss ratio 0.0743, byte miss ratio 0.0743
result/tencentBlock.ns17604.oracleGeneral.zst LRU cache size      154, 2929764 req, miss ratio 0.6810, byte miss ratio 0.6810
result/tencentBlock.ns17604.oracleGeneral.zst LRU cache size      463, 2929764 req, miss ratio 0.4799, byte miss ratio 0.4799
result/tencentBlock.ns17604.oracleGeneral.zst LRU cache size     1544, 2929764 req, miss ratio 0.3890, byte miss ratio 0.3890
result/tencentBlock.ns17604.oracleGeneral.zst LRU cache size     4633, 2929764 req, miss ratio 0.3245, byte miss ratio 0.3245
result/tencentBlock.ns17604.oracleGeneral.zst LRU cache size    15443, 2929764 req, miss ratio 0.2231, byte miss ratio 0.2231
result/tencentBlock.ns17604.oracleGeneral.zst LRU cache size    30887, 2929764 req, miss ratio 0.1960, byte miss ratio 0.1960
result/tencentBlock.ns17604.oracleGeneral.zst LRU cache size    61774, 2929764 req, miss ratio 0.1559, byte miss ratio 0.1559
result/tencentBlock.ns17604.oracleGeneral.zst LRU cache size   123548, 2929764 req, miss ratio 0.0626, byte miss ratio 0.0626
result/tencentBlock.ns17604.oracleGeneral.zst S3FIFO-1 cache size      154, 2929764 req, miss ratio 0.5342, byte miss ratio 0.5342
result/tencentBlock.ns17604.oracleGeneral.zst S3FIFO-1 cache size      463, 2929764 req, miss ratio 0.3920, byte miss ratio 0.3920
result/tencentBlock.ns17604.oracleGeneral.zst S3FIFO-1 cache size     1544, 2929764 req, miss ratio 0.3268, byte miss ratio 0.3268
result/tencentBlock.ns17604.oracleGeneral.zst S3FIFO-1 cache size     4633, 2929764 req, miss ratio 0.2751, byte miss ratio 0.2751
result/tencentBlock.ns17604.oracleGeneral.zst S3FIFO-1 cache size    15443, 2929764 req, miss ratio 0.2118, byte miss ratio 0.2118
result/tencentBlock.ns17604.oracleGeneral.zst S3FIFO-1 cache size    30887, 2929764 req, miss ratio 0.1837, byte miss ratio 0.1837
result/tencentBlock.ns17604.oracleGeneral.zst S3FIFO-1 cache size    61774, 2929764 req, miss ratio 0.1412, byte miss ratio 0.1412
result/tencentBlock.ns17604.oracleGeneral.zst S3FIFO-1 cache size   123548, 2929764 req, miss ratio 0.0622, byte miss ratio 0.0622
result/tencentBlock.ns17604.oracleGeneral.zst clock2 cache size      154, 2929764 req, miss ratio 0.6491, byte miss ratio 0.6491
result/tencentBlock.ns17604.oracleGeneral.zst clock2 cache size      463, 2929764 req, miss ratio 0.4627, byte miss ratio 0.4627
result/tencentBlock.ns17604.oracleGeneral.zst clock2 cache size     1544, 2929764 req, miss ratio 0.3799, byte miss ratio 0.3799
result/tencentBlock.ns17604.oracleGeneral.zst clock2 cache size     4633, 2929764 req, miss ratio 0.3207, byte miss ratio 0.3207
result/tencentBlock.ns17604.oracleGeneral.zst clock2 cache size    15443, 2929764 req, miss ratio 0.2243, byte miss ratio 0.2243
result/tencentBlock.ns17604.oracleGeneral.zst clock2 cache size    30887, 2929764 req, miss ratio 0.2008, byte miss ratio 0.2008
result/tencentBlock.ns17604.oracleGeneral.zst clock2 cache size    61774, 2929764 req, miss ratio 0.1702, byte miss ratio 0.1702
result/tencentBlock.ns17604.oracleGeneral.zst clock2 cache size   123548, 2929764 req, miss ratio 0.0656, byte miss ratio 0.0656
result/tencentBlock.ns17604.oracleGeneral.zst S3FIFO-d-1 cache size      154, 2929764 req, miss ratio 0.5338, byte miss ratio 0.5338
result/tencentBlock.ns17604.oracleGeneral.zst S3FIFO-d-1 cache size      463, 2929764 req, miss ratio 0.3921, byte miss ratio 0.3921
result/tencentBlock.ns17604.oracleGeneral.zst S3FIFO-d-1 cache size     1544, 2929764 req, miss ratio 0.3264, byte miss ratio 0.3264
result/tencentBlock.ns17604.oracleGeneral.zst S3FIFO-d-1 cache size     4633, 2929764 req, miss ratio 0.2751, byte miss ratio 0.2751
result/tencentBlock.ns17604.oracleGeneral.zst S3FIFO-d-1 cache size    15443, 2929764 req, miss ratio 0.2117, byte miss ratio 0.2117
result/tencentBlock.ns17604.oracleGeneral.zst S3FIFO-d-1 cache size    30887, 2929764 req, miss ratio 0.1838, byte miss ratio 0.1838
result/tencentBlock.ns17604.oracleGeneral.zst S3FIFO-d-1 cache size    61774, 2929764 req, miss ratio 0.1402, byte miss ratio 0.1402
result/tencentBlock.ns17604.oracleGeneral.zst S3FIFO-d-1 cache size   123548, 2929764 req, miss ratio 0.0621, byte miss ratio 0.0621
result/tencentBlock.ns17604.oracleGeneral.zst LRB cache size      154, 2929764 req, miss ratio 0.5796, byte miss ratio 0.5796
result/tencentBlock.ns17604.oracleGeneral.zst LRB cache size      463, 2929764 req, miss ratio 0.4293, byte miss ratio 0.4293
result/tencentBlock.ns17604.oracleGeneral.zst LRB cache size     1544, 2929764 req, miss ratio 0.3237, byte miss ratio 0.3237
result/tencentBlock.ns17604.oracleGeneral.zst LRB cache size     4633, 2929764 req, miss ratio 0.2460, byte miss ratio 0.2460
result/tencentBlock.ns17604.oracleGeneral.zst LRB cache size    15443, 2929764 req, miss ratio 0.2036, byte miss ratio 0.2036
result/tencentBlock.ns17604.oracleGeneral.zst LRB cache size    30887, 2929764 req, miss ratio 0.1694, byte miss ratio 0.1694
result/tencentBlock.ns17604.oracleGeneral.zst LRB cache size    61774, 2929764 req, miss ratio 0.1122, byte miss ratio 0.1122
result/tencentBlock.ns17604.oracleGeneral.zst LRB cache size   123548, 2929764 req, miss ratio 0.0584, byte miss ratio 0.0584
result/tencentBlock.ns17604.oracleGeneral.zst B-LRU cache size      154, 2929764 req, miss ratio 0.6842, byte miss ratio 0.6842
result/tencentBlock.ns17604.oracleGeneral.zst B-LRU cache size      463, 2929764 req, miss ratio 0.4924, byte miss ratio 0.4924
result/tencentBlock.ns17604.oracleGeneral.zst B-LRU cache size     1544, 2929764 req, miss ratio 0.4053, byte miss ratio 0.4053
result/tencentBlock.ns17604.oracleGeneral.zst B-LRU cache size     4633, 2929764 req, miss ratio 0.3391, byte miss ratio 0.3391
result/tencentBlock.ns17604.oracleGeneral.zst B-LRU cache size    15443, 2929764 req, miss ratio 0.2427, byte miss ratio 0.2427
result/tencentBlock.ns17604.oracleGeneral.zst B-LRU cache size    30887, 2929764 req, miss ratio 0.2188, byte miss ratio 0.2188
result/tencentBlock.ns17604.oracleGeneral.zst B-LRU cache size    61774, 2929764 req, miss ratio 0.1642, byte miss ratio 0.1642
result/tencentBlock.ns17604.oracleGeneral.zst B-LRU cache size   123548, 2929764 req, miss ratio 0.1043, byte miss ratio 0.1043
result/tencentBlock.ns17604.oracleGeneral.zst TwoQ cache size      154, 2929764 req, miss ratio 0.5251, byte miss ratio 0.5251
result/tencentBlock.ns17604.oracleGeneral.zst TwoQ cache size      463, 2929764 req, miss ratio 0.3887, byte miss ratio 0.3887
result/tencentBlock.ns17604.oracleGeneral.zst TwoQ cache size     1544, 2929764 req, miss ratio 0.3259, byte miss ratio 0.3259
result/tencentBlock.ns17604.oracleGeneral.zst TwoQ cache size     4633, 2929764 req, miss ratio 0.2731, byte miss ratio 0.2731
result/tencentBlock.ns17604.oracleGeneral.zst TwoQ cache size    15443, 2929764 req, miss ratio 0.2080, byte miss ratio 0.2080
result/tencentBlock.ns17604.oracleGeneral.zst TwoQ cache size    30887, 2929764 req, miss ratio 0.1790, byte miss ratio 0.1790
result/tencentBlock.ns17604.oracleGeneral.zst TwoQ cache size    61774, 2929764 req, miss ratio 0.1305, byte miss ratio 0.1305
result/tencentBlock.ns17604.oracleGeneral.zst TwoQ cache size   123548, 2929764 req, miss ratio 0.0743, byte miss ratio 0.0743
result/tencentBlock.ns17604.oracleGeneral.zst S4LRU(25:25:25:25) cache size      154, 2929764 req, miss ratio 0.8595, byte miss ratio 0.8595
result/tencentBlock.ns17604.oracleGeneral.zst S4LRU(25:25:25:25) cache size      463, 2929764 req, miss ratio 0.4216, byte miss ratio 0.4216
result/tencentBlock.ns17604.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1544, 2929764 req, miss ratio 0.3620, byte miss ratio 0.3620
result/tencentBlock.ns17604.oracleGeneral.zst S4LRU(25:25:25:25) cache size     4633, 2929764 req, miss ratio 0.2892, byte miss ratio 0.2892
result/tencentBlock.ns17604.oracleGeneral.zst S4LRU(25:25:25:25) cache size    15443, 2929764 req, miss ratio 0.2284, byte miss ratio 0.2284
result/tencentBlock.ns17604.oracleGeneral.zst S4LRU(25:25:25:25) cache size    30887, 2929764 req, miss ratio 0.2012, byte miss ratio 0.2012
result/tencentBlock.ns17604.oracleGeneral.zst S4LRU(25:25:25:25) cache size    61774, 2929764 req, miss ratio 0.1544, byte miss ratio 0.1544
result/tencentBlock.ns17604.oracleGeneral.zst S4LRU(25:25:25:25) cache size   123548, 2929764 req, miss ratio 0.0620, byte miss ratio 0.0620
result/tencentBlock.ns17604.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      154, 2929764 req, miss ratio 0.6573, byte miss ratio 0.6573
result/tencentBlock.ns17604.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      463, 2929764 req, miss ratio 0.4852, byte miss ratio 0.4852
result/tencentBlock.ns17604.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1544, 2929764 req, miss ratio 0.3890, byte miss ratio 0.3890
result/tencentBlock.ns17604.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     4633, 2929764 req, miss ratio 0.3327, byte miss ratio 0.3327
result/tencentBlock.ns17604.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    15443, 2929764 req, miss ratio 0.2505, byte miss ratio 0.2505
result/tencentBlock.ns17604.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    30887, 2929764 req, miss ratio 0.2101, byte miss ratio 0.2101
result/tencentBlock.ns17604.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    61774, 2929764 req, miss ratio 0.1661, byte miss ratio 0.1661
result/tencentBlock.ns17604.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   123548, 2929764 req, miss ratio 0.0740, byte miss ratio 0.0740
result/tencentBlock.ns17604.oracleGeneral.zst S3FIFO cache size      154, 2929764 req, miss ratio 0.5341, byte miss ratio 0.5341
result/tencentBlock.ns17604.oracleGeneral.zst S3FIFO cache size      463, 2929764 req, miss ratio 0.3917, byte miss ratio 0.3917
result/tencentBlock.ns17604.oracleGeneral.zst S3FIFO cache size     1544, 2929764 req, miss ratio 0.3232, byte miss ratio 0.3232
result/tencentBlock.ns17604.oracleGeneral.zst S3FIFO cache size     4633, 2929764 req, miss ratio 0.2750, byte miss ratio 0.2750
result/tencentBlock.ns17604.oracleGeneral.zst S3FIFO cache size    15443, 2929764 req, miss ratio 0.2111, byte miss ratio 0.2111
result/tencentBlock.ns17604.oracleGeneral.zst S3FIFO cache size    30887, 2929764 req, miss ratio 0.1826, byte miss ratio 0.1826
result/tencentBlock.ns17604.oracleGeneral.zst S3FIFO cache size    61774, 2929764 req, miss ratio 0.1408, byte miss ratio 0.1408
result/tencentBlock.ns17604.oracleGeneral.zst S3FIFO cache size   123548, 2929764 req, miss ratio 0.0640, byte miss ratio 0.0640
result/tencentBlock.ns17604.oracleGeneral.zst S3FIFO-d cache size      154, 2929764 req, miss ratio 0.5318, byte miss ratio 0.5318
result/tencentBlock.ns17604.oracleGeneral.zst S3FIFO-d cache size      463, 2929764 req, miss ratio 0.3930, byte miss ratio 0.3930
result/tencentBlock.ns17604.oracleGeneral.zst S3FIFO-d cache size     1544, 2929764 req, miss ratio 0.3233, byte miss ratio 0.3233
result/tencentBlock.ns17604.oracleGeneral.zst S3FIFO-d cache size     4633, 2929764 req, miss ratio 0.2750, byte miss ratio 0.2750
result/tencentBlock.ns17604.oracleGeneral.zst S3FIFO-d cache size    15443, 2929764 req, miss ratio 0.2110, byte miss ratio 0.2110
result/tencentBlock.ns17604.oracleGeneral.zst S3FIFO-d cache size    30887, 2929764 req, miss ratio 0.1829, byte miss ratio 0.1829
result/tencentBlock.ns17604.oracleGeneral.zst S3FIFO-d cache size    61774, 2929764 req, miss ratio 0.1387, byte miss ratio 0.1387
result/tencentBlock.ns17604.oracleGeneral.zst S3FIFO-d cache size   123548, 2929764 req, miss ratio 0.0645, byte miss ratio 0.0645
result/tencentBlock.ns17604.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      154, 2929764 req, miss ratio 0.5615, byte miss ratio 0.5615
result/tencentBlock.ns17604.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      463, 2929764 req, miss ratio 0.4521, byte miss ratio 0.4521
result/tencentBlock.ns17604.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1544, 2929764 req, miss ratio 0.3171, byte miss ratio 0.3171
result/tencentBlock.ns17604.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     4633, 2929764 req, miss ratio 0.2412, byte miss ratio 0.2412
result/tencentBlock.ns17604.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    15443, 2929764 req, miss ratio 0.2021, byte miss ratio 0.2021
result/tencentBlock.ns17604.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    30887, 2929764 req, miss ratio 0.1680, byte miss ratio 0.1680
result/tencentBlock.ns17604.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    61774, 2929764 req, miss ratio 0.1094, byte miss ratio 0.1094
result/tencentBlock.ns17604.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   123548, 2929764 req, miss ratio 0.0555, byte miss ratio 0.0555
result/tencentBlock.ns17604.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      154, 2929764 req, miss ratio 0.5200, byte miss ratio 0.5200
result/tencentBlock.ns17604.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      463, 2929764 req, miss ratio 0.3921, byte miss ratio 0.3921
result/tencentBlock.ns17604.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1544, 2929764 req, miss ratio 0.3152, byte miss ratio 0.3152
result/tencentBlock.ns17604.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     4633, 2929764 req, miss ratio 0.2456, byte miss ratio 0.2456
result/tencentBlock.ns17604.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    15443, 2929764 req, miss ratio 0.2048, byte miss ratio 0.2048
result/tencentBlock.ns17604.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    30887, 2929764 req, miss ratio 0.1732, byte miss ratio 0.1732
result/tencentBlock.ns17604.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    61774, 2929764 req, miss ratio 0.1130, byte miss ratio 0.1130
result/tencentBlock.ns17604.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   123548, 2929764 req, miss ratio 0.0584, byte miss ratio 0.0584
