result/tencentBlock.ns17705.oracleGeneral.zst ARC cache size      180, 1353622 req, miss ratio 0.5328, byte miss ratio 0.5328
result/tencentBlock.ns17705.oracleGeneral.zst LeCaR cache size     5410, 1353622 req, miss ratio 0.4605, byte miss ratio 0.4605
result/tencentBlock.ns17705.oracleGeneral.zst LeCaR cache size    18035, 1353622 req, miss ratio 0.3420, byte miss ratio 0.3420
result/tencentBlock.ns17705.oracleGeneral.zst LeCaR cache size    36070, 1353622 req, miss ratio 0.2963, byte miss ratio 0.2963
result/tencentBlock.ns17705.oracleGeneral.zst LeCaR cache size    72141, 1353622 req, miss ratio 0.1654, byte miss ratio 0.1654
result/tencentBlock.ns17705.oracleGeneral.zst LeCaR cache size   144282, 1353622 req, miss ratio 0.1357, byte miss ratio 0.1357
result/tencentBlock.ns17705.oracleGeneral.zst LIRS cache size      180, 1353622 req, miss ratio 0.5550, byte miss ratio 0.5550
result/tencentBlock.ns17705.oracleGeneral.zst LIRS cache size      541, 1353622 req, miss ratio 0.5464, byte miss ratio 0.5464
result/tencentBlock.ns17705.oracleGeneral.zst LIRS cache size     1803, 1353622 req, miss ratio 0.5364, byte miss ratio 0.5364
result/tencentBlock.ns17705.oracleGeneral.zst LIRS cache size     5410, 1353622 req, miss ratio 0.4206, byte miss ratio 0.4206
result/tencentBlock.ns17705.oracleGeneral.zst LIRS cache size    18035, 1353622 req, miss ratio 0.2923, byte miss ratio 0.2923
result/tencentBlock.ns17705.oracleGeneral.zst LIRS cache size    36070, 1353622 req, miss ratio 0.2249, byte miss ratio 0.2249
result/tencentBlock.ns17705.oracleGeneral.zst LIRS cache size    72141, 1353622 req, miss ratio 0.1505, byte miss ratio 0.1505
result/tencentBlock.ns17705.oracleGeneral.zst LIRS cache size   144282, 1353622 req, miss ratio 0.1338, byte miss ratio 0.1338
result/tencentBlock.ns17705.oracleGeneral.zst Cacheus cache size      180, 1353622 req, miss ratio 0.5354, byte miss ratio 0.5354
result/tencentBlock.ns17705.oracleGeneral.zst Cacheus cache size      541, 1353622 req, miss ratio 0.5250, byte miss ratio 0.5250
result/tencentBlock.ns17705.oracleGeneral.zst Cacheus cache size     1803, 1353622 req, miss ratio 0.5204, byte miss ratio 0.5204
result/tencentBlock.ns17705.oracleGeneral.zst Cacheus cache size     5410, 1353622 req, miss ratio 0.4480, byte miss ratio 0.4480
result/tencentBlock.ns17705.oracleGeneral.zst Cacheus cache size    18035, 1353622 req, miss ratio 0.3170, byte miss ratio 0.3170
result/tencentBlock.ns17705.oracleGeneral.zst Cacheus cache size    36070, 1353622 req, miss ratio 0.2476, byte miss ratio 0.2476
result/tencentBlock.ns17705.oracleGeneral.zst Cacheus cache size    72141, 1353622 req, miss ratio 0.1682, byte miss ratio 0.1682
result/tencentBlock.ns17705.oracleGeneral.zst Cacheus cache size   144282, 1353622 req, miss ratio 0.1357, byte miss ratio 0.1357
result/tencentBlock.ns17705.oracleGeneral.zst LRU cache size      180, 1353622 req, miss ratio 0.5664, byte miss ratio 0.5664
result/tencentBlock.ns17705.oracleGeneral.zst LRU cache size      541, 1353622 req, miss ratio 0.5335, byte miss ratio 0.5335
result/tencentBlock.ns17705.oracleGeneral.zst LRU cache size     1803, 1353622 req, miss ratio 0.5256, byte miss ratio 0.5256
result/tencentBlock.ns17705.oracleGeneral.zst LRU cache size     5410, 1353622 req, miss ratio 0.4700, byte miss ratio 0.4700
result/tencentBlock.ns17705.oracleGeneral.zst LRU cache size    18035, 1353622 req, miss ratio 0.3671, byte miss ratio 0.3671
result/tencentBlock.ns17705.oracleGeneral.zst LRU cache size    36070, 1353622 req, miss ratio 0.3102, byte miss ratio 0.3102
result/tencentBlock.ns17705.oracleGeneral.zst LRU cache size    72141, 1353622 req, miss ratio 0.1657, byte miss ratio 0.1657
result/tencentBlock.ns17705.oracleGeneral.zst LRU cache size   144282, 1353622 req, miss ratio 0.1363, byte miss ratio 0.1363
result/tencentBlock.ns17705.oracleGeneral.zst clock2 cache size      180, 1353622 req, miss ratio 0.5491, byte miss ratio 0.5491
result/tencentBlock.ns17705.oracleGeneral.zst clock2 cache size      541, 1353622 req, miss ratio 0.5316, byte miss ratio 0.5316
result/tencentBlock.ns17705.oracleGeneral.zst clock2 cache size     1803, 1353622 req, miss ratio 0.5250, byte miss ratio 0.5250
result/tencentBlock.ns17705.oracleGeneral.zst clock2 cache size     5410, 1353622 req, miss ratio 0.4695, byte miss ratio 0.4695
result/tencentBlock.ns17705.oracleGeneral.zst clock2 cache size    18035, 1353622 req, miss ratio 0.3434, byte miss ratio 0.3434
result/tencentBlock.ns17705.oracleGeneral.zst clock2 cache size    36070, 1353622 req, miss ratio 0.2965, byte miss ratio 0.2965
result/tencentBlock.ns17705.oracleGeneral.zst clock2 cache size    72141, 1353622 req, miss ratio 0.1694, byte miss ratio 0.1694
result/tencentBlock.ns17705.oracleGeneral.zst clock2 cache size   144282, 1353622 req, miss ratio 0.1356, byte miss ratio 0.1356
result/tencentBlock.ns17705.oracleGeneral.zst S3FIFO-1 cache size      180, 1353622 req, miss ratio 0.5510, byte miss ratio 0.5510
result/tencentBlock.ns17705.oracleGeneral.zst S3FIFO-1 cache size      541, 1353622 req, miss ratio 0.5266, byte miss ratio 0.5266
result/tencentBlock.ns17705.oracleGeneral.zst S3FIFO-1 cache size     1803, 1353622 req, miss ratio 0.5185, byte miss ratio 0.5185
result/tencentBlock.ns17705.oracleGeneral.zst S3FIFO-1 cache size     5410, 1353622 req, miss ratio 0.4177, byte miss ratio 0.4177
result/tencentBlock.ns17705.oracleGeneral.zst S3FIFO-1 cache size    18035, 1353622 req, miss ratio 0.2973, byte miss ratio 0.2973
result/tencentBlock.ns17705.oracleGeneral.zst S3FIFO-1 cache size    36070, 1353622 req, miss ratio 0.2334, byte miss ratio 0.2334
result/tencentBlock.ns17705.oracleGeneral.zst S3FIFO-1 cache size    72141, 1353622 req, miss ratio 0.1554, byte miss ratio 0.1554
result/tencentBlock.ns17705.oracleGeneral.zst S3FIFO-1 cache size   144282, 1353622 req, miss ratio 0.1356, byte miss ratio 0.1356
result/tencentBlock.ns17705.oracleGeneral.zst LHD cache size      180, 1353622 req, miss ratio 0.5467, byte miss ratio 0.5467
result/tencentBlock.ns17705.oracleGeneral.zst LHD cache size      541, 1353622 req, miss ratio 0.5323, byte miss ratio 0.5323
result/tencentBlock.ns17705.oracleGeneral.zst LHD cache size     1803, 1353622 req, miss ratio 0.5241, byte miss ratio 0.5241
result/tencentBlock.ns17705.oracleGeneral.zst LHD cache size     5410, 1353622 req, miss ratio 0.4640, byte miss ratio 0.4640
result/tencentBlock.ns17705.oracleGeneral.zst LHD cache size    18035, 1353622 req, miss ratio 0.3473, byte miss ratio 0.3473
result/tencentBlock.ns17705.oracleGeneral.zst LHD cache size    36070, 1353622 req, miss ratio 0.2862, byte miss ratio 0.2862
result/tencentBlock.ns17705.oracleGeneral.zst LHD cache size    72141, 1353622 req, miss ratio 0.1713, byte miss ratio 0.1713
result/tencentBlock.ns17705.oracleGeneral.zst LHD cache size   144282, 1353622 req, miss ratio 0.1352, byte miss ratio 0.1352
result/tencentBlock.ns17705.oracleGeneral.zst Clock cache size      180, 1353622 req, miss ratio 0.5550, byte miss ratio 0.5550
result/tencentBlock.ns17705.oracleGeneral.zst Clock cache size      541, 1353622 req, miss ratio 0.5326, byte miss ratio 0.5326
result/tencentBlock.ns17705.oracleGeneral.zst Clock cache size     1803, 1353622 req, miss ratio 0.5252, byte miss ratio 0.5252
result/tencentBlock.ns17705.oracleGeneral.zst Clock cache size     5410, 1353622 req, miss ratio 0.4692, byte miss ratio 0.4692
result/tencentBlock.ns17705.oracleGeneral.zst Clock cache size    18035, 1353622 req, miss ratio 0.3567, byte miss ratio 0.3567
result/tencentBlock.ns17705.oracleGeneral.zst Clock cache size    36070, 1353622 req, miss ratio 0.3027, byte miss ratio 0.3027
result/tencentBlock.ns17705.oracleGeneral.zst Clock cache size    72141, 1353622 req, miss ratio 0.1730, byte miss ratio 0.1730
result/tencentBlock.ns17705.oracleGeneral.zst Clock cache size   144282, 1353622 req, miss ratio 0.1356, byte miss ratio 0.1356
result/tencentBlock.ns17705.oracleGeneral.zst S3FIFO-d-1 cache size      180, 1353622 req, miss ratio 0.5342, byte miss ratio 0.5342
result/tencentBlock.ns17705.oracleGeneral.zst S3FIFO-d-1 cache size      541, 1353622 req, miss ratio 0.5245, byte miss ratio 0.5245
result/tencentBlock.ns17705.oracleGeneral.zst S3FIFO-d-1 cache size     1803, 1353622 req, miss ratio 0.5185, byte miss ratio 0.5185
result/tencentBlock.ns17705.oracleGeneral.zst S3FIFO-d-1 cache size     5410, 1353622 req, miss ratio 0.4153, byte miss ratio 0.4153
result/tencentBlock.ns17705.oracleGeneral.zst S3FIFO-d-1 cache size    18035, 1353622 req, miss ratio 0.2973, byte miss ratio 0.2973
result/tencentBlock.ns17705.oracleGeneral.zst S3FIFO-d-1 cache size    36070, 1353622 req, miss ratio 0.2321, byte miss ratio 0.2321
result/tencentBlock.ns17705.oracleGeneral.zst S3FIFO-d-1 cache size    72141, 1353622 req, miss ratio 0.1554, byte miss ratio 0.1554
result/tencentBlock.ns17705.oracleGeneral.zst S3FIFO-d-1 cache size   144282, 1353622 req, miss ratio 0.1356, byte miss ratio 0.1356
result/tencentBlock.ns17705.oracleGeneral.zst LRB cache size      180, 1353622 req, miss ratio 0.5587, byte miss ratio 0.5587
result/tencentBlock.ns17705.oracleGeneral.zst LRB cache size      541, 1353622 req, miss ratio 0.5381, byte miss ratio 0.5381
result/tencentBlock.ns17705.oracleGeneral.zst LRB cache size     1803, 1353622 req, miss ratio 0.5030, byte miss ratio 0.5030
result/tencentBlock.ns17705.oracleGeneral.zst LRB cache size     5410, 1353622 req, miss ratio 0.4079, byte miss ratio 0.4079
result/tencentBlock.ns17705.oracleGeneral.zst LRB cache size    18035, 1353622 req, miss ratio 0.2942, byte miss ratio 0.2942
result/tencentBlock.ns17705.oracleGeneral.zst LRB cache size    36070, 1353622 req, miss ratio 0.2393, byte miss ratio 0.2393
result/tencentBlock.ns17705.oracleGeneral.zst LRB cache size    72141, 1353622 req, miss ratio 0.1566, byte miss ratio 0.1566
result/tencentBlock.ns17705.oracleGeneral.zst LRB cache size   144282, 1353622 req, miss ratio 0.1363, byte miss ratio 0.1363
result/tencentBlock.ns17705.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      180, 1353622 req, miss ratio 0.6015, byte miss ratio 0.6015
result/tencentBlock.ns17705.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      541, 1353622 req, miss ratio 0.5366, byte miss ratio 0.5366
result/tencentBlock.ns17705.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1803, 1353622 req, miss ratio 0.5193, byte miss ratio 0.5193
result/tencentBlock.ns17705.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     5410, 1353622 req, miss ratio 0.4762, byte miss ratio 0.4762
result/tencentBlock.ns17705.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    18035, 1353622 req, miss ratio 0.3499, byte miss ratio 0.3499
result/tencentBlock.ns17705.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    36070, 1353622 req, miss ratio 0.2909, byte miss ratio 0.2909
result/tencentBlock.ns17705.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    72141, 1353622 req, miss ratio 0.1895, byte miss ratio 0.1895
result/tencentBlock.ns17705.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   144282, 1353622 req, miss ratio 0.1476, byte miss ratio 0.1476
result/tencentBlock.ns17705.oracleGeneral.zst B-LRU cache size      180, 1353622 req, miss ratio 0.5755, byte miss ratio 0.5755
result/tencentBlock.ns17705.oracleGeneral.zst B-LRU cache size      541, 1353622 req, miss ratio 0.5521, byte miss ratio 0.5521
result/tencentBlock.ns17705.oracleGeneral.zst B-LRU cache size     1803, 1353622 req, miss ratio 0.5440, byte miss ratio 0.5440
result/tencentBlock.ns17705.oracleGeneral.zst B-LRU cache size     5410, 1353622 req, miss ratio 0.4824, byte miss ratio 0.4824
result/tencentBlock.ns17705.oracleGeneral.zst B-LRU cache size    18035, 1353622 req, miss ratio 0.3691, byte miss ratio 0.3691
result/tencentBlock.ns17705.oracleGeneral.zst B-LRU cache size    36070, 1353622 req, miss ratio 0.2815, byte miss ratio 0.2815
result/tencentBlock.ns17705.oracleGeneral.zst B-LRU cache size    72141, 1353622 req, miss ratio 0.2023, byte miss ratio 0.2023
result/tencentBlock.ns17705.oracleGeneral.zst B-LRU cache size   144282, 1353622 req, miss ratio 0.1998, byte miss ratio 0.1998
result/tencentBlock.ns17705.oracleGeneral.zst TwoQ cache size      180, 1353622 req, miss ratio 0.5446, byte miss ratio 0.5446
result/tencentBlock.ns17705.oracleGeneral.zst TwoQ cache size      541, 1353622 req, miss ratio 0.5289, byte miss ratio 0.5289
result/tencentBlock.ns17705.oracleGeneral.zst TwoQ cache size     1803, 1353622 req, miss ratio 0.5236, byte miss ratio 0.5236
result/tencentBlock.ns17705.oracleGeneral.zst TwoQ cache size     5410, 1353622 req, miss ratio 0.4161, byte miss ratio 0.4161
result/tencentBlock.ns17705.oracleGeneral.zst TwoQ cache size    18035, 1353622 req, miss ratio 0.3083, byte miss ratio 0.3083
result/tencentBlock.ns17705.oracleGeneral.zst TwoQ cache size    36070, 1353622 req, miss ratio 0.2475, byte miss ratio 0.2475
result/tencentBlock.ns17705.oracleGeneral.zst TwoQ cache size    72141, 1353622 req, miss ratio 0.1836, byte miss ratio 0.1836
result/tencentBlock.ns17705.oracleGeneral.zst TwoQ cache size   144282, 1353622 req, miss ratio 0.1543, byte miss ratio 0.1543
result/tencentBlock.ns17705.oracleGeneral.zst S4LRU(25:25:25:25) cache size      180, 1353622 req, miss ratio 0.5706, byte miss ratio 0.5706
result/tencentBlock.ns17705.oracleGeneral.zst S4LRU(25:25:25:25) cache size      541, 1353622 req, miss ratio 0.5288, byte miss ratio 0.5288
result/tencentBlock.ns17705.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1803, 1353622 req, miss ratio 0.5179, byte miss ratio 0.5179
result/tencentBlock.ns17705.oracleGeneral.zst S4LRU(25:25:25:25) cache size     5410, 1353622 req, miss ratio 0.4779, byte miss ratio 0.4779
result/tencentBlock.ns17705.oracleGeneral.zst S4LRU(25:25:25:25) cache size    18035, 1353622 req, miss ratio 0.3054, byte miss ratio 0.3054
result/tencentBlock.ns17705.oracleGeneral.zst S4LRU(25:25:25:25) cache size    36070, 1353622 req, miss ratio 0.2598, byte miss ratio 0.2598
result/tencentBlock.ns17705.oracleGeneral.zst S4LRU(25:25:25:25) cache size    72141, 1353622 req, miss ratio 0.1845, byte miss ratio 0.1845
result/tencentBlock.ns17705.oracleGeneral.zst S4LRU(25:25:25:25) cache size   144282, 1353622 req, miss ratio 0.1357, byte miss ratio 0.1357
result/tencentBlock.ns17705.oracleGeneral.zst S3FIFO-d cache size      180, 1353622 req, miss ratio 0.5364, byte miss ratio 0.5364
result/tencentBlock.ns17705.oracleGeneral.zst S3FIFO-d cache size      541, 1353622 req, miss ratio 0.5279, byte miss ratio 0.5279
result/tencentBlock.ns17705.oracleGeneral.zst S3FIFO-d cache size     1803, 1353622 req, miss ratio 0.5188, byte miss ratio 0.5188
result/tencentBlock.ns17705.oracleGeneral.zst S3FIFO-d cache size     5410, 1353622 req, miss ratio 0.4061, byte miss ratio 0.4061
result/tencentBlock.ns17705.oracleGeneral.zst S3FIFO-d cache size    18035, 1353622 req, miss ratio 0.3005, byte miss ratio 0.3005
result/tencentBlock.ns17705.oracleGeneral.zst S3FIFO-d cache size    36070, 1353622 req, miss ratio 0.2274, byte miss ratio 0.2274
result/tencentBlock.ns17705.oracleGeneral.zst S3FIFO-d cache size    72141, 1353622 req, miss ratio 0.1635, byte miss ratio 0.1635
result/tencentBlock.ns17705.oracleGeneral.zst S3FIFO-d cache size   144282, 1353622 req, miss ratio 0.1353, byte miss ratio 0.1353
result/tencentBlock.ns17705.oracleGeneral.zst S3FIFO cache size      180, 1353622 req, miss ratio 0.5532, byte miss ratio 0.5532
result/tencentBlock.ns17705.oracleGeneral.zst S3FIFO cache size      541, 1353622 req, miss ratio 0.5335, byte miss ratio 0.5335
result/tencentBlock.ns17705.oracleGeneral.zst S3FIFO cache size     1803, 1353622 req, miss ratio 0.5189, byte miss ratio 0.5189
result/tencentBlock.ns17705.oracleGeneral.zst S3FIFO cache size     5410, 1353622 req, miss ratio 0.4089, byte miss ratio 0.4089
result/tencentBlock.ns17705.oracleGeneral.zst S3FIFO cache size    18035, 1353622 req, miss ratio 0.3005, byte miss ratio 0.3005
result/tencentBlock.ns17705.oracleGeneral.zst S3FIFO cache size    36070, 1353622 req, miss ratio 0.2289, byte miss ratio 0.2289
result/tencentBlock.ns17705.oracleGeneral.zst S3FIFO cache size    72141, 1353622 req, miss ratio 0.1635, byte miss ratio 0.1635
result/tencentBlock.ns17705.oracleGeneral.zst S3FIFO cache size   144282, 1353622 req, miss ratio 0.1353, byte miss ratio 0.1353
result/tencentBlock.ns17705.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      180, 1353622 req, miss ratio 0.5725, byte miss ratio 0.5725
result/tencentBlock.ns17705.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      541, 1353622 req, miss ratio 0.5585, byte miss ratio 0.5585
result/tencentBlock.ns17705.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1803, 1353622 req, miss ratio 0.5428, byte miss ratio 0.5428
result/tencentBlock.ns17705.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     5410, 1353622 req, miss ratio 0.4063, byte miss ratio 0.4063
result/tencentBlock.ns17705.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    18035, 1353622 req, miss ratio 0.2718, byte miss ratio 0.2718
result/tencentBlock.ns17705.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    36070, 1353622 req, miss ratio 0.2085, byte miss ratio 0.2085
result/tencentBlock.ns17705.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    72141, 1353622 req, miss ratio 0.1517, byte miss ratio 0.1517
result/tencentBlock.ns17705.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   144282, 1353622 req, miss ratio 0.1352, byte miss ratio 0.1352
result/tencentBlock.ns17705.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      180, 1353622 req, miss ratio 0.5731, byte miss ratio 0.5731
result/tencentBlock.ns17705.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      541, 1353622 req, miss ratio 0.5226, byte miss ratio 0.5226
result/tencentBlock.ns17705.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1803, 1353622 req, miss ratio 0.4803, byte miss ratio 0.4803
result/tencentBlock.ns17705.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     5410, 1353622 req, miss ratio 0.4050, byte miss ratio 0.4050
result/tencentBlock.ns17705.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    18035, 1353622 req, miss ratio 0.2817, byte miss ratio 0.2817
result/tencentBlock.ns17705.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    36070, 1353622 req, miss ratio 0.2164, byte miss ratio 0.2164
result/tencentBlock.ns17705.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    72141, 1353622 req, miss ratio 0.1586, byte miss ratio 0.1586
result/tencentBlock.ns17705.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   144282, 1353622 req, miss ratio 0.1416, byte miss ratio 0.1416
