result/tencentBlock.ns7677.oracleGeneral.zst LHD cache size      135, 3841588 req, miss ratio 0.3496, byte miss ratio 0.3496
result/tencentBlock.ns7677.oracleGeneral.zst S3FIFO-d-1 cache size      407, 3841588 req, miss ratio 0.2633, byte miss ratio 0.2633
result/tencentBlock.ns7677.oracleGeneral.zst S3FIFO-d-1 cache size     1356, 3841588 req, miss ratio 0.2185, byte miss ratio 0.2185
result/tencentBlock.ns7677.oracleGeneral.zst S3FIFO-d-1 cache size     4070, 3841588 req, miss ratio 0.1433, byte miss ratio 0.1433
result/tencentBlock.ns7677.oracleGeneral.zst S3FIFO-d-1 cache size    13568, 3841588 req, miss ratio 0.1218, byte miss ratio 0.1218
result/tencentBlock.ns7677.oracleGeneral.zst S3FIFO-d-1 cache size    27136, 3841588 req, miss ratio 0.1144, byte miss ratio 0.1144
result/tencentBlock.ns7677.oracleGeneral.zst S3FIFO-d-1 cache size    54273, 3841588 req, miss ratio 0.0719, byte miss ratio 0.0719
result/tencentBlock.ns7677.oracleGeneral.zst S3FIFO-d-1 cache size   108546, 3841588 req, miss ratio 0.0372, byte miss ratio 0.0372
result/tencentBlock.ns7677.oracleGeneral.zst LRB cache size      135, 3841588 req, miss ratio 0.3697, byte miss ratio 0.3697
result/tencentBlock.ns7677.oracleGeneral.zst LRB cache size      407, 3841588 req, miss ratio 0.2733, byte miss ratio 0.2733
result/tencentBlock.ns7677.oracleGeneral.zst LRB cache size     1356, 3841588 req, miss ratio 0.2003, byte miss ratio 0.2003
result/tencentBlock.ns7677.oracleGeneral.zst LRB cache size     4070, 3841588 req, miss ratio 0.1411, byte miss ratio 0.1411
result/tencentBlock.ns7677.oracleGeneral.zst LRB cache size    13568, 3841588 req, miss ratio 0.1191, byte miss ratio 0.1191
result/tencentBlock.ns7677.oracleGeneral.zst LRB cache size    27136, 3841588 req, miss ratio 0.0980, byte miss ratio 0.0980
result/tencentBlock.ns7677.oracleGeneral.zst LRB cache size    54273, 3841588 req, miss ratio 0.0658, byte miss ratio 0.0658
result/tencentBlock.ns7677.oracleGeneral.zst LRB cache size   108546, 3841588 req, miss ratio 0.0385, byte miss ratio 0.0385
result/tencentBlock.ns7677.oracleGeneral.zst TwoQ cache size      135, 3841588 req, miss ratio 0.3386, byte miss ratio 0.3386
result/tencentBlock.ns7677.oracleGeneral.zst TwoQ cache size      407, 3841588 req, miss ratio 0.2695, byte miss ratio 0.2695
result/tencentBlock.ns7677.oracleGeneral.zst TwoQ cache size     1356, 3841588 req, miss ratio 0.2059, byte miss ratio 0.2059
result/tencentBlock.ns7677.oracleGeneral.zst TwoQ cache size     4070, 3841588 req, miss ratio 0.1458, byte miss ratio 0.1458
result/tencentBlock.ns7677.oracleGeneral.zst TwoQ cache size    13568, 3841588 req, miss ratio 0.1226, byte miss ratio 0.1226
result/tencentBlock.ns7677.oracleGeneral.zst TwoQ cache size    27136, 3841588 req, miss ratio 0.1144, byte miss ratio 0.1144
result/tencentBlock.ns7677.oracleGeneral.zst TwoQ cache size    54273, 3841588 req, miss ratio 0.0701, byte miss ratio 0.0701
result/tencentBlock.ns7677.oracleGeneral.zst TwoQ cache size   108546, 3841588 req, miss ratio 0.0453, byte miss ratio 0.0453
result/tencentBlock.ns7677.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      135, 3841588 req, miss ratio 0.4150, byte miss ratio 0.4150
result/tencentBlock.ns7677.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      407, 3841588 req, miss ratio 0.2870, byte miss ratio 0.2870
result/tencentBlock.ns7677.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1356, 3841588 req, miss ratio 0.2331, byte miss ratio 0.2331
result/tencentBlock.ns7677.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     4070, 3841588 req, miss ratio 0.1864, byte miss ratio 0.1864
result/tencentBlock.ns7677.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    13568, 3841588 req, miss ratio 0.1458, byte miss ratio 0.1458
result/tencentBlock.ns7677.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    27136, 3841588 req, miss ratio 0.1217, byte miss ratio 0.1217
result/tencentBlock.ns7677.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    54273, 3841588 req, miss ratio 0.0931, byte miss ratio 0.0931
result/tencentBlock.ns7677.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   108546, 3841588 req, miss ratio 0.0446, byte miss ratio 0.0446
result/tencentBlock.ns7677.oracleGeneral.zst B-LRU cache size      135, 3841588 req, miss ratio 0.3835, byte miss ratio 0.3835
result/tencentBlock.ns7677.oracleGeneral.zst B-LRU cache size      407, 3841588 req, miss ratio 0.3007, byte miss ratio 0.3007
result/tencentBlock.ns7677.oracleGeneral.zst B-LRU cache size     1356, 3841588 req, miss ratio 0.2186, byte miss ratio 0.2186
result/tencentBlock.ns7677.oracleGeneral.zst B-LRU cache size     4070, 3841588 req, miss ratio 0.1974, byte miss ratio 0.1974
result/tencentBlock.ns7677.oracleGeneral.zst B-LRU cache size    13568, 3841588 req, miss ratio 0.1426, byte miss ratio 0.1426
result/tencentBlock.ns7677.oracleGeneral.zst B-LRU cache size    27136, 3841588 req, miss ratio 0.1342, byte miss ratio 0.1342
result/tencentBlock.ns7677.oracleGeneral.zst B-LRU cache size    54273, 3841588 req, miss ratio 0.0893, byte miss ratio 0.0893
result/tencentBlock.ns7677.oracleGeneral.zst B-LRU cache size   108546, 3841588 req, miss ratio 0.0656, byte miss ratio 0.0656
result/tencentBlock.ns7677.oracleGeneral.zst S4LRU(25:25:25:25) cache size      135, 3841588 req, miss ratio 0.3569, byte miss ratio 0.3569
result/tencentBlock.ns7677.oracleGeneral.zst S4LRU(25:25:25:25) cache size      407, 3841588 req, miss ratio 0.2926, byte miss ratio 0.2926
result/tencentBlock.ns7677.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1356, 3841588 req, miss ratio 0.2360, byte miss ratio 0.2360
result/tencentBlock.ns7677.oracleGeneral.zst S4LRU(25:25:25:25) cache size     4070, 3841588 req, miss ratio 0.1566, byte miss ratio 0.1566
result/tencentBlock.ns7677.oracleGeneral.zst S4LRU(25:25:25:25) cache size    13568, 3841588 req, miss ratio 0.1263, byte miss ratio 0.1263
result/tencentBlock.ns7677.oracleGeneral.zst S4LRU(25:25:25:25) cache size    27136, 3841588 req, miss ratio 0.1157, byte miss ratio 0.1157
result/tencentBlock.ns7677.oracleGeneral.zst S4LRU(25:25:25:25) cache size    54273, 3841588 req, miss ratio 0.0844, byte miss ratio 0.0844
result/tencentBlock.ns7677.oracleGeneral.zst S4LRU(25:25:25:25) cache size   108546, 3841588 req, miss ratio 0.0363, byte miss ratio 0.0363
result/tencentBlock.ns7677.oracleGeneral.zst S3FIFO-d cache size      135, 3841588 req, miss ratio 0.3369, byte miss ratio 0.3369
result/tencentBlock.ns7677.oracleGeneral.zst S3FIFO-d cache size      407, 3841588 req, miss ratio 0.2699, byte miss ratio 0.2699
result/tencentBlock.ns7677.oracleGeneral.zst S3FIFO-d cache size     1356, 3841588 req, miss ratio 0.2180, byte miss ratio 0.2180
result/tencentBlock.ns7677.oracleGeneral.zst S3FIFO-d cache size     4070, 3841588 req, miss ratio 0.1443, byte miss ratio 0.1443
result/tencentBlock.ns7677.oracleGeneral.zst S3FIFO-d cache size    13568, 3841588 req, miss ratio 0.1218, byte miss ratio 0.1218
result/tencentBlock.ns7677.oracleGeneral.zst S3FIFO-d cache size    27136, 3841588 req, miss ratio 0.1119, byte miss ratio 0.1119
result/tencentBlock.ns7677.oracleGeneral.zst S3FIFO-d cache size    54273, 3841588 req, miss ratio 0.0748, byte miss ratio 0.0748
result/tencentBlock.ns7677.oracleGeneral.zst S3FIFO-d cache size   108546, 3841588 req, miss ratio 0.0372, byte miss ratio 0.0372
result/tencentBlock.ns7677.oracleGeneral.zst S3FIFO cache size      135, 3841588 req, miss ratio 0.3360, byte miss ratio 0.3360
result/tencentBlock.ns7677.oracleGeneral.zst S3FIFO cache size      407, 3841588 req, miss ratio 0.2607, byte miss ratio 0.2607
result/tencentBlock.ns7677.oracleGeneral.zst S3FIFO cache size     1356, 3841588 req, miss ratio 0.2251, byte miss ratio 0.2251
result/tencentBlock.ns7677.oracleGeneral.zst S3FIFO cache size     4070, 3841588 req, miss ratio 0.1444, byte miss ratio 0.1444
result/tencentBlock.ns7677.oracleGeneral.zst S3FIFO cache size    13568, 3841588 req, miss ratio 0.1218, byte miss ratio 0.1218
result/tencentBlock.ns7677.oracleGeneral.zst S3FIFO cache size    27136, 3841588 req, miss ratio 0.1144, byte miss ratio 0.1144
result/tencentBlock.ns7677.oracleGeneral.zst S3FIFO cache size    54273, 3841588 req, miss ratio 0.0740, byte miss ratio 0.0740
result/tencentBlock.ns7677.oracleGeneral.zst S3FIFO cache size   108546, 3841588 req, miss ratio 0.0372, byte miss ratio 0.0372
result/tencentBlock.ns7677.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      135, 3841588 req, miss ratio 0.3768, byte miss ratio 0.3768
result/tencentBlock.ns7677.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      407, 3841588 req, miss ratio 0.3194, byte miss ratio 0.3194
result/tencentBlock.ns7677.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1356, 3841588 req, miss ratio 0.2331, byte miss ratio 0.2331
result/tencentBlock.ns7677.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     4070, 3841588 req, miss ratio 0.1630, byte miss ratio 0.1630
result/tencentBlock.ns7677.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    13568, 3841588 req, miss ratio 0.1199, byte miss ratio 0.1199
result/tencentBlock.ns7677.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    27136, 3841588 req, miss ratio 0.0974, byte miss ratio 0.0974
result/tencentBlock.ns7677.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    54273, 3841588 req, miss ratio 0.0597, byte miss ratio 0.0597
result/tencentBlock.ns7677.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   108546, 3841588 req, miss ratio 0.0371, byte miss ratio 0.0371
result/tencentBlock.ns7677.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      135, 3841588 req, miss ratio 0.3491, byte miss ratio 0.3491
result/tencentBlock.ns7677.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      407, 3841588 req, miss ratio 0.2640, byte miss ratio 0.2640
result/tencentBlock.ns7677.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1356, 3841588 req, miss ratio 0.2034, byte miss ratio 0.2034
result/tencentBlock.ns7677.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     4070, 3841588 req, miss ratio 0.1380, byte miss ratio 0.1380
result/tencentBlock.ns7677.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    13568, 3841588 req, miss ratio 0.1174, byte miss ratio 0.1174
result/tencentBlock.ns7677.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    27136, 3841588 req, miss ratio 0.0968, byte miss ratio 0.0968
result/tencentBlock.ns7677.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    54273, 3841588 req, miss ratio 0.0623, byte miss ratio 0.0623
result/tencentBlock.ns7677.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   108546, 3841588 req, miss ratio 0.0388, byte miss ratio 0.0388
