result/tencentBlock.ns1784.oracleGeneral.zst ARC cache size      710, 3495672 req, miss ratio 0.8143, byte miss ratio 0.8143
result/tencentBlock.ns1784.oracleGeneral.zst LIRS cache size      710, 3495672 req, miss ratio 0.8162, byte miss ratio 0.8162
result/tencentBlock.ns1784.oracleGeneral.zst LIRS cache size     2131, 3495672 req, miss ratio 0.8033, byte miss ratio 0.8033
result/tencentBlock.ns1784.oracleGeneral.zst LIRS cache size     7103, 3495672 req, miss ratio 0.7789, byte miss ratio 0.7789
result/tencentBlock.ns1784.oracleGeneral.zst LIRS cache size    21311, 3495672 req, miss ratio 0.5220, byte miss ratio 0.5220
result/tencentBlock.ns1784.oracleGeneral.zst LIRS cache size    71039, 3495672 req, miss ratio 0.2457, byte miss ratio 0.2457
result/tencentBlock.ns1784.oracleGeneral.zst LIRS cache size   142078, 3495672 req, miss ratio 0.2315, byte miss ratio 0.2315
result/tencentBlock.ns1784.oracleGeneral.zst LIRS cache size   284157, 3495672 req, miss ratio 0.2140, byte miss ratio 0.2140
result/tencentBlock.ns1784.oracleGeneral.zst LIRS cache size   568315, 3495672 req, miss ratio 0.2035, byte miss ratio 0.2035
result/tencentBlock.ns1784.oracleGeneral.zst Cacheus cache size      710, 3495672 req, miss ratio 0.8160, byte miss ratio 0.8160
result/tencentBlock.ns1784.oracleGeneral.zst Cacheus cache size     2131, 3495672 req, miss ratio 0.8019, byte miss ratio 0.8019
result/tencentBlock.ns1784.oracleGeneral.zst Cacheus cache size     7103, 3495672 req, miss ratio 0.7890, byte miss ratio 0.7890
result/tencentBlock.ns1784.oracleGeneral.zst Cacheus cache size    21311, 3495672 req, miss ratio 0.6123, byte miss ratio 0.6123
result/tencentBlock.ns1784.oracleGeneral.zst Cacheus cache size    71039, 3495672 req, miss ratio 0.2530, byte miss ratio 0.2530
result/tencentBlock.ns1784.oracleGeneral.zst Cacheus cache size   142078, 3495672 req, miss ratio 0.2381, byte miss ratio 0.2381
result/tencentBlock.ns1784.oracleGeneral.zst Cacheus cache size   284157, 3495672 req, miss ratio 0.2305, byte miss ratio 0.2305
result/tencentBlock.ns1784.oracleGeneral.zst Cacheus cache size   568315, 3495672 req, miss ratio 0.2300, byte miss ratio 0.2300
result/tencentBlock.ns1784.oracleGeneral.zst LeCaR cache size      710, 3495672 req, miss ratio 0.8271, byte miss ratio 0.8271
result/tencentBlock.ns1784.oracleGeneral.zst LeCaR cache size     2131, 3495672 req, miss ratio 0.8094, byte miss ratio 0.8094
result/tencentBlock.ns1784.oracleGeneral.zst LeCaR cache size     7103, 3495672 req, miss ratio 0.7964, byte miss ratio 0.7964
result/tencentBlock.ns1784.oracleGeneral.zst LeCaR cache size    21311, 3495672 req, miss ratio 0.5960, byte miss ratio 0.5960
result/tencentBlock.ns1784.oracleGeneral.zst LeCaR cache size    71039, 3495672 req, miss ratio 0.2514, byte miss ratio 0.2514
result/tencentBlock.ns1784.oracleGeneral.zst LeCaR cache size   142078, 3495672 req, miss ratio 0.2409, byte miss ratio 0.2409
result/tencentBlock.ns1784.oracleGeneral.zst LeCaR cache size   284157, 3495672 req, miss ratio 0.2356, byte miss ratio 0.2356
result/tencentBlock.ns1784.oracleGeneral.zst LeCaR cache size   568315, 3495672 req, miss ratio 0.2040, byte miss ratio 0.2040
result/tencentBlock.ns1784.oracleGeneral.zst S3FIFO-d-1 cache size      710, 3495672 req, miss ratio 0.8111, byte miss ratio 0.8111
result/tencentBlock.ns1784.oracleGeneral.zst S3FIFO-d-1 cache size     2131, 3495672 req, miss ratio 0.7971, byte miss ratio 0.7971
result/tencentBlock.ns1784.oracleGeneral.zst S3FIFO-d-1 cache size     7103, 3495672 req, miss ratio 0.7800, byte miss ratio 0.7800
result/tencentBlock.ns1784.oracleGeneral.zst S3FIFO-d-1 cache size    21311, 3495672 req, miss ratio 0.5270, byte miss ratio 0.5270
result/tencentBlock.ns1784.oracleGeneral.zst S3FIFO-d-1 cache size    71039, 3495672 req, miss ratio 0.2438, byte miss ratio 0.2438
result/tencentBlock.ns1784.oracleGeneral.zst S3FIFO-d-1 cache size   142078, 3495672 req, miss ratio 0.2336, byte miss ratio 0.2336
result/tencentBlock.ns1784.oracleGeneral.zst S3FIFO-d-1 cache size   284157, 3495672 req, miss ratio 0.2303, byte miss ratio 0.2303
result/tencentBlock.ns1784.oracleGeneral.zst S3FIFO-d-1 cache size   568315, 3495672 req, miss ratio 0.2040, byte miss ratio 0.2040
result/tencentBlock.ns1784.oracleGeneral.zst LRB cache size      710, 3495672 req, miss ratio 0.8330, byte miss ratio 0.8330
result/tencentBlock.ns1784.oracleGeneral.zst LRB cache size     2131, 3495672 req, miss ratio 0.8013, byte miss ratio 0.8013
result/tencentBlock.ns1784.oracleGeneral.zst LRB cache size     7103, 3495672 req, miss ratio 0.7142, byte miss ratio 0.7142
result/tencentBlock.ns1784.oracleGeneral.zst LRB cache size    21311, 3495672 req, miss ratio 0.4909, byte miss ratio 0.4909
result/tencentBlock.ns1784.oracleGeneral.zst LRB cache size    71039, 3495672 req, miss ratio 0.2448, byte miss ratio 0.2448
result/tencentBlock.ns1784.oracleGeneral.zst LRB cache size   142078, 3495672 req, miss ratio 0.2343, byte miss ratio 0.2343
result/tencentBlock.ns1784.oracleGeneral.zst LRB cache size   284157, 3495672 req, miss ratio 0.2357, byte miss ratio 0.2357
result/tencentBlock.ns1784.oracleGeneral.zst LRB cache size   568315, 3495672 req, miss ratio 0.2040, byte miss ratio 0.2040
result/tencentBlock.ns1784.oracleGeneral.zst TwoQ cache size      710, 3495672 req, miss ratio 0.8050, byte miss ratio 0.8050
result/tencentBlock.ns1784.oracleGeneral.zst TwoQ cache size     2131, 3495672 req, miss ratio 0.7913, byte miss ratio 0.7913
result/tencentBlock.ns1784.oracleGeneral.zst TwoQ cache size     7103, 3495672 req, miss ratio 0.7797, byte miss ratio 0.7797
result/tencentBlock.ns1784.oracleGeneral.zst TwoQ cache size    21311, 3495672 req, miss ratio 0.5640, byte miss ratio 0.5640
result/tencentBlock.ns1784.oracleGeneral.zst TwoQ cache size    71039, 3495672 req, miss ratio 0.2559, byte miss ratio 0.2559
result/tencentBlock.ns1784.oracleGeneral.zst TwoQ cache size   142078, 3495672 req, miss ratio 0.2487, byte miss ratio 0.2487
result/tencentBlock.ns1784.oracleGeneral.zst TwoQ cache size   284157, 3495672 req, miss ratio 0.2472, byte miss ratio 0.2472
result/tencentBlock.ns1784.oracleGeneral.zst TwoQ cache size   568315, 3495672 req, miss ratio 0.2135, byte miss ratio 0.2135
result/tencentBlock.ns1784.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      710, 3495672 req, miss ratio 0.8299, byte miss ratio 0.8299
result/tencentBlock.ns1784.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2131, 3495672 req, miss ratio 0.8108, byte miss ratio 0.8108
result/tencentBlock.ns1784.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     7103, 3495672 req, miss ratio 0.7806, byte miss ratio 0.7806
result/tencentBlock.ns1784.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    21311, 3495672 req, miss ratio 0.6605, byte miss ratio 0.6605
result/tencentBlock.ns1784.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    71039, 3495672 req, miss ratio 0.2955, byte miss ratio 0.2955
result/tencentBlock.ns1784.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   142078, 3495672 req, miss ratio 0.2550, byte miss ratio 0.2550
result/tencentBlock.ns1784.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   284157, 3495672 req, miss ratio 0.2386, byte miss ratio 0.2386
result/tencentBlock.ns1784.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   568315, 3495672 req, miss ratio 0.2095, byte miss ratio 0.2095
result/tencentBlock.ns1784.oracleGeneral.zst S4LRU(25:25:25:25) cache size      710, 3495672 req, miss ratio 0.8226, byte miss ratio 0.8226
result/tencentBlock.ns1784.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2131, 3495672 req, miss ratio 0.8021, byte miss ratio 0.8021
result/tencentBlock.ns1784.oracleGeneral.zst S4LRU(25:25:25:25) cache size     7103, 3495672 req, miss ratio 0.7781, byte miss ratio 0.7781
result/tencentBlock.ns1784.oracleGeneral.zst S4LRU(25:25:25:25) cache size    21311, 3495672 req, miss ratio 0.7659, byte miss ratio 0.7659
result/tencentBlock.ns1784.oracleGeneral.zst S4LRU(25:25:25:25) cache size    71039, 3495672 req, miss ratio 0.2466, byte miss ratio 0.2466
result/tencentBlock.ns1784.oracleGeneral.zst S4LRU(25:25:25:25) cache size   142078, 3495672 req, miss ratio 0.2370, byte miss ratio 0.2370
result/tencentBlock.ns1784.oracleGeneral.zst S4LRU(25:25:25:25) cache size   284157, 3495672 req, miss ratio 0.2204, byte miss ratio 0.2204
result/tencentBlock.ns1784.oracleGeneral.zst S4LRU(25:25:25:25) cache size   568315, 3495672 req, miss ratio 0.2042, byte miss ratio 0.2042
result/tencentBlock.ns1784.oracleGeneral.zst B-LRU cache size      710, 3495672 req, miss ratio 0.8556, byte miss ratio 0.8556
result/tencentBlock.ns1784.oracleGeneral.zst B-LRU cache size     2131, 3495672 req, miss ratio 0.8377, byte miss ratio 0.8377
result/tencentBlock.ns1784.oracleGeneral.zst B-LRU cache size     7103, 3495672 req, miss ratio 0.8245, byte miss ratio 0.8245
result/tencentBlock.ns1784.oracleGeneral.zst B-LRU cache size    21311, 3495672 req, miss ratio 0.5893, byte miss ratio 0.5893
result/tencentBlock.ns1784.oracleGeneral.zst B-LRU cache size    71039, 3495672 req, miss ratio 0.2801, byte miss ratio 0.2801
result/tencentBlock.ns1784.oracleGeneral.zst B-LRU cache size   142078, 3495672 req, miss ratio 0.2752, byte miss ratio 0.2752
result/tencentBlock.ns1784.oracleGeneral.zst B-LRU cache size   284157, 3495672 req, miss ratio 0.2711, byte miss ratio 0.2711
result/tencentBlock.ns1784.oracleGeneral.zst B-LRU cache size   568315, 3495672 req, miss ratio 0.2711, byte miss ratio 0.2711
result/tencentBlock.ns1784.oracleGeneral.zst S3FIFO-d cache size      710, 3495672 req, miss ratio 0.8068, byte miss ratio 0.8068
result/tencentBlock.ns1784.oracleGeneral.zst S3FIFO-d cache size     2131, 3495672 req, miss ratio 0.7925, byte miss ratio 0.7925
result/tencentBlock.ns1784.oracleGeneral.zst S3FIFO-d cache size     7103, 3495672 req, miss ratio 0.7777, byte miss ratio 0.7777
result/tencentBlock.ns1784.oracleGeneral.zst S3FIFO-d cache size    21311, 3495672 req, miss ratio 0.5122, byte miss ratio 0.5122
result/tencentBlock.ns1784.oracleGeneral.zst S3FIFO-d cache size    71039, 3495672 req, miss ratio 0.2438, byte miss ratio 0.2438
result/tencentBlock.ns1784.oracleGeneral.zst S3FIFO-d cache size   142078, 3495672 req, miss ratio 0.2364, byte miss ratio 0.2364
result/tencentBlock.ns1784.oracleGeneral.zst S3FIFO-d cache size   284157, 3495672 req, miss ratio 0.2339, byte miss ratio 0.2339
result/tencentBlock.ns1784.oracleGeneral.zst S3FIFO-d cache size   568315, 3495672 req, miss ratio 0.2041, byte miss ratio 0.2041
result/tencentBlock.ns1784.oracleGeneral.zst S3FIFO cache size      710, 3495672 req, miss ratio 0.8069, byte miss ratio 0.8069
result/tencentBlock.ns1784.oracleGeneral.zst S3FIFO cache size     2131, 3495672 req, miss ratio 0.7926, byte miss ratio 0.7926
result/tencentBlock.ns1784.oracleGeneral.zst S3FIFO cache size     7103, 3495672 req, miss ratio 0.7776, byte miss ratio 0.7776
result/tencentBlock.ns1784.oracleGeneral.zst S3FIFO cache size    21311, 3495672 req, miss ratio 0.5242, byte miss ratio 0.5242
result/tencentBlock.ns1784.oracleGeneral.zst S3FIFO cache size    71039, 3495672 req, miss ratio 0.2439, byte miss ratio 0.2439
result/tencentBlock.ns1784.oracleGeneral.zst S3FIFO cache size   142078, 3495672 req, miss ratio 0.2364, byte miss ratio 0.2364
result/tencentBlock.ns1784.oracleGeneral.zst S3FIFO cache size   284157, 3495672 req, miss ratio 0.2339, byte miss ratio 0.2339
result/tencentBlock.ns1784.oracleGeneral.zst S3FIFO cache size   568315, 3495672 req, miss ratio 0.2041, byte miss ratio 0.2041
result/tencentBlock.ns1784.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      710, 3495672 req, miss ratio 0.8191, byte miss ratio 0.8191
result/tencentBlock.ns1784.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2131, 3495672 req, miss ratio 0.8012, byte miss ratio 0.8012
result/tencentBlock.ns1784.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     7103, 3495672 req, miss ratio 0.7127, byte miss ratio 0.7127
result/tencentBlock.ns1784.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    21311, 3495672 req, miss ratio 0.5055, byte miss ratio 0.5055
result/tencentBlock.ns1784.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    71039, 3495672 req, miss ratio 0.2449, byte miss ratio 0.2449
result/tencentBlock.ns1784.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   142078, 3495672 req, miss ratio 0.2327, byte miss ratio 0.2327
result/tencentBlock.ns1784.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   284157, 3495672 req, miss ratio 0.2145, byte miss ratio 0.2145
result/tencentBlock.ns1784.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   568315, 3495672 req, miss ratio 0.2053, byte miss ratio 0.2053
result/tencentBlock.ns1784.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      710, 3495672 req, miss ratio 0.8157, byte miss ratio 0.8157
result/tencentBlock.ns1784.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2131, 3495672 req, miss ratio 0.7888, byte miss ratio 0.7888
result/tencentBlock.ns1784.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     7103, 3495672 req, miss ratio 0.7157, byte miss ratio 0.7157
result/tencentBlock.ns1784.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    21311, 3495672 req, miss ratio 0.5202, byte miss ratio 0.5202
result/tencentBlock.ns1784.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    71039, 3495672 req, miss ratio 0.2484, byte miss ratio 0.2484
result/tencentBlock.ns1784.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   142078, 3495672 req, miss ratio 0.2377, byte miss ratio 0.2377
result/tencentBlock.ns1784.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   284157, 3495672 req, miss ratio 0.2249, byte miss ratio 0.2249
result/tencentBlock.ns1784.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   568315, 3495672 req, miss ratio 0.2063, byte miss ratio 0.2063
