result/tencentBlock.ns17412.oracleGeneral.zst LRU cache size      326, 3928626 req, miss ratio 0.4762, byte miss ratio 0.4762
result/tencentBlock.ns17412.oracleGeneral.zst LHD cache size    32664, 3928626 req, miss ratio 0.2473, byte miss ratio 0.2473
result/tencentBlock.ns17412.oracleGeneral.zst LHD cache size    65328, 3928626 req, miss ratio 0.1956, byte miss ratio 0.1956
result/tencentBlock.ns17412.oracleGeneral.zst LHD cache size   130656, 3928626 req, miss ratio 0.1159, byte miss ratio 0.1159
result/tencentBlock.ns17412.oracleGeneral.zst LHD cache size   261312, 3928626 req, miss ratio 0.0853, byte miss ratio 0.0853
result/tencentBlock.ns17412.oracleGeneral.zst S3FIFO-1 cache size      326, 3928626 req, miss ratio 0.4400, byte miss ratio 0.4400
result/tencentBlock.ns17412.oracleGeneral.zst S3FIFO-1 cache size      979, 3928626 req, miss ratio 0.3716, byte miss ratio 0.3716
result/tencentBlock.ns17412.oracleGeneral.zst S3FIFO-1 cache size     3266, 3928626 req, miss ratio 0.3302, byte miss ratio 0.3302
result/tencentBlock.ns17412.oracleGeneral.zst S3FIFO-1 cache size     9799, 3928626 req, miss ratio 0.2944, byte miss ratio 0.2944
result/tencentBlock.ns17412.oracleGeneral.zst S3FIFO-1 cache size    32664, 3928626 req, miss ratio 0.2536, byte miss ratio 0.2536
result/tencentBlock.ns17412.oracleGeneral.zst S3FIFO-1 cache size    65328, 3928626 req, miss ratio 0.2191, byte miss ratio 0.2191
result/tencentBlock.ns17412.oracleGeneral.zst S3FIFO-1 cache size   130656, 3928626 req, miss ratio 0.1312, byte miss ratio 0.1312
result/tencentBlock.ns17412.oracleGeneral.zst S3FIFO-1 cache size   261312, 3928626 req, miss ratio 0.0856, byte miss ratio 0.0856
result/tencentBlock.ns17412.oracleGeneral.zst Clock cache size      326, 3928626 req, miss ratio 0.4673, byte miss ratio 0.4673
result/tencentBlock.ns17412.oracleGeneral.zst Clock cache size      979, 3928626 req, miss ratio 0.4026, byte miss ratio 0.4026
result/tencentBlock.ns17412.oracleGeneral.zst Clock cache size     3266, 3928626 req, miss ratio 0.3591, byte miss ratio 0.3591
result/tencentBlock.ns17412.oracleGeneral.zst Clock cache size     9799, 3928626 req, miss ratio 0.3259, byte miss ratio 0.3259
result/tencentBlock.ns17412.oracleGeneral.zst Clock cache size    32664, 3928626 req, miss ratio 0.2727, byte miss ratio 0.2727
result/tencentBlock.ns17412.oracleGeneral.zst Clock cache size    65328, 3928626 req, miss ratio 0.2280, byte miss ratio 0.2280
result/tencentBlock.ns17412.oracleGeneral.zst Clock cache size   130656, 3928626 req, miss ratio 0.1412, byte miss ratio 0.1412
result/tencentBlock.ns17412.oracleGeneral.zst Clock cache size   261312, 3928626 req, miss ratio 0.0869, byte miss ratio 0.0869
result/tencentBlock.ns17412.oracleGeneral.zst clock2 cache size      326, 3928626 req, miss ratio 0.4656, byte miss ratio 0.4656
result/tencentBlock.ns17412.oracleGeneral.zst clock2 cache size      979, 3928626 req, miss ratio 0.4031, byte miss ratio 0.4031
result/tencentBlock.ns17412.oracleGeneral.zst clock2 cache size     3266, 3928626 req, miss ratio 0.3578, byte miss ratio 0.3578
result/tencentBlock.ns17412.oracleGeneral.zst clock2 cache size     9799, 3928626 req, miss ratio 0.3257, byte miss ratio 0.3257
result/tencentBlock.ns17412.oracleGeneral.zst clock2 cache size    32664, 3928626 req, miss ratio 0.2885, byte miss ratio 0.2885
result/tencentBlock.ns17412.oracleGeneral.zst clock2 cache size    65328, 3928626 req, miss ratio 0.2377, byte miss ratio 0.2377
result/tencentBlock.ns17412.oracleGeneral.zst clock2 cache size   130656, 3928626 req, miss ratio 0.1694, byte miss ratio 0.1694
result/tencentBlock.ns17412.oracleGeneral.zst clock2 cache size   261312, 3928626 req, miss ratio 0.0846, byte miss ratio 0.0846
result/tencentBlock.ns17412.oracleGeneral.zst Cacheus cache size      326, 3928626 req, miss ratio 0.4485, byte miss ratio 0.4485
result/tencentBlock.ns17412.oracleGeneral.zst Cacheus cache size      979, 3928626 req, miss ratio 0.3832, byte miss ratio 0.3832
result/tencentBlock.ns17412.oracleGeneral.zst Cacheus cache size     3266, 3928626 req, miss ratio 0.3468, byte miss ratio 0.3468
result/tencentBlock.ns17412.oracleGeneral.zst Cacheus cache size     9799, 3928626 req, miss ratio 0.3050, byte miss ratio 0.3050
result/tencentBlock.ns17412.oracleGeneral.zst Cacheus cache size    32664, 3928626 req, miss ratio 0.2649, byte miss ratio 0.2649
result/tencentBlock.ns17412.oracleGeneral.zst Cacheus cache size    65328, 3928626 req, miss ratio 0.2379, byte miss ratio 0.2379
result/tencentBlock.ns17412.oracleGeneral.zst Cacheus cache size   130656, 3928626 req, miss ratio 0.1423, byte miss ratio 0.1423
result/tencentBlock.ns17412.oracleGeneral.zst Cacheus cache size   261312, 3928626 req, miss ratio 0.0869, byte miss ratio 0.0869
result/tencentBlock.ns17412.oracleGeneral.zst LIRS cache size      326, 3928626 req, miss ratio 0.4716, byte miss ratio 0.4716
result/tencentBlock.ns17412.oracleGeneral.zst LIRS cache size      979, 3928626 req, miss ratio 0.4031, byte miss ratio 0.4031
result/tencentBlock.ns17412.oracleGeneral.zst LIRS cache size     3266, 3928626 req, miss ratio 0.3461, byte miss ratio 0.3461
result/tencentBlock.ns17412.oracleGeneral.zst LIRS cache size     9799, 3928626 req, miss ratio 0.2984, byte miss ratio 0.2984
result/tencentBlock.ns17412.oracleGeneral.zst LIRS cache size    32664, 3928626 req, miss ratio 0.2537, byte miss ratio 0.2537
result/tencentBlock.ns17412.oracleGeneral.zst LIRS cache size    65328, 3928626 req, miss ratio 0.2040, byte miss ratio 0.2040
result/tencentBlock.ns17412.oracleGeneral.zst LIRS cache size   130656, 3928626 req, miss ratio 0.1301, byte miss ratio 0.1301
result/tencentBlock.ns17412.oracleGeneral.zst LIRS cache size   261312, 3928626 req, miss ratio 0.0853, byte miss ratio 0.0853
result/tencentBlock.ns17412.oracleGeneral.zst ARC cache size      326, 3928626 req, miss ratio 0.4369, byte miss ratio 0.4369
result/tencentBlock.ns17412.oracleGeneral.zst ARC cache size      979, 3928626 req, miss ratio 0.3787, byte miss ratio 0.3787
result/tencentBlock.ns17412.oracleGeneral.zst ARC cache size     3266, 3928626 req, miss ratio 0.3431, byte miss ratio 0.3431
result/tencentBlock.ns17412.oracleGeneral.zst ARC cache size     9799, 3928626 req, miss ratio 0.2990, byte miss ratio 0.2990
result/tencentBlock.ns17412.oracleGeneral.zst ARC cache size    32664, 3928626 req, miss ratio 0.2617, byte miss ratio 0.2617
result/tencentBlock.ns17412.oracleGeneral.zst ARC cache size    65328, 3928626 req, miss ratio 0.2229, byte miss ratio 0.2229
result/tencentBlock.ns17412.oracleGeneral.zst ARC cache size   130656, 3928626 req, miss ratio 0.1346, byte miss ratio 0.1346
result/tencentBlock.ns17412.oracleGeneral.zst ARC cache size   261312, 3928626 req, miss ratio 0.0847, byte miss ratio 0.0847
result/tencentBlock.ns17412.oracleGeneral.zst LeCaR cache size      326, 3928626 req, miss ratio 0.4623, byte miss ratio 0.4623
result/tencentBlock.ns17412.oracleGeneral.zst LeCaR cache size      979, 3928626 req, miss ratio 0.4017, byte miss ratio 0.4017
result/tencentBlock.ns17412.oracleGeneral.zst LeCaR cache size     3266, 3928626 req, miss ratio 0.3580, byte miss ratio 0.3580
result/tencentBlock.ns17412.oracleGeneral.zst LeCaR cache size     9799, 3928626 req, miss ratio 0.3192, byte miss ratio 0.3192
result/tencentBlock.ns17412.oracleGeneral.zst LeCaR cache size    32664, 3928626 req, miss ratio 0.2567, byte miss ratio 0.2567
result/tencentBlock.ns17412.oracleGeneral.zst LeCaR cache size    65328, 3928626 req, miss ratio 0.2200, byte miss ratio 0.2200
result/tencentBlock.ns17412.oracleGeneral.zst LeCaR cache size   130656, 3928626 req, miss ratio 0.1284, byte miss ratio 0.1284
result/tencentBlock.ns17412.oracleGeneral.zst LeCaR cache size   261312, 3928626 req, miss ratio 0.0849, byte miss ratio 0.0849
result/tencentBlock.ns17412.oracleGeneral.zst S3FIFO-d-1 cache size      326, 3928626 req, miss ratio 0.4374, byte miss ratio 0.4374
result/tencentBlock.ns17412.oracleGeneral.zst S3FIFO-d-1 cache size      979, 3928626 req, miss ratio 0.3691, byte miss ratio 0.3691
result/tencentBlock.ns17412.oracleGeneral.zst S3FIFO-d-1 cache size     3266, 3928626 req, miss ratio 0.3302, byte miss ratio 0.3302
result/tencentBlock.ns17412.oracleGeneral.zst S3FIFO-d-1 cache size     9799, 3928626 req, miss ratio 0.2944, byte miss ratio 0.2944
result/tencentBlock.ns17412.oracleGeneral.zst S3FIFO-d-1 cache size    32664, 3928626 req, miss ratio 0.2533, byte miss ratio 0.2533
result/tencentBlock.ns17412.oracleGeneral.zst S3FIFO-d-1 cache size    65328, 3928626 req, miss ratio 0.2181, byte miss ratio 0.2181
result/tencentBlock.ns17412.oracleGeneral.zst S3FIFO-d-1 cache size   130656, 3928626 req, miss ratio 0.1347, byte miss ratio 0.1347
result/tencentBlock.ns17412.oracleGeneral.zst S3FIFO-d-1 cache size   261312, 3928626 req, miss ratio 0.0856, byte miss ratio 0.0856
result/tencentBlock.ns17412.oracleGeneral.zst LRB cache size      326, 3928626 req, miss ratio 0.5017, byte miss ratio 0.5017
result/tencentBlock.ns17412.oracleGeneral.zst LRB cache size      979, 3928626 req, miss ratio 0.4102, byte miss ratio 0.4102
result/tencentBlock.ns17412.oracleGeneral.zst LRB cache size     3266, 3928626 req, miss ratio 0.3244, byte miss ratio 0.3244
result/tencentBlock.ns17412.oracleGeneral.zst LRB cache size     9799, 3928626 req, miss ratio 0.2850, byte miss ratio 0.2850
result/tencentBlock.ns17412.oracleGeneral.zst LRB cache size    32664, 3928626 req, miss ratio 0.2347, byte miss ratio 0.2347
result/tencentBlock.ns17412.oracleGeneral.zst LRB cache size    65328, 3928626 req, miss ratio 0.1822, byte miss ratio 0.1822
result/tencentBlock.ns17412.oracleGeneral.zst LRB cache size   130656, 3928626 req, miss ratio 0.1123, byte miss ratio 0.1123
result/tencentBlock.ns17412.oracleGeneral.zst LRB cache size   261312, 3928626 req, miss ratio 0.0847, byte miss ratio 0.0847
result/tencentBlock.ns17412.oracleGeneral.zst S4LRU(25:25:25:25) cache size      326, 3928626 req, miss ratio 0.4736, byte miss ratio 0.4736
result/tencentBlock.ns17412.oracleGeneral.zst S4LRU(25:25:25:25) cache size      979, 3928626 req, miss ratio 0.3887, byte miss ratio 0.3887
result/tencentBlock.ns17412.oracleGeneral.zst S4LRU(25:25:25:25) cache size     3266, 3928626 req, miss ratio 0.3561, byte miss ratio 0.3561
result/tencentBlock.ns17412.oracleGeneral.zst S4LRU(25:25:25:25) cache size     9799, 3928626 req, miss ratio 0.3086, byte miss ratio 0.3086
result/tencentBlock.ns17412.oracleGeneral.zst S4LRU(25:25:25:25) cache size    32664, 3928626 req, miss ratio 0.2746, byte miss ratio 0.2746
result/tencentBlock.ns17412.oracleGeneral.zst S4LRU(25:25:25:25) cache size    65328, 3928626 req, miss ratio 0.2510, byte miss ratio 0.2510
result/tencentBlock.ns17412.oracleGeneral.zst S4LRU(25:25:25:25) cache size   130656, 3928626 req, miss ratio 0.1595, byte miss ratio 0.1595
result/tencentBlock.ns17412.oracleGeneral.zst S4LRU(25:25:25:25) cache size   261312, 3928626 req, miss ratio 0.0846, byte miss ratio 0.0846
result/tencentBlock.ns17412.oracleGeneral.zst B-LRU cache size      326, 3928626 req, miss ratio 0.5098, byte miss ratio 0.5098
result/tencentBlock.ns17412.oracleGeneral.zst B-LRU cache size      979, 3928626 req, miss ratio 0.4425, byte miss ratio 0.4425
result/tencentBlock.ns17412.oracleGeneral.zst B-LRU cache size     3266, 3928626 req, miss ratio 0.3993, byte miss ratio 0.3993
result/tencentBlock.ns17412.oracleGeneral.zst B-LRU cache size     9799, 3928626 req, miss ratio 0.3656, byte miss ratio 0.3656
result/tencentBlock.ns17412.oracleGeneral.zst B-LRU cache size    32664, 3928626 req, miss ratio 0.2996, byte miss ratio 0.2996
result/tencentBlock.ns17412.oracleGeneral.zst B-LRU cache size    65328, 3928626 req, miss ratio 0.2675, byte miss ratio 0.2675
result/tencentBlock.ns17412.oracleGeneral.zst B-LRU cache size   130656, 3928626 req, miss ratio 0.1837, byte miss ratio 0.1837
result/tencentBlock.ns17412.oracleGeneral.zst B-LRU cache size   261312, 3928626 req, miss ratio 0.1552, byte miss ratio 0.1552
result/tencentBlock.ns17412.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      326, 3928626 req, miss ratio 0.5283, byte miss ratio 0.5283
result/tencentBlock.ns17412.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      979, 3928626 req, miss ratio 0.4174, byte miss ratio 0.4174
result/tencentBlock.ns17412.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     3266, 3928626 req, miss ratio 0.3644, byte miss ratio 0.3644
result/tencentBlock.ns17412.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     9799, 3928626 req, miss ratio 0.3315, byte miss ratio 0.3315
result/tencentBlock.ns17412.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    32664, 3928626 req, miss ratio 0.2888, byte miss ratio 0.2888
result/tencentBlock.ns17412.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    65328, 3928626 req, miss ratio 0.2497, byte miss ratio 0.2497
result/tencentBlock.ns17412.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   130656, 3928626 req, miss ratio 0.1768, byte miss ratio 0.1768
result/tencentBlock.ns17412.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   261312, 3928626 req, miss ratio 0.0980, byte miss ratio 0.0980
result/tencentBlock.ns17412.oracleGeneral.zst TwoQ cache size      326, 3928626 req, miss ratio 0.4288, byte miss ratio 0.4288
result/tencentBlock.ns17412.oracleGeneral.zst TwoQ cache size      979, 3928626 req, miss ratio 0.3632, byte miss ratio 0.3632
result/tencentBlock.ns17412.oracleGeneral.zst TwoQ cache size     3266, 3928626 req, miss ratio 0.3159, byte miss ratio 0.3159
result/tencentBlock.ns17412.oracleGeneral.zst TwoQ cache size     9799, 3928626 req, miss ratio 0.2929, byte miss ratio 0.2929
result/tencentBlock.ns17412.oracleGeneral.zst TwoQ cache size    32664, 3928626 req, miss ratio 0.2445, byte miss ratio 0.2445
result/tencentBlock.ns17412.oracleGeneral.zst TwoQ cache size    65328, 3928626 req, miss ratio 0.1932, byte miss ratio 0.1932
result/tencentBlock.ns17412.oracleGeneral.zst TwoQ cache size   130656, 3928626 req, miss ratio 0.1283, byte miss ratio 0.1283
result/tencentBlock.ns17412.oracleGeneral.zst TwoQ cache size   261312, 3928626 req, miss ratio 0.1010, byte miss ratio 0.1010
result/tencentBlock.ns17412.oracleGeneral.zst S3FIFO cache size      326, 3928626 req, miss ratio 0.4426, byte miss ratio 0.4426
result/tencentBlock.ns17412.oracleGeneral.zst S3FIFO cache size      979, 3928626 req, miss ratio 0.3724, byte miss ratio 0.3724
result/tencentBlock.ns17412.oracleGeneral.zst S3FIFO cache size     3266, 3928626 req, miss ratio 0.3256, byte miss ratio 0.3256
result/tencentBlock.ns17412.oracleGeneral.zst S3FIFO cache size     9799, 3928626 req, miss ratio 0.2948, byte miss ratio 0.2948
result/tencentBlock.ns17412.oracleGeneral.zst S3FIFO cache size    32664, 3928626 req, miss ratio 0.2519, byte miss ratio 0.2519
result/tencentBlock.ns17412.oracleGeneral.zst S3FIFO cache size    65328, 3928626 req, miss ratio 0.2168, byte miss ratio 0.2168
result/tencentBlock.ns17412.oracleGeneral.zst S3FIFO cache size   130656, 3928626 req, miss ratio 0.1341, byte miss ratio 0.1341
result/tencentBlock.ns17412.oracleGeneral.zst S3FIFO cache size   261312, 3928626 req, miss ratio 0.0853, byte miss ratio 0.0853
result/tencentBlock.ns17412.oracleGeneral.zst S3FIFO-d cache size      326, 3928626 req, miss ratio 0.4375, byte miss ratio 0.4375
result/tencentBlock.ns17412.oracleGeneral.zst S3FIFO-d cache size      979, 3928626 req, miss ratio 0.3688, byte miss ratio 0.3688
result/tencentBlock.ns17412.oracleGeneral.zst S3FIFO-d cache size     3266, 3928626 req, miss ratio 0.3257, byte miss ratio 0.3257
result/tencentBlock.ns17412.oracleGeneral.zst S3FIFO-d cache size     9799, 3928626 req, miss ratio 0.2948, byte miss ratio 0.2948
result/tencentBlock.ns17412.oracleGeneral.zst S3FIFO-d cache size    32664, 3928626 req, miss ratio 0.2516, byte miss ratio 0.2516
result/tencentBlock.ns17412.oracleGeneral.zst S3FIFO-d cache size    65328, 3928626 req, miss ratio 0.2152, byte miss ratio 0.2152
result/tencentBlock.ns17412.oracleGeneral.zst S3FIFO-d cache size   130656, 3928626 req, miss ratio 0.1372, byte miss ratio 0.1372
result/tencentBlock.ns17412.oracleGeneral.zst S3FIFO-d cache size   261312, 3928626 req, miss ratio 0.0853, byte miss ratio 0.0853
result/tencentBlock.ns17412.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      326, 3928626 req, miss ratio 0.5484, byte miss ratio 0.5484
result/tencentBlock.ns17412.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      979, 3928626 req, miss ratio 0.5339, byte miss ratio 0.5339
result/tencentBlock.ns17412.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     3266, 3928626 req, miss ratio 0.3289, byte miss ratio 0.3289
result/tencentBlock.ns17412.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     9799, 3928626 req, miss ratio 0.2874, byte miss ratio 0.2874
result/tencentBlock.ns17412.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    32664, 3928626 req, miss ratio 0.2337, byte miss ratio 0.2337
result/tencentBlock.ns17412.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    65328, 3928626 req, miss ratio 0.1758, byte miss ratio 0.1758
result/tencentBlock.ns17412.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   130656, 3928626 req, miss ratio 0.1064, byte miss ratio 0.1064
result/tencentBlock.ns17412.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   261312, 3928626 req, miss ratio 0.0851, byte miss ratio 0.0851
result/tencentBlock.ns17412.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      326, 3928626 req, miss ratio 0.4273, byte miss ratio 0.4273
result/tencentBlock.ns17412.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      979, 3928626 req, miss ratio 0.3766, byte miss ratio 0.3766
result/tencentBlock.ns17412.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     3266, 3928626 req, miss ratio 0.3145, byte miss ratio 0.3145
result/tencentBlock.ns17412.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     9799, 3928626 req, miss ratio 0.2793, byte miss ratio 0.2793
result/tencentBlock.ns17412.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    32664, 3928626 req, miss ratio 0.2359, byte miss ratio 0.2359
result/tencentBlock.ns17412.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    65328, 3928626 req, miss ratio 0.1853, byte miss ratio 0.1853
result/tencentBlock.ns17412.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   130656, 3928626 req, miss ratio 0.1100, byte miss ratio 0.1100
result/tencentBlock.ns17412.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   261312, 3928626 req, miss ratio 0.0893, byte miss ratio 0.0893
