result/tencentBlock.ns12099.oracleGeneral.zst Clock cache size      716, 4970518 req, miss ratio 0.6361, byte miss ratio 0.6361
result/tencentBlock.ns12099.oracleGeneral.zst LeCaR cache size    71679, 4970518 req, miss ratio 0.2744, byte miss ratio 0.2744
result/tencentBlock.ns12099.oracleGeneral.zst LeCaR cache size   143359, 4970518 req, miss ratio 0.2032, byte miss ratio 0.2032
result/tencentBlock.ns12099.oracleGeneral.zst LeCaR cache size   286718, 4970518 req, miss ratio 0.1624, byte miss ratio 0.1624
result/tencentBlock.ns12099.oracleGeneral.zst LeCaR cache size   573436, 4970518 req, miss ratio 0.1452, byte miss ratio 0.1452
result/tencentBlock.ns12099.oracleGeneral.zst S3FIFO-1 cache size      716, 4970518 req, miss ratio 0.5874, byte miss ratio 0.5874
result/tencentBlock.ns12099.oracleGeneral.zst S3FIFO-1 cache size     2150, 4970518 req, miss ratio 0.4431, byte miss ratio 0.4431
result/tencentBlock.ns12099.oracleGeneral.zst S3FIFO-1 cache size     7167, 4970518 req, miss ratio 0.4184, byte miss ratio 0.4184
result/tencentBlock.ns12099.oracleGeneral.zst S3FIFO-1 cache size    21503, 4970518 req, miss ratio 0.3614, byte miss ratio 0.3614
result/tencentBlock.ns12099.oracleGeneral.zst S3FIFO-1 cache size    71679, 4970518 req, miss ratio 0.2801, byte miss ratio 0.2801
result/tencentBlock.ns12099.oracleGeneral.zst S3FIFO-1 cache size   143359, 4970518 req, miss ratio 0.2148, byte miss ratio 0.2148
result/tencentBlock.ns12099.oracleGeneral.zst S3FIFO-1 cache size   286718, 4970518 req, miss ratio 0.1646, byte miss ratio 0.1646
result/tencentBlock.ns12099.oracleGeneral.zst S3FIFO-1 cache size   573436, 4970518 req, miss ratio 0.1454, byte miss ratio 0.1454
result/tencentBlock.ns12099.oracleGeneral.zst LHD cache size      716, 4970518 req, miss ratio 0.6164, byte miss ratio 0.6164
result/tencentBlock.ns12099.oracleGeneral.zst LHD cache size     2150, 4970518 req, miss ratio 0.4716, byte miss ratio 0.4716
result/tencentBlock.ns12099.oracleGeneral.zst LHD cache size     7167, 4970518 req, miss ratio 0.4092, byte miss ratio 0.4092
result/tencentBlock.ns12099.oracleGeneral.zst LHD cache size    21503, 4970518 req, miss ratio 0.3583, byte miss ratio 0.3583
result/tencentBlock.ns12099.oracleGeneral.zst LHD cache size    71679, 4970518 req, miss ratio 0.2656, byte miss ratio 0.2656
result/tencentBlock.ns12099.oracleGeneral.zst LHD cache size   143359, 4970518 req, miss ratio 0.2006, byte miss ratio 0.2006
result/tencentBlock.ns12099.oracleGeneral.zst LHD cache size   286718, 4970518 req, miss ratio 0.1643, byte miss ratio 0.1643
result/tencentBlock.ns12099.oracleGeneral.zst LHD cache size   573436, 4970518 req, miss ratio 0.1454, byte miss ratio 0.1454
result/tencentBlock.ns12099.oracleGeneral.zst ARC cache size      716, 4970518 req, miss ratio 0.5779, byte miss ratio 0.5779
result/tencentBlock.ns12099.oracleGeneral.zst ARC cache size     2150, 4970518 req, miss ratio 0.4451, byte miss ratio 0.4451
result/tencentBlock.ns12099.oracleGeneral.zst ARC cache size     7167, 4970518 req, miss ratio 0.4164, byte miss ratio 0.4164
result/tencentBlock.ns12099.oracleGeneral.zst ARC cache size    21503, 4970518 req, miss ratio 0.3591, byte miss ratio 0.3591
result/tencentBlock.ns12099.oracleGeneral.zst ARC cache size    71679, 4970518 req, miss ratio 0.2693, byte miss ratio 0.2693
result/tencentBlock.ns12099.oracleGeneral.zst ARC cache size   143359, 4970518 req, miss ratio 0.2031, byte miss ratio 0.2031
result/tencentBlock.ns12099.oracleGeneral.zst ARC cache size   286718, 4970518 req, miss ratio 0.1615, byte miss ratio 0.1615
result/tencentBlock.ns12099.oracleGeneral.zst ARC cache size   573436, 4970518 req, miss ratio 0.1454, byte miss ratio 0.1454
result/tencentBlock.ns12099.oracleGeneral.zst LRU cache size      716, 4970518 req, miss ratio 0.6402, byte miss ratio 0.6402
result/tencentBlock.ns12099.oracleGeneral.zst LRU cache size     2150, 4970518 req, miss ratio 0.5078, byte miss ratio 0.5078
result/tencentBlock.ns12099.oracleGeneral.zst LRU cache size     7167, 4970518 req, miss ratio 0.4248, byte miss ratio 0.4248
result/tencentBlock.ns12099.oracleGeneral.zst LRU cache size    21503, 4970518 req, miss ratio 0.3670, byte miss ratio 0.3670
result/tencentBlock.ns12099.oracleGeneral.zst LRU cache size    71679, 4970518 req, miss ratio 0.2773, byte miss ratio 0.2773
result/tencentBlock.ns12099.oracleGeneral.zst LRU cache size   143359, 4970518 req, miss ratio 0.2045, byte miss ratio 0.2045
result/tencentBlock.ns12099.oracleGeneral.zst LRU cache size   286718, 4970518 req, miss ratio 0.1623, byte miss ratio 0.1623
result/tencentBlock.ns12099.oracleGeneral.zst LRU cache size   573436, 4970518 req, miss ratio 0.1452, byte miss ratio 0.1452
result/tencentBlock.ns12099.oracleGeneral.zst FIFO cache size      716, 4970518 req, miss ratio 0.6790, byte miss ratio 0.6790
result/tencentBlock.ns12099.oracleGeneral.zst FIFO cache size     2150, 4970518 req, miss ratio 0.5558, byte miss ratio 0.5558
result/tencentBlock.ns12099.oracleGeneral.zst FIFO cache size     7167, 4970518 req, miss ratio 0.4625, byte miss ratio 0.4625
result/tencentBlock.ns12099.oracleGeneral.zst FIFO cache size    21503, 4970518 req, miss ratio 0.3880, byte miss ratio 0.3880
result/tencentBlock.ns12099.oracleGeneral.zst FIFO cache size    71679, 4970518 req, miss ratio 0.2906, byte miss ratio 0.2906
result/tencentBlock.ns12099.oracleGeneral.zst FIFO cache size   143359, 4970518 req, miss ratio 0.2268, byte miss ratio 0.2268
result/tencentBlock.ns12099.oracleGeneral.zst FIFO cache size   286718, 4970518 req, miss ratio 0.1798, byte miss ratio 0.1798
result/tencentBlock.ns12099.oracleGeneral.zst FIFO cache size   573436, 4970518 req, miss ratio 0.1522, byte miss ratio 0.1522
result/tencentBlock.ns12099.oracleGeneral.zst S3FIFO-d-1 cache size      716, 4970518 req, miss ratio 0.5896, byte miss ratio 0.5896
result/tencentBlock.ns12099.oracleGeneral.zst S3FIFO-d-1 cache size     2150, 4970518 req, miss ratio 0.4406, byte miss ratio 0.4406
result/tencentBlock.ns12099.oracleGeneral.zst S3FIFO-d-1 cache size     7167, 4970518 req, miss ratio 0.4160, byte miss ratio 0.4160
result/tencentBlock.ns12099.oracleGeneral.zst S3FIFO-d-1 cache size    21503, 4970518 req, miss ratio 0.3608, byte miss ratio 0.3608
result/tencentBlock.ns12099.oracleGeneral.zst S3FIFO-d-1 cache size    71679, 4970518 req, miss ratio 0.2771, byte miss ratio 0.2771
result/tencentBlock.ns12099.oracleGeneral.zst S3FIFO-d-1 cache size   143359, 4970518 req, miss ratio 0.2166, byte miss ratio 0.2166
result/tencentBlock.ns12099.oracleGeneral.zst S3FIFO-d-1 cache size   286718, 4970518 req, miss ratio 0.1639, byte miss ratio 0.1639
result/tencentBlock.ns12099.oracleGeneral.zst S3FIFO-d-1 cache size   573436, 4970518 req, miss ratio 0.1454, byte miss ratio 0.1454
result/tencentBlock.ns12099.oracleGeneral.zst LRB cache size      716, 4970518 req, miss ratio 0.5914, byte miss ratio 0.5914
result/tencentBlock.ns12099.oracleGeneral.zst LRB cache size     2150, 4970518 req, miss ratio 0.4467, byte miss ratio 0.4467
result/tencentBlock.ns12099.oracleGeneral.zst LRB cache size     7167, 4970518 req, miss ratio 0.4032, byte miss ratio 0.4032
result/tencentBlock.ns12099.oracleGeneral.zst LRB cache size    21503, 4970518 req, miss ratio 0.3579, byte miss ratio 0.3579
result/tencentBlock.ns12099.oracleGeneral.zst LRB cache size    71679, 4970518 req, miss ratio 0.2649, byte miss ratio 0.2649
result/tencentBlock.ns12099.oracleGeneral.zst LRB cache size   143359, 4970518 req, miss ratio 0.2095, byte miss ratio 0.2095
result/tencentBlock.ns12099.oracleGeneral.zst LRB cache size   286718, 4970518 req, miss ratio 0.1610, byte miss ratio 0.1610
result/tencentBlock.ns12099.oracleGeneral.zst LRB cache size   573436, 4970518 req, miss ratio 0.1451, byte miss ratio 0.1451
result/tencentBlock.ns12099.oracleGeneral.zst TwoQ cache size      716, 4970518 req, miss ratio 0.5861, byte miss ratio 0.5861
result/tencentBlock.ns12099.oracleGeneral.zst TwoQ cache size     2150, 4970518 req, miss ratio 0.4464, byte miss ratio 0.4464
result/tencentBlock.ns12099.oracleGeneral.zst TwoQ cache size     7167, 4970518 req, miss ratio 0.4189, byte miss ratio 0.4189
result/tencentBlock.ns12099.oracleGeneral.zst TwoQ cache size    21503, 4970518 req, miss ratio 0.3622, byte miss ratio 0.3622
result/tencentBlock.ns12099.oracleGeneral.zst TwoQ cache size    71679, 4970518 req, miss ratio 0.2720, byte miss ratio 0.2720
result/tencentBlock.ns12099.oracleGeneral.zst TwoQ cache size   143359, 4970518 req, miss ratio 0.1972, byte miss ratio 0.1972
result/tencentBlock.ns12099.oracleGeneral.zst TwoQ cache size   286718, 4970518 req, miss ratio 0.1742, byte miss ratio 0.1742
result/tencentBlock.ns12099.oracleGeneral.zst TwoQ cache size   573436, 4970518 req, miss ratio 0.1522, byte miss ratio 0.1522
result/tencentBlock.ns12099.oracleGeneral.zst S4LRU(25:25:25:25) cache size      716, 4970518 req, miss ratio 0.6294, byte miss ratio 0.6294
result/tencentBlock.ns12099.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2150, 4970518 req, miss ratio 0.4519, byte miss ratio 0.4519
result/tencentBlock.ns12099.oracleGeneral.zst S4LRU(25:25:25:25) cache size     7167, 4970518 req, miss ratio 0.4338, byte miss ratio 0.4338
result/tencentBlock.ns12099.oracleGeneral.zst S4LRU(25:25:25:25) cache size    21503, 4970518 req, miss ratio 0.4014, byte miss ratio 0.4014
result/tencentBlock.ns12099.oracleGeneral.zst S4LRU(25:25:25:25) cache size    71679, 4970518 req, miss ratio 0.3077, byte miss ratio 0.3077
result/tencentBlock.ns12099.oracleGeneral.zst S4LRU(25:25:25:25) cache size   143359, 4970518 req, miss ratio 0.2418, byte miss ratio 0.2418
result/tencentBlock.ns12099.oracleGeneral.zst S4LRU(25:25:25:25) cache size   286718, 4970518 req, miss ratio 0.1750, byte miss ratio 0.1750
result/tencentBlock.ns12099.oracleGeneral.zst S4LRU(25:25:25:25) cache size   573436, 4970518 req, miss ratio 0.1454, byte miss ratio 0.1454
result/tencentBlock.ns12099.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      716, 4970518 req, miss ratio 0.6453, byte miss ratio 0.6453
result/tencentBlock.ns12099.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2150, 4970518 req, miss ratio 0.5049, byte miss ratio 0.5049
result/tencentBlock.ns12099.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     7167, 4970518 req, miss ratio 0.4324, byte miss ratio 0.4324
result/tencentBlock.ns12099.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    21503, 4970518 req, miss ratio 0.3833, byte miss ratio 0.3833
result/tencentBlock.ns12099.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    71679, 4970518 req, miss ratio 0.3073, byte miss ratio 0.3073
result/tencentBlock.ns12099.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   143359, 4970518 req, miss ratio 0.2515, byte miss ratio 0.2515
result/tencentBlock.ns12099.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   286718, 4970518 req, miss ratio 0.1912, byte miss ratio 0.1912
result/tencentBlock.ns12099.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   573436, 4970518 req, miss ratio 0.1507, byte miss ratio 0.1507
result/tencentBlock.ns12099.oracleGeneral.zst B-LRU cache size      716, 4970518 req, miss ratio 0.6466, byte miss ratio 0.6466
result/tencentBlock.ns12099.oracleGeneral.zst B-LRU cache size     2150, 4970518 req, miss ratio 0.5186, byte miss ratio 0.5186
result/tencentBlock.ns12099.oracleGeneral.zst B-LRU cache size     7167, 4970518 req, miss ratio 0.4614, byte miss ratio 0.4614
result/tencentBlock.ns12099.oracleGeneral.zst B-LRU cache size    21503, 4970518 req, miss ratio 0.4021, byte miss ratio 0.4021
result/tencentBlock.ns12099.oracleGeneral.zst B-LRU cache size    71679, 4970518 req, miss ratio 0.3287, byte miss ratio 0.3287
result/tencentBlock.ns12099.oracleGeneral.zst B-LRU cache size   143359, 4970518 req, miss ratio 0.2601, byte miss ratio 0.2601
result/tencentBlock.ns12099.oracleGeneral.zst B-LRU cache size   286718, 4970518 req, miss ratio 0.2435, byte miss ratio 0.2435
result/tencentBlock.ns12099.oracleGeneral.zst B-LRU cache size   573436, 4970518 req, miss ratio 0.2421, byte miss ratio 0.2421
result/tencentBlock.ns12099.oracleGeneral.zst S3FIFO cache size      716, 4970518 req, miss ratio 0.5840, byte miss ratio 0.5840
result/tencentBlock.ns12099.oracleGeneral.zst S3FIFO cache size     2150, 4970518 req, miss ratio 0.4470, byte miss ratio 0.4470
result/tencentBlock.ns12099.oracleGeneral.zst S3FIFO cache size     7167, 4970518 req, miss ratio 0.4181, byte miss ratio 0.4181
result/tencentBlock.ns12099.oracleGeneral.zst S3FIFO cache size    21503, 4970518 req, miss ratio 0.3618, byte miss ratio 0.3618
result/tencentBlock.ns12099.oracleGeneral.zst S3FIFO cache size    71679, 4970518 req, miss ratio 0.2811, byte miss ratio 0.2811
result/tencentBlock.ns12099.oracleGeneral.zst S3FIFO cache size   143359, 4970518 req, miss ratio 0.2137, byte miss ratio 0.2137
result/tencentBlock.ns12099.oracleGeneral.zst S3FIFO cache size   286718, 4970518 req, miss ratio 0.1708, byte miss ratio 0.1708
result/tencentBlock.ns12099.oracleGeneral.zst S3FIFO cache size   573436, 4970518 req, miss ratio 0.1466, byte miss ratio 0.1466
result/tencentBlock.ns12099.oracleGeneral.zst S3FIFO-d cache size      716, 4970518 req, miss ratio 0.5993, byte miss ratio 0.5993
result/tencentBlock.ns12099.oracleGeneral.zst S3FIFO-d cache size     2150, 4970518 req, miss ratio 0.4405, byte miss ratio 0.4405
result/tencentBlock.ns12099.oracleGeneral.zst S3FIFO-d cache size     7167, 4970518 req, miss ratio 0.4155, byte miss ratio 0.4155
result/tencentBlock.ns12099.oracleGeneral.zst S3FIFO-d cache size    21503, 4970518 req, miss ratio 0.3613, byte miss ratio 0.3613
result/tencentBlock.ns12099.oracleGeneral.zst S3FIFO-d cache size    71679, 4970518 req, miss ratio 0.2803, byte miss ratio 0.2803
result/tencentBlock.ns12099.oracleGeneral.zst S3FIFO-d cache size   143359, 4970518 req, miss ratio 0.2117, byte miss ratio 0.2117
result/tencentBlock.ns12099.oracleGeneral.zst S3FIFO-d cache size   286718, 4970518 req, miss ratio 0.1702, byte miss ratio 0.1702
result/tencentBlock.ns12099.oracleGeneral.zst S3FIFO-d cache size   573436, 4970518 req, miss ratio 0.1466, byte miss ratio 0.1466
result/tencentBlock.ns12099.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      716, 4970518 req, miss ratio 0.6260, byte miss ratio 0.6260
result/tencentBlock.ns12099.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2150, 4970518 req, miss ratio 0.5026, byte miss ratio 0.5026
result/tencentBlock.ns12099.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     7167, 4970518 req, miss ratio 0.4660, byte miss ratio 0.4660
result/tencentBlock.ns12099.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    21503, 4970518 req, miss ratio 0.3904, byte miss ratio 0.3904
result/tencentBlock.ns12099.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    71679, 4970518 req, miss ratio 0.3163, byte miss ratio 0.3163
result/tencentBlock.ns12099.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   143359, 4970518 req, miss ratio 0.2453, byte miss ratio 0.2453
result/tencentBlock.ns12099.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   286718, 4970518 req, miss ratio 0.1900, byte miss ratio 0.1900
result/tencentBlock.ns12099.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   573436, 4970518 req, miss ratio 0.1534, byte miss ratio 0.1534
result/tencentBlock.ns12099.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      716, 4970518 req, miss ratio 0.6475, byte miss ratio 0.6475
result/tencentBlock.ns12099.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2150, 4970518 req, miss ratio 0.5674, byte miss ratio 0.5674
result/tencentBlock.ns12099.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     7167, 4970518 req, miss ratio 0.4203, byte miss ratio 0.4203
result/tencentBlock.ns12099.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    21503, 4970518 req, miss ratio 0.3855, byte miss ratio 0.3855
result/tencentBlock.ns12099.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    71679, 4970518 req, miss ratio 0.2960, byte miss ratio 0.2960
result/tencentBlock.ns12099.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   143359, 4970518 req, miss ratio 0.2224, byte miss ratio 0.2224
result/tencentBlock.ns12099.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   286718, 4970518 req, miss ratio 0.1697, byte miss ratio 0.1697
result/tencentBlock.ns12099.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   573436, 4970518 req, miss ratio 0.1589, byte miss ratio 0.1589
