result/tencentBlock.ns14445.oracleGeneral.zst FIFO cache size      591, 4428177 req, miss ratio 0.6688, byte miss ratio 0.6688
result/tencentBlock.ns14445.oracleGeneral.zst LHD cache size   118267, 4428177 req, miss ratio 0.1939, byte miss ratio 0.1939
result/tencentBlock.ns14445.oracleGeneral.zst LHD cache size   236534, 4428177 req, miss ratio 0.1527, byte miss ratio 0.1527
result/tencentBlock.ns14445.oracleGeneral.zst LHD cache size   473068, 4428177 req, miss ratio 0.1349, byte miss ratio 0.1349
result/tencentBlock.ns14445.oracleGeneral.zst Clock cache size      591, 4428177 req, miss ratio 0.5980, byte miss ratio 0.5980
result/tencentBlock.ns14445.oracleGeneral.zst Clock cache size     1774, 4428177 req, miss ratio 0.4620, byte miss ratio 0.4620
result/tencentBlock.ns14445.oracleGeneral.zst Clock cache size     5913, 4428177 req, miss ratio 0.3626, byte miss ratio 0.3626
result/tencentBlock.ns14445.oracleGeneral.zst Clock cache size    17740, 4428177 req, miss ratio 0.3180, byte miss ratio 0.3180
result/tencentBlock.ns14445.oracleGeneral.zst Clock cache size    59133, 4428177 req, miss ratio 0.2514, byte miss ratio 0.2514
result/tencentBlock.ns14445.oracleGeneral.zst Clock cache size   118267, 4428177 req, miss ratio 0.2132, byte miss ratio 0.2132
result/tencentBlock.ns14445.oracleGeneral.zst Clock cache size   236534, 4428177 req, miss ratio 0.1560, byte miss ratio 0.1560
result/tencentBlock.ns14445.oracleGeneral.zst Clock cache size   473068, 4428177 req, miss ratio 0.1344, byte miss ratio 0.1344
result/tencentBlock.ns14445.oracleGeneral.zst LRU cache size      591, 4428177 req, miss ratio 0.6006, byte miss ratio 0.6006
result/tencentBlock.ns14445.oracleGeneral.zst LRU cache size     1774, 4428177 req, miss ratio 0.4726, byte miss ratio 0.4726
result/tencentBlock.ns14445.oracleGeneral.zst LRU cache size     5913, 4428177 req, miss ratio 0.3641, byte miss ratio 0.3641
result/tencentBlock.ns14445.oracleGeneral.zst LRU cache size    17740, 4428177 req, miss ratio 0.3129, byte miss ratio 0.3129
result/tencentBlock.ns14445.oracleGeneral.zst LRU cache size    59133, 4428177 req, miss ratio 0.2497, byte miss ratio 0.2497
result/tencentBlock.ns14445.oracleGeneral.zst LRU cache size   118267, 4428177 req, miss ratio 0.2006, byte miss ratio 0.2006
result/tencentBlock.ns14445.oracleGeneral.zst LRU cache size   236534, 4428177 req, miss ratio 0.1505, byte miss ratio 0.1505
result/tencentBlock.ns14445.oracleGeneral.zst LRU cache size   473068, 4428177 req, miss ratio 0.1344, byte miss ratio 0.1344
result/tencentBlock.ns14445.oracleGeneral.zst S3FIFO-1 cache size      591, 4428177 req, miss ratio 0.5766, byte miss ratio 0.5766
result/tencentBlock.ns14445.oracleGeneral.zst S3FIFO-1 cache size     1774, 4428177 req, miss ratio 0.3788, byte miss ratio 0.3788
result/tencentBlock.ns14445.oracleGeneral.zst S3FIFO-1 cache size     5913, 4428177 req, miss ratio 0.3568, byte miss ratio 0.3568
result/tencentBlock.ns14445.oracleGeneral.zst S3FIFO-1 cache size    17740, 4428177 req, miss ratio 0.3060, byte miss ratio 0.3060
result/tencentBlock.ns14445.oracleGeneral.zst S3FIFO-1 cache size    59133, 4428177 req, miss ratio 0.2581, byte miss ratio 0.2581
result/tencentBlock.ns14445.oracleGeneral.zst S3FIFO-1 cache size   118267, 4428177 req, miss ratio 0.1986, byte miss ratio 0.1986
result/tencentBlock.ns14445.oracleGeneral.zst S3FIFO-1 cache size   236534, 4428177 req, miss ratio 0.1541, byte miss ratio 0.1541
result/tencentBlock.ns14445.oracleGeneral.zst S3FIFO-1 cache size   473068, 4428177 req, miss ratio 0.1344, byte miss ratio 0.1344
result/tencentBlock.ns14445.oracleGeneral.zst LIRS cache size      591, 4428177 req, miss ratio 0.5870, byte miss ratio 0.5870
result/tencentBlock.ns14445.oracleGeneral.zst LIRS cache size     1774, 4428177 req, miss ratio 0.4095, byte miss ratio 0.4095
result/tencentBlock.ns14445.oracleGeneral.zst LIRS cache size     5913, 4428177 req, miss ratio 0.3672, byte miss ratio 0.3672
result/tencentBlock.ns14445.oracleGeneral.zst LIRS cache size    17740, 4428177 req, miss ratio 0.3079, byte miss ratio 0.3079
result/tencentBlock.ns14445.oracleGeneral.zst LIRS cache size    59133, 4428177 req, miss ratio 0.2620, byte miss ratio 0.2620
result/tencentBlock.ns14445.oracleGeneral.zst LIRS cache size   118267, 4428177 req, miss ratio 0.2129, byte miss ratio 0.2129
result/tencentBlock.ns14445.oracleGeneral.zst LIRS cache size   236534, 4428177 req, miss ratio 0.1648, byte miss ratio 0.1648
result/tencentBlock.ns14445.oracleGeneral.zst LIRS cache size   473068, 4428177 req, miss ratio 0.1379, byte miss ratio 0.1379
result/tencentBlock.ns14445.oracleGeneral.zst ARC cache size      591, 4428177 req, miss ratio 0.5735, byte miss ratio 0.5735
result/tencentBlock.ns14445.oracleGeneral.zst ARC cache size     1774, 4428177 req, miss ratio 0.3944, byte miss ratio 0.3944
result/tencentBlock.ns14445.oracleGeneral.zst ARC cache size     5913, 4428177 req, miss ratio 0.3567, byte miss ratio 0.3567
result/tencentBlock.ns14445.oracleGeneral.zst ARC cache size    17740, 4428177 req, miss ratio 0.3027, byte miss ratio 0.3027
result/tencentBlock.ns14445.oracleGeneral.zst ARC cache size    59133, 4428177 req, miss ratio 0.2507, byte miss ratio 0.2507
result/tencentBlock.ns14445.oracleGeneral.zst ARC cache size   118267, 4428177 req, miss ratio 0.1966, byte miss ratio 0.1966
result/tencentBlock.ns14445.oracleGeneral.zst ARC cache size   236534, 4428177 req, miss ratio 0.1499, byte miss ratio 0.1499
result/tencentBlock.ns14445.oracleGeneral.zst ARC cache size   473068, 4428177 req, miss ratio 0.1344, byte miss ratio 0.1344
result/tencentBlock.ns14445.oracleGeneral.zst LeCaR cache size      591, 4428177 req, miss ratio 0.5980, byte miss ratio 0.5980
result/tencentBlock.ns14445.oracleGeneral.zst LeCaR cache size     1774, 4428177 req, miss ratio 0.4429, byte miss ratio 0.4429
result/tencentBlock.ns14445.oracleGeneral.zst LeCaR cache size     5913, 4428177 req, miss ratio 0.3604, byte miss ratio 0.3604
result/tencentBlock.ns14445.oracleGeneral.zst LeCaR cache size    17740, 4428177 req, miss ratio 0.3083, byte miss ratio 0.3083
result/tencentBlock.ns14445.oracleGeneral.zst LeCaR cache size    59133, 4428177 req, miss ratio 0.2491, byte miss ratio 0.2491
result/tencentBlock.ns14445.oracleGeneral.zst LeCaR cache size   118267, 4428177 req, miss ratio 0.2020, byte miss ratio 0.2020
result/tencentBlock.ns14445.oracleGeneral.zst LeCaR cache size   236534, 4428177 req, miss ratio 0.1507, byte miss ratio 0.1507
result/tencentBlock.ns14445.oracleGeneral.zst LeCaR cache size   473068, 4428177 req, miss ratio 0.1343, byte miss ratio 0.1343
result/tencentBlock.ns14445.oracleGeneral.zst Cacheus cache size      591, 4428177 req, miss ratio 0.5767, byte miss ratio 0.5767
result/tencentBlock.ns14445.oracleGeneral.zst Cacheus cache size     1774, 4428177 req, miss ratio 0.4221, byte miss ratio 0.4221
result/tencentBlock.ns14445.oracleGeneral.zst Cacheus cache size     5913, 4428177 req, miss ratio 0.3559, byte miss ratio 0.3559
result/tencentBlock.ns14445.oracleGeneral.zst Cacheus cache size    17740, 4428177 req, miss ratio 0.3089, byte miss ratio 0.3089
result/tencentBlock.ns14445.oracleGeneral.zst Cacheus cache size    59133, 4428177 req, miss ratio 0.2471, byte miss ratio 0.2471
result/tencentBlock.ns14445.oracleGeneral.zst Cacheus cache size   118267, 4428177 req, miss ratio 0.1932, byte miss ratio 0.1932
result/tencentBlock.ns14445.oracleGeneral.zst Cacheus cache size   236534, 4428177 req, miss ratio 0.1579, byte miss ratio 0.1579
result/tencentBlock.ns14445.oracleGeneral.zst Cacheus cache size   473068, 4428177 req, miss ratio 0.1345, byte miss ratio 0.1345
result/tencentBlock.ns14445.oracleGeneral.zst S3FIFO-d-1 cache size      591, 4428177 req, miss ratio 0.5759, byte miss ratio 0.5759
result/tencentBlock.ns14445.oracleGeneral.zst S3FIFO-d-1 cache size     1774, 4428177 req, miss ratio 0.3786, byte miss ratio 0.3786
result/tencentBlock.ns14445.oracleGeneral.zst S3FIFO-d-1 cache size     5913, 4428177 req, miss ratio 0.3562, byte miss ratio 0.3562
result/tencentBlock.ns14445.oracleGeneral.zst S3FIFO-d-1 cache size    17740, 4428177 req, miss ratio 0.3049, byte miss ratio 0.3049
result/tencentBlock.ns14445.oracleGeneral.zst S3FIFO-d-1 cache size    59133, 4428177 req, miss ratio 0.2535, byte miss ratio 0.2535
result/tencentBlock.ns14445.oracleGeneral.zst S3FIFO-d-1 cache size   118267, 4428177 req, miss ratio 0.1987, byte miss ratio 0.1987
result/tencentBlock.ns14445.oracleGeneral.zst S3FIFO-d-1 cache size   236534, 4428177 req, miss ratio 0.1539, byte miss ratio 0.1539
result/tencentBlock.ns14445.oracleGeneral.zst S3FIFO-d-1 cache size   473068, 4428177 req, miss ratio 0.1344, byte miss ratio 0.1344
result/tencentBlock.ns14445.oracleGeneral.zst LRB cache size      591, 4428177 req, miss ratio 0.5794, byte miss ratio 0.5794
result/tencentBlock.ns14445.oracleGeneral.zst LRB cache size     1774, 4428177 req, miss ratio 0.4083, byte miss ratio 0.4083
result/tencentBlock.ns14445.oracleGeneral.zst LRB cache size     5913, 4428177 req, miss ratio 0.3513, byte miss ratio 0.3513
result/tencentBlock.ns14445.oracleGeneral.zst LRB cache size    17740, 4428177 req, miss ratio 0.3130, byte miss ratio 0.3130
result/tencentBlock.ns14445.oracleGeneral.zst LRB cache size    59133, 4428177 req, miss ratio 0.2475, byte miss ratio 0.2475
result/tencentBlock.ns14445.oracleGeneral.zst LRB cache size   118267, 4428177 req, miss ratio 0.1898, byte miss ratio 0.1898
result/tencentBlock.ns14445.oracleGeneral.zst LRB cache size   236534, 4428177 req, miss ratio 0.1488, byte miss ratio 0.1488
result/tencentBlock.ns14445.oracleGeneral.zst LRB cache size   473068, 4428177 req, miss ratio 0.1344, byte miss ratio 0.1344
result/tencentBlock.ns14445.oracleGeneral.zst S4LRU(25:25:25:25) cache size      591, 4428177 req, miss ratio 0.6314, byte miss ratio 0.6314
result/tencentBlock.ns14445.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1774, 4428177 req, miss ratio 0.3935, byte miss ratio 0.3935
result/tencentBlock.ns14445.oracleGeneral.zst S4LRU(25:25:25:25) cache size     5913, 4428177 req, miss ratio 0.3612, byte miss ratio 0.3612
result/tencentBlock.ns14445.oracleGeneral.zst S4LRU(25:25:25:25) cache size    17740, 4428177 req, miss ratio 0.3297, byte miss ratio 0.3297
result/tencentBlock.ns14445.oracleGeneral.zst S4LRU(25:25:25:25) cache size    59133, 4428177 req, miss ratio 0.2598, byte miss ratio 0.2598
result/tencentBlock.ns14445.oracleGeneral.zst S4LRU(25:25:25:25) cache size   118267, 4428177 req, miss ratio 0.2094, byte miss ratio 0.2094
result/tencentBlock.ns14445.oracleGeneral.zst S4LRU(25:25:25:25) cache size   236534, 4428177 req, miss ratio 0.1542, byte miss ratio 0.1542
result/tencentBlock.ns14445.oracleGeneral.zst S4LRU(25:25:25:25) cache size   473068, 4428177 req, miss ratio 0.1344, byte miss ratio 0.1344
result/tencentBlock.ns14445.oracleGeneral.zst TwoQ cache size      591, 4428177 req, miss ratio 0.5624, byte miss ratio 0.5624
result/tencentBlock.ns14445.oracleGeneral.zst TwoQ cache size     1774, 4428177 req, miss ratio 0.3838, byte miss ratio 0.3838
result/tencentBlock.ns14445.oracleGeneral.zst TwoQ cache size     5913, 4428177 req, miss ratio 0.3567, byte miss ratio 0.3567
result/tencentBlock.ns14445.oracleGeneral.zst TwoQ cache size    17740, 4428177 req, miss ratio 0.3099, byte miss ratio 0.3099
result/tencentBlock.ns14445.oracleGeneral.zst TwoQ cache size    59133, 4428177 req, miss ratio 0.2512, byte miss ratio 0.2512
result/tencentBlock.ns14445.oracleGeneral.zst TwoQ cache size   118267, 4428177 req, miss ratio 0.1876, byte miss ratio 0.1876
result/tencentBlock.ns14445.oracleGeneral.zst TwoQ cache size   236534, 4428177 req, miss ratio 0.1611, byte miss ratio 0.1611
result/tencentBlock.ns14445.oracleGeneral.zst TwoQ cache size   473068, 4428177 req, miss ratio 0.1441, byte miss ratio 0.1441
result/tencentBlock.ns14445.oracleGeneral.zst B-LRU cache size      591, 4428177 req, miss ratio 0.6201, byte miss ratio 0.6201
result/tencentBlock.ns14445.oracleGeneral.zst B-LRU cache size     1774, 4428177 req, miss ratio 0.4861, byte miss ratio 0.4861
result/tencentBlock.ns14445.oracleGeneral.zst B-LRU cache size     5913, 4428177 req, miss ratio 0.3969, byte miss ratio 0.3969
result/tencentBlock.ns14445.oracleGeneral.zst B-LRU cache size    17740, 4428177 req, miss ratio 0.3481, byte miss ratio 0.3481
result/tencentBlock.ns14445.oracleGeneral.zst B-LRU cache size    59133, 4428177 req, miss ratio 0.3052, byte miss ratio 0.3052
result/tencentBlock.ns14445.oracleGeneral.zst B-LRU cache size   118267, 4428177 req, miss ratio 0.2570, byte miss ratio 0.2570
result/tencentBlock.ns14445.oracleGeneral.zst B-LRU cache size   236534, 4428177 req, miss ratio 0.2289, byte miss ratio 0.2289
result/tencentBlock.ns14445.oracleGeneral.zst B-LRU cache size   473068, 4428177 req, miss ratio 0.2252, byte miss ratio 0.2252
result/tencentBlock.ns14445.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      591, 4428177 req, miss ratio 0.6186, byte miss ratio 0.6186
result/tencentBlock.ns14445.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1774, 4428177 req, miss ratio 0.4704, byte miss ratio 0.4704
result/tencentBlock.ns14445.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     5913, 4428177 req, miss ratio 0.3741, byte miss ratio 0.3741
result/tencentBlock.ns14445.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    17740, 4428177 req, miss ratio 0.3325, byte miss ratio 0.3325
result/tencentBlock.ns14445.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    59133, 4428177 req, miss ratio 0.2703, byte miss ratio 0.2703
result/tencentBlock.ns14445.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   118267, 4428177 req, miss ratio 0.2278, byte miss ratio 0.2278
result/tencentBlock.ns14445.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   236534, 4428177 req, miss ratio 0.1641, byte miss ratio 0.1641
result/tencentBlock.ns14445.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   473068, 4428177 req, miss ratio 0.1409, byte miss ratio 0.1409
result/tencentBlock.ns14445.oracleGeneral.zst S3FIFO-d cache size      591, 4428177 req, miss ratio 0.5812, byte miss ratio 0.5812
result/tencentBlock.ns14445.oracleGeneral.zst S3FIFO-d cache size     1774, 4428177 req, miss ratio 0.3776, byte miss ratio 0.3776
result/tencentBlock.ns14445.oracleGeneral.zst S3FIFO-d cache size     5913, 4428177 req, miss ratio 0.3546, byte miss ratio 0.3546
result/tencentBlock.ns14445.oracleGeneral.zst S3FIFO-d cache size    17740, 4428177 req, miss ratio 0.3052, byte miss ratio 0.3052
result/tencentBlock.ns14445.oracleGeneral.zst S3FIFO-d cache size    59133, 4428177 req, miss ratio 0.2532, byte miss ratio 0.2532
result/tencentBlock.ns14445.oracleGeneral.zst S3FIFO-d cache size   118267, 4428177 req, miss ratio 0.1975, byte miss ratio 0.1975
result/tencentBlock.ns14445.oracleGeneral.zst S3FIFO-d cache size   236534, 4428177 req, miss ratio 0.1516, byte miss ratio 0.1516
result/tencentBlock.ns14445.oracleGeneral.zst S3FIFO-d cache size   473068, 4428177 req, miss ratio 0.1353, byte miss ratio 0.1353
result/tencentBlock.ns14445.oracleGeneral.zst S3FIFO cache size      591, 4428177 req, miss ratio 0.5670, byte miss ratio 0.5670
result/tencentBlock.ns14445.oracleGeneral.zst S3FIFO cache size     1774, 4428177 req, miss ratio 0.3811, byte miss ratio 0.3811
result/tencentBlock.ns14445.oracleGeneral.zst S3FIFO cache size     5913, 4428177 req, miss ratio 0.3555, byte miss ratio 0.3555
result/tencentBlock.ns14445.oracleGeneral.zst S3FIFO cache size    17740, 4428177 req, miss ratio 0.3064, byte miss ratio 0.3064
result/tencentBlock.ns14445.oracleGeneral.zst S3FIFO cache size    59133, 4428177 req, miss ratio 0.2577, byte miss ratio 0.2577
result/tencentBlock.ns14445.oracleGeneral.zst S3FIFO cache size   118267, 4428177 req, miss ratio 0.1995, byte miss ratio 0.1995
result/tencentBlock.ns14445.oracleGeneral.zst S3FIFO cache size   236534, 4428177 req, miss ratio 0.1519, byte miss ratio 0.1519
result/tencentBlock.ns14445.oracleGeneral.zst S3FIFO cache size   473068, 4428177 req, miss ratio 0.1353, byte miss ratio 0.1353
result/tencentBlock.ns14445.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      591, 4428177 req, miss ratio 0.6118, byte miss ratio 0.6118
result/tencentBlock.ns14445.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1774, 4428177 req, miss ratio 0.4813, byte miss ratio 0.4813
result/tencentBlock.ns14445.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     5913, 4428177 req, miss ratio 0.4285, byte miss ratio 0.4285
result/tencentBlock.ns14445.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    17740, 4428177 req, miss ratio 0.3485, byte miss ratio 0.3485
result/tencentBlock.ns14445.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    59133, 4428177 req, miss ratio 0.2824, byte miss ratio 0.2824
result/tencentBlock.ns14445.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   118267, 4428177 req, miss ratio 0.2372, byte miss ratio 0.2372
result/tencentBlock.ns14445.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   236534, 4428177 req, miss ratio 0.1801, byte miss ratio 0.1801
result/tencentBlock.ns14445.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   473068, 4428177 req, miss ratio 0.1436, byte miss ratio 0.1436
result/tencentBlock.ns14445.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      591, 4428177 req, miss ratio 0.6109, byte miss ratio 0.6109
result/tencentBlock.ns14445.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1774, 4428177 req, miss ratio 0.4114, byte miss ratio 0.4114
result/tencentBlock.ns14445.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     5913, 4428177 req, miss ratio 0.3781, byte miss ratio 0.3781
result/tencentBlock.ns14445.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    17740, 4428177 req, miss ratio 0.3440, byte miss ratio 0.3440
result/tencentBlock.ns14445.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    59133, 4428177 req, miss ratio 0.2698, byte miss ratio 0.2698
result/tencentBlock.ns14445.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   118267, 4428177 req, miss ratio 0.1954, byte miss ratio 0.1954
result/tencentBlock.ns14445.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   236534, 4428177 req, miss ratio 0.1539, byte miss ratio 0.1539
result/tencentBlock.ns14445.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   473068, 4428177 req, miss ratio 0.1393, byte miss ratio 0.1393
