result/tencentBlock.ns20101.oracleGeneral.zst S3FIFO-1 cache size      481, 4025941 req, miss ratio 0.5928, byte miss ratio 0.5928
result/tencentBlock.ns20101.oracleGeneral.zst ARC cache size    96305, 4025941 req, miss ratio 0.1837, byte miss ratio 0.1837
result/tencentBlock.ns20101.oracleGeneral.zst ARC cache size   192610, 4025941 req, miss ratio 0.1318, byte miss ratio 0.1318
result/tencentBlock.ns20101.oracleGeneral.zst ARC cache size   385221, 4025941 req, miss ratio 0.1203, byte miss ratio 0.1203
result/tencentBlock.ns20101.oracleGeneral.zst LRU cache size      481, 4025941 req, miss ratio 0.6094, byte miss ratio 0.6094
result/tencentBlock.ns20101.oracleGeneral.zst LRU cache size     1444, 4025941 req, miss ratio 0.4779, byte miss ratio 0.4779
result/tencentBlock.ns20101.oracleGeneral.zst LRU cache size     4815, 4025941 req, miss ratio 0.3465, byte miss ratio 0.3465
result/tencentBlock.ns20101.oracleGeneral.zst LRU cache size    14445, 4025941 req, miss ratio 0.3042, byte miss ratio 0.3042
result/tencentBlock.ns20101.oracleGeneral.zst LRU cache size    48152, 4025941 req, miss ratio 0.2295, byte miss ratio 0.2295
result/tencentBlock.ns20101.oracleGeneral.zst LRU cache size    96305, 4025941 req, miss ratio 0.1767, byte miss ratio 0.1767
result/tencentBlock.ns20101.oracleGeneral.zst LRU cache size   192610, 4025941 req, miss ratio 0.1324, byte miss ratio 0.1324
result/tencentBlock.ns20101.oracleGeneral.zst LRU cache size   385221, 4025941 req, miss ratio 0.1207, byte miss ratio 0.1207
result/tencentBlock.ns20101.oracleGeneral.zst FIFO cache size      481, 4025941 req, miss ratio 0.6828, byte miss ratio 0.6828
result/tencentBlock.ns20101.oracleGeneral.zst FIFO cache size     1444, 4025941 req, miss ratio 0.5257, byte miss ratio 0.5257
result/tencentBlock.ns20101.oracleGeneral.zst FIFO cache size     4815, 4025941 req, miss ratio 0.3999, byte miss ratio 0.3999
result/tencentBlock.ns20101.oracleGeneral.zst FIFO cache size    14445, 4025941 req, miss ratio 0.3280, byte miss ratio 0.3280
result/tencentBlock.ns20101.oracleGeneral.zst FIFO cache size    48152, 4025941 req, miss ratio 0.2458, byte miss ratio 0.2458
result/tencentBlock.ns20101.oracleGeneral.zst FIFO cache size    96305, 4025941 req, miss ratio 0.1852, byte miss ratio 0.1852
result/tencentBlock.ns20101.oracleGeneral.zst FIFO cache size   192610, 4025941 req, miss ratio 0.1490, byte miss ratio 0.1490
result/tencentBlock.ns20101.oracleGeneral.zst FIFO cache size   385221, 4025941 req, miss ratio 0.1284, byte miss ratio 0.1284
result/tencentBlock.ns20101.oracleGeneral.zst Cacheus cache size      481, 4025941 req, miss ratio 0.5863, byte miss ratio 0.5863
result/tencentBlock.ns20101.oracleGeneral.zst Cacheus cache size     1444, 4025941 req, miss ratio 0.4303, byte miss ratio 0.4303
result/tencentBlock.ns20101.oracleGeneral.zst Cacheus cache size     4815, 4025941 req, miss ratio 0.3358, byte miss ratio 0.3358
result/tencentBlock.ns20101.oracleGeneral.zst Cacheus cache size    14445, 4025941 req, miss ratio 0.2917, byte miss ratio 0.2917
result/tencentBlock.ns20101.oracleGeneral.zst Cacheus cache size    48152, 4025941 req, miss ratio 0.2986, byte miss ratio 0.2986
result/tencentBlock.ns20101.oracleGeneral.zst Cacheus cache size    96305, 4025941 req, miss ratio 0.1703, byte miss ratio 0.1703
result/tencentBlock.ns20101.oracleGeneral.zst Cacheus cache size   192610, 4025941 req, miss ratio 0.1357, byte miss ratio 0.1357
result/tencentBlock.ns20101.oracleGeneral.zst Cacheus cache size   385221, 4025941 req, miss ratio 0.1203, byte miss ratio 0.1203
result/tencentBlock.ns20101.oracleGeneral.zst LIRS cache size      481, 4025941 req, miss ratio 0.6009, byte miss ratio 0.6009
result/tencentBlock.ns20101.oracleGeneral.zst LIRS cache size     1444, 4025941 req, miss ratio 0.4051, byte miss ratio 0.4051
result/tencentBlock.ns20101.oracleGeneral.zst LIRS cache size     4815, 4025941 req, miss ratio 0.3501, byte miss ratio 0.3501
result/tencentBlock.ns20101.oracleGeneral.zst LIRS cache size    14445, 4025941 req, miss ratio 0.2930, byte miss ratio 0.2930
result/tencentBlock.ns20101.oracleGeneral.zst LIRS cache size    48152, 4025941 req, miss ratio 0.2439, byte miss ratio 0.2439
result/tencentBlock.ns20101.oracleGeneral.zst LIRS cache size    96305, 4025941 req, miss ratio 0.1940, byte miss ratio 0.1940
result/tencentBlock.ns20101.oracleGeneral.zst LIRS cache size   192610, 4025941 req, miss ratio 0.1464, byte miss ratio 0.1464
result/tencentBlock.ns20101.oracleGeneral.zst LIRS cache size   385221, 4025941 req, miss ratio 0.1247, byte miss ratio 0.1247
result/tencentBlock.ns20101.oracleGeneral.zst LHD cache size      481, 4025941 req, miss ratio 0.6056, byte miss ratio 0.6056
result/tencentBlock.ns20101.oracleGeneral.zst LHD cache size     1444, 4025941 req, miss ratio 0.4326, byte miss ratio 0.4326
result/tencentBlock.ns20101.oracleGeneral.zst LHD cache size     4815, 4025941 req, miss ratio 0.3392, byte miss ratio 0.3392
result/tencentBlock.ns20101.oracleGeneral.zst LHD cache size    14445, 4025941 req, miss ratio 0.2947, byte miss ratio 0.2947
result/tencentBlock.ns20101.oracleGeneral.zst LHD cache size    48152, 4025941 req, miss ratio 0.2283, byte miss ratio 0.2283
result/tencentBlock.ns20101.oracleGeneral.zst LHD cache size    96305, 4025941 req, miss ratio 0.1687, byte miss ratio 0.1687
result/tencentBlock.ns20101.oracleGeneral.zst LHD cache size   192610, 4025941 req, miss ratio 0.1325, byte miss ratio 0.1325
result/tencentBlock.ns20101.oracleGeneral.zst LHD cache size   385221, 4025941 req, miss ratio 0.1203, byte miss ratio 0.1203
result/tencentBlock.ns20101.oracleGeneral.zst LeCaR cache size      481, 4025941 req, miss ratio 0.6053, byte miss ratio 0.6053
result/tencentBlock.ns20101.oracleGeneral.zst LeCaR cache size     1444, 4025941 req, miss ratio 0.4622, byte miss ratio 0.4622
result/tencentBlock.ns20101.oracleGeneral.zst LeCaR cache size     4815, 4025941 req, miss ratio 0.3407, byte miss ratio 0.3407
result/tencentBlock.ns20101.oracleGeneral.zst LeCaR cache size    14445, 4025941 req, miss ratio 0.3039, byte miss ratio 0.3039
result/tencentBlock.ns20101.oracleGeneral.zst LeCaR cache size    48152, 4025941 req, miss ratio 0.2278, byte miss ratio 0.2278
result/tencentBlock.ns20101.oracleGeneral.zst LeCaR cache size    96305, 4025941 req, miss ratio 0.1741, byte miss ratio 0.1741
result/tencentBlock.ns20101.oracleGeneral.zst LeCaR cache size   192610, 4025941 req, miss ratio 0.1311, byte miss ratio 0.1311
result/tencentBlock.ns20101.oracleGeneral.zst LeCaR cache size   385221, 4025941 req, miss ratio 0.1207, byte miss ratio 0.1207
result/tencentBlock.ns20101.oracleGeneral.zst Clock cache size      481, 4025941 req, miss ratio 0.6061, byte miss ratio 0.6061
result/tencentBlock.ns20101.oracleGeneral.zst Clock cache size     1444, 4025941 req, miss ratio 0.4693, byte miss ratio 0.4693
result/tencentBlock.ns20101.oracleGeneral.zst Clock cache size     4815, 4025941 req, miss ratio 0.3431, byte miss ratio 0.3431
result/tencentBlock.ns20101.oracleGeneral.zst Clock cache size    14445, 4025941 req, miss ratio 0.3050, byte miss ratio 0.3050
result/tencentBlock.ns20101.oracleGeneral.zst Clock cache size    48152, 4025941 req, miss ratio 0.2310, byte miss ratio 0.2310
result/tencentBlock.ns20101.oracleGeneral.zst Clock cache size    96305, 4025941 req, miss ratio 0.1874, byte miss ratio 0.1874
result/tencentBlock.ns20101.oracleGeneral.zst Clock cache size   192610, 4025941 req, miss ratio 0.1358, byte miss ratio 0.1358
result/tencentBlock.ns20101.oracleGeneral.zst Clock cache size   385221, 4025941 req, miss ratio 0.1203, byte miss ratio 0.1203
result/tencentBlock.ns20101.oracleGeneral.zst S3FIFO-d-1 cache size      481, 4025941 req, miss ratio 0.5878, byte miss ratio 0.5878
result/tencentBlock.ns20101.oracleGeneral.zst S3FIFO-d-1 cache size     1444, 4025941 req, miss ratio 0.3673, byte miss ratio 0.3673
result/tencentBlock.ns20101.oracleGeneral.zst S3FIFO-d-1 cache size     4815, 4025941 req, miss ratio 0.3369, byte miss ratio 0.3369
result/tencentBlock.ns20101.oracleGeneral.zst S3FIFO-d-1 cache size    14445, 4025941 req, miss ratio 0.2901, byte miss ratio 0.2901
result/tencentBlock.ns20101.oracleGeneral.zst S3FIFO-d-1 cache size    48152, 4025941 req, miss ratio 0.2373, byte miss ratio 0.2373
result/tencentBlock.ns20101.oracleGeneral.zst S3FIFO-d-1 cache size    96305, 4025941 req, miss ratio 0.1804, byte miss ratio 0.1804
result/tencentBlock.ns20101.oracleGeneral.zst S3FIFO-d-1 cache size   192610, 4025941 req, miss ratio 0.1324, byte miss ratio 0.1324
result/tencentBlock.ns20101.oracleGeneral.zst S3FIFO-d-1 cache size   385221, 4025941 req, miss ratio 0.1203, byte miss ratio 0.1203
result/tencentBlock.ns20101.oracleGeneral.zst LRB cache size      481, 4025941 req, miss ratio 0.5964, byte miss ratio 0.5964
result/tencentBlock.ns20101.oracleGeneral.zst LRB cache size     1444, 4025941 req, miss ratio 0.3949, byte miss ratio 0.3949
result/tencentBlock.ns20101.oracleGeneral.zst LRB cache size     4815, 4025941 req, miss ratio 0.3417, byte miss ratio 0.3417
result/tencentBlock.ns20101.oracleGeneral.zst LRB cache size    14445, 4025941 req, miss ratio 0.3010, byte miss ratio 0.3010
result/tencentBlock.ns20101.oracleGeneral.zst LRB cache size    48152, 4025941 req, miss ratio 0.2392, byte miss ratio 0.2392
result/tencentBlock.ns20101.oracleGeneral.zst LRB cache size    96305, 4025941 req, miss ratio 0.1716, byte miss ratio 0.1716
result/tencentBlock.ns20101.oracleGeneral.zst LRB cache size   192610, 4025941 req, miss ratio 0.1321, byte miss ratio 0.1321
result/tencentBlock.ns20101.oracleGeneral.zst LRB cache size   385221, 4025941 req, miss ratio 0.1207, byte miss ratio 0.1207
result/tencentBlock.ns20101.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      481, 4025941 req, miss ratio 0.6325, byte miss ratio 0.6325
result/tencentBlock.ns20101.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1444, 4025941 req, miss ratio 0.4794, byte miss ratio 0.4794
result/tencentBlock.ns20101.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     4815, 4025941 req, miss ratio 0.3569, byte miss ratio 0.3569
result/tencentBlock.ns20101.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    14445, 4025941 req, miss ratio 0.3167, byte miss ratio 0.3167
result/tencentBlock.ns20101.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    48152, 4025941 req, miss ratio 0.2534, byte miss ratio 0.2534
result/tencentBlock.ns20101.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    96305, 4025941 req, miss ratio 0.2079, byte miss ratio 0.2079
result/tencentBlock.ns20101.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   192610, 4025941 req, miss ratio 0.1487, byte miss ratio 0.1487
result/tencentBlock.ns20101.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   385221, 4025941 req, miss ratio 0.1261, byte miss ratio 0.1261
result/tencentBlock.ns20101.oracleGeneral.zst B-LRU cache size      481, 4025941 req, miss ratio 0.6320, byte miss ratio 0.6320
result/tencentBlock.ns20101.oracleGeneral.zst B-LRU cache size     1444, 4025941 req, miss ratio 0.4932, byte miss ratio 0.4932
result/tencentBlock.ns20101.oracleGeneral.zst B-LRU cache size     4815, 4025941 req, miss ratio 0.3800, byte miss ratio 0.3800
result/tencentBlock.ns20101.oracleGeneral.zst B-LRU cache size    14445, 4025941 req, miss ratio 0.3437, byte miss ratio 0.3437
result/tencentBlock.ns20101.oracleGeneral.zst B-LRU cache size    48152, 4025941 req, miss ratio 0.2861, byte miss ratio 0.2861
result/tencentBlock.ns20101.oracleGeneral.zst B-LRU cache size    96305, 4025941 req, miss ratio 0.2366, byte miss ratio 0.2366
result/tencentBlock.ns20101.oracleGeneral.zst B-LRU cache size   192610, 4025941 req, miss ratio 0.2093, byte miss ratio 0.2093
result/tencentBlock.ns20101.oracleGeneral.zst B-LRU cache size   385221, 4025941 req, miss ratio 0.2057, byte miss ratio 0.2057
result/tencentBlock.ns20101.oracleGeneral.zst TwoQ cache size      481, 4025941 req, miss ratio 0.5785, byte miss ratio 0.5785
result/tencentBlock.ns20101.oracleGeneral.zst TwoQ cache size     1444, 4025941 req, miss ratio 0.3773, byte miss ratio 0.3773
result/tencentBlock.ns20101.oracleGeneral.zst TwoQ cache size     4815, 4025941 req, miss ratio 0.3352, byte miss ratio 0.3352
result/tencentBlock.ns20101.oracleGeneral.zst TwoQ cache size    14445, 4025941 req, miss ratio 0.2954, byte miss ratio 0.2954
result/tencentBlock.ns20101.oracleGeneral.zst TwoQ cache size    48152, 4025941 req, miss ratio 0.2367, byte miss ratio 0.2367
result/tencentBlock.ns20101.oracleGeneral.zst TwoQ cache size    96305, 4025941 req, miss ratio 0.1732, byte miss ratio 0.1732
result/tencentBlock.ns20101.oracleGeneral.zst TwoQ cache size   192610, 4025941 req, miss ratio 0.1420, byte miss ratio 0.1420
result/tencentBlock.ns20101.oracleGeneral.zst TwoQ cache size   385221, 4025941 req, miss ratio 0.1284, byte miss ratio 0.1284
result/tencentBlock.ns20101.oracleGeneral.zst S4LRU(25:25:25:25) cache size      481, 4025941 req, miss ratio 0.6614, byte miss ratio 0.6614
result/tencentBlock.ns20101.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1444, 4025941 req, miss ratio 0.4008, byte miss ratio 0.4008
result/tencentBlock.ns20101.oracleGeneral.zst S4LRU(25:25:25:25) cache size     4815, 4025941 req, miss ratio 0.3416, byte miss ratio 0.3416
result/tencentBlock.ns20101.oracleGeneral.zst S4LRU(25:25:25:25) cache size    14445, 4025941 req, miss ratio 0.3137, byte miss ratio 0.3137
result/tencentBlock.ns20101.oracleGeneral.zst S4LRU(25:25:25:25) cache size    48152, 4025941 req, miss ratio 0.2515, byte miss ratio 0.2515
result/tencentBlock.ns20101.oracleGeneral.zst S4LRU(25:25:25:25) cache size    96305, 4025941 req, miss ratio 0.1883, byte miss ratio 0.1883
result/tencentBlock.ns20101.oracleGeneral.zst S4LRU(25:25:25:25) cache size   192610, 4025941 req, miss ratio 0.1323, byte miss ratio 0.1323
result/tencentBlock.ns20101.oracleGeneral.zst S4LRU(25:25:25:25) cache size   385221, 4025941 req, miss ratio 0.1203, byte miss ratio 0.1203
result/tencentBlock.ns20101.oracleGeneral.zst S3FIFO-d cache size      481, 4025941 req, miss ratio 0.5991, byte miss ratio 0.5991
result/tencentBlock.ns20101.oracleGeneral.zst S3FIFO-d cache size     1444, 4025941 req, miss ratio 0.3627, byte miss ratio 0.3627
result/tencentBlock.ns20101.oracleGeneral.zst S3FIFO-d cache size     4815, 4025941 req, miss ratio 0.3353, byte miss ratio 0.3353
result/tencentBlock.ns20101.oracleGeneral.zst S3FIFO-d cache size    14445, 4025941 req, miss ratio 0.2897, byte miss ratio 0.2897
result/tencentBlock.ns20101.oracleGeneral.zst S3FIFO-d cache size    48152, 4025941 req, miss ratio 0.2363, byte miss ratio 0.2363
result/tencentBlock.ns20101.oracleGeneral.zst S3FIFO-d cache size    96305, 4025941 req, miss ratio 0.1789, byte miss ratio 0.1789
result/tencentBlock.ns20101.oracleGeneral.zst S3FIFO-d cache size   192610, 4025941 req, miss ratio 0.1313, byte miss ratio 0.1313
result/tencentBlock.ns20101.oracleGeneral.zst S3FIFO-d cache size   385221, 4025941 req, miss ratio 0.1208, byte miss ratio 0.1208
result/tencentBlock.ns20101.oracleGeneral.zst S3FIFO cache size      481, 4025941 req, miss ratio 0.5858, byte miss ratio 0.5858
result/tencentBlock.ns20101.oracleGeneral.zst S3FIFO cache size     1444, 4025941 req, miss ratio 0.3610, byte miss ratio 0.3610
result/tencentBlock.ns20101.oracleGeneral.zst S3FIFO cache size     4815, 4025941 req, miss ratio 0.3361, byte miss ratio 0.3361
result/tencentBlock.ns20101.oracleGeneral.zst S3FIFO cache size    14445, 4025941 req, miss ratio 0.2903, byte miss ratio 0.2903
result/tencentBlock.ns20101.oracleGeneral.zst S3FIFO cache size    48152, 4025941 req, miss ratio 0.2412, byte miss ratio 0.2412
result/tencentBlock.ns20101.oracleGeneral.zst S3FIFO cache size    96305, 4025941 req, miss ratio 0.1818, byte miss ratio 0.1818
result/tencentBlock.ns20101.oracleGeneral.zst S3FIFO cache size   192610, 4025941 req, miss ratio 0.1317, byte miss ratio 0.1317
result/tencentBlock.ns20101.oracleGeneral.zst S3FIFO cache size   385221, 4025941 req, miss ratio 0.1208, byte miss ratio 0.1208
result/tencentBlock.ns20101.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      481, 4025941 req, miss ratio 0.6382, byte miss ratio 0.6382
result/tencentBlock.ns20101.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1444, 4025941 req, miss ratio 0.6633, byte miss ratio 0.6633
result/tencentBlock.ns20101.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     4815, 4025941 req, miss ratio 0.4273, byte miss ratio 0.4273
result/tencentBlock.ns20101.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    14445, 4025941 req, miss ratio 0.3364, byte miss ratio 0.3364
result/tencentBlock.ns20101.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    48152, 4025941 req, miss ratio 0.2692, byte miss ratio 0.2692
result/tencentBlock.ns20101.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    96305, 4025941 req, miss ratio 0.2055, byte miss ratio 0.2055
result/tencentBlock.ns20101.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   192610, 4025941 req, miss ratio 0.1639, byte miss ratio 0.1639
result/tencentBlock.ns20101.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   385221, 4025941 req, miss ratio 0.1308, byte miss ratio 0.1308
result/tencentBlock.ns20101.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      481, 4025941 req, miss ratio 0.6343, byte miss ratio 0.6343
result/tencentBlock.ns20101.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1444, 4025941 req, miss ratio 0.7240, byte miss ratio 0.7240
result/tencentBlock.ns20101.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     4815, 4025941 req, miss ratio 0.3626, byte miss ratio 0.3626
result/tencentBlock.ns20101.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    14445, 4025941 req, miss ratio 0.3290, byte miss ratio 0.3290
result/tencentBlock.ns20101.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    48152, 4025941 req, miss ratio 0.2537, byte miss ratio 0.2537
result/tencentBlock.ns20101.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    96305, 4025941 req, miss ratio 0.1903, byte miss ratio 0.1903
result/tencentBlock.ns20101.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   192610, 4025941 req, miss ratio 0.1390, byte miss ratio 0.1390
result/tencentBlock.ns20101.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   385221, 4025941 req, miss ratio 0.1256, byte miss ratio 0.1256
