result/tencentBlock.ns11249.oracleGeneral.zst ARC cache size      284, 3063277 req, miss ratio 0.1451, byte miss ratio 0.1451
result/tencentBlock.ns11249.oracleGeneral.zst LRB cache size      284, 3063277 req, miss ratio 0.2130, byte miss ratio 0.2130
result/tencentBlock.ns11249.oracleGeneral.zst LRB cache size      853, 3063277 req, miss ratio 0.1496, byte miss ratio 0.1496
result/tencentBlock.ns11249.oracleGeneral.zst LRB cache size     2843, 3063277 req, miss ratio 0.1447, byte miss ratio 0.1447
result/tencentBlock.ns11249.oracleGeneral.zst LRB cache size     8531, 3063277 req, miss ratio 0.1411, byte miss ratio 0.1411
result/tencentBlock.ns11249.oracleGeneral.zst LRB cache size    28436, 3063277 req, miss ratio 0.1324, byte miss ratio 0.1324
result/tencentBlock.ns11249.oracleGeneral.zst LRB cache size    56873, 3063277 req, miss ratio 0.1258, byte miss ratio 0.1258
result/tencentBlock.ns11249.oracleGeneral.zst LRB cache size   113746, 3063277 req, miss ratio 0.1119, byte miss ratio 0.1119
result/tencentBlock.ns11249.oracleGeneral.zst LRB cache size   227493, 3063277 req, miss ratio 0.0946, byte miss ratio 0.0946
result/tencentBlock.ns11249.oracleGeneral.zst B-LRU cache size      284, 3063277 req, miss ratio 0.1844, byte miss ratio 0.1844
result/tencentBlock.ns11249.oracleGeneral.zst B-LRU cache size      853, 3063277 req, miss ratio 0.1806, byte miss ratio 0.1806
result/tencentBlock.ns11249.oracleGeneral.zst B-LRU cache size     2843, 3063277 req, miss ratio 0.1801, byte miss ratio 0.1801
result/tencentBlock.ns11249.oracleGeneral.zst B-LRU cache size     8531, 3063277 req, miss ratio 0.1797, byte miss ratio 0.1797
result/tencentBlock.ns11249.oracleGeneral.zst B-LRU cache size    28436, 3063277 req, miss ratio 0.1749, byte miss ratio 0.1749
result/tencentBlock.ns11249.oracleGeneral.zst B-LRU cache size    56873, 3063277 req, miss ratio 0.1697, byte miss ratio 0.1697
result/tencentBlock.ns11249.oracleGeneral.zst B-LRU cache size   113746, 3063277 req, miss ratio 0.1637, byte miss ratio 0.1637
result/tencentBlock.ns11249.oracleGeneral.zst B-LRU cache size   227493, 3063277 req, miss ratio 0.1615, byte miss ratio 0.1615
result/tencentBlock.ns11249.oracleGeneral.zst S4LRU(25:25:25:25) cache size      284, 3063277 req, miss ratio 0.1488, byte miss ratio 0.1488
result/tencentBlock.ns11249.oracleGeneral.zst S4LRU(25:25:25:25) cache size      853, 3063277 req, miss ratio 0.1428, byte miss ratio 0.1428
result/tencentBlock.ns11249.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2843, 3063277 req, miss ratio 0.1420, byte miss ratio 0.1420
result/tencentBlock.ns11249.oracleGeneral.zst S4LRU(25:25:25:25) cache size     8531, 3063277 req, miss ratio 0.1419, byte miss ratio 0.1419
result/tencentBlock.ns11249.oracleGeneral.zst S4LRU(25:25:25:25) cache size    28436, 3063277 req, miss ratio 0.1412, byte miss ratio 0.1412
result/tencentBlock.ns11249.oracleGeneral.zst S4LRU(25:25:25:25) cache size    56873, 3063277 req, miss ratio 0.1371, byte miss ratio 0.1371
result/tencentBlock.ns11249.oracleGeneral.zst S4LRU(25:25:25:25) cache size   113746, 3063277 req, miss ratio 0.1218, byte miss ratio 0.1218
result/tencentBlock.ns11249.oracleGeneral.zst S4LRU(25:25:25:25) cache size   227493, 3063277 req, miss ratio 0.0967, byte miss ratio 0.0967
result/tencentBlock.ns11249.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      284, 3063277 req, miss ratio 0.1736, byte miss ratio 0.1736
result/tencentBlock.ns11249.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      853, 3063277 req, miss ratio 0.1477, byte miss ratio 0.1477
result/tencentBlock.ns11249.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2843, 3063277 req, miss ratio 0.1429, byte miss ratio 0.1429
result/tencentBlock.ns11249.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     8531, 3063277 req, miss ratio 0.1421, byte miss ratio 0.1421
result/tencentBlock.ns11249.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    28436, 3063277 req, miss ratio 0.1406, byte miss ratio 0.1406
result/tencentBlock.ns11249.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    56873, 3063277 req, miss ratio 0.1357, byte miss ratio 0.1357
result/tencentBlock.ns11249.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   113746, 3063277 req, miss ratio 0.1214, byte miss ratio 0.1214
result/tencentBlock.ns11249.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   227493, 3063277 req, miss ratio 0.0964, byte miss ratio 0.0964
result/tencentBlock.ns11249.oracleGeneral.zst TwoQ cache size      284, 3063277 req, miss ratio 0.1521, byte miss ratio 0.1521
result/tencentBlock.ns11249.oracleGeneral.zst TwoQ cache size      853, 3063277 req, miss ratio 0.1425, byte miss ratio 0.1425
result/tencentBlock.ns11249.oracleGeneral.zst TwoQ cache size     2843, 3063277 req, miss ratio 0.1420, byte miss ratio 0.1420
result/tencentBlock.ns11249.oracleGeneral.zst TwoQ cache size     8531, 3063277 req, miss ratio 0.1419, byte miss ratio 0.1419
result/tencentBlock.ns11249.oracleGeneral.zst TwoQ cache size    28436, 3063277 req, miss ratio 0.1335, byte miss ratio 0.1335
result/tencentBlock.ns11249.oracleGeneral.zst TwoQ cache size    56873, 3063277 req, miss ratio 0.1254, byte miss ratio 0.1254
result/tencentBlock.ns11249.oracleGeneral.zst TwoQ cache size   113746, 3063277 req, miss ratio 0.1121, byte miss ratio 0.1121
result/tencentBlock.ns11249.oracleGeneral.zst TwoQ cache size   227493, 3063277 req, miss ratio 0.0956, byte miss ratio 0.0956
result/tencentBlock.ns11249.oracleGeneral.zst S3FIFO cache size      284, 3063277 req, miss ratio 0.1606, byte miss ratio 0.1606
result/tencentBlock.ns11249.oracleGeneral.zst S3FIFO cache size      853, 3063277 req, miss ratio 0.1435, byte miss ratio 0.1435
result/tencentBlock.ns11249.oracleGeneral.zst S3FIFO cache size     2843, 3063277 req, miss ratio 0.1431, byte miss ratio 0.1431
result/tencentBlock.ns11249.oracleGeneral.zst S3FIFO cache size     8531, 3063277 req, miss ratio 0.1419, byte miss ratio 0.1419
result/tencentBlock.ns11249.oracleGeneral.zst S3FIFO cache size    28436, 3063277 req, miss ratio 0.1392, byte miss ratio 0.1392
result/tencentBlock.ns11249.oracleGeneral.zst S3FIFO cache size    56873, 3063277 req, miss ratio 0.1321, byte miss ratio 0.1321
result/tencentBlock.ns11249.oracleGeneral.zst S3FIFO cache size   113746, 3063277 req, miss ratio 0.1187, byte miss ratio 0.1187
result/tencentBlock.ns11249.oracleGeneral.zst S3FIFO cache size   227493, 3063277 req, miss ratio 0.0967, byte miss ratio 0.0967
result/tencentBlock.ns11249.oracleGeneral.zst S3FIFO-d cache size      284, 3063277 req, miss ratio 0.1454, byte miss ratio 0.1454
result/tencentBlock.ns11249.oracleGeneral.zst S3FIFO-d cache size      853, 3063277 req, miss ratio 0.1434, byte miss ratio 0.1434
result/tencentBlock.ns11249.oracleGeneral.zst S3FIFO-d cache size     2843, 3063277 req, miss ratio 0.1424, byte miss ratio 0.1424
result/tencentBlock.ns11249.oracleGeneral.zst S3FIFO-d cache size     8531, 3063277 req, miss ratio 0.1419, byte miss ratio 0.1419
result/tencentBlock.ns11249.oracleGeneral.zst S3FIFO-d cache size    28436, 3063277 req, miss ratio 0.1392, byte miss ratio 0.1392
result/tencentBlock.ns11249.oracleGeneral.zst S3FIFO-d cache size    56873, 3063277 req, miss ratio 0.1321, byte miss ratio 0.1321
result/tencentBlock.ns11249.oracleGeneral.zst S3FIFO-d cache size   113746, 3063277 req, miss ratio 0.1186, byte miss ratio 0.1186
result/tencentBlock.ns11249.oracleGeneral.zst S3FIFO-d cache size   227493, 3063277 req, miss ratio 0.0967, byte miss ratio 0.0967
result/tencentBlock.ns11249.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      284, 3063277 req, miss ratio 0.4528, byte miss ratio 0.4528
result/tencentBlock.ns11249.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      853, 3063277 req, miss ratio 0.7207, byte miss ratio 0.7207
result/tencentBlock.ns11249.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2843, 3063277 req, miss ratio 0.1988, byte miss ratio 0.1988
result/tencentBlock.ns11249.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     8531, 3063277 req, miss ratio 0.1405, byte miss ratio 0.1405
result/tencentBlock.ns11249.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    28436, 3063277 req, miss ratio 0.1335, byte miss ratio 0.1335
result/tencentBlock.ns11249.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    56873, 3063277 req, miss ratio 0.1234, byte miss ratio 0.1234
result/tencentBlock.ns11249.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   113746, 3063277 req, miss ratio 0.1093, byte miss ratio 0.1093
result/tencentBlock.ns11249.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   227493, 3063277 req, miss ratio 0.0945, byte miss ratio 0.0945
result/tencentBlock.ns11249.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      284, 3063277 req, miss ratio 0.2012, byte miss ratio 0.2012
result/tencentBlock.ns11249.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      853, 3063277 req, miss ratio 0.1435, byte miss ratio 0.1435
result/tencentBlock.ns11249.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2843, 3063277 req, miss ratio 0.1427, byte miss ratio 0.1427
result/tencentBlock.ns11249.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     8531, 3063277 req, miss ratio 0.1392, byte miss ratio 0.1392
result/tencentBlock.ns11249.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    28436, 3063277 req, miss ratio 0.1328, byte miss ratio 0.1328
result/tencentBlock.ns11249.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    56873, 3063277 req, miss ratio 0.1246, byte miss ratio 0.1246
result/tencentBlock.ns11249.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   113746, 3063277 req, miss ratio 0.1107, byte miss ratio 0.1107
result/tencentBlock.ns11249.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   227493, 3063277 req, miss ratio 0.0951, byte miss ratio 0.0951
