result/tencentBlock.ns7859.oracleGeneral.zst ARC cache size      596, 2676657 req, miss ratio 0.6968, byte miss ratio 0.6968
result/tencentBlock.ns7859.oracleGeneral.zst S3FIFO-1 cache size     1789, 2676657 req, miss ratio 0.6941, byte miss ratio 0.6941
result/tencentBlock.ns7859.oracleGeneral.zst S3FIFO-1 cache size     5964, 2676657 req, miss ratio 0.6919, byte miss ratio 0.6919
result/tencentBlock.ns7859.oracleGeneral.zst S3FIFO-1 cache size    17894, 2676657 req, miss ratio 0.6082, byte miss ratio 0.6082
result/tencentBlock.ns7859.oracleGeneral.zst S3FIFO-1 cache size    59649, 2676657 req, miss ratio 0.3214, byte miss ratio 0.3214
result/tencentBlock.ns7859.oracleGeneral.zst S3FIFO-1 cache size   119298, 2676657 req, miss ratio 0.2892, byte miss ratio 0.2892
result/tencentBlock.ns7859.oracleGeneral.zst S3FIFO-1 cache size   238597, 2676657 req, miss ratio 0.2557, byte miss ratio 0.2557
result/tencentBlock.ns7859.oracleGeneral.zst S3FIFO-1 cache size   477195, 2676657 req, miss ratio 0.2251, byte miss ratio 0.2251
result/tencentBlock.ns7859.oracleGeneral.zst LHD cache size      596, 2676657 req, miss ratio 0.6992, byte miss ratio 0.6992
result/tencentBlock.ns7859.oracleGeneral.zst LHD cache size     1789, 2676657 req, miss ratio 0.6950, byte miss ratio 0.6950
result/tencentBlock.ns7859.oracleGeneral.zst LHD cache size     5964, 2676657 req, miss ratio 0.6892, byte miss ratio 0.6892
result/tencentBlock.ns7859.oracleGeneral.zst LHD cache size    17894, 2676657 req, miss ratio 0.6111, byte miss ratio 0.6111
result/tencentBlock.ns7859.oracleGeneral.zst LHD cache size    59649, 2676657 req, miss ratio 0.3507, byte miss ratio 0.3507
result/tencentBlock.ns7859.oracleGeneral.zst LHD cache size   119298, 2676657 req, miss ratio 0.2916, byte miss ratio 0.2916
result/tencentBlock.ns7859.oracleGeneral.zst LHD cache size   238597, 2676657 req, miss ratio 0.2585, byte miss ratio 0.2585
result/tencentBlock.ns7859.oracleGeneral.zst LHD cache size   477195, 2676657 req, miss ratio 0.2268, byte miss ratio 0.2268
result/tencentBlock.ns7859.oracleGeneral.zst LeCaR cache size      596, 2676657 req, miss ratio 0.6979, byte miss ratio 0.6979
result/tencentBlock.ns7859.oracleGeneral.zst LeCaR cache size     1789, 2676657 req, miss ratio 0.6955, byte miss ratio 0.6955
result/tencentBlock.ns7859.oracleGeneral.zst LeCaR cache size     5964, 2676657 req, miss ratio 0.6929, byte miss ratio 0.6929
result/tencentBlock.ns7859.oracleGeneral.zst LeCaR cache size    17894, 2676657 req, miss ratio 0.6873, byte miss ratio 0.6873
result/tencentBlock.ns7859.oracleGeneral.zst LeCaR cache size    59649, 2676657 req, miss ratio 0.3802, byte miss ratio 0.3802
result/tencentBlock.ns7859.oracleGeneral.zst LeCaR cache size   119298, 2676657 req, miss ratio 0.2942, byte miss ratio 0.2942
result/tencentBlock.ns7859.oracleGeneral.zst LeCaR cache size   238597, 2676657 req, miss ratio 0.2563, byte miss ratio 0.2563
result/tencentBlock.ns7859.oracleGeneral.zst LeCaR cache size   477195, 2676657 req, miss ratio 0.2252, byte miss ratio 0.2252
result/tencentBlock.ns7859.oracleGeneral.zst Cacheus cache size      596, 2676657 req, miss ratio 0.6967, byte miss ratio 0.6967
result/tencentBlock.ns7859.oracleGeneral.zst Cacheus cache size     1789, 2676657 req, miss ratio 0.6945, byte miss ratio 0.6945
result/tencentBlock.ns7859.oracleGeneral.zst Cacheus cache size     5964, 2676657 req, miss ratio 0.6925, byte miss ratio 0.6925
result/tencentBlock.ns7859.oracleGeneral.zst Cacheus cache size    17894, 2676657 req, miss ratio 0.6618, byte miss ratio 0.6618
result/tencentBlock.ns7859.oracleGeneral.zst Cacheus cache size    59649, 2676657 req, miss ratio 0.3700, byte miss ratio 0.3700
result/tencentBlock.ns7859.oracleGeneral.zst Cacheus cache size   119298, 2676657 req, miss ratio 0.3066, byte miss ratio 0.3066
result/tencentBlock.ns7859.oracleGeneral.zst Cacheus cache size   238597, 2676657 req, miss ratio 0.2563, byte miss ratio 0.2563
result/tencentBlock.ns7859.oracleGeneral.zst Cacheus cache size   477195, 2676657 req, miss ratio 0.2251, byte miss ratio 0.2251
result/tencentBlock.ns7859.oracleGeneral.zst clock2 cache size      596, 2676657 req, miss ratio 0.6975, byte miss ratio 0.6975
result/tencentBlock.ns7859.oracleGeneral.zst clock2 cache size     1789, 2676657 req, miss ratio 0.6952, byte miss ratio 0.6952
result/tencentBlock.ns7859.oracleGeneral.zst clock2 cache size     5964, 2676657 req, miss ratio 0.6929, byte miss ratio 0.6929
result/tencentBlock.ns7859.oracleGeneral.zst clock2 cache size    17894, 2676657 req, miss ratio 0.6893, byte miss ratio 0.6893
result/tencentBlock.ns7859.oracleGeneral.zst clock2 cache size    59649, 2676657 req, miss ratio 0.4032, byte miss ratio 0.4032
result/tencentBlock.ns7859.oracleGeneral.zst clock2 cache size   119298, 2676657 req, miss ratio 0.2963, byte miss ratio 0.2963
result/tencentBlock.ns7859.oracleGeneral.zst clock2 cache size   238597, 2676657 req, miss ratio 0.2600, byte miss ratio 0.2600
result/tencentBlock.ns7859.oracleGeneral.zst clock2 cache size   477195, 2676657 req, miss ratio 0.2251, byte miss ratio 0.2251
result/tencentBlock.ns7859.oracleGeneral.zst S3FIFO-d-1 cache size      596, 2676657 req, miss ratio 0.6965, byte miss ratio 0.6965
result/tencentBlock.ns7859.oracleGeneral.zst S3FIFO-d-1 cache size     1789, 2676657 req, miss ratio 0.6940, byte miss ratio 0.6940
result/tencentBlock.ns7859.oracleGeneral.zst S3FIFO-d-1 cache size     5964, 2676657 req, miss ratio 0.6919, byte miss ratio 0.6919
result/tencentBlock.ns7859.oracleGeneral.zst S3FIFO-d-1 cache size    17894, 2676657 req, miss ratio 0.5994, byte miss ratio 0.5994
result/tencentBlock.ns7859.oracleGeneral.zst S3FIFO-d-1 cache size    59649, 2676657 req, miss ratio 0.3220, byte miss ratio 0.3220
result/tencentBlock.ns7859.oracleGeneral.zst S3FIFO-d-1 cache size   119298, 2676657 req, miss ratio 0.2890, byte miss ratio 0.2890
result/tencentBlock.ns7859.oracleGeneral.zst S3FIFO-d-1 cache size   238597, 2676657 req, miss ratio 0.2557, byte miss ratio 0.2557
result/tencentBlock.ns7859.oracleGeneral.zst S3FIFO-d-1 cache size   477195, 2676657 req, miss ratio 0.2251, byte miss ratio 0.2251
result/tencentBlock.ns7859.oracleGeneral.zst LRB cache size      596, 2676657 req, miss ratio 0.7689, byte miss ratio 0.7689
result/tencentBlock.ns7859.oracleGeneral.zst LRB cache size     1789, 2676657 req, miss ratio 0.7149, byte miss ratio 0.7149
result/tencentBlock.ns7859.oracleGeneral.zst LRB cache size     5964, 2676657 req, miss ratio 0.6548, byte miss ratio 0.6548
result/tencentBlock.ns7859.oracleGeneral.zst LRB cache size    17894, 2676657 req, miss ratio 0.5310, byte miss ratio 0.5310
result/tencentBlock.ns7859.oracleGeneral.zst LRB cache size    59649, 2676657 req, miss ratio 0.3142, byte miss ratio 0.3142
result/tencentBlock.ns7859.oracleGeneral.zst LRB cache size   119298, 2676657 req, miss ratio 0.2853, byte miss ratio 0.2853
result/tencentBlock.ns7859.oracleGeneral.zst LRB cache size   238597, 2676657 req, miss ratio 0.2595, byte miss ratio 0.2595
result/tencentBlock.ns7859.oracleGeneral.zst LRB cache size   477195, 2676657 req, miss ratio 0.2257, byte miss ratio 0.2257
result/tencentBlock.ns7859.oracleGeneral.zst S4LRU(25:25:25:25) cache size      596, 2676657 req, miss ratio 0.6968, byte miss ratio 0.6968
result/tencentBlock.ns7859.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1789, 2676657 req, miss ratio 0.6942, byte miss ratio 0.6942
result/tencentBlock.ns7859.oracleGeneral.zst S4LRU(25:25:25:25) cache size     5964, 2676657 req, miss ratio 0.6918, byte miss ratio 0.6918
result/tencentBlock.ns7859.oracleGeneral.zst S4LRU(25:25:25:25) cache size    17894, 2676657 req, miss ratio 0.6657, byte miss ratio 0.6657
result/tencentBlock.ns7859.oracleGeneral.zst S4LRU(25:25:25:25) cache size    59649, 2676657 req, miss ratio 0.3527, byte miss ratio 0.3527
result/tencentBlock.ns7859.oracleGeneral.zst S4LRU(25:25:25:25) cache size   119298, 2676657 req, miss ratio 0.2944, byte miss ratio 0.2944
result/tencentBlock.ns7859.oracleGeneral.zst S4LRU(25:25:25:25) cache size   238597, 2676657 req, miss ratio 0.2599, byte miss ratio 0.2599
result/tencentBlock.ns7859.oracleGeneral.zst S4LRU(25:25:25:25) cache size   477195, 2676657 req, miss ratio 0.2253, byte miss ratio 0.2253
result/tencentBlock.ns7859.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      596, 2676657 req, miss ratio 0.6979, byte miss ratio 0.6979
result/tencentBlock.ns7859.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1789, 2676657 req, miss ratio 0.6953, byte miss ratio 0.6953
result/tencentBlock.ns7859.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     5964, 2676657 req, miss ratio 0.6926, byte miss ratio 0.6926
result/tencentBlock.ns7859.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    17894, 2676657 req, miss ratio 0.6772, byte miss ratio 0.6772
result/tencentBlock.ns7859.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    59649, 2676657 req, miss ratio 0.4439, byte miss ratio 0.4439
result/tencentBlock.ns7859.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   119298, 2676657 req, miss ratio 0.3097, byte miss ratio 0.3097
result/tencentBlock.ns7859.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   238597, 2676657 req, miss ratio 0.2693, byte miss ratio 0.2693
result/tencentBlock.ns7859.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   477195, 2676657 req, miss ratio 0.2319, byte miss ratio 0.2319
result/tencentBlock.ns7859.oracleGeneral.zst B-LRU cache size      596, 2676657 req, miss ratio 0.7914, byte miss ratio 0.7914
result/tencentBlock.ns7859.oracleGeneral.zst B-LRU cache size     1789, 2676657 req, miss ratio 0.7887, byte miss ratio 0.7887
result/tencentBlock.ns7859.oracleGeneral.zst B-LRU cache size     5964, 2676657 req, miss ratio 0.7863, byte miss ratio 0.7863
result/tencentBlock.ns7859.oracleGeneral.zst B-LRU cache size    17894, 2676657 req, miss ratio 0.6764, byte miss ratio 0.6764
result/tencentBlock.ns7859.oracleGeneral.zst B-LRU cache size    59649, 2676657 req, miss ratio 0.4542, byte miss ratio 0.4542
result/tencentBlock.ns7859.oracleGeneral.zst B-LRU cache size   119298, 2676657 req, miss ratio 0.3942, byte miss ratio 0.3942
result/tencentBlock.ns7859.oracleGeneral.zst B-LRU cache size   238597, 2676657 req, miss ratio 0.3665, byte miss ratio 0.3665
result/tencentBlock.ns7859.oracleGeneral.zst B-LRU cache size   477195, 2676657 req, miss ratio 0.3571, byte miss ratio 0.3571
result/tencentBlock.ns7859.oracleGeneral.zst TwoQ cache size      596, 2676657 req, miss ratio 0.6947, byte miss ratio 0.6947
result/tencentBlock.ns7859.oracleGeneral.zst TwoQ cache size     1789, 2676657 req, miss ratio 0.6922, byte miss ratio 0.6922
result/tencentBlock.ns7859.oracleGeneral.zst TwoQ cache size     5964, 2676657 req, miss ratio 0.6883, byte miss ratio 0.6883
result/tencentBlock.ns7859.oracleGeneral.zst TwoQ cache size    17894, 2676657 req, miss ratio 0.5460, byte miss ratio 0.5460
result/tencentBlock.ns7859.oracleGeneral.zst TwoQ cache size    59649, 2676657 req, miss ratio 0.3196, byte miss ratio 0.3196
result/tencentBlock.ns7859.oracleGeneral.zst TwoQ cache size   119298, 2676657 req, miss ratio 0.3018, byte miss ratio 0.3018
result/tencentBlock.ns7859.oracleGeneral.zst TwoQ cache size   238597, 2676657 req, miss ratio 0.2796, byte miss ratio 0.2796
result/tencentBlock.ns7859.oracleGeneral.zst TwoQ cache size   477195, 2676657 req, miss ratio 0.2405, byte miss ratio 0.2405
result/tencentBlock.ns7859.oracleGeneral.zst S3FIFO-d cache size      596, 2676657 req, miss ratio 0.6958, byte miss ratio 0.6958
result/tencentBlock.ns7859.oracleGeneral.zst S3FIFO-d cache size     1789, 2676657 req, miss ratio 0.6935, byte miss ratio 0.6935
result/tencentBlock.ns7859.oracleGeneral.zst S3FIFO-d cache size     5964, 2676657 req, miss ratio 0.6905, byte miss ratio 0.6905
result/tencentBlock.ns7859.oracleGeneral.zst S3FIFO-d cache size    17894, 2676657 req, miss ratio 0.5464, byte miss ratio 0.5464
result/tencentBlock.ns7859.oracleGeneral.zst S3FIFO-d cache size    59649, 2676657 req, miss ratio 0.3129, byte miss ratio 0.3129
result/tencentBlock.ns7859.oracleGeneral.zst S3FIFO-d cache size   119298, 2676657 req, miss ratio 0.2862, byte miss ratio 0.2862
result/tencentBlock.ns7859.oracleGeneral.zst S3FIFO-d cache size   238597, 2676657 req, miss ratio 0.2602, byte miss ratio 0.2602
result/tencentBlock.ns7859.oracleGeneral.zst S3FIFO-d cache size   477195, 2676657 req, miss ratio 0.2271, byte miss ratio 0.2271
result/tencentBlock.ns7859.oracleGeneral.zst S3FIFO cache size      596, 2676657 req, miss ratio 0.6975, byte miss ratio 0.6975
result/tencentBlock.ns7859.oracleGeneral.zst S3FIFO cache size     1789, 2676657 req, miss ratio 0.6936, byte miss ratio 0.6936
result/tencentBlock.ns7859.oracleGeneral.zst S3FIFO cache size     5964, 2676657 req, miss ratio 0.6905, byte miss ratio 0.6905
result/tencentBlock.ns7859.oracleGeneral.zst S3FIFO cache size    17894, 2676657 req, miss ratio 0.5523, byte miss ratio 0.5523
result/tencentBlock.ns7859.oracleGeneral.zst S3FIFO cache size    59649, 2676657 req, miss ratio 0.3130, byte miss ratio 0.3130
result/tencentBlock.ns7859.oracleGeneral.zst S3FIFO cache size   119298, 2676657 req, miss ratio 0.2862, byte miss ratio 0.2862
result/tencentBlock.ns7859.oracleGeneral.zst S3FIFO cache size   238597, 2676657 req, miss ratio 0.2602, byte miss ratio 0.2602
result/tencentBlock.ns7859.oracleGeneral.zst S3FIFO cache size   477195, 2676657 req, miss ratio 0.2271, byte miss ratio 0.2271
result/tencentBlock.ns7859.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      596, 2676657 req, miss ratio 0.8391, byte miss ratio 0.8391
result/tencentBlock.ns7859.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1789, 2676657 req, miss ratio 0.7082, byte miss ratio 0.7082
result/tencentBlock.ns7859.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     5964, 2676657 req, miss ratio 0.6480, byte miss ratio 0.6480
result/tencentBlock.ns7859.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    17894, 2676657 req, miss ratio 0.5156, byte miss ratio 0.5156
result/tencentBlock.ns7859.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    59649, 2676657 req, miss ratio 0.3061, byte miss ratio 0.3061
result/tencentBlock.ns7859.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   119298, 2676657 req, miss ratio 0.2810, byte miss ratio 0.2810
result/tencentBlock.ns7859.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   238597, 2676657 req, miss ratio 0.2552, byte miss ratio 0.2552
result/tencentBlock.ns7859.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   477195, 2676657 req, miss ratio 0.2273, byte miss ratio 0.2273
result/tencentBlock.ns7859.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      596, 2676657 req, miss ratio 0.6964, byte miss ratio 0.6964
result/tencentBlock.ns7859.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1789, 2676657 req, miss ratio 0.6807, byte miss ratio 0.6807
result/tencentBlock.ns7859.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     5964, 2676657 req, miss ratio 0.6386, byte miss ratio 0.6386
result/tencentBlock.ns7859.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    17894, 2676657 req, miss ratio 0.5196, byte miss ratio 0.5196
result/tencentBlock.ns7859.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    59649, 2676657 req, miss ratio 0.3128, byte miss ratio 0.3128
result/tencentBlock.ns7859.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   119298, 2676657 req, miss ratio 0.2872, byte miss ratio 0.2872
result/tencentBlock.ns7859.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   238597, 2676657 req, miss ratio 0.2655, byte miss ratio 0.2655
result/tencentBlock.ns7859.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   477195, 2676657 req, miss ratio 0.2341, byte miss ratio 0.2341
