result/tencentBlock.ns12916.oracleGeneral.zst Clock cache size      373, 3746733 req, miss ratio 0.5564, byte miss ratio 0.5564
result/tencentBlock.ns12916.oracleGeneral.zst S3FIFO-1 cache size   149560, 3746733 req, miss ratio 0.1273, byte miss ratio 0.1273
result/tencentBlock.ns12916.oracleGeneral.zst S3FIFO-1 cache size   299120, 3746733 req, miss ratio 0.1005, byte miss ratio 0.1005
result/tencentBlock.ns12916.oracleGeneral.zst LHD cache size      373, 3746733 req, miss ratio 0.5530, byte miss ratio 0.5530
result/tencentBlock.ns12916.oracleGeneral.zst LHD cache size     1121, 3746733 req, miss ratio 0.4294, byte miss ratio 0.4294
result/tencentBlock.ns12916.oracleGeneral.zst LHD cache size     3739, 3746733 req, miss ratio 0.3220, byte miss ratio 0.3220
result/tencentBlock.ns12916.oracleGeneral.zst LHD cache size    11217, 3746733 req, miss ratio 0.2905, byte miss ratio 0.2905
result/tencentBlock.ns12916.oracleGeneral.zst LHD cache size    37390, 3746733 req, miss ratio 0.2420, byte miss ratio 0.2420
result/tencentBlock.ns12916.oracleGeneral.zst LHD cache size    74780, 3746733 req, miss ratio 0.1957, byte miss ratio 0.1957
result/tencentBlock.ns12916.oracleGeneral.zst LHD cache size   149560, 3746733 req, miss ratio 0.1286, byte miss ratio 0.1286
result/tencentBlock.ns12916.oracleGeneral.zst LHD cache size   299120, 3746733 req, miss ratio 0.1012, byte miss ratio 0.1012
result/tencentBlock.ns12916.oracleGeneral.zst LeCaR cache size      373, 3746733 req, miss ratio 0.5546, byte miss ratio 0.5546
result/tencentBlock.ns12916.oracleGeneral.zst LeCaR cache size     1121, 3746733 req, miss ratio 0.4498, byte miss ratio 0.4498
result/tencentBlock.ns12916.oracleGeneral.zst LeCaR cache size     3739, 3746733 req, miss ratio 0.3225, byte miss ratio 0.3225
result/tencentBlock.ns12916.oracleGeneral.zst LeCaR cache size    11217, 3746733 req, miss ratio 0.2965, byte miss ratio 0.2965
result/tencentBlock.ns12916.oracleGeneral.zst LeCaR cache size    37390, 3746733 req, miss ratio 0.2398, byte miss ratio 0.2398
result/tencentBlock.ns12916.oracleGeneral.zst LeCaR cache size    74780, 3746733 req, miss ratio 0.2107, byte miss ratio 0.2107
result/tencentBlock.ns12916.oracleGeneral.zst LeCaR cache size   149560, 3746733 req, miss ratio 0.1272, byte miss ratio 0.1272
result/tencentBlock.ns12916.oracleGeneral.zst LeCaR cache size   299120, 3746733 req, miss ratio 0.1003, byte miss ratio 0.1003
result/tencentBlock.ns12916.oracleGeneral.zst ARC cache size      373, 3746733 req, miss ratio 0.5427, byte miss ratio 0.5427
result/tencentBlock.ns12916.oracleGeneral.zst ARC cache size     1121, 3746733 req, miss ratio 0.3968, byte miss ratio 0.3968
result/tencentBlock.ns12916.oracleGeneral.zst ARC cache size     3739, 3746733 req, miss ratio 0.3156, byte miss ratio 0.3156
result/tencentBlock.ns12916.oracleGeneral.zst ARC cache size    11217, 3746733 req, miss ratio 0.2835, byte miss ratio 0.2835
result/tencentBlock.ns12916.oracleGeneral.zst ARC cache size    37390, 3746733 req, miss ratio 0.2368, byte miss ratio 0.2368
result/tencentBlock.ns12916.oracleGeneral.zst ARC cache size    74780, 3746733 req, miss ratio 0.2113, byte miss ratio 0.2113
result/tencentBlock.ns12916.oracleGeneral.zst ARC cache size   149560, 3746733 req, miss ratio 0.1222, byte miss ratio 0.1222
result/tencentBlock.ns12916.oracleGeneral.zst ARC cache size   299120, 3746733 req, miss ratio 0.1005, byte miss ratio 0.1005
result/tencentBlock.ns12916.oracleGeneral.zst S3FIFO-d-1 cache size      373, 3746733 req, miss ratio 0.5421, byte miss ratio 0.5421
result/tencentBlock.ns12916.oracleGeneral.zst S3FIFO-d-1 cache size     1121, 3746733 req, miss ratio 0.3795, byte miss ratio 0.3795
result/tencentBlock.ns12916.oracleGeneral.zst S3FIFO-d-1 cache size     3739, 3746733 req, miss ratio 0.3165, byte miss ratio 0.3165
result/tencentBlock.ns12916.oracleGeneral.zst S3FIFO-d-1 cache size    11217, 3746733 req, miss ratio 0.2830, byte miss ratio 0.2830
result/tencentBlock.ns12916.oracleGeneral.zst S3FIFO-d-1 cache size    37390, 3746733 req, miss ratio 0.2415, byte miss ratio 0.2415
result/tencentBlock.ns12916.oracleGeneral.zst S3FIFO-d-1 cache size    74780, 3746733 req, miss ratio 0.2096, byte miss ratio 0.2096
result/tencentBlock.ns12916.oracleGeneral.zst S3FIFO-d-1 cache size   149560, 3746733 req, miss ratio 0.1279, byte miss ratio 0.1279
result/tencentBlock.ns12916.oracleGeneral.zst S3FIFO-d-1 cache size   299120, 3746733 req, miss ratio 0.1005, byte miss ratio 0.1005
result/tencentBlock.ns12916.oracleGeneral.zst LRB cache size      373, 3746733 req, miss ratio 0.5670, byte miss ratio 0.5670
result/tencentBlock.ns12916.oracleGeneral.zst LRB cache size     1121, 3746733 req, miss ratio 0.3790, byte miss ratio 0.3790
result/tencentBlock.ns12916.oracleGeneral.zst LRB cache size     3739, 3746733 req, miss ratio 0.3306, byte miss ratio 0.3306
result/tencentBlock.ns12916.oracleGeneral.zst LRB cache size    11217, 3746733 req, miss ratio 0.2992, byte miss ratio 0.2992
result/tencentBlock.ns12916.oracleGeneral.zst LRB cache size    37390, 3746733 req, miss ratio 0.2485, byte miss ratio 0.2485
result/tencentBlock.ns12916.oracleGeneral.zst LRB cache size    74780, 3746733 req, miss ratio 0.1845, byte miss ratio 0.1845
result/tencentBlock.ns12916.oracleGeneral.zst LRB cache size   149560, 3746733 req, miss ratio 0.1175, byte miss ratio 0.1175
result/tencentBlock.ns12916.oracleGeneral.zst LRB cache size   299120, 3746733 req, miss ratio 0.1002, byte miss ratio 0.1002
result/tencentBlock.ns12916.oracleGeneral.zst TwoQ cache size      373, 3746733 req, miss ratio 0.5431, byte miss ratio 0.5431
result/tencentBlock.ns12916.oracleGeneral.zst TwoQ cache size     1121, 3746733 req, miss ratio 0.3883, byte miss ratio 0.3883
result/tencentBlock.ns12916.oracleGeneral.zst TwoQ cache size     3739, 3746733 req, miss ratio 0.3177, byte miss ratio 0.3177
result/tencentBlock.ns12916.oracleGeneral.zst TwoQ cache size    11217, 3746733 req, miss ratio 0.2937, byte miss ratio 0.2937
result/tencentBlock.ns12916.oracleGeneral.zst TwoQ cache size    37390, 3746733 req, miss ratio 0.2438, byte miss ratio 0.2438
result/tencentBlock.ns12916.oracleGeneral.zst TwoQ cache size    74780, 3746733 req, miss ratio 0.1954, byte miss ratio 0.1954
result/tencentBlock.ns12916.oracleGeneral.zst TwoQ cache size   149560, 3746733 req, miss ratio 0.1318, byte miss ratio 0.1318
result/tencentBlock.ns12916.oracleGeneral.zst TwoQ cache size   299120, 3746733 req, miss ratio 0.1163, byte miss ratio 0.1163
result/tencentBlock.ns12916.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      373, 3746733 req, miss ratio 0.5854, byte miss ratio 0.5854
result/tencentBlock.ns12916.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1121, 3746733 req, miss ratio 0.4631, byte miss ratio 0.4631
result/tencentBlock.ns12916.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     3739, 3746733 req, miss ratio 0.3439, byte miss ratio 0.3439
result/tencentBlock.ns12916.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    11217, 3746733 req, miss ratio 0.3054, byte miss ratio 0.3054
result/tencentBlock.ns12916.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    37390, 3746733 req, miss ratio 0.2584, byte miss ratio 0.2584
result/tencentBlock.ns12916.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    74780, 3746733 req, miss ratio 0.2256, byte miss ratio 0.2256
result/tencentBlock.ns12916.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   149560, 3746733 req, miss ratio 0.1618, byte miss ratio 0.1618
result/tencentBlock.ns12916.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   299120, 3746733 req, miss ratio 0.1126, byte miss ratio 0.1126
result/tencentBlock.ns12916.oracleGeneral.zst S4LRU(25:25:25:25) cache size      373, 3746733 req, miss ratio 0.5817, byte miss ratio 0.5817
result/tencentBlock.ns12916.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1121, 3746733 req, miss ratio 0.4053, byte miss ratio 0.4053
result/tencentBlock.ns12916.oracleGeneral.zst S4LRU(25:25:25:25) cache size     3739, 3746733 req, miss ratio 0.3180, byte miss ratio 0.3180
result/tencentBlock.ns12916.oracleGeneral.zst S4LRU(25:25:25:25) cache size    11217, 3746733 req, miss ratio 0.2969, byte miss ratio 0.2969
result/tencentBlock.ns12916.oracleGeneral.zst S4LRU(25:25:25:25) cache size    37390, 3746733 req, miss ratio 0.2591, byte miss ratio 0.2591
result/tencentBlock.ns12916.oracleGeneral.zst S4LRU(25:25:25:25) cache size    74780, 3746733 req, miss ratio 0.2078, byte miss ratio 0.2078
result/tencentBlock.ns12916.oracleGeneral.zst S4LRU(25:25:25:25) cache size   149560, 3746733 req, miss ratio 0.1555, byte miss ratio 0.1555
result/tencentBlock.ns12916.oracleGeneral.zst S4LRU(25:25:25:25) cache size   299120, 3746733 req, miss ratio 0.1003, byte miss ratio 0.1003
result/tencentBlock.ns12916.oracleGeneral.zst B-LRU cache size      373, 3746733 req, miss ratio 0.5781, byte miss ratio 0.5781
result/tencentBlock.ns12916.oracleGeneral.zst B-LRU cache size     1121, 3746733 req, miss ratio 0.4692, byte miss ratio 0.4692
result/tencentBlock.ns12916.oracleGeneral.zst B-LRU cache size     3739, 3746733 req, miss ratio 0.3616, byte miss ratio 0.3616
result/tencentBlock.ns12916.oracleGeneral.zst B-LRU cache size    11217, 3746733 req, miss ratio 0.3277, byte miss ratio 0.3277
result/tencentBlock.ns12916.oracleGeneral.zst B-LRU cache size    37390, 3746733 req, miss ratio 0.2829, byte miss ratio 0.2829
result/tencentBlock.ns12916.oracleGeneral.zst B-LRU cache size    74780, 3746733 req, miss ratio 0.2580, byte miss ratio 0.2580
result/tencentBlock.ns12916.oracleGeneral.zst B-LRU cache size   149560, 3746733 req, miss ratio 0.1849, byte miss ratio 0.1849
result/tencentBlock.ns12916.oracleGeneral.zst B-LRU cache size   299120, 3746733 req, miss ratio 0.1765, byte miss ratio 0.1765
result/tencentBlock.ns12916.oracleGeneral.zst S3FIFO cache size      373, 3746733 req, miss ratio 0.5527, byte miss ratio 0.5527
result/tencentBlock.ns12916.oracleGeneral.zst S3FIFO cache size     1121, 3746733 req, miss ratio 0.3687, byte miss ratio 0.3687
result/tencentBlock.ns12916.oracleGeneral.zst S3FIFO cache size     3739, 3746733 req, miss ratio 0.3176, byte miss ratio 0.3176
result/tencentBlock.ns12916.oracleGeneral.zst S3FIFO cache size    11217, 3746733 req, miss ratio 0.2857, byte miss ratio 0.2857
result/tencentBlock.ns12916.oracleGeneral.zst S3FIFO cache size    37390, 3746733 req, miss ratio 0.2455, byte miss ratio 0.2455
result/tencentBlock.ns12916.oracleGeneral.zst S3FIFO cache size    74780, 3746733 req, miss ratio 0.2056, byte miss ratio 0.2056
result/tencentBlock.ns12916.oracleGeneral.zst S3FIFO cache size   149560, 3746733 req, miss ratio 0.1294, byte miss ratio 0.1294
result/tencentBlock.ns12916.oracleGeneral.zst S3FIFO cache size   299120, 3746733 req, miss ratio 0.1011, byte miss ratio 0.1011
result/tencentBlock.ns12916.oracleGeneral.zst S3FIFO-d cache size      373, 3746733 req, miss ratio 0.5428, byte miss ratio 0.5428
result/tencentBlock.ns12916.oracleGeneral.zst S3FIFO-d cache size     1121, 3746733 req, miss ratio 0.3749, byte miss ratio 0.3749
result/tencentBlock.ns12916.oracleGeneral.zst S3FIFO-d cache size     3739, 3746733 req, miss ratio 0.3169, byte miss ratio 0.3169
result/tencentBlock.ns12916.oracleGeneral.zst S3FIFO-d cache size    11217, 3746733 req, miss ratio 0.2854, byte miss ratio 0.2854
result/tencentBlock.ns12916.oracleGeneral.zst S3FIFO-d cache size    37390, 3746733 req, miss ratio 0.2440, byte miss ratio 0.2440
result/tencentBlock.ns12916.oracleGeneral.zst S3FIFO-d cache size    74780, 3746733 req, miss ratio 0.2058, byte miss ratio 0.2058
result/tencentBlock.ns12916.oracleGeneral.zst S3FIFO-d cache size   149560, 3746733 req, miss ratio 0.1286, byte miss ratio 0.1286
result/tencentBlock.ns12916.oracleGeneral.zst S3FIFO-d cache size   299120, 3746733 req, miss ratio 0.1011, byte miss ratio 0.1011
result/tencentBlock.ns12916.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      373, 3746733 req, miss ratio 0.7443, byte miss ratio 0.7443
result/tencentBlock.ns12916.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1121, 3746733 req, miss ratio 0.6843, byte miss ratio 0.6843
result/tencentBlock.ns12916.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     3739, 3746733 req, miss ratio 0.4126, byte miss ratio 0.4126
result/tencentBlock.ns12916.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    11217, 3746733 req, miss ratio 0.4815, byte miss ratio 0.4815
result/tencentBlock.ns12916.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    37390, 3746733 req, miss ratio 0.2676, byte miss ratio 0.2676
result/tencentBlock.ns12916.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    74780, 3746733 req, miss ratio 0.2017, byte miss ratio 0.2017
result/tencentBlock.ns12916.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   149560, 3746733 req, miss ratio 0.1471, byte miss ratio 0.1471
result/tencentBlock.ns12916.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   299120, 3746733 req, miss ratio 0.1082, byte miss ratio 0.1082
result/tencentBlock.ns12916.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      373, 3746733 req, miss ratio 0.6054, byte miss ratio 0.6054
result/tencentBlock.ns12916.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1121, 3746733 req, miss ratio 0.3878, byte miss ratio 0.3878
result/tencentBlock.ns12916.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     3739, 3746733 req, miss ratio 0.3312, byte miss ratio 0.3312
result/tencentBlock.ns12916.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    11217, 3746733 req, miss ratio 0.3121, byte miss ratio 0.3121
result/tencentBlock.ns12916.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    37390, 3746733 req, miss ratio 0.2611, byte miss ratio 0.2611
result/tencentBlock.ns12916.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    74780, 3746733 req, miss ratio 0.1846, byte miss ratio 0.1846
result/tencentBlock.ns12916.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   149560, 3746733 req, miss ratio 0.1232, byte miss ratio 0.1232
result/tencentBlock.ns12916.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   299120, 3746733 req, miss ratio 0.1092, byte miss ratio 0.1092
