result/tencentBlock.ns12514.oracleGeneral.zst S3FIFO-1 cache size      124, 3042874 req, miss ratio 0.6066, byte miss ratio 0.6066
result/tencentBlock.ns12514.oracleGeneral.zst FIFO cache size    12443, 3042874 req, miss ratio 0.4854, byte miss ratio 0.4854
result/tencentBlock.ns12514.oracleGeneral.zst FIFO cache size    24887, 3042874 req, miss ratio 0.2408, byte miss ratio 0.2408
result/tencentBlock.ns12514.oracleGeneral.zst FIFO cache size    49775, 3042874 req, miss ratio 0.1254, byte miss ratio 0.1254
result/tencentBlock.ns12514.oracleGeneral.zst FIFO cache size    99551, 3042874 req, miss ratio 0.0548, byte miss ratio 0.0548
result/tencentBlock.ns12514.oracleGeneral.zst ARC cache size      124, 3042874 req, miss ratio 0.6018, byte miss ratio 0.6018
result/tencentBlock.ns12514.oracleGeneral.zst ARC cache size      373, 3042874 req, miss ratio 0.5618, byte miss ratio 0.5618
result/tencentBlock.ns12514.oracleGeneral.zst ARC cache size     1244, 3042874 req, miss ratio 0.5307, byte miss ratio 0.5307
result/tencentBlock.ns12514.oracleGeneral.zst ARC cache size     3733, 3042874 req, miss ratio 0.4406, byte miss ratio 0.4406
result/tencentBlock.ns12514.oracleGeneral.zst ARC cache size    12443, 3042874 req, miss ratio 0.3939, byte miss ratio 0.3939
result/tencentBlock.ns12514.oracleGeneral.zst ARC cache size    24887, 3042874 req, miss ratio 0.1472, byte miss ratio 0.1472
result/tencentBlock.ns12514.oracleGeneral.zst ARC cache size    49775, 3042874 req, miss ratio 0.0978, byte miss ratio 0.0978
result/tencentBlock.ns12514.oracleGeneral.zst ARC cache size    99551, 3042874 req, miss ratio 0.0421, byte miss ratio 0.0421
result/tencentBlock.ns12514.oracleGeneral.zst S3FIFO-d-1 cache size      124, 3042874 req, miss ratio 0.6006, byte miss ratio 0.6006
result/tencentBlock.ns12514.oracleGeneral.zst S3FIFO-d-1 cache size      373, 3042874 req, miss ratio 0.5614, byte miss ratio 0.5614
result/tencentBlock.ns12514.oracleGeneral.zst S3FIFO-d-1 cache size     1244, 3042874 req, miss ratio 0.5276, byte miss ratio 0.5276
result/tencentBlock.ns12514.oracleGeneral.zst S3FIFO-d-1 cache size     3733, 3042874 req, miss ratio 0.4360, byte miss ratio 0.4360
result/tencentBlock.ns12514.oracleGeneral.zst S3FIFO-d-1 cache size    12443, 3042874 req, miss ratio 0.3665, byte miss ratio 0.3665
result/tencentBlock.ns12514.oracleGeneral.zst S3FIFO-d-1 cache size    24887, 3042874 req, miss ratio 0.1477, byte miss ratio 0.1477
result/tencentBlock.ns12514.oracleGeneral.zst S3FIFO-d-1 cache size    49775, 3042874 req, miss ratio 0.0987, byte miss ratio 0.0987
result/tencentBlock.ns12514.oracleGeneral.zst S3FIFO-d-1 cache size    99551, 3042874 req, miss ratio 0.0435, byte miss ratio 0.0435
result/tencentBlock.ns12514.oracleGeneral.zst LRB cache size      124, 3042874 req, miss ratio 0.6352, byte miss ratio 0.6352
result/tencentBlock.ns12514.oracleGeneral.zst LRB cache size      373, 3042874 req, miss ratio 0.5667, byte miss ratio 0.5667
result/tencentBlock.ns12514.oracleGeneral.zst LRB cache size     1244, 3042874 req, miss ratio 0.5105, byte miss ratio 0.5105
result/tencentBlock.ns12514.oracleGeneral.zst LRB cache size     3733, 3042874 req, miss ratio 0.4333, byte miss ratio 0.4333
result/tencentBlock.ns12514.oracleGeneral.zst LRB cache size    12443, 3042874 req, miss ratio 0.2835, byte miss ratio 0.2835
result/tencentBlock.ns12514.oracleGeneral.zst LRB cache size    24887, 3042874 req, miss ratio 0.1555, byte miss ratio 0.1555
result/tencentBlock.ns12514.oracleGeneral.zst LRB cache size    49775, 3042874 req, miss ratio 0.0990, byte miss ratio 0.0990
result/tencentBlock.ns12514.oracleGeneral.zst LRB cache size    99551, 3042874 req, miss ratio 0.0463, byte miss ratio 0.0463
result/tencentBlock.ns12514.oracleGeneral.zst S4LRU(25:25:25:25) cache size      124, 3042874 req, miss ratio 0.6141, byte miss ratio 0.6141
result/tencentBlock.ns12514.oracleGeneral.zst S4LRU(25:25:25:25) cache size      373, 3042874 req, miss ratio 0.5737, byte miss ratio 0.5737
result/tencentBlock.ns12514.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1244, 3042874 req, miss ratio 0.5354, byte miss ratio 0.5354
result/tencentBlock.ns12514.oracleGeneral.zst S4LRU(25:25:25:25) cache size     3733, 3042874 req, miss ratio 0.4514, byte miss ratio 0.4514
result/tencentBlock.ns12514.oracleGeneral.zst S4LRU(25:25:25:25) cache size    12443, 3042874 req, miss ratio 0.4168, byte miss ratio 0.4168
result/tencentBlock.ns12514.oracleGeneral.zst S4LRU(25:25:25:25) cache size    24887, 3042874 req, miss ratio 0.3682, byte miss ratio 0.3682
result/tencentBlock.ns12514.oracleGeneral.zst S4LRU(25:25:25:25) cache size    49775, 3042874 req, miss ratio 0.1508, byte miss ratio 0.1508
result/tencentBlock.ns12514.oracleGeneral.zst S4LRU(25:25:25:25) cache size    99551, 3042874 req, miss ratio 0.0431, byte miss ratio 0.0431
result/tencentBlock.ns12514.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      124, 3042874 req, miss ratio 0.6504, byte miss ratio 0.6504
result/tencentBlock.ns12514.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      373, 3042874 req, miss ratio 0.5850, byte miss ratio 0.5850
result/tencentBlock.ns12514.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1244, 3042874 req, miss ratio 0.5486, byte miss ratio 0.5486
result/tencentBlock.ns12514.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     3733, 3042874 req, miss ratio 0.5068, byte miss ratio 0.5068
result/tencentBlock.ns12514.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    12443, 3042874 req, miss ratio 0.3738, byte miss ratio 0.3738
result/tencentBlock.ns12514.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    24887, 3042874 req, miss ratio 0.2149, byte miss ratio 0.2149
result/tencentBlock.ns12514.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    49775, 3042874 req, miss ratio 0.1231, byte miss ratio 0.1231
result/tencentBlock.ns12514.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    99551, 3042874 req, miss ratio 0.0560, byte miss ratio 0.0560
result/tencentBlock.ns12514.oracleGeneral.zst TwoQ cache size      124, 3042874 req, miss ratio 0.6061, byte miss ratio 0.6061
result/tencentBlock.ns12514.oracleGeneral.zst TwoQ cache size      373, 3042874 req, miss ratio 0.5683, byte miss ratio 0.5683
result/tencentBlock.ns12514.oracleGeneral.zst TwoQ cache size     1244, 3042874 req, miss ratio 0.5266, byte miss ratio 0.5266
result/tencentBlock.ns12514.oracleGeneral.zst TwoQ cache size     3733, 3042874 req, miss ratio 0.4495, byte miss ratio 0.4495
result/tencentBlock.ns12514.oracleGeneral.zst TwoQ cache size    12443, 3042874 req, miss ratio 0.4547, byte miss ratio 0.4547
result/tencentBlock.ns12514.oracleGeneral.zst TwoQ cache size    24887, 3042874 req, miss ratio 0.1584, byte miss ratio 0.1584
result/tencentBlock.ns12514.oracleGeneral.zst TwoQ cache size    49775, 3042874 req, miss ratio 0.0996, byte miss ratio 0.0996
result/tencentBlock.ns12514.oracleGeneral.zst TwoQ cache size    99551, 3042874 req, miss ratio 0.0548, byte miss ratio 0.0548
result/tencentBlock.ns12514.oracleGeneral.zst B-LRU cache size      124, 3042874 req, miss ratio 0.6307, byte miss ratio 0.6307
result/tencentBlock.ns12514.oracleGeneral.zst B-LRU cache size      373, 3042874 req, miss ratio 0.5854, byte miss ratio 0.5854
result/tencentBlock.ns12514.oracleGeneral.zst B-LRU cache size     1244, 3042874 req, miss ratio 0.5545, byte miss ratio 0.5545
result/tencentBlock.ns12514.oracleGeneral.zst B-LRU cache size     3733, 3042874 req, miss ratio 0.4988, byte miss ratio 0.4988
result/tencentBlock.ns12514.oracleGeneral.zst B-LRU cache size    12443, 3042874 req, miss ratio 0.4851, byte miss ratio 0.4851
result/tencentBlock.ns12514.oracleGeneral.zst B-LRU cache size    24887, 3042874 req, miss ratio 0.1737, byte miss ratio 0.1737
result/tencentBlock.ns12514.oracleGeneral.zst B-LRU cache size    49775, 3042874 req, miss ratio 0.1188, byte miss ratio 0.1188
result/tencentBlock.ns12514.oracleGeneral.zst B-LRU cache size    99551, 3042874 req, miss ratio 0.0752, byte miss ratio 0.0752
result/tencentBlock.ns12514.oracleGeneral.zst S3FIFO-d cache size      124, 3042874 req, miss ratio 0.6050, byte miss ratio 0.6050
result/tencentBlock.ns12514.oracleGeneral.zst S3FIFO-d cache size      373, 3042874 req, miss ratio 0.5641, byte miss ratio 0.5641
result/tencentBlock.ns12514.oracleGeneral.zst S3FIFO-d cache size     1244, 3042874 req, miss ratio 0.5252, byte miss ratio 0.5252
result/tencentBlock.ns12514.oracleGeneral.zst S3FIFO-d cache size     3733, 3042874 req, miss ratio 0.4439, byte miss ratio 0.4439
result/tencentBlock.ns12514.oracleGeneral.zst S3FIFO-d cache size    12443, 3042874 req, miss ratio 0.4066, byte miss ratio 0.4066
result/tencentBlock.ns12514.oracleGeneral.zst S3FIFO-d cache size    24887, 3042874 req, miss ratio 0.1468, byte miss ratio 0.1468
result/tencentBlock.ns12514.oracleGeneral.zst S3FIFO-d cache size    49775, 3042874 req, miss ratio 0.0975, byte miss ratio 0.0975
result/tencentBlock.ns12514.oracleGeneral.zst S3FIFO-d cache size    99551, 3042874 req, miss ratio 0.0423, byte miss ratio 0.0423
result/tencentBlock.ns12514.oracleGeneral.zst S3FIFO cache size      124, 3042874 req, miss ratio 0.6081, byte miss ratio 0.6081
result/tencentBlock.ns12514.oracleGeneral.zst S3FIFO cache size      373, 3042874 req, miss ratio 0.5635, byte miss ratio 0.5635
result/tencentBlock.ns12514.oracleGeneral.zst S3FIFO cache size     1244, 3042874 req, miss ratio 0.5313, byte miss ratio 0.5313
result/tencentBlock.ns12514.oracleGeneral.zst S3FIFO cache size     3733, 3042874 req, miss ratio 0.4415, byte miss ratio 0.4415
result/tencentBlock.ns12514.oracleGeneral.zst S3FIFO cache size    12443, 3042874 req, miss ratio 0.4051, byte miss ratio 0.4051
result/tencentBlock.ns12514.oracleGeneral.zst S3FIFO cache size    24887, 3042874 req, miss ratio 0.1473, byte miss ratio 0.1473
result/tencentBlock.ns12514.oracleGeneral.zst S3FIFO cache size    49775, 3042874 req, miss ratio 0.0982, byte miss ratio 0.0982
result/tencentBlock.ns12514.oracleGeneral.zst S3FIFO cache size    99551, 3042874 req, miss ratio 0.0423, byte miss ratio 0.0423
result/tencentBlock.ns12514.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      124, 3042874 req, miss ratio 0.6356, byte miss ratio 0.6356
result/tencentBlock.ns12514.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      373, 3042874 req, miss ratio 0.6350, byte miss ratio 0.6350
result/tencentBlock.ns12514.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1244, 3042874 req, miss ratio 0.5297, byte miss ratio 0.5297
result/tencentBlock.ns12514.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     3733, 3042874 req, miss ratio 0.4405, byte miss ratio 0.4405
result/tencentBlock.ns12514.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    12443, 3042874 req, miss ratio 0.3013, byte miss ratio 0.3013
result/tencentBlock.ns12514.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    24887, 3042874 req, miss ratio 0.1634, byte miss ratio 0.1634
result/tencentBlock.ns12514.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    49775, 3042874 req, miss ratio 0.1165, byte miss ratio 0.1165
result/tencentBlock.ns12514.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    99551, 3042874 req, miss ratio 0.0480, byte miss ratio 0.0480
result/tencentBlock.ns12514.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      124, 3042874 req, miss ratio 0.6235, byte miss ratio 0.6235
result/tencentBlock.ns12514.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      373, 3042874 req, miss ratio 0.5629, byte miss ratio 0.5629
result/tencentBlock.ns12514.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1244, 3042874 req, miss ratio 0.5307, byte miss ratio 0.5307
result/tencentBlock.ns12514.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     3733, 3042874 req, miss ratio 0.4797, byte miss ratio 0.4797
result/tencentBlock.ns12514.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    12443, 3042874 req, miss ratio 0.3146, byte miss ratio 0.3146
result/tencentBlock.ns12514.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    24887, 3042874 req, miss ratio 0.1727, byte miss ratio 0.1727
result/tencentBlock.ns12514.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    49775, 3042874 req, miss ratio 0.1194, byte miss ratio 0.1194
result/tencentBlock.ns12514.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    99551, 3042874 req, miss ratio 0.0446, byte miss ratio 0.0446
