result/tencentBlock.ns14931.oracleGeneral.zst LeCaR cache size      500, 7339570 req, miss ratio 0.4026, byte miss ratio 0.4026
result/tencentBlock.ns14931.oracleGeneral.zst S3FIFO-1 cache size   200062, 7339570 req, miss ratio 0.0761, byte miss ratio 0.0761
result/tencentBlock.ns14931.oracleGeneral.zst S3FIFO-1 cache size   400125, 7339570 req, miss ratio 0.0689, byte miss ratio 0.0689
result/tencentBlock.ns14931.oracleGeneral.zst LHD cache size      500, 7339570 req, miss ratio 0.4292, byte miss ratio 0.4292
result/tencentBlock.ns14931.oracleGeneral.zst LHD cache size     1500, 7339570 req, miss ratio 0.3467, byte miss ratio 0.3467
result/tencentBlock.ns14931.oracleGeneral.zst LHD cache size     5001, 7339570 req, miss ratio 0.2690, byte miss ratio 0.2690
result/tencentBlock.ns14931.oracleGeneral.zst LHD cache size    15004, 7339570 req, miss ratio 0.2372, byte miss ratio 0.2372
result/tencentBlock.ns14931.oracleGeneral.zst LHD cache size    50015, 7339570 req, miss ratio 0.1779, byte miss ratio 0.1779
result/tencentBlock.ns14931.oracleGeneral.zst LHD cache size   100031, 7339570 req, miss ratio 0.1102, byte miss ratio 0.1102
result/tencentBlock.ns14931.oracleGeneral.zst LHD cache size   200062, 7339570 req, miss ratio 0.0744, byte miss ratio 0.0744
result/tencentBlock.ns14931.oracleGeneral.zst LHD cache size   400125, 7339570 req, miss ratio 0.0686, byte miss ratio 0.0686
result/tencentBlock.ns14931.oracleGeneral.zst FIFO cache size      500, 7339570 req, miss ratio 0.5110, byte miss ratio 0.5110
result/tencentBlock.ns14931.oracleGeneral.zst FIFO cache size     1500, 7339570 req, miss ratio 0.3838, byte miss ratio 0.3838
result/tencentBlock.ns14931.oracleGeneral.zst FIFO cache size     5001, 7339570 req, miss ratio 0.3047, byte miss ratio 0.3047
result/tencentBlock.ns14931.oracleGeneral.zst FIFO cache size    15004, 7339570 req, miss ratio 0.2618, byte miss ratio 0.2618
result/tencentBlock.ns14931.oracleGeneral.zst FIFO cache size    50015, 7339570 req, miss ratio 0.1960, byte miss ratio 0.1960
result/tencentBlock.ns14931.oracleGeneral.zst FIFO cache size   100031, 7339570 req, miss ratio 0.1418, byte miss ratio 0.1418
result/tencentBlock.ns14931.oracleGeneral.zst FIFO cache size   200062, 7339570 req, miss ratio 0.0947, byte miss ratio 0.0947
result/tencentBlock.ns14931.oracleGeneral.zst FIFO cache size   400125, 7339570 req, miss ratio 0.0766, byte miss ratio 0.0766
result/tencentBlock.ns14931.oracleGeneral.zst LRU cache size      500, 7339570 req, miss ratio 0.4203, byte miss ratio 0.4203
result/tencentBlock.ns14931.oracleGeneral.zst LRU cache size     1500, 7339570 req, miss ratio 0.3375, byte miss ratio 0.3375
result/tencentBlock.ns14931.oracleGeneral.zst LRU cache size     5001, 7339570 req, miss ratio 0.2743, byte miss ratio 0.2743
result/tencentBlock.ns14931.oracleGeneral.zst LRU cache size    15004, 7339570 req, miss ratio 0.2447, byte miss ratio 0.2447
result/tencentBlock.ns14931.oracleGeneral.zst LRU cache size    50015, 7339570 req, miss ratio 0.1848, byte miss ratio 0.1848
result/tencentBlock.ns14931.oracleGeneral.zst LRU cache size   100031, 7339570 req, miss ratio 0.1297, byte miss ratio 0.1297
result/tencentBlock.ns14931.oracleGeneral.zst LRU cache size   200062, 7339570 req, miss ratio 0.0743, byte miss ratio 0.0743
result/tencentBlock.ns14931.oracleGeneral.zst LRU cache size   400125, 7339570 req, miss ratio 0.0686, byte miss ratio 0.0686
result/tencentBlock.ns14931.oracleGeneral.zst ARC cache size      500, 7339570 req, miss ratio 0.3810, byte miss ratio 0.3810
result/tencentBlock.ns14931.oracleGeneral.zst ARC cache size     1500, 7339570 req, miss ratio 0.3119, byte miss ratio 0.3119
result/tencentBlock.ns14931.oracleGeneral.zst ARC cache size     5001, 7339570 req, miss ratio 0.2588, byte miss ratio 0.2588
result/tencentBlock.ns14931.oracleGeneral.zst ARC cache size    15004, 7339570 req, miss ratio 0.2363, byte miss ratio 0.2363
result/tencentBlock.ns14931.oracleGeneral.zst ARC cache size    50015, 7339570 req, miss ratio 0.1870, byte miss ratio 0.1870
result/tencentBlock.ns14931.oracleGeneral.zst ARC cache size   100031, 7339570 req, miss ratio 0.1307, byte miss ratio 0.1307
result/tencentBlock.ns14931.oracleGeneral.zst ARC cache size   200062, 7339570 req, miss ratio 0.0747, byte miss ratio 0.0747
result/tencentBlock.ns14931.oracleGeneral.zst ARC cache size   400125, 7339570 req, miss ratio 0.0689, byte miss ratio 0.0689
result/tencentBlock.ns14931.oracleGeneral.zst clock2 cache size      500, 7339570 req, miss ratio 0.4112, byte miss ratio 0.4112
result/tencentBlock.ns14931.oracleGeneral.zst clock2 cache size     1500, 7339570 req, miss ratio 0.3401, byte miss ratio 0.3401
result/tencentBlock.ns14931.oracleGeneral.zst clock2 cache size     5001, 7339570 req, miss ratio 0.2663, byte miss ratio 0.2663
result/tencentBlock.ns14931.oracleGeneral.zst clock2 cache size    15004, 7339570 req, miss ratio 0.2452, byte miss ratio 0.2452
result/tencentBlock.ns14931.oracleGeneral.zst clock2 cache size    50015, 7339570 req, miss ratio 0.2016, byte miss ratio 0.2016
result/tencentBlock.ns14931.oracleGeneral.zst clock2 cache size   100031, 7339570 req, miss ratio 0.1486, byte miss ratio 0.1486
result/tencentBlock.ns14931.oracleGeneral.zst clock2 cache size   200062, 7339570 req, miss ratio 0.0791, byte miss ratio 0.0791
result/tencentBlock.ns14931.oracleGeneral.zst clock2 cache size   400125, 7339570 req, miss ratio 0.0689, byte miss ratio 0.0689
result/tencentBlock.ns14931.oracleGeneral.zst LIRS cache size      500, 7339570 req, miss ratio 0.4032, byte miss ratio 0.4032
result/tencentBlock.ns14931.oracleGeneral.zst LIRS cache size     1500, 7339570 req, miss ratio 0.3210, byte miss ratio 0.3210
result/tencentBlock.ns14931.oracleGeneral.zst LIRS cache size     5001, 7339570 req, miss ratio 0.2656, byte miss ratio 0.2656
result/tencentBlock.ns14931.oracleGeneral.zst LIRS cache size    15004, 7339570 req, miss ratio 0.2388, byte miss ratio 0.2388
result/tencentBlock.ns14931.oracleGeneral.zst LIRS cache size    50015, 7339570 req, miss ratio 0.1911, byte miss ratio 0.1911
result/tencentBlock.ns14931.oracleGeneral.zst LIRS cache size   100031, 7339570 req, miss ratio 0.1279, byte miss ratio 0.1279
result/tencentBlock.ns14931.oracleGeneral.zst LIRS cache size   200062, 7339570 req, miss ratio 0.0798, byte miss ratio 0.0798
result/tencentBlock.ns14931.oracleGeneral.zst LIRS cache size   400125, 7339570 req, miss ratio 0.0701, byte miss ratio 0.0701
result/tencentBlock.ns14931.oracleGeneral.zst S3FIFO-d-1 cache size      500, 7339570 req, miss ratio 0.3792, byte miss ratio 0.3792
result/tencentBlock.ns14931.oracleGeneral.zst S3FIFO-d-1 cache size     1500, 7339570 req, miss ratio 0.3016, byte miss ratio 0.3016
result/tencentBlock.ns14931.oracleGeneral.zst S3FIFO-d-1 cache size     5001, 7339570 req, miss ratio 0.2573, byte miss ratio 0.2573
result/tencentBlock.ns14931.oracleGeneral.zst S3FIFO-d-1 cache size    15004, 7339570 req, miss ratio 0.2356, byte miss ratio 0.2356
result/tencentBlock.ns14931.oracleGeneral.zst S3FIFO-d-1 cache size    50015, 7339570 req, miss ratio 0.1911, byte miss ratio 0.1911
result/tencentBlock.ns14931.oracleGeneral.zst S3FIFO-d-1 cache size   100031, 7339570 req, miss ratio 0.1265, byte miss ratio 0.1265
result/tencentBlock.ns14931.oracleGeneral.zst S3FIFO-d-1 cache size   200062, 7339570 req, miss ratio 0.0758, byte miss ratio 0.0758
result/tencentBlock.ns14931.oracleGeneral.zst S3FIFO-d-1 cache size   400125, 7339570 req, miss ratio 0.0689, byte miss ratio 0.0689
result/tencentBlock.ns14931.oracleGeneral.zst LRB cache size      500, 7339570 req, miss ratio 0.4321, byte miss ratio 0.4321
result/tencentBlock.ns14931.oracleGeneral.zst LRB cache size     1500, 7339570 req, miss ratio 0.2978, byte miss ratio 0.2978
result/tencentBlock.ns14931.oracleGeneral.zst LRB cache size     5001, 7339570 req, miss ratio 0.2571, byte miss ratio 0.2571
result/tencentBlock.ns14931.oracleGeneral.zst LRB cache size    15004, 7339570 req, miss ratio 0.2297, byte miss ratio 0.2297
result/tencentBlock.ns14931.oracleGeneral.zst LRB cache size    50015, 7339570 req, miss ratio 0.1722, byte miss ratio 0.1722
result/tencentBlock.ns14931.oracleGeneral.zst LRB cache size   100031, 7339570 req, miss ratio 0.1180, byte miss ratio 0.1180
result/tencentBlock.ns14931.oracleGeneral.zst LRB cache size   200062, 7339570 req, miss ratio 0.0805, byte miss ratio 0.0805
result/tencentBlock.ns14931.oracleGeneral.zst LRB cache size   400125, 7339570 req, miss ratio 0.0698, byte miss ratio 0.0698
result/tencentBlock.ns14931.oracleGeneral.zst B-LRU cache size      500, 7339570 req, miss ratio 0.4382, byte miss ratio 0.4382
result/tencentBlock.ns14931.oracleGeneral.zst B-LRU cache size     1500, 7339570 req, miss ratio 0.3603, byte miss ratio 0.3603
result/tencentBlock.ns14931.oracleGeneral.zst B-LRU cache size     5001, 7339570 req, miss ratio 0.3006, byte miss ratio 0.3006
result/tencentBlock.ns14931.oracleGeneral.zst B-LRU cache size    15004, 7339570 req, miss ratio 0.2750, byte miss ratio 0.2750
result/tencentBlock.ns14931.oracleGeneral.zst B-LRU cache size    50015, 7339570 req, miss ratio 0.2192, byte miss ratio 0.2192
result/tencentBlock.ns14931.oracleGeneral.zst B-LRU cache size   100031, 7339570 req, miss ratio 0.1617, byte miss ratio 0.1617
result/tencentBlock.ns14931.oracleGeneral.zst B-LRU cache size   200062, 7339570 req, miss ratio 0.1241, byte miss ratio 0.1241
result/tencentBlock.ns14931.oracleGeneral.zst B-LRU cache size   400125, 7339570 req, miss ratio 0.1221, byte miss ratio 0.1221
result/tencentBlock.ns14931.oracleGeneral.zst S4LRU(25:25:25:25) cache size      500, 7339570 req, miss ratio 0.4371, byte miss ratio 0.4371
result/tencentBlock.ns14931.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1500, 7339570 req, miss ratio 0.3305, byte miss ratio 0.3305
result/tencentBlock.ns14931.oracleGeneral.zst S4LRU(25:25:25:25) cache size     5001, 7339570 req, miss ratio 0.2603, byte miss ratio 0.2603
result/tencentBlock.ns14931.oracleGeneral.zst S4LRU(25:25:25:25) cache size    15004, 7339570 req, miss ratio 0.2460, byte miss ratio 0.2460
result/tencentBlock.ns14931.oracleGeneral.zst S4LRU(25:25:25:25) cache size    50015, 7339570 req, miss ratio 0.2089, byte miss ratio 0.2089
result/tencentBlock.ns14931.oracleGeneral.zst S4LRU(25:25:25:25) cache size   100031, 7339570 req, miss ratio 0.1539, byte miss ratio 0.1539
result/tencentBlock.ns14931.oracleGeneral.zst S4LRU(25:25:25:25) cache size   200062, 7339570 req, miss ratio 0.0763, byte miss ratio 0.0763
result/tencentBlock.ns14931.oracleGeneral.zst S4LRU(25:25:25:25) cache size   400125, 7339570 req, miss ratio 0.0689, byte miss ratio 0.0689
result/tencentBlock.ns14931.oracleGeneral.zst TwoQ cache size      500, 7339570 req, miss ratio 0.3870, byte miss ratio 0.3870
result/tencentBlock.ns14931.oracleGeneral.zst TwoQ cache size     1500, 7339570 req, miss ratio 0.2947, byte miss ratio 0.2947
result/tencentBlock.ns14931.oracleGeneral.zst TwoQ cache size     5001, 7339570 req, miss ratio 0.2580, byte miss ratio 0.2580
result/tencentBlock.ns14931.oracleGeneral.zst TwoQ cache size    15004, 7339570 req, miss ratio 0.2346, byte miss ratio 0.2346
result/tencentBlock.ns14931.oracleGeneral.zst TwoQ cache size    50015, 7339570 req, miss ratio 0.1751, byte miss ratio 0.1751
result/tencentBlock.ns14931.oracleGeneral.zst TwoQ cache size   100031, 7339570 req, miss ratio 0.1165, byte miss ratio 0.1165
result/tencentBlock.ns14931.oracleGeneral.zst TwoQ cache size   200062, 7339570 req, miss ratio 0.0839, byte miss ratio 0.0839
result/tencentBlock.ns14931.oracleGeneral.zst TwoQ cache size   400125, 7339570 req, miss ratio 0.0766, byte miss ratio 0.0766
result/tencentBlock.ns14931.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      500, 7339570 req, miss ratio 0.4582, byte miss ratio 0.4582
result/tencentBlock.ns14931.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1500, 7339570 req, miss ratio 0.3524, byte miss ratio 0.3524
result/tencentBlock.ns14931.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     5001, 7339570 req, miss ratio 0.2800, byte miss ratio 0.2800
result/tencentBlock.ns14931.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    15004, 7339570 req, miss ratio 0.2507, byte miss ratio 0.2507
result/tencentBlock.ns14931.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    50015, 7339570 req, miss ratio 0.2119, byte miss ratio 0.2119
result/tencentBlock.ns14931.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   100031, 7339570 req, miss ratio 0.1685, byte miss ratio 0.1685
result/tencentBlock.ns14931.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   200062, 7339570 req, miss ratio 0.1024, byte miss ratio 0.1024
result/tencentBlock.ns14931.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   400125, 7339570 req, miss ratio 0.0740, byte miss ratio 0.0740
result/tencentBlock.ns14931.oracleGeneral.zst S3FIFO-d cache size      500, 7339570 req, miss ratio 0.3844, byte miss ratio 0.3844
result/tencentBlock.ns14931.oracleGeneral.zst S3FIFO-d cache size     1500, 7339570 req, miss ratio 0.3024, byte miss ratio 0.3024
result/tencentBlock.ns14931.oracleGeneral.zst S3FIFO-d cache size     5001, 7339570 req, miss ratio 0.2581, byte miss ratio 0.2581
result/tencentBlock.ns14931.oracleGeneral.zst S3FIFO-d cache size    15004, 7339570 req, miss ratio 0.2367, byte miss ratio 0.2367
result/tencentBlock.ns14931.oracleGeneral.zst S3FIFO-d cache size    50015, 7339570 req, miss ratio 0.1899, byte miss ratio 0.1899
result/tencentBlock.ns14931.oracleGeneral.zst S3FIFO-d cache size   100031, 7339570 req, miss ratio 0.1285, byte miss ratio 0.1285
result/tencentBlock.ns14931.oracleGeneral.zst S3FIFO-d cache size   200062, 7339570 req, miss ratio 0.0768, byte miss ratio 0.0768
result/tencentBlock.ns14931.oracleGeneral.zst S3FIFO-d cache size   400125, 7339570 req, miss ratio 0.0690, byte miss ratio 0.0690
result/tencentBlock.ns14931.oracleGeneral.zst S3FIFO cache size      500, 7339570 req, miss ratio 0.3902, byte miss ratio 0.3902
result/tencentBlock.ns14931.oracleGeneral.zst S3FIFO cache size     1500, 7339570 req, miss ratio 0.3010, byte miss ratio 0.3010
result/tencentBlock.ns14931.oracleGeneral.zst S3FIFO cache size     5001, 7339570 req, miss ratio 0.2586, byte miss ratio 0.2586
result/tencentBlock.ns14931.oracleGeneral.zst S3FIFO cache size    15004, 7339570 req, miss ratio 0.2371, byte miss ratio 0.2371
result/tencentBlock.ns14931.oracleGeneral.zst S3FIFO cache size    50015, 7339570 req, miss ratio 0.1893, byte miss ratio 0.1893
result/tencentBlock.ns14931.oracleGeneral.zst S3FIFO cache size   100031, 7339570 req, miss ratio 0.1240, byte miss ratio 0.1240
result/tencentBlock.ns14931.oracleGeneral.zst S3FIFO cache size   200062, 7339570 req, miss ratio 0.0776, byte miss ratio 0.0776
result/tencentBlock.ns14931.oracleGeneral.zst S3FIFO cache size   400125, 7339570 req, miss ratio 0.0690, byte miss ratio 0.0690
result/tencentBlock.ns14931.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      500, 7339570 req, miss ratio 0.6304, byte miss ratio 0.6304
result/tencentBlock.ns14931.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1500, 7339570 req, miss ratio 0.4419, byte miss ratio 0.4419
result/tencentBlock.ns14931.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     5001, 7339570 req, miss ratio 0.2947, byte miss ratio 0.2947
result/tencentBlock.ns14931.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    15004, 7339570 req, miss ratio 0.2413, byte miss ratio 0.2413
result/tencentBlock.ns14931.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    50015, 7339570 req, miss ratio 0.2150, byte miss ratio 0.2150
result/tencentBlock.ns14931.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   100031, 7339570 req, miss ratio 0.1131, byte miss ratio 0.1131
result/tencentBlock.ns14931.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   200062, 7339570 req, miss ratio 0.0860, byte miss ratio 0.0860
result/tencentBlock.ns14931.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   400125, 7339570 req, miss ratio 0.0723, byte miss ratio 0.0723
result/tencentBlock.ns14931.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      500, 7339570 req, miss ratio 0.4491, byte miss ratio 0.4491
result/tencentBlock.ns14931.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1500, 7339570 req, miss ratio 0.3359, byte miss ratio 0.3359
result/tencentBlock.ns14931.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     5001, 7339570 req, miss ratio 0.2550, byte miss ratio 0.2550
result/tencentBlock.ns14931.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    15004, 7339570 req, miss ratio 0.2331, byte miss ratio 0.2331
result/tencentBlock.ns14931.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    50015, 7339570 req, miss ratio 0.1751, byte miss ratio 0.1751
result/tencentBlock.ns14931.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   100031, 7339570 req, miss ratio 0.1089, byte miss ratio 0.1089
result/tencentBlock.ns14931.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   200062, 7339570 req, miss ratio 0.0821, byte miss ratio 0.0821
result/tencentBlock.ns14931.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   400125, 7339570 req, miss ratio 0.0727, byte miss ratio 0.0727
