result/tencentBlock.ns19257.oracleGeneral.zst S3FIFO-1 cache size      176, 1103347 req, miss ratio 0.5734, byte miss ratio 0.5734
result/tencentBlock.ns19257.oracleGeneral.zst ARC cache size   141081, 1103347 req, miss ratio 0.1606, byte miss ratio 0.1606
result/tencentBlock.ns19257.oracleGeneral.zst clock2 cache size      176, 1103347 req, miss ratio 0.5731, byte miss ratio 0.5731
result/tencentBlock.ns19257.oracleGeneral.zst clock2 cache size      529, 1103347 req, miss ratio 0.5675, byte miss ratio 0.5675
result/tencentBlock.ns19257.oracleGeneral.zst clock2 cache size     1763, 1103347 req, miss ratio 0.5613, byte miss ratio 0.5613
result/tencentBlock.ns19257.oracleGeneral.zst clock2 cache size     5290, 1103347 req, miss ratio 0.5606, byte miss ratio 0.5606
result/tencentBlock.ns19257.oracleGeneral.zst clock2 cache size    17635, 1103347 req, miss ratio 0.5442, byte miss ratio 0.5442
result/tencentBlock.ns19257.oracleGeneral.zst clock2 cache size    35270, 1103347 req, miss ratio 0.4703, byte miss ratio 0.4703
result/tencentBlock.ns19257.oracleGeneral.zst clock2 cache size    70540, 1103347 req, miss ratio 0.2738, byte miss ratio 0.2738
result/tencentBlock.ns19257.oracleGeneral.zst clock2 cache size   141081, 1103347 req, miss ratio 0.1606, byte miss ratio 0.1606
result/tencentBlock.ns19257.oracleGeneral.zst LIRS cache size      176, 1103347 req, miss ratio 0.6100, byte miss ratio 0.6100
result/tencentBlock.ns19257.oracleGeneral.zst LIRS cache size      529, 1103347 req, miss ratio 0.5870, byte miss ratio 0.5870
result/tencentBlock.ns19257.oracleGeneral.zst LIRS cache size     1763, 1103347 req, miss ratio 0.5689, byte miss ratio 0.5689
result/tencentBlock.ns19257.oracleGeneral.zst LIRS cache size     5290, 1103347 req, miss ratio 0.5592, byte miss ratio 0.5592
result/tencentBlock.ns19257.oracleGeneral.zst LIRS cache size    17635, 1103347 req, miss ratio 0.5082, byte miss ratio 0.5082
result/tencentBlock.ns19257.oracleGeneral.zst LIRS cache size    35270, 1103347 req, miss ratio 0.3973, byte miss ratio 0.3973
result/tencentBlock.ns19257.oracleGeneral.zst LIRS cache size    70540, 1103347 req, miss ratio 0.2352, byte miss ratio 0.2352
result/tencentBlock.ns19257.oracleGeneral.zst LIRS cache size   141081, 1103347 req, miss ratio 0.1627, byte miss ratio 0.1627
result/tencentBlock.ns19257.oracleGeneral.zst LeCaR cache size      176, 1103347 req, miss ratio 0.5727, byte miss ratio 0.5727
result/tencentBlock.ns19257.oracleGeneral.zst LeCaR cache size      529, 1103347 req, miss ratio 0.5665, byte miss ratio 0.5665
result/tencentBlock.ns19257.oracleGeneral.zst LeCaR cache size     1763, 1103347 req, miss ratio 0.5614, byte miss ratio 0.5614
result/tencentBlock.ns19257.oracleGeneral.zst LeCaR cache size     5290, 1103347 req, miss ratio 0.5606, byte miss ratio 0.5606
result/tencentBlock.ns19257.oracleGeneral.zst LeCaR cache size    17635, 1103347 req, miss ratio 0.5443, byte miss ratio 0.5443
result/tencentBlock.ns19257.oracleGeneral.zst LeCaR cache size    35270, 1103347 req, miss ratio 0.4559, byte miss ratio 0.4559
result/tencentBlock.ns19257.oracleGeneral.zst LeCaR cache size    70540, 1103347 req, miss ratio 0.2404, byte miss ratio 0.2404
result/tencentBlock.ns19257.oracleGeneral.zst LeCaR cache size   141081, 1103347 req, miss ratio 0.1605, byte miss ratio 0.1605
result/tencentBlock.ns19257.oracleGeneral.zst Cacheus cache size      176, 1103347 req, miss ratio 0.5685, byte miss ratio 0.5685
result/tencentBlock.ns19257.oracleGeneral.zst Cacheus cache size      529, 1103347 req, miss ratio 0.5627, byte miss ratio 0.5627
result/tencentBlock.ns19257.oracleGeneral.zst Cacheus cache size     1763, 1103347 req, miss ratio 0.5607, byte miss ratio 0.5607
result/tencentBlock.ns19257.oracleGeneral.zst Cacheus cache size     5290, 1103347 req, miss ratio 0.5605, byte miss ratio 0.5605
result/tencentBlock.ns19257.oracleGeneral.zst Cacheus cache size    17635, 1103347 req, miss ratio 0.5175, byte miss ratio 0.5175
result/tencentBlock.ns19257.oracleGeneral.zst Cacheus cache size    35270, 1103347 req, miss ratio 0.4260, byte miss ratio 0.4260
result/tencentBlock.ns19257.oracleGeneral.zst Cacheus cache size    70540, 1103347 req, miss ratio 0.2453, byte miss ratio 0.2453
result/tencentBlock.ns19257.oracleGeneral.zst Cacheus cache size   141081, 1103347 req, miss ratio 0.1610, byte miss ratio 0.1610
result/tencentBlock.ns19257.oracleGeneral.zst LRU cache size      176, 1103347 req, miss ratio 0.5851, byte miss ratio 0.5851
result/tencentBlock.ns19257.oracleGeneral.zst LRU cache size      529, 1103347 req, miss ratio 0.5668, byte miss ratio 0.5668
result/tencentBlock.ns19257.oracleGeneral.zst LRU cache size     1763, 1103347 req, miss ratio 0.5617, byte miss ratio 0.5617
result/tencentBlock.ns19257.oracleGeneral.zst LRU cache size     5290, 1103347 req, miss ratio 0.5607, byte miss ratio 0.5607
result/tencentBlock.ns19257.oracleGeneral.zst LRU cache size    17635, 1103347 req, miss ratio 0.5447, byte miss ratio 0.5447
result/tencentBlock.ns19257.oracleGeneral.zst LRU cache size    35270, 1103347 req, miss ratio 0.4715, byte miss ratio 0.4715
result/tencentBlock.ns19257.oracleGeneral.zst LRU cache size    70540, 1103347 req, miss ratio 0.2713, byte miss ratio 0.2713
result/tencentBlock.ns19257.oracleGeneral.zst LRU cache size   141081, 1103347 req, miss ratio 0.1606, byte miss ratio 0.1606
result/tencentBlock.ns19257.oracleGeneral.zst LHD cache size      176, 1103347 req, miss ratio 0.5737, byte miss ratio 0.5737
result/tencentBlock.ns19257.oracleGeneral.zst LHD cache size      529, 1103347 req, miss ratio 0.5662, byte miss ratio 0.5662
result/tencentBlock.ns19257.oracleGeneral.zst LHD cache size     1763, 1103347 req, miss ratio 0.5614, byte miss ratio 0.5614
result/tencentBlock.ns19257.oracleGeneral.zst LHD cache size     5290, 1103347 req, miss ratio 0.5606, byte miss ratio 0.5606
result/tencentBlock.ns19257.oracleGeneral.zst LHD cache size    17635, 1103347 req, miss ratio 0.5403, byte miss ratio 0.5403
result/tencentBlock.ns19257.oracleGeneral.zst LHD cache size    35270, 1103347 req, miss ratio 0.4652, byte miss ratio 0.4652
result/tencentBlock.ns19257.oracleGeneral.zst LHD cache size    70540, 1103347 req, miss ratio 0.2618, byte miss ratio 0.2618
result/tencentBlock.ns19257.oracleGeneral.zst LHD cache size   141081, 1103347 req, miss ratio 0.1617, byte miss ratio 0.1617
result/tencentBlock.ns19257.oracleGeneral.zst S3FIFO-d-1 cache size      176, 1103347 req, miss ratio 0.5666, byte miss ratio 0.5666
result/tencentBlock.ns19257.oracleGeneral.zst S3FIFO-d-1 cache size      529, 1103347 req, miss ratio 0.5626, byte miss ratio 0.5626
result/tencentBlock.ns19257.oracleGeneral.zst S3FIFO-d-1 cache size     1763, 1103347 req, miss ratio 0.5613, byte miss ratio 0.5613
result/tencentBlock.ns19257.oracleGeneral.zst S3FIFO-d-1 cache size     5290, 1103347 req, miss ratio 0.5606, byte miss ratio 0.5606
result/tencentBlock.ns19257.oracleGeneral.zst S3FIFO-d-1 cache size    17635, 1103347 req, miss ratio 0.5172, byte miss ratio 0.5172
result/tencentBlock.ns19257.oracleGeneral.zst S3FIFO-d-1 cache size    35270, 1103347 req, miss ratio 0.4184, byte miss ratio 0.4184
result/tencentBlock.ns19257.oracleGeneral.zst S3FIFO-d-1 cache size    70540, 1103347 req, miss ratio 0.2421, byte miss ratio 0.2421
result/tencentBlock.ns19257.oracleGeneral.zst S3FIFO-d-1 cache size   141081, 1103347 req, miss ratio 0.1606, byte miss ratio 0.1606
result/tencentBlock.ns19257.oracleGeneral.zst LRB cache size      176, 1103347 req, miss ratio 0.5975, byte miss ratio 0.5975
result/tencentBlock.ns19257.oracleGeneral.zst LRB cache size      529, 1103347 req, miss ratio 0.5792, byte miss ratio 0.5792
result/tencentBlock.ns19257.oracleGeneral.zst LRB cache size     1763, 1103347 req, miss ratio 0.5649, byte miss ratio 0.5649
result/tencentBlock.ns19257.oracleGeneral.zst LRB cache size     5290, 1103347 req, miss ratio 0.5493, byte miss ratio 0.5493
result/tencentBlock.ns19257.oracleGeneral.zst LRB cache size    17635, 1103347 req, miss ratio 0.4953, byte miss ratio 0.4953
result/tencentBlock.ns19257.oracleGeneral.zst LRB cache size    35270, 1103347 req, miss ratio 0.4099, byte miss ratio 0.4099
result/tencentBlock.ns19257.oracleGeneral.zst LRB cache size    70540, 1103347 req, miss ratio 0.2482, byte miss ratio 0.2482
result/tencentBlock.ns19257.oracleGeneral.zst LRB cache size   141081, 1103347 req, miss ratio 0.1606, byte miss ratio 0.1606
result/tencentBlock.ns19257.oracleGeneral.zst TwoQ cache size      176, 1103347 req, miss ratio 0.5683, byte miss ratio 0.5683
result/tencentBlock.ns19257.oracleGeneral.zst TwoQ cache size      529, 1103347 req, miss ratio 0.5655, byte miss ratio 0.5655
result/tencentBlock.ns19257.oracleGeneral.zst TwoQ cache size     1763, 1103347 req, miss ratio 0.5612, byte miss ratio 0.5612
result/tencentBlock.ns19257.oracleGeneral.zst TwoQ cache size     5290, 1103347 req, miss ratio 0.5606, byte miss ratio 0.5606
result/tencentBlock.ns19257.oracleGeneral.zst TwoQ cache size    17635, 1103347 req, miss ratio 0.5103, byte miss ratio 0.5103
result/tencentBlock.ns19257.oracleGeneral.zst TwoQ cache size    35270, 1103347 req, miss ratio 0.4109, byte miss ratio 0.4109
result/tencentBlock.ns19257.oracleGeneral.zst TwoQ cache size    70540, 1103347 req, miss ratio 0.2422, byte miss ratio 0.2422
result/tencentBlock.ns19257.oracleGeneral.zst TwoQ cache size   141081, 1103347 req, miss ratio 0.1927, byte miss ratio 0.1927
result/tencentBlock.ns19257.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      176, 1103347 req, miss ratio 0.5886, byte miss ratio 0.5886
result/tencentBlock.ns19257.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      529, 1103347 req, miss ratio 0.5677, byte miss ratio 0.5677
result/tencentBlock.ns19257.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1763, 1103347 req, miss ratio 0.5619, byte miss ratio 0.5619
result/tencentBlock.ns19257.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     5290, 1103347 req, miss ratio 0.5598, byte miss ratio 0.5598
result/tencentBlock.ns19257.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    17635, 1103347 req, miss ratio 0.5362, byte miss ratio 0.5362
result/tencentBlock.ns19257.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    35270, 1103347 req, miss ratio 0.4773, byte miss ratio 0.4773
result/tencentBlock.ns19257.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    70540, 1103347 req, miss ratio 0.3100, byte miss ratio 0.3100
result/tencentBlock.ns19257.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   141081, 1103347 req, miss ratio 0.1843, byte miss ratio 0.1843
result/tencentBlock.ns19257.oracleGeneral.zst S4LRU(25:25:25:25) cache size      176, 1103347 req, miss ratio 0.5701, byte miss ratio 0.5701
result/tencentBlock.ns19257.oracleGeneral.zst S4LRU(25:25:25:25) cache size      529, 1103347 req, miss ratio 0.5646, byte miss ratio 0.5646
result/tencentBlock.ns19257.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1763, 1103347 req, miss ratio 0.5624, byte miss ratio 0.5624
result/tencentBlock.ns19257.oracleGeneral.zst S4LRU(25:25:25:25) cache size     5290, 1103347 req, miss ratio 0.5583, byte miss ratio 0.5583
result/tencentBlock.ns19257.oracleGeneral.zst S4LRU(25:25:25:25) cache size    17635, 1103347 req, miss ratio 0.5299, byte miss ratio 0.5299
result/tencentBlock.ns19257.oracleGeneral.zst S4LRU(25:25:25:25) cache size    35270, 1103347 req, miss ratio 0.4628, byte miss ratio 0.4628
result/tencentBlock.ns19257.oracleGeneral.zst S4LRU(25:25:25:25) cache size    70540, 1103347 req, miss ratio 0.2914, byte miss ratio 0.2914
result/tencentBlock.ns19257.oracleGeneral.zst S4LRU(25:25:25:25) cache size   141081, 1103347 req, miss ratio 0.1610, byte miss ratio 0.1610
result/tencentBlock.ns19257.oracleGeneral.zst B-LRU cache size      176, 1103347 req, miss ratio 0.6226, byte miss ratio 0.6226
result/tencentBlock.ns19257.oracleGeneral.zst B-LRU cache size      529, 1103347 req, miss ratio 0.6119, byte miss ratio 0.6119
result/tencentBlock.ns19257.oracleGeneral.zst B-LRU cache size     1763, 1103347 req, miss ratio 0.6081, byte miss ratio 0.6081
result/tencentBlock.ns19257.oracleGeneral.zst B-LRU cache size     5290, 1103347 req, miss ratio 0.6070, byte miss ratio 0.6070
result/tencentBlock.ns19257.oracleGeneral.zst B-LRU cache size    17635, 1103347 req, miss ratio 0.5920, byte miss ratio 0.5920
result/tencentBlock.ns19257.oracleGeneral.zst B-LRU cache size    35270, 1103347 req, miss ratio 0.5264, byte miss ratio 0.5264
result/tencentBlock.ns19257.oracleGeneral.zst B-LRU cache size    70540, 1103347 req, miss ratio 0.3127, byte miss ratio 0.3127
result/tencentBlock.ns19257.oracleGeneral.zst B-LRU cache size   141081, 1103347 req, miss ratio 0.2755, byte miss ratio 0.2755
result/tencentBlock.ns19257.oracleGeneral.zst S3FIFO-d cache size      176, 1103347 req, miss ratio 0.5677, byte miss ratio 0.5677
result/tencentBlock.ns19257.oracleGeneral.zst S3FIFO-d cache size      529, 1103347 req, miss ratio 0.5632, byte miss ratio 0.5632
result/tencentBlock.ns19257.oracleGeneral.zst S3FIFO-d cache size     1763, 1103347 req, miss ratio 0.5613, byte miss ratio 0.5613
result/tencentBlock.ns19257.oracleGeneral.zst S3FIFO-d cache size     5290, 1103347 req, miss ratio 0.5610, byte miss ratio 0.5610
result/tencentBlock.ns19257.oracleGeneral.zst S3FIFO-d cache size    17635, 1103347 req, miss ratio 0.5043, byte miss ratio 0.5043
result/tencentBlock.ns19257.oracleGeneral.zst S3FIFO-d cache size    35270, 1103347 req, miss ratio 0.4021, byte miss ratio 0.4021
result/tencentBlock.ns19257.oracleGeneral.zst S3FIFO-d cache size    70540, 1103347 req, miss ratio 0.2321, byte miss ratio 0.2321
result/tencentBlock.ns19257.oracleGeneral.zst S3FIFO-d cache size   141081, 1103347 req, miss ratio 0.1616, byte miss ratio 0.1616
result/tencentBlock.ns19257.oracleGeneral.zst S3FIFO cache size      176, 1103347 req, miss ratio 0.5735, byte miss ratio 0.5735
result/tencentBlock.ns19257.oracleGeneral.zst S3FIFO cache size      529, 1103347 req, miss ratio 0.5642, byte miss ratio 0.5642
result/tencentBlock.ns19257.oracleGeneral.zst S3FIFO cache size     1763, 1103347 req, miss ratio 0.5613, byte miss ratio 0.5613
result/tencentBlock.ns19257.oracleGeneral.zst S3FIFO cache size     5290, 1103347 req, miss ratio 0.5610, byte miss ratio 0.5610
result/tencentBlock.ns19257.oracleGeneral.zst S3FIFO cache size    17635, 1103347 req, miss ratio 0.5043, byte miss ratio 0.5043
result/tencentBlock.ns19257.oracleGeneral.zst S3FIFO cache size    35270, 1103347 req, miss ratio 0.4041, byte miss ratio 0.4041
result/tencentBlock.ns19257.oracleGeneral.zst S3FIFO cache size    70540, 1103347 req, miss ratio 0.2314, byte miss ratio 0.2314
result/tencentBlock.ns19257.oracleGeneral.zst S3FIFO cache size   141081, 1103347 req, miss ratio 0.1616, byte miss ratio 0.1616
result/tencentBlock.ns19257.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      176, 1103347 req, miss ratio 0.6995, byte miss ratio 0.6995
result/tencentBlock.ns19257.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      529, 1103347 req, miss ratio 0.6512, byte miss ratio 0.6512
result/tencentBlock.ns19257.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1763, 1103347 req, miss ratio 0.5919, byte miss ratio 0.5919
result/tencentBlock.ns19257.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     5290, 1103347 req, miss ratio 0.5425, byte miss ratio 0.5425
result/tencentBlock.ns19257.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    17635, 1103347 req, miss ratio 0.4658, byte miss ratio 0.4658
result/tencentBlock.ns19257.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    35270, 1103347 req, miss ratio 0.3657, byte miss ratio 0.3657
result/tencentBlock.ns19257.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    70540, 1103347 req, miss ratio 0.2145, byte miss ratio 0.2145
result/tencentBlock.ns19257.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   141081, 1103347 req, miss ratio 0.1645, byte miss ratio 0.1645
result/tencentBlock.ns19257.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      176, 1103347 req, miss ratio 0.5969, byte miss ratio 0.5969
result/tencentBlock.ns19257.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      529, 1103347 req, miss ratio 0.5756, byte miss ratio 0.5756
result/tencentBlock.ns19257.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1763, 1103347 req, miss ratio 0.5543, byte miss ratio 0.5543
result/tencentBlock.ns19257.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     5290, 1103347 req, miss ratio 0.5324, byte miss ratio 0.5324
result/tencentBlock.ns19257.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    17635, 1103347 req, miss ratio 0.4712, byte miss ratio 0.4712
result/tencentBlock.ns19257.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    35270, 1103347 req, miss ratio 0.3792, byte miss ratio 0.3792
result/tencentBlock.ns19257.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    70540, 1103347 req, miss ratio 0.2117, byte miss ratio 0.2117
result/tencentBlock.ns19257.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   141081, 1103347 req, miss ratio 0.1733, byte miss ratio 0.1733
