result/tencentBlock.ns21592.oracleGeneral.zst Cacheus cache size      196, 1680791 req, miss ratio 0.3881, byte miss ratio 0.3881
result/tencentBlock.ns21592.oracleGeneral.zst ARC cache size    39319, 1680791 req, miss ratio 0.2835, byte miss ratio 0.2835
result/tencentBlock.ns21592.oracleGeneral.zst ARC cache size    78638, 1680791 req, miss ratio 0.1740, byte miss ratio 0.1740
result/tencentBlock.ns21592.oracleGeneral.zst ARC cache size   157276, 1680791 req, miss ratio 0.1184, byte miss ratio 0.1184
result/tencentBlock.ns21592.oracleGeneral.zst LIRS cache size      196, 1680791 req, miss ratio 0.4331, byte miss ratio 0.4331
result/tencentBlock.ns21592.oracleGeneral.zst LIRS cache size      589, 1680791 req, miss ratio 0.4159, byte miss ratio 0.4159
result/tencentBlock.ns21592.oracleGeneral.zst LIRS cache size     1965, 1680791 req, miss ratio 0.3884, byte miss ratio 0.3884
result/tencentBlock.ns21592.oracleGeneral.zst LIRS cache size     5897, 1680791 req, miss ratio 0.3794, byte miss ratio 0.3794
result/tencentBlock.ns21592.oracleGeneral.zst LIRS cache size    19659, 1680791 req, miss ratio 0.3359, byte miss ratio 0.3359
result/tencentBlock.ns21592.oracleGeneral.zst LIRS cache size    39319, 1680791 req, miss ratio 0.2710, byte miss ratio 0.2710
result/tencentBlock.ns21592.oracleGeneral.zst LIRS cache size    78638, 1680791 req, miss ratio 0.1681, byte miss ratio 0.1681
result/tencentBlock.ns21592.oracleGeneral.zst LIRS cache size   157276, 1680791 req, miss ratio 0.1184, byte miss ratio 0.1184
result/tencentBlock.ns21592.oracleGeneral.zst LeCaR cache size      196, 1680791 req, miss ratio 0.3910, byte miss ratio 0.3910
result/tencentBlock.ns21592.oracleGeneral.zst LeCaR cache size      589, 1680791 req, miss ratio 0.3868, byte miss ratio 0.3868
result/tencentBlock.ns21592.oracleGeneral.zst LeCaR cache size     1965, 1680791 req, miss ratio 0.3837, byte miss ratio 0.3837
result/tencentBlock.ns21592.oracleGeneral.zst LeCaR cache size     5897, 1680791 req, miss ratio 0.3827, byte miss ratio 0.3827
result/tencentBlock.ns21592.oracleGeneral.zst LeCaR cache size    19659, 1680791 req, miss ratio 0.3661, byte miss ratio 0.3661
result/tencentBlock.ns21592.oracleGeneral.zst LeCaR cache size    39319, 1680791 req, miss ratio 0.3212, byte miss ratio 0.3212
result/tencentBlock.ns21592.oracleGeneral.zst LeCaR cache size    78638, 1680791 req, miss ratio 0.1670, byte miss ratio 0.1670
result/tencentBlock.ns21592.oracleGeneral.zst LeCaR cache size   157276, 1680791 req, miss ratio 0.1173, byte miss ratio 0.1173
result/tencentBlock.ns21592.oracleGeneral.zst Clock cache size      196, 1680791 req, miss ratio 0.3930, byte miss ratio 0.3930
result/tencentBlock.ns21592.oracleGeneral.zst Clock cache size      589, 1680791 req, miss ratio 0.3868, byte miss ratio 0.3868
result/tencentBlock.ns21592.oracleGeneral.zst Clock cache size     1965, 1680791 req, miss ratio 0.3839, byte miss ratio 0.3839
result/tencentBlock.ns21592.oracleGeneral.zst Clock cache size     5897, 1680791 req, miss ratio 0.3827, byte miss ratio 0.3827
result/tencentBlock.ns21592.oracleGeneral.zst Clock cache size    19659, 1680791 req, miss ratio 0.3806, byte miss ratio 0.3806
result/tencentBlock.ns21592.oracleGeneral.zst Clock cache size    39319, 1680791 req, miss ratio 0.3272, byte miss ratio 0.3272
result/tencentBlock.ns21592.oracleGeneral.zst Clock cache size    78638, 1680791 req, miss ratio 0.1862, byte miss ratio 0.1862
result/tencentBlock.ns21592.oracleGeneral.zst Clock cache size   157276, 1680791 req, miss ratio 0.1192, byte miss ratio 0.1192
result/tencentBlock.ns21592.oracleGeneral.zst clock2 cache size      196, 1680791 req, miss ratio 0.3909, byte miss ratio 0.3909
result/tencentBlock.ns21592.oracleGeneral.zst clock2 cache size      589, 1680791 req, miss ratio 0.3867, byte miss ratio 0.3867
result/tencentBlock.ns21592.oracleGeneral.zst clock2 cache size     1965, 1680791 req, miss ratio 0.3839, byte miss ratio 0.3839
result/tencentBlock.ns21592.oracleGeneral.zst clock2 cache size     5897, 1680791 req, miss ratio 0.3827, byte miss ratio 0.3827
result/tencentBlock.ns21592.oracleGeneral.zst clock2 cache size    19659, 1680791 req, miss ratio 0.3820, byte miss ratio 0.3820
result/tencentBlock.ns21592.oracleGeneral.zst clock2 cache size    39319, 1680791 req, miss ratio 0.3308, byte miss ratio 0.3308
result/tencentBlock.ns21592.oracleGeneral.zst clock2 cache size    78638, 1680791 req, miss ratio 0.1935, byte miss ratio 0.1935
result/tencentBlock.ns21592.oracleGeneral.zst clock2 cache size   157276, 1680791 req, miss ratio 0.1182, byte miss ratio 0.1182
result/tencentBlock.ns21592.oracleGeneral.zst S3FIFO-d-1 cache size      196, 1680791 req, miss ratio 0.3879, byte miss ratio 0.3879
result/tencentBlock.ns21592.oracleGeneral.zst S3FIFO-d-1 cache size      589, 1680791 req, miss ratio 0.3840, byte miss ratio 0.3840
result/tencentBlock.ns21592.oracleGeneral.zst S3FIFO-d-1 cache size     1965, 1680791 req, miss ratio 0.3828, byte miss ratio 0.3828
result/tencentBlock.ns21592.oracleGeneral.zst S3FIFO-d-1 cache size     5897, 1680791 req, miss ratio 0.3824, byte miss ratio 0.3824
result/tencentBlock.ns21592.oracleGeneral.zst S3FIFO-d-1 cache size    19659, 1680791 req, miss ratio 0.3400, byte miss ratio 0.3400
result/tencentBlock.ns21592.oracleGeneral.zst S3FIFO-d-1 cache size    39319, 1680791 req, miss ratio 0.2853, byte miss ratio 0.2853
result/tencentBlock.ns21592.oracleGeneral.zst S3FIFO-d-1 cache size    78638, 1680791 req, miss ratio 0.1741, byte miss ratio 0.1741
result/tencentBlock.ns21592.oracleGeneral.zst S3FIFO-d-1 cache size   157276, 1680791 req, miss ratio 0.1188, byte miss ratio 0.1188
result/tencentBlock.ns21592.oracleGeneral.zst LRB cache size      196, 1680791 req, miss ratio 0.4241, byte miss ratio 0.4241
result/tencentBlock.ns21592.oracleGeneral.zst LRB cache size      589, 1680791 req, miss ratio 0.4046, byte miss ratio 0.4046
result/tencentBlock.ns21592.oracleGeneral.zst LRB cache size     1965, 1680791 req, miss ratio 0.3799, byte miss ratio 0.3799
result/tencentBlock.ns21592.oracleGeneral.zst LRB cache size     5897, 1680791 req, miss ratio 0.3631, byte miss ratio 0.3631
result/tencentBlock.ns21592.oracleGeneral.zst LRB cache size    19659, 1680791 req, miss ratio 0.3194, byte miss ratio 0.3194
result/tencentBlock.ns21592.oracleGeneral.zst LRB cache size    39319, 1680791 req, miss ratio 0.2620, byte miss ratio 0.2620
result/tencentBlock.ns21592.oracleGeneral.zst LRB cache size    78638, 1680791 req, miss ratio 0.1624, byte miss ratio 0.1624
result/tencentBlock.ns21592.oracleGeneral.zst LRB cache size   157276, 1680791 req, miss ratio 0.1173, byte miss ratio 0.1173
result/tencentBlock.ns21592.oracleGeneral.zst TwoQ cache size      196, 1680791 req, miss ratio 0.3898, byte miss ratio 0.3898
result/tencentBlock.ns21592.oracleGeneral.zst TwoQ cache size      589, 1680791 req, miss ratio 0.3855, byte miss ratio 0.3855
result/tencentBlock.ns21592.oracleGeneral.zst TwoQ cache size     1965, 1680791 req, miss ratio 0.3832, byte miss ratio 0.3832
result/tencentBlock.ns21592.oracleGeneral.zst TwoQ cache size     5897, 1680791 req, miss ratio 0.3826, byte miss ratio 0.3826
result/tencentBlock.ns21592.oracleGeneral.zst TwoQ cache size    19659, 1680791 req, miss ratio 0.3239, byte miss ratio 0.3239
result/tencentBlock.ns21592.oracleGeneral.zst TwoQ cache size    39319, 1680791 req, miss ratio 0.2751, byte miss ratio 0.2751
result/tencentBlock.ns21592.oracleGeneral.zst TwoQ cache size    78638, 1680791 req, miss ratio 0.1694, byte miss ratio 0.1694
result/tencentBlock.ns21592.oracleGeneral.zst TwoQ cache size   157276, 1680791 req, miss ratio 0.1377, byte miss ratio 0.1377
result/tencentBlock.ns21592.oracleGeneral.zst S4LRU(25:25:25:25) cache size      196, 1680791 req, miss ratio 0.4031, byte miss ratio 0.4031
result/tencentBlock.ns21592.oracleGeneral.zst S4LRU(25:25:25:25) cache size      589, 1680791 req, miss ratio 0.3862, byte miss ratio 0.3862
result/tencentBlock.ns21592.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1965, 1680791 req, miss ratio 0.3833, byte miss ratio 0.3833
result/tencentBlock.ns21592.oracleGeneral.zst S4LRU(25:25:25:25) cache size     5897, 1680791 req, miss ratio 0.3805, byte miss ratio 0.3805
result/tencentBlock.ns21592.oracleGeneral.zst S4LRU(25:25:25:25) cache size    19659, 1680791 req, miss ratio 0.3619, byte miss ratio 0.3619
result/tencentBlock.ns21592.oracleGeneral.zst S4LRU(25:25:25:25) cache size    39319, 1680791 req, miss ratio 0.3180, byte miss ratio 0.3180
result/tencentBlock.ns21592.oracleGeneral.zst S4LRU(25:25:25:25) cache size    78638, 1680791 req, miss ratio 0.2150, byte miss ratio 0.2150
result/tencentBlock.ns21592.oracleGeneral.zst S4LRU(25:25:25:25) cache size   157276, 1680791 req, miss ratio 0.1182, byte miss ratio 0.1182
result/tencentBlock.ns21592.oracleGeneral.zst B-LRU cache size      196, 1680791 req, miss ratio 0.4407, byte miss ratio 0.4407
result/tencentBlock.ns21592.oracleGeneral.zst B-LRU cache size      589, 1680791 req, miss ratio 0.4347, byte miss ratio 0.4347
result/tencentBlock.ns21592.oracleGeneral.zst B-LRU cache size     1965, 1680791 req, miss ratio 0.4321, byte miss ratio 0.4321
result/tencentBlock.ns21592.oracleGeneral.zst B-LRU cache size     5897, 1680791 req, miss ratio 0.4309, byte miss ratio 0.4309
result/tencentBlock.ns21592.oracleGeneral.zst B-LRU cache size    19659, 1680791 req, miss ratio 0.4020, byte miss ratio 0.4020
result/tencentBlock.ns21592.oracleGeneral.zst B-LRU cache size    39319, 1680791 req, miss ratio 0.3653, byte miss ratio 0.3653
result/tencentBlock.ns21592.oracleGeneral.zst B-LRU cache size    78638, 1680791 req, miss ratio 0.2384, byte miss ratio 0.2384
result/tencentBlock.ns21592.oracleGeneral.zst B-LRU cache size   157276, 1680791 req, miss ratio 0.2129, byte miss ratio 0.2129
result/tencentBlock.ns21592.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      196, 1680791 req, miss ratio 0.4130, byte miss ratio 0.4130
result/tencentBlock.ns21592.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      589, 1680791 req, miss ratio 0.3881, byte miss ratio 0.3881
result/tencentBlock.ns21592.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1965, 1680791 req, miss ratio 0.3840, byte miss ratio 0.3840
result/tencentBlock.ns21592.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     5897, 1680791 req, miss ratio 0.3827, byte miss ratio 0.3827
result/tencentBlock.ns21592.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    19659, 1680791 req, miss ratio 0.3692, byte miss ratio 0.3692
result/tencentBlock.ns21592.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    39319, 1680791 req, miss ratio 0.3305, byte miss ratio 0.3305
result/tencentBlock.ns21592.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    78638, 1680791 req, miss ratio 0.2260, byte miss ratio 0.2260
result/tencentBlock.ns21592.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   157276, 1680791 req, miss ratio 0.1321, byte miss ratio 0.1321
result/tencentBlock.ns21592.oracleGeneral.zst S3FIFO-d cache size      196, 1680791 req, miss ratio 0.3886, byte miss ratio 0.3886
result/tencentBlock.ns21592.oracleGeneral.zst S3FIFO-d cache size      589, 1680791 req, miss ratio 0.3845, byte miss ratio 0.3845
result/tencentBlock.ns21592.oracleGeneral.zst S3FIFO-d cache size     1965, 1680791 req, miss ratio 0.3829, byte miss ratio 0.3829
result/tencentBlock.ns21592.oracleGeneral.zst S3FIFO-d cache size     5897, 1680791 req, miss ratio 0.3824, byte miss ratio 0.3824
result/tencentBlock.ns21592.oracleGeneral.zst S3FIFO-d cache size    19659, 1680791 req, miss ratio 0.3331, byte miss ratio 0.3331
result/tencentBlock.ns21592.oracleGeneral.zst S3FIFO-d cache size    39319, 1680791 req, miss ratio 0.2708, byte miss ratio 0.2708
result/tencentBlock.ns21592.oracleGeneral.zst S3FIFO-d cache size    78638, 1680791 req, miss ratio 0.1669, byte miss ratio 0.1669
result/tencentBlock.ns21592.oracleGeneral.zst S3FIFO-d cache size   157276, 1680791 req, miss ratio 0.1186, byte miss ratio 0.1186
result/tencentBlock.ns21592.oracleGeneral.zst S3FIFO cache size      196, 1680791 req, miss ratio 0.3929, byte miss ratio 0.3929
result/tencentBlock.ns21592.oracleGeneral.zst S3FIFO cache size      589, 1680791 req, miss ratio 0.3859, byte miss ratio 0.3859
result/tencentBlock.ns21592.oracleGeneral.zst S3FIFO cache size     1965, 1680791 req, miss ratio 0.3829, byte miss ratio 0.3829
result/tencentBlock.ns21592.oracleGeneral.zst S3FIFO cache size     5897, 1680791 req, miss ratio 0.3824, byte miss ratio 0.3824
result/tencentBlock.ns21592.oracleGeneral.zst S3FIFO cache size    19659, 1680791 req, miss ratio 0.3333, byte miss ratio 0.3333
result/tencentBlock.ns21592.oracleGeneral.zst S3FIFO cache size    39319, 1680791 req, miss ratio 0.2710, byte miss ratio 0.2710
result/tencentBlock.ns21592.oracleGeneral.zst S3FIFO cache size    78638, 1680791 req, miss ratio 0.1662, byte miss ratio 0.1662
result/tencentBlock.ns21592.oracleGeneral.zst S3FIFO cache size   157276, 1680791 req, miss ratio 0.1186, byte miss ratio 0.1186
result/tencentBlock.ns21592.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      196, 1680791 req, miss ratio 0.4992, byte miss ratio 0.4992
result/tencentBlock.ns21592.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      589, 1680791 req, miss ratio 0.4732, byte miss ratio 0.4732
result/tencentBlock.ns21592.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1965, 1680791 req, miss ratio 0.3973, byte miss ratio 0.3973
result/tencentBlock.ns21592.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     5897, 1680791 req, miss ratio 0.3622, byte miss ratio 0.3622
result/tencentBlock.ns21592.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    19659, 1680791 req, miss ratio 0.3054, byte miss ratio 0.3054
result/tencentBlock.ns21592.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    39319, 1680791 req, miss ratio 0.2351, byte miss ratio 0.2351
result/tencentBlock.ns21592.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    78638, 1680791 req, miss ratio 0.1426, byte miss ratio 0.1426
result/tencentBlock.ns21592.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   157276, 1680791 req, miss ratio 0.1193, byte miss ratio 0.1193
result/tencentBlock.ns21592.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      196, 1680791 req, miss ratio 0.4011, byte miss ratio 0.4011
result/tencentBlock.ns21592.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      589, 1680791 req, miss ratio 0.3974, byte miss ratio 0.3974
result/tencentBlock.ns21592.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1965, 1680791 req, miss ratio 0.3736, byte miss ratio 0.3736
result/tencentBlock.ns21592.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     5897, 1680791 req, miss ratio 0.3554, byte miss ratio 0.3554
result/tencentBlock.ns21592.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    19659, 1680791 req, miss ratio 0.3103, byte miss ratio 0.3103
result/tencentBlock.ns21592.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    39319, 1680791 req, miss ratio 0.2449, byte miss ratio 0.2449
result/tencentBlock.ns21592.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    78638, 1680791 req, miss ratio 0.1563, byte miss ratio 0.1563
result/tencentBlock.ns21592.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   157276, 1680791 req, miss ratio 0.1260, byte miss ratio 0.1260
