result/tencentBlock.ns6458.oracleGeneral.zst S3FIFO-1 cache size      635, 6460384 req, miss ratio 0.5851, byte miss ratio 0.5851
result/tencentBlock.ns6458.oracleGeneral.zst LHD cache size   127065, 6460384 req, miss ratio 0.2240, byte miss ratio 0.2240
result/tencentBlock.ns6458.oracleGeneral.zst LHD cache size   254131, 6460384 req, miss ratio 0.1391, byte miss ratio 0.1391
result/tencentBlock.ns6458.oracleGeneral.zst LHD cache size   508262, 6460384 req, miss ratio 0.1005, byte miss ratio 0.1005
result/tencentBlock.ns6458.oracleGeneral.zst clock2 cache size      635, 6460384 req, miss ratio 0.6001, byte miss ratio 0.6001
result/tencentBlock.ns6458.oracleGeneral.zst clock2 cache size     1905, 6460384 req, miss ratio 0.5741, byte miss ratio 0.5741
result/tencentBlock.ns6458.oracleGeneral.zst clock2 cache size     6353, 6460384 req, miss ratio 0.5396, byte miss ratio 0.5396
result/tencentBlock.ns6458.oracleGeneral.zst clock2 cache size    19059, 6460384 req, miss ratio 0.4859, byte miss ratio 0.4859
result/tencentBlock.ns6458.oracleGeneral.zst clock2 cache size    63532, 6460384 req, miss ratio 0.3183, byte miss ratio 0.3183
result/tencentBlock.ns6458.oracleGeneral.zst clock2 cache size   127065, 6460384 req, miss ratio 0.2267, byte miss ratio 0.2267
result/tencentBlock.ns6458.oracleGeneral.zst clock2 cache size   254131, 6460384 req, miss ratio 0.1406, byte miss ratio 0.1406
result/tencentBlock.ns6458.oracleGeneral.zst clock2 cache size   508262, 6460384 req, miss ratio 0.0999, byte miss ratio 0.0999
result/tencentBlock.ns6458.oracleGeneral.zst S3FIFO-d-1 cache size      635, 6460384 req, miss ratio 0.5822, byte miss ratio 0.5822
result/tencentBlock.ns6458.oracleGeneral.zst S3FIFO-d-1 cache size     1905, 6460384 req, miss ratio 0.5474, byte miss ratio 0.5474
result/tencentBlock.ns6458.oracleGeneral.zst S3FIFO-d-1 cache size     6353, 6460384 req, miss ratio 0.4958, byte miss ratio 0.4958
result/tencentBlock.ns6458.oracleGeneral.zst S3FIFO-d-1 cache size    19059, 6460384 req, miss ratio 0.4475, byte miss ratio 0.4475
result/tencentBlock.ns6458.oracleGeneral.zst S3FIFO-d-1 cache size    63532, 6460384 req, miss ratio 0.2800, byte miss ratio 0.2800
result/tencentBlock.ns6458.oracleGeneral.zst S3FIFO-d-1 cache size   127065, 6460384 req, miss ratio 0.2195, byte miss ratio 0.2195
result/tencentBlock.ns6458.oracleGeneral.zst S3FIFO-d-1 cache size   254131, 6460384 req, miss ratio 0.1331, byte miss ratio 0.1331
result/tencentBlock.ns6458.oracleGeneral.zst S3FIFO-d-1 cache size   508262, 6460384 req, miss ratio 0.0999, byte miss ratio 0.0999
result/tencentBlock.ns6458.oracleGeneral.zst LRB cache size      635, 6460384 req, miss ratio 0.5993, byte miss ratio 0.5993
result/tencentBlock.ns6458.oracleGeneral.zst LRB cache size     1905, 6460384 req, miss ratio 0.5483, byte miss ratio 0.5483
result/tencentBlock.ns6458.oracleGeneral.zst LRB cache size     6353, 6460384 req, miss ratio 0.4977, byte miss ratio 0.4977
result/tencentBlock.ns6458.oracleGeneral.zst LRB cache size    19059, 6460384 req, miss ratio 0.4060, byte miss ratio 0.4060
result/tencentBlock.ns6458.oracleGeneral.zst LRB cache size    63532, 6460384 req, miss ratio 0.2993, byte miss ratio 0.2993
result/tencentBlock.ns6458.oracleGeneral.zst LRB cache size   127065, 6460384 req, miss ratio 0.2354, byte miss ratio 0.2354
result/tencentBlock.ns6458.oracleGeneral.zst LRB cache size   254131, 6460384 req, miss ratio 0.1535, byte miss ratio 0.1535
result/tencentBlock.ns6458.oracleGeneral.zst LRB cache size   508262, 6460384 req, miss ratio 0.1030, byte miss ratio 0.1030
result/tencentBlock.ns6458.oracleGeneral.zst TwoQ cache size      635, 6460384 req, miss ratio 0.5863, byte miss ratio 0.5863
result/tencentBlock.ns6458.oracleGeneral.zst TwoQ cache size     1905, 6460384 req, miss ratio 0.5513, byte miss ratio 0.5513
result/tencentBlock.ns6458.oracleGeneral.zst TwoQ cache size     6353, 6460384 req, miss ratio 0.4988, byte miss ratio 0.4988
result/tencentBlock.ns6458.oracleGeneral.zst TwoQ cache size    19059, 6460384 req, miss ratio 0.4523, byte miss ratio 0.4523
result/tencentBlock.ns6458.oracleGeneral.zst TwoQ cache size    63532, 6460384 req, miss ratio 0.2957, byte miss ratio 0.2957
result/tencentBlock.ns6458.oracleGeneral.zst TwoQ cache size   127065, 6460384 req, miss ratio 0.2206, byte miss ratio 0.2206
result/tencentBlock.ns6458.oracleGeneral.zst TwoQ cache size   254131, 6460384 req, miss ratio 0.1486, byte miss ratio 0.1486
result/tencentBlock.ns6458.oracleGeneral.zst TwoQ cache size   508262, 6460384 req, miss ratio 0.1111, byte miss ratio 0.1111
result/tencentBlock.ns6458.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      635, 6460384 req, miss ratio 0.6124, byte miss ratio 0.6124
result/tencentBlock.ns6458.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1905, 6460384 req, miss ratio 0.5788, byte miss ratio 0.5788
result/tencentBlock.ns6458.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     6353, 6460384 req, miss ratio 0.5431, byte miss ratio 0.5431
result/tencentBlock.ns6458.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    19059, 6460384 req, miss ratio 0.4841, byte miss ratio 0.4841
result/tencentBlock.ns6458.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    63532, 6460384 req, miss ratio 0.3568, byte miss ratio 0.3568
result/tencentBlock.ns6458.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   127065, 6460384 req, miss ratio 0.2579, byte miss ratio 0.2579
result/tencentBlock.ns6458.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   254131, 6460384 req, miss ratio 0.1688, byte miss ratio 0.1688
result/tencentBlock.ns6458.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   508262, 6460384 req, miss ratio 0.1087, byte miss ratio 0.1087
result/tencentBlock.ns6458.oracleGeneral.zst B-LRU cache size      635, 6460384 req, miss ratio 0.6160, byte miss ratio 0.6160
result/tencentBlock.ns6458.oracleGeneral.zst B-LRU cache size     1905, 6460384 req, miss ratio 0.5856, byte miss ratio 0.5856
result/tencentBlock.ns6458.oracleGeneral.zst B-LRU cache size     6353, 6460384 req, miss ratio 0.5492, byte miss ratio 0.5492
result/tencentBlock.ns6458.oracleGeneral.zst B-LRU cache size    19059, 6460384 req, miss ratio 0.5039, byte miss ratio 0.5039
result/tencentBlock.ns6458.oracleGeneral.zst B-LRU cache size    63532, 6460384 req, miss ratio 0.3207, byte miss ratio 0.3207
result/tencentBlock.ns6458.oracleGeneral.zst B-LRU cache size   127065, 6460384 req, miss ratio 0.2459, byte miss ratio 0.2459
result/tencentBlock.ns6458.oracleGeneral.zst B-LRU cache size   254131, 6460384 req, miss ratio 0.1717, byte miss ratio 0.1717
result/tencentBlock.ns6458.oracleGeneral.zst B-LRU cache size   508262, 6460384 req, miss ratio 0.1627, byte miss ratio 0.1627
result/tencentBlock.ns6458.oracleGeneral.zst S4LRU(25:25:25:25) cache size      635, 6460384 req, miss ratio 0.5879, byte miss ratio 0.5879
result/tencentBlock.ns6458.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1905, 6460384 req, miss ratio 0.5595, byte miss ratio 0.5595
result/tencentBlock.ns6458.oracleGeneral.zst S4LRU(25:25:25:25) cache size     6353, 6460384 req, miss ratio 0.5171, byte miss ratio 0.5171
result/tencentBlock.ns6458.oracleGeneral.zst S4LRU(25:25:25:25) cache size    19059, 6460384 req, miss ratio 0.4651, byte miss ratio 0.4651
result/tencentBlock.ns6458.oracleGeneral.zst S4LRU(25:25:25:25) cache size    63532, 6460384 req, miss ratio 0.3086, byte miss ratio 0.3086
result/tencentBlock.ns6458.oracleGeneral.zst S4LRU(25:25:25:25) cache size   127065, 6460384 req, miss ratio 0.2223, byte miss ratio 0.2223
result/tencentBlock.ns6458.oracleGeneral.zst S4LRU(25:25:25:25) cache size   254131, 6460384 req, miss ratio 0.1429, byte miss ratio 0.1429
result/tencentBlock.ns6458.oracleGeneral.zst S4LRU(25:25:25:25) cache size   508262, 6460384 req, miss ratio 0.1002, byte miss ratio 0.1002
result/tencentBlock.ns6458.oracleGeneral.zst S3FIFO-d cache size      635, 6460384 req, miss ratio 0.5828, byte miss ratio 0.5828
result/tencentBlock.ns6458.oracleGeneral.zst S3FIFO-d cache size     1905, 6460384 req, miss ratio 0.5477, byte miss ratio 0.5477
result/tencentBlock.ns6458.oracleGeneral.zst S3FIFO-d cache size     6353, 6460384 req, miss ratio 0.4947, byte miss ratio 0.4947
result/tencentBlock.ns6458.oracleGeneral.zst S3FIFO-d cache size    19059, 6460384 req, miss ratio 0.4474, byte miss ratio 0.4474
result/tencentBlock.ns6458.oracleGeneral.zst S3FIFO-d cache size    63532, 6460384 req, miss ratio 0.2856, byte miss ratio 0.2856
result/tencentBlock.ns6458.oracleGeneral.zst S3FIFO-d cache size   127065, 6460384 req, miss ratio 0.2215, byte miss ratio 0.2215
result/tencentBlock.ns6458.oracleGeneral.zst S3FIFO-d cache size   254131, 6460384 req, miss ratio 0.1373, byte miss ratio 0.1373
result/tencentBlock.ns6458.oracleGeneral.zst S3FIFO-d cache size   508262, 6460384 req, miss ratio 0.1006, byte miss ratio 0.1006
result/tencentBlock.ns6458.oracleGeneral.zst S3FIFO cache size      635, 6460384 req, miss ratio 0.5868, byte miss ratio 0.5868
result/tencentBlock.ns6458.oracleGeneral.zst S3FIFO cache size     1905, 6460384 req, miss ratio 0.5490, byte miss ratio 0.5490
result/tencentBlock.ns6458.oracleGeneral.zst S3FIFO cache size     6353, 6460384 req, miss ratio 0.4946, byte miss ratio 0.4946
result/tencentBlock.ns6458.oracleGeneral.zst S3FIFO cache size    19059, 6460384 req, miss ratio 0.4474, byte miss ratio 0.4474
result/tencentBlock.ns6458.oracleGeneral.zst S3FIFO cache size    63532, 6460384 req, miss ratio 0.2833, byte miss ratio 0.2833
result/tencentBlock.ns6458.oracleGeneral.zst S3FIFO cache size   127065, 6460384 req, miss ratio 0.2198, byte miss ratio 0.2198
result/tencentBlock.ns6458.oracleGeneral.zst S3FIFO cache size   254131, 6460384 req, miss ratio 0.1356, byte miss ratio 0.1356
result/tencentBlock.ns6458.oracleGeneral.zst S3FIFO cache size   508262, 6460384 req, miss ratio 0.1006, byte miss ratio 0.1006
result/tencentBlock.ns6458.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      635, 6460384 req, miss ratio 0.6191, byte miss ratio 0.6191
result/tencentBlock.ns6458.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1905, 6460384 req, miss ratio 0.5715, byte miss ratio 0.5715
result/tencentBlock.ns6458.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     6353, 6460384 req, miss ratio 0.5426, byte miss ratio 0.5426
result/tencentBlock.ns6458.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    19059, 6460384 req, miss ratio 0.4208, byte miss ratio 0.4208
result/tencentBlock.ns6458.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    63532, 6460384 req, miss ratio 0.2972, byte miss ratio 0.2972
result/tencentBlock.ns6458.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   127065, 6460384 req, miss ratio 0.2639, byte miss ratio 0.2639
result/tencentBlock.ns6458.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   254131, 6460384 req, miss ratio 0.1592, byte miss ratio 0.1592
result/tencentBlock.ns6458.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   508262, 6460384 req, miss ratio 0.1074, byte miss ratio 0.1074
result/tencentBlock.ns6458.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      635, 6460384 req, miss ratio 0.5990, byte miss ratio 0.5990
result/tencentBlock.ns6458.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1905, 6460384 req, miss ratio 0.5627, byte miss ratio 0.5627
result/tencentBlock.ns6458.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     6353, 6460384 req, miss ratio 0.5016, byte miss ratio 0.5016
result/tencentBlock.ns6458.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    19059, 6460384 req, miss ratio 0.4171, byte miss ratio 0.4171
result/tencentBlock.ns6458.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    63532, 6460384 req, miss ratio 0.2962, byte miss ratio 0.2962
result/tencentBlock.ns6458.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   127065, 6460384 req, miss ratio 0.2273, byte miss ratio 0.2273
result/tencentBlock.ns6458.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   254131, 6460384 req, miss ratio 0.1514, byte miss ratio 0.1514
result/tencentBlock.ns6458.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   508262, 6460384 req, miss ratio 0.1082, byte miss ratio 0.1082
