result/tencentBlock.ns17124.oracleGeneral.zst LeCaR cache size      231, 1200368 req, miss ratio 0.5888, byte miss ratio 0.5888
result/tencentBlock.ns17124.oracleGeneral.zst FIFO cache size      231, 1200368 req, miss ratio 0.6572, byte miss ratio 0.6572
result/tencentBlock.ns17124.oracleGeneral.zst FIFO cache size      695, 1200368 req, miss ratio 0.6092, byte miss ratio 0.6092
result/tencentBlock.ns17124.oracleGeneral.zst FIFO cache size     2317, 1200368 req, miss ratio 0.5898, byte miss ratio 0.5898
result/tencentBlock.ns17124.oracleGeneral.zst FIFO cache size     6952, 1200368 req, miss ratio 0.5832, byte miss ratio 0.5832
result/tencentBlock.ns17124.oracleGeneral.zst FIFO cache size    23173, 1200368 req, miss ratio 0.5259, byte miss ratio 0.5259
result/tencentBlock.ns17124.oracleGeneral.zst FIFO cache size    46347, 1200368 req, miss ratio 0.4699, byte miss ratio 0.4699
result/tencentBlock.ns17124.oracleGeneral.zst FIFO cache size    92694, 1200368 req, miss ratio 0.3105, byte miss ratio 0.3105
result/tencentBlock.ns17124.oracleGeneral.zst FIFO cache size   185388, 1200368 req, miss ratio 0.2213, byte miss ratio 0.2213
result/tencentBlock.ns17124.oracleGeneral.zst Clock cache size      231, 1200368 req, miss ratio 0.5910, byte miss ratio 0.5910
result/tencentBlock.ns17124.oracleGeneral.zst Clock cache size      695, 1200368 req, miss ratio 0.5839, byte miss ratio 0.5839
result/tencentBlock.ns17124.oracleGeneral.zst Clock cache size     2317, 1200368 req, miss ratio 0.5813, byte miss ratio 0.5813
result/tencentBlock.ns17124.oracleGeneral.zst Clock cache size     6952, 1200368 req, miss ratio 0.5801, byte miss ratio 0.5801
result/tencentBlock.ns17124.oracleGeneral.zst Clock cache size    23173, 1200368 req, miss ratio 0.5079, byte miss ratio 0.5079
result/tencentBlock.ns17124.oracleGeneral.zst Clock cache size    46347, 1200368 req, miss ratio 0.4551, byte miss ratio 0.4551
result/tencentBlock.ns17124.oracleGeneral.zst Clock cache size    92694, 1200368 req, miss ratio 0.2672, byte miss ratio 0.2672
result/tencentBlock.ns17124.oracleGeneral.zst Clock cache size   185388, 1200368 req, miss ratio 0.1941, byte miss ratio 0.1941
result/tencentBlock.ns17124.oracleGeneral.zst LIRS cache size      231, 1200368 req, miss ratio 0.6530, byte miss ratio 0.6530
result/tencentBlock.ns17124.oracleGeneral.zst LIRS cache size      695, 1200368 req, miss ratio 0.6404, byte miss ratio 0.6404
result/tencentBlock.ns17124.oracleGeneral.zst LIRS cache size     2317, 1200368 req, miss ratio 0.5983, byte miss ratio 0.5983
result/tencentBlock.ns17124.oracleGeneral.zst LIRS cache size     6952, 1200368 req, miss ratio 0.5752, byte miss ratio 0.5752
result/tencentBlock.ns17124.oracleGeneral.zst LIRS cache size    23173, 1200368 req, miss ratio 0.4831, byte miss ratio 0.4831
result/tencentBlock.ns17124.oracleGeneral.zst LIRS cache size    46347, 1200368 req, miss ratio 0.3838, byte miss ratio 0.3838
result/tencentBlock.ns17124.oracleGeneral.zst LIRS cache size    92694, 1200368 req, miss ratio 0.2343, byte miss ratio 0.2343
result/tencentBlock.ns17124.oracleGeneral.zst LIRS cache size   185388, 1200368 req, miss ratio 0.1941, byte miss ratio 0.1941
result/tencentBlock.ns17124.oracleGeneral.zst Cacheus cache size      231, 1200368 req, miss ratio 0.5848, byte miss ratio 0.5848
result/tencentBlock.ns17124.oracleGeneral.zst Cacheus cache size      695, 1200368 req, miss ratio 0.5815, byte miss ratio 0.5815
result/tencentBlock.ns17124.oracleGeneral.zst Cacheus cache size     2317, 1200368 req, miss ratio 0.5804, byte miss ratio 0.5804
result/tencentBlock.ns17124.oracleGeneral.zst Cacheus cache size     6952, 1200368 req, miss ratio 0.5799, byte miss ratio 0.5799
result/tencentBlock.ns17124.oracleGeneral.zst Cacheus cache size    23173, 1200368 req, miss ratio 0.5157, byte miss ratio 0.5157
result/tencentBlock.ns17124.oracleGeneral.zst Cacheus cache size    46347, 1200368 req, miss ratio 0.4506, byte miss ratio 0.4506
result/tencentBlock.ns17124.oracleGeneral.zst Cacheus cache size    92694, 1200368 req, miss ratio 0.2617, byte miss ratio 0.2617
result/tencentBlock.ns17124.oracleGeneral.zst Cacheus cache size   185388, 1200368 req, miss ratio 0.1946, byte miss ratio 0.1946
result/tencentBlock.ns17124.oracleGeneral.zst S3FIFO-1 cache size      231, 1200368 req, miss ratio 0.6002, byte miss ratio 0.6002
result/tencentBlock.ns17124.oracleGeneral.zst S3FIFO-1 cache size      695, 1200368 req, miss ratio 0.5821, byte miss ratio 0.5821
result/tencentBlock.ns17124.oracleGeneral.zst S3FIFO-1 cache size     2317, 1200368 req, miss ratio 0.5802, byte miss ratio 0.5802
result/tencentBlock.ns17124.oracleGeneral.zst S3FIFO-1 cache size     6952, 1200368 req, miss ratio 0.5794, byte miss ratio 0.5794
result/tencentBlock.ns17124.oracleGeneral.zst S3FIFO-1 cache size    23173, 1200368 req, miss ratio 0.4849, byte miss ratio 0.4849
result/tencentBlock.ns17124.oracleGeneral.zst S3FIFO-1 cache size    46347, 1200368 req, miss ratio 0.4107, byte miss ratio 0.4107
result/tencentBlock.ns17124.oracleGeneral.zst S3FIFO-1 cache size    92694, 1200368 req, miss ratio 0.2401, byte miss ratio 0.2401
result/tencentBlock.ns17124.oracleGeneral.zst S3FIFO-1 cache size   185388, 1200368 req, miss ratio 0.1941, byte miss ratio 0.1941
result/tencentBlock.ns17124.oracleGeneral.zst ARC cache size      231, 1200368 req, miss ratio 0.5845, byte miss ratio 0.5845
result/tencentBlock.ns17124.oracleGeneral.zst ARC cache size      695, 1200368 req, miss ratio 0.5813, byte miss ratio 0.5813
result/tencentBlock.ns17124.oracleGeneral.zst ARC cache size     2317, 1200368 req, miss ratio 0.5805, byte miss ratio 0.5805
result/tencentBlock.ns17124.oracleGeneral.zst ARC cache size     6952, 1200368 req, miss ratio 0.5797, byte miss ratio 0.5797
result/tencentBlock.ns17124.oracleGeneral.zst ARC cache size    23173, 1200368 req, miss ratio 0.5068, byte miss ratio 0.5068
result/tencentBlock.ns17124.oracleGeneral.zst ARC cache size    46347, 1200368 req, miss ratio 0.3984, byte miss ratio 0.3984
result/tencentBlock.ns17124.oracleGeneral.zst ARC cache size    92694, 1200368 req, miss ratio 0.2410, byte miss ratio 0.2410
result/tencentBlock.ns17124.oracleGeneral.zst ARC cache size   185388, 1200368 req, miss ratio 0.1941, byte miss ratio 0.1941
result/tencentBlock.ns17124.oracleGeneral.zst LHD cache size      231, 1200368 req, miss ratio 0.5946, byte miss ratio 0.5946
result/tencentBlock.ns17124.oracleGeneral.zst LHD cache size      695, 1200368 req, miss ratio 0.5842, byte miss ratio 0.5842
result/tencentBlock.ns17124.oracleGeneral.zst LHD cache size     2317, 1200368 req, miss ratio 0.5809, byte miss ratio 0.5809
result/tencentBlock.ns17124.oracleGeneral.zst LHD cache size     6952, 1200368 req, miss ratio 0.5780, byte miss ratio 0.5780
result/tencentBlock.ns17124.oracleGeneral.zst LHD cache size    23173, 1200368 req, miss ratio 0.5104, byte miss ratio 0.5104
result/tencentBlock.ns17124.oracleGeneral.zst LHD cache size    46347, 1200368 req, miss ratio 0.4405, byte miss ratio 0.4405
result/tencentBlock.ns17124.oracleGeneral.zst LHD cache size    92694, 1200368 req, miss ratio 0.2598, byte miss ratio 0.2598
result/tencentBlock.ns17124.oracleGeneral.zst LHD cache size   185388, 1200368 req, miss ratio 0.1943, byte miss ratio 0.1943
result/tencentBlock.ns17124.oracleGeneral.zst LRU cache size      231, 1200368 req, miss ratio 0.5931, byte miss ratio 0.5931
result/tencentBlock.ns17124.oracleGeneral.zst LRU cache size      695, 1200368 req, miss ratio 0.5843, byte miss ratio 0.5843
result/tencentBlock.ns17124.oracleGeneral.zst LRU cache size     2317, 1200368 req, miss ratio 0.5816, byte miss ratio 0.5816
result/tencentBlock.ns17124.oracleGeneral.zst LRU cache size     6952, 1200368 req, miss ratio 0.5801, byte miss ratio 0.5801
result/tencentBlock.ns17124.oracleGeneral.zst LRU cache size    23173, 1200368 req, miss ratio 0.5068, byte miss ratio 0.5068
result/tencentBlock.ns17124.oracleGeneral.zst LRU cache size    46347, 1200368 req, miss ratio 0.4624, byte miss ratio 0.4624
result/tencentBlock.ns17124.oracleGeneral.zst LRU cache size    92694, 1200368 req, miss ratio 0.2395, byte miss ratio 0.2395
result/tencentBlock.ns17124.oracleGeneral.zst LRU cache size   185388, 1200368 req, miss ratio 0.1937, byte miss ratio 0.1937
result/tencentBlock.ns17124.oracleGeneral.zst S3FIFO-d-1 cache size      231, 1200368 req, miss ratio 0.5850, byte miss ratio 0.5850
result/tencentBlock.ns17124.oracleGeneral.zst S3FIFO-d-1 cache size      695, 1200368 req, miss ratio 0.5816, byte miss ratio 0.5816
result/tencentBlock.ns17124.oracleGeneral.zst S3FIFO-d-1 cache size     2317, 1200368 req, miss ratio 0.5802, byte miss ratio 0.5802
result/tencentBlock.ns17124.oracleGeneral.zst S3FIFO-d-1 cache size     6952, 1200368 req, miss ratio 0.5794, byte miss ratio 0.5794
result/tencentBlock.ns17124.oracleGeneral.zst S3FIFO-d-1 cache size    23173, 1200368 req, miss ratio 0.4842, byte miss ratio 0.4842
result/tencentBlock.ns17124.oracleGeneral.zst S3FIFO-d-1 cache size    46347, 1200368 req, miss ratio 0.4042, byte miss ratio 0.4042
result/tencentBlock.ns17124.oracleGeneral.zst S3FIFO-d-1 cache size    92694, 1200368 req, miss ratio 0.2411, byte miss ratio 0.2411
result/tencentBlock.ns17124.oracleGeneral.zst S3FIFO-d-1 cache size   185388, 1200368 req, miss ratio 0.1941, byte miss ratio 0.1941
result/tencentBlock.ns17124.oracleGeneral.zst LRB cache size      231, 1200368 req, miss ratio 0.6357, byte miss ratio 0.6357
result/tencentBlock.ns17124.oracleGeneral.zst LRB cache size      695, 1200368 req, miss ratio 0.6081, byte miss ratio 0.6081
result/tencentBlock.ns17124.oracleGeneral.zst LRB cache size     2317, 1200368 req, miss ratio 0.5759, byte miss ratio 0.5759
result/tencentBlock.ns17124.oracleGeneral.zst LRB cache size     6952, 1200368 req, miss ratio 0.5460, byte miss ratio 0.5460
result/tencentBlock.ns17124.oracleGeneral.zst LRB cache size    23173, 1200368 req, miss ratio 0.4575, byte miss ratio 0.4575
result/tencentBlock.ns17124.oracleGeneral.zst LRB cache size    46347, 1200368 req, miss ratio 0.3577, byte miss ratio 0.3577
result/tencentBlock.ns17124.oracleGeneral.zst LRB cache size    92694, 1200368 req, miss ratio 0.2286, byte miss ratio 0.2286
result/tencentBlock.ns17124.oracleGeneral.zst LRB cache size   185388, 1200368 req, miss ratio 0.1937, byte miss ratio 0.1937
result/tencentBlock.ns17124.oracleGeneral.zst TwoQ cache size      231, 1200368 req, miss ratio 0.5905, byte miss ratio 0.5905
result/tencentBlock.ns17124.oracleGeneral.zst TwoQ cache size      695, 1200368 req, miss ratio 0.5825, byte miss ratio 0.5825
result/tencentBlock.ns17124.oracleGeneral.zst TwoQ cache size     2317, 1200368 req, miss ratio 0.5808, byte miss ratio 0.5808
result/tencentBlock.ns17124.oracleGeneral.zst TwoQ cache size     6952, 1200368 req, miss ratio 0.5800, byte miss ratio 0.5800
result/tencentBlock.ns17124.oracleGeneral.zst TwoQ cache size    23173, 1200368 req, miss ratio 0.4778, byte miss ratio 0.4778
result/tencentBlock.ns17124.oracleGeneral.zst TwoQ cache size    46347, 1200368 req, miss ratio 0.3831, byte miss ratio 0.3831
result/tencentBlock.ns17124.oracleGeneral.zst TwoQ cache size    92694, 1200368 req, miss ratio 0.2590, byte miss ratio 0.2590
result/tencentBlock.ns17124.oracleGeneral.zst TwoQ cache size   185388, 1200368 req, miss ratio 0.2213, byte miss ratio 0.2213
result/tencentBlock.ns17124.oracleGeneral.zst B-LRU cache size      231, 1200368 req, miss ratio 0.6601, byte miss ratio 0.6601
result/tencentBlock.ns17124.oracleGeneral.zst B-LRU cache size      695, 1200368 req, miss ratio 0.6539, byte miss ratio 0.6539
result/tencentBlock.ns17124.oracleGeneral.zst B-LRU cache size     2317, 1200368 req, miss ratio 0.6516, byte miss ratio 0.6516
result/tencentBlock.ns17124.oracleGeneral.zst B-LRU cache size     6952, 1200368 req, miss ratio 0.6486, byte miss ratio 0.6486
result/tencentBlock.ns17124.oracleGeneral.zst B-LRU cache size    23173, 1200368 req, miss ratio 0.5822, byte miss ratio 0.5822
result/tencentBlock.ns17124.oracleGeneral.zst B-LRU cache size    46347, 1200368 req, miss ratio 0.5163, byte miss ratio 0.5163
result/tencentBlock.ns17124.oracleGeneral.zst B-LRU cache size    92694, 1200368 req, miss ratio 0.3387, byte miss ratio 0.3387
result/tencentBlock.ns17124.oracleGeneral.zst B-LRU cache size   185388, 1200368 req, miss ratio 0.3275, byte miss ratio 0.3275
result/tencentBlock.ns17124.oracleGeneral.zst S4LRU(25:25:25:25) cache size      231, 1200368 req, miss ratio 0.5874, byte miss ratio 0.5874
result/tencentBlock.ns17124.oracleGeneral.zst S4LRU(25:25:25:25) cache size      695, 1200368 req, miss ratio 0.5816, byte miss ratio 0.5816
result/tencentBlock.ns17124.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2317, 1200368 req, miss ratio 0.5801, byte miss ratio 0.5801
result/tencentBlock.ns17124.oracleGeneral.zst S4LRU(25:25:25:25) cache size     6952, 1200368 req, miss ratio 0.5740, byte miss ratio 0.5740
result/tencentBlock.ns17124.oracleGeneral.zst S4LRU(25:25:25:25) cache size    23173, 1200368 req, miss ratio 0.5230, byte miss ratio 0.5230
result/tencentBlock.ns17124.oracleGeneral.zst S4LRU(25:25:25:25) cache size    46347, 1200368 req, miss ratio 0.4551, byte miss ratio 0.4551
result/tencentBlock.ns17124.oracleGeneral.zst S4LRU(25:25:25:25) cache size    92694, 1200368 req, miss ratio 0.2807, byte miss ratio 0.2807
result/tencentBlock.ns17124.oracleGeneral.zst S4LRU(25:25:25:25) cache size   185388, 1200368 req, miss ratio 0.1941, byte miss ratio 0.1941
result/tencentBlock.ns17124.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      231, 1200368 req, miss ratio 0.5992, byte miss ratio 0.5992
result/tencentBlock.ns17124.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      695, 1200368 req, miss ratio 0.5850, byte miss ratio 0.5850
result/tencentBlock.ns17124.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2317, 1200368 req, miss ratio 0.5812, byte miss ratio 0.5812
result/tencentBlock.ns17124.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     6952, 1200368 req, miss ratio 0.5769, byte miss ratio 0.5769
result/tencentBlock.ns17124.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    23173, 1200368 req, miss ratio 0.5384, byte miss ratio 0.5384
result/tencentBlock.ns17124.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    46347, 1200368 req, miss ratio 0.4600, byte miss ratio 0.4600
result/tencentBlock.ns17124.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    92694, 1200368 req, miss ratio 0.2860, byte miss ratio 0.2860
result/tencentBlock.ns17124.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   185388, 1200368 req, miss ratio 0.2142, byte miss ratio 0.2142
result/tencentBlock.ns17124.oracleGeneral.zst S3FIFO-d cache size      231, 1200368 req, miss ratio 0.5857, byte miss ratio 0.5857
result/tencentBlock.ns17124.oracleGeneral.zst S3FIFO-d cache size      695, 1200368 req, miss ratio 0.5822, byte miss ratio 0.5822
result/tencentBlock.ns17124.oracleGeneral.zst S3FIFO-d cache size     2317, 1200368 req, miss ratio 0.5802, byte miss ratio 0.5802
result/tencentBlock.ns17124.oracleGeneral.zst S3FIFO-d cache size     6952, 1200368 req, miss ratio 0.5796, byte miss ratio 0.5796
result/tencentBlock.ns17124.oracleGeneral.zst S3FIFO-d cache size    23173, 1200368 req, miss ratio 0.4666, byte miss ratio 0.4666
result/tencentBlock.ns17124.oracleGeneral.zst S3FIFO-d cache size    46347, 1200368 req, miss ratio 0.3690, byte miss ratio 0.3690
result/tencentBlock.ns17124.oracleGeneral.zst S3FIFO-d cache size    92694, 1200368 req, miss ratio 0.2307, byte miss ratio 0.2307
result/tencentBlock.ns17124.oracleGeneral.zst S3FIFO-d cache size   185388, 1200368 req, miss ratio 0.1943, byte miss ratio 0.1943
result/tencentBlock.ns17124.oracleGeneral.zst S3FIFO cache size      231, 1200368 req, miss ratio 0.6045, byte miss ratio 0.6045
result/tencentBlock.ns17124.oracleGeneral.zst S3FIFO cache size      695, 1200368 req, miss ratio 0.5835, byte miss ratio 0.5835
result/tencentBlock.ns17124.oracleGeneral.zst S3FIFO cache size     2317, 1200368 req, miss ratio 0.5802, byte miss ratio 0.5802
result/tencentBlock.ns17124.oracleGeneral.zst S3FIFO cache size     6952, 1200368 req, miss ratio 0.5796, byte miss ratio 0.5796
result/tencentBlock.ns17124.oracleGeneral.zst S3FIFO cache size    23173, 1200368 req, miss ratio 0.4665, byte miss ratio 0.4665
result/tencentBlock.ns17124.oracleGeneral.zst S3FIFO cache size    46347, 1200368 req, miss ratio 0.3682, byte miss ratio 0.3682
result/tencentBlock.ns17124.oracleGeneral.zst S3FIFO cache size    92694, 1200368 req, miss ratio 0.2307, byte miss ratio 0.2307
result/tencentBlock.ns17124.oracleGeneral.zst S3FIFO cache size   185388, 1200368 req, miss ratio 0.1943, byte miss ratio 0.1943
result/tencentBlock.ns17124.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      231, 1200368 req, miss ratio 0.7025, byte miss ratio 0.7025
result/tencentBlock.ns17124.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      695, 1200368 req, miss ratio 0.6888, byte miss ratio 0.6888
result/tencentBlock.ns17124.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2317, 1200368 req, miss ratio 0.6108, byte miss ratio 0.6108
result/tencentBlock.ns17124.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     6952, 1200368 req, miss ratio 0.5361, byte miss ratio 0.5361
result/tencentBlock.ns17124.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    23173, 1200368 req, miss ratio 0.4448, byte miss ratio 0.4448
result/tencentBlock.ns17124.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    46347, 1200368 req, miss ratio 0.3348, byte miss ratio 0.3348
result/tencentBlock.ns17124.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    92694, 1200368 req, miss ratio 0.2177, byte miss ratio 0.2177
result/tencentBlock.ns17124.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   185388, 1200368 req, miss ratio 0.1958, byte miss ratio 0.1958
result/tencentBlock.ns17124.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      231, 1200368 req, miss ratio 0.6303, byte miss ratio 0.6303
result/tencentBlock.ns17124.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      695, 1200368 req, miss ratio 0.5868, byte miss ratio 0.5868
result/tencentBlock.ns17124.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2317, 1200368 req, miss ratio 0.5616, byte miss ratio 0.5616
result/tencentBlock.ns17124.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     6952, 1200368 req, miss ratio 0.5325, byte miss ratio 0.5325
result/tencentBlock.ns17124.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    23173, 1200368 req, miss ratio 0.4541, byte miss ratio 0.4541
result/tencentBlock.ns17124.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    46347, 1200368 req, miss ratio 0.3501, byte miss ratio 0.3501
result/tencentBlock.ns17124.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    92694, 1200368 req, miss ratio 0.2345, byte miss ratio 0.2345
result/tencentBlock.ns17124.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   185388, 1200368 req, miss ratio 0.2089, byte miss ratio 0.2089
