result/tencentBlock.ns16618.oracleGeneral.zst FIFO cache size      460, 4078610 req, miss ratio 0.5926, byte miss ratio 0.5926
result/tencentBlock.ns16618.oracleGeneral.zst Cacheus cache size    46094, 4078610 req, miss ratio 0.3214, byte miss ratio 0.3214
result/tencentBlock.ns16618.oracleGeneral.zst Cacheus cache size    92188, 4078610 req, miss ratio 0.1865, byte miss ratio 0.1865
result/tencentBlock.ns16618.oracleGeneral.zst Cacheus cache size   184377, 4078610 req, miss ratio 0.1211, byte miss ratio 0.1211
result/tencentBlock.ns16618.oracleGeneral.zst Cacheus cache size   368755, 4078610 req, miss ratio 0.1134, byte miss ratio 0.1134
result/tencentBlock.ns16618.oracleGeneral.zst LIRS cache size      460, 4078610 req, miss ratio 0.5554, byte miss ratio 0.5554
result/tencentBlock.ns16618.oracleGeneral.zst LIRS cache size     1382, 4078610 req, miss ratio 0.3916, byte miss ratio 0.3916
result/tencentBlock.ns16618.oracleGeneral.zst LIRS cache size     4609, 4078610 req, miss ratio 0.3256, byte miss ratio 0.3256
result/tencentBlock.ns16618.oracleGeneral.zst LIRS cache size    13828, 4078610 req, miss ratio 0.2851, byte miss ratio 0.2851
result/tencentBlock.ns16618.oracleGeneral.zst LIRS cache size    46094, 4078610 req, miss ratio 0.2392, byte miss ratio 0.2392
result/tencentBlock.ns16618.oracleGeneral.zst LIRS cache size    92188, 4078610 req, miss ratio 0.1858, byte miss ratio 0.1858
result/tencentBlock.ns16618.oracleGeneral.zst LIRS cache size   184377, 4078610 req, miss ratio 0.1318, byte miss ratio 0.1318
result/tencentBlock.ns16618.oracleGeneral.zst LIRS cache size   368755, 4078610 req, miss ratio 0.1166, byte miss ratio 0.1166
result/tencentBlock.ns16618.oracleGeneral.zst Clock cache size      460, 4078610 req, miss ratio 0.5223, byte miss ratio 0.5223
result/tencentBlock.ns16618.oracleGeneral.zst Clock cache size     1382, 4078610 req, miss ratio 0.4321, byte miss ratio 0.4321
result/tencentBlock.ns16618.oracleGeneral.zst Clock cache size     4609, 4078610 req, miss ratio 0.3243, byte miss ratio 0.3243
result/tencentBlock.ns16618.oracleGeneral.zst Clock cache size    13828, 4078610 req, miss ratio 0.2977, byte miss ratio 0.2977
result/tencentBlock.ns16618.oracleGeneral.zst Clock cache size    46094, 4078610 req, miss ratio 0.2366, byte miss ratio 0.2366
result/tencentBlock.ns16618.oracleGeneral.zst Clock cache size    92188, 4078610 req, miss ratio 0.1849, byte miss ratio 0.1849
result/tencentBlock.ns16618.oracleGeneral.zst Clock cache size   184377, 4078610 req, miss ratio 0.1267, byte miss ratio 0.1267
result/tencentBlock.ns16618.oracleGeneral.zst Clock cache size   368755, 4078610 req, miss ratio 0.1140, byte miss ratio 0.1140
result/tencentBlock.ns16618.oracleGeneral.zst S3FIFO-1 cache size      460, 4078610 req, miss ratio 0.5283, byte miss ratio 0.5283
result/tencentBlock.ns16618.oracleGeneral.zst S3FIFO-1 cache size     1382, 4078610 req, miss ratio 0.3589, byte miss ratio 0.3589
result/tencentBlock.ns16618.oracleGeneral.zst S3FIFO-1 cache size     4609, 4078610 req, miss ratio 0.3157, byte miss ratio 0.3157
result/tencentBlock.ns16618.oracleGeneral.zst S3FIFO-1 cache size    13828, 4078610 req, miss ratio 0.2822, byte miss ratio 0.2822
result/tencentBlock.ns16618.oracleGeneral.zst S3FIFO-1 cache size    46094, 4078610 req, miss ratio 0.2409, byte miss ratio 0.2409
result/tencentBlock.ns16618.oracleGeneral.zst S3FIFO-1 cache size    92188, 4078610 req, miss ratio 0.1758, byte miss ratio 0.1758
result/tencentBlock.ns16618.oracleGeneral.zst S3FIFO-1 cache size   184377, 4078610 req, miss ratio 0.1234, byte miss ratio 0.1234
result/tencentBlock.ns16618.oracleGeneral.zst S3FIFO-1 cache size   368755, 4078610 req, miss ratio 0.1136, byte miss ratio 0.1136
result/tencentBlock.ns16618.oracleGeneral.zst LHD cache size      460, 4078610 req, miss ratio 0.5234, byte miss ratio 0.5234
result/tencentBlock.ns16618.oracleGeneral.zst LHD cache size     1382, 4078610 req, miss ratio 0.4114, byte miss ratio 0.4114
result/tencentBlock.ns16618.oracleGeneral.zst LHD cache size     4609, 4078610 req, miss ratio 0.3173, byte miss ratio 0.3173
result/tencentBlock.ns16618.oracleGeneral.zst LHD cache size    13828, 4078610 req, miss ratio 0.2851, byte miss ratio 0.2851
result/tencentBlock.ns16618.oracleGeneral.zst LHD cache size    46094, 4078610 req, miss ratio 0.2220, byte miss ratio 0.2220
result/tencentBlock.ns16618.oracleGeneral.zst LHD cache size    92188, 4078610 req, miss ratio 0.1517, byte miss ratio 0.1517
result/tencentBlock.ns16618.oracleGeneral.zst LHD cache size   184377, 4078610 req, miss ratio 0.1216, byte miss ratio 0.1216
result/tencentBlock.ns16618.oracleGeneral.zst LHD cache size   368755, 4078610 req, miss ratio 0.1135, byte miss ratio 0.1135
result/tencentBlock.ns16618.oracleGeneral.zst LRU cache size      460, 4078610 req, miss ratio 0.5227, byte miss ratio 0.5227
result/tencentBlock.ns16618.oracleGeneral.zst LRU cache size     1382, 4078610 req, miss ratio 0.4335, byte miss ratio 0.4335
result/tencentBlock.ns16618.oracleGeneral.zst LRU cache size     4609, 4078610 req, miss ratio 0.3273, byte miss ratio 0.3273
result/tencentBlock.ns16618.oracleGeneral.zst LRU cache size    13828, 4078610 req, miss ratio 0.2964, byte miss ratio 0.2964
result/tencentBlock.ns16618.oracleGeneral.zst LRU cache size    46094, 4078610 req, miss ratio 0.2328, byte miss ratio 0.2328
result/tencentBlock.ns16618.oracleGeneral.zst LRU cache size    92188, 4078610 req, miss ratio 0.1642, byte miss ratio 0.1642
result/tencentBlock.ns16618.oracleGeneral.zst LRU cache size   184377, 4078610 req, miss ratio 0.1216, byte miss ratio 0.1216
result/tencentBlock.ns16618.oracleGeneral.zst LRU cache size   368755, 4078610 req, miss ratio 0.1137, byte miss ratio 0.1137
result/tencentBlock.ns16618.oracleGeneral.zst S3FIFO-d-1 cache size      460, 4078610 req, miss ratio 0.5120, byte miss ratio 0.5120
result/tencentBlock.ns16618.oracleGeneral.zst S3FIFO-d-1 cache size     1382, 4078610 req, miss ratio 0.3573, byte miss ratio 0.3573
result/tencentBlock.ns16618.oracleGeneral.zst S3FIFO-d-1 cache size     4609, 4078610 req, miss ratio 0.3152, byte miss ratio 0.3152
result/tencentBlock.ns16618.oracleGeneral.zst S3FIFO-d-1 cache size    13828, 4078610 req, miss ratio 0.2820, byte miss ratio 0.2820
result/tencentBlock.ns16618.oracleGeneral.zst S3FIFO-d-1 cache size    46094, 4078610 req, miss ratio 0.2388, byte miss ratio 0.2388
result/tencentBlock.ns16618.oracleGeneral.zst S3FIFO-d-1 cache size    92188, 4078610 req, miss ratio 0.1805, byte miss ratio 0.1805
result/tencentBlock.ns16618.oracleGeneral.zst S3FIFO-d-1 cache size   184377, 4078610 req, miss ratio 0.1230, byte miss ratio 0.1230
result/tencentBlock.ns16618.oracleGeneral.zst S3FIFO-d-1 cache size   368755, 4078610 req, miss ratio 0.1136, byte miss ratio 0.1136
result/tencentBlock.ns16618.oracleGeneral.zst LRB cache size      460, 4078610 req, miss ratio 0.5663, byte miss ratio 0.5663
result/tencentBlock.ns16618.oracleGeneral.zst LRB cache size     1382, 4078610 req, miss ratio 0.3759, byte miss ratio 0.3759
result/tencentBlock.ns16618.oracleGeneral.zst LRB cache size     4609, 4078610 req, miss ratio 0.3146, byte miss ratio 0.3146
result/tencentBlock.ns16618.oracleGeneral.zst LRB cache size    13828, 4078610 req, miss ratio 0.2819, byte miss ratio 0.2819
result/tencentBlock.ns16618.oracleGeneral.zst LRB cache size    46094, 4078610 req, miss ratio 0.2168, byte miss ratio 0.2168
result/tencentBlock.ns16618.oracleGeneral.zst LRB cache size    92188, 4078610 req, miss ratio 0.1578, byte miss ratio 0.1578
result/tencentBlock.ns16618.oracleGeneral.zst LRB cache size   184377, 4078610 req, miss ratio 0.1205, byte miss ratio 0.1205
result/tencentBlock.ns16618.oracleGeneral.zst LRB cache size   368755, 4078610 req, miss ratio 0.1137, byte miss ratio 0.1137
result/tencentBlock.ns16618.oracleGeneral.zst S4LRU(25:25:25:25) cache size      460, 4078610 req, miss ratio 0.5838, byte miss ratio 0.5838
result/tencentBlock.ns16618.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1382, 4078610 req, miss ratio 0.4152, byte miss ratio 0.4152
result/tencentBlock.ns16618.oracleGeneral.zst S4LRU(25:25:25:25) cache size     4609, 4078610 req, miss ratio 0.3186, byte miss ratio 0.3186
result/tencentBlock.ns16618.oracleGeneral.zst S4LRU(25:25:25:25) cache size    13828, 4078610 req, miss ratio 0.3025, byte miss ratio 0.3025
result/tencentBlock.ns16618.oracleGeneral.zst S4LRU(25:25:25:25) cache size    46094, 4078610 req, miss ratio 0.2618, byte miss ratio 0.2618
result/tencentBlock.ns16618.oracleGeneral.zst S4LRU(25:25:25:25) cache size    92188, 4078610 req, miss ratio 0.2025, byte miss ratio 0.2025
result/tencentBlock.ns16618.oracleGeneral.zst S4LRU(25:25:25:25) cache size   184377, 4078610 req, miss ratio 0.1236, byte miss ratio 0.1236
result/tencentBlock.ns16618.oracleGeneral.zst S4LRU(25:25:25:25) cache size   368755, 4078610 req, miss ratio 0.1135, byte miss ratio 0.1135
result/tencentBlock.ns16618.oracleGeneral.zst TwoQ cache size      460, 4078610 req, miss ratio 0.5017, byte miss ratio 0.5017
result/tencentBlock.ns16618.oracleGeneral.zst TwoQ cache size     1382, 4078610 req, miss ratio 0.3500, byte miss ratio 0.3500
result/tencentBlock.ns16618.oracleGeneral.zst TwoQ cache size     4609, 4078610 req, miss ratio 0.3128, byte miss ratio 0.3128
result/tencentBlock.ns16618.oracleGeneral.zst TwoQ cache size    13828, 4078610 req, miss ratio 0.2852, byte miss ratio 0.2852
result/tencentBlock.ns16618.oracleGeneral.zst TwoQ cache size    46094, 4078610 req, miss ratio 0.2243, byte miss ratio 0.2243
result/tencentBlock.ns16618.oracleGeneral.zst TwoQ cache size    92188, 4078610 req, miss ratio 0.1610, byte miss ratio 0.1610
result/tencentBlock.ns16618.oracleGeneral.zst TwoQ cache size   184377, 4078610 req, miss ratio 0.1331, byte miss ratio 0.1331
result/tencentBlock.ns16618.oracleGeneral.zst TwoQ cache size   368755, 4078610 req, miss ratio 0.1240, byte miss ratio 0.1240
result/tencentBlock.ns16618.oracleGeneral.zst B-LRU cache size      460, 4078610 req, miss ratio 0.5682, byte miss ratio 0.5682
result/tencentBlock.ns16618.oracleGeneral.zst B-LRU cache size     1382, 4078610 req, miss ratio 0.4764, byte miss ratio 0.4764
result/tencentBlock.ns16618.oracleGeneral.zst B-LRU cache size     4609, 4078610 req, miss ratio 0.3789, byte miss ratio 0.3789
result/tencentBlock.ns16618.oracleGeneral.zst B-LRU cache size    13828, 4078610 req, miss ratio 0.3536, byte miss ratio 0.3536
result/tencentBlock.ns16618.oracleGeneral.zst B-LRU cache size    46094, 4078610 req, miss ratio 0.3002, byte miss ratio 0.3002
result/tencentBlock.ns16618.oracleGeneral.zst B-LRU cache size    92188, 4078610 req, miss ratio 0.2412, byte miss ratio 0.2412
result/tencentBlock.ns16618.oracleGeneral.zst B-LRU cache size   184377, 4078610 req, miss ratio 0.2083, byte miss ratio 0.2083
result/tencentBlock.ns16618.oracleGeneral.zst B-LRU cache size   368755, 4078610 req, miss ratio 0.2043, byte miss ratio 0.2043
result/tencentBlock.ns16618.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      460, 4078610 req, miss ratio 0.5561, byte miss ratio 0.5561
result/tencentBlock.ns16618.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1382, 4078610 req, miss ratio 0.4569, byte miss ratio 0.4569
result/tencentBlock.ns16618.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     4609, 4078610 req, miss ratio 0.3372, byte miss ratio 0.3372
result/tencentBlock.ns16618.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    13828, 4078610 req, miss ratio 0.3078, byte miss ratio 0.3078
result/tencentBlock.ns16618.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    46094, 4078610 req, miss ratio 0.2639, byte miss ratio 0.2639
result/tencentBlock.ns16618.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    92188, 4078610 req, miss ratio 0.2222, byte miss ratio 0.2222
result/tencentBlock.ns16618.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   184377, 4078610 req, miss ratio 0.1474, byte miss ratio 0.1474
result/tencentBlock.ns16618.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   368755, 4078610 req, miss ratio 0.1207, byte miss ratio 0.1207
result/tencentBlock.ns16618.oracleGeneral.zst S3FIFO-d cache size      460, 4078610 req, miss ratio 0.5154, byte miss ratio 0.5154
result/tencentBlock.ns16618.oracleGeneral.zst S3FIFO-d cache size     1382, 4078610 req, miss ratio 0.3564, byte miss ratio 0.3564
result/tencentBlock.ns16618.oracleGeneral.zst S3FIFO-d cache size     4609, 4078610 req, miss ratio 0.3158, byte miss ratio 0.3158
result/tencentBlock.ns16618.oracleGeneral.zst S3FIFO-d cache size    13828, 4078610 req, miss ratio 0.2830, byte miss ratio 0.2830
result/tencentBlock.ns16618.oracleGeneral.zst S3FIFO-d cache size    46094, 4078610 req, miss ratio 0.2403, byte miss ratio 0.2403
result/tencentBlock.ns16618.oracleGeneral.zst S3FIFO-d cache size    92188, 4078610 req, miss ratio 0.1786, byte miss ratio 0.1786
result/tencentBlock.ns16618.oracleGeneral.zst S3FIFO-d cache size   184377, 4078610 req, miss ratio 0.1242, byte miss ratio 0.1242
result/tencentBlock.ns16618.oracleGeneral.zst S3FIFO-d cache size   368755, 4078610 req, miss ratio 0.1136, byte miss ratio 0.1136
result/tencentBlock.ns16618.oracleGeneral.zst S3FIFO cache size      460, 4078610 req, miss ratio 0.5299, byte miss ratio 0.5299
result/tencentBlock.ns16618.oracleGeneral.zst S3FIFO cache size     1382, 4078610 req, miss ratio 0.3535, byte miss ratio 0.3535
result/tencentBlock.ns16618.oracleGeneral.zst S3FIFO cache size     4609, 4078610 req, miss ratio 0.3164, byte miss ratio 0.3164
result/tencentBlock.ns16618.oracleGeneral.zst S3FIFO cache size    13828, 4078610 req, miss ratio 0.2831, byte miss ratio 0.2831
result/tencentBlock.ns16618.oracleGeneral.zst S3FIFO cache size    46094, 4078610 req, miss ratio 0.2414, byte miss ratio 0.2414
result/tencentBlock.ns16618.oracleGeneral.zst S3FIFO cache size    92188, 4078610 req, miss ratio 0.1763, byte miss ratio 0.1763
result/tencentBlock.ns16618.oracleGeneral.zst S3FIFO cache size   184377, 4078610 req, miss ratio 0.1254, byte miss ratio 0.1254
result/tencentBlock.ns16618.oracleGeneral.zst S3FIFO cache size   368755, 4078610 req, miss ratio 0.1136, byte miss ratio 0.1136
result/tencentBlock.ns16618.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      460, 4078610 req, miss ratio 0.6645, byte miss ratio 0.6645
result/tencentBlock.ns16618.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1382, 4078610 req, miss ratio 0.4177, byte miss ratio 0.4177
result/tencentBlock.ns16618.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     4609, 4078610 req, miss ratio 0.3951, byte miss ratio 0.3951
result/tencentBlock.ns16618.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    13828, 4078610 req, miss ratio 0.3967, byte miss ratio 0.3967
result/tencentBlock.ns16618.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    46094, 4078610 req, miss ratio 0.2421, byte miss ratio 0.2421
result/tencentBlock.ns16618.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    92188, 4078610 req, miss ratio 0.1692, byte miss ratio 0.1692
result/tencentBlock.ns16618.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   184377, 4078610 req, miss ratio 0.1416, byte miss ratio 0.1416
result/tencentBlock.ns16618.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   368755, 4078610 req, miss ratio 0.1209, byte miss ratio 0.1209
result/tencentBlock.ns16618.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      460, 4078610 req, miss ratio 0.5634, byte miss ratio 0.5634
result/tencentBlock.ns16618.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1382, 4078610 req, miss ratio 0.3602, byte miss ratio 0.3602
result/tencentBlock.ns16618.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     4609, 4078610 req, miss ratio 0.3280, byte miss ratio 0.3280
result/tencentBlock.ns16618.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    13828, 4078610 req, miss ratio 0.2997, byte miss ratio 0.2997
result/tencentBlock.ns16618.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    46094, 4078610 req, miss ratio 0.2411, byte miss ratio 0.2411
result/tencentBlock.ns16618.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    92188, 4078610 req, miss ratio 0.1676, byte miss ratio 0.1676
result/tencentBlock.ns16618.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   184377, 4078610 req, miss ratio 0.1330, byte miss ratio 0.1330
result/tencentBlock.ns16618.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   368755, 4078610 req, miss ratio 0.1174, byte miss ratio 0.1174
