result/tencentBlock.ns23368.oracleGeneral.zst LeCaR cache size      426, 7252763 req, miss ratio 0.7750, byte miss ratio 0.7750
result/tencentBlock.ns23368.oracleGeneral.zst ARC cache size   170500, 7252763 req, miss ratio 0.0630, byte miss ratio 0.0630
result/tencentBlock.ns23368.oracleGeneral.zst ARC cache size   341000, 7252763 req, miss ratio 0.0593, byte miss ratio 0.0593
result/tencentBlock.ns23368.oracleGeneral.zst S3FIFO-d-1 cache size      426, 7252763 req, miss ratio 0.7582, byte miss ratio 0.7582
result/tencentBlock.ns23368.oracleGeneral.zst S3FIFO-d-1 cache size     1278, 7252763 req, miss ratio 0.5470, byte miss ratio 0.5470
result/tencentBlock.ns23368.oracleGeneral.zst S3FIFO-d-1 cache size     4262, 7252763 req, miss ratio 0.1679, byte miss ratio 0.1679
result/tencentBlock.ns23368.oracleGeneral.zst S3FIFO-d-1 cache size    12787, 7252763 req, miss ratio 0.1213, byte miss ratio 0.1213
result/tencentBlock.ns23368.oracleGeneral.zst S3FIFO-d-1 cache size    42625, 7252763 req, miss ratio 0.1028, byte miss ratio 0.1028
result/tencentBlock.ns23368.oracleGeneral.zst S3FIFO-d-1 cache size    85250, 7252763 req, miss ratio 0.0897, byte miss ratio 0.0897
result/tencentBlock.ns23368.oracleGeneral.zst S3FIFO-d-1 cache size   170500, 7252763 req, miss ratio 0.0634, byte miss ratio 0.0634
result/tencentBlock.ns23368.oracleGeneral.zst S3FIFO-d-1 cache size   341000, 7252763 req, miss ratio 0.0593, byte miss ratio 0.0593
result/tencentBlock.ns23368.oracleGeneral.zst LRB cache size      426, 7252763 req, miss ratio 0.7730, byte miss ratio 0.7730
result/tencentBlock.ns23368.oracleGeneral.zst LRB cache size     1278, 7252763 req, miss ratio 0.5357, byte miss ratio 0.5357
result/tencentBlock.ns23368.oracleGeneral.zst LRB cache size     4262, 7252763 req, miss ratio 0.1570, byte miss ratio 0.1570
result/tencentBlock.ns23368.oracleGeneral.zst LRB cache size    12787, 7252763 req, miss ratio 0.1221, byte miss ratio 0.1221
result/tencentBlock.ns23368.oracleGeneral.zst LRB cache size    42625, 7252763 req, miss ratio 0.0967, byte miss ratio 0.0967
result/tencentBlock.ns23368.oracleGeneral.zst LRB cache size    85250, 7252763 req, miss ratio 0.0758, byte miss ratio 0.0758
result/tencentBlock.ns23368.oracleGeneral.zst LRB cache size   170500, 7252763 req, miss ratio 0.0624, byte miss ratio 0.0624
result/tencentBlock.ns23368.oracleGeneral.zst LRB cache size   341000, 7252763 req, miss ratio 0.0590, byte miss ratio 0.0590
result/tencentBlock.ns23368.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      426, 7252763 req, miss ratio 0.7829, byte miss ratio 0.7829
result/tencentBlock.ns23368.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1278, 7252763 req, miss ratio 0.6076, byte miss ratio 0.6076
result/tencentBlock.ns23368.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     4262, 7252763 req, miss ratio 0.2517, byte miss ratio 0.2517
result/tencentBlock.ns23368.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    12787, 7252763 req, miss ratio 0.1382, byte miss ratio 0.1382
result/tencentBlock.ns23368.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    42625, 7252763 req, miss ratio 0.1159, byte miss ratio 0.1159
result/tencentBlock.ns23368.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    85250, 7252763 req, miss ratio 0.1025, byte miss ratio 0.1025
result/tencentBlock.ns23368.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   170500, 7252763 req, miss ratio 0.0770, byte miss ratio 0.0770
result/tencentBlock.ns23368.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   341000, 7252763 req, miss ratio 0.0629, byte miss ratio 0.0629
result/tencentBlock.ns23368.oracleGeneral.zst S4LRU(25:25:25:25) cache size      426, 7252763 req, miss ratio 0.7823, byte miss ratio 0.7823
result/tencentBlock.ns23368.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1278, 7252763 req, miss ratio 0.5529, byte miss ratio 0.5529
result/tencentBlock.ns23368.oracleGeneral.zst S4LRU(25:25:25:25) cache size     4262, 7252763 req, miss ratio 0.1947, byte miss ratio 0.1947
result/tencentBlock.ns23368.oracleGeneral.zst S4LRU(25:25:25:25) cache size    12787, 7252763 req, miss ratio 0.1235, byte miss ratio 0.1235
result/tencentBlock.ns23368.oracleGeneral.zst S4LRU(25:25:25:25) cache size    42625, 7252763 req, miss ratio 0.1123, byte miss ratio 0.1123
result/tencentBlock.ns23368.oracleGeneral.zst S4LRU(25:25:25:25) cache size    85250, 7252763 req, miss ratio 0.0949, byte miss ratio 0.0949
result/tencentBlock.ns23368.oracleGeneral.zst S4LRU(25:25:25:25) cache size   170500, 7252763 req, miss ratio 0.0688, byte miss ratio 0.0688
result/tencentBlock.ns23368.oracleGeneral.zst S4LRU(25:25:25:25) cache size   341000, 7252763 req, miss ratio 0.0593, byte miss ratio 0.0593
result/tencentBlock.ns23368.oracleGeneral.zst B-LRU cache size      426, 7252763 req, miss ratio 0.7939, byte miss ratio 0.7939
result/tencentBlock.ns23368.oracleGeneral.zst B-LRU cache size     1278, 7252763 req, miss ratio 0.6239, byte miss ratio 0.6239
result/tencentBlock.ns23368.oracleGeneral.zst B-LRU cache size     4262, 7252763 req, miss ratio 0.2319, byte miss ratio 0.2319
result/tencentBlock.ns23368.oracleGeneral.zst B-LRU cache size    12787, 7252763 req, miss ratio 0.1450, byte miss ratio 0.1450
result/tencentBlock.ns23368.oracleGeneral.zst B-LRU cache size    42625, 7252763 req, miss ratio 0.1297, byte miss ratio 0.1297
result/tencentBlock.ns23368.oracleGeneral.zst B-LRU cache size    85250, 7252763 req, miss ratio 0.1103, byte miss ratio 0.1103
result/tencentBlock.ns23368.oracleGeneral.zst B-LRU cache size   170500, 7252763 req, miss ratio 0.0946, byte miss ratio 0.0946
result/tencentBlock.ns23368.oracleGeneral.zst B-LRU cache size   341000, 7252763 req, miss ratio 0.0939, byte miss ratio 0.0939
result/tencentBlock.ns23368.oracleGeneral.zst TwoQ cache size      426, 7252763 req, miss ratio 0.7566, byte miss ratio 0.7566
result/tencentBlock.ns23368.oracleGeneral.zst TwoQ cache size     1278, 7252763 req, miss ratio 0.5457, byte miss ratio 0.5457
result/tencentBlock.ns23368.oracleGeneral.zst TwoQ cache size     4262, 7252763 req, miss ratio 0.1873, byte miss ratio 0.1873
result/tencentBlock.ns23368.oracleGeneral.zst TwoQ cache size    12787, 7252763 req, miss ratio 0.1188, byte miss ratio 0.1188
result/tencentBlock.ns23368.oracleGeneral.zst TwoQ cache size    42625, 7252763 req, miss ratio 0.0997, byte miss ratio 0.0997
result/tencentBlock.ns23368.oracleGeneral.zst TwoQ cache size    85250, 7252763 req, miss ratio 0.0804, byte miss ratio 0.0804
result/tencentBlock.ns23368.oracleGeneral.zst TwoQ cache size   170500, 7252763 req, miss ratio 0.0721, byte miss ratio 0.0721
result/tencentBlock.ns23368.oracleGeneral.zst TwoQ cache size   341000, 7252763 req, miss ratio 0.0636, byte miss ratio 0.0636
result/tencentBlock.ns23368.oracleGeneral.zst S3FIFO-d cache size      426, 7252763 req, miss ratio 0.7610, byte miss ratio 0.7610
result/tencentBlock.ns23368.oracleGeneral.zst S3FIFO-d cache size     1278, 7252763 req, miss ratio 0.5402, byte miss ratio 0.5402
result/tencentBlock.ns23368.oracleGeneral.zst S3FIFO-d cache size     4262, 7252763 req, miss ratio 0.1613, byte miss ratio 0.1613
result/tencentBlock.ns23368.oracleGeneral.zst S3FIFO-d cache size    12787, 7252763 req, miss ratio 0.1207, byte miss ratio 0.1207
result/tencentBlock.ns23368.oracleGeneral.zst S3FIFO-d cache size    42625, 7252763 req, miss ratio 0.1009, byte miss ratio 0.1009
result/tencentBlock.ns23368.oracleGeneral.zst S3FIFO-d cache size    85250, 7252763 req, miss ratio 0.0857, byte miss ratio 0.0857
result/tencentBlock.ns23368.oracleGeneral.zst S3FIFO-d cache size   170500, 7252763 req, miss ratio 0.0675, byte miss ratio 0.0675
result/tencentBlock.ns23368.oracleGeneral.zst S3FIFO-d cache size   341000, 7252763 req, miss ratio 0.0590, byte miss ratio 0.0590
result/tencentBlock.ns23368.oracleGeneral.zst S3FIFO cache size      426, 7252763 req, miss ratio 0.7629, byte miss ratio 0.7629
result/tencentBlock.ns23368.oracleGeneral.zst S3FIFO cache size     1278, 7252763 req, miss ratio 0.5400, byte miss ratio 0.5400
result/tencentBlock.ns23368.oracleGeneral.zst S3FIFO cache size     4262, 7252763 req, miss ratio 0.1709, byte miss ratio 0.1709
result/tencentBlock.ns23368.oracleGeneral.zst S3FIFO cache size    12787, 7252763 req, miss ratio 0.1207, byte miss ratio 0.1207
result/tencentBlock.ns23368.oracleGeneral.zst S3FIFO cache size    42625, 7252763 req, miss ratio 0.1008, byte miss ratio 0.1008
result/tencentBlock.ns23368.oracleGeneral.zst S3FIFO cache size    85250, 7252763 req, miss ratio 0.0863, byte miss ratio 0.0863
result/tencentBlock.ns23368.oracleGeneral.zst S3FIFO cache size   170500, 7252763 req, miss ratio 0.0675, byte miss ratio 0.0675
result/tencentBlock.ns23368.oracleGeneral.zst S3FIFO cache size   341000, 7252763 req, miss ratio 0.0590, byte miss ratio 0.0590
result/tencentBlock.ns23368.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      426, 7252763 req, miss ratio 0.7893, byte miss ratio 0.7893
result/tencentBlock.ns23368.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1278, 7252763 req, miss ratio 0.5542, byte miss ratio 0.5542
result/tencentBlock.ns23368.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     4262, 7252763 req, miss ratio 0.1657, byte miss ratio 0.1657
result/tencentBlock.ns23368.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    12787, 7252763 req, miss ratio 0.1223, byte miss ratio 0.1223
result/tencentBlock.ns23368.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    42625, 7252763 req, miss ratio 0.0951, byte miss ratio 0.0951
result/tencentBlock.ns23368.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    85250, 7252763 req, miss ratio 0.0749, byte miss ratio 0.0749
result/tencentBlock.ns23368.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   170500, 7252763 req, miss ratio 0.0623, byte miss ratio 0.0623
result/tencentBlock.ns23368.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   341000, 7252763 req, miss ratio 0.0595, byte miss ratio 0.0595
result/tencentBlock.ns23368.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      426, 7252763 req, miss ratio 0.7596, byte miss ratio 0.7596
result/tencentBlock.ns23368.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1278, 7252763 req, miss ratio 0.5230, byte miss ratio 0.5230
result/tencentBlock.ns23368.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     4262, 7252763 req, miss ratio 0.1662, byte miss ratio 0.1662
result/tencentBlock.ns23368.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    12787, 7252763 req, miss ratio 0.1199, byte miss ratio 0.1199
result/tencentBlock.ns23368.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    42625, 7252763 req, miss ratio 0.0969, byte miss ratio 0.0969
result/tencentBlock.ns23368.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    85250, 7252763 req, miss ratio 0.0781, byte miss ratio 0.0781
result/tencentBlock.ns23368.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   170500, 7252763 req, miss ratio 0.0639, byte miss ratio 0.0639
result/tencentBlock.ns23368.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   341000, 7252763 req, miss ratio 0.0612, byte miss ratio 0.0612
