result/tencentBlock.ns4836.oracleGeneral.zst LHD cache size      146, 4176088 req, miss ratio 0.6124, byte miss ratio 0.6124
result/tencentBlock.ns4836.oracleGeneral.zst clock2 cache size      440, 4176088 req, miss ratio 0.5638, byte miss ratio 0.5638
result/tencentBlock.ns4836.oracleGeneral.zst clock2 cache size     1466, 4176088 req, miss ratio 0.5425, byte miss ratio 0.5425
result/tencentBlock.ns4836.oracleGeneral.zst clock2 cache size     4400, 4176088 req, miss ratio 0.4871, byte miss ratio 0.4871
result/tencentBlock.ns4836.oracleGeneral.zst clock2 cache size    14669, 4176088 req, miss ratio 0.4692, byte miss ratio 0.4692
result/tencentBlock.ns4836.oracleGeneral.zst clock2 cache size    29339, 4176088 req, miss ratio 0.1415, byte miss ratio 0.1415
result/tencentBlock.ns4836.oracleGeneral.zst clock2 cache size    58679, 4176088 req, miss ratio 0.0702, byte miss ratio 0.0702
result/tencentBlock.ns4836.oracleGeneral.zst clock2 cache size   117358, 4176088 req, miss ratio 0.0362, byte miss ratio 0.0362
result/tencentBlock.ns4836.oracleGeneral.zst S3FIFO-1 cache size      146, 4176088 req, miss ratio 0.6096, byte miss ratio 0.6096
result/tencentBlock.ns4836.oracleGeneral.zst S3FIFO-1 cache size      440, 4176088 req, miss ratio 0.5480, byte miss ratio 0.5480
result/tencentBlock.ns4836.oracleGeneral.zst S3FIFO-1 cache size     1466, 4176088 req, miss ratio 0.5106, byte miss ratio 0.5106
result/tencentBlock.ns4836.oracleGeneral.zst S3FIFO-1 cache size     4400, 4176088 req, miss ratio 0.4335, byte miss ratio 0.4335
result/tencentBlock.ns4836.oracleGeneral.zst S3FIFO-1 cache size    14669, 4176088 req, miss ratio 0.4144, byte miss ratio 0.4144
result/tencentBlock.ns4836.oracleGeneral.zst S3FIFO-1 cache size    29339, 4176088 req, miss ratio 0.1306, byte miss ratio 0.1306
result/tencentBlock.ns4836.oracleGeneral.zst S3FIFO-1 cache size    58679, 4176088 req, miss ratio 0.0737, byte miss ratio 0.0737
result/tencentBlock.ns4836.oracleGeneral.zst S3FIFO-1 cache size   117358, 4176088 req, miss ratio 0.0368, byte miss ratio 0.0368
result/tencentBlock.ns4836.oracleGeneral.zst LeCaR cache size      146, 4176088 req, miss ratio 0.6333, byte miss ratio 0.6333
result/tencentBlock.ns4836.oracleGeneral.zst LeCaR cache size      440, 4176088 req, miss ratio 0.5607, byte miss ratio 0.5607
result/tencentBlock.ns4836.oracleGeneral.zst LeCaR cache size     1466, 4176088 req, miss ratio 0.5355, byte miss ratio 0.5355
result/tencentBlock.ns4836.oracleGeneral.zst LeCaR cache size     4400, 4176088 req, miss ratio 0.4519, byte miss ratio 0.4519
result/tencentBlock.ns4836.oracleGeneral.zst LeCaR cache size    14669, 4176088 req, miss ratio 0.4408, byte miss ratio 0.4408
result/tencentBlock.ns4836.oracleGeneral.zst LeCaR cache size    29339, 4176088 req, miss ratio 0.1259, byte miss ratio 0.1259
result/tencentBlock.ns4836.oracleGeneral.zst LeCaR cache size    58679, 4176088 req, miss ratio 0.0676, byte miss ratio 0.0676
result/tencentBlock.ns4836.oracleGeneral.zst LeCaR cache size   117358, 4176088 req, miss ratio 0.0364, byte miss ratio 0.0364
result/tencentBlock.ns4836.oracleGeneral.zst Cacheus cache size      146, 4176088 req, miss ratio 0.6054, byte miss ratio 0.6054
result/tencentBlock.ns4836.oracleGeneral.zst Cacheus cache size      440, 4176088 req, miss ratio 0.5519, byte miss ratio 0.5519
result/tencentBlock.ns4836.oracleGeneral.zst Cacheus cache size     1466, 4176088 req, miss ratio 0.5220, byte miss ratio 0.5220
result/tencentBlock.ns4836.oracleGeneral.zst Cacheus cache size     4400, 4176088 req, miss ratio 0.4422, byte miss ratio 0.4422
result/tencentBlock.ns4836.oracleGeneral.zst Cacheus cache size    14669, 4176088 req, miss ratio 0.4583, byte miss ratio 0.4583
result/tencentBlock.ns4836.oracleGeneral.zst Cacheus cache size    29339, 4176088 req, miss ratio 0.1507, byte miss ratio 0.1507
result/tencentBlock.ns4836.oracleGeneral.zst Cacheus cache size    58679, 4176088 req, miss ratio 0.0694, byte miss ratio 0.0694
result/tencentBlock.ns4836.oracleGeneral.zst Cacheus cache size   117358, 4176088 req, miss ratio 0.0374, byte miss ratio 0.0374
result/tencentBlock.ns4836.oracleGeneral.zst Clock cache size      146, 4176088 req, miss ratio 0.6411, byte miss ratio 0.6411
result/tencentBlock.ns4836.oracleGeneral.zst Clock cache size      440, 4176088 req, miss ratio 0.5650, byte miss ratio 0.5650
result/tencentBlock.ns4836.oracleGeneral.zst Clock cache size     1466, 4176088 req, miss ratio 0.5421, byte miss ratio 0.5421
result/tencentBlock.ns4836.oracleGeneral.zst Clock cache size     4400, 4176088 req, miss ratio 0.4875, byte miss ratio 0.4875
result/tencentBlock.ns4836.oracleGeneral.zst Clock cache size    14669, 4176088 req, miss ratio 0.4707, byte miss ratio 0.4707
result/tencentBlock.ns4836.oracleGeneral.zst Clock cache size    29339, 4176088 req, miss ratio 0.1458, byte miss ratio 0.1458
result/tencentBlock.ns4836.oracleGeneral.zst Clock cache size    58679, 4176088 req, miss ratio 0.0688, byte miss ratio 0.0688
result/tencentBlock.ns4836.oracleGeneral.zst Clock cache size   117358, 4176088 req, miss ratio 0.0382, byte miss ratio 0.0382
result/tencentBlock.ns4836.oracleGeneral.zst FIFO cache size      146, 4176088 req, miss ratio 0.6899, byte miss ratio 0.6899
result/tencentBlock.ns4836.oracleGeneral.zst FIFO cache size      440, 4176088 req, miss ratio 0.5939, byte miss ratio 0.5939
result/tencentBlock.ns4836.oracleGeneral.zst FIFO cache size     1466, 4176088 req, miss ratio 0.5528, byte miss ratio 0.5528
result/tencentBlock.ns4836.oracleGeneral.zst FIFO cache size     4400, 4176088 req, miss ratio 0.4964, byte miss ratio 0.4964
result/tencentBlock.ns4836.oracleGeneral.zst FIFO cache size    14669, 4176088 req, miss ratio 0.4806, byte miss ratio 0.4806
result/tencentBlock.ns4836.oracleGeneral.zst FIFO cache size    29339, 4176088 req, miss ratio 0.2602, byte miss ratio 0.2602
result/tencentBlock.ns4836.oracleGeneral.zst FIFO cache size    58679, 4176088 req, miss ratio 0.1024, byte miss ratio 0.1024
result/tencentBlock.ns4836.oracleGeneral.zst FIFO cache size   117358, 4176088 req, miss ratio 0.0449, byte miss ratio 0.0449
result/tencentBlock.ns4836.oracleGeneral.zst LRU cache size      146, 4176088 req, miss ratio 0.6456, byte miss ratio 0.6456
result/tencentBlock.ns4836.oracleGeneral.zst LRU cache size      440, 4176088 req, miss ratio 0.5669, byte miss ratio 0.5669
result/tencentBlock.ns4836.oracleGeneral.zst LRU cache size     1466, 4176088 req, miss ratio 0.5415, byte miss ratio 0.5415
result/tencentBlock.ns4836.oracleGeneral.zst LRU cache size     4400, 4176088 req, miss ratio 0.4873, byte miss ratio 0.4873
result/tencentBlock.ns4836.oracleGeneral.zst LRU cache size    14669, 4176088 req, miss ratio 0.4757, byte miss ratio 0.4757
result/tencentBlock.ns4836.oracleGeneral.zst LRU cache size    29339, 4176088 req, miss ratio 0.1658, byte miss ratio 0.1658
result/tencentBlock.ns4836.oracleGeneral.zst LRU cache size    58679, 4176088 req, miss ratio 0.0684, byte miss ratio 0.0684
result/tencentBlock.ns4836.oracleGeneral.zst LRU cache size   117358, 4176088 req, miss ratio 0.0382, byte miss ratio 0.0382
result/tencentBlock.ns4836.oracleGeneral.zst S3FIFO-d-1 cache size      146, 4176088 req, miss ratio 0.6225, byte miss ratio 0.6225
result/tencentBlock.ns4836.oracleGeneral.zst S3FIFO-d-1 cache size      440, 4176088 req, miss ratio 0.5473, byte miss ratio 0.5473
result/tencentBlock.ns4836.oracleGeneral.zst S3FIFO-d-1 cache size     1466, 4176088 req, miss ratio 0.5113, byte miss ratio 0.5113
result/tencentBlock.ns4836.oracleGeneral.zst S3FIFO-d-1 cache size     4400, 4176088 req, miss ratio 0.4336, byte miss ratio 0.4336
result/tencentBlock.ns4836.oracleGeneral.zst S3FIFO-d-1 cache size    14669, 4176088 req, miss ratio 0.4143, byte miss ratio 0.4143
result/tencentBlock.ns4836.oracleGeneral.zst S3FIFO-d-1 cache size    29339, 4176088 req, miss ratio 0.1278, byte miss ratio 0.1278
result/tencentBlock.ns4836.oracleGeneral.zst S3FIFO-d-1 cache size    58679, 4176088 req, miss ratio 0.0737, byte miss ratio 0.0737
result/tencentBlock.ns4836.oracleGeneral.zst S3FIFO-d-1 cache size   117358, 4176088 req, miss ratio 0.0367, byte miss ratio 0.0367
result/tencentBlock.ns4836.oracleGeneral.zst LRB cache size      146, 4176088 req, miss ratio 0.6365, byte miss ratio 0.6365
result/tencentBlock.ns4836.oracleGeneral.zst LRB cache size      440, 4176088 req, miss ratio 0.5575, byte miss ratio 0.5575
result/tencentBlock.ns4836.oracleGeneral.zst LRB cache size     1466, 4176088 req, miss ratio 0.5091, byte miss ratio 0.5091
result/tencentBlock.ns4836.oracleGeneral.zst LRB cache size     4400, 4176088 req, miss ratio 0.4410, byte miss ratio 0.4410
result/tencentBlock.ns4836.oracleGeneral.zst LRB cache size    14669, 4176088 req, miss ratio 0.2975, byte miss ratio 0.2975
result/tencentBlock.ns4836.oracleGeneral.zst LRB cache size    29339, 4176088 req, miss ratio 0.1430, byte miss ratio 0.1430
result/tencentBlock.ns4836.oracleGeneral.zst LRB cache size    58679, 4176088 req, miss ratio 0.0880, byte miss ratio 0.0880
result/tencentBlock.ns4836.oracleGeneral.zst LRB cache size   117358, 4176088 req, miss ratio 0.0387, byte miss ratio 0.0387
result/tencentBlock.ns4836.oracleGeneral.zst TwoQ cache size      146, 4176088 req, miss ratio 0.6097, byte miss ratio 0.6097
result/tencentBlock.ns4836.oracleGeneral.zst TwoQ cache size      440, 4176088 req, miss ratio 0.5511, byte miss ratio 0.5511
result/tencentBlock.ns4836.oracleGeneral.zst TwoQ cache size     1466, 4176088 req, miss ratio 0.5245, byte miss ratio 0.5245
result/tencentBlock.ns4836.oracleGeneral.zst TwoQ cache size     4400, 4176088 req, miss ratio 0.4481, byte miss ratio 0.4481
result/tencentBlock.ns4836.oracleGeneral.zst TwoQ cache size    14669, 4176088 req, miss ratio 0.4494, byte miss ratio 0.4494
result/tencentBlock.ns4836.oracleGeneral.zst TwoQ cache size    29339, 4176088 req, miss ratio 0.4304, byte miss ratio 0.4304
result/tencentBlock.ns4836.oracleGeneral.zst TwoQ cache size    58679, 4176088 req, miss ratio 0.0803, byte miss ratio 0.0803
result/tencentBlock.ns4836.oracleGeneral.zst TwoQ cache size   117358, 4176088 req, miss ratio 0.0449, byte miss ratio 0.0449
result/tencentBlock.ns4836.oracleGeneral.zst S4LRU(25:25:25:25) cache size      146, 4176088 req, miss ratio 0.6238, byte miss ratio 0.6238
result/tencentBlock.ns4836.oracleGeneral.zst S4LRU(25:25:25:25) cache size      440, 4176088 req, miss ratio 0.5536, byte miss ratio 0.5536
result/tencentBlock.ns4836.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1466, 4176088 req, miss ratio 0.5299, byte miss ratio 0.5299
result/tencentBlock.ns4836.oracleGeneral.zst S4LRU(25:25:25:25) cache size     4400, 4176088 req, miss ratio 0.5060, byte miss ratio 0.5060
result/tencentBlock.ns4836.oracleGeneral.zst S4LRU(25:25:25:25) cache size    14669, 4176088 req, miss ratio 0.4174, byte miss ratio 0.4174
result/tencentBlock.ns4836.oracleGeneral.zst S4LRU(25:25:25:25) cache size    29339, 4176088 req, miss ratio 0.4006, byte miss ratio 0.4006
result/tencentBlock.ns4836.oracleGeneral.zst S4LRU(25:25:25:25) cache size    58679, 4176088 req, miss ratio 0.3636, byte miss ratio 0.3636
result/tencentBlock.ns4836.oracleGeneral.zst S4LRU(25:25:25:25) cache size   117358, 4176088 req, miss ratio 0.0369, byte miss ratio 0.0369
result/tencentBlock.ns4836.oracleGeneral.zst B-LRU cache size      146, 4176088 req, miss ratio 0.6483, byte miss ratio 0.6483
result/tencentBlock.ns4836.oracleGeneral.zst B-LRU cache size      440, 4176088 req, miss ratio 0.5710, byte miss ratio 0.5710
result/tencentBlock.ns4836.oracleGeneral.zst B-LRU cache size     1466, 4176088 req, miss ratio 0.5453, byte miss ratio 0.5453
result/tencentBlock.ns4836.oracleGeneral.zst B-LRU cache size     4400, 4176088 req, miss ratio 0.4930, byte miss ratio 0.4930
result/tencentBlock.ns4836.oracleGeneral.zst B-LRU cache size    14669, 4176088 req, miss ratio 0.4836, byte miss ratio 0.4836
result/tencentBlock.ns4836.oracleGeneral.zst B-LRU cache size    29339, 4176088 req, miss ratio 0.1664, byte miss ratio 0.1664
result/tencentBlock.ns4836.oracleGeneral.zst B-LRU cache size    58679, 4176088 req, miss ratio 0.0921, byte miss ratio 0.0921
result/tencentBlock.ns4836.oracleGeneral.zst B-LRU cache size   117358, 4176088 req, miss ratio 0.0651, byte miss ratio 0.0651
result/tencentBlock.ns4836.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      146, 4176088 req, miss ratio 0.6645, byte miss ratio 0.6645
result/tencentBlock.ns4836.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      440, 4176088 req, miss ratio 0.5707, byte miss ratio 0.5707
result/tencentBlock.ns4836.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1466, 4176088 req, miss ratio 0.5388, byte miss ratio 0.5388
result/tencentBlock.ns4836.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     4400, 4176088 req, miss ratio 0.5004, byte miss ratio 0.5004
result/tencentBlock.ns4836.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    14669, 4176088 req, miss ratio 0.3921, byte miss ratio 0.3921
result/tencentBlock.ns4836.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    29339, 4176088 req, miss ratio 0.2144, byte miss ratio 0.2144
result/tencentBlock.ns4836.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    58679, 4176088 req, miss ratio 0.1034, byte miss ratio 0.1034
result/tencentBlock.ns4836.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   117358, 4176088 req, miss ratio 0.0478, byte miss ratio 0.0478
result/tencentBlock.ns4836.oracleGeneral.zst S3FIFO-d cache size      146, 4176088 req, miss ratio 0.6180, byte miss ratio 0.6180
result/tencentBlock.ns4836.oracleGeneral.zst S3FIFO-d cache size      440, 4176088 req, miss ratio 0.5492, byte miss ratio 0.5492
result/tencentBlock.ns4836.oracleGeneral.zst S3FIFO-d cache size     1466, 4176088 req, miss ratio 0.5098, byte miss ratio 0.5098
result/tencentBlock.ns4836.oracleGeneral.zst S3FIFO-d cache size     4400, 4176088 req, miss ratio 0.4391, byte miss ratio 0.4391
result/tencentBlock.ns4836.oracleGeneral.zst S3FIFO-d cache size    14669, 4176088 req, miss ratio 0.4354, byte miss ratio 0.4354
result/tencentBlock.ns4836.oracleGeneral.zst S3FIFO-d cache size    29339, 4176088 req, miss ratio 0.1283, byte miss ratio 0.1283
result/tencentBlock.ns4836.oracleGeneral.zst S3FIFO-d cache size    58679, 4176088 req, miss ratio 0.0773, byte miss ratio 0.0773
result/tencentBlock.ns4836.oracleGeneral.zst S3FIFO-d cache size   117358, 4176088 req, miss ratio 0.0363, byte miss ratio 0.0363
result/tencentBlock.ns4836.oracleGeneral.zst S3FIFO cache size      146, 4176088 req, miss ratio 0.6107, byte miss ratio 0.6107
result/tencentBlock.ns4836.oracleGeneral.zst S3FIFO cache size      440, 4176088 req, miss ratio 0.5495, byte miss ratio 0.5495
result/tencentBlock.ns4836.oracleGeneral.zst S3FIFO cache size     1466, 4176088 req, miss ratio 0.5082, byte miss ratio 0.5082
result/tencentBlock.ns4836.oracleGeneral.zst S3FIFO cache size     4400, 4176088 req, miss ratio 0.4376, byte miss ratio 0.4376
result/tencentBlock.ns4836.oracleGeneral.zst S3FIFO cache size    14669, 4176088 req, miss ratio 0.4351, byte miss ratio 0.4351
result/tencentBlock.ns4836.oracleGeneral.zst S3FIFO cache size    29339, 4176088 req, miss ratio 0.1297, byte miss ratio 0.1297
result/tencentBlock.ns4836.oracleGeneral.zst S3FIFO cache size    58679, 4176088 req, miss ratio 0.0766, byte miss ratio 0.0766
result/tencentBlock.ns4836.oracleGeneral.zst S3FIFO cache size   117358, 4176088 req, miss ratio 0.0363, byte miss ratio 0.0363
result/tencentBlock.ns4836.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      146, 4176088 req, miss ratio 0.6845, byte miss ratio 0.6845
result/tencentBlock.ns4836.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      440, 4176088 req, miss ratio 0.5887, byte miss ratio 0.5887
result/tencentBlock.ns4836.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1466, 4176088 req, miss ratio 0.5238, byte miss ratio 0.5238
result/tencentBlock.ns4836.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     4400, 4176088 req, miss ratio 0.4398, byte miss ratio 0.4398
result/tencentBlock.ns4836.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    14669, 4176088 req, miss ratio 0.3189, byte miss ratio 0.3189
result/tencentBlock.ns4836.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    29339, 4176088 req, miss ratio 0.1456, byte miss ratio 0.1456
result/tencentBlock.ns4836.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    58679, 4176088 req, miss ratio 0.0957, byte miss ratio 0.0957
result/tencentBlock.ns4836.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   117358, 4176088 req, miss ratio 0.0421, byte miss ratio 0.0421
result/tencentBlock.ns4836.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      146, 4176088 req, miss ratio 0.6264, byte miss ratio 0.6264
result/tencentBlock.ns4836.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      440, 4176088 req, miss ratio 0.5466, byte miss ratio 0.5466
result/tencentBlock.ns4836.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1466, 4176088 req, miss ratio 0.5228, byte miss ratio 0.5228
result/tencentBlock.ns4836.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     4400, 4176088 req, miss ratio 0.4939, byte miss ratio 0.4939
result/tencentBlock.ns4836.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    14669, 4176088 req, miss ratio 0.3322, byte miss ratio 0.3322
result/tencentBlock.ns4836.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    29339, 4176088 req, miss ratio 0.1503, byte miss ratio 0.1503
result/tencentBlock.ns4836.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    58679, 4176088 req, miss ratio 0.0974, byte miss ratio 0.0974
result/tencentBlock.ns4836.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   117358, 4176088 req, miss ratio 0.0403, byte miss ratio 0.0403
