result/tencentBlock.ns15678.oracleGeneral.zst LIRS cache size      750, 11051698 req, miss ratio 0.5699, byte miss ratio 0.5699
result/tencentBlock.ns15678.oracleGeneral.zst Cacheus cache size     7500, 11051698 req, miss ratio 0.4217, byte miss ratio 0.4217
result/tencentBlock.ns15678.oracleGeneral.zst Cacheus cache size    22501, 11051698 req, miss ratio 0.2703, byte miss ratio 0.2703
result/tencentBlock.ns15678.oracleGeneral.zst Cacheus cache size    75004, 11051698 req, miss ratio 0.1667, byte miss ratio 0.1667
result/tencentBlock.ns15678.oracleGeneral.zst Cacheus cache size   150008, 11051698 req, miss ratio 0.1368, byte miss ratio 0.1368
result/tencentBlock.ns15678.oracleGeneral.zst Cacheus cache size   300017, 11051698 req, miss ratio 0.0753, byte miss ratio 0.0753
result/tencentBlock.ns15678.oracleGeneral.zst Cacheus cache size   600034, 11051698 req, miss ratio 0.0685, byte miss ratio 0.0685
result/tencentBlock.ns15678.oracleGeneral.zst LHD cache size      750, 11051698 req, miss ratio 0.5936, byte miss ratio 0.5936
result/tencentBlock.ns15678.oracleGeneral.zst LHD cache size     2250, 11051698 req, miss ratio 0.5076, byte miss ratio 0.5076
result/tencentBlock.ns15678.oracleGeneral.zst LHD cache size     7500, 11051698 req, miss ratio 0.4353, byte miss ratio 0.4353
result/tencentBlock.ns15678.oracleGeneral.zst LHD cache size    22501, 11051698 req, miss ratio 0.2757, byte miss ratio 0.2757
result/tencentBlock.ns15678.oracleGeneral.zst LHD cache size    75004, 11051698 req, miss ratio 0.1665, byte miss ratio 0.1665
result/tencentBlock.ns15678.oracleGeneral.zst LHD cache size   150008, 11051698 req, miss ratio 0.1181, byte miss ratio 0.1181
result/tencentBlock.ns15678.oracleGeneral.zst LHD cache size   300017, 11051698 req, miss ratio 0.0754, byte miss ratio 0.0754
result/tencentBlock.ns15678.oracleGeneral.zst LHD cache size   600034, 11051698 req, miss ratio 0.0683, byte miss ratio 0.0683
result/tencentBlock.ns15678.oracleGeneral.zst clock2 cache size      750, 11051698 req, miss ratio 0.5995, byte miss ratio 0.5995
result/tencentBlock.ns15678.oracleGeneral.zst clock2 cache size     2250, 11051698 req, miss ratio 0.5185, byte miss ratio 0.5185
result/tencentBlock.ns15678.oracleGeneral.zst clock2 cache size     7500, 11051698 req, miss ratio 0.4540, byte miss ratio 0.4540
result/tencentBlock.ns15678.oracleGeneral.zst clock2 cache size    22501, 11051698 req, miss ratio 0.3253, byte miss ratio 0.3253
result/tencentBlock.ns15678.oracleGeneral.zst clock2 cache size    75004, 11051698 req, miss ratio 0.1709, byte miss ratio 0.1709
result/tencentBlock.ns15678.oracleGeneral.zst clock2 cache size   150008, 11051698 req, miss ratio 0.1418, byte miss ratio 0.1418
result/tencentBlock.ns15678.oracleGeneral.zst clock2 cache size   300017, 11051698 req, miss ratio 0.0872, byte miss ratio 0.0872
result/tencentBlock.ns15678.oracleGeneral.zst clock2 cache size   600034, 11051698 req, miss ratio 0.0685, byte miss ratio 0.0685
result/tencentBlock.ns15678.oracleGeneral.zst FIFO cache size      750, 11051698 req, miss ratio 0.6781, byte miss ratio 0.6781
result/tencentBlock.ns15678.oracleGeneral.zst FIFO cache size     2250, 11051698 req, miss ratio 0.5712, byte miss ratio 0.5712
result/tencentBlock.ns15678.oracleGeneral.zst FIFO cache size     7500, 11051698 req, miss ratio 0.4914, byte miss ratio 0.4914
result/tencentBlock.ns15678.oracleGeneral.zst FIFO cache size    22501, 11051698 req, miss ratio 0.3383, byte miss ratio 0.3383
result/tencentBlock.ns15678.oracleGeneral.zst FIFO cache size    75004, 11051698 req, miss ratio 0.1948, byte miss ratio 0.1948
result/tencentBlock.ns15678.oracleGeneral.zst FIFO cache size   150008, 11051698 req, miss ratio 0.1450, byte miss ratio 0.1450
result/tencentBlock.ns15678.oracleGeneral.zst FIFO cache size   300017, 11051698 req, miss ratio 0.0950, byte miss ratio 0.0950
result/tencentBlock.ns15678.oracleGeneral.zst FIFO cache size   600034, 11051698 req, miss ratio 0.0765, byte miss ratio 0.0765
result/tencentBlock.ns15678.oracleGeneral.zst S3FIFO-d-1 cache size      750, 11051698 req, miss ratio 0.5637, byte miss ratio 0.5637
result/tencentBlock.ns15678.oracleGeneral.zst S3FIFO-d-1 cache size     2250, 11051698 req, miss ratio 0.4638, byte miss ratio 0.4638
result/tencentBlock.ns15678.oracleGeneral.zst S3FIFO-d-1 cache size     7500, 11051698 req, miss ratio 0.4035, byte miss ratio 0.4035
result/tencentBlock.ns15678.oracleGeneral.zst S3FIFO-d-1 cache size    22501, 11051698 req, miss ratio 0.2811, byte miss ratio 0.2811
result/tencentBlock.ns15678.oracleGeneral.zst S3FIFO-d-1 cache size    75004, 11051698 req, miss ratio 0.1689, byte miss ratio 0.1689
result/tencentBlock.ns15678.oracleGeneral.zst S3FIFO-d-1 cache size   150008, 11051698 req, miss ratio 0.1347, byte miss ratio 0.1347
result/tencentBlock.ns15678.oracleGeneral.zst S3FIFO-d-1 cache size   300017, 11051698 req, miss ratio 0.0778, byte miss ratio 0.0778
result/tencentBlock.ns15678.oracleGeneral.zst S3FIFO-d-1 cache size   600034, 11051698 req, miss ratio 0.0685, byte miss ratio 0.0685
result/tencentBlock.ns15678.oracleGeneral.zst LRB cache size      750, 11051698 req, miss ratio 0.5816, byte miss ratio 0.5816
result/tencentBlock.ns15678.oracleGeneral.zst LRB cache size     2250, 11051698 req, miss ratio 0.4836, byte miss ratio 0.4836
result/tencentBlock.ns15678.oracleGeneral.zst LRB cache size     7500, 11051698 req, miss ratio 0.4012, byte miss ratio 0.4012
result/tencentBlock.ns15678.oracleGeneral.zst LRB cache size    22501, 11051698 req, miss ratio 0.2649, byte miss ratio 0.2649
result/tencentBlock.ns15678.oracleGeneral.zst LRB cache size    75004, 11051698 req, miss ratio 0.1704, byte miss ratio 0.1704
result/tencentBlock.ns15678.oracleGeneral.zst LRB cache size   150008, 11051698 req, miss ratio 0.1156, byte miss ratio 0.1156
result/tencentBlock.ns15678.oracleGeneral.zst LRB cache size   300017, 11051698 req, miss ratio 0.0789, byte miss ratio 0.0789
result/tencentBlock.ns15678.oracleGeneral.zst LRB cache size   600034, 11051698 req, miss ratio 0.0711, byte miss ratio 0.0711
result/tencentBlock.ns15678.oracleGeneral.zst S4LRU(25:25:25:25) cache size      750, 11051698 req, miss ratio 0.5917, byte miss ratio 0.5917
result/tencentBlock.ns15678.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2250, 11051698 req, miss ratio 0.4783, byte miss ratio 0.4783
result/tencentBlock.ns15678.oracleGeneral.zst S4LRU(25:25:25:25) cache size     7500, 11051698 req, miss ratio 0.4307, byte miss ratio 0.4307
result/tencentBlock.ns15678.oracleGeneral.zst S4LRU(25:25:25:25) cache size    22501, 11051698 req, miss ratio 0.3189, byte miss ratio 0.3189
result/tencentBlock.ns15678.oracleGeneral.zst S4LRU(25:25:25:25) cache size    75004, 11051698 req, miss ratio 0.1737, byte miss ratio 0.1737
result/tencentBlock.ns15678.oracleGeneral.zst S4LRU(25:25:25:25) cache size   150008, 11051698 req, miss ratio 0.1385, byte miss ratio 0.1385
result/tencentBlock.ns15678.oracleGeneral.zst S4LRU(25:25:25:25) cache size   300017, 11051698 req, miss ratio 0.0787, byte miss ratio 0.0787
result/tencentBlock.ns15678.oracleGeneral.zst S4LRU(25:25:25:25) cache size   600034, 11051698 req, miss ratio 0.0684, byte miss ratio 0.0684
result/tencentBlock.ns15678.oracleGeneral.zst TwoQ cache size      750, 11051698 req, miss ratio 0.5586, byte miss ratio 0.5586
result/tencentBlock.ns15678.oracleGeneral.zst TwoQ cache size     2250, 11051698 req, miss ratio 0.4648, byte miss ratio 0.4648
result/tencentBlock.ns15678.oracleGeneral.zst TwoQ cache size     7500, 11051698 req, miss ratio 0.3984, byte miss ratio 0.3984
result/tencentBlock.ns15678.oracleGeneral.zst TwoQ cache size    22501, 11051698 req, miss ratio 0.2641, byte miss ratio 0.2641
result/tencentBlock.ns15678.oracleGeneral.zst TwoQ cache size    75004, 11051698 req, miss ratio 0.1740, byte miss ratio 0.1740
result/tencentBlock.ns15678.oracleGeneral.zst TwoQ cache size   150008, 11051698 req, miss ratio 0.1213, byte miss ratio 0.1213
result/tencentBlock.ns15678.oracleGeneral.zst TwoQ cache size   300017, 11051698 req, miss ratio 0.0842, byte miss ratio 0.0842
result/tencentBlock.ns15678.oracleGeneral.zst TwoQ cache size   600034, 11051698 req, miss ratio 0.0765, byte miss ratio 0.0765
result/tencentBlock.ns15678.oracleGeneral.zst B-LRU cache size      750, 11051698 req, miss ratio 0.6319, byte miss ratio 0.6319
result/tencentBlock.ns15678.oracleGeneral.zst B-LRU cache size     2250, 11051698 req, miss ratio 0.5424, byte miss ratio 0.5424
result/tencentBlock.ns15678.oracleGeneral.zst B-LRU cache size     7500, 11051698 req, miss ratio 0.4818, byte miss ratio 0.4818
result/tencentBlock.ns15678.oracleGeneral.zst B-LRU cache size    22501, 11051698 req, miss ratio 0.3124, byte miss ratio 0.3124
result/tencentBlock.ns15678.oracleGeneral.zst B-LRU cache size    75004, 11051698 req, miss ratio 0.2051, byte miss ratio 0.2051
result/tencentBlock.ns15678.oracleGeneral.zst B-LRU cache size   150008, 11051698 req, miss ratio 0.1705, byte miss ratio 0.1705
result/tencentBlock.ns15678.oracleGeneral.zst B-LRU cache size   300017, 11051698 req, miss ratio 0.1266, byte miss ratio 0.1266
result/tencentBlock.ns15678.oracleGeneral.zst B-LRU cache size   600034, 11051698 req, miss ratio 0.1231, byte miss ratio 0.1231
result/tencentBlock.ns15678.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      750, 11051698 req, miss ratio 0.6261, byte miss ratio 0.6261
result/tencentBlock.ns15678.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2250, 11051698 req, miss ratio 0.5339, byte miss ratio 0.5339
result/tencentBlock.ns15678.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     7500, 11051698 req, miss ratio 0.4536, byte miss ratio 0.4536
result/tencentBlock.ns15678.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    22501, 11051698 req, miss ratio 0.3348, byte miss ratio 0.3348
result/tencentBlock.ns15678.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    75004, 11051698 req, miss ratio 0.1950, byte miss ratio 0.1950
result/tencentBlock.ns15678.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   150008, 11051698 req, miss ratio 0.1505, byte miss ratio 0.1505
result/tencentBlock.ns15678.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   300017, 11051698 req, miss ratio 0.0960, byte miss ratio 0.0960
result/tencentBlock.ns15678.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   600034, 11051698 req, miss ratio 0.0745, byte miss ratio 0.0745
result/tencentBlock.ns15678.oracleGeneral.zst S3FIFO cache size      750, 11051698 req, miss ratio 0.5655, byte miss ratio 0.5655
result/tencentBlock.ns15678.oracleGeneral.zst S3FIFO cache size     2250, 11051698 req, miss ratio 0.4650, byte miss ratio 0.4650
result/tencentBlock.ns15678.oracleGeneral.zst S3FIFO cache size     7500, 11051698 req, miss ratio 0.4008, byte miss ratio 0.4008
result/tencentBlock.ns15678.oracleGeneral.zst S3FIFO cache size    22501, 11051698 req, miss ratio 0.2574, byte miss ratio 0.2574
result/tencentBlock.ns15678.oracleGeneral.zst S3FIFO cache size    75004, 11051698 req, miss ratio 0.1785, byte miss ratio 0.1785
result/tencentBlock.ns15678.oracleGeneral.zst S3FIFO cache size   150008, 11051698 req, miss ratio 0.1339, byte miss ratio 0.1339
result/tencentBlock.ns15678.oracleGeneral.zst S3FIFO cache size   300017, 11051698 req, miss ratio 0.0787, byte miss ratio 0.0787
result/tencentBlock.ns15678.oracleGeneral.zst S3FIFO cache size   600034, 11051698 req, miss ratio 0.0686, byte miss ratio 0.0686
result/tencentBlock.ns15678.oracleGeneral.zst S3FIFO-d cache size      750, 11051698 req, miss ratio 0.5646, byte miss ratio 0.5646
result/tencentBlock.ns15678.oracleGeneral.zst S3FIFO-d cache size     2250, 11051698 req, miss ratio 0.4642, byte miss ratio 0.4642
result/tencentBlock.ns15678.oracleGeneral.zst S3FIFO-d cache size     7500, 11051698 req, miss ratio 0.4001, byte miss ratio 0.4001
result/tencentBlock.ns15678.oracleGeneral.zst S3FIFO-d cache size    22501, 11051698 req, miss ratio 0.2958, byte miss ratio 0.2958
result/tencentBlock.ns15678.oracleGeneral.zst S3FIFO-d cache size    75004, 11051698 req, miss ratio 0.1709, byte miss ratio 0.1709
result/tencentBlock.ns15678.oracleGeneral.zst S3FIFO-d cache size   150008, 11051698 req, miss ratio 0.1332, byte miss ratio 0.1332
result/tencentBlock.ns15678.oracleGeneral.zst S3FIFO-d cache size   300017, 11051698 req, miss ratio 0.0781, byte miss ratio 0.0781
result/tencentBlock.ns15678.oracleGeneral.zst S3FIFO-d cache size   600034, 11051698 req, miss ratio 0.0686, byte miss ratio 0.0686
result/tencentBlock.ns15678.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      750, 11051698 req, miss ratio 0.5994, byte miss ratio 0.5994
result/tencentBlock.ns15678.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2250, 11051698 req, miss ratio 0.5054, byte miss ratio 0.5054
result/tencentBlock.ns15678.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     7500, 11051698 req, miss ratio 0.5132, byte miss ratio 0.5132
result/tencentBlock.ns15678.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    22501, 11051698 req, miss ratio 0.3042, byte miss ratio 0.3042
result/tencentBlock.ns15678.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    75004, 11051698 req, miss ratio 0.2295, byte miss ratio 0.2295
result/tencentBlock.ns15678.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   150008, 11051698 req, miss ratio 0.1660, byte miss ratio 0.1660
result/tencentBlock.ns15678.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   300017, 11051698 req, miss ratio 0.1024, byte miss ratio 0.1024
result/tencentBlock.ns15678.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   600034, 11051698 req, miss ratio 0.0760, byte miss ratio 0.0760
result/tencentBlock.ns15678.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      750, 11051698 req, miss ratio 0.6100, byte miss ratio 0.6100
result/tencentBlock.ns15678.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2250, 11051698 req, miss ratio 0.5272, byte miss ratio 0.5272
result/tencentBlock.ns15678.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     7500, 11051698 req, miss ratio 0.4691, byte miss ratio 0.4691
result/tencentBlock.ns15678.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    22501, 11051698 req, miss ratio 0.3081, byte miss ratio 0.3081
result/tencentBlock.ns15678.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    75004, 11051698 req, miss ratio 0.2223, byte miss ratio 0.2223
result/tencentBlock.ns15678.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   150008, 11051698 req, miss ratio 0.1279, byte miss ratio 0.1279
result/tencentBlock.ns15678.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   300017, 11051698 req, miss ratio 0.0789, byte miss ratio 0.0789
result/tencentBlock.ns15678.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   600034, 11051698 req, miss ratio 0.0723, byte miss ratio 0.0723
