result/tencentBlock.ns8216.oracleGeneral.zst clock2 cache size      359, 3009598 req, miss ratio 0.5841, byte miss ratio 0.5841
result/tencentBlock.ns8216.oracleGeneral.zst S3FIFO-1 cache size    35981, 3009598 req, miss ratio 0.2600, byte miss ratio 0.2600
result/tencentBlock.ns8216.oracleGeneral.zst S3FIFO-1 cache size    71962, 3009598 req, miss ratio 0.2114, byte miss ratio 0.2114
result/tencentBlock.ns8216.oracleGeneral.zst S3FIFO-1 cache size   143925, 3009598 req, miss ratio 0.1449, byte miss ratio 0.1449
result/tencentBlock.ns8216.oracleGeneral.zst S3FIFO-1 cache size   287850, 3009598 req, miss ratio 0.1207, byte miss ratio 0.1207
result/tencentBlock.ns8216.oracleGeneral.zst LIRS cache size      359, 3009598 req, miss ratio 0.5817, byte miss ratio 0.5817
result/tencentBlock.ns8216.oracleGeneral.zst LIRS cache size     1079, 3009598 req, miss ratio 0.4532, byte miss ratio 0.4532
result/tencentBlock.ns8216.oracleGeneral.zst LIRS cache size     3598, 3009598 req, miss ratio 0.3634, byte miss ratio 0.3634
result/tencentBlock.ns8216.oracleGeneral.zst LIRS cache size    10794, 3009598 req, miss ratio 0.3159, byte miss ratio 0.3159
result/tencentBlock.ns8216.oracleGeneral.zst LIRS cache size    35981, 3009598 req, miss ratio 0.2596, byte miss ratio 0.2596
result/tencentBlock.ns8216.oracleGeneral.zst LIRS cache size    71962, 3009598 req, miss ratio 0.2062, byte miss ratio 0.2062
result/tencentBlock.ns8216.oracleGeneral.zst LIRS cache size   143925, 3009598 req, miss ratio 0.1508, byte miss ratio 0.1508
result/tencentBlock.ns8216.oracleGeneral.zst LIRS cache size   287850, 3009598 req, miss ratio 0.1226, byte miss ratio 0.1226
result/tencentBlock.ns8216.oracleGeneral.zst LeCaR cache size      359, 3009598 req, miss ratio 0.5845, byte miss ratio 0.5845
result/tencentBlock.ns8216.oracleGeneral.zst LeCaR cache size     1079, 3009598 req, miss ratio 0.4919, byte miss ratio 0.4919
result/tencentBlock.ns8216.oracleGeneral.zst LeCaR cache size     3598, 3009598 req, miss ratio 0.3596, byte miss ratio 0.3596
result/tencentBlock.ns8216.oracleGeneral.zst LeCaR cache size    10794, 3009598 req, miss ratio 0.3325, byte miss ratio 0.3325
result/tencentBlock.ns8216.oracleGeneral.zst LeCaR cache size    35981, 3009598 req, miss ratio 0.2580, byte miss ratio 0.2580
result/tencentBlock.ns8216.oracleGeneral.zst LeCaR cache size    71962, 3009598 req, miss ratio 0.1971, byte miss ratio 0.1971
result/tencentBlock.ns8216.oracleGeneral.zst LeCaR cache size   143925, 3009598 req, miss ratio 0.1380, byte miss ratio 0.1380
result/tencentBlock.ns8216.oracleGeneral.zst LeCaR cache size   287850, 3009598 req, miss ratio 0.1206, byte miss ratio 0.1206
result/tencentBlock.ns8216.oracleGeneral.zst Cacheus cache size      359, 3009598 req, miss ratio 0.5642, byte miss ratio 0.5642
result/tencentBlock.ns8216.oracleGeneral.zst Cacheus cache size     1079, 3009598 req, miss ratio 0.4618, byte miss ratio 0.4618
result/tencentBlock.ns8216.oracleGeneral.zst Cacheus cache size     3598, 3009598 req, miss ratio 0.3519, byte miss ratio 0.3519
result/tencentBlock.ns8216.oracleGeneral.zst Cacheus cache size    10794, 3009598 req, miss ratio 0.3225, byte miss ratio 0.3225
result/tencentBlock.ns8216.oracleGeneral.zst Cacheus cache size    35981, 3009598 req, miss ratio 0.2542, byte miss ratio 0.2542
result/tencentBlock.ns8216.oracleGeneral.zst Cacheus cache size    71962, 3009598 req, miss ratio 0.2116, byte miss ratio 0.2116
result/tencentBlock.ns8216.oracleGeneral.zst Cacheus cache size   143925, 3009598 req, miss ratio 0.1376, byte miss ratio 0.1376
result/tencentBlock.ns8216.oracleGeneral.zst Cacheus cache size   287850, 3009598 req, miss ratio 0.1209, byte miss ratio 0.1209
result/tencentBlock.ns8216.oracleGeneral.zst Clock cache size      359, 3009598 req, miss ratio 0.5883, byte miss ratio 0.5883
result/tencentBlock.ns8216.oracleGeneral.zst Clock cache size     1079, 3009598 req, miss ratio 0.4902, byte miss ratio 0.4902
result/tencentBlock.ns8216.oracleGeneral.zst Clock cache size     3598, 3009598 req, miss ratio 0.3727, byte miss ratio 0.3727
result/tencentBlock.ns8216.oracleGeneral.zst Clock cache size    10794, 3009598 req, miss ratio 0.3331, byte miss ratio 0.3331
result/tencentBlock.ns8216.oracleGeneral.zst Clock cache size    35981, 3009598 req, miss ratio 0.2608, byte miss ratio 0.2608
result/tencentBlock.ns8216.oracleGeneral.zst Clock cache size    71962, 3009598 req, miss ratio 0.2244, byte miss ratio 0.2244
result/tencentBlock.ns8216.oracleGeneral.zst Clock cache size   143925, 3009598 req, miss ratio 0.1441, byte miss ratio 0.1441
result/tencentBlock.ns8216.oracleGeneral.zst Clock cache size   287850, 3009598 req, miss ratio 0.1207, byte miss ratio 0.1207
result/tencentBlock.ns8216.oracleGeneral.zst FIFO cache size      359, 3009598 req, miss ratio 0.6792, byte miss ratio 0.6792
result/tencentBlock.ns8216.oracleGeneral.zst FIFO cache size     1079, 3009598 req, miss ratio 0.5391, byte miss ratio 0.5391
result/tencentBlock.ns8216.oracleGeneral.zst FIFO cache size     3598, 3009598 req, miss ratio 0.4258, byte miss ratio 0.4258
result/tencentBlock.ns8216.oracleGeneral.zst FIFO cache size    10794, 3009598 req, miss ratio 0.3614, byte miss ratio 0.3614
result/tencentBlock.ns8216.oracleGeneral.zst FIFO cache size    35981, 3009598 req, miss ratio 0.2801, byte miss ratio 0.2801
result/tencentBlock.ns8216.oracleGeneral.zst FIFO cache size    71962, 3009598 req, miss ratio 0.2134, byte miss ratio 0.2134
result/tencentBlock.ns8216.oracleGeneral.zst FIFO cache size   143925, 3009598 req, miss ratio 0.1601, byte miss ratio 0.1601
result/tencentBlock.ns8216.oracleGeneral.zst FIFO cache size   287850, 3009598 req, miss ratio 0.1328, byte miss ratio 0.1328
result/tencentBlock.ns8216.oracleGeneral.zst LRU cache size      359, 3009598 req, miss ratio 0.5943, byte miss ratio 0.5943
result/tencentBlock.ns8216.oracleGeneral.zst LRU cache size     1079, 3009598 req, miss ratio 0.4939, byte miss ratio 0.4939
result/tencentBlock.ns8216.oracleGeneral.zst LRU cache size     3598, 3009598 req, miss ratio 0.3804, byte miss ratio 0.3804
result/tencentBlock.ns8216.oracleGeneral.zst LRU cache size    10794, 3009598 req, miss ratio 0.3343, byte miss ratio 0.3343
result/tencentBlock.ns8216.oracleGeneral.zst LRU cache size    35981, 3009598 req, miss ratio 0.2604, byte miss ratio 0.2604
result/tencentBlock.ns8216.oracleGeneral.zst LRU cache size    71962, 3009598 req, miss ratio 0.2003, byte miss ratio 0.2003
result/tencentBlock.ns8216.oracleGeneral.zst LRU cache size   143925, 3009598 req, miss ratio 0.1404, byte miss ratio 0.1404
result/tencentBlock.ns8216.oracleGeneral.zst LRU cache size   287850, 3009598 req, miss ratio 0.1207, byte miss ratio 0.1207
result/tencentBlock.ns8216.oracleGeneral.zst S3FIFO-d-1 cache size      359, 3009598 req, miss ratio 0.5638, byte miss ratio 0.5638
result/tencentBlock.ns8216.oracleGeneral.zst S3FIFO-d-1 cache size     1079, 3009598 req, miss ratio 0.4279, byte miss ratio 0.4279
result/tencentBlock.ns8216.oracleGeneral.zst S3FIFO-d-1 cache size     3598, 3009598 req, miss ratio 0.3498, byte miss ratio 0.3498
result/tencentBlock.ns8216.oracleGeneral.zst S3FIFO-d-1 cache size    10794, 3009598 req, miss ratio 0.3240, byte miss ratio 0.3240
result/tencentBlock.ns8216.oracleGeneral.zst S3FIFO-d-1 cache size    35981, 3009598 req, miss ratio 0.2613, byte miss ratio 0.2613
result/tencentBlock.ns8216.oracleGeneral.zst S3FIFO-d-1 cache size    71962, 3009598 req, miss ratio 0.2102, byte miss ratio 0.2102
result/tencentBlock.ns8216.oracleGeneral.zst S3FIFO-d-1 cache size   143925, 3009598 req, miss ratio 0.1441, byte miss ratio 0.1441
result/tencentBlock.ns8216.oracleGeneral.zst S3FIFO-d-1 cache size   287850, 3009598 req, miss ratio 0.1207, byte miss ratio 0.1207
result/tencentBlock.ns8216.oracleGeneral.zst LRB cache size      359, 3009598 req, miss ratio 0.5863, byte miss ratio 0.5863
result/tencentBlock.ns8216.oracleGeneral.zst LRB cache size     1079, 3009598 req, miss ratio 0.4205, byte miss ratio 0.4205
result/tencentBlock.ns8216.oracleGeneral.zst LRB cache size     3598, 3009598 req, miss ratio 0.3564, byte miss ratio 0.3564
result/tencentBlock.ns8216.oracleGeneral.zst LRB cache size    10794, 3009598 req, miss ratio 0.3187, byte miss ratio 0.3187
result/tencentBlock.ns8216.oracleGeneral.zst LRB cache size    35981, 3009598 req, miss ratio 0.2610, byte miss ratio 0.2610
result/tencentBlock.ns8216.oracleGeneral.zst LRB cache size    71962, 3009598 req, miss ratio 0.1972, byte miss ratio 0.1972
result/tencentBlock.ns8216.oracleGeneral.zst LRB cache size   143925, 3009598 req, miss ratio 0.1412, byte miss ratio 0.1412
result/tencentBlock.ns8216.oracleGeneral.zst LRB cache size   287850, 3009598 req, miss ratio 0.1206, byte miss ratio 0.1206
result/tencentBlock.ns8216.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      359, 3009598 req, miss ratio 0.6220, byte miss ratio 0.6220
result/tencentBlock.ns8216.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1079, 3009598 req, miss ratio 0.5002, byte miss ratio 0.5002
result/tencentBlock.ns8216.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     3598, 3009598 req, miss ratio 0.3802, byte miss ratio 0.3802
result/tencentBlock.ns8216.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    10794, 3009598 req, miss ratio 0.3387, byte miss ratio 0.3387
result/tencentBlock.ns8216.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    35981, 3009598 req, miss ratio 0.2778, byte miss ratio 0.2778
result/tencentBlock.ns8216.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    71962, 3009598 req, miss ratio 0.2336, byte miss ratio 0.2336
result/tencentBlock.ns8216.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   143925, 3009598 req, miss ratio 0.1656, byte miss ratio 0.1656
result/tencentBlock.ns8216.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   287850, 3009598 req, miss ratio 0.1289, byte miss ratio 0.1289
result/tencentBlock.ns8216.oracleGeneral.zst TwoQ cache size      359, 3009598 req, miss ratio 0.5611, byte miss ratio 0.5611
result/tencentBlock.ns8216.oracleGeneral.zst TwoQ cache size     1079, 3009598 req, miss ratio 0.4263, byte miss ratio 0.4263
result/tencentBlock.ns8216.oracleGeneral.zst TwoQ cache size     3598, 3009598 req, miss ratio 0.3500, byte miss ratio 0.3500
result/tencentBlock.ns8216.oracleGeneral.zst TwoQ cache size    10794, 3009598 req, miss ratio 0.3307, byte miss ratio 0.3307
result/tencentBlock.ns8216.oracleGeneral.zst TwoQ cache size    35981, 3009598 req, miss ratio 0.2583, byte miss ratio 0.2583
result/tencentBlock.ns8216.oracleGeneral.zst TwoQ cache size    71962, 3009598 req, miss ratio 0.1927, byte miss ratio 0.1927
result/tencentBlock.ns8216.oracleGeneral.zst TwoQ cache size   143925, 3009598 req, miss ratio 0.1480, byte miss ratio 0.1480
result/tencentBlock.ns8216.oracleGeneral.zst TwoQ cache size   287850, 3009598 req, miss ratio 0.1328, byte miss ratio 0.1328
result/tencentBlock.ns8216.oracleGeneral.zst B-LRU cache size      359, 3009598 req, miss ratio 0.6124, byte miss ratio 0.6124
result/tencentBlock.ns8216.oracleGeneral.zst B-LRU cache size     1079, 3009598 req, miss ratio 0.5113, byte miss ratio 0.5113
result/tencentBlock.ns8216.oracleGeneral.zst B-LRU cache size     3598, 3009598 req, miss ratio 0.4052, byte miss ratio 0.4052
result/tencentBlock.ns8216.oracleGeneral.zst B-LRU cache size    10794, 3009598 req, miss ratio 0.3697, byte miss ratio 0.3697
result/tencentBlock.ns8216.oracleGeneral.zst B-LRU cache size    35981, 3009598 req, miss ratio 0.3059, byte miss ratio 0.3059
result/tencentBlock.ns8216.oracleGeneral.zst B-LRU cache size    71962, 3009598 req, miss ratio 0.2457, byte miss ratio 0.2457
result/tencentBlock.ns8216.oracleGeneral.zst B-LRU cache size   143925, 3009598 req, miss ratio 0.2072, byte miss ratio 0.2072
result/tencentBlock.ns8216.oracleGeneral.zst B-LRU cache size   287850, 3009598 req, miss ratio 0.2023, byte miss ratio 0.2023
result/tencentBlock.ns8216.oracleGeneral.zst S4LRU(25:25:25:25) cache size      359, 3009598 req, miss ratio 0.6363, byte miss ratio 0.6363
result/tencentBlock.ns8216.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1079, 3009598 req, miss ratio 0.4530, byte miss ratio 0.4530
result/tencentBlock.ns8216.oracleGeneral.zst S4LRU(25:25:25:25) cache size     3598, 3009598 req, miss ratio 0.3524, byte miss ratio 0.3524
result/tencentBlock.ns8216.oracleGeneral.zst S4LRU(25:25:25:25) cache size    10794, 3009598 req, miss ratio 0.3311, byte miss ratio 0.3311
result/tencentBlock.ns8216.oracleGeneral.zst S4LRU(25:25:25:25) cache size    35981, 3009598 req, miss ratio 0.2838, byte miss ratio 0.2838
result/tencentBlock.ns8216.oracleGeneral.zst S4LRU(25:25:25:25) cache size    71962, 3009598 req, miss ratio 0.2227, byte miss ratio 0.2227
result/tencentBlock.ns8216.oracleGeneral.zst S4LRU(25:25:25:25) cache size   143925, 3009598 req, miss ratio 0.1578, byte miss ratio 0.1578
result/tencentBlock.ns8216.oracleGeneral.zst S4LRU(25:25:25:25) cache size   287850, 3009598 req, miss ratio 0.1207, byte miss ratio 0.1207
result/tencentBlock.ns8216.oracleGeneral.zst S3FIFO cache size      359, 3009598 req, miss ratio 0.5651, byte miss ratio 0.5651
result/tencentBlock.ns8216.oracleGeneral.zst S3FIFO cache size     1079, 3009598 req, miss ratio 0.4131, byte miss ratio 0.4131
result/tencentBlock.ns8216.oracleGeneral.zst S3FIFO cache size     3598, 3009598 req, miss ratio 0.3494, byte miss ratio 0.3494
result/tencentBlock.ns8216.oracleGeneral.zst S3FIFO cache size    10794, 3009598 req, miss ratio 0.3250, byte miss ratio 0.3250
result/tencentBlock.ns8216.oracleGeneral.zst S3FIFO cache size    35981, 3009598 req, miss ratio 0.2593, byte miss ratio 0.2593
result/tencentBlock.ns8216.oracleGeneral.zst S3FIFO cache size    71962, 3009598 req, miss ratio 0.2012, byte miss ratio 0.2012
result/tencentBlock.ns8216.oracleGeneral.zst S3FIFO cache size   143925, 3009598 req, miss ratio 0.1422, byte miss ratio 0.1422
result/tencentBlock.ns8216.oracleGeneral.zst S3FIFO cache size   287850, 3009598 req, miss ratio 0.1214, byte miss ratio 0.1214
result/tencentBlock.ns8216.oracleGeneral.zst S3FIFO-d cache size      359, 3009598 req, miss ratio 0.5690, byte miss ratio 0.5690
result/tencentBlock.ns8216.oracleGeneral.zst S3FIFO-d cache size     1079, 3009598 req, miss ratio 0.4229, byte miss ratio 0.4229
result/tencentBlock.ns8216.oracleGeneral.zst S3FIFO-d cache size     3598, 3009598 req, miss ratio 0.3491, byte miss ratio 0.3491
result/tencentBlock.ns8216.oracleGeneral.zst S3FIFO-d cache size    10794, 3009598 req, miss ratio 0.3249, byte miss ratio 0.3249
result/tencentBlock.ns8216.oracleGeneral.zst S3FIFO-d cache size    35981, 3009598 req, miss ratio 0.2591, byte miss ratio 0.2591
result/tencentBlock.ns8216.oracleGeneral.zst S3FIFO-d cache size    71962, 3009598 req, miss ratio 0.2035, byte miss ratio 0.2035
result/tencentBlock.ns8216.oracleGeneral.zst S3FIFO-d cache size   143925, 3009598 req, miss ratio 0.1418, byte miss ratio 0.1418
result/tencentBlock.ns8216.oracleGeneral.zst S3FIFO-d cache size   287850, 3009598 req, miss ratio 0.1214, byte miss ratio 0.1214
result/tencentBlock.ns8216.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      359, 3009598 req, miss ratio 0.6168, byte miss ratio 0.6168
result/tencentBlock.ns8216.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1079, 3009598 req, miss ratio 0.4682, byte miss ratio 0.4682
result/tencentBlock.ns8216.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     3598, 3009598 req, miss ratio 0.4245, byte miss ratio 0.4245
result/tencentBlock.ns8216.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    10794, 3009598 req, miss ratio 0.3439, byte miss ratio 0.3439
result/tencentBlock.ns8216.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    35981, 3009598 req, miss ratio 0.2843, byte miss ratio 0.2843
result/tencentBlock.ns8216.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    71962, 3009598 req, miss ratio 0.2185, byte miss ratio 0.2185
result/tencentBlock.ns8216.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   143925, 3009598 req, miss ratio 0.1560, byte miss ratio 0.1560
result/tencentBlock.ns8216.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   287850, 3009598 req, miss ratio 0.1270, byte miss ratio 0.1270
result/tencentBlock.ns8216.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      359, 3009598 req, miss ratio 0.6107, byte miss ratio 0.6107
result/tencentBlock.ns8216.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1079, 3009598 req, miss ratio 0.4331, byte miss ratio 0.4331
result/tencentBlock.ns8216.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     3598, 3009598 req, miss ratio 0.3558, byte miss ratio 0.3558
result/tencentBlock.ns8216.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    10794, 3009598 req, miss ratio 0.3432, byte miss ratio 0.3432
result/tencentBlock.ns8216.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    35981, 3009598 req, miss ratio 0.2823, byte miss ratio 0.2823
result/tencentBlock.ns8216.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    71962, 3009598 req, miss ratio 0.2099, byte miss ratio 0.2099
result/tencentBlock.ns8216.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   143925, 3009598 req, miss ratio 0.1479, byte miss ratio 0.1479
result/tencentBlock.ns8216.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   287850, 3009598 req, miss ratio 0.1324, byte miss ratio 0.1324
