result/tencentBlock.ns22164.oracleGeneral.zst FIFO cache size      820, 37097906 req, miss ratio 0.8748, byte miss ratio 0.8748
result/tencentBlock.ns22164.oracleGeneral.zst LHD cache size      820, 37097906 req, miss ratio 0.4981, byte miss ratio 0.4981
result/tencentBlock.ns22164.oracleGeneral.zst LHD cache size     2461, 37097906 req, miss ratio 0.1807, byte miss ratio 0.1807
result/tencentBlock.ns22164.oracleGeneral.zst LHD cache size     8204, 37097906 req, miss ratio 0.0990, byte miss ratio 0.0990
result/tencentBlock.ns22164.oracleGeneral.zst LHD cache size    24612, 37097906 req, miss ratio 0.0863, byte miss ratio 0.0863
result/tencentBlock.ns22164.oracleGeneral.zst LHD cache size    82040, 37097906 req, miss ratio 0.0695, byte miss ratio 0.0695
result/tencentBlock.ns22164.oracleGeneral.zst LHD cache size   164080, 37097906 req, miss ratio 0.0511, byte miss ratio 0.0511
result/tencentBlock.ns22164.oracleGeneral.zst LHD cache size   328161, 37097906 req, miss ratio 0.0306, byte miss ratio 0.0306
result/tencentBlock.ns22164.oracleGeneral.zst LHD cache size   656322, 37097906 req, miss ratio 0.0227, byte miss ratio 0.0227
result/tencentBlock.ns22164.oracleGeneral.zst Clock cache size      820, 37097906 req, miss ratio 0.8044, byte miss ratio 0.8044
result/tencentBlock.ns22164.oracleGeneral.zst Clock cache size     2461, 37097906 req, miss ratio 0.1891, byte miss ratio 0.1891
result/tencentBlock.ns22164.oracleGeneral.zst Clock cache size     8204, 37097906 req, miss ratio 0.1001, byte miss ratio 0.1001
result/tencentBlock.ns22164.oracleGeneral.zst Clock cache size    24612, 37097906 req, miss ratio 0.0887, byte miss ratio 0.0887
result/tencentBlock.ns22164.oracleGeneral.zst Clock cache size    82040, 37097906 req, miss ratio 0.0785, byte miss ratio 0.0785
result/tencentBlock.ns22164.oracleGeneral.zst Clock cache size   164080, 37097906 req, miss ratio 0.0568, byte miss ratio 0.0568
result/tencentBlock.ns22164.oracleGeneral.zst Clock cache size   328161, 37097906 req, miss ratio 0.0306, byte miss ratio 0.0306
result/tencentBlock.ns22164.oracleGeneral.zst Clock cache size   656322, 37097906 req, miss ratio 0.0226, byte miss ratio 0.0226
result/tencentBlock.ns22164.oracleGeneral.zst Cacheus cache size      820, 37097906 req, miss ratio 0.4657, byte miss ratio 0.4657
result/tencentBlock.ns22164.oracleGeneral.zst Cacheus cache size     2461, 37097906 req, miss ratio 0.1873, byte miss ratio 0.1873
result/tencentBlock.ns22164.oracleGeneral.zst Cacheus cache size     8204, 37097906 req, miss ratio 0.0987, byte miss ratio 0.0987
result/tencentBlock.ns22164.oracleGeneral.zst Cacheus cache size    24612, 37097906 req, miss ratio 0.0886, byte miss ratio 0.0886
result/tencentBlock.ns22164.oracleGeneral.zst Cacheus cache size    82040, 37097906 req, miss ratio 0.0775, byte miss ratio 0.0775
result/tencentBlock.ns22164.oracleGeneral.zst Cacheus cache size   164080, 37097906 req, miss ratio 0.0550, byte miss ratio 0.0550
result/tencentBlock.ns22164.oracleGeneral.zst Cacheus cache size   328161, 37097906 req, miss ratio 0.0299, byte miss ratio 0.0299
result/tencentBlock.ns22164.oracleGeneral.zst Cacheus cache size   656322, 37097906 req, miss ratio 0.0226, byte miss ratio 0.0226
result/tencentBlock.ns22164.oracleGeneral.zst S3FIFO-d-1 cache size      820, 37097906 req, miss ratio 0.4622, byte miss ratio 0.4622
result/tencentBlock.ns22164.oracleGeneral.zst S3FIFO-d-1 cache size     2461, 37097906 req, miss ratio 0.1758, byte miss ratio 0.1758
result/tencentBlock.ns22164.oracleGeneral.zst S3FIFO-d-1 cache size     8204, 37097906 req, miss ratio 0.0999, byte miss ratio 0.0999
result/tencentBlock.ns22164.oracleGeneral.zst S3FIFO-d-1 cache size    24612, 37097906 req, miss ratio 0.0870, byte miss ratio 0.0870
result/tencentBlock.ns22164.oracleGeneral.zst S3FIFO-d-1 cache size    82040, 37097906 req, miss ratio 0.0678, byte miss ratio 0.0678
result/tencentBlock.ns22164.oracleGeneral.zst S3FIFO-d-1 cache size   164080, 37097906 req, miss ratio 0.0497, byte miss ratio 0.0497
result/tencentBlock.ns22164.oracleGeneral.zst S3FIFO-d-1 cache size   328161, 37097906 req, miss ratio 0.0311, byte miss ratio 0.0311
result/tencentBlock.ns22164.oracleGeneral.zst S3FIFO-d-1 cache size   656322, 37097906 req, miss ratio 0.0226, byte miss ratio 0.0226
result/tencentBlock.ns22164.oracleGeneral.zst LRB cache size      820, 37097906 req, miss ratio 0.4707, byte miss ratio 0.4707
result/tencentBlock.ns22164.oracleGeneral.zst LRB cache size     2461, 37097906 req, miss ratio 0.1657, byte miss ratio 0.1657
result/tencentBlock.ns22164.oracleGeneral.zst LRB cache size     8204, 37097906 req, miss ratio 0.1021, byte miss ratio 0.1021
result/tencentBlock.ns22164.oracleGeneral.zst LRB cache size    24612, 37097906 req, miss ratio 0.0874, byte miss ratio 0.0874
result/tencentBlock.ns22164.oracleGeneral.zst LRB cache size    82040, 37097906 req, miss ratio 0.0708, byte miss ratio 0.0708
result/tencentBlock.ns22164.oracleGeneral.zst LRB cache size   164080, 37097906 req, miss ratio 0.0571, byte miss ratio 0.0571
result/tencentBlock.ns22164.oracleGeneral.zst LRB cache size   328161, 37097906 req, miss ratio 0.0355, byte miss ratio 0.0355
result/tencentBlock.ns22164.oracleGeneral.zst LRB cache size   656322, 37097906 req, miss ratio 0.0235, byte miss ratio 0.0235
result/tencentBlock.ns22164.oracleGeneral.zst S4LRU(25:25:25:25) cache size      820, 37097906 req, miss ratio 0.8005, byte miss ratio 0.8005
result/tencentBlock.ns22164.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2461, 37097906 req, miss ratio 0.1866, byte miss ratio 0.1866
result/tencentBlock.ns22164.oracleGeneral.zst S4LRU(25:25:25:25) cache size     8204, 37097906 req, miss ratio 0.1053, byte miss ratio 0.1053
result/tencentBlock.ns22164.oracleGeneral.zst S4LRU(25:25:25:25) cache size    24612, 37097906 req, miss ratio 0.0883, byte miss ratio 0.0883
result/tencentBlock.ns22164.oracleGeneral.zst S4LRU(25:25:25:25) cache size    82040, 37097906 req, miss ratio 0.0703, byte miss ratio 0.0703
result/tencentBlock.ns22164.oracleGeneral.zst S4LRU(25:25:25:25) cache size   164080, 37097906 req, miss ratio 0.0525, byte miss ratio 0.0525
result/tencentBlock.ns22164.oracleGeneral.zst S4LRU(25:25:25:25) cache size   328161, 37097906 req, miss ratio 0.0329, byte miss ratio 0.0329
result/tencentBlock.ns22164.oracleGeneral.zst S4LRU(25:25:25:25) cache size   656322, 37097906 req, miss ratio 0.0226, byte miss ratio 0.0226
result/tencentBlock.ns22164.oracleGeneral.zst TwoQ cache size      820, 37097906 req, miss ratio 0.5396, byte miss ratio 0.5396
result/tencentBlock.ns22164.oracleGeneral.zst TwoQ cache size     2461, 37097906 req, miss ratio 0.1808, byte miss ratio 0.1808
result/tencentBlock.ns22164.oracleGeneral.zst TwoQ cache size     8204, 37097906 req, miss ratio 0.1122, byte miss ratio 0.1122
result/tencentBlock.ns22164.oracleGeneral.zst TwoQ cache size    24612, 37097906 req, miss ratio 0.0838, byte miss ratio 0.0838
result/tencentBlock.ns22164.oracleGeneral.zst TwoQ cache size    82040, 37097906 req, miss ratio 0.0690, byte miss ratio 0.0690
result/tencentBlock.ns22164.oracleGeneral.zst TwoQ cache size   164080, 37097906 req, miss ratio 0.0530, byte miss ratio 0.0530
result/tencentBlock.ns22164.oracleGeneral.zst TwoQ cache size   328161, 37097906 req, miss ratio 0.0337, byte miss ratio 0.0337
result/tencentBlock.ns22164.oracleGeneral.zst TwoQ cache size   656322, 37097906 req, miss ratio 0.0243, byte miss ratio 0.0243
result/tencentBlock.ns22164.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      820, 37097906 req, miss ratio 0.7079, byte miss ratio 0.7079
result/tencentBlock.ns22164.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2461, 37097906 req, miss ratio 0.2468, byte miss ratio 0.2468
result/tencentBlock.ns22164.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     8204, 37097906 req, miss ratio 0.1201, byte miss ratio 0.1201
result/tencentBlock.ns22164.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    24612, 37097906 req, miss ratio 0.0945, byte miss ratio 0.0945
result/tencentBlock.ns22164.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    82040, 37097906 req, miss ratio 0.0774, byte miss ratio 0.0774
result/tencentBlock.ns22164.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   164080, 37097906 req, miss ratio 0.0604, byte miss ratio 0.0604
result/tencentBlock.ns22164.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   328161, 37097906 req, miss ratio 0.0408, byte miss ratio 0.0408
result/tencentBlock.ns22164.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   656322, 37097906 req, miss ratio 0.0243, byte miss ratio 0.0243
result/tencentBlock.ns22164.oracleGeneral.zst B-LRU cache size      820, 37097906 req, miss ratio 0.8503, byte miss ratio 0.8503
result/tencentBlock.ns22164.oracleGeneral.zst B-LRU cache size     2461, 37097906 req, miss ratio 0.1982, byte miss ratio 0.1982
result/tencentBlock.ns22164.oracleGeneral.zst B-LRU cache size     8204, 37097906 req, miss ratio 0.1074, byte miss ratio 0.1074
result/tencentBlock.ns22164.oracleGeneral.zst B-LRU cache size    24612, 37097906 req, miss ratio 0.0971, byte miss ratio 0.0971
result/tencentBlock.ns22164.oracleGeneral.zst B-LRU cache size    82040, 37097906 req, miss ratio 0.0872, byte miss ratio 0.0872
result/tencentBlock.ns22164.oracleGeneral.zst B-LRU cache size   164080, 37097906 req, miss ratio 0.0652, byte miss ratio 0.0652
result/tencentBlock.ns22164.oracleGeneral.zst B-LRU cache size   328161, 37097906 req, miss ratio 0.0421, byte miss ratio 0.0421
result/tencentBlock.ns22164.oracleGeneral.zst B-LRU cache size   656322, 37097906 req, miss ratio 0.0390, byte miss ratio 0.0390
result/tencentBlock.ns22164.oracleGeneral.zst S3FIFO cache size      820, 37097906 req, miss ratio 0.4868, byte miss ratio 0.4868
result/tencentBlock.ns22164.oracleGeneral.zst S3FIFO cache size     2461, 37097906 req, miss ratio 0.1736, byte miss ratio 0.1736
result/tencentBlock.ns22164.oracleGeneral.zst S3FIFO cache size     8204, 37097906 req, miss ratio 0.1156, byte miss ratio 0.1156
result/tencentBlock.ns22164.oracleGeneral.zst S3FIFO cache size    24612, 37097906 req, miss ratio 0.0899, byte miss ratio 0.0899
result/tencentBlock.ns22164.oracleGeneral.zst S3FIFO cache size    82040, 37097906 req, miss ratio 0.0665, byte miss ratio 0.0665
result/tencentBlock.ns22164.oracleGeneral.zst S3FIFO cache size   164080, 37097906 req, miss ratio 0.0508, byte miss ratio 0.0508
result/tencentBlock.ns22164.oracleGeneral.zst S3FIFO cache size   328161, 37097906 req, miss ratio 0.0317, byte miss ratio 0.0317
result/tencentBlock.ns22164.oracleGeneral.zst S3FIFO cache size   656322, 37097906 req, miss ratio 0.0228, byte miss ratio 0.0228
result/tencentBlock.ns22164.oracleGeneral.zst S3FIFO-d cache size      820, 37097906 req, miss ratio 0.7311, byte miss ratio 0.7311
result/tencentBlock.ns22164.oracleGeneral.zst S3FIFO-d cache size     2461, 37097906 req, miss ratio 0.1955, byte miss ratio 0.1955
result/tencentBlock.ns22164.oracleGeneral.zst S3FIFO-d cache size     8204, 37097906 req, miss ratio 0.0997, byte miss ratio 0.0997
result/tencentBlock.ns22164.oracleGeneral.zst S3FIFO-d cache size    24612, 37097906 req, miss ratio 0.0867, byte miss ratio 0.0867
result/tencentBlock.ns22164.oracleGeneral.zst S3FIFO-d cache size    82040, 37097906 req, miss ratio 0.0658, byte miss ratio 0.0658
result/tencentBlock.ns22164.oracleGeneral.zst S3FIFO-d cache size   164080, 37097906 req, miss ratio 0.0496, byte miss ratio 0.0496
result/tencentBlock.ns22164.oracleGeneral.zst S3FIFO-d cache size   328161, 37097906 req, miss ratio 0.0328, byte miss ratio 0.0328
result/tencentBlock.ns22164.oracleGeneral.zst S3FIFO-d cache size   656322, 37097906 req, miss ratio 0.0228, byte miss ratio 0.0228
result/tencentBlock.ns22164.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      820, 37097906 req, miss ratio 0.4492, byte miss ratio 0.4492
result/tencentBlock.ns22164.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2461, 37097906 req, miss ratio 0.2254, byte miss ratio 0.2254
result/tencentBlock.ns22164.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     8204, 37097906 req, miss ratio 0.1903, byte miss ratio 0.1903
result/tencentBlock.ns22164.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    24612, 37097906 req, miss ratio 0.1596, byte miss ratio 0.1596
result/tencentBlock.ns22164.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    82040, 37097906 req, miss ratio 0.1003, byte miss ratio 0.1003
result/tencentBlock.ns22164.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   164080, 37097906 req, miss ratio 0.0724, byte miss ratio 0.0724
result/tencentBlock.ns22164.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   328161, 37097906 req, miss ratio 0.0372, byte miss ratio 0.0372
result/tencentBlock.ns22164.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   656322, 37097906 req, miss ratio 0.0236, byte miss ratio 0.0236
result/tencentBlock.ns22164.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      820, 37097906 req, miss ratio 0.4678, byte miss ratio 0.4678
result/tencentBlock.ns22164.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2461, 37097906 req, miss ratio 0.2678, byte miss ratio 0.2678
result/tencentBlock.ns22164.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     8204, 37097906 req, miss ratio 0.1478, byte miss ratio 0.1478
result/tencentBlock.ns22164.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    24612, 37097906 req, miss ratio 0.0946, byte miss ratio 0.0946
result/tencentBlock.ns22164.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    82040, 37097906 req, miss ratio 0.0683, byte miss ratio 0.0683
result/tencentBlock.ns22164.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   164080, 37097906 req, miss ratio 0.0543, byte miss ratio 0.0543
result/tencentBlock.ns22164.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   328161, 37097906 req, miss ratio 0.0384, byte miss ratio 0.0384
result/tencentBlock.ns22164.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   656322, 37097906 req, miss ratio 0.0252, byte miss ratio 0.0252
