result/tencentBlock.ns14582.oracleGeneral.zst clock2 cache size      141, 1483509 req, miss ratio 0.3847, byte miss ratio 0.3847
result/tencentBlock.ns14582.oracleGeneral.zst FIFO cache size    56577, 1483509 req, miss ratio 0.1788, byte miss ratio 0.1788
result/tencentBlock.ns14582.oracleGeneral.zst FIFO cache size   113154, 1483509 req, miss ratio 0.1125, byte miss ratio 0.1125
result/tencentBlock.ns14582.oracleGeneral.zst Cacheus cache size      141, 1483509 req, miss ratio 0.3680, byte miss ratio 0.3680
result/tencentBlock.ns14582.oracleGeneral.zst Cacheus cache size      424, 1483509 req, miss ratio 0.3447, byte miss ratio 0.3447
result/tencentBlock.ns14582.oracleGeneral.zst Cacheus cache size     1414, 1483509 req, miss ratio 0.3342, byte miss ratio 0.3342
result/tencentBlock.ns14582.oracleGeneral.zst Cacheus cache size     4243, 1483509 req, miss ratio 0.3330, byte miss ratio 0.3330
result/tencentBlock.ns14582.oracleGeneral.zst Cacheus cache size    14144, 1483509 req, miss ratio 0.3012, byte miss ratio 0.3012
result/tencentBlock.ns14582.oracleGeneral.zst Cacheus cache size    28288, 1483509 req, miss ratio 0.2567, byte miss ratio 0.2567
result/tencentBlock.ns14582.oracleGeneral.zst Cacheus cache size    56577, 1483509 req, miss ratio 0.1554, byte miss ratio 0.1554
result/tencentBlock.ns14582.oracleGeneral.zst Cacheus cache size   113154, 1483509 req, miss ratio 0.0999, byte miss ratio 0.0999
result/tencentBlock.ns14582.oracleGeneral.zst S3FIFO-d-1 cache size      141, 1483509 req, miss ratio 0.3626, byte miss ratio 0.3626
result/tencentBlock.ns14582.oracleGeneral.zst S3FIFO-d-1 cache size      424, 1483509 req, miss ratio 0.3372, byte miss ratio 0.3372
result/tencentBlock.ns14582.oracleGeneral.zst S3FIFO-d-1 cache size     1414, 1483509 req, miss ratio 0.3336, byte miss ratio 0.3336
result/tencentBlock.ns14582.oracleGeneral.zst S3FIFO-d-1 cache size     4243, 1483509 req, miss ratio 0.3328, byte miss ratio 0.3328
result/tencentBlock.ns14582.oracleGeneral.zst S3FIFO-d-1 cache size    14144, 1483509 req, miss ratio 0.2920, byte miss ratio 0.2920
result/tencentBlock.ns14582.oracleGeneral.zst S3FIFO-d-1 cache size    28288, 1483509 req, miss ratio 0.2440, byte miss ratio 0.2440
result/tencentBlock.ns14582.oracleGeneral.zst S3FIFO-d-1 cache size    56577, 1483509 req, miss ratio 0.1566, byte miss ratio 0.1566
result/tencentBlock.ns14582.oracleGeneral.zst S3FIFO-d-1 cache size   113154, 1483509 req, miss ratio 0.1054, byte miss ratio 0.1054
result/tencentBlock.ns14582.oracleGeneral.zst LRB cache size      141, 1483509 req, miss ratio 0.5454, byte miss ratio 0.5454
result/tencentBlock.ns14582.oracleGeneral.zst LRB cache size      424, 1483509 req, miss ratio 0.4330, byte miss ratio 0.4330
result/tencentBlock.ns14582.oracleGeneral.zst LRB cache size     1414, 1483509 req, miss ratio 0.3507, byte miss ratio 0.3507
result/tencentBlock.ns14582.oracleGeneral.zst LRB cache size     4243, 1483509 req, miss ratio 0.3159, byte miss ratio 0.3159
result/tencentBlock.ns14582.oracleGeneral.zst LRB cache size    14144, 1483509 req, miss ratio 0.2509, byte miss ratio 0.2509
result/tencentBlock.ns14582.oracleGeneral.zst LRB cache size    28288, 1483509 req, miss ratio 0.1842, byte miss ratio 0.1842
result/tencentBlock.ns14582.oracleGeneral.zst LRB cache size    56577, 1483509 req, miss ratio 0.1319, byte miss ratio 0.1319
result/tencentBlock.ns14582.oracleGeneral.zst LRB cache size   113154, 1483509 req, miss ratio 0.0970, byte miss ratio 0.0970
result/tencentBlock.ns14582.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      141, 1483509 req, miss ratio 0.4033, byte miss ratio 0.4033
result/tencentBlock.ns14582.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      424, 1483509 req, miss ratio 0.3603, byte miss ratio 0.3603
result/tencentBlock.ns14582.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1414, 1483509 req, miss ratio 0.3394, byte miss ratio 0.3394
result/tencentBlock.ns14582.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     4243, 1483509 req, miss ratio 0.3340, byte miss ratio 0.3340
result/tencentBlock.ns14582.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    14144, 1483509 req, miss ratio 0.3262, byte miss ratio 0.3262
result/tencentBlock.ns14582.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    28288, 1483509 req, miss ratio 0.2819, byte miss ratio 0.2819
result/tencentBlock.ns14582.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    56577, 1483509 req, miss ratio 0.2069, byte miss ratio 0.2069
result/tencentBlock.ns14582.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   113154, 1483509 req, miss ratio 0.1090, byte miss ratio 0.1090
result/tencentBlock.ns14582.oracleGeneral.zst B-LRU cache size      141, 1483509 req, miss ratio 0.4433, byte miss ratio 0.4433
result/tencentBlock.ns14582.oracleGeneral.zst B-LRU cache size      424, 1483509 req, miss ratio 0.4170, byte miss ratio 0.4170
result/tencentBlock.ns14582.oracleGeneral.zst B-LRU cache size     1414, 1483509 req, miss ratio 0.4051, byte miss ratio 0.4051
result/tencentBlock.ns14582.oracleGeneral.zst B-LRU cache size     4243, 1483509 req, miss ratio 0.4026, byte miss ratio 0.4026
result/tencentBlock.ns14582.oracleGeneral.zst B-LRU cache size    14144, 1483509 req, miss ratio 0.3523, byte miss ratio 0.3523
result/tencentBlock.ns14582.oracleGeneral.zst B-LRU cache size    28288, 1483509 req, miss ratio 0.3051, byte miss ratio 0.3051
result/tencentBlock.ns14582.oracleGeneral.zst B-LRU cache size    56577, 1483509 req, miss ratio 0.2397, byte miss ratio 0.2397
result/tencentBlock.ns14582.oracleGeneral.zst B-LRU cache size   113154, 1483509 req, miss ratio 0.1921, byte miss ratio 0.1921
result/tencentBlock.ns14582.oracleGeneral.zst S4LRU(25:25:25:25) cache size      141, 1483509 req, miss ratio 0.3874, byte miss ratio 0.3874
result/tencentBlock.ns14582.oracleGeneral.zst S4LRU(25:25:25:25) cache size      424, 1483509 req, miss ratio 0.3501, byte miss ratio 0.3501
result/tencentBlock.ns14582.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1414, 1483509 req, miss ratio 0.3347, byte miss ratio 0.3347
result/tencentBlock.ns14582.oracleGeneral.zst S4LRU(25:25:25:25) cache size     4243, 1483509 req, miss ratio 0.3333, byte miss ratio 0.3333
result/tencentBlock.ns14582.oracleGeneral.zst S4LRU(25:25:25:25) cache size    14144, 1483509 req, miss ratio 0.3161, byte miss ratio 0.3161
result/tencentBlock.ns14582.oracleGeneral.zst S4LRU(25:25:25:25) cache size    28288, 1483509 req, miss ratio 0.2976, byte miss ratio 0.2976
result/tencentBlock.ns14582.oracleGeneral.zst S4LRU(25:25:25:25) cache size    56577, 1483509 req, miss ratio 0.1825, byte miss ratio 0.1825
result/tencentBlock.ns14582.oracleGeneral.zst S4LRU(25:25:25:25) cache size   113154, 1483509 req, miss ratio 0.1037, byte miss ratio 0.1037
result/tencentBlock.ns14582.oracleGeneral.zst TwoQ cache size      141, 1483509 req, miss ratio 0.3496, byte miss ratio 0.3496
result/tencentBlock.ns14582.oracleGeneral.zst TwoQ cache size      424, 1483509 req, miss ratio 0.3366, byte miss ratio 0.3366
result/tencentBlock.ns14582.oracleGeneral.zst TwoQ cache size     1414, 1483509 req, miss ratio 0.3337, byte miss ratio 0.3337
result/tencentBlock.ns14582.oracleGeneral.zst TwoQ cache size     4243, 1483509 req, miss ratio 0.3327, byte miss ratio 0.3327
result/tencentBlock.ns14582.oracleGeneral.zst TwoQ cache size    14144, 1483509 req, miss ratio 0.2637, byte miss ratio 0.2637
result/tencentBlock.ns14582.oracleGeneral.zst TwoQ cache size    28288, 1483509 req, miss ratio 0.2017, byte miss ratio 0.2017
result/tencentBlock.ns14582.oracleGeneral.zst TwoQ cache size    56577, 1483509 req, miss ratio 0.1500, byte miss ratio 0.1500
result/tencentBlock.ns14582.oracleGeneral.zst TwoQ cache size   113154, 1483509 req, miss ratio 0.1125, byte miss ratio 0.1125
result/tencentBlock.ns14582.oracleGeneral.zst S3FIFO-d cache size      141, 1483509 req, miss ratio 0.3615, byte miss ratio 0.3615
result/tencentBlock.ns14582.oracleGeneral.zst S3FIFO-d cache size      424, 1483509 req, miss ratio 0.3371, byte miss ratio 0.3371
result/tencentBlock.ns14582.oracleGeneral.zst S3FIFO-d cache size     1414, 1483509 req, miss ratio 0.3338, byte miss ratio 0.3338
result/tencentBlock.ns14582.oracleGeneral.zst S3FIFO-d cache size     4243, 1483509 req, miss ratio 0.3328, byte miss ratio 0.3328
result/tencentBlock.ns14582.oracleGeneral.zst S3FIFO-d cache size    14144, 1483509 req, miss ratio 0.2842, byte miss ratio 0.2842
result/tencentBlock.ns14582.oracleGeneral.zst S3FIFO-d cache size    28288, 1483509 req, miss ratio 0.2435, byte miss ratio 0.2435
result/tencentBlock.ns14582.oracleGeneral.zst S3FIFO-d cache size    56577, 1483509 req, miss ratio 0.1594, byte miss ratio 0.1594
result/tencentBlock.ns14582.oracleGeneral.zst S3FIFO-d cache size   113154, 1483509 req, miss ratio 0.1047, byte miss ratio 0.1047
result/tencentBlock.ns14582.oracleGeneral.zst S3FIFO cache size      141, 1483509 req, miss ratio 0.3676, byte miss ratio 0.3676
result/tencentBlock.ns14582.oracleGeneral.zst S3FIFO cache size      424, 1483509 req, miss ratio 0.3380, byte miss ratio 0.3380
result/tencentBlock.ns14582.oracleGeneral.zst S3FIFO cache size     1414, 1483509 req, miss ratio 0.3338, byte miss ratio 0.3338
result/tencentBlock.ns14582.oracleGeneral.zst S3FIFO cache size     4243, 1483509 req, miss ratio 0.3328, byte miss ratio 0.3328
result/tencentBlock.ns14582.oracleGeneral.zst S3FIFO cache size    14144, 1483509 req, miss ratio 0.2844, byte miss ratio 0.2844
result/tencentBlock.ns14582.oracleGeneral.zst S3FIFO cache size    28288, 1483509 req, miss ratio 0.2416, byte miss ratio 0.2416
result/tencentBlock.ns14582.oracleGeneral.zst S3FIFO cache size    56577, 1483509 req, miss ratio 0.1566, byte miss ratio 0.1566
result/tencentBlock.ns14582.oracleGeneral.zst S3FIFO cache size   113154, 1483509 req, miss ratio 0.1048, byte miss ratio 0.1048
result/tencentBlock.ns14582.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      141, 1483509 req, miss ratio 0.6961, byte miss ratio 0.6961
result/tencentBlock.ns14582.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      424, 1483509 req, miss ratio 0.6441, byte miss ratio 0.6441
result/tencentBlock.ns14582.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1414, 1483509 req, miss ratio 0.3635, byte miss ratio 0.3635
result/tencentBlock.ns14582.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     4243, 1483509 req, miss ratio 0.3083, byte miss ratio 0.3083
result/tencentBlock.ns14582.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    14144, 1483509 req, miss ratio 0.2478, byte miss ratio 0.2478
result/tencentBlock.ns14582.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    28288, 1483509 req, miss ratio 0.1820, byte miss ratio 0.1820
result/tencentBlock.ns14582.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    56577, 1483509 req, miss ratio 0.1217, byte miss ratio 0.1217
result/tencentBlock.ns14582.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   113154, 1483509 req, miss ratio 0.0970, byte miss ratio 0.0970
result/tencentBlock.ns14582.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      141, 1483509 req, miss ratio 0.3685, byte miss ratio 0.3685
result/tencentBlock.ns14582.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      424, 1483509 req, miss ratio 0.3439, byte miss ratio 0.3439
result/tencentBlock.ns14582.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1414, 1483509 req, miss ratio 0.3233, byte miss ratio 0.3233
result/tencentBlock.ns14582.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     4243, 1483509 req, miss ratio 0.3023, byte miss ratio 0.3023
result/tencentBlock.ns14582.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    14144, 1483509 req, miss ratio 0.2517, byte miss ratio 0.2517
result/tencentBlock.ns14582.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    28288, 1483509 req, miss ratio 0.1906, byte miss ratio 0.1906
result/tencentBlock.ns14582.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    56577, 1483509 req, miss ratio 0.1303, byte miss ratio 0.1303
result/tencentBlock.ns14582.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   113154, 1483509 req, miss ratio 0.1007, byte miss ratio 0.1007
