result/tencentBlock.ns21837.oracleGeneral.zst ARC cache size      466, 4303610 req, miss ratio 0.5203, byte miss ratio 0.5203
result/tencentBlock.ns21837.oracleGeneral.zst FIFO cache size      466, 4303610 req, miss ratio 0.6130, byte miss ratio 0.6130
result/tencentBlock.ns21837.oracleGeneral.zst FIFO cache size     1400, 4303610 req, miss ratio 0.4633, byte miss ratio 0.4633
result/tencentBlock.ns21837.oracleGeneral.zst FIFO cache size     4667, 4303610 req, miss ratio 0.3356, byte miss ratio 0.3356
result/tencentBlock.ns21837.oracleGeneral.zst FIFO cache size    14002, 4303610 req, miss ratio 0.2566, byte miss ratio 0.2566
result/tencentBlock.ns21837.oracleGeneral.zst FIFO cache size    46674, 4303610 req, miss ratio 0.1764, byte miss ratio 0.1764
result/tencentBlock.ns21837.oracleGeneral.zst FIFO cache size    93349, 4303610 req, miss ratio 0.1439, byte miss ratio 0.1439
result/tencentBlock.ns21837.oracleGeneral.zst FIFO cache size   186698, 4303610 req, miss ratio 0.1260, byte miss ratio 0.1260
result/tencentBlock.ns21837.oracleGeneral.zst FIFO cache size   373396, 4303610 req, miss ratio 0.1132, byte miss ratio 0.1132
result/tencentBlock.ns21837.oracleGeneral.zst LeCaR cache size      466, 4303610 req, miss ratio 0.5340, byte miss ratio 0.5340
result/tencentBlock.ns21837.oracleGeneral.zst LeCaR cache size     1400, 4303610 req, miss ratio 0.4129, byte miss ratio 0.4129
result/tencentBlock.ns21837.oracleGeneral.zst LeCaR cache size     4667, 4303610 req, miss ratio 0.2779, byte miss ratio 0.2779
result/tencentBlock.ns21837.oracleGeneral.zst LeCaR cache size    14002, 4303610 req, miss ratio 0.2345, byte miss ratio 0.2345
result/tencentBlock.ns21837.oracleGeneral.zst LeCaR cache size    46674, 4303610 req, miss ratio 0.1632, byte miss ratio 0.1632
result/tencentBlock.ns21837.oracleGeneral.zst LeCaR cache size    93349, 4303610 req, miss ratio 0.1358, byte miss ratio 0.1358
result/tencentBlock.ns21837.oracleGeneral.zst LeCaR cache size   186698, 4303610 req, miss ratio 0.1161, byte miss ratio 0.1161
result/tencentBlock.ns21837.oracleGeneral.zst LeCaR cache size   373396, 4303610 req, miss ratio 0.1092, byte miss ratio 0.1092
result/tencentBlock.ns21837.oracleGeneral.zst S3FIFO-1 cache size      466, 4303610 req, miss ratio 0.5322, byte miss ratio 0.5322
result/tencentBlock.ns21837.oracleGeneral.zst S3FIFO-1 cache size     1400, 4303610 req, miss ratio 0.3408, byte miss ratio 0.3408
result/tencentBlock.ns21837.oracleGeneral.zst S3FIFO-1 cache size     4667, 4303610 req, miss ratio 0.2758, byte miss ratio 0.2758
result/tencentBlock.ns21837.oracleGeneral.zst S3FIFO-1 cache size    14002, 4303610 req, miss ratio 0.2300, byte miss ratio 0.2300
result/tencentBlock.ns21837.oracleGeneral.zst S3FIFO-1 cache size    46674, 4303610 req, miss ratio 0.1806, byte miss ratio 0.1806
result/tencentBlock.ns21837.oracleGeneral.zst S3FIFO-1 cache size    93349, 4303610 req, miss ratio 0.1417, byte miss ratio 0.1417
result/tencentBlock.ns21837.oracleGeneral.zst S3FIFO-1 cache size   186698, 4303610 req, miss ratio 0.1191, byte miss ratio 0.1191
result/tencentBlock.ns21837.oracleGeneral.zst S3FIFO-1 cache size   373396, 4303610 req, miss ratio 0.1089, byte miss ratio 0.1089
result/tencentBlock.ns21837.oracleGeneral.zst Clock cache size      466, 4303610 req, miss ratio 0.5369, byte miss ratio 0.5369
result/tencentBlock.ns21837.oracleGeneral.zst Clock cache size     1400, 4303610 req, miss ratio 0.4178, byte miss ratio 0.4178
result/tencentBlock.ns21837.oracleGeneral.zst Clock cache size     4667, 4303610 req, miss ratio 0.2819, byte miss ratio 0.2819
result/tencentBlock.ns21837.oracleGeneral.zst Clock cache size    14002, 4303610 req, miss ratio 0.2441, byte miss ratio 0.2441
result/tencentBlock.ns21837.oracleGeneral.zst Clock cache size    46674, 4303610 req, miss ratio 0.1697, byte miss ratio 0.1697
result/tencentBlock.ns21837.oracleGeneral.zst Clock cache size    93349, 4303610 req, miss ratio 0.1391, byte miss ratio 0.1391
result/tencentBlock.ns21837.oracleGeneral.zst Clock cache size   186698, 4303610 req, miss ratio 0.1181, byte miss ratio 0.1181
result/tencentBlock.ns21837.oracleGeneral.zst Clock cache size   373396, 4303610 req, miss ratio 0.1089, byte miss ratio 0.1089
result/tencentBlock.ns21837.oracleGeneral.zst LHD cache size      466, 4303610 req, miss ratio 0.5338, byte miss ratio 0.5338
result/tencentBlock.ns21837.oracleGeneral.zst LHD cache size     1400, 4303610 req, miss ratio 0.3904, byte miss ratio 0.3904
result/tencentBlock.ns21837.oracleGeneral.zst LHD cache size     4667, 4303610 req, miss ratio 0.2761, byte miss ratio 0.2761
result/tencentBlock.ns21837.oracleGeneral.zst LHD cache size    14002, 4303610 req, miss ratio 0.2267, byte miss ratio 0.2267
result/tencentBlock.ns21837.oracleGeneral.zst LHD cache size    46674, 4303610 req, miss ratio 0.1606, byte miss ratio 0.1606
result/tencentBlock.ns21837.oracleGeneral.zst LHD cache size    93349, 4303610 req, miss ratio 0.1285, byte miss ratio 0.1285
result/tencentBlock.ns21837.oracleGeneral.zst LHD cache size   186698, 4303610 req, miss ratio 0.1170, byte miss ratio 0.1170
result/tencentBlock.ns21837.oracleGeneral.zst LHD cache size   373396, 4303610 req, miss ratio 0.1092, byte miss ratio 0.1092
result/tencentBlock.ns21837.oracleGeneral.zst Cacheus cache size      466, 4303610 req, miss ratio 0.5226, byte miss ratio 0.5226
result/tencentBlock.ns21837.oracleGeneral.zst Cacheus cache size     1400, 4303610 req, miss ratio 0.3836, byte miss ratio 0.3836
result/tencentBlock.ns21837.oracleGeneral.zst Cacheus cache size     4667, 4303610 req, miss ratio 0.2741, byte miss ratio 0.2741
result/tencentBlock.ns21837.oracleGeneral.zst Cacheus cache size    14002, 4303610 req, miss ratio 0.2363, byte miss ratio 0.2363
result/tencentBlock.ns21837.oracleGeneral.zst Cacheus cache size    46674, 4303610 req, miss ratio 0.1666, byte miss ratio 0.1666
result/tencentBlock.ns21837.oracleGeneral.zst Cacheus cache size    93349, 4303610 req, miss ratio 0.1337, byte miss ratio 0.1337
result/tencentBlock.ns21837.oracleGeneral.zst Cacheus cache size   186698, 4303610 req, miss ratio 0.1198, byte miss ratio 0.1198
result/tencentBlock.ns21837.oracleGeneral.zst Cacheus cache size   373396, 4303610 req, miss ratio 0.1090, byte miss ratio 0.1090
result/tencentBlock.ns21837.oracleGeneral.zst LRU cache size      466, 4303610 req, miss ratio 0.5407, byte miss ratio 0.5407
result/tencentBlock.ns21837.oracleGeneral.zst LRU cache size     1400, 4303610 req, miss ratio 0.4209, byte miss ratio 0.4209
result/tencentBlock.ns21837.oracleGeneral.zst LRU cache size     4667, 4303610 req, miss ratio 0.2840, byte miss ratio 0.2840
result/tencentBlock.ns21837.oracleGeneral.zst LRU cache size    14002, 4303610 req, miss ratio 0.2372, byte miss ratio 0.2372
result/tencentBlock.ns21837.oracleGeneral.zst LRU cache size    46674, 4303610 req, miss ratio 0.1631, byte miss ratio 0.1631
result/tencentBlock.ns21837.oracleGeneral.zst LRU cache size    93349, 4303610 req, miss ratio 0.1343, byte miss ratio 0.1343
result/tencentBlock.ns21837.oracleGeneral.zst LRU cache size   186698, 4303610 req, miss ratio 0.1165, byte miss ratio 0.1165
result/tencentBlock.ns21837.oracleGeneral.zst LRU cache size   373396, 4303610 req, miss ratio 0.1094, byte miss ratio 0.1094
result/tencentBlock.ns21837.oracleGeneral.zst S3FIFO-d-1 cache size      466, 4303610 req, miss ratio 0.5209, byte miss ratio 0.5209
result/tencentBlock.ns21837.oracleGeneral.zst S3FIFO-d-1 cache size     1400, 4303610 req, miss ratio 0.3399, byte miss ratio 0.3399
result/tencentBlock.ns21837.oracleGeneral.zst S3FIFO-d-1 cache size     4667, 4303610 req, miss ratio 0.2746, byte miss ratio 0.2746
result/tencentBlock.ns21837.oracleGeneral.zst S3FIFO-d-1 cache size    14002, 4303610 req, miss ratio 0.2298, byte miss ratio 0.2298
result/tencentBlock.ns21837.oracleGeneral.zst S3FIFO-d-1 cache size    46674, 4303610 req, miss ratio 0.1734, byte miss ratio 0.1734
result/tencentBlock.ns21837.oracleGeneral.zst S3FIFO-d-1 cache size    93349, 4303610 req, miss ratio 0.1380, byte miss ratio 0.1380
result/tencentBlock.ns21837.oracleGeneral.zst S3FIFO-d-1 cache size   186698, 4303610 req, miss ratio 0.1185, byte miss ratio 0.1185
result/tencentBlock.ns21837.oracleGeneral.zst S3FIFO-d-1 cache size   373396, 4303610 req, miss ratio 0.1089, byte miss ratio 0.1089
result/tencentBlock.ns21837.oracleGeneral.zst LRB cache size      466, 4303610 req, miss ratio 0.5559, byte miss ratio 0.5559
result/tencentBlock.ns21837.oracleGeneral.zst LRB cache size     1400, 4303610 req, miss ratio 0.3390, byte miss ratio 0.3390
result/tencentBlock.ns21837.oracleGeneral.zst LRB cache size     4667, 4303610 req, miss ratio 0.2734, byte miss ratio 0.2734
result/tencentBlock.ns21837.oracleGeneral.zst LRB cache size    14002, 4303610 req, miss ratio 0.2393, byte miss ratio 0.2393
result/tencentBlock.ns21837.oracleGeneral.zst LRB cache size    46674, 4303610 req, miss ratio 0.1703, byte miss ratio 0.1703
result/tencentBlock.ns21837.oracleGeneral.zst LRB cache size    93349, 4303610 req, miss ratio 0.1274, byte miss ratio 0.1274
result/tencentBlock.ns21837.oracleGeneral.zst LRB cache size   186698, 4303610 req, miss ratio 0.1154, byte miss ratio 0.1154
result/tencentBlock.ns21837.oracleGeneral.zst LRB cache size   373396, 4303610 req, miss ratio 0.1094, byte miss ratio 0.1094
result/tencentBlock.ns21837.oracleGeneral.zst TwoQ cache size      466, 4303610 req, miss ratio 0.5166, byte miss ratio 0.5166
result/tencentBlock.ns21837.oracleGeneral.zst TwoQ cache size     1400, 4303610 req, miss ratio 0.3396, byte miss ratio 0.3396
result/tencentBlock.ns21837.oracleGeneral.zst TwoQ cache size     4667, 4303610 req, miss ratio 0.2732, byte miss ratio 0.2732
result/tencentBlock.ns21837.oracleGeneral.zst TwoQ cache size    14002, 4303610 req, miss ratio 0.2300, byte miss ratio 0.2300
result/tencentBlock.ns21837.oracleGeneral.zst TwoQ cache size    46674, 4303610 req, miss ratio 0.1751, byte miss ratio 0.1751
result/tencentBlock.ns21837.oracleGeneral.zst TwoQ cache size    93349, 4303610 req, miss ratio 0.1340, byte miss ratio 0.1340
result/tencentBlock.ns21837.oracleGeneral.zst TwoQ cache size   186698, 4303610 req, miss ratio 0.1225, byte miss ratio 0.1225
result/tencentBlock.ns21837.oracleGeneral.zst TwoQ cache size   373396, 4303610 req, miss ratio 0.1132, byte miss ratio 0.1132
result/tencentBlock.ns21837.oracleGeneral.zst B-LRU cache size      466, 4303610 req, miss ratio 0.5716, byte miss ratio 0.5716
result/tencentBlock.ns21837.oracleGeneral.zst B-LRU cache size     1400, 4303610 req, miss ratio 0.4473, byte miss ratio 0.4473
result/tencentBlock.ns21837.oracleGeneral.zst B-LRU cache size     4667, 4303610 req, miss ratio 0.3246, byte miss ratio 0.3246
result/tencentBlock.ns21837.oracleGeneral.zst B-LRU cache size    14002, 4303610 req, miss ratio 0.2775, byte miss ratio 0.2775
result/tencentBlock.ns21837.oracleGeneral.zst B-LRU cache size    46674, 4303610 req, miss ratio 0.2267, byte miss ratio 0.2267
result/tencentBlock.ns21837.oracleGeneral.zst B-LRU cache size    93349, 4303610 req, miss ratio 0.2041, byte miss ratio 0.2041
result/tencentBlock.ns21837.oracleGeneral.zst B-LRU cache size   186698, 4303610 req, miss ratio 0.1927, byte miss ratio 0.1927
result/tencentBlock.ns21837.oracleGeneral.zst B-LRU cache size   373396, 4303610 req, miss ratio 0.1899, byte miss ratio 0.1899
result/tencentBlock.ns21837.oracleGeneral.zst S4LRU(25:25:25:25) cache size      466, 4303610 req, miss ratio 0.6095, byte miss ratio 0.6095
result/tencentBlock.ns21837.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1400, 4303610 req, miss ratio 0.3925, byte miss ratio 0.3925
result/tencentBlock.ns21837.oracleGeneral.zst S4LRU(25:25:25:25) cache size     4667, 4303610 req, miss ratio 0.2855, byte miss ratio 0.2855
result/tencentBlock.ns21837.oracleGeneral.zst S4LRU(25:25:25:25) cache size    14002, 4303610 req, miss ratio 0.2497, byte miss ratio 0.2497
result/tencentBlock.ns21837.oracleGeneral.zst S4LRU(25:25:25:25) cache size    46674, 4303610 req, miss ratio 0.1915, byte miss ratio 0.1915
result/tencentBlock.ns21837.oracleGeneral.zst S4LRU(25:25:25:25) cache size    93349, 4303610 req, miss ratio 0.1488, byte miss ratio 0.1488
result/tencentBlock.ns21837.oracleGeneral.zst S4LRU(25:25:25:25) cache size   186698, 4303610 req, miss ratio 0.1177, byte miss ratio 0.1177
result/tencentBlock.ns21837.oracleGeneral.zst S4LRU(25:25:25:25) cache size   373396, 4303610 req, miss ratio 0.1089, byte miss ratio 0.1089
result/tencentBlock.ns21837.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      466, 4303610 req, miss ratio 0.5747, byte miss ratio 0.5747
result/tencentBlock.ns21837.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1400, 4303610 req, miss ratio 0.4446, byte miss ratio 0.4446
result/tencentBlock.ns21837.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     4667, 4303610 req, miss ratio 0.3017, byte miss ratio 0.3017
result/tencentBlock.ns21837.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    14002, 4303610 req, miss ratio 0.2610, byte miss ratio 0.2610
result/tencentBlock.ns21837.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    46674, 4303610 req, miss ratio 0.1997, byte miss ratio 0.1997
result/tencentBlock.ns21837.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    93349, 4303610 req, miss ratio 0.1654, byte miss ratio 0.1654
result/tencentBlock.ns21837.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   186698, 4303610 req, miss ratio 0.1253, byte miss ratio 0.1253
result/tencentBlock.ns21837.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   373396, 4303610 req, miss ratio 0.1116, byte miss ratio 0.1116
result/tencentBlock.ns21837.oracleGeneral.zst S3FIFO cache size      466, 4303610 req, miss ratio 0.5334, byte miss ratio 0.5334
result/tencentBlock.ns21837.oracleGeneral.zst S3FIFO cache size     1400, 4303610 req, miss ratio 0.3372, byte miss ratio 0.3372
result/tencentBlock.ns21837.oracleGeneral.zst S3FIFO cache size     4667, 4303610 req, miss ratio 0.2766, byte miss ratio 0.2766
result/tencentBlock.ns21837.oracleGeneral.zst S3FIFO cache size    14002, 4303610 req, miss ratio 0.2312, byte miss ratio 0.2312
result/tencentBlock.ns21837.oracleGeneral.zst S3FIFO cache size    46674, 4303610 req, miss ratio 0.1834, byte miss ratio 0.1834
result/tencentBlock.ns21837.oracleGeneral.zst S3FIFO cache size    93349, 4303610 req, miss ratio 0.1454, byte miss ratio 0.1454
result/tencentBlock.ns21837.oracleGeneral.zst S3FIFO cache size   186698, 4303610 req, miss ratio 0.1203, byte miss ratio 0.1203
result/tencentBlock.ns21837.oracleGeneral.zst S3FIFO cache size   373396, 4303610 req, miss ratio 0.1089, byte miss ratio 0.1089
result/tencentBlock.ns21837.oracleGeneral.zst S3FIFO-d cache size      466, 4303610 req, miss ratio 0.5281, byte miss ratio 0.5281
result/tencentBlock.ns21837.oracleGeneral.zst S3FIFO-d cache size     1400, 4303610 req, miss ratio 0.3398, byte miss ratio 0.3398
result/tencentBlock.ns21837.oracleGeneral.zst S3FIFO-d cache size     4667, 4303610 req, miss ratio 0.2753, byte miss ratio 0.2753
result/tencentBlock.ns21837.oracleGeneral.zst S3FIFO-d cache size    14002, 4303610 req, miss ratio 0.2310, byte miss ratio 0.2310
result/tencentBlock.ns21837.oracleGeneral.zst S3FIFO-d cache size    46674, 4303610 req, miss ratio 0.1760, byte miss ratio 0.1760
result/tencentBlock.ns21837.oracleGeneral.zst S3FIFO-d cache size    93349, 4303610 req, miss ratio 0.1399, byte miss ratio 0.1399
result/tencentBlock.ns21837.oracleGeneral.zst S3FIFO-d cache size   186698, 4303610 req, miss ratio 0.1192, byte miss ratio 0.1192
result/tencentBlock.ns21837.oracleGeneral.zst S3FIFO-d cache size   373396, 4303610 req, miss ratio 0.1089, byte miss ratio 0.1089
result/tencentBlock.ns21837.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      466, 4303610 req, miss ratio 0.6429, byte miss ratio 0.6429
result/tencentBlock.ns21837.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1400, 4303610 req, miss ratio 0.4004, byte miss ratio 0.4004
result/tencentBlock.ns21837.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     4667, 4303610 req, miss ratio 0.3593, byte miss ratio 0.3593
result/tencentBlock.ns21837.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    14002, 4303610 req, miss ratio 0.2718, byte miss ratio 0.2718
result/tencentBlock.ns21837.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    46674, 4303610 req, miss ratio 0.2093, byte miss ratio 0.2093
result/tencentBlock.ns21837.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    93349, 4303610 req, miss ratio 0.1702, byte miss ratio 0.1702
result/tencentBlock.ns21837.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   186698, 4303610 req, miss ratio 0.1421, byte miss ratio 0.1421
result/tencentBlock.ns21837.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   373396, 4303610 req, miss ratio 0.1170, byte miss ratio 0.1170
result/tencentBlock.ns21837.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      466, 4303610 req, miss ratio 0.6799, byte miss ratio 0.6799
result/tencentBlock.ns21837.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1400, 4303610 req, miss ratio 0.5074, byte miss ratio 0.5074
result/tencentBlock.ns21837.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     4667, 4303610 req, miss ratio 0.2932, byte miss ratio 0.2932
result/tencentBlock.ns21837.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    14002, 4303610 req, miss ratio 0.2593, byte miss ratio 0.2593
result/tencentBlock.ns21837.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    46674, 4303610 req, miss ratio 0.1950, byte miss ratio 0.1950
result/tencentBlock.ns21837.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    93349, 4303610 req, miss ratio 0.1625, byte miss ratio 0.1625
result/tencentBlock.ns21837.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   186698, 4303610 req, miss ratio 0.1257, byte miss ratio 0.1257
result/tencentBlock.ns21837.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   373396, 4303610 req, miss ratio 0.1118, byte miss ratio 0.1118
