result/tencentBlock.ns25467.oracleGeneral.zst LRU cache size      138, 1041462 req, miss ratio 0.4173, byte miss ratio 0.4173
result/tencentBlock.ns25467.oracleGeneral.zst Cacheus cache size    27737, 1041462 req, miss ratio 0.2526, byte miss ratio 0.2526
result/tencentBlock.ns25467.oracleGeneral.zst Cacheus cache size    55475, 1041462 req, miss ratio 0.1580, byte miss ratio 0.1580
result/tencentBlock.ns25467.oracleGeneral.zst Cacheus cache size   110951, 1041462 req, miss ratio 0.1345, byte miss ratio 0.1345
result/tencentBlock.ns25467.oracleGeneral.zst clock2 cache size      138, 1041462 req, miss ratio 0.4140, byte miss ratio 0.4140
result/tencentBlock.ns25467.oracleGeneral.zst clock2 cache size      416, 1041462 req, miss ratio 0.3871, byte miss ratio 0.3871
result/tencentBlock.ns25467.oracleGeneral.zst clock2 cache size     1386, 1041462 req, miss ratio 0.3763, byte miss ratio 0.3763
result/tencentBlock.ns25467.oracleGeneral.zst clock2 cache size     4160, 1041462 req, miss ratio 0.3681, byte miss ratio 0.3681
result/tencentBlock.ns25467.oracleGeneral.zst clock2 cache size    13868, 1041462 req, miss ratio 0.3574, byte miss ratio 0.3574
result/tencentBlock.ns25467.oracleGeneral.zst clock2 cache size    27737, 1041462 req, miss ratio 0.2867, byte miss ratio 0.2867
result/tencentBlock.ns25467.oracleGeneral.zst clock2 cache size    55475, 1041462 req, miss ratio 0.1692, byte miss ratio 0.1692
result/tencentBlock.ns25467.oracleGeneral.zst clock2 cache size   110951, 1041462 req, miss ratio 0.1345, byte miss ratio 0.1345
result/tencentBlock.ns25467.oracleGeneral.zst S3FIFO-1 cache size      138, 1041462 req, miss ratio 0.4131, byte miss ratio 0.4131
result/tencentBlock.ns25467.oracleGeneral.zst S3FIFO-1 cache size      416, 1041462 req, miss ratio 0.3815, byte miss ratio 0.3815
result/tencentBlock.ns25467.oracleGeneral.zst S3FIFO-1 cache size     1386, 1041462 req, miss ratio 0.3688, byte miss ratio 0.3688
result/tencentBlock.ns25467.oracleGeneral.zst S3FIFO-1 cache size     4160, 1041462 req, miss ratio 0.3625, byte miss ratio 0.3625
result/tencentBlock.ns25467.oracleGeneral.zst S3FIFO-1 cache size    13868, 1041462 req, miss ratio 0.3109, byte miss ratio 0.3109
result/tencentBlock.ns25467.oracleGeneral.zst S3FIFO-1 cache size    27737, 1041462 req, miss ratio 0.2448, byte miss ratio 0.2448
result/tencentBlock.ns25467.oracleGeneral.zst S3FIFO-1 cache size    55475, 1041462 req, miss ratio 0.1545, byte miss ratio 0.1545
result/tencentBlock.ns25467.oracleGeneral.zst S3FIFO-1 cache size   110951, 1041462 req, miss ratio 0.1345, byte miss ratio 0.1345
result/tencentBlock.ns25467.oracleGeneral.zst LeCaR cache size      138, 1041462 req, miss ratio 0.4071, byte miss ratio 0.4071
result/tencentBlock.ns25467.oracleGeneral.zst LeCaR cache size      416, 1041462 req, miss ratio 0.3877, byte miss ratio 0.3877
result/tencentBlock.ns25467.oracleGeneral.zst LeCaR cache size     1386, 1041462 req, miss ratio 0.3752, byte miss ratio 0.3752
result/tencentBlock.ns25467.oracleGeneral.zst LeCaR cache size     4160, 1041462 req, miss ratio 0.3681, byte miss ratio 0.3681
result/tencentBlock.ns25467.oracleGeneral.zst LeCaR cache size    13868, 1041462 req, miss ratio 0.3104, byte miss ratio 0.3104
result/tencentBlock.ns25467.oracleGeneral.zst LeCaR cache size    27737, 1041462 req, miss ratio 0.2540, byte miss ratio 0.2540
result/tencentBlock.ns25467.oracleGeneral.zst LeCaR cache size    55475, 1041462 req, miss ratio 0.1595, byte miss ratio 0.1595
result/tencentBlock.ns25467.oracleGeneral.zst LeCaR cache size   110951, 1041462 req, miss ratio 0.1337, byte miss ratio 0.1337
result/tencentBlock.ns25467.oracleGeneral.zst LHD cache size      138, 1041462 req, miss ratio 0.4095, byte miss ratio 0.4095
result/tencentBlock.ns25467.oracleGeneral.zst LHD cache size      416, 1041462 req, miss ratio 0.3879, byte miss ratio 0.3879
result/tencentBlock.ns25467.oracleGeneral.zst LHD cache size     1386, 1041462 req, miss ratio 0.3747, byte miss ratio 0.3747
result/tencentBlock.ns25467.oracleGeneral.zst LHD cache size     4160, 1041462 req, miss ratio 0.3683, byte miss ratio 0.3683
result/tencentBlock.ns25467.oracleGeneral.zst LHD cache size    13868, 1041462 req, miss ratio 0.3286, byte miss ratio 0.3286
result/tencentBlock.ns25467.oracleGeneral.zst LHD cache size    27737, 1041462 req, miss ratio 0.2647, byte miss ratio 0.2647
result/tencentBlock.ns25467.oracleGeneral.zst LHD cache size    55475, 1041462 req, miss ratio 0.1708, byte miss ratio 0.1708
result/tencentBlock.ns25467.oracleGeneral.zst LHD cache size   110951, 1041462 req, miss ratio 0.1347, byte miss ratio 0.1347
result/tencentBlock.ns25467.oracleGeneral.zst Clock cache size      138, 1041462 req, miss ratio 0.4140, byte miss ratio 0.4140
result/tencentBlock.ns25467.oracleGeneral.zst Clock cache size      416, 1041462 req, miss ratio 0.3881, byte miss ratio 0.3881
result/tencentBlock.ns25467.oracleGeneral.zst Clock cache size     1386, 1041462 req, miss ratio 0.3750, byte miss ratio 0.3750
result/tencentBlock.ns25467.oracleGeneral.zst Clock cache size     4160, 1041462 req, miss ratio 0.3684, byte miss ratio 0.3684
result/tencentBlock.ns25467.oracleGeneral.zst Clock cache size    13868, 1041462 req, miss ratio 0.3105, byte miss ratio 0.3105
result/tencentBlock.ns25467.oracleGeneral.zst Clock cache size    27737, 1041462 req, miss ratio 0.2596, byte miss ratio 0.2596
result/tencentBlock.ns25467.oracleGeneral.zst Clock cache size    55475, 1041462 req, miss ratio 0.1686, byte miss ratio 0.1686
result/tencentBlock.ns25467.oracleGeneral.zst Clock cache size   110951, 1041462 req, miss ratio 0.1345, byte miss ratio 0.1345
result/tencentBlock.ns25467.oracleGeneral.zst ARC cache size      138, 1041462 req, miss ratio 0.3967, byte miss ratio 0.3967
result/tencentBlock.ns25467.oracleGeneral.zst ARC cache size      416, 1041462 req, miss ratio 0.3793, byte miss ratio 0.3793
result/tencentBlock.ns25467.oracleGeneral.zst ARC cache size     1386, 1041462 req, miss ratio 0.3710, byte miss ratio 0.3710
result/tencentBlock.ns25467.oracleGeneral.zst ARC cache size     4160, 1041462 req, miss ratio 0.3641, byte miss ratio 0.3641
result/tencentBlock.ns25467.oracleGeneral.zst ARC cache size    13868, 1041462 req, miss ratio 0.3269, byte miss ratio 0.3269
result/tencentBlock.ns25467.oracleGeneral.zst ARC cache size    27737, 1041462 req, miss ratio 0.2423, byte miss ratio 0.2423
result/tencentBlock.ns25467.oracleGeneral.zst ARC cache size    55475, 1041462 req, miss ratio 0.1522, byte miss ratio 0.1522
result/tencentBlock.ns25467.oracleGeneral.zst ARC cache size   110951, 1041462 req, miss ratio 0.1345, byte miss ratio 0.1345
result/tencentBlock.ns25467.oracleGeneral.zst FIFO cache size      138, 1041462 req, miss ratio 0.5237, byte miss ratio 0.5237
result/tencentBlock.ns25467.oracleGeneral.zst FIFO cache size      416, 1041462 req, miss ratio 0.4325, byte miss ratio 0.4325
result/tencentBlock.ns25467.oracleGeneral.zst FIFO cache size     1386, 1041462 req, miss ratio 0.3909, byte miss ratio 0.3909
result/tencentBlock.ns25467.oracleGeneral.zst FIFO cache size     4160, 1041462 req, miss ratio 0.3762, byte miss ratio 0.3762
result/tencentBlock.ns25467.oracleGeneral.zst FIFO cache size    13868, 1041462 req, miss ratio 0.3248, byte miss ratio 0.3248
result/tencentBlock.ns25467.oracleGeneral.zst FIFO cache size    27737, 1041462 req, miss ratio 0.2677, byte miss ratio 0.2677
result/tencentBlock.ns25467.oracleGeneral.zst FIFO cache size    55475, 1041462 req, miss ratio 0.1990, byte miss ratio 0.1990
result/tencentBlock.ns25467.oracleGeneral.zst FIFO cache size   110951, 1041462 req, miss ratio 0.1444, byte miss ratio 0.1444
result/tencentBlock.ns25467.oracleGeneral.zst S3FIFO-d-1 cache size      138, 1041462 req, miss ratio 0.3947, byte miss ratio 0.3947
result/tencentBlock.ns25467.oracleGeneral.zst S3FIFO-d-1 cache size      416, 1041462 req, miss ratio 0.3802, byte miss ratio 0.3802
result/tencentBlock.ns25467.oracleGeneral.zst S3FIFO-d-1 cache size     1386, 1041462 req, miss ratio 0.3688, byte miss ratio 0.3688
result/tencentBlock.ns25467.oracleGeneral.zst S3FIFO-d-1 cache size     4160, 1041462 req, miss ratio 0.3625, byte miss ratio 0.3625
result/tencentBlock.ns25467.oracleGeneral.zst S3FIFO-d-1 cache size    13868, 1041462 req, miss ratio 0.3102, byte miss ratio 0.3102
result/tencentBlock.ns25467.oracleGeneral.zst S3FIFO-d-1 cache size    27737, 1041462 req, miss ratio 0.2451, byte miss ratio 0.2451
result/tencentBlock.ns25467.oracleGeneral.zst S3FIFO-d-1 cache size    55475, 1041462 req, miss ratio 0.1543, byte miss ratio 0.1543
result/tencentBlock.ns25467.oracleGeneral.zst S3FIFO-d-1 cache size   110951, 1041462 req, miss ratio 0.1345, byte miss ratio 0.1345
result/tencentBlock.ns25467.oracleGeneral.zst LRB cache size      138, 1041462 req, miss ratio 0.4241, byte miss ratio 0.4241
result/tencentBlock.ns25467.oracleGeneral.zst LRB cache size      416, 1041462 req, miss ratio 0.3917, byte miss ratio 0.3917
result/tencentBlock.ns25467.oracleGeneral.zst LRB cache size     1386, 1041462 req, miss ratio 0.3735, byte miss ratio 0.3735
result/tencentBlock.ns25467.oracleGeneral.zst LRB cache size     4160, 1041462 req, miss ratio 0.3557, byte miss ratio 0.3557
result/tencentBlock.ns25467.oracleGeneral.zst LRB cache size    13868, 1041462 req, miss ratio 0.2930, byte miss ratio 0.2930
result/tencentBlock.ns25467.oracleGeneral.zst LRB cache size    27737, 1041462 req, miss ratio 0.2272, byte miss ratio 0.2272
result/tencentBlock.ns25467.oracleGeneral.zst LRB cache size    55475, 1041462 req, miss ratio 0.1546, byte miss ratio 0.1546
result/tencentBlock.ns25467.oracleGeneral.zst LRB cache size   110951, 1041462 req, miss ratio 0.1336, byte miss ratio 0.1336
result/tencentBlock.ns25467.oracleGeneral.zst S4LRU(25:25:25:25) cache size      138, 1041462 req, miss ratio 0.4080, byte miss ratio 0.4080
result/tencentBlock.ns25467.oracleGeneral.zst S4LRU(25:25:25:25) cache size      416, 1041462 req, miss ratio 0.3856, byte miss ratio 0.3856
result/tencentBlock.ns25467.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1386, 1041462 req, miss ratio 0.3769, byte miss ratio 0.3769
result/tencentBlock.ns25467.oracleGeneral.zst S4LRU(25:25:25:25) cache size     4160, 1041462 req, miss ratio 0.3674, byte miss ratio 0.3674
result/tencentBlock.ns25467.oracleGeneral.zst S4LRU(25:25:25:25) cache size    13868, 1041462 req, miss ratio 0.3430, byte miss ratio 0.3430
result/tencentBlock.ns25467.oracleGeneral.zst S4LRU(25:25:25:25) cache size    27737, 1041462 req, miss ratio 0.2960, byte miss ratio 0.2960
result/tencentBlock.ns25467.oracleGeneral.zst S4LRU(25:25:25:25) cache size    55475, 1041462 req, miss ratio 0.1635, byte miss ratio 0.1635
result/tencentBlock.ns25467.oracleGeneral.zst S4LRU(25:25:25:25) cache size   110951, 1041462 req, miss ratio 0.1342, byte miss ratio 0.1342
result/tencentBlock.ns25467.oracleGeneral.zst B-LRU cache size      138, 1041462 req, miss ratio 0.4446, byte miss ratio 0.4446
result/tencentBlock.ns25467.oracleGeneral.zst B-LRU cache size      416, 1041462 req, miss ratio 0.4212, byte miss ratio 0.4212
result/tencentBlock.ns25467.oracleGeneral.zst B-LRU cache size     1386, 1041462 req, miss ratio 0.4097, byte miss ratio 0.4097
result/tencentBlock.ns25467.oracleGeneral.zst B-LRU cache size     4160, 1041462 req, miss ratio 0.4036, byte miss ratio 0.4036
result/tencentBlock.ns25467.oracleGeneral.zst B-LRU cache size    13868, 1041462 req, miss ratio 0.3520, byte miss ratio 0.3520
result/tencentBlock.ns25467.oracleGeneral.zst B-LRU cache size    27737, 1041462 req, miss ratio 0.2871, byte miss ratio 0.2871
result/tencentBlock.ns25467.oracleGeneral.zst B-LRU cache size    55475, 1041462 req, miss ratio 0.2135, byte miss ratio 0.2135
result/tencentBlock.ns25467.oracleGeneral.zst B-LRU cache size   110951, 1041462 req, miss ratio 0.2107, byte miss ratio 0.2107
result/tencentBlock.ns25467.oracleGeneral.zst TwoQ cache size      138, 1041462 req, miss ratio 0.4061, byte miss ratio 0.4061
result/tencentBlock.ns25467.oracleGeneral.zst TwoQ cache size      416, 1041462 req, miss ratio 0.3867, byte miss ratio 0.3867
result/tencentBlock.ns25467.oracleGeneral.zst TwoQ cache size     1386, 1041462 req, miss ratio 0.3713, byte miss ratio 0.3713
result/tencentBlock.ns25467.oracleGeneral.zst TwoQ cache size     4160, 1041462 req, miss ratio 0.3639, byte miss ratio 0.3639
result/tencentBlock.ns25467.oracleGeneral.zst TwoQ cache size    13868, 1041462 req, miss ratio 0.3162, byte miss ratio 0.3162
result/tencentBlock.ns25467.oracleGeneral.zst TwoQ cache size    27737, 1041462 req, miss ratio 0.2367, byte miss ratio 0.2367
result/tencentBlock.ns25467.oracleGeneral.zst TwoQ cache size    55475, 1041462 req, miss ratio 0.1759, byte miss ratio 0.1759
result/tencentBlock.ns25467.oracleGeneral.zst TwoQ cache size   110951, 1041462 req, miss ratio 0.1444, byte miss ratio 0.1444
result/tencentBlock.ns25467.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      138, 1041462 req, miss ratio 0.4578, byte miss ratio 0.4578
result/tencentBlock.ns25467.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      416, 1041462 req, miss ratio 0.3912, byte miss ratio 0.3912
result/tencentBlock.ns25467.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1386, 1041462 req, miss ratio 0.3774, byte miss ratio 0.3774
result/tencentBlock.ns25467.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     4160, 1041462 req, miss ratio 0.3686, byte miss ratio 0.3686
result/tencentBlock.ns25467.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    13868, 1041462 req, miss ratio 0.3469, byte miss ratio 0.3469
result/tencentBlock.ns25467.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    27737, 1041462 req, miss ratio 0.2903, byte miss ratio 0.2903
result/tencentBlock.ns25467.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    55475, 1041462 req, miss ratio 0.1947, byte miss ratio 0.1947
result/tencentBlock.ns25467.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   110951, 1041462 req, miss ratio 0.1448, byte miss ratio 0.1448
result/tencentBlock.ns25467.oracleGeneral.zst S3FIFO cache size      138, 1041462 req, miss ratio 0.4121, byte miss ratio 0.4121
result/tencentBlock.ns25467.oracleGeneral.zst S3FIFO cache size      416, 1041462 req, miss ratio 0.3899, byte miss ratio 0.3899
result/tencentBlock.ns25467.oracleGeneral.zst S3FIFO cache size     1386, 1041462 req, miss ratio 0.3685, byte miss ratio 0.3685
result/tencentBlock.ns25467.oracleGeneral.zst S3FIFO cache size     4160, 1041462 req, miss ratio 0.3631, byte miss ratio 0.3631
result/tencentBlock.ns25467.oracleGeneral.zst S3FIFO cache size    13868, 1041462 req, miss ratio 0.3035, byte miss ratio 0.3035
result/tencentBlock.ns25467.oracleGeneral.zst S3FIFO cache size    27737, 1041462 req, miss ratio 0.2405, byte miss ratio 0.2405
result/tencentBlock.ns25467.oracleGeneral.zst S3FIFO cache size    55475, 1041462 req, miss ratio 0.1591, byte miss ratio 0.1591
result/tencentBlock.ns25467.oracleGeneral.zst S3FIFO cache size   110951, 1041462 req, miss ratio 0.1356, byte miss ratio 0.1356
result/tencentBlock.ns25467.oracleGeneral.zst S3FIFO-d cache size      138, 1041462 req, miss ratio 0.3982, byte miss ratio 0.3982
result/tencentBlock.ns25467.oracleGeneral.zst S3FIFO-d cache size      416, 1041462 req, miss ratio 0.3809, byte miss ratio 0.3809
result/tencentBlock.ns25467.oracleGeneral.zst S3FIFO-d cache size     1386, 1041462 req, miss ratio 0.3686, byte miss ratio 0.3686
result/tencentBlock.ns25467.oracleGeneral.zst S3FIFO-d cache size     4160, 1041462 req, miss ratio 0.3631, byte miss ratio 0.3631
result/tencentBlock.ns25467.oracleGeneral.zst S3FIFO-d cache size    13868, 1041462 req, miss ratio 0.3032, byte miss ratio 0.3032
result/tencentBlock.ns25467.oracleGeneral.zst S3FIFO-d cache size    27737, 1041462 req, miss ratio 0.2414, byte miss ratio 0.2414
result/tencentBlock.ns25467.oracleGeneral.zst S3FIFO-d cache size    55475, 1041462 req, miss ratio 0.1591, byte miss ratio 0.1591
result/tencentBlock.ns25467.oracleGeneral.zst S3FIFO-d cache size   110951, 1041462 req, miss ratio 0.1356, byte miss ratio 0.1356
result/tencentBlock.ns25467.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      138, 1041462 req, miss ratio 0.5206, byte miss ratio 0.5206
result/tencentBlock.ns25467.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      416, 1041462 req, miss ratio 0.5004, byte miss ratio 0.5004
result/tencentBlock.ns25467.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1386, 1041462 req, miss ratio 0.4396, byte miss ratio 0.4396
result/tencentBlock.ns25467.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     4160, 1041462 req, miss ratio 0.3852, byte miss ratio 0.3852
result/tencentBlock.ns25467.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    13868, 1041462 req, miss ratio 0.3107, byte miss ratio 0.3107
result/tencentBlock.ns25467.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    27737, 1041462 req, miss ratio 0.2337, byte miss ratio 0.2337
result/tencentBlock.ns25467.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    55475, 1041462 req, miss ratio 0.1533, byte miss ratio 0.1533
result/tencentBlock.ns25467.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   110951, 1041462 req, miss ratio 0.1346, byte miss ratio 0.1346
result/tencentBlock.ns25467.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      138, 1041462 req, miss ratio 0.4882, byte miss ratio 0.4882
result/tencentBlock.ns25467.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      416, 1041462 req, miss ratio 0.4253, byte miss ratio 0.4253
result/tencentBlock.ns25467.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1386, 1041462 req, miss ratio 0.3674, byte miss ratio 0.3674
result/tencentBlock.ns25467.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     4160, 1041462 req, miss ratio 0.3535, byte miss ratio 0.3535
result/tencentBlock.ns25467.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    13868, 1041462 req, miss ratio 0.3085, byte miss ratio 0.3085
result/tencentBlock.ns25467.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    27737, 1041462 req, miss ratio 0.2370, byte miss ratio 0.2370
result/tencentBlock.ns25467.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    55475, 1041462 req, miss ratio 0.1610, byte miss ratio 0.1610
result/tencentBlock.ns25467.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   110951, 1041462 req, miss ratio 0.1418, byte miss ratio 0.1418
