result/tencentBlock.ns21421.oracleGeneral.zst clock2 cache size      299, 7085921 req, miss ratio 0.2464, byte miss ratio 0.2464
result/tencentBlock.ns21421.oracleGeneral.zst FIFO cache size      299, 7085921 req, miss ratio 0.3071, byte miss ratio 0.3071
result/tencentBlock.ns21421.oracleGeneral.zst FIFO cache size      899, 7085921 req, miss ratio 0.2077, byte miss ratio 0.2077
result/tencentBlock.ns21421.oracleGeneral.zst FIFO cache size     2999, 7085921 req, miss ratio 0.1632, byte miss ratio 0.1632
result/tencentBlock.ns21421.oracleGeneral.zst FIFO cache size     8998, 7085921 req, miss ratio 0.1413, byte miss ratio 0.1413
result/tencentBlock.ns21421.oracleGeneral.zst FIFO cache size    29993, 7085921 req, miss ratio 0.1062, byte miss ratio 0.1062
result/tencentBlock.ns21421.oracleGeneral.zst FIFO cache size    59987, 7085921 req, miss ratio 0.0811, byte miss ratio 0.0811
result/tencentBlock.ns21421.oracleGeneral.zst FIFO cache size   119974, 7085921 req, miss ratio 0.0587, byte miss ratio 0.0587
result/tencentBlock.ns21421.oracleGeneral.zst FIFO cache size   239949, 7085921 req, miss ratio 0.0470, byte miss ratio 0.0470
result/tencentBlock.ns21421.oracleGeneral.zst LeCaR cache size      299, 7085921 req, miss ratio 0.2381, byte miss ratio 0.2381
result/tencentBlock.ns21421.oracleGeneral.zst LeCaR cache size      899, 7085921 req, miss ratio 0.1730, byte miss ratio 0.1730
result/tencentBlock.ns21421.oracleGeneral.zst LeCaR cache size     2999, 7085921 req, miss ratio 0.1480, byte miss ratio 0.1480
result/tencentBlock.ns21421.oracleGeneral.zst LeCaR cache size     8998, 7085921 req, miss ratio 0.1322, byte miss ratio 0.1322
result/tencentBlock.ns21421.oracleGeneral.zst LeCaR cache size    29993, 7085921 req, miss ratio 0.0926, byte miss ratio 0.0926
result/tencentBlock.ns21421.oracleGeneral.zst LeCaR cache size    59987, 7085921 req, miss ratio 0.0654, byte miss ratio 0.0654
result/tencentBlock.ns21421.oracleGeneral.zst LeCaR cache size   119974, 7085921 req, miss ratio 0.0495, byte miss ratio 0.0495
result/tencentBlock.ns21421.oracleGeneral.zst LeCaR cache size   239949, 7085921 req, miss ratio 0.0430, byte miss ratio 0.0430
result/tencentBlock.ns21421.oracleGeneral.zst Clock cache size      299, 7085921 req, miss ratio 0.2517, byte miss ratio 0.2517
result/tencentBlock.ns21421.oracleGeneral.zst Clock cache size      899, 7085921 req, miss ratio 0.1752, byte miss ratio 0.1752
result/tencentBlock.ns21421.oracleGeneral.zst Clock cache size     2999, 7085921 req, miss ratio 0.1488, byte miss ratio 0.1488
result/tencentBlock.ns21421.oracleGeneral.zst Clock cache size     8998, 7085921 req, miss ratio 0.1324, byte miss ratio 0.1324
result/tencentBlock.ns21421.oracleGeneral.zst Clock cache size    29993, 7085921 req, miss ratio 0.0986, byte miss ratio 0.0986
result/tencentBlock.ns21421.oracleGeneral.zst Clock cache size    59987, 7085921 req, miss ratio 0.0695, byte miss ratio 0.0695
result/tencentBlock.ns21421.oracleGeneral.zst Clock cache size   119974, 7085921 req, miss ratio 0.0499, byte miss ratio 0.0499
result/tencentBlock.ns21421.oracleGeneral.zst Clock cache size   239949, 7085921 req, miss ratio 0.0431, byte miss ratio 0.0431
result/tencentBlock.ns21421.oracleGeneral.zst LRU cache size      299, 7085921 req, miss ratio 0.2605, byte miss ratio 0.2605
result/tencentBlock.ns21421.oracleGeneral.zst LRU cache size      899, 7085921 req, miss ratio 0.1772, byte miss ratio 0.1772
result/tencentBlock.ns21421.oracleGeneral.zst LRU cache size     2999, 7085921 req, miss ratio 0.1494, byte miss ratio 0.1494
result/tencentBlock.ns21421.oracleGeneral.zst LRU cache size     8998, 7085921 req, miss ratio 0.1333, byte miss ratio 0.1333
result/tencentBlock.ns21421.oracleGeneral.zst LRU cache size    29993, 7085921 req, miss ratio 0.0981, byte miss ratio 0.0981
result/tencentBlock.ns21421.oracleGeneral.zst LRU cache size    59987, 7085921 req, miss ratio 0.0727, byte miss ratio 0.0727
result/tencentBlock.ns21421.oracleGeneral.zst LRU cache size   119974, 7085921 req, miss ratio 0.0504, byte miss ratio 0.0504
result/tencentBlock.ns21421.oracleGeneral.zst LRU cache size   239949, 7085921 req, miss ratio 0.0430, byte miss ratio 0.0430
result/tencentBlock.ns21421.oracleGeneral.zst LHD cache size      299, 7085921 req, miss ratio 0.2530, byte miss ratio 0.2530
result/tencentBlock.ns21421.oracleGeneral.zst LHD cache size      899, 7085921 req, miss ratio 0.1811, byte miss ratio 0.1811
result/tencentBlock.ns21421.oracleGeneral.zst LHD cache size     2999, 7085921 req, miss ratio 0.1453, byte miss ratio 0.1453
result/tencentBlock.ns21421.oracleGeneral.zst LHD cache size     8998, 7085921 req, miss ratio 0.1291, byte miss ratio 0.1291
result/tencentBlock.ns21421.oracleGeneral.zst LHD cache size    29993, 7085921 req, miss ratio 0.0879, byte miss ratio 0.0879
result/tencentBlock.ns21421.oracleGeneral.zst LHD cache size    59987, 7085921 req, miss ratio 0.0649, byte miss ratio 0.0649
result/tencentBlock.ns21421.oracleGeneral.zst LHD cache size   119974, 7085921 req, miss ratio 0.0508, byte miss ratio 0.0508
result/tencentBlock.ns21421.oracleGeneral.zst LHD cache size   239949, 7085921 req, miss ratio 0.0433, byte miss ratio 0.0433
result/tencentBlock.ns21421.oracleGeneral.zst S3FIFO-d-1 cache size      299, 7085921 req, miss ratio 0.2135, byte miss ratio 0.2135
result/tencentBlock.ns21421.oracleGeneral.zst S3FIFO-d-1 cache size      899, 7085921 req, miss ratio 0.1609, byte miss ratio 0.1609
result/tencentBlock.ns21421.oracleGeneral.zst S3FIFO-d-1 cache size     2999, 7085921 req, miss ratio 0.1430, byte miss ratio 0.1430
result/tencentBlock.ns21421.oracleGeneral.zst S3FIFO-d-1 cache size     8998, 7085921 req, miss ratio 0.1297, byte miss ratio 0.1297
result/tencentBlock.ns21421.oracleGeneral.zst S3FIFO-d-1 cache size    29993, 7085921 req, miss ratio 0.0881, byte miss ratio 0.0881
result/tencentBlock.ns21421.oracleGeneral.zst S3FIFO-d-1 cache size    59987, 7085921 req, miss ratio 0.0600, byte miss ratio 0.0600
result/tencentBlock.ns21421.oracleGeneral.zst S3FIFO-d-1 cache size   119974, 7085921 req, miss ratio 0.0494, byte miss ratio 0.0494
result/tencentBlock.ns21421.oracleGeneral.zst S3FIFO-d-1 cache size   239949, 7085921 req, miss ratio 0.0431, byte miss ratio 0.0431
result/tencentBlock.ns21421.oracleGeneral.zst LRB cache size      299, 7085921 req, miss ratio 0.2237, byte miss ratio 0.2237
result/tencentBlock.ns21421.oracleGeneral.zst LRB cache size      899, 7085921 req, miss ratio 0.1666, byte miss ratio 0.1666
result/tencentBlock.ns21421.oracleGeneral.zst LRB cache size     2999, 7085921 req, miss ratio 0.1433, byte miss ratio 0.1433
result/tencentBlock.ns21421.oracleGeneral.zst LRB cache size     8998, 7085921 req, miss ratio 0.1231, byte miss ratio 0.1231
result/tencentBlock.ns21421.oracleGeneral.zst LRB cache size    29993, 7085921 req, miss ratio 0.0810, byte miss ratio 0.0810
result/tencentBlock.ns21421.oracleGeneral.zst LRB cache size    59987, 7085921 req, miss ratio 0.0644, byte miss ratio 0.0644
result/tencentBlock.ns21421.oracleGeneral.zst LRB cache size   119974, 7085921 req, miss ratio 0.0521, byte miss ratio 0.0521
result/tencentBlock.ns21421.oracleGeneral.zst LRB cache size   239949, 7085921 req, miss ratio 0.0435, byte miss ratio 0.0435
result/tencentBlock.ns21421.oracleGeneral.zst S4LRU(25:25:25:25) cache size      299, 7085921 req, miss ratio 0.2453, byte miss ratio 0.2453
result/tencentBlock.ns21421.oracleGeneral.zst S4LRU(25:25:25:25) cache size      899, 7085921 req, miss ratio 0.1915, byte miss ratio 0.1915
result/tencentBlock.ns21421.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2999, 7085921 req, miss ratio 0.1469, byte miss ratio 0.1469
result/tencentBlock.ns21421.oracleGeneral.zst S4LRU(25:25:25:25) cache size     8998, 7085921 req, miss ratio 0.1324, byte miss ratio 0.1324
result/tencentBlock.ns21421.oracleGeneral.zst S4LRU(25:25:25:25) cache size    29993, 7085921 req, miss ratio 0.1005, byte miss ratio 0.1005
result/tencentBlock.ns21421.oracleGeneral.zst S4LRU(25:25:25:25) cache size    59987, 7085921 req, miss ratio 0.0628, byte miss ratio 0.0628
result/tencentBlock.ns21421.oracleGeneral.zst S4LRU(25:25:25:25) cache size   119974, 7085921 req, miss ratio 0.0501, byte miss ratio 0.0501
result/tencentBlock.ns21421.oracleGeneral.zst S4LRU(25:25:25:25) cache size   239949, 7085921 req, miss ratio 0.0432, byte miss ratio 0.0432
result/tencentBlock.ns21421.oracleGeneral.zst TwoQ cache size      299, 7085921 req, miss ratio 0.2299, byte miss ratio 0.2299
result/tencentBlock.ns21421.oracleGeneral.zst TwoQ cache size      899, 7085921 req, miss ratio 0.1640, byte miss ratio 0.1640
result/tencentBlock.ns21421.oracleGeneral.zst TwoQ cache size     2999, 7085921 req, miss ratio 0.1469, byte miss ratio 0.1469
result/tencentBlock.ns21421.oracleGeneral.zst TwoQ cache size     8998, 7085921 req, miss ratio 0.1312, byte miss ratio 0.1312
result/tencentBlock.ns21421.oracleGeneral.zst TwoQ cache size    29993, 7085921 req, miss ratio 0.0857, byte miss ratio 0.0857
result/tencentBlock.ns21421.oracleGeneral.zst TwoQ cache size    59987, 7085921 req, miss ratio 0.0639, byte miss ratio 0.0639
result/tencentBlock.ns21421.oracleGeneral.zst TwoQ cache size   119974, 7085921 req, miss ratio 0.0536, byte miss ratio 0.0536
result/tencentBlock.ns21421.oracleGeneral.zst TwoQ cache size   239949, 7085921 req, miss ratio 0.0470, byte miss ratio 0.0470
result/tencentBlock.ns21421.oracleGeneral.zst B-LRU cache size      299, 7085921 req, miss ratio 0.2592, byte miss ratio 0.2592
result/tencentBlock.ns21421.oracleGeneral.zst B-LRU cache size      899, 7085921 req, miss ratio 0.1789, byte miss ratio 0.1789
result/tencentBlock.ns21421.oracleGeneral.zst B-LRU cache size     2999, 7085921 req, miss ratio 0.1550, byte miss ratio 0.1550
result/tencentBlock.ns21421.oracleGeneral.zst B-LRU cache size     8998, 7085921 req, miss ratio 0.1412, byte miss ratio 0.1412
result/tencentBlock.ns21421.oracleGeneral.zst B-LRU cache size    29993, 7085921 req, miss ratio 0.1020, byte miss ratio 0.1020
result/tencentBlock.ns21421.oracleGeneral.zst B-LRU cache size    59987, 7085921 req, miss ratio 0.0749, byte miss ratio 0.0749
result/tencentBlock.ns21421.oracleGeneral.zst B-LRU cache size   119974, 7085921 req, miss ratio 0.0668, byte miss ratio 0.0668
result/tencentBlock.ns21421.oracleGeneral.zst B-LRU cache size   239949, 7085921 req, miss ratio 0.0661, byte miss ratio 0.0661
result/tencentBlock.ns21421.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      299, 7085921 req, miss ratio 0.2687, byte miss ratio 0.2687
result/tencentBlock.ns21421.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      899, 7085921 req, miss ratio 0.1876, byte miss ratio 0.1876
result/tencentBlock.ns21421.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2999, 7085921 req, miss ratio 0.1530, byte miss ratio 0.1530
result/tencentBlock.ns21421.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     8998, 7085921 req, miss ratio 0.1361, byte miss ratio 0.1361
result/tencentBlock.ns21421.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    29993, 7085921 req, miss ratio 0.1050, byte miss ratio 0.1050
result/tencentBlock.ns21421.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    59987, 7085921 req, miss ratio 0.0784, byte miss ratio 0.0784
result/tencentBlock.ns21421.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   119974, 7085921 req, miss ratio 0.0563, byte miss ratio 0.0563
result/tencentBlock.ns21421.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   239949, 7085921 req, miss ratio 0.0458, byte miss ratio 0.0458
result/tencentBlock.ns21421.oracleGeneral.zst S3FIFO-d cache size      299, 7085921 req, miss ratio 0.2284, byte miss ratio 0.2284
result/tencentBlock.ns21421.oracleGeneral.zst S3FIFO-d cache size      899, 7085921 req, miss ratio 0.1618, byte miss ratio 0.1618
result/tencentBlock.ns21421.oracleGeneral.zst S3FIFO-d cache size     2999, 7085921 req, miss ratio 0.1435, byte miss ratio 0.1435
result/tencentBlock.ns21421.oracleGeneral.zst S3FIFO-d cache size     8998, 7085921 req, miss ratio 0.1298, byte miss ratio 0.1298
result/tencentBlock.ns21421.oracleGeneral.zst S3FIFO-d cache size    29993, 7085921 req, miss ratio 0.0882, byte miss ratio 0.0882
result/tencentBlock.ns21421.oracleGeneral.zst S3FIFO-d cache size    59987, 7085921 req, miss ratio 0.0616, byte miss ratio 0.0616
result/tencentBlock.ns21421.oracleGeneral.zst S3FIFO-d cache size   119974, 7085921 req, miss ratio 0.0508, byte miss ratio 0.0508
result/tencentBlock.ns21421.oracleGeneral.zst S3FIFO-d cache size   239949, 7085921 req, miss ratio 0.0435, byte miss ratio 0.0435
result/tencentBlock.ns21421.oracleGeneral.zst S3FIFO cache size      299, 7085921 req, miss ratio 0.2109, byte miss ratio 0.2109
result/tencentBlock.ns21421.oracleGeneral.zst S3FIFO cache size      899, 7085921 req, miss ratio 0.1626, byte miss ratio 0.1626
result/tencentBlock.ns21421.oracleGeneral.zst S3FIFO cache size     2999, 7085921 req, miss ratio 0.1454, byte miss ratio 0.1454
result/tencentBlock.ns21421.oracleGeneral.zst S3FIFO cache size     8998, 7085921 req, miss ratio 0.1305, byte miss ratio 0.1305
result/tencentBlock.ns21421.oracleGeneral.zst S3FIFO cache size    29993, 7085921 req, miss ratio 0.0884, byte miss ratio 0.0884
result/tencentBlock.ns21421.oracleGeneral.zst S3FIFO cache size    59987, 7085921 req, miss ratio 0.0616, byte miss ratio 0.0616
result/tencentBlock.ns21421.oracleGeneral.zst S3FIFO cache size   119974, 7085921 req, miss ratio 0.0508, byte miss ratio 0.0508
result/tencentBlock.ns21421.oracleGeneral.zst S3FIFO cache size   239949, 7085921 req, miss ratio 0.0435, byte miss ratio 0.0435
result/tencentBlock.ns21421.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      299, 7085921 req, miss ratio 0.2477, byte miss ratio 0.2477
result/tencentBlock.ns21421.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      899, 7085921 req, miss ratio 0.1986, byte miss ratio 0.1986
result/tencentBlock.ns21421.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2999, 7085921 req, miss ratio 0.1696, byte miss ratio 0.1696
result/tencentBlock.ns21421.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     8998, 7085921 req, miss ratio 0.1330, byte miss ratio 0.1330
result/tencentBlock.ns21421.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    29993, 7085921 req, miss ratio 0.0879, byte miss ratio 0.0879
result/tencentBlock.ns21421.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    59987, 7085921 req, miss ratio 0.0671, byte miss ratio 0.0671
result/tencentBlock.ns21421.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   119974, 7085921 req, miss ratio 0.0565, byte miss ratio 0.0565
result/tencentBlock.ns21421.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   239949, 7085921 req, miss ratio 0.0458, byte miss ratio 0.0458
result/tencentBlock.ns21421.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      299, 7085921 req, miss ratio 0.3250, byte miss ratio 0.3250
result/tencentBlock.ns21421.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      899, 7085921 req, miss ratio 0.1729, byte miss ratio 0.1729
result/tencentBlock.ns21421.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2999, 7085921 req, miss ratio 0.1530, byte miss ratio 0.1530
result/tencentBlock.ns21421.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     8998, 7085921 req, miss ratio 0.1237, byte miss ratio 0.1237
result/tencentBlock.ns21421.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    29993, 7085921 req, miss ratio 0.0823, byte miss ratio 0.0823
result/tencentBlock.ns21421.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    59987, 7085921 req, miss ratio 0.0635, byte miss ratio 0.0635
result/tencentBlock.ns21421.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   119974, 7085921 req, miss ratio 0.0543, byte miss ratio 0.0543
result/tencentBlock.ns21421.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   239949, 7085921 req, miss ratio 0.0459, byte miss ratio 0.0459
