result/tencentBlock.ns17482.oracleGeneral.zst Cacheus cache size      413, 2696583 req, miss ratio 0.4634, byte miss ratio 0.4634
result/tencentBlock.ns17482.oracleGeneral.zst Clock cache size      413, 2696583 req, miss ratio 0.4869, byte miss ratio 0.4869
result/tencentBlock.ns17482.oracleGeneral.zst Clock cache size     1240, 2696583 req, miss ratio 0.4560, byte miss ratio 0.4560
result/tencentBlock.ns17482.oracleGeneral.zst Clock cache size     4134, 2696583 req, miss ratio 0.4361, byte miss ratio 0.4361
result/tencentBlock.ns17482.oracleGeneral.zst Clock cache size    12403, 2696583 req, miss ratio 0.4189, byte miss ratio 0.4189
result/tencentBlock.ns17482.oracleGeneral.zst Clock cache size    41346, 2696583 req, miss ratio 0.3284, byte miss ratio 0.3284
result/tencentBlock.ns17482.oracleGeneral.zst Clock cache size    82692, 2696583 req, miss ratio 0.2813, byte miss ratio 0.2813
result/tencentBlock.ns17482.oracleGeneral.zst Clock cache size   165384, 2696583 req, miss ratio 0.1768, byte miss ratio 0.1768
result/tencentBlock.ns17482.oracleGeneral.zst Clock cache size   330768, 2696583 req, miss ratio 0.1568, byte miss ratio 0.1568
result/tencentBlock.ns17482.oracleGeneral.zst LIRS cache size      413, 2696583 req, miss ratio 0.5019, byte miss ratio 0.5019
result/tencentBlock.ns17482.oracleGeneral.zst LIRS cache size     1240, 2696583 req, miss ratio 0.4906, byte miss ratio 0.4906
result/tencentBlock.ns17482.oracleGeneral.zst LIRS cache size     4134, 2696583 req, miss ratio 0.4597, byte miss ratio 0.4597
result/tencentBlock.ns17482.oracleGeneral.zst LIRS cache size    12403, 2696583 req, miss ratio 0.3975, byte miss ratio 0.3975
result/tencentBlock.ns17482.oracleGeneral.zst LIRS cache size    41346, 2696583 req, miss ratio 0.3299, byte miss ratio 0.3299
result/tencentBlock.ns17482.oracleGeneral.zst LIRS cache size    82692, 2696583 req, miss ratio 0.2882, byte miss ratio 0.2882
result/tencentBlock.ns17482.oracleGeneral.zst LIRS cache size   165384, 2696583 req, miss ratio 0.1876, byte miss ratio 0.1876
result/tencentBlock.ns17482.oracleGeneral.zst LIRS cache size   330768, 2696583 req, miss ratio 0.1590, byte miss ratio 0.1590
result/tencentBlock.ns17482.oracleGeneral.zst LRU cache size      413, 2696583 req, miss ratio 0.4935, byte miss ratio 0.4935
result/tencentBlock.ns17482.oracleGeneral.zst LRU cache size     1240, 2696583 req, miss ratio 0.4558, byte miss ratio 0.4558
result/tencentBlock.ns17482.oracleGeneral.zst LRU cache size     4134, 2696583 req, miss ratio 0.4358, byte miss ratio 0.4358
result/tencentBlock.ns17482.oracleGeneral.zst LRU cache size    12403, 2696583 req, miss ratio 0.4017, byte miss ratio 0.4017
result/tencentBlock.ns17482.oracleGeneral.zst LRU cache size    41346, 2696583 req, miss ratio 0.3266, byte miss ratio 0.3266
result/tencentBlock.ns17482.oracleGeneral.zst LRU cache size    82692, 2696583 req, miss ratio 0.2815, byte miss ratio 0.2815
result/tencentBlock.ns17482.oracleGeneral.zst LRU cache size   165384, 2696583 req, miss ratio 0.1730, byte miss ratio 0.1730
result/tencentBlock.ns17482.oracleGeneral.zst LRU cache size   330768, 2696583 req, miss ratio 0.1573, byte miss ratio 0.1573
result/tencentBlock.ns17482.oracleGeneral.zst ARC cache size      413, 2696583 req, miss ratio 0.4629, byte miss ratio 0.4629
result/tencentBlock.ns17482.oracleGeneral.zst ARC cache size     1240, 2696583 req, miss ratio 0.4523, byte miss ratio 0.4523
result/tencentBlock.ns17482.oracleGeneral.zst ARC cache size     4134, 2696583 req, miss ratio 0.4307, byte miss ratio 0.4307
result/tencentBlock.ns17482.oracleGeneral.zst ARC cache size    12403, 2696583 req, miss ratio 0.4006, byte miss ratio 0.4006
result/tencentBlock.ns17482.oracleGeneral.zst ARC cache size    41346, 2696583 req, miss ratio 0.3269, byte miss ratio 0.3269
result/tencentBlock.ns17482.oracleGeneral.zst ARC cache size    82692, 2696583 req, miss ratio 0.2734, byte miss ratio 0.2734
result/tencentBlock.ns17482.oracleGeneral.zst ARC cache size   165384, 2696583 req, miss ratio 0.1718, byte miss ratio 0.1718
result/tencentBlock.ns17482.oracleGeneral.zst ARC cache size   330768, 2696583 req, miss ratio 0.1568, byte miss ratio 0.1568
result/tencentBlock.ns17482.oracleGeneral.zst S3FIFO-d-1 cache size      413, 2696583 req, miss ratio 0.4629, byte miss ratio 0.4629
result/tencentBlock.ns17482.oracleGeneral.zst S3FIFO-d-1 cache size     1240, 2696583 req, miss ratio 0.4515, byte miss ratio 0.4515
result/tencentBlock.ns17482.oracleGeneral.zst S3FIFO-d-1 cache size     4134, 2696583 req, miss ratio 0.4291, byte miss ratio 0.4291
result/tencentBlock.ns17482.oracleGeneral.zst S3FIFO-d-1 cache size    12403, 2696583 req, miss ratio 0.3949, byte miss ratio 0.3949
result/tencentBlock.ns17482.oracleGeneral.zst S3FIFO-d-1 cache size    41346, 2696583 req, miss ratio 0.3281, byte miss ratio 0.3281
result/tencentBlock.ns17482.oracleGeneral.zst S3FIFO-d-1 cache size    82692, 2696583 req, miss ratio 0.2703, byte miss ratio 0.2703
result/tencentBlock.ns17482.oracleGeneral.zst S3FIFO-d-1 cache size   165384, 2696583 req, miss ratio 0.1720, byte miss ratio 0.1720
result/tencentBlock.ns17482.oracleGeneral.zst S3FIFO-d-1 cache size   330768, 2696583 req, miss ratio 0.1568, byte miss ratio 0.1568
result/tencentBlock.ns17482.oracleGeneral.zst LRB cache size      413, 2696583 req, miss ratio 0.4983, byte miss ratio 0.4983
result/tencentBlock.ns17482.oracleGeneral.zst LRB cache size     1240, 2696583 req, miss ratio 0.4660, byte miss ratio 0.4660
result/tencentBlock.ns17482.oracleGeneral.zst LRB cache size     4134, 2696583 req, miss ratio 0.4357, byte miss ratio 0.4357
result/tencentBlock.ns17482.oracleGeneral.zst LRB cache size    12403, 2696583 req, miss ratio 0.3972, byte miss ratio 0.3972
result/tencentBlock.ns17482.oracleGeneral.zst LRB cache size    41346, 2696583 req, miss ratio 0.3146, byte miss ratio 0.3146
result/tencentBlock.ns17482.oracleGeneral.zst LRB cache size    82692, 2696583 req, miss ratio 0.2382, byte miss ratio 0.2382
result/tencentBlock.ns17482.oracleGeneral.zst LRB cache size   165384, 2696583 req, miss ratio 0.1730, byte miss ratio 0.1730
result/tencentBlock.ns17482.oracleGeneral.zst LRB cache size   330768, 2696583 req, miss ratio 0.1573, byte miss ratio 0.1573
result/tencentBlock.ns17482.oracleGeneral.zst TwoQ cache size      413, 2696583 req, miss ratio 0.4711, byte miss ratio 0.4711
result/tencentBlock.ns17482.oracleGeneral.zst TwoQ cache size     1240, 2696583 req, miss ratio 0.4546, byte miss ratio 0.4546
result/tencentBlock.ns17482.oracleGeneral.zst TwoQ cache size     4134, 2696583 req, miss ratio 0.4295, byte miss ratio 0.4295
result/tencentBlock.ns17482.oracleGeneral.zst TwoQ cache size    12403, 2696583 req, miss ratio 0.3936, byte miss ratio 0.3936
result/tencentBlock.ns17482.oracleGeneral.zst TwoQ cache size    41346, 2696583 req, miss ratio 0.3242, byte miss ratio 0.3242
result/tencentBlock.ns17482.oracleGeneral.zst TwoQ cache size    82692, 2696583 req, miss ratio 0.2634, byte miss ratio 0.2634
result/tencentBlock.ns17482.oracleGeneral.zst TwoQ cache size   165384, 2696583 req, miss ratio 0.1925, byte miss ratio 0.1925
result/tencentBlock.ns17482.oracleGeneral.zst TwoQ cache size   330768, 2696583 req, miss ratio 0.1705, byte miss ratio 0.1705
result/tencentBlock.ns17482.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      413, 2696583 req, miss ratio 0.5179, byte miss ratio 0.5179
result/tencentBlock.ns17482.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1240, 2696583 req, miss ratio 0.4627, byte miss ratio 0.4627
result/tencentBlock.ns17482.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     4134, 2696583 req, miss ratio 0.4401, byte miss ratio 0.4401
result/tencentBlock.ns17482.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    12403, 2696583 req, miss ratio 0.4108, byte miss ratio 0.4108
result/tencentBlock.ns17482.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    41346, 2696583 req, miss ratio 0.3457, byte miss ratio 0.3457
result/tencentBlock.ns17482.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    82692, 2696583 req, miss ratio 0.2916, byte miss ratio 0.2916
result/tencentBlock.ns17482.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   165384, 2696583 req, miss ratio 0.2004, byte miss ratio 0.2004
result/tencentBlock.ns17482.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   330768, 2696583 req, miss ratio 0.1659, byte miss ratio 0.1659
result/tencentBlock.ns17482.oracleGeneral.zst B-LRU cache size      413, 2696583 req, miss ratio 0.5183, byte miss ratio 0.5183
result/tencentBlock.ns17482.oracleGeneral.zst B-LRU cache size     1240, 2696583 req, miss ratio 0.4912, byte miss ratio 0.4912
result/tencentBlock.ns17482.oracleGeneral.zst B-LRU cache size     4134, 2696583 req, miss ratio 0.4718, byte miss ratio 0.4718
result/tencentBlock.ns17482.oracleGeneral.zst B-LRU cache size    12403, 2696583 req, miss ratio 0.4336, byte miss ratio 0.4336
result/tencentBlock.ns17482.oracleGeneral.zst B-LRU cache size    41346, 2696583 req, miss ratio 0.3716, byte miss ratio 0.3716
result/tencentBlock.ns17482.oracleGeneral.zst B-LRU cache size    82692, 2696583 req, miss ratio 0.3051, byte miss ratio 0.3051
result/tencentBlock.ns17482.oracleGeneral.zst B-LRU cache size   165384, 2696583 req, miss ratio 0.2514, byte miss ratio 0.2514
result/tencentBlock.ns17482.oracleGeneral.zst B-LRU cache size   330768, 2696583 req, miss ratio 0.2476, byte miss ratio 0.2476
result/tencentBlock.ns17482.oracleGeneral.zst S4LRU(25:25:25:25) cache size      413, 2696583 req, miss ratio 0.4742, byte miss ratio 0.4742
result/tencentBlock.ns17482.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1240, 2696583 req, miss ratio 0.4573, byte miss ratio 0.4573
result/tencentBlock.ns17482.oracleGeneral.zst S4LRU(25:25:25:25) cache size     4134, 2696583 req, miss ratio 0.4424, byte miss ratio 0.4424
result/tencentBlock.ns17482.oracleGeneral.zst S4LRU(25:25:25:25) cache size    12403, 2696583 req, miss ratio 0.4034, byte miss ratio 0.4034
result/tencentBlock.ns17482.oracleGeneral.zst S4LRU(25:25:25:25) cache size    41346, 2696583 req, miss ratio 0.3461, byte miss ratio 0.3461
result/tencentBlock.ns17482.oracleGeneral.zst S4LRU(25:25:25:25) cache size    82692, 2696583 req, miss ratio 0.2684, byte miss ratio 0.2684
result/tencentBlock.ns17482.oracleGeneral.zst S4LRU(25:25:25:25) cache size   165384, 2696583 req, miss ratio 0.1886, byte miss ratio 0.1886
result/tencentBlock.ns17482.oracleGeneral.zst S4LRU(25:25:25:25) cache size   330768, 2696583 req, miss ratio 0.1568, byte miss ratio 0.1568
result/tencentBlock.ns17482.oracleGeneral.zst S3FIFO cache size      413, 2696583 req, miss ratio 0.4907, byte miss ratio 0.4907
result/tencentBlock.ns17482.oracleGeneral.zst S3FIFO cache size     1240, 2696583 req, miss ratio 0.4551, byte miss ratio 0.4551
result/tencentBlock.ns17482.oracleGeneral.zst S3FIFO cache size     4134, 2696583 req, miss ratio 0.4278, byte miss ratio 0.4278
result/tencentBlock.ns17482.oracleGeneral.zst S3FIFO cache size    12403, 2696583 req, miss ratio 0.3890, byte miss ratio 0.3890
result/tencentBlock.ns17482.oracleGeneral.zst S3FIFO cache size    41346, 2696583 req, miss ratio 0.3200, byte miss ratio 0.3200
result/tencentBlock.ns17482.oracleGeneral.zst S3FIFO cache size    82692, 2696583 req, miss ratio 0.2723, byte miss ratio 0.2723
result/tencentBlock.ns17482.oracleGeneral.zst S3FIFO cache size   165384, 2696583 req, miss ratio 0.1811, byte miss ratio 0.1811
result/tencentBlock.ns17482.oracleGeneral.zst S3FIFO cache size   330768, 2696583 req, miss ratio 0.1573, byte miss ratio 0.1573
result/tencentBlock.ns17482.oracleGeneral.zst S3FIFO-d cache size      413, 2696583 req, miss ratio 0.4626, byte miss ratio 0.4626
result/tencentBlock.ns17482.oracleGeneral.zst S3FIFO-d cache size     1240, 2696583 req, miss ratio 0.4506, byte miss ratio 0.4506
result/tencentBlock.ns17482.oracleGeneral.zst S3FIFO-d cache size     4134, 2696583 req, miss ratio 0.4275, byte miss ratio 0.4275
result/tencentBlock.ns17482.oracleGeneral.zst S3FIFO-d cache size    12403, 2696583 req, miss ratio 0.3892, byte miss ratio 0.3892
result/tencentBlock.ns17482.oracleGeneral.zst S3FIFO-d cache size    41346, 2696583 req, miss ratio 0.3208, byte miss ratio 0.3208
result/tencentBlock.ns17482.oracleGeneral.zst S3FIFO-d cache size    82692, 2696583 req, miss ratio 0.2700, byte miss ratio 0.2700
result/tencentBlock.ns17482.oracleGeneral.zst S3FIFO-d cache size   165384, 2696583 req, miss ratio 0.1811, byte miss ratio 0.1811
result/tencentBlock.ns17482.oracleGeneral.zst S3FIFO-d cache size   330768, 2696583 req, miss ratio 0.1573, byte miss ratio 0.1573
result/tencentBlock.ns17482.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      413, 2696583 req, miss ratio 0.5230, byte miss ratio 0.5230
result/tencentBlock.ns17482.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1240, 2696583 req, miss ratio 0.5103, byte miss ratio 0.5103
result/tencentBlock.ns17482.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     4134, 2696583 req, miss ratio 0.4783, byte miss ratio 0.4783
result/tencentBlock.ns17482.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    12403, 2696583 req, miss ratio 0.4046, byte miss ratio 0.4046
result/tencentBlock.ns17482.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    41346, 2696583 req, miss ratio 0.3297, byte miss ratio 0.3297
result/tencentBlock.ns17482.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    82692, 2696583 req, miss ratio 0.2556, byte miss ratio 0.2556
result/tencentBlock.ns17482.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   165384, 2696583 req, miss ratio 0.1900, byte miss ratio 0.1900
result/tencentBlock.ns17482.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   330768, 2696583 req, miss ratio 0.1594, byte miss ratio 0.1594
result/tencentBlock.ns17482.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      413, 2696583 req, miss ratio 0.5151, byte miss ratio 0.5151
result/tencentBlock.ns17482.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1240, 2696583 req, miss ratio 0.4512, byte miss ratio 0.4512
result/tencentBlock.ns17482.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     4134, 2696583 req, miss ratio 0.4260, byte miss ratio 0.4260
result/tencentBlock.ns17482.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    12403, 2696583 req, miss ratio 0.3999, byte miss ratio 0.3999
result/tencentBlock.ns17482.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    41346, 2696583 req, miss ratio 0.3283, byte miss ratio 0.3283
result/tencentBlock.ns17482.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    82692, 2696583 req, miss ratio 0.2545, byte miss ratio 0.2545
result/tencentBlock.ns17482.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   165384, 2696583 req, miss ratio 0.1793, byte miss ratio 0.1793
result/tencentBlock.ns17482.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   330768, 2696583 req, miss ratio 0.1618, byte miss ratio 0.1618
