result/tencentBlock.ns9385.oracleGeneral.zst Cacheus cache size      630, 5031567 req, miss ratio 0.5659, byte miss ratio 0.5659
result/tencentBlock.ns9385.oracleGeneral.zst B-LRU cache size   126074, 5031567 req, miss ratio 0.3337, byte miss ratio 0.3337
result/tencentBlock.ns9385.oracleGeneral.zst B-LRU cache size   252148, 5031567 req, miss ratio 0.2286, byte miss ratio 0.2286
result/tencentBlock.ns9385.oracleGeneral.zst B-LRU cache size   504297, 5031567 req, miss ratio 0.2186, byte miss ratio 0.2186
result/tencentBlock.ns9385.oracleGeneral.zst S4LRU(25:25:25:25) cache size      630, 5031567 req, miss ratio 0.6157, byte miss ratio 0.6157
result/tencentBlock.ns9385.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1891, 5031567 req, miss ratio 0.4258, byte miss ratio 0.4258
result/tencentBlock.ns9385.oracleGeneral.zst S4LRU(25:25:25:25) cache size     6303, 5031567 req, miss ratio 0.3886, byte miss ratio 0.3886
result/tencentBlock.ns9385.oracleGeneral.zst S4LRU(25:25:25:25) cache size    18911, 5031567 req, miss ratio 0.3703, byte miss ratio 0.3703
result/tencentBlock.ns9385.oracleGeneral.zst S4LRU(25:25:25:25) cache size    63037, 5031567 req, miss ratio 0.3295, byte miss ratio 0.3295
result/tencentBlock.ns9385.oracleGeneral.zst S4LRU(25:25:25:25) cache size   126074, 5031567 req, miss ratio 0.3045, byte miss ratio 0.3045
result/tencentBlock.ns9385.oracleGeneral.zst S4LRU(25:25:25:25) cache size   252148, 5031567 req, miss ratio 0.1647, byte miss ratio 0.1647
result/tencentBlock.ns9385.oracleGeneral.zst S4LRU(25:25:25:25) cache size   504297, 5031567 req, miss ratio 0.1256, byte miss ratio 0.1256
result/tencentBlock.ns9385.oracleGeneral.zst S3FIFO cache size      630, 5031567 req, miss ratio 0.5652, byte miss ratio 0.5652
result/tencentBlock.ns9385.oracleGeneral.zst S3FIFO cache size     1891, 5031567 req, miss ratio 0.4012, byte miss ratio 0.4012
result/tencentBlock.ns9385.oracleGeneral.zst S3FIFO cache size     6303, 5031567 req, miss ratio 0.3846, byte miss ratio 0.3846
result/tencentBlock.ns9385.oracleGeneral.zst S3FIFO cache size    18911, 5031567 req, miss ratio 0.3547, byte miss ratio 0.3547
result/tencentBlock.ns9385.oracleGeneral.zst S3FIFO cache size    63037, 5031567 req, miss ratio 0.3183, byte miss ratio 0.3183
result/tencentBlock.ns9385.oracleGeneral.zst S3FIFO cache size   126074, 5031567 req, miss ratio 0.2697, byte miss ratio 0.2697
result/tencentBlock.ns9385.oracleGeneral.zst S3FIFO cache size   252148, 5031567 req, miss ratio 0.1652, byte miss ratio 0.1652
result/tencentBlock.ns9385.oracleGeneral.zst S3FIFO cache size   504297, 5031567 req, miss ratio 0.1257, byte miss ratio 0.1257
result/tencentBlock.ns9385.oracleGeneral.zst S3FIFO-d cache size      630, 5031567 req, miss ratio 0.5620, byte miss ratio 0.5620
result/tencentBlock.ns9385.oracleGeneral.zst S3FIFO-d cache size     1891, 5031567 req, miss ratio 0.4007, byte miss ratio 0.4007
result/tencentBlock.ns9385.oracleGeneral.zst S3FIFO-d cache size     6303, 5031567 req, miss ratio 0.3841, byte miss ratio 0.3841
result/tencentBlock.ns9385.oracleGeneral.zst S3FIFO-d cache size    18911, 5031567 req, miss ratio 0.3543, byte miss ratio 0.3543
result/tencentBlock.ns9385.oracleGeneral.zst S3FIFO-d cache size    63037, 5031567 req, miss ratio 0.3175, byte miss ratio 0.3175
result/tencentBlock.ns9385.oracleGeneral.zst S3FIFO-d cache size   126074, 5031567 req, miss ratio 0.2690, byte miss ratio 0.2690
result/tencentBlock.ns9385.oracleGeneral.zst S3FIFO-d cache size   252148, 5031567 req, miss ratio 0.1654, byte miss ratio 0.1654
result/tencentBlock.ns9385.oracleGeneral.zst S3FIFO-d cache size   504297, 5031567 req, miss ratio 0.1257, byte miss ratio 0.1257
result/tencentBlock.ns9385.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      630, 5031567 req, miss ratio 0.6508, byte miss ratio 0.6508
result/tencentBlock.ns9385.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1891, 5031567 req, miss ratio 0.5045, byte miss ratio 0.5045
result/tencentBlock.ns9385.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     6303, 5031567 req, miss ratio 0.5743, byte miss ratio 0.5743
result/tencentBlock.ns9385.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    18911, 5031567 req, miss ratio 0.3833, byte miss ratio 0.3833
result/tencentBlock.ns9385.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    63037, 5031567 req, miss ratio 0.3086, byte miss ratio 0.3086
result/tencentBlock.ns9385.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   126074, 5031567 req, miss ratio 0.2757, byte miss ratio 0.2757
result/tencentBlock.ns9385.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   252148, 5031567 req, miss ratio 0.1748, byte miss ratio 0.1748
result/tencentBlock.ns9385.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   504297, 5031567 req, miss ratio 0.1354, byte miss ratio 0.1354
result/tencentBlock.ns9385.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      630, 5031567 req, miss ratio 0.5911, byte miss ratio 0.5911
result/tencentBlock.ns9385.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1891, 5031567 req, miss ratio 0.4301, byte miss ratio 0.4301
result/tencentBlock.ns9385.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     6303, 5031567 req, miss ratio 0.3994, byte miss ratio 0.3994
result/tencentBlock.ns9385.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    18911, 5031567 req, miss ratio 0.4243, byte miss ratio 0.4243
result/tencentBlock.ns9385.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    63037, 5031567 req, miss ratio 0.3005, byte miss ratio 0.3005
result/tencentBlock.ns9385.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   126074, 5031567 req, miss ratio 0.2479, byte miss ratio 0.2479
result/tencentBlock.ns9385.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   252148, 5031567 req, miss ratio 0.1575, byte miss ratio 0.1575
result/tencentBlock.ns9385.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   504297, 5031567 req, miss ratio 0.1362, byte miss ratio 0.1362
