result/tencentBlock.ns1134.oracleGeneral.zst clock2 cache size      292, 2934635 req, miss ratio 0.5170, byte miss ratio 0.5170
result/tencentBlock.ns1134.oracleGeneral.zst Cacheus cache size     2923, 2934635 req, miss ratio 0.3211, byte miss ratio 0.3211
result/tencentBlock.ns1134.oracleGeneral.zst Cacheus cache size     8771, 2934635 req, miss ratio 0.2959, byte miss ratio 0.2959
result/tencentBlock.ns1134.oracleGeneral.zst Cacheus cache size    29238, 2934635 req, miss ratio 0.2506, byte miss ratio 0.2506
result/tencentBlock.ns1134.oracleGeneral.zst Cacheus cache size    58477, 2934635 req, miss ratio 0.2068, byte miss ratio 0.2068
result/tencentBlock.ns1134.oracleGeneral.zst Cacheus cache size   116955, 2934635 req, miss ratio 0.1225, byte miss ratio 0.1225
result/tencentBlock.ns1134.oracleGeneral.zst Cacheus cache size   233911, 2934635 req, miss ratio 0.1003, byte miss ratio 0.1003
result/tencentBlock.ns1134.oracleGeneral.zst S3FIFO-d-1 cache size      292, 2934635 req, miss ratio 0.4831, byte miss ratio 0.4831
result/tencentBlock.ns1134.oracleGeneral.zst S3FIFO-d-1 cache size      877, 2934635 req, miss ratio 0.4076, byte miss ratio 0.4076
result/tencentBlock.ns1134.oracleGeneral.zst S3FIFO-d-1 cache size     2923, 2934635 req, miss ratio 0.3096, byte miss ratio 0.3096
result/tencentBlock.ns1134.oracleGeneral.zst S3FIFO-d-1 cache size     8771, 2934635 req, miss ratio 0.2949, byte miss ratio 0.2949
result/tencentBlock.ns1134.oracleGeneral.zst S3FIFO-d-1 cache size    29238, 2934635 req, miss ratio 0.2468, byte miss ratio 0.2468
result/tencentBlock.ns1134.oracleGeneral.zst S3FIFO-d-1 cache size    58477, 2934635 req, miss ratio 0.2110, byte miss ratio 0.2110
result/tencentBlock.ns1134.oracleGeneral.zst S3FIFO-d-1 cache size   116955, 2934635 req, miss ratio 0.1318, byte miss ratio 0.1318
result/tencentBlock.ns1134.oracleGeneral.zst S3FIFO-d-1 cache size   233911, 2934635 req, miss ratio 0.1011, byte miss ratio 0.1011
result/tencentBlock.ns1134.oracleGeneral.zst LRB cache size      292, 2934635 req, miss ratio 0.5337, byte miss ratio 0.5337
result/tencentBlock.ns1134.oracleGeneral.zst LRB cache size      877, 2934635 req, miss ratio 0.4051, byte miss ratio 0.4051
result/tencentBlock.ns1134.oracleGeneral.zst LRB cache size     2923, 2934635 req, miss ratio 0.3233, byte miss ratio 0.3233
result/tencentBlock.ns1134.oracleGeneral.zst LRB cache size     8771, 2934635 req, miss ratio 0.2934, byte miss ratio 0.2934
result/tencentBlock.ns1134.oracleGeneral.zst LRB cache size    29238, 2934635 req, miss ratio 0.2383, byte miss ratio 0.2383
result/tencentBlock.ns1134.oracleGeneral.zst LRB cache size    58477, 2934635 req, miss ratio 0.1918, byte miss ratio 0.1918
result/tencentBlock.ns1134.oracleGeneral.zst LRB cache size   116955, 2934635 req, miss ratio 0.1210, byte miss ratio 0.1210
result/tencentBlock.ns1134.oracleGeneral.zst LRB cache size   233911, 2934635 req, miss ratio 0.1000, byte miss ratio 0.1000
result/tencentBlock.ns1134.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      292, 2934635 req, miss ratio 0.5595, byte miss ratio 0.5595
result/tencentBlock.ns1134.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      877, 2934635 req, miss ratio 0.4522, byte miss ratio 0.4522
result/tencentBlock.ns1134.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2923, 2934635 req, miss ratio 0.3590, byte miss ratio 0.3590
result/tencentBlock.ns1134.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     8771, 2934635 req, miss ratio 0.3078, byte miss ratio 0.3078
result/tencentBlock.ns1134.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    29238, 2934635 req, miss ratio 0.2735, byte miss ratio 0.2735
result/tencentBlock.ns1134.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    58477, 2934635 req, miss ratio 0.2389, byte miss ratio 0.2389
result/tencentBlock.ns1134.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   116955, 2934635 req, miss ratio 0.1760, byte miss ratio 0.1760
result/tencentBlock.ns1134.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   233911, 2934635 req, miss ratio 0.1116, byte miss ratio 0.1116
result/tencentBlock.ns1134.oracleGeneral.zst B-LRU cache size      292, 2934635 req, miss ratio 0.5552, byte miss ratio 0.5552
result/tencentBlock.ns1134.oracleGeneral.zst B-LRU cache size      877, 2934635 req, miss ratio 0.4728, byte miss ratio 0.4728
result/tencentBlock.ns1134.oracleGeneral.zst B-LRU cache size     2923, 2934635 req, miss ratio 0.3865, byte miss ratio 0.3865
result/tencentBlock.ns1134.oracleGeneral.zst B-LRU cache size     8771, 2934635 req, miss ratio 0.3476, byte miss ratio 0.3476
result/tencentBlock.ns1134.oracleGeneral.zst B-LRU cache size    29238, 2934635 req, miss ratio 0.3023, byte miss ratio 0.3023
result/tencentBlock.ns1134.oracleGeneral.zst B-LRU cache size    58477, 2934635 req, miss ratio 0.2612, byte miss ratio 0.2612
result/tencentBlock.ns1134.oracleGeneral.zst B-LRU cache size   116955, 2934635 req, miss ratio 0.1902, byte miss ratio 0.1902
result/tencentBlock.ns1134.oracleGeneral.zst B-LRU cache size   233911, 2934635 req, miss ratio 0.1819, byte miss ratio 0.1819
result/tencentBlock.ns1134.oracleGeneral.zst TwoQ cache size      292, 2934635 req, miss ratio 0.4884, byte miss ratio 0.4884
result/tencentBlock.ns1134.oracleGeneral.zst TwoQ cache size      877, 2934635 req, miss ratio 0.3934, byte miss ratio 0.3934
result/tencentBlock.ns1134.oracleGeneral.zst TwoQ cache size     2923, 2934635 req, miss ratio 0.3114, byte miss ratio 0.3114
result/tencentBlock.ns1134.oracleGeneral.zst TwoQ cache size     8771, 2934635 req, miss ratio 0.2951, byte miss ratio 0.2951
result/tencentBlock.ns1134.oracleGeneral.zst TwoQ cache size    29238, 2934635 req, miss ratio 0.2398, byte miss ratio 0.2398
result/tencentBlock.ns1134.oracleGeneral.zst TwoQ cache size    58477, 2934635 req, miss ratio 0.1902, byte miss ratio 0.1902
result/tencentBlock.ns1134.oracleGeneral.zst TwoQ cache size   116955, 2934635 req, miss ratio 0.1317, byte miss ratio 0.1317
result/tencentBlock.ns1134.oracleGeneral.zst TwoQ cache size   233911, 2934635 req, miss ratio 0.1139, byte miss ratio 0.1139
result/tencentBlock.ns1134.oracleGeneral.zst S4LRU(25:25:25:25) cache size      292, 2934635 req, miss ratio 0.5559, byte miss ratio 0.5559
result/tencentBlock.ns1134.oracleGeneral.zst S4LRU(25:25:25:25) cache size      877, 2934635 req, miss ratio 0.4407, byte miss ratio 0.4407
result/tencentBlock.ns1134.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2923, 2934635 req, miss ratio 0.3162, byte miss ratio 0.3162
result/tencentBlock.ns1134.oracleGeneral.zst S4LRU(25:25:25:25) cache size     8771, 2934635 req, miss ratio 0.3009, byte miss ratio 0.3009
result/tencentBlock.ns1134.oracleGeneral.zst S4LRU(25:25:25:25) cache size    29238, 2934635 req, miss ratio 0.2690, byte miss ratio 0.2690
result/tencentBlock.ns1134.oracleGeneral.zst S4LRU(25:25:25:25) cache size    58477, 2934635 req, miss ratio 0.2351, byte miss ratio 0.2351
result/tencentBlock.ns1134.oracleGeneral.zst S4LRU(25:25:25:25) cache size   116955, 2934635 req, miss ratio 0.1586, byte miss ratio 0.1586
result/tencentBlock.ns1134.oracleGeneral.zst S4LRU(25:25:25:25) cache size   233911, 2934635 req, miss ratio 0.1007, byte miss ratio 0.1007
result/tencentBlock.ns1134.oracleGeneral.zst S3FIFO cache size      292, 2934635 req, miss ratio 0.4942, byte miss ratio 0.4942
result/tencentBlock.ns1134.oracleGeneral.zst S3FIFO cache size      877, 2934635 req, miss ratio 0.4055, byte miss ratio 0.4055
result/tencentBlock.ns1134.oracleGeneral.zst S3FIFO cache size     2923, 2934635 req, miss ratio 0.3104, byte miss ratio 0.3104
result/tencentBlock.ns1134.oracleGeneral.zst S3FIFO cache size     8771, 2934635 req, miss ratio 0.2939, byte miss ratio 0.2939
result/tencentBlock.ns1134.oracleGeneral.zst S3FIFO cache size    29238, 2934635 req, miss ratio 0.2472, byte miss ratio 0.2472
result/tencentBlock.ns1134.oracleGeneral.zst S3FIFO cache size    58477, 2934635 req, miss ratio 0.2058, byte miss ratio 0.2058
result/tencentBlock.ns1134.oracleGeneral.zst S3FIFO cache size   116955, 2934635 req, miss ratio 0.1312, byte miss ratio 0.1312
result/tencentBlock.ns1134.oracleGeneral.zst S3FIFO cache size   233911, 2934635 req, miss ratio 0.1014, byte miss ratio 0.1014
result/tencentBlock.ns1134.oracleGeneral.zst S3FIFO-d cache size      292, 2934635 req, miss ratio 0.4870, byte miss ratio 0.4870
result/tencentBlock.ns1134.oracleGeneral.zst S3FIFO-d cache size      877, 2934635 req, miss ratio 0.4066, byte miss ratio 0.4066
result/tencentBlock.ns1134.oracleGeneral.zst S3FIFO-d cache size     2923, 2934635 req, miss ratio 0.3101, byte miss ratio 0.3101
result/tencentBlock.ns1134.oracleGeneral.zst S3FIFO-d cache size     8771, 2934635 req, miss ratio 0.2938, byte miss ratio 0.2938
result/tencentBlock.ns1134.oracleGeneral.zst S3FIFO-d cache size    29238, 2934635 req, miss ratio 0.2473, byte miss ratio 0.2473
result/tencentBlock.ns1134.oracleGeneral.zst S3FIFO-d cache size    58477, 2934635 req, miss ratio 0.2060, byte miss ratio 0.2060
result/tencentBlock.ns1134.oracleGeneral.zst S3FIFO-d cache size   116955, 2934635 req, miss ratio 0.1307, byte miss ratio 0.1307
result/tencentBlock.ns1134.oracleGeneral.zst S3FIFO-d cache size   233911, 2934635 req, miss ratio 0.1014, byte miss ratio 0.1014
result/tencentBlock.ns1134.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      292, 2934635 req, miss ratio 0.7128, byte miss ratio 0.7128
result/tencentBlock.ns1134.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      877, 2934635 req, miss ratio 0.4749, byte miss ratio 0.4749
result/tencentBlock.ns1134.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2923, 2934635 req, miss ratio 0.3830, byte miss ratio 0.3830
result/tencentBlock.ns1134.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     8771, 2934635 req, miss ratio 0.3125, byte miss ratio 0.3125
result/tencentBlock.ns1134.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    29238, 2934635 req, miss ratio 0.2480, byte miss ratio 0.2480
result/tencentBlock.ns1134.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    58477, 2934635 req, miss ratio 0.1860, byte miss ratio 0.1860
result/tencentBlock.ns1134.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   116955, 2934635 req, miss ratio 0.1283, byte miss ratio 0.1283
result/tencentBlock.ns1134.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   233911, 2934635 req, miss ratio 0.1060, byte miss ratio 0.1060
result/tencentBlock.ns1134.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      292, 2934635 req, miss ratio 0.5404, byte miss ratio 0.5404
result/tencentBlock.ns1134.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      877, 2934635 req, miss ratio 0.5155, byte miss ratio 0.5155
result/tencentBlock.ns1134.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2923, 2934635 req, miss ratio 0.3151, byte miss ratio 0.3151
result/tencentBlock.ns1134.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     8771, 2934635 req, miss ratio 0.2951, byte miss ratio 0.2951
result/tencentBlock.ns1134.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    29238, 2934635 req, miss ratio 0.2612, byte miss ratio 0.2612
result/tencentBlock.ns1134.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    58477, 2934635 req, miss ratio 0.1923, byte miss ratio 0.1923
result/tencentBlock.ns1134.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   116955, 2934635 req, miss ratio 0.1292, byte miss ratio 0.1292
result/tencentBlock.ns1134.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   233911, 2934635 req, miss ratio 0.1116, byte miss ratio 0.1116
