result/tencentBlock.ns25640.oracleGeneral.zst ARC cache size      155, 1129018 req, miss ratio 0.2786, byte miss ratio 0.2786
result/tencentBlock.ns25640.oracleGeneral.zst LeCaR cache size    31111, 1129018 req, miss ratio 0.1639, byte miss ratio 0.1639
result/tencentBlock.ns25640.oracleGeneral.zst LeCaR cache size    62222, 1129018 req, miss ratio 0.1493, byte miss ratio 0.1493
result/tencentBlock.ns25640.oracleGeneral.zst LeCaR cache size   124444, 1129018 req, miss ratio 0.1388, byte miss ratio 0.1388
result/tencentBlock.ns25640.oracleGeneral.zst clock2 cache size      155, 1129018 req, miss ratio 0.2910, byte miss ratio 0.2910
result/tencentBlock.ns25640.oracleGeneral.zst clock2 cache size      466, 1129018 req, miss ratio 0.2671, byte miss ratio 0.2671
result/tencentBlock.ns25640.oracleGeneral.zst clock2 cache size     1555, 1129018 req, miss ratio 0.2467, byte miss ratio 0.2467
result/tencentBlock.ns25640.oracleGeneral.zst clock2 cache size     4666, 1129018 req, miss ratio 0.2170, byte miss ratio 0.2170
result/tencentBlock.ns25640.oracleGeneral.zst clock2 cache size    15555, 1129018 req, miss ratio 0.1816, byte miss ratio 0.1816
result/tencentBlock.ns25640.oracleGeneral.zst clock2 cache size    31111, 1129018 req, miss ratio 0.1657, byte miss ratio 0.1657
result/tencentBlock.ns25640.oracleGeneral.zst clock2 cache size    62222, 1129018 req, miss ratio 0.1490, byte miss ratio 0.1490
result/tencentBlock.ns25640.oracleGeneral.zst clock2 cache size   124444, 1129018 req, miss ratio 0.1392, byte miss ratio 0.1392
result/tencentBlock.ns25640.oracleGeneral.zst Clock cache size      155, 1129018 req, miss ratio 0.2917, byte miss ratio 0.2917
result/tencentBlock.ns25640.oracleGeneral.zst Clock cache size      466, 1129018 req, miss ratio 0.2686, byte miss ratio 0.2686
result/tencentBlock.ns25640.oracleGeneral.zst Clock cache size     1555, 1129018 req, miss ratio 0.2474, byte miss ratio 0.2474
result/tencentBlock.ns25640.oracleGeneral.zst Clock cache size     4666, 1129018 req, miss ratio 0.2181, byte miss ratio 0.2181
result/tencentBlock.ns25640.oracleGeneral.zst Clock cache size    15555, 1129018 req, miss ratio 0.1838, byte miss ratio 0.1838
result/tencentBlock.ns25640.oracleGeneral.zst Clock cache size    31111, 1129018 req, miss ratio 0.1663, byte miss ratio 0.1663
result/tencentBlock.ns25640.oracleGeneral.zst Clock cache size    62222, 1129018 req, miss ratio 0.1498, byte miss ratio 0.1498
result/tencentBlock.ns25640.oracleGeneral.zst Clock cache size   124444, 1129018 req, miss ratio 0.1392, byte miss ratio 0.1392
result/tencentBlock.ns25640.oracleGeneral.zst S3FIFO-1 cache size      155, 1129018 req, miss ratio 0.2805, byte miss ratio 0.2805
result/tencentBlock.ns25640.oracleGeneral.zst S3FIFO-1 cache size      466, 1129018 req, miss ratio 0.2573, byte miss ratio 0.2573
result/tencentBlock.ns25640.oracleGeneral.zst S3FIFO-1 cache size     1555, 1129018 req, miss ratio 0.2392, byte miss ratio 0.2392
result/tencentBlock.ns25640.oracleGeneral.zst S3FIFO-1 cache size     4666, 1129018 req, miss ratio 0.2102, byte miss ratio 0.2102
result/tencentBlock.ns25640.oracleGeneral.zst S3FIFO-1 cache size    15555, 1129018 req, miss ratio 0.1839, byte miss ratio 0.1839
result/tencentBlock.ns25640.oracleGeneral.zst S3FIFO-1 cache size    31111, 1129018 req, miss ratio 0.1633, byte miss ratio 0.1633
result/tencentBlock.ns25640.oracleGeneral.zst S3FIFO-1 cache size    62222, 1129018 req, miss ratio 0.1462, byte miss ratio 0.1462
result/tencentBlock.ns25640.oracleGeneral.zst S3FIFO-1 cache size   124444, 1129018 req, miss ratio 0.1392, byte miss ratio 0.1392
result/tencentBlock.ns25640.oracleGeneral.zst LIRS cache size      155, 1129018 req, miss ratio 0.2935, byte miss ratio 0.2935
result/tencentBlock.ns25640.oracleGeneral.zst LIRS cache size      466, 1129018 req, miss ratio 0.2675, byte miss ratio 0.2675
result/tencentBlock.ns25640.oracleGeneral.zst LIRS cache size     1555, 1129018 req, miss ratio 0.2413, byte miss ratio 0.2413
result/tencentBlock.ns25640.oracleGeneral.zst LIRS cache size     4666, 1129018 req, miss ratio 0.2152, byte miss ratio 0.2152
result/tencentBlock.ns25640.oracleGeneral.zst LIRS cache size    15555, 1129018 req, miss ratio 0.1897, byte miss ratio 0.1897
result/tencentBlock.ns25640.oracleGeneral.zst LIRS cache size    31111, 1129018 req, miss ratio 0.1711, byte miss ratio 0.1711
result/tencentBlock.ns25640.oracleGeneral.zst LIRS cache size    62222, 1129018 req, miss ratio 0.1492, byte miss ratio 0.1492
result/tencentBlock.ns25640.oracleGeneral.zst LIRS cache size   124444, 1129018 req, miss ratio 0.1398, byte miss ratio 0.1398
result/tencentBlock.ns25640.oracleGeneral.zst LHD cache size      155, 1129018 req, miss ratio 0.2879, byte miss ratio 0.2879
result/tencentBlock.ns25640.oracleGeneral.zst LHD cache size      466, 1129018 req, miss ratio 0.2671, byte miss ratio 0.2671
result/tencentBlock.ns25640.oracleGeneral.zst LHD cache size     1555, 1129018 req, miss ratio 0.2467, byte miss ratio 0.2467
result/tencentBlock.ns25640.oracleGeneral.zst LHD cache size     4666, 1129018 req, miss ratio 0.2176, byte miss ratio 0.2176
result/tencentBlock.ns25640.oracleGeneral.zst LHD cache size    15555, 1129018 req, miss ratio 0.1841, byte miss ratio 0.1841
result/tencentBlock.ns25640.oracleGeneral.zst LHD cache size    31111, 1129018 req, miss ratio 0.1680, byte miss ratio 0.1680
result/tencentBlock.ns25640.oracleGeneral.zst LHD cache size    62222, 1129018 req, miss ratio 0.1510, byte miss ratio 0.1510
result/tencentBlock.ns25640.oracleGeneral.zst LHD cache size   124444, 1129018 req, miss ratio 0.1392, byte miss ratio 0.1392
result/tencentBlock.ns25640.oracleGeneral.zst Cacheus cache size      155, 1129018 req, miss ratio 0.2808, byte miss ratio 0.2808
result/tencentBlock.ns25640.oracleGeneral.zst Cacheus cache size      466, 1129018 req, miss ratio 0.2597, byte miss ratio 0.2597
result/tencentBlock.ns25640.oracleGeneral.zst Cacheus cache size     1555, 1129018 req, miss ratio 0.2421, byte miss ratio 0.2421
result/tencentBlock.ns25640.oracleGeneral.zst Cacheus cache size     4666, 1129018 req, miss ratio 0.2155, byte miss ratio 0.2155
result/tencentBlock.ns25640.oracleGeneral.zst Cacheus cache size    15555, 1129018 req, miss ratio 0.1831, byte miss ratio 0.1831
result/tencentBlock.ns25640.oracleGeneral.zst Cacheus cache size    31111, 1129018 req, miss ratio 0.1645, byte miss ratio 0.1645
result/tencentBlock.ns25640.oracleGeneral.zst Cacheus cache size    62222, 1129018 req, miss ratio 0.1518, byte miss ratio 0.1518
result/tencentBlock.ns25640.oracleGeneral.zst Cacheus cache size   124444, 1129018 req, miss ratio 0.1401, byte miss ratio 0.1401
result/tencentBlock.ns25640.oracleGeneral.zst S3FIFO-d-1 cache size      155, 1129018 req, miss ratio 0.2776, byte miss ratio 0.2776
result/tencentBlock.ns25640.oracleGeneral.zst S3FIFO-d-1 cache size      466, 1129018 req, miss ratio 0.2572, byte miss ratio 0.2572
result/tencentBlock.ns25640.oracleGeneral.zst S3FIFO-d-1 cache size     1555, 1129018 req, miss ratio 0.2400, byte miss ratio 0.2400
result/tencentBlock.ns25640.oracleGeneral.zst S3FIFO-d-1 cache size     4666, 1129018 req, miss ratio 0.2101, byte miss ratio 0.2101
result/tencentBlock.ns25640.oracleGeneral.zst S3FIFO-d-1 cache size    15555, 1129018 req, miss ratio 0.1839, byte miss ratio 0.1839
result/tencentBlock.ns25640.oracleGeneral.zst S3FIFO-d-1 cache size    31111, 1129018 req, miss ratio 0.1633, byte miss ratio 0.1633
result/tencentBlock.ns25640.oracleGeneral.zst S3FIFO-d-1 cache size    62222, 1129018 req, miss ratio 0.1462, byte miss ratio 0.1462
result/tencentBlock.ns25640.oracleGeneral.zst S3FIFO-d-1 cache size   124444, 1129018 req, miss ratio 0.1392, byte miss ratio 0.1392
result/tencentBlock.ns25640.oracleGeneral.zst LRB cache size      155, 1129018 req, miss ratio 0.2952, byte miss ratio 0.2952
result/tencentBlock.ns25640.oracleGeneral.zst LRB cache size      466, 1129018 req, miss ratio 0.2674, byte miss ratio 0.2674
result/tencentBlock.ns25640.oracleGeneral.zst LRB cache size     1555, 1129018 req, miss ratio 0.2417, byte miss ratio 0.2417
result/tencentBlock.ns25640.oracleGeneral.zst LRB cache size     4666, 1129018 req, miss ratio 0.2140, byte miss ratio 0.2140
result/tencentBlock.ns25640.oracleGeneral.zst LRB cache size    15555, 1129018 req, miss ratio 0.1826, byte miss ratio 0.1826
result/tencentBlock.ns25640.oracleGeneral.zst LRB cache size    31111, 1129018 req, miss ratio 0.1676, byte miss ratio 0.1676
result/tencentBlock.ns25640.oracleGeneral.zst LRB cache size    62222, 1129018 req, miss ratio 0.1511, byte miss ratio 0.1511
result/tencentBlock.ns25640.oracleGeneral.zst LRB cache size   124444, 1129018 req, miss ratio 0.1389, byte miss ratio 0.1389
result/tencentBlock.ns25640.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      155, 1129018 req, miss ratio 0.3038, byte miss ratio 0.3038
result/tencentBlock.ns25640.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      466, 1129018 req, miss ratio 0.2698, byte miss ratio 0.2698
result/tencentBlock.ns25640.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1555, 1129018 req, miss ratio 0.2487, byte miss ratio 0.2487
result/tencentBlock.ns25640.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     4666, 1129018 req, miss ratio 0.2263, byte miss ratio 0.2263
result/tencentBlock.ns25640.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    15555, 1129018 req, miss ratio 0.1910, byte miss ratio 0.1910
result/tencentBlock.ns25640.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    31111, 1129018 req, miss ratio 0.1685, byte miss ratio 0.1685
result/tencentBlock.ns25640.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    62222, 1129018 req, miss ratio 0.1519, byte miss ratio 0.1519
result/tencentBlock.ns25640.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   124444, 1129018 req, miss ratio 0.1395, byte miss ratio 0.1395
result/tencentBlock.ns25640.oracleGeneral.zst TwoQ cache size      155, 1129018 req, miss ratio 0.2817, byte miss ratio 0.2817
result/tencentBlock.ns25640.oracleGeneral.zst TwoQ cache size      466, 1129018 req, miss ratio 0.2597, byte miss ratio 0.2597
result/tencentBlock.ns25640.oracleGeneral.zst TwoQ cache size     1555, 1129018 req, miss ratio 0.2372, byte miss ratio 0.2372
result/tencentBlock.ns25640.oracleGeneral.zst TwoQ cache size     4666, 1129018 req, miss ratio 0.2094, byte miss ratio 0.2094
result/tencentBlock.ns25640.oracleGeneral.zst TwoQ cache size    15555, 1129018 req, miss ratio 0.1826, byte miss ratio 0.1826
result/tencentBlock.ns25640.oracleGeneral.zst TwoQ cache size    31111, 1129018 req, miss ratio 0.1681, byte miss ratio 0.1681
result/tencentBlock.ns25640.oracleGeneral.zst TwoQ cache size    62222, 1129018 req, miss ratio 0.1536, byte miss ratio 0.1536
result/tencentBlock.ns25640.oracleGeneral.zst TwoQ cache size   124444, 1129018 req, miss ratio 0.1406, byte miss ratio 0.1406
result/tencentBlock.ns25640.oracleGeneral.zst S4LRU(25:25:25:25) cache size      155, 1129018 req, miss ratio 0.2871, byte miss ratio 0.2871
result/tencentBlock.ns25640.oracleGeneral.zst S4LRU(25:25:25:25) cache size      466, 1129018 req, miss ratio 0.2633, byte miss ratio 0.2633
result/tencentBlock.ns25640.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1555, 1129018 req, miss ratio 0.2472, byte miss ratio 0.2472
result/tencentBlock.ns25640.oracleGeneral.zst S4LRU(25:25:25:25) cache size     4666, 1129018 req, miss ratio 0.2219, byte miss ratio 0.2219
result/tencentBlock.ns25640.oracleGeneral.zst S4LRU(25:25:25:25) cache size    15555, 1129018 req, miss ratio 0.1854, byte miss ratio 0.1854
result/tencentBlock.ns25640.oracleGeneral.zst S4LRU(25:25:25:25) cache size    31111, 1129018 req, miss ratio 0.1677, byte miss ratio 0.1677
result/tencentBlock.ns25640.oracleGeneral.zst S4LRU(25:25:25:25) cache size    62222, 1129018 req, miss ratio 0.1453, byte miss ratio 0.1453
result/tencentBlock.ns25640.oracleGeneral.zst S4LRU(25:25:25:25) cache size   124444, 1129018 req, miss ratio 0.1392, byte miss ratio 0.1392
result/tencentBlock.ns25640.oracleGeneral.zst B-LRU cache size      155, 1129018 req, miss ratio 0.3044, byte miss ratio 0.3044
result/tencentBlock.ns25640.oracleGeneral.zst B-LRU cache size      466, 1129018 req, miss ratio 0.2845, byte miss ratio 0.2845
result/tencentBlock.ns25640.oracleGeneral.zst B-LRU cache size     1555, 1129018 req, miss ratio 0.2634, byte miss ratio 0.2634
result/tencentBlock.ns25640.oracleGeneral.zst B-LRU cache size     4666, 1129018 req, miss ratio 0.2338, byte miss ratio 0.2338
result/tencentBlock.ns25640.oracleGeneral.zst B-LRU cache size    15555, 1129018 req, miss ratio 0.2093, byte miss ratio 0.2093
result/tencentBlock.ns25640.oracleGeneral.zst B-LRU cache size    31111, 1129018 req, miss ratio 0.1980, byte miss ratio 0.1980
result/tencentBlock.ns25640.oracleGeneral.zst B-LRU cache size    62222, 1129018 req, miss ratio 0.1931, byte miss ratio 0.1931
result/tencentBlock.ns25640.oracleGeneral.zst B-LRU cache size   124444, 1129018 req, miss ratio 0.1931, byte miss ratio 0.1931
result/tencentBlock.ns25640.oracleGeneral.zst S3FIFO-d cache size      155, 1129018 req, miss ratio 0.2777, byte miss ratio 0.2777
result/tencentBlock.ns25640.oracleGeneral.zst S3FIFO-d cache size      466, 1129018 req, miss ratio 0.2569, byte miss ratio 0.2569
result/tencentBlock.ns25640.oracleGeneral.zst S3FIFO-d cache size     1555, 1129018 req, miss ratio 0.2385, byte miss ratio 0.2385
result/tencentBlock.ns25640.oracleGeneral.zst S3FIFO-d cache size     4666, 1129018 req, miss ratio 0.2099, byte miss ratio 0.2099
result/tencentBlock.ns25640.oracleGeneral.zst S3FIFO-d cache size    15555, 1129018 req, miss ratio 0.1840, byte miss ratio 0.1840
result/tencentBlock.ns25640.oracleGeneral.zst S3FIFO-d cache size    31111, 1129018 req, miss ratio 0.1654, byte miss ratio 0.1654
result/tencentBlock.ns25640.oracleGeneral.zst S3FIFO-d cache size    62222, 1129018 req, miss ratio 0.1491, byte miss ratio 0.1491
result/tencentBlock.ns25640.oracleGeneral.zst S3FIFO-d cache size   124444, 1129018 req, miss ratio 0.1393, byte miss ratio 0.1393
result/tencentBlock.ns25640.oracleGeneral.zst S3FIFO cache size      155, 1129018 req, miss ratio 0.2827, byte miss ratio 0.2827
result/tencentBlock.ns25640.oracleGeneral.zst S3FIFO cache size      466, 1129018 req, miss ratio 0.2571, byte miss ratio 0.2571
result/tencentBlock.ns25640.oracleGeneral.zst S3FIFO cache size     1555, 1129018 req, miss ratio 0.2386, byte miss ratio 0.2386
result/tencentBlock.ns25640.oracleGeneral.zst S3FIFO cache size     4666, 1129018 req, miss ratio 0.2100, byte miss ratio 0.2100
result/tencentBlock.ns25640.oracleGeneral.zst S3FIFO cache size    15555, 1129018 req, miss ratio 0.1840, byte miss ratio 0.1840
result/tencentBlock.ns25640.oracleGeneral.zst S3FIFO cache size    31111, 1129018 req, miss ratio 0.1655, byte miss ratio 0.1655
result/tencentBlock.ns25640.oracleGeneral.zst S3FIFO cache size    62222, 1129018 req, miss ratio 0.1491, byte miss ratio 0.1491
result/tencentBlock.ns25640.oracleGeneral.zst S3FIFO cache size   124444, 1129018 req, miss ratio 0.1393, byte miss ratio 0.1393
result/tencentBlock.ns25640.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      155, 1129018 req, miss ratio 0.3255, byte miss ratio 0.3255
result/tencentBlock.ns25640.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      466, 1129018 req, miss ratio 0.2882, byte miss ratio 0.2882
result/tencentBlock.ns25640.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1555, 1129018 req, miss ratio 0.2522, byte miss ratio 0.2522
result/tencentBlock.ns25640.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     4666, 1129018 req, miss ratio 0.2218, byte miss ratio 0.2218
result/tencentBlock.ns25640.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    15555, 1129018 req, miss ratio 0.1972, byte miss ratio 0.1972
result/tencentBlock.ns25640.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    31111, 1129018 req, miss ratio 0.1823, byte miss ratio 0.1823
result/tencentBlock.ns25640.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    62222, 1129018 req, miss ratio 0.1534, byte miss ratio 0.1534
result/tencentBlock.ns25640.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   124444, 1129018 req, miss ratio 0.1411, byte miss ratio 0.1411
result/tencentBlock.ns25640.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      155, 1129018 req, miss ratio 0.2998, byte miss ratio 0.2998
result/tencentBlock.ns25640.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      466, 1129018 req, miss ratio 0.2647, byte miss ratio 0.2647
result/tencentBlock.ns25640.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1555, 1129018 req, miss ratio 0.2376, byte miss ratio 0.2376
result/tencentBlock.ns25640.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     4666, 1129018 req, miss ratio 0.2185, byte miss ratio 0.2185
result/tencentBlock.ns25640.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    15555, 1129018 req, miss ratio 0.1933, byte miss ratio 0.1933
result/tencentBlock.ns25640.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    31111, 1129018 req, miss ratio 0.1754, byte miss ratio 0.1754
result/tencentBlock.ns25640.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    62222, 1129018 req, miss ratio 0.1518, byte miss ratio 0.1518
result/tencentBlock.ns25640.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   124444, 1129018 req, miss ratio 0.1399, byte miss ratio 0.1399
