result/tencentBlock.ns1488.oracleGeneral.zst Clock cache size      489, 544224840 req, miss ratio 0.7285, byte miss ratio 0.7285
result/tencentBlock.ns1488.oracleGeneral.zst clock2 cache size     4891, 544224840 req, miss ratio 0.5698, byte miss ratio 0.5698
result/tencentBlock.ns1488.oracleGeneral.zst clock2 cache size    14674, 544224840 req, miss ratio 0.2827, byte miss ratio 0.2827
result/tencentBlock.ns1488.oracleGeneral.zst clock2 cache size    48913, 544224840 req, miss ratio 0.1060, byte miss ratio 0.1060
result/tencentBlock.ns1488.oracleGeneral.zst clock2 cache size    97827, 544224840 req, miss ratio 0.0329, byte miss ratio 0.0329
result/tencentBlock.ns1488.oracleGeneral.zst clock2 cache size   195654, 544224840 req, miss ratio 0.0035, byte miss ratio 0.0035
result/tencentBlock.ns1488.oracleGeneral.zst clock2 cache size   391309, 544224840 req, miss ratio 0.0010, byte miss ratio 0.0010
result/tencentBlock.ns1488.oracleGeneral.zst LIRS cache size      489, 544224840 req, miss ratio 0.6231, byte miss ratio 0.6231
result/tencentBlock.ns1488.oracleGeneral.zst LIRS cache size     1467, 544224840 req, miss ratio 0.5615, byte miss ratio 0.5615
result/tencentBlock.ns1488.oracleGeneral.zst LIRS cache size     4891, 544224840 req, miss ratio 0.4406, byte miss ratio 0.4406
result/tencentBlock.ns1488.oracleGeneral.zst LIRS cache size    14674, 544224840 req, miss ratio 0.2280, byte miss ratio 0.2280
result/tencentBlock.ns1488.oracleGeneral.zst LIRS cache size    48913, 544224840 req, miss ratio 0.1053, byte miss ratio 0.1053
result/tencentBlock.ns1488.oracleGeneral.zst LIRS cache size    97827, 544224840 req, miss ratio 0.0323, byte miss ratio 0.0323
result/tencentBlock.ns1488.oracleGeneral.zst LIRS cache size   195654, 544224840 req, miss ratio 0.0038, byte miss ratio 0.0038
result/tencentBlock.ns1488.oracleGeneral.zst LIRS cache size   391309, 544224840 req, miss ratio 0.0010, byte miss ratio 0.0010
result/tencentBlock.ns1488.oracleGeneral.zst S3FIFO-1 cache size      489, 544224840 req, miss ratio 0.6234, byte miss ratio 0.6234
result/tencentBlock.ns1488.oracleGeneral.zst S3FIFO-1 cache size     1467, 544224840 req, miss ratio 0.5627, byte miss ratio 0.5627
result/tencentBlock.ns1488.oracleGeneral.zst S3FIFO-1 cache size     4891, 544224840 req, miss ratio 0.4425, byte miss ratio 0.4425
result/tencentBlock.ns1488.oracleGeneral.zst S3FIFO-1 cache size    14674, 544224840 req, miss ratio 0.2320, byte miss ratio 0.2320
result/tencentBlock.ns1488.oracleGeneral.zst S3FIFO-1 cache size    48913, 544224840 req, miss ratio 0.1017, byte miss ratio 0.1017
result/tencentBlock.ns1488.oracleGeneral.zst S3FIFO-1 cache size    97827, 544224840 req, miss ratio 0.0327, byte miss ratio 0.0327
result/tencentBlock.ns1488.oracleGeneral.zst S3FIFO-1 cache size   195654, 544224840 req, miss ratio 0.0036, byte miss ratio 0.0036
result/tencentBlock.ns1488.oracleGeneral.zst S3FIFO-1 cache size   391309, 544224840 req, miss ratio 0.0010, byte miss ratio 0.0010
result/tencentBlock.ns1488.oracleGeneral.zst FIFO cache size      489, 544224840 req, miss ratio 0.7751, byte miss ratio 0.7751
result/tencentBlock.ns1488.oracleGeneral.zst FIFO cache size     1467, 544224840 req, miss ratio 0.6956, byte miss ratio 0.6956
result/tencentBlock.ns1488.oracleGeneral.zst FIFO cache size     4891, 544224840 req, miss ratio 0.6012, byte miss ratio 0.6012
result/tencentBlock.ns1488.oracleGeneral.zst FIFO cache size    14674, 544224840 req, miss ratio 0.3758, byte miss ratio 0.3758
result/tencentBlock.ns1488.oracleGeneral.zst FIFO cache size    48913, 544224840 req, miss ratio 0.1512, byte miss ratio 0.1512
result/tencentBlock.ns1488.oracleGeneral.zst FIFO cache size    97827, 544224840 req, miss ratio 0.0520, byte miss ratio 0.0520
result/tencentBlock.ns1488.oracleGeneral.zst FIFO cache size   195654, 544224840 req, miss ratio 0.0085, byte miss ratio 0.0085
result/tencentBlock.ns1488.oracleGeneral.zst FIFO cache size   391309, 544224840 req, miss ratio 0.0013, byte miss ratio 0.0013
result/tencentBlock.ns1488.oracleGeneral.zst ARC cache size      489, 544224840 req, miss ratio 0.6230, byte miss ratio 0.6230
result/tencentBlock.ns1488.oracleGeneral.zst ARC cache size     1467, 544224840 req, miss ratio 0.5615, byte miss ratio 0.5615
result/tencentBlock.ns1488.oracleGeneral.zst ARC cache size     4891, 544224840 req, miss ratio 0.4420, byte miss ratio 0.4420
result/tencentBlock.ns1488.oracleGeneral.zst ARC cache size    14674, 544224840 req, miss ratio 0.2318, byte miss ratio 0.2318
result/tencentBlock.ns1488.oracleGeneral.zst ARC cache size    48913, 544224840 req, miss ratio 0.1117, byte miss ratio 0.1117
result/tencentBlock.ns1488.oracleGeneral.zst ARC cache size    97827, 544224840 req, miss ratio 0.0338, byte miss ratio 0.0338
result/tencentBlock.ns1488.oracleGeneral.zst ARC cache size   195654, 544224840 req, miss ratio 0.0038, byte miss ratio 0.0038
result/tencentBlock.ns1488.oracleGeneral.zst ARC cache size   391309, 544224840 req, miss ratio 0.0010, byte miss ratio 0.0010
result/tencentBlock.ns1488.oracleGeneral.zst S3FIFO-d-1 cache size      489, 544224840 req, miss ratio 0.6209, byte miss ratio 0.6209
result/tencentBlock.ns1488.oracleGeneral.zst S3FIFO-d-1 cache size     1467, 544224840 req, miss ratio 0.5561, byte miss ratio 0.5561
result/tencentBlock.ns1488.oracleGeneral.zst S3FIFO-d-1 cache size     4891, 544224840 req, miss ratio 0.4677, byte miss ratio 0.4677
result/tencentBlock.ns1488.oracleGeneral.zst S3FIFO-d-1 cache size    14674, 544224840 req, miss ratio 0.2439, byte miss ratio 0.2439
result/tencentBlock.ns1488.oracleGeneral.zst S3FIFO-d-1 cache size    48913, 544224840 req, miss ratio 0.1010, byte miss ratio 0.1010
result/tencentBlock.ns1488.oracleGeneral.zst S3FIFO-d-1 cache size    97827, 544224840 req, miss ratio 0.0326, byte miss ratio 0.0326
result/tencentBlock.ns1488.oracleGeneral.zst S3FIFO-d-1 cache size   195654, 544224840 req, miss ratio 0.0036, byte miss ratio 0.0036
result/tencentBlock.ns1488.oracleGeneral.zst S3FIFO-d-1 cache size   391309, 544224840 req, miss ratio 0.0010, byte miss ratio 0.0010
result/tencentBlock.ns1488.oracleGeneral.zst LRB cache size      489, 544224840 req, miss ratio 0.6205, byte miss ratio 0.6205
result/tencentBlock.ns1488.oracleGeneral.zst LRB cache size     1467, 544224840 req, miss ratio 0.5619, byte miss ratio 0.5619
result/tencentBlock.ns1488.oracleGeneral.zst LRB cache size     4891, 544224840 req, miss ratio 0.4143, byte miss ratio 0.4143
result/tencentBlock.ns1488.oracleGeneral.zst LRB cache size    14674, 544224840 req, miss ratio 0.2118, byte miss ratio 0.2118
result/tencentBlock.ns1488.oracleGeneral.zst LRB cache size    48913, 544224840 req, miss ratio 0.0985, byte miss ratio 0.0985
result/tencentBlock.ns1488.oracleGeneral.zst LRB cache size    97827, 544224840 req, miss ratio 0.0296, byte miss ratio 0.0296
result/tencentBlock.ns1488.oracleGeneral.zst LRB cache size   195654, 544224840 req, miss ratio 0.0037, byte miss ratio 0.0037
result/tencentBlock.ns1488.oracleGeneral.zst LRB cache size   391309, 544224840 req, miss ratio 0.0010, byte miss ratio 0.0010
result/tencentBlock.ns1488.oracleGeneral.zst S4LRU(25:25:25:25) cache size      489, 544224840 req, miss ratio 0.6332, byte miss ratio 0.6332
result/tencentBlock.ns1488.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1467, 544224840 req, miss ratio 0.5850, byte miss ratio 0.5850
result/tencentBlock.ns1488.oracleGeneral.zst S4LRU(25:25:25:25) cache size     4891, 544224840 req, miss ratio 0.4657, byte miss ratio 0.4657
result/tencentBlock.ns1488.oracleGeneral.zst S4LRU(25:25:25:25) cache size    14674, 544224840 req, miss ratio 0.2444, byte miss ratio 0.2444
result/tencentBlock.ns1488.oracleGeneral.zst S4LRU(25:25:25:25) cache size    48913, 544224840 req, miss ratio 0.0999, byte miss ratio 0.0999
result/tencentBlock.ns1488.oracleGeneral.zst S4LRU(25:25:25:25) cache size    97827, 544224840 req, miss ratio 0.0317, byte miss ratio 0.0317
result/tencentBlock.ns1488.oracleGeneral.zst S4LRU(25:25:25:25) cache size   195654, 544224840 req, miss ratio 0.0036, byte miss ratio 0.0036
result/tencentBlock.ns1488.oracleGeneral.zst S4LRU(25:25:25:25) cache size   391309, 544224840 req, miss ratio 0.0010, byte miss ratio 0.0010
result/tencentBlock.ns1488.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      489, 544224840 req, miss ratio 0.7058, byte miss ratio 0.7058
result/tencentBlock.ns1488.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1467, 544224840 req, miss ratio 0.6429, byte miss ratio 0.6429
result/tencentBlock.ns1488.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     4891, 544224840 req, miss ratio 0.5425, byte miss ratio 0.5425
result/tencentBlock.ns1488.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    14674, 544224840 req, miss ratio 0.3091, byte miss ratio 0.3091
result/tencentBlock.ns1488.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    48913, 544224840 req, miss ratio 0.1168, byte miss ratio 0.1168
result/tencentBlock.ns1488.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    97827, 544224840 req, miss ratio 0.0432, byte miss ratio 0.0432
result/tencentBlock.ns1488.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   195654, 544224840 req, miss ratio 0.0066, byte miss ratio 0.0066
result/tencentBlock.ns1488.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   391309, 544224840 req, miss ratio 0.0012, byte miss ratio 0.0012
result/tencentBlock.ns1488.oracleGeneral.zst TwoQ cache size      489, 544224840 req, miss ratio 0.6296, byte miss ratio 0.6296
result/tencentBlock.ns1488.oracleGeneral.zst TwoQ cache size     1467, 544224840 req, miss ratio 0.5798, byte miss ratio 0.5798
result/tencentBlock.ns1488.oracleGeneral.zst TwoQ cache size     4891, 544224840 req, miss ratio 0.4651, byte miss ratio 0.4651
result/tencentBlock.ns1488.oracleGeneral.zst TwoQ cache size    14674, 544224840 req, miss ratio 0.2460, byte miss ratio 0.2460
result/tencentBlock.ns1488.oracleGeneral.zst TwoQ cache size    48913, 544224840 req, miss ratio 0.1086, byte miss ratio 0.1086
result/tencentBlock.ns1488.oracleGeneral.zst TwoQ cache size    97827, 544224840 req, miss ratio 0.0354, byte miss ratio 0.0354
result/tencentBlock.ns1488.oracleGeneral.zst TwoQ cache size   195654, 544224840 req, miss ratio 0.0048, byte miss ratio 0.0048
result/tencentBlock.ns1488.oracleGeneral.zst TwoQ cache size   391309, 544224840 req, miss ratio 0.0013, byte miss ratio 0.0013
result/tencentBlock.ns1488.oracleGeneral.zst B-LRU cache size      489, 544224840 req, miss ratio 0.7571, byte miss ratio 0.7571
result/tencentBlock.ns1488.oracleGeneral.zst B-LRU cache size     1467, 544224840 req, miss ratio 0.6477, byte miss ratio 0.6477
result/tencentBlock.ns1488.oracleGeneral.zst B-LRU cache size     4891, 544224840 req, miss ratio 0.5795, byte miss ratio 0.5795
result/tencentBlock.ns1488.oracleGeneral.zst B-LRU cache size    14674, 544224840 req, miss ratio 0.3174, byte miss ratio 0.3174
result/tencentBlock.ns1488.oracleGeneral.zst B-LRU cache size    48913, 544224840 req, miss ratio 0.1130, byte miss ratio 0.1130
result/tencentBlock.ns1488.oracleGeneral.zst B-LRU cache size    97827, 544224840 req, miss ratio 0.0329, byte miss ratio 0.0329
result/tencentBlock.ns1488.oracleGeneral.zst B-LRU cache size   195654, 544224840 req, miss ratio 0.0042, byte miss ratio 0.0042
result/tencentBlock.ns1488.oracleGeneral.zst B-LRU cache size   391309, 544224840 req, miss ratio 0.0018, byte miss ratio 0.0018
result/tencentBlock.ns1488.oracleGeneral.zst S3FIFO cache size      489, 544224840 req, miss ratio 0.6217, byte miss ratio 0.6217
result/tencentBlock.ns1488.oracleGeneral.zst S3FIFO cache size     1467, 544224840 req, miss ratio 0.5620, byte miss ratio 0.5620
result/tencentBlock.ns1488.oracleGeneral.zst S3FIFO cache size     4891, 544224840 req, miss ratio 0.4421, byte miss ratio 0.4421
result/tencentBlock.ns1488.oracleGeneral.zst S3FIFO cache size    14674, 544224840 req, miss ratio 0.2296, byte miss ratio 0.2296
result/tencentBlock.ns1488.oracleGeneral.zst S3FIFO cache size    48913, 544224840 req, miss ratio 0.1014, byte miss ratio 0.1014
result/tencentBlock.ns1488.oracleGeneral.zst S3FIFO cache size    97827, 544224840 req, miss ratio 0.0335, byte miss ratio 0.0335
result/tencentBlock.ns1488.oracleGeneral.zst S3FIFO cache size   195654, 544224840 req, miss ratio 0.0036, byte miss ratio 0.0036
result/tencentBlock.ns1488.oracleGeneral.zst S3FIFO cache size   391309, 544224840 req, miss ratio 0.0010, byte miss ratio 0.0010
result/tencentBlock.ns1488.oracleGeneral.zst S3FIFO-d cache size      489, 544224840 req, miss ratio 0.6193, byte miss ratio 0.6193
result/tencentBlock.ns1488.oracleGeneral.zst S3FIFO-d cache size     1467, 544224840 req, miss ratio 0.5563, byte miss ratio 0.5563
result/tencentBlock.ns1488.oracleGeneral.zst S3FIFO-d cache size     4891, 544224840 req, miss ratio 0.5840, byte miss ratio 0.5840
result/tencentBlock.ns1488.oracleGeneral.zst S3FIFO-d cache size    14674, 544224840 req, miss ratio 0.3279, byte miss ratio 0.3279
result/tencentBlock.ns1488.oracleGeneral.zst S3FIFO-d cache size    48913, 544224840 req, miss ratio 0.1103, byte miss ratio 0.1103
result/tencentBlock.ns1488.oracleGeneral.zst S3FIFO-d cache size    97827, 544224840 req, miss ratio 0.0336, byte miss ratio 0.0336
result/tencentBlock.ns1488.oracleGeneral.zst S3FIFO-d cache size   195654, 544224840 req, miss ratio 0.0036, byte miss ratio 0.0036
result/tencentBlock.ns1488.oracleGeneral.zst S3FIFO-d cache size   391309, 544224840 req, miss ratio 0.0010, byte miss ratio 0.0010
result/tencentBlock.ns1488.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      489, 544224840 req, miss ratio 0.6223, byte miss ratio 0.6223
result/tencentBlock.ns1488.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1467, 544224840 req, miss ratio 0.5642, byte miss ratio 0.5642
result/tencentBlock.ns1488.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     4891, 544224840 req, miss ratio 0.4244, byte miss ratio 0.4244
result/tencentBlock.ns1488.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    14674, 544224840 req, miss ratio 0.2217, byte miss ratio 0.2217
result/tencentBlock.ns1488.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    48913, 544224840 req, miss ratio 0.1025, byte miss ratio 0.1025
result/tencentBlock.ns1488.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    97827, 544224840 req, miss ratio 0.0348, byte miss ratio 0.0348
result/tencentBlock.ns1488.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   195654, 544224840 req, miss ratio 0.0044, byte miss ratio 0.0044
result/tencentBlock.ns1488.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   391309, 544224840 req, miss ratio 0.0012, byte miss ratio 0.0012
result/tencentBlock.ns1488.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      489, 544224840 req, miss ratio 0.6257, byte miss ratio 0.6257
result/tencentBlock.ns1488.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1467, 544224840 req, miss ratio 0.5713, byte miss ratio 0.5713
result/tencentBlock.ns1488.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     4891, 544224840 req, miss ratio 0.4393, byte miss ratio 0.4393
result/tencentBlock.ns1488.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    14674, 544224840 req, miss ratio 0.2283, byte miss ratio 0.2283
result/tencentBlock.ns1488.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    48913, 544224840 req, miss ratio 0.0983, byte miss ratio 0.0983
result/tencentBlock.ns1488.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    97827, 544224840 req, miss ratio 0.0627, byte miss ratio 0.0627
result/tencentBlock.ns1488.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   195654, 544224840 req, miss ratio 0.0047, byte miss ratio 0.0047
result/tencentBlock.ns1488.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   391309, 544224840 req, miss ratio 0.0012, byte miss ratio 0.0012
