result/tencentBlock.ns23386.oracleGeneral.zst ARC cache size      228, 1844338 req, miss ratio 0.3621, byte miss ratio 0.3621
result/tencentBlock.ns23386.oracleGeneral.zst TwoQ cache size    45799, 1844338 req, miss ratio 0.2372, byte miss ratio 0.2372
result/tencentBlock.ns23386.oracleGeneral.zst TwoQ cache size    91599, 1844338 req, miss ratio 0.1642, byte miss ratio 0.1642
result/tencentBlock.ns23386.oracleGeneral.zst TwoQ cache size   183199, 1844338 req, miss ratio 0.1486, byte miss ratio 0.1486
result/tencentBlock.ns23386.oracleGeneral.zst B-LRU cache size      228, 1844338 req, miss ratio 0.4369, byte miss ratio 0.4369
result/tencentBlock.ns23386.oracleGeneral.zst B-LRU cache size      686, 1844338 req, miss ratio 0.4284, byte miss ratio 0.4284
result/tencentBlock.ns23386.oracleGeneral.zst B-LRU cache size     2289, 1844338 req, miss ratio 0.4273, byte miss ratio 0.4273
result/tencentBlock.ns23386.oracleGeneral.zst B-LRU cache size     6869, 1844338 req, miss ratio 0.4259, byte miss ratio 0.4259
result/tencentBlock.ns23386.oracleGeneral.zst B-LRU cache size    22899, 1844338 req, miss ratio 0.3874, byte miss ratio 0.3874
result/tencentBlock.ns23386.oracleGeneral.zst B-LRU cache size    45799, 1844338 req, miss ratio 0.3539, byte miss ratio 0.3539
result/tencentBlock.ns23386.oracleGeneral.zst B-LRU cache size    91599, 1844338 req, miss ratio 0.2412, byte miss ratio 0.2412
result/tencentBlock.ns23386.oracleGeneral.zst B-LRU cache size   183199, 1844338 req, miss ratio 0.2291, byte miss ratio 0.2291
result/tencentBlock.ns23386.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      228, 1844338 req, miss ratio 0.3890, byte miss ratio 0.3890
result/tencentBlock.ns23386.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      686, 1844338 req, miss ratio 0.3635, byte miss ratio 0.3635
result/tencentBlock.ns23386.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2289, 1844338 req, miss ratio 0.3603, byte miss ratio 0.3603
result/tencentBlock.ns23386.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     6869, 1844338 req, miss ratio 0.3581, byte miss ratio 0.3581
result/tencentBlock.ns23386.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    22899, 1844338 req, miss ratio 0.3376, byte miss ratio 0.3376
result/tencentBlock.ns23386.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    45799, 1844338 req, miss ratio 0.3076, byte miss ratio 0.3076
result/tencentBlock.ns23386.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    91599, 1844338 req, miss ratio 0.2393, byte miss ratio 0.2393
result/tencentBlock.ns23386.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   183199, 1844338 req, miss ratio 0.1427, byte miss ratio 0.1427
result/tencentBlock.ns23386.oracleGeneral.zst S3FIFO-d cache size      228, 1844338 req, miss ratio 0.3623, byte miss ratio 0.3623
result/tencentBlock.ns23386.oracleGeneral.zst S3FIFO-d cache size      686, 1844338 req, miss ratio 0.3610, byte miss ratio 0.3610
result/tencentBlock.ns23386.oracleGeneral.zst S3FIFO-d cache size     2289, 1844338 req, miss ratio 0.3594, byte miss ratio 0.3594
result/tencentBlock.ns23386.oracleGeneral.zst S3FIFO-d cache size     6869, 1844338 req, miss ratio 0.3588, byte miss ratio 0.3588
result/tencentBlock.ns23386.oracleGeneral.zst S3FIFO-d cache size    22899, 1844338 req, miss ratio 0.3059, byte miss ratio 0.3059
result/tencentBlock.ns23386.oracleGeneral.zst S3FIFO-d cache size    45799, 1844338 req, miss ratio 0.2674, byte miss ratio 0.2674
result/tencentBlock.ns23386.oracleGeneral.zst S3FIFO-d cache size    91599, 1844338 req, miss ratio 0.1779, byte miss ratio 0.1779
result/tencentBlock.ns23386.oracleGeneral.zst S3FIFO-d cache size   183199, 1844338 req, miss ratio 0.1251, byte miss ratio 0.1251
result/tencentBlock.ns23386.oracleGeneral.zst S3FIFO cache size      228, 1844338 req, miss ratio 0.3647, byte miss ratio 0.3647
result/tencentBlock.ns23386.oracleGeneral.zst S3FIFO cache size      686, 1844338 req, miss ratio 0.3614, byte miss ratio 0.3614
result/tencentBlock.ns23386.oracleGeneral.zst S3FIFO cache size     2289, 1844338 req, miss ratio 0.3594, byte miss ratio 0.3594
result/tencentBlock.ns23386.oracleGeneral.zst S3FIFO cache size     6869, 1844338 req, miss ratio 0.3588, byte miss ratio 0.3588
result/tencentBlock.ns23386.oracleGeneral.zst S3FIFO cache size    22899, 1844338 req, miss ratio 0.3062, byte miss ratio 0.3062
result/tencentBlock.ns23386.oracleGeneral.zst S3FIFO cache size    45799, 1844338 req, miss ratio 0.2674, byte miss ratio 0.2674
result/tencentBlock.ns23386.oracleGeneral.zst S3FIFO cache size    91599, 1844338 req, miss ratio 0.1803, byte miss ratio 0.1803
result/tencentBlock.ns23386.oracleGeneral.zst S3FIFO cache size   183199, 1844338 req, miss ratio 0.1251, byte miss ratio 0.1251
result/tencentBlock.ns23386.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      228, 1844338 req, miss ratio 0.5717, byte miss ratio 0.5717
result/tencentBlock.ns23386.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      686, 1844338 req, miss ratio 0.5418, byte miss ratio 0.5418
result/tencentBlock.ns23386.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2289, 1844338 req, miss ratio 0.3623, byte miss ratio 0.3623
result/tencentBlock.ns23386.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     6869, 1844338 req, miss ratio 0.3278, byte miss ratio 0.3278
result/tencentBlock.ns23386.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    22899, 1844338 req, miss ratio 0.2737, byte miss ratio 0.2737
result/tencentBlock.ns23386.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    45799, 1844338 req, miss ratio 0.2082, byte miss ratio 0.2082
result/tencentBlock.ns23386.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    91599, 1844338 req, miss ratio 0.1351, byte miss ratio 0.1351
result/tencentBlock.ns23386.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   183199, 1844338 req, miss ratio 0.1253, byte miss ratio 0.1253
result/tencentBlock.ns23386.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      228, 1844338 req, miss ratio 0.3790, byte miss ratio 0.3790
result/tencentBlock.ns23386.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      686, 1844338 req, miss ratio 0.3627, byte miss ratio 0.3627
result/tencentBlock.ns23386.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2289, 1844338 req, miss ratio 0.3456, byte miss ratio 0.3456
result/tencentBlock.ns23386.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     6869, 1844338 req, miss ratio 0.3268, byte miss ratio 0.3268
result/tencentBlock.ns23386.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    22899, 1844338 req, miss ratio 0.2775, byte miss ratio 0.2775
result/tencentBlock.ns23386.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    45799, 1844338 req, miss ratio 0.2147, byte miss ratio 0.2147
result/tencentBlock.ns23386.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    91599, 1844338 req, miss ratio 0.1464, byte miss ratio 0.1464
result/tencentBlock.ns23386.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   183199, 1844338 req, miss ratio 0.1343, byte miss ratio 0.1343
