result/tencentBlock.ns15885.oracleGeneral.zst LeCaR cache size      241, 2499704 req, miss ratio 0.4990, byte miss ratio 0.4990
result/tencentBlock.ns15885.oracleGeneral.zst LIRS cache size   193273, 2499704 req, miss ratio 0.0996, byte miss ratio 0.0996
result/tencentBlock.ns15885.oracleGeneral.zst Clock cache size      241, 2499704 req, miss ratio 0.5047, byte miss ratio 0.5047
result/tencentBlock.ns15885.oracleGeneral.zst Clock cache size      724, 2499704 req, miss ratio 0.4154, byte miss ratio 0.4154
result/tencentBlock.ns15885.oracleGeneral.zst Clock cache size     2415, 2499704 req, miss ratio 0.2886, byte miss ratio 0.2886
result/tencentBlock.ns15885.oracleGeneral.zst Clock cache size     7247, 2499704 req, miss ratio 0.2405, byte miss ratio 0.2405
result/tencentBlock.ns15885.oracleGeneral.zst Clock cache size    24159, 2499704 req, miss ratio 0.1800, byte miss ratio 0.1800
result/tencentBlock.ns15885.oracleGeneral.zst Clock cache size    48318, 2499704 req, miss ratio 0.1385, byte miss ratio 0.1385
result/tencentBlock.ns15885.oracleGeneral.zst Clock cache size    96636, 2499704 req, miss ratio 0.1047, byte miss ratio 0.1047
result/tencentBlock.ns15885.oracleGeneral.zst Clock cache size   193273, 2499704 req, miss ratio 0.0971, byte miss ratio 0.0971
result/tencentBlock.ns15885.oracleGeneral.zst LHD cache size      241, 2499704 req, miss ratio 0.4903, byte miss ratio 0.4903
result/tencentBlock.ns15885.oracleGeneral.zst LHD cache size      724, 2499704 req, miss ratio 0.4149, byte miss ratio 0.4149
result/tencentBlock.ns15885.oracleGeneral.zst LHD cache size     2415, 2499704 req, miss ratio 0.2750, byte miss ratio 0.2750
result/tencentBlock.ns15885.oracleGeneral.zst LHD cache size     7247, 2499704 req, miss ratio 0.2371, byte miss ratio 0.2371
result/tencentBlock.ns15885.oracleGeneral.zst LHD cache size    24159, 2499704 req, miss ratio 0.1792, byte miss ratio 0.1792
result/tencentBlock.ns15885.oracleGeneral.zst LHD cache size    48318, 2499704 req, miss ratio 0.1323, byte miss ratio 0.1323
result/tencentBlock.ns15885.oracleGeneral.zst LHD cache size    96636, 2499704 req, miss ratio 0.1023, byte miss ratio 0.1023
result/tencentBlock.ns15885.oracleGeneral.zst LHD cache size   193273, 2499704 req, miss ratio 0.0973, byte miss ratio 0.0973
result/tencentBlock.ns15885.oracleGeneral.zst LRU cache size      241, 2499704 req, miss ratio 0.5152, byte miss ratio 0.5152
result/tencentBlock.ns15885.oracleGeneral.zst LRU cache size      724, 2499704 req, miss ratio 0.4160, byte miss ratio 0.4160
result/tencentBlock.ns15885.oracleGeneral.zst LRU cache size     2415, 2499704 req, miss ratio 0.2963, byte miss ratio 0.2963
result/tencentBlock.ns15885.oracleGeneral.zst LRU cache size     7247, 2499704 req, miss ratio 0.2415, byte miss ratio 0.2415
result/tencentBlock.ns15885.oracleGeneral.zst LRU cache size    24159, 2499704 req, miss ratio 0.1789, byte miss ratio 0.1789
result/tencentBlock.ns15885.oracleGeneral.zst LRU cache size    48318, 2499704 req, miss ratio 0.1339, byte miss ratio 0.1339
result/tencentBlock.ns15885.oracleGeneral.zst LRU cache size    96636, 2499704 req, miss ratio 0.1031, byte miss ratio 0.1031
result/tencentBlock.ns15885.oracleGeneral.zst LRU cache size   193273, 2499704 req, miss ratio 0.0971, byte miss ratio 0.0971
result/tencentBlock.ns15885.oracleGeneral.zst ARC cache size      241, 2499704 req, miss ratio 0.4787, byte miss ratio 0.4787
result/tencentBlock.ns15885.oracleGeneral.zst ARC cache size      724, 2499704 req, miss ratio 0.3961, byte miss ratio 0.3961
result/tencentBlock.ns15885.oracleGeneral.zst ARC cache size     2415, 2499704 req, miss ratio 0.2573, byte miss ratio 0.2573
result/tencentBlock.ns15885.oracleGeneral.zst ARC cache size     7247, 2499704 req, miss ratio 0.2340, byte miss ratio 0.2340
result/tencentBlock.ns15885.oracleGeneral.zst ARC cache size    24159, 2499704 req, miss ratio 0.1782, byte miss ratio 0.1782
result/tencentBlock.ns15885.oracleGeneral.zst ARC cache size    48318, 2499704 req, miss ratio 0.1389, byte miss ratio 0.1389
result/tencentBlock.ns15885.oracleGeneral.zst ARC cache size    96636, 2499704 req, miss ratio 0.1022, byte miss ratio 0.1022
result/tencentBlock.ns15885.oracleGeneral.zst ARC cache size   193273, 2499704 req, miss ratio 0.0971, byte miss ratio 0.0971
result/tencentBlock.ns15885.oracleGeneral.zst FIFO cache size      241, 2499704 req, miss ratio 0.6028, byte miss ratio 0.6028
result/tencentBlock.ns15885.oracleGeneral.zst FIFO cache size      724, 2499704 req, miss ratio 0.4580, byte miss ratio 0.4580
result/tencentBlock.ns15885.oracleGeneral.zst FIFO cache size     2415, 2499704 req, miss ratio 0.3388, byte miss ratio 0.3388
result/tencentBlock.ns15885.oracleGeneral.zst FIFO cache size     7247, 2499704 req, miss ratio 0.2699, byte miss ratio 0.2699
result/tencentBlock.ns15885.oracleGeneral.zst FIFO cache size    24159, 2499704 req, miss ratio 0.1893, byte miss ratio 0.1893
result/tencentBlock.ns15885.oracleGeneral.zst FIFO cache size    48318, 2499704 req, miss ratio 0.1464, byte miss ratio 0.1464
result/tencentBlock.ns15885.oracleGeneral.zst FIFO cache size    96636, 2499704 req, miss ratio 0.1179, byte miss ratio 0.1179
result/tencentBlock.ns15885.oracleGeneral.zst FIFO cache size   193273, 2499704 req, miss ratio 0.1048, byte miss ratio 0.1048
result/tencentBlock.ns15885.oracleGeneral.zst clock2 cache size      241, 2499704 req, miss ratio 0.5029, byte miss ratio 0.5029
result/tencentBlock.ns15885.oracleGeneral.zst clock2 cache size      724, 2499704 req, miss ratio 0.4160, byte miss ratio 0.4160
result/tencentBlock.ns15885.oracleGeneral.zst clock2 cache size     2415, 2499704 req, miss ratio 0.2732, byte miss ratio 0.2732
result/tencentBlock.ns15885.oracleGeneral.zst clock2 cache size     7247, 2499704 req, miss ratio 0.2399, byte miss ratio 0.2399
result/tencentBlock.ns15885.oracleGeneral.zst clock2 cache size    24159, 2499704 req, miss ratio 0.1817, byte miss ratio 0.1817
result/tencentBlock.ns15885.oracleGeneral.zst clock2 cache size    48318, 2499704 req, miss ratio 0.1436, byte miss ratio 0.1436
result/tencentBlock.ns15885.oracleGeneral.zst clock2 cache size    96636, 2499704 req, miss ratio 0.1021, byte miss ratio 0.1021
result/tencentBlock.ns15885.oracleGeneral.zst clock2 cache size   193273, 2499704 req, miss ratio 0.0971, byte miss ratio 0.0971
result/tencentBlock.ns15885.oracleGeneral.zst Cacheus cache size      241, 2499704 req, miss ratio 0.4784, byte miss ratio 0.4784
result/tencentBlock.ns15885.oracleGeneral.zst Cacheus cache size      724, 2499704 req, miss ratio 0.4019, byte miss ratio 0.4019
result/tencentBlock.ns15885.oracleGeneral.zst Cacheus cache size     2415, 2499704 req, miss ratio 0.2672, byte miss ratio 0.2672
result/tencentBlock.ns15885.oracleGeneral.zst Cacheus cache size     7247, 2499704 req, miss ratio 0.2355, byte miss ratio 0.2355
result/tencentBlock.ns15885.oracleGeneral.zst Cacheus cache size    24159, 2499704 req, miss ratio 0.1776, byte miss ratio 0.1776
result/tencentBlock.ns15885.oracleGeneral.zst Cacheus cache size    48318, 2499704 req, miss ratio 0.1433, byte miss ratio 0.1433
result/tencentBlock.ns15885.oracleGeneral.zst Cacheus cache size    96636, 2499704 req, miss ratio 0.1052, byte miss ratio 0.1052
result/tencentBlock.ns15885.oracleGeneral.zst Cacheus cache size   193273, 2499704 req, miss ratio 0.0971, byte miss ratio 0.0971
result/tencentBlock.ns15885.oracleGeneral.zst S3FIFO-1 cache size      241, 2499704 req, miss ratio 0.4952, byte miss ratio 0.4952
result/tencentBlock.ns15885.oracleGeneral.zst S3FIFO-1 cache size      724, 2499704 req, miss ratio 0.3877, byte miss ratio 0.3877
result/tencentBlock.ns15885.oracleGeneral.zst S3FIFO-1 cache size     2415, 2499704 req, miss ratio 0.2566, byte miss ratio 0.2566
result/tencentBlock.ns15885.oracleGeneral.zst S3FIFO-1 cache size     7247, 2499704 req, miss ratio 0.2344, byte miss ratio 0.2344
result/tencentBlock.ns15885.oracleGeneral.zst S3FIFO-1 cache size    24159, 2499704 req, miss ratio 0.1831, byte miss ratio 0.1831
result/tencentBlock.ns15885.oracleGeneral.zst S3FIFO-1 cache size    48318, 2499704 req, miss ratio 0.1386, byte miss ratio 0.1386
result/tencentBlock.ns15885.oracleGeneral.zst S3FIFO-1 cache size    96636, 2499704 req, miss ratio 0.1019, byte miss ratio 0.1019
result/tencentBlock.ns15885.oracleGeneral.zst S3FIFO-1 cache size   193273, 2499704 req, miss ratio 0.0971, byte miss ratio 0.0971
result/tencentBlock.ns15885.oracleGeneral.zst S3FIFO-d-1 cache size      241, 2499704 req, miss ratio 0.4786, byte miss ratio 0.4786
result/tencentBlock.ns15885.oracleGeneral.zst S3FIFO-d-1 cache size      724, 2499704 req, miss ratio 0.3896, byte miss ratio 0.3896
result/tencentBlock.ns15885.oracleGeneral.zst S3FIFO-d-1 cache size     2415, 2499704 req, miss ratio 0.2565, byte miss ratio 0.2565
result/tencentBlock.ns15885.oracleGeneral.zst S3FIFO-d-1 cache size     7247, 2499704 req, miss ratio 0.2344, byte miss ratio 0.2344
result/tencentBlock.ns15885.oracleGeneral.zst S3FIFO-d-1 cache size    24159, 2499704 req, miss ratio 0.1830, byte miss ratio 0.1830
result/tencentBlock.ns15885.oracleGeneral.zst S3FIFO-d-1 cache size    48318, 2499704 req, miss ratio 0.1366, byte miss ratio 0.1366
result/tencentBlock.ns15885.oracleGeneral.zst S3FIFO-d-1 cache size    96636, 2499704 req, miss ratio 0.1016, byte miss ratio 0.1016
result/tencentBlock.ns15885.oracleGeneral.zst S3FIFO-d-1 cache size   193273, 2499704 req, miss ratio 0.0971, byte miss ratio 0.0971
result/tencentBlock.ns15885.oracleGeneral.zst LRB cache size      241, 2499704 req, miss ratio 0.5004, byte miss ratio 0.5004
result/tencentBlock.ns15885.oracleGeneral.zst LRB cache size      724, 2499704 req, miss ratio 0.3825, byte miss ratio 0.3825
result/tencentBlock.ns15885.oracleGeneral.zst LRB cache size     2415, 2499704 req, miss ratio 0.2680, byte miss ratio 0.2680
result/tencentBlock.ns15885.oracleGeneral.zst LRB cache size     7247, 2499704 req, miss ratio 0.2418, byte miss ratio 0.2418
result/tencentBlock.ns15885.oracleGeneral.zst LRB cache size    24159, 2499704 req, miss ratio 0.1972, byte miss ratio 0.1972
result/tencentBlock.ns15885.oracleGeneral.zst LRB cache size    48318, 2499704 req, miss ratio 0.1481, byte miss ratio 0.1481
result/tencentBlock.ns15885.oracleGeneral.zst LRB cache size    96636, 2499704 req, miss ratio 0.1038, byte miss ratio 0.1038
result/tencentBlock.ns15885.oracleGeneral.zst LRB cache size   193273, 2499704 req, miss ratio 0.0971, byte miss ratio 0.0971
result/tencentBlock.ns15885.oracleGeneral.zst S4LRU(25:25:25:25) cache size      241, 2499704 req, miss ratio 0.5225, byte miss ratio 0.5225
result/tencentBlock.ns15885.oracleGeneral.zst S4LRU(25:25:25:25) cache size      724, 2499704 req, miss ratio 0.4039, byte miss ratio 0.4039
result/tencentBlock.ns15885.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2415, 2499704 req, miss ratio 0.2591, byte miss ratio 0.2591
result/tencentBlock.ns15885.oracleGeneral.zst S4LRU(25:25:25:25) cache size     7247, 2499704 req, miss ratio 0.2390, byte miss ratio 0.2390
result/tencentBlock.ns15885.oracleGeneral.zst S4LRU(25:25:25:25) cache size    24159, 2499704 req, miss ratio 0.1988, byte miss ratio 0.1988
result/tencentBlock.ns15885.oracleGeneral.zst S4LRU(25:25:25:25) cache size    48318, 2499704 req, miss ratio 0.1432, byte miss ratio 0.1432
result/tencentBlock.ns15885.oracleGeneral.zst S4LRU(25:25:25:25) cache size    96636, 2499704 req, miss ratio 0.1006, byte miss ratio 0.1006
result/tencentBlock.ns15885.oracleGeneral.zst S4LRU(25:25:25:25) cache size   193273, 2499704 req, miss ratio 0.0971, byte miss ratio 0.0971
result/tencentBlock.ns15885.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      241, 2499704 req, miss ratio 0.5456, byte miss ratio 0.5456
result/tencentBlock.ns15885.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      724, 2499704 req, miss ratio 0.4277, byte miss ratio 0.4277
result/tencentBlock.ns15885.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2415, 2499704 req, miss ratio 0.3021, byte miss ratio 0.3021
result/tencentBlock.ns15885.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     7247, 2499704 req, miss ratio 0.2491, byte miss ratio 0.2491
result/tencentBlock.ns15885.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    24159, 2499704 req, miss ratio 0.2017, byte miss ratio 0.2017
result/tencentBlock.ns15885.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    48318, 2499704 req, miss ratio 0.1573, byte miss ratio 0.1573
result/tencentBlock.ns15885.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    96636, 2499704 req, miss ratio 0.1130, byte miss ratio 0.1130
result/tencentBlock.ns15885.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   193273, 2499704 req, miss ratio 0.1025, byte miss ratio 0.1025
result/tencentBlock.ns15885.oracleGeneral.zst TwoQ cache size      241, 2499704 req, miss ratio 0.4921, byte miss ratio 0.4921
result/tencentBlock.ns15885.oracleGeneral.zst TwoQ cache size      724, 2499704 req, miss ratio 0.3801, byte miss ratio 0.3801
result/tencentBlock.ns15885.oracleGeneral.zst TwoQ cache size     2415, 2499704 req, miss ratio 0.2594, byte miss ratio 0.2594
result/tencentBlock.ns15885.oracleGeneral.zst TwoQ cache size     7247, 2499704 req, miss ratio 0.2391, byte miss ratio 0.2391
result/tencentBlock.ns15885.oracleGeneral.zst TwoQ cache size    24159, 2499704 req, miss ratio 0.1820, byte miss ratio 0.1820
result/tencentBlock.ns15885.oracleGeneral.zst TwoQ cache size    48318, 2499704 req, miss ratio 0.1358, byte miss ratio 0.1358
result/tencentBlock.ns15885.oracleGeneral.zst TwoQ cache size    96636, 2499704 req, miss ratio 0.1102, byte miss ratio 0.1102
result/tencentBlock.ns15885.oracleGeneral.zst TwoQ cache size   193273, 2499704 req, miss ratio 0.1048, byte miss ratio 0.1048
result/tencentBlock.ns15885.oracleGeneral.zst B-LRU cache size      241, 2499704 req, miss ratio 0.5327, byte miss ratio 0.5327
result/tencentBlock.ns15885.oracleGeneral.zst B-LRU cache size      724, 2499704 req, miss ratio 0.4419, byte miss ratio 0.4419
result/tencentBlock.ns15885.oracleGeneral.zst B-LRU cache size     2415, 2499704 req, miss ratio 0.3211, byte miss ratio 0.3211
result/tencentBlock.ns15885.oracleGeneral.zst B-LRU cache size     7247, 2499704 req, miss ratio 0.2790, byte miss ratio 0.2790
result/tencentBlock.ns15885.oracleGeneral.zst B-LRU cache size    24159, 2499704 req, miss ratio 0.2181, byte miss ratio 0.2181
result/tencentBlock.ns15885.oracleGeneral.zst B-LRU cache size    48318, 2499704 req, miss ratio 0.1813, byte miss ratio 0.1813
result/tencentBlock.ns15885.oracleGeneral.zst B-LRU cache size    96636, 2499704 req, miss ratio 0.1629, byte miss ratio 0.1629
result/tencentBlock.ns15885.oracleGeneral.zst B-LRU cache size   193273, 2499704 req, miss ratio 0.1617, byte miss ratio 0.1617
result/tencentBlock.ns15885.oracleGeneral.zst S3FIFO-d cache size      241, 2499704 req, miss ratio 0.4994, byte miss ratio 0.4994
result/tencentBlock.ns15885.oracleGeneral.zst S3FIFO-d cache size      724, 2499704 req, miss ratio 0.3794, byte miss ratio 0.3794
result/tencentBlock.ns15885.oracleGeneral.zst S3FIFO-d cache size     2415, 2499704 req, miss ratio 0.2572, byte miss ratio 0.2572
result/tencentBlock.ns15885.oracleGeneral.zst S3FIFO-d cache size     7247, 2499704 req, miss ratio 0.2354, byte miss ratio 0.2354
result/tencentBlock.ns15885.oracleGeneral.zst S3FIFO-d cache size    24159, 2499704 req, miss ratio 0.1824, byte miss ratio 0.1824
result/tencentBlock.ns15885.oracleGeneral.zst S3FIFO-d cache size    48318, 2499704 req, miss ratio 0.1336, byte miss ratio 0.1336
result/tencentBlock.ns15885.oracleGeneral.zst S3FIFO-d cache size    96636, 2499704 req, miss ratio 0.1018, byte miss ratio 0.1018
result/tencentBlock.ns15885.oracleGeneral.zst S3FIFO-d cache size   193273, 2499704 req, miss ratio 0.0972, byte miss ratio 0.0972
result/tencentBlock.ns15885.oracleGeneral.zst S3FIFO cache size      241, 2499704 req, miss ratio 0.4981, byte miss ratio 0.4981
result/tencentBlock.ns15885.oracleGeneral.zst S3FIFO cache size      724, 2499704 req, miss ratio 0.3774, byte miss ratio 0.3774
result/tencentBlock.ns15885.oracleGeneral.zst S3FIFO cache size     2415, 2499704 req, miss ratio 0.2573, byte miss ratio 0.2573
result/tencentBlock.ns15885.oracleGeneral.zst S3FIFO cache size     7247, 2499704 req, miss ratio 0.2355, byte miss ratio 0.2355
result/tencentBlock.ns15885.oracleGeneral.zst S3FIFO cache size    24159, 2499704 req, miss ratio 0.1825, byte miss ratio 0.1825
result/tencentBlock.ns15885.oracleGeneral.zst S3FIFO cache size    48318, 2499704 req, miss ratio 0.1350, byte miss ratio 0.1350
result/tencentBlock.ns15885.oracleGeneral.zst S3FIFO cache size    96636, 2499704 req, miss ratio 0.1019, byte miss ratio 0.1019
result/tencentBlock.ns15885.oracleGeneral.zst S3FIFO cache size   193273, 2499704 req, miss ratio 0.0972, byte miss ratio 0.0972
result/tencentBlock.ns15885.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      241, 2499704 req, miss ratio 0.5604, byte miss ratio 0.5604
result/tencentBlock.ns15885.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      724, 2499704 req, miss ratio 0.4587, byte miss ratio 0.4587
result/tencentBlock.ns15885.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2415, 2499704 req, miss ratio 0.3727, byte miss ratio 0.3727
result/tencentBlock.ns15885.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     7247, 2499704 req, miss ratio 0.4077, byte miss ratio 0.4077
result/tencentBlock.ns15885.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    24159, 2499704 req, miss ratio 0.1989, byte miss ratio 0.1989
result/tencentBlock.ns15885.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    48318, 2499704 req, miss ratio 0.1606, byte miss ratio 0.1606
result/tencentBlock.ns15885.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    96636, 2499704 req, miss ratio 0.1266, byte miss ratio 0.1266
result/tencentBlock.ns15885.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   193273, 2499704 req, miss ratio 0.1050, byte miss ratio 0.1050
result/tencentBlock.ns15885.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      241, 2499704 req, miss ratio 0.5713, byte miss ratio 0.5713
result/tencentBlock.ns15885.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      724, 2499704 req, miss ratio 0.3993, byte miss ratio 0.3993
result/tencentBlock.ns15885.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2415, 2499704 req, miss ratio 0.2672, byte miss ratio 0.2672
result/tencentBlock.ns15885.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     7247, 2499704 req, miss ratio 0.2477, byte miss ratio 0.2477
result/tencentBlock.ns15885.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    24159, 2499704 req, miss ratio 0.1961, byte miss ratio 0.1961
result/tencentBlock.ns15885.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    48318, 2499704 req, miss ratio 0.1423, byte miss ratio 0.1423
result/tencentBlock.ns15885.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    96636, 2499704 req, miss ratio 0.1137, byte miss ratio 0.1137
result/tencentBlock.ns15885.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   193273, 2499704 req, miss ratio 0.1007, byte miss ratio 0.1007
