result/tencentBlock.ns17559.oracleGeneral.zst LeCaR cache size      817, 6566696 req, miss ratio 0.5155, byte miss ratio 0.5155
result/tencentBlock.ns17559.oracleGeneral.zst Cacheus cache size     2451, 6566696 req, miss ratio 0.4047, byte miss ratio 0.4047
result/tencentBlock.ns17559.oracleGeneral.zst Cacheus cache size     8172, 6566696 req, miss ratio 0.3488, byte miss ratio 0.3488
result/tencentBlock.ns17559.oracleGeneral.zst Cacheus cache size    24516, 6566696 req, miss ratio 0.3104, byte miss ratio 0.3104
result/tencentBlock.ns17559.oracleGeneral.zst Cacheus cache size    81722, 6566696 req, miss ratio 0.2376, byte miss ratio 0.2376
result/tencentBlock.ns17559.oracleGeneral.zst Cacheus cache size   163445, 6566696 req, miss ratio 0.1650, byte miss ratio 0.1650
result/tencentBlock.ns17559.oracleGeneral.zst Cacheus cache size   326890, 6566696 req, miss ratio 0.1344, byte miss ratio 0.1344
result/tencentBlock.ns17559.oracleGeneral.zst Cacheus cache size   653781, 6566696 req, miss ratio 0.1252, byte miss ratio 0.1252
result/tencentBlock.ns17559.oracleGeneral.zst LRU cache size      817, 6566696 req, miss ratio 0.5190, byte miss ratio 0.5190
result/tencentBlock.ns17559.oracleGeneral.zst LRU cache size     2451, 6566696 req, miss ratio 0.4354, byte miss ratio 0.4354
result/tencentBlock.ns17559.oracleGeneral.zst LRU cache size     8172, 6566696 req, miss ratio 0.3625, byte miss ratio 0.3625
result/tencentBlock.ns17559.oracleGeneral.zst LRU cache size    24516, 6566696 req, miss ratio 0.3229, byte miss ratio 0.3229
result/tencentBlock.ns17559.oracleGeneral.zst LRU cache size    81722, 6566696 req, miss ratio 0.2400, byte miss ratio 0.2400
result/tencentBlock.ns17559.oracleGeneral.zst LRU cache size   163445, 6566696 req, miss ratio 0.1717, byte miss ratio 0.1717
result/tencentBlock.ns17559.oracleGeneral.zst LRU cache size   326890, 6566696 req, miss ratio 0.1320, byte miss ratio 0.1320
result/tencentBlock.ns17559.oracleGeneral.zst LRU cache size   653781, 6566696 req, miss ratio 0.1253, byte miss ratio 0.1253
result/tencentBlock.ns17559.oracleGeneral.zst S3FIFO-d-1 cache size      817, 6566696 req, miss ratio 0.4957, byte miss ratio 0.4957
result/tencentBlock.ns17559.oracleGeneral.zst S3FIFO-d-1 cache size     2451, 6566696 req, miss ratio 0.3822, byte miss ratio 0.3822
result/tencentBlock.ns17559.oracleGeneral.zst S3FIFO-d-1 cache size     8172, 6566696 req, miss ratio 0.3412, byte miss ratio 0.3412
result/tencentBlock.ns17559.oracleGeneral.zst S3FIFO-d-1 cache size    24516, 6566696 req, miss ratio 0.3030, byte miss ratio 0.3030
result/tencentBlock.ns17559.oracleGeneral.zst S3FIFO-d-1 cache size    81722, 6566696 req, miss ratio 0.2417, byte miss ratio 0.2417
result/tencentBlock.ns17559.oracleGeneral.zst S3FIFO-d-1 cache size   163445, 6566696 req, miss ratio 0.1633, byte miss ratio 0.1633
result/tencentBlock.ns17559.oracleGeneral.zst S3FIFO-d-1 cache size   326890, 6566696 req, miss ratio 0.1324, byte miss ratio 0.1324
result/tencentBlock.ns17559.oracleGeneral.zst S3FIFO-d-1 cache size   653781, 6566696 req, miss ratio 0.1252, byte miss ratio 0.1252
result/tencentBlock.ns17559.oracleGeneral.zst LRB cache size      817, 6566696 req, miss ratio 0.5189, byte miss ratio 0.5189
result/tencentBlock.ns17559.oracleGeneral.zst LRB cache size     2451, 6566696 req, miss ratio 0.3934, byte miss ratio 0.3934
result/tencentBlock.ns17559.oracleGeneral.zst LRB cache size     8172, 6566696 req, miss ratio 0.3353, byte miss ratio 0.3353
result/tencentBlock.ns17559.oracleGeneral.zst LRB cache size    24516, 6566696 req, miss ratio 0.2990, byte miss ratio 0.2990
result/tencentBlock.ns17559.oracleGeneral.zst LRB cache size    81722, 6566696 req, miss ratio 0.2204, byte miss ratio 0.2204
result/tencentBlock.ns17559.oracleGeneral.zst LRB cache size   163445, 6566696 req, miss ratio 0.1668, byte miss ratio 0.1668
result/tencentBlock.ns17559.oracleGeneral.zst LRB cache size   326890, 6566696 req, miss ratio 0.1332, byte miss ratio 0.1332
result/tencentBlock.ns17559.oracleGeneral.zst LRB cache size   653781, 6566696 req, miss ratio 0.1253, byte miss ratio 0.1253
result/tencentBlock.ns17559.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      817, 6566696 req, miss ratio 0.5450, byte miss ratio 0.5450
result/tencentBlock.ns17559.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2451, 6566696 req, miss ratio 0.4422, byte miss ratio 0.4422
result/tencentBlock.ns17559.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     8172, 6566696 req, miss ratio 0.3693, byte miss ratio 0.3693
result/tencentBlock.ns17559.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    24516, 6566696 req, miss ratio 0.3303, byte miss ratio 0.3303
result/tencentBlock.ns17559.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    81722, 6566696 req, miss ratio 0.2689, byte miss ratio 0.2689
result/tencentBlock.ns17559.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   163445, 6566696 req, miss ratio 0.2123, byte miss ratio 0.2123
result/tencentBlock.ns17559.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   326890, 6566696 req, miss ratio 0.1474, byte miss ratio 0.1474
result/tencentBlock.ns17559.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   653781, 6566696 req, miss ratio 0.1305, byte miss ratio 0.1305
result/tencentBlock.ns17559.oracleGeneral.zst B-LRU cache size      817, 6566696 req, miss ratio 0.5535, byte miss ratio 0.5535
result/tencentBlock.ns17559.oracleGeneral.zst B-LRU cache size     2451, 6566696 req, miss ratio 0.4710, byte miss ratio 0.4710
result/tencentBlock.ns17559.oracleGeneral.zst B-LRU cache size     8172, 6566696 req, miss ratio 0.4050, byte miss ratio 0.4050
result/tencentBlock.ns17559.oracleGeneral.zst B-LRU cache size    24516, 6566696 req, miss ratio 0.3647, byte miss ratio 0.3647
result/tencentBlock.ns17559.oracleGeneral.zst B-LRU cache size    81722, 6566696 req, miss ratio 0.2873, byte miss ratio 0.2873
result/tencentBlock.ns17559.oracleGeneral.zst B-LRU cache size   163445, 6566696 req, miss ratio 0.2281, byte miss ratio 0.2281
result/tencentBlock.ns17559.oracleGeneral.zst B-LRU cache size   326890, 6566696 req, miss ratio 0.2075, byte miss ratio 0.2075
result/tencentBlock.ns17559.oracleGeneral.zst B-LRU cache size   653781, 6566696 req, miss ratio 0.2062, byte miss ratio 0.2062
result/tencentBlock.ns17559.oracleGeneral.zst S4LRU(25:25:25:25) cache size      817, 6566696 req, miss ratio 0.5409, byte miss ratio 0.5409
result/tencentBlock.ns17559.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2451, 6566696 req, miss ratio 0.3995, byte miss ratio 0.3995
result/tencentBlock.ns17559.oracleGeneral.zst S4LRU(25:25:25:25) cache size     8172, 6566696 req, miss ratio 0.3510, byte miss ratio 0.3510
result/tencentBlock.ns17559.oracleGeneral.zst S4LRU(25:25:25:25) cache size    24516, 6566696 req, miss ratio 0.3244, byte miss ratio 0.3244
result/tencentBlock.ns17559.oracleGeneral.zst S4LRU(25:25:25:25) cache size    81722, 6566696 req, miss ratio 0.2666, byte miss ratio 0.2666
result/tencentBlock.ns17559.oracleGeneral.zst S4LRU(25:25:25:25) cache size   163445, 6566696 req, miss ratio 0.1794, byte miss ratio 0.1794
result/tencentBlock.ns17559.oracleGeneral.zst S4LRU(25:25:25:25) cache size   326890, 6566696 req, miss ratio 0.1320, byte miss ratio 0.1320
result/tencentBlock.ns17559.oracleGeneral.zst S4LRU(25:25:25:25) cache size   653781, 6566696 req, miss ratio 0.1252, byte miss ratio 0.1252
result/tencentBlock.ns17559.oracleGeneral.zst TwoQ cache size      817, 6566696 req, miss ratio 0.4868, byte miss ratio 0.4868
result/tencentBlock.ns17559.oracleGeneral.zst TwoQ cache size     2451, 6566696 req, miss ratio 0.3785, byte miss ratio 0.3785
result/tencentBlock.ns17559.oracleGeneral.zst TwoQ cache size     8172, 6566696 req, miss ratio 0.3389, byte miss ratio 0.3389
result/tencentBlock.ns17559.oracleGeneral.zst TwoQ cache size    24516, 6566696 req, miss ratio 0.3030, byte miss ratio 0.3030
result/tencentBlock.ns17559.oracleGeneral.zst TwoQ cache size    81722, 6566696 req, miss ratio 0.2253, byte miss ratio 0.2253
result/tencentBlock.ns17559.oracleGeneral.zst TwoQ cache size   163445, 6566696 req, miss ratio 0.1621, byte miss ratio 0.1621
result/tencentBlock.ns17559.oracleGeneral.zst TwoQ cache size   326890, 6566696 req, miss ratio 0.1451, byte miss ratio 0.1451
result/tencentBlock.ns17559.oracleGeneral.zst TwoQ cache size   653781, 6566696 req, miss ratio 0.1337, byte miss ratio 0.1337
result/tencentBlock.ns17559.oracleGeneral.zst S3FIFO-d cache size      817, 6566696 req, miss ratio 0.4942, byte miss ratio 0.4942
result/tencentBlock.ns17559.oracleGeneral.zst S3FIFO-d cache size     2451, 6566696 req, miss ratio 0.3790, byte miss ratio 0.3790
result/tencentBlock.ns17559.oracleGeneral.zst S3FIFO-d cache size     8172, 6566696 req, miss ratio 0.3393, byte miss ratio 0.3393
result/tencentBlock.ns17559.oracleGeneral.zst S3FIFO-d cache size    24516, 6566696 req, miss ratio 0.3023, byte miss ratio 0.3023
result/tencentBlock.ns17559.oracleGeneral.zst S3FIFO-d cache size    81722, 6566696 req, miss ratio 0.2354, byte miss ratio 0.2354
result/tencentBlock.ns17559.oracleGeneral.zst S3FIFO-d cache size   163445, 6566696 req, miss ratio 0.1610, byte miss ratio 0.1610
result/tencentBlock.ns17559.oracleGeneral.zst S3FIFO-d cache size   326890, 6566696 req, miss ratio 0.1332, byte miss ratio 0.1332
result/tencentBlock.ns17559.oracleGeneral.zst S3FIFO-d cache size   653781, 6566696 req, miss ratio 0.1255, byte miss ratio 0.1255
result/tencentBlock.ns17559.oracleGeneral.zst S3FIFO cache size      817, 6566696 req, miss ratio 0.4987, byte miss ratio 0.4987
result/tencentBlock.ns17559.oracleGeneral.zst S3FIFO cache size     2451, 6566696 req, miss ratio 0.3817, byte miss ratio 0.3817
result/tencentBlock.ns17559.oracleGeneral.zst S3FIFO cache size     8172, 6566696 req, miss ratio 0.3399, byte miss ratio 0.3399
result/tencentBlock.ns17559.oracleGeneral.zst S3FIFO cache size    24516, 6566696 req, miss ratio 0.3028, byte miss ratio 0.3028
result/tencentBlock.ns17559.oracleGeneral.zst S3FIFO cache size    81722, 6566696 req, miss ratio 0.2364, byte miss ratio 0.2364
result/tencentBlock.ns17559.oracleGeneral.zst S3FIFO cache size   163445, 6566696 req, miss ratio 0.1609, byte miss ratio 0.1609
result/tencentBlock.ns17559.oracleGeneral.zst S3FIFO cache size   326890, 6566696 req, miss ratio 0.1334, byte miss ratio 0.1334
result/tencentBlock.ns17559.oracleGeneral.zst S3FIFO cache size   653781, 6566696 req, miss ratio 0.1255, byte miss ratio 0.1255
result/tencentBlock.ns17559.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      817, 6566696 req, miss ratio 0.5863, byte miss ratio 0.5863
result/tencentBlock.ns17559.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2451, 6566696 req, miss ratio 0.4622, byte miss ratio 0.4622
result/tencentBlock.ns17559.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     8172, 6566696 req, miss ratio 0.3943, byte miss ratio 0.3943
result/tencentBlock.ns17559.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    24516, 6566696 req, miss ratio 0.3195, byte miss ratio 0.3195
result/tencentBlock.ns17559.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    81722, 6566696 req, miss ratio 0.2924, byte miss ratio 0.2924
result/tencentBlock.ns17559.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   163445, 6566696 req, miss ratio 0.1715, byte miss ratio 0.1715
result/tencentBlock.ns17559.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   326890, 6566696 req, miss ratio 0.1502, byte miss ratio 0.1502
result/tencentBlock.ns17559.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   653781, 6566696 req, miss ratio 0.1318, byte miss ratio 0.1318
result/tencentBlock.ns17559.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      817, 6566696 req, miss ratio 0.5287, byte miss ratio 0.5287
result/tencentBlock.ns17559.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2451, 6566696 req, miss ratio 0.3928, byte miss ratio 0.3928
result/tencentBlock.ns17559.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     8172, 6566696 req, miss ratio 0.4302, byte miss ratio 0.4302
result/tencentBlock.ns17559.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    24516, 6566696 req, miss ratio 0.3469, byte miss ratio 0.3469
result/tencentBlock.ns17559.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    81722, 6566696 req, miss ratio 0.2316, byte miss ratio 0.2316
result/tencentBlock.ns17559.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   163445, 6566696 req, miss ratio 0.1611, byte miss ratio 0.1611
result/tencentBlock.ns17559.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   326890, 6566696 req, miss ratio 0.1413, byte miss ratio 0.1413
result/tencentBlock.ns17559.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   653781, 6566696 req, miss ratio 0.1305, byte miss ratio 0.1305
