result/tencentBlock.ns7775.oracleGeneral.zst LeCaR cache size      316, 4572411 req, miss ratio 0.6011, byte miss ratio 0.6011
result/tencentBlock.ns7775.oracleGeneral.zst LIRS cache size     9499, 4572411 req, miss ratio 0.2983, byte miss ratio 0.2983
result/tencentBlock.ns7775.oracleGeneral.zst LIRS cache size    31665, 4572411 req, miss ratio 0.1876, byte miss ratio 0.1876
result/tencentBlock.ns7775.oracleGeneral.zst LIRS cache size    63330, 4572411 req, miss ratio 0.1261, byte miss ratio 0.1261
result/tencentBlock.ns7775.oracleGeneral.zst LIRS cache size   126660, 4572411 req, miss ratio 0.0896, byte miss ratio 0.0896
result/tencentBlock.ns7775.oracleGeneral.zst LIRS cache size   253321, 4572411 req, miss ratio 0.0727, byte miss ratio 0.0727
result/tencentBlock.ns7775.oracleGeneral.zst S3FIFO-1 cache size      316, 4572411 req, miss ratio 0.5467, byte miss ratio 0.5467
result/tencentBlock.ns7775.oracleGeneral.zst S3FIFO-1 cache size      949, 4572411 req, miss ratio 0.4627, byte miss ratio 0.4627
result/tencentBlock.ns7775.oracleGeneral.zst S3FIFO-1 cache size     3166, 4572411 req, miss ratio 0.3802, byte miss ratio 0.3802
result/tencentBlock.ns7775.oracleGeneral.zst S3FIFO-1 cache size     9499, 4572411 req, miss ratio 0.2982, byte miss ratio 0.2982
result/tencentBlock.ns7775.oracleGeneral.zst S3FIFO-1 cache size    31665, 4572411 req, miss ratio 0.1766, byte miss ratio 0.1766
result/tencentBlock.ns7775.oracleGeneral.zst S3FIFO-1 cache size    63330, 4572411 req, miss ratio 0.1174, byte miss ratio 0.1174
result/tencentBlock.ns7775.oracleGeneral.zst S3FIFO-1 cache size   126660, 4572411 req, miss ratio 0.0848, byte miss ratio 0.0848
result/tencentBlock.ns7775.oracleGeneral.zst S3FIFO-1 cache size   253321, 4572411 req, miss ratio 0.0702, byte miss ratio 0.0702
result/tencentBlock.ns7775.oracleGeneral.zst LHD cache size      316, 4572411 req, miss ratio 0.5894, byte miss ratio 0.5894
result/tencentBlock.ns7775.oracleGeneral.zst LHD cache size      949, 4572411 req, miss ratio 0.5037, byte miss ratio 0.5037
result/tencentBlock.ns7775.oracleGeneral.zst LHD cache size     3166, 4572411 req, miss ratio 0.4140, byte miss ratio 0.4140
result/tencentBlock.ns7775.oracleGeneral.zst LHD cache size     9499, 4572411 req, miss ratio 0.3018, byte miss ratio 0.3018
result/tencentBlock.ns7775.oracleGeneral.zst LHD cache size    31665, 4572411 req, miss ratio 0.1845, byte miss ratio 0.1845
result/tencentBlock.ns7775.oracleGeneral.zst LHD cache size    63330, 4572411 req, miss ratio 0.1245, byte miss ratio 0.1245
result/tencentBlock.ns7775.oracleGeneral.zst LHD cache size   126660, 4572411 req, miss ratio 0.0861, byte miss ratio 0.0861
result/tencentBlock.ns7775.oracleGeneral.zst LHD cache size   253321, 4572411 req, miss ratio 0.0710, byte miss ratio 0.0710
result/tencentBlock.ns7775.oracleGeneral.zst Cacheus cache size      316, 4572411 req, miss ratio 0.5627, byte miss ratio 0.5627
result/tencentBlock.ns7775.oracleGeneral.zst Cacheus cache size      949, 4572411 req, miss ratio 0.4839, byte miss ratio 0.4839
result/tencentBlock.ns7775.oracleGeneral.zst Cacheus cache size     3166, 4572411 req, miss ratio 0.4092, byte miss ratio 0.4092
result/tencentBlock.ns7775.oracleGeneral.zst Cacheus cache size     9499, 4572411 req, miss ratio 0.2969, byte miss ratio 0.2969
result/tencentBlock.ns7775.oracleGeneral.zst Cacheus cache size    31665, 4572411 req, miss ratio 0.1823, byte miss ratio 0.1823
result/tencentBlock.ns7775.oracleGeneral.zst Cacheus cache size    63330, 4572411 req, miss ratio 0.1234, byte miss ratio 0.1234
result/tencentBlock.ns7775.oracleGeneral.zst Cacheus cache size   126660, 4572411 req, miss ratio 0.0878, byte miss ratio 0.0878
result/tencentBlock.ns7775.oracleGeneral.zst Cacheus cache size   253321, 4572411 req, miss ratio 0.0702, byte miss ratio 0.0702
result/tencentBlock.ns7775.oracleGeneral.zst Clock cache size      316, 4572411 req, miss ratio 0.6037, byte miss ratio 0.6037
result/tencentBlock.ns7775.oracleGeneral.zst Clock cache size      949, 4572411 req, miss ratio 0.5188, byte miss ratio 0.5188
result/tencentBlock.ns7775.oracleGeneral.zst Clock cache size     3166, 4572411 req, miss ratio 0.4396, byte miss ratio 0.4396
result/tencentBlock.ns7775.oracleGeneral.zst Clock cache size     9499, 4572411 req, miss ratio 0.3143, byte miss ratio 0.3143
result/tencentBlock.ns7775.oracleGeneral.zst Clock cache size    31665, 4572411 req, miss ratio 0.1933, byte miss ratio 0.1933
result/tencentBlock.ns7775.oracleGeneral.zst Clock cache size    63330, 4572411 req, miss ratio 0.1246, byte miss ratio 0.1246
result/tencentBlock.ns7775.oracleGeneral.zst Clock cache size   126660, 4572411 req, miss ratio 0.0855, byte miss ratio 0.0855
result/tencentBlock.ns7775.oracleGeneral.zst Clock cache size   253321, 4572411 req, miss ratio 0.0702, byte miss ratio 0.0702
result/tencentBlock.ns7775.oracleGeneral.zst S3FIFO-d-1 cache size      316, 4572411 req, miss ratio 0.5511, byte miss ratio 0.5511
result/tencentBlock.ns7775.oracleGeneral.zst S3FIFO-d-1 cache size      949, 4572411 req, miss ratio 0.4628, byte miss ratio 0.4628
result/tencentBlock.ns7775.oracleGeneral.zst S3FIFO-d-1 cache size     3166, 4572411 req, miss ratio 0.3800, byte miss ratio 0.3800
result/tencentBlock.ns7775.oracleGeneral.zst S3FIFO-d-1 cache size     9499, 4572411 req, miss ratio 0.2977, byte miss ratio 0.2977
result/tencentBlock.ns7775.oracleGeneral.zst S3FIFO-d-1 cache size    31665, 4572411 req, miss ratio 0.1779, byte miss ratio 0.1779
result/tencentBlock.ns7775.oracleGeneral.zst S3FIFO-d-1 cache size    63330, 4572411 req, miss ratio 0.1173, byte miss ratio 0.1173
result/tencentBlock.ns7775.oracleGeneral.zst S3FIFO-d-1 cache size   126660, 4572411 req, miss ratio 0.0843, byte miss ratio 0.0843
result/tencentBlock.ns7775.oracleGeneral.zst S3FIFO-d-1 cache size   253321, 4572411 req, miss ratio 0.0702, byte miss ratio 0.0702
result/tencentBlock.ns7775.oracleGeneral.zst LRB cache size      316, 4572411 req, miss ratio 0.5712, byte miss ratio 0.5712
result/tencentBlock.ns7775.oracleGeneral.zst LRB cache size      949, 4572411 req, miss ratio 0.4757, byte miss ratio 0.4757
result/tencentBlock.ns7775.oracleGeneral.zst LRB cache size     3166, 4572411 req, miss ratio 0.3994, byte miss ratio 0.3994
result/tencentBlock.ns7775.oracleGeneral.zst LRB cache size     9499, 4572411 req, miss ratio 0.3118, byte miss ratio 0.3118
result/tencentBlock.ns7775.oracleGeneral.zst LRB cache size    31665, 4572411 req, miss ratio 0.1870, byte miss ratio 0.1870
result/tencentBlock.ns7775.oracleGeneral.zst LRB cache size    63330, 4572411 req, miss ratio 0.1351, byte miss ratio 0.1351
result/tencentBlock.ns7775.oracleGeneral.zst LRB cache size   126660, 4572411 req, miss ratio 0.0888, byte miss ratio 0.0888
result/tencentBlock.ns7775.oracleGeneral.zst LRB cache size   253321, 4572411 req, miss ratio 0.0705, byte miss ratio 0.0705
result/tencentBlock.ns7775.oracleGeneral.zst B-LRU cache size      316, 4572411 req, miss ratio 0.6128, byte miss ratio 0.6128
result/tencentBlock.ns7775.oracleGeneral.zst B-LRU cache size      949, 4572411 req, miss ratio 0.5272, byte miss ratio 0.5272
result/tencentBlock.ns7775.oracleGeneral.zst B-LRU cache size     3166, 4572411 req, miss ratio 0.4482, byte miss ratio 0.4482
result/tencentBlock.ns7775.oracleGeneral.zst B-LRU cache size     9499, 4572411 req, miss ratio 0.3244, byte miss ratio 0.3244
result/tencentBlock.ns7775.oracleGeneral.zst B-LRU cache size    31665, 4572411 req, miss ratio 0.1989, byte miss ratio 0.1989
result/tencentBlock.ns7775.oracleGeneral.zst B-LRU cache size    63330, 4572411 req, miss ratio 0.1401, byte miss ratio 0.1401
result/tencentBlock.ns7775.oracleGeneral.zst B-LRU cache size   126660, 4572411 req, miss ratio 0.1175, byte miss ratio 0.1175
result/tencentBlock.ns7775.oracleGeneral.zst B-LRU cache size   253321, 4572411 req, miss ratio 0.1138, byte miss ratio 0.1138
result/tencentBlock.ns7775.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      316, 4572411 req, miss ratio 0.6039, byte miss ratio 0.6039
result/tencentBlock.ns7775.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      949, 4572411 req, miss ratio 0.5237, byte miss ratio 0.5237
result/tencentBlock.ns7775.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     3166, 4572411 req, miss ratio 0.4337, byte miss ratio 0.4337
result/tencentBlock.ns7775.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     9499, 4572411 req, miss ratio 0.3284, byte miss ratio 0.3284
result/tencentBlock.ns7775.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    31665, 4572411 req, miss ratio 0.2099, byte miss ratio 0.2099
result/tencentBlock.ns7775.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    63330, 4572411 req, miss ratio 0.1445, byte miss ratio 0.1445
result/tencentBlock.ns7775.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   126660, 4572411 req, miss ratio 0.0963, byte miss ratio 0.0963
result/tencentBlock.ns7775.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   253321, 4572411 req, miss ratio 0.0744, byte miss ratio 0.0744
result/tencentBlock.ns7775.oracleGeneral.zst S4LRU(25:25:25:25) cache size      316, 4572411 req, miss ratio 0.5701, byte miss ratio 0.5701
result/tencentBlock.ns7775.oracleGeneral.zst S4LRU(25:25:25:25) cache size      949, 4572411 req, miss ratio 0.4766, byte miss ratio 0.4766
result/tencentBlock.ns7775.oracleGeneral.zst S4LRU(25:25:25:25) cache size     3166, 4572411 req, miss ratio 0.4089, byte miss ratio 0.4089
result/tencentBlock.ns7775.oracleGeneral.zst S4LRU(25:25:25:25) cache size     9499, 4572411 req, miss ratio 0.3364, byte miss ratio 0.3364
result/tencentBlock.ns7775.oracleGeneral.zst S4LRU(25:25:25:25) cache size    31665, 4572411 req, miss ratio 0.1880, byte miss ratio 0.1880
result/tencentBlock.ns7775.oracleGeneral.zst S4LRU(25:25:25:25) cache size    63330, 4572411 req, miss ratio 0.1205, byte miss ratio 0.1205
result/tencentBlock.ns7775.oracleGeneral.zst S4LRU(25:25:25:25) cache size   126660, 4572411 req, miss ratio 0.0840, byte miss ratio 0.0840
result/tencentBlock.ns7775.oracleGeneral.zst S4LRU(25:25:25:25) cache size   253321, 4572411 req, miss ratio 0.0702, byte miss ratio 0.0702
result/tencentBlock.ns7775.oracleGeneral.zst TwoQ cache size      316, 4572411 req, miss ratio 0.5557, byte miss ratio 0.5557
result/tencentBlock.ns7775.oracleGeneral.zst TwoQ cache size      949, 4572411 req, miss ratio 0.4618, byte miss ratio 0.4618
result/tencentBlock.ns7775.oracleGeneral.zst TwoQ cache size     3166, 4572411 req, miss ratio 0.3917, byte miss ratio 0.3917
result/tencentBlock.ns7775.oracleGeneral.zst TwoQ cache size     9499, 4572411 req, miss ratio 0.3042, byte miss ratio 0.3042
result/tencentBlock.ns7775.oracleGeneral.zst TwoQ cache size    31665, 4572411 req, miss ratio 0.1800, byte miss ratio 0.1800
result/tencentBlock.ns7775.oracleGeneral.zst TwoQ cache size    63330, 4572411 req, miss ratio 0.1227, byte miss ratio 0.1227
result/tencentBlock.ns7775.oracleGeneral.zst TwoQ cache size   126660, 4572411 req, miss ratio 0.0925, byte miss ratio 0.0925
result/tencentBlock.ns7775.oracleGeneral.zst TwoQ cache size   253321, 4572411 req, miss ratio 0.0763, byte miss ratio 0.0763
result/tencentBlock.ns7775.oracleGeneral.zst S3FIFO cache size      316, 4572411 req, miss ratio 0.5465, byte miss ratio 0.5465
result/tencentBlock.ns7775.oracleGeneral.zst S3FIFO cache size      949, 4572411 req, miss ratio 0.4617, byte miss ratio 0.4617
result/tencentBlock.ns7775.oracleGeneral.zst S3FIFO cache size     3166, 4572411 req, miss ratio 0.3797, byte miss ratio 0.3797
result/tencentBlock.ns7775.oracleGeneral.zst S3FIFO cache size     9499, 4572411 req, miss ratio 0.3001, byte miss ratio 0.3001
result/tencentBlock.ns7775.oracleGeneral.zst S3FIFO cache size    31665, 4572411 req, miss ratio 0.1783, byte miss ratio 0.1783
result/tencentBlock.ns7775.oracleGeneral.zst S3FIFO cache size    63330, 4572411 req, miss ratio 0.1170, byte miss ratio 0.1170
result/tencentBlock.ns7775.oracleGeneral.zst S3FIFO cache size   126660, 4572411 req, miss ratio 0.0856, byte miss ratio 0.0856
result/tencentBlock.ns7775.oracleGeneral.zst S3FIFO cache size   253321, 4572411 req, miss ratio 0.0706, byte miss ratio 0.0706
result/tencentBlock.ns7775.oracleGeneral.zst S3FIFO-d cache size      316, 4572411 req, miss ratio 0.5634, byte miss ratio 0.5634
result/tencentBlock.ns7775.oracleGeneral.zst S3FIFO-d cache size      949, 4572411 req, miss ratio 0.4618, byte miss ratio 0.4618
result/tencentBlock.ns7775.oracleGeneral.zst S3FIFO-d cache size     3166, 4572411 req, miss ratio 0.3793, byte miss ratio 0.3793
result/tencentBlock.ns7775.oracleGeneral.zst S3FIFO-d cache size     9499, 4572411 req, miss ratio 0.3014, byte miss ratio 0.3014
result/tencentBlock.ns7775.oracleGeneral.zst S3FIFO-d cache size    31665, 4572411 req, miss ratio 0.1804, byte miss ratio 0.1804
result/tencentBlock.ns7775.oracleGeneral.zst S3FIFO-d cache size    63330, 4572411 req, miss ratio 0.1171, byte miss ratio 0.1171
result/tencentBlock.ns7775.oracleGeneral.zst S3FIFO-d cache size   126660, 4572411 req, miss ratio 0.0855, byte miss ratio 0.0855
result/tencentBlock.ns7775.oracleGeneral.zst S3FIFO-d cache size   253321, 4572411 req, miss ratio 0.0706, byte miss ratio 0.0706
result/tencentBlock.ns7775.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      316, 4572411 req, miss ratio 0.5673, byte miss ratio 0.5673
result/tencentBlock.ns7775.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      949, 4572411 req, miss ratio 0.5241, byte miss ratio 0.5241
result/tencentBlock.ns7775.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     3166, 4572411 req, miss ratio 0.4489, byte miss ratio 0.4489
result/tencentBlock.ns7775.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     9499, 4572411 req, miss ratio 0.3707, byte miss ratio 0.3707
result/tencentBlock.ns7775.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    31665, 4572411 req, miss ratio 0.1916, byte miss ratio 0.1916
result/tencentBlock.ns7775.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    63330, 4572411 req, miss ratio 0.1364, byte miss ratio 0.1364
result/tencentBlock.ns7775.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   126660, 4572411 req, miss ratio 0.0969, byte miss ratio 0.0969
result/tencentBlock.ns7775.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   253321, 4572411 req, miss ratio 0.0757, byte miss ratio 0.0757
result/tencentBlock.ns7775.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      316, 4572411 req, miss ratio 0.6191, byte miss ratio 0.6191
result/tencentBlock.ns7775.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      949, 4572411 req, miss ratio 0.4889, byte miss ratio 0.4889
result/tencentBlock.ns7775.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     3166, 4572411 req, miss ratio 0.4239, byte miss ratio 0.4239
result/tencentBlock.ns7775.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     9499, 4572411 req, miss ratio 0.3635, byte miss ratio 0.3635
result/tencentBlock.ns7775.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    31665, 4572411 req, miss ratio 0.1839, byte miss ratio 0.1839
result/tencentBlock.ns7775.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    63330, 4572411 req, miss ratio 0.1280, byte miss ratio 0.1280
result/tencentBlock.ns7775.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   126660, 4572411 req, miss ratio 0.0919, byte miss ratio 0.0919
result/tencentBlock.ns7775.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   253321, 4572411 req, miss ratio 0.0774, byte miss ratio 0.0774
